fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-07-15,2,1990-09-15,4.929,285.204,,,278.807,,51.998,100.079,4.929,202.251,,,,,194.762,119.126,738.975,75.996,213.835,19.665,579.947,,23.318,,,222.878,489.329,650.395,,,913.736,373.080,165.766,
1990-07-15,3,1990-10-15,94.595,401.498,,,385.619,,747.094,233.149,1.832,126.193,,,,,1128.054,131.999,235.729,287.270,129.639,189.220,781.432,,271.396,,,395.610,151.474,886.395,,,466.127,146.957,933.270,
1990-07-15,4,1990-11-15,353.024,265.017,,,279.378,,1155.257,182.373,4.088,94.181,,,,,564.269,140.791,306.396,166.138,60.050,153.738,232.157,,285.858,,,138.535,97.323,701.601,,,190.357,65.802,217.027,
1990-07-15,5,1990-12-15,144.493,149.905,,,178.681,,569.004,83.864,3.452,48.568,,,,,213.288,261.908,147.422,76.777,22.313,106.305,89.704,,130.745,,,74.940,50.314,233.495,,,70.799,401.746,84.879,
1990-07-15,6,1991-01-15,63.637,98.587,,,74.273,,208.913,31.164,1.283,18.047,,,,,81.736,113.277,62.156,74.336,73.366,53.417,33.332,,59.397,,,34.907,445.825,89.488,,,26.307,360.383,31.539,
1990-08-15,1,1990-09-15,4.929,87.910,,,21.245,4.929,4.929,12.911,4.929,116.024,,,,,4.929,5.047,294.069,4.929,11.733,4.929,155.269,,4.929,,,4.929,351.049,508.948,,4.929,255.463,47.206,22.780,
1990-08-15,2,1990-10-15,94.595,217.491,,,160.281,15.651,436.781,114.673,1.832,87.898,,,,,622.174,22.051,140.575,95.240,11.849,27.130,579.999,,127.049,,,117.299,127.477,849.920,,11.919,280.009,29.741,707.769,
1990-08-15,3,1990-11-15,353.024,184.838,,,179.373,11.735,1051.459,124.890,0.681,70.442,,,,,464.310,55.966,242.453,81.085,6.558,56.798,181.508,,207.231,,,52.454,80.897,688.575,,12.182,125.956,11.874,175.169,
1990-08-15,4,1990-12-15,144.493,106.511,,,136.670,4.361,542.982,61.576,0.253,37.942,,,,,181.414,175.509,123.471,40.728,2.437,50.204,70.373,,99.871,,,39.298,42.706,229.566,,7.082,46.803,275.512,67.965,
1990-08-15,5,1991-01-15,63.637,77.665,,,58.670,1.765,200.259,22.880,0.094,14.098,,,,,69.468,85.118,52.652,60.265,65.980,26.788,26.149,,47.060,,,20.884,442.998,88.005,,3.308,17.391,301.866,25.254,
1990-08-15,6,1991-02-15,23.646,73.506,,,21.800,168.884,74.411,8.502,0.035,5.239,,,,,25.813,84.144,19.564,36.817,43.205,9.954,9.716,,50.106,,,7.760,788.890,32.909,,1.247,6.462,138.788,9.384,
1990-09-15,1,1990-10-15,94.595,117.021,,,53.887,11.903,428.407,49.751,1.832,1.832,,,,,597.577,,1.832,75.093,1.832,62.625,,1.832,89.678,,,92.875,1.832,327.045,,4.803,12.575,1.832,521.381,
1990-09-15,2,1990-11-15,353.024,139.807,,,98.566,9.125,1049.427,80.167,11.998,2.759,,,,,458.844,,41.504,71.260,0.681,85.277,,0.681,176.744,,,48.309,2.023,492.043,,4.235,9.777,0.681,152.040,
1990-09-15,3,1990-12-15,144.493,79.216,,,95.008,3.391,541.599,42.608,10.081,2.208,,,,,179.763,,32.729,35.992,0.253,68.222,,0.253,87.783,,,37.168,1.500,175.014,,2.402,3.633,206.621,58.091,
1990-09-15,4,1991-01-15,63.637,67.601,,,42.553,1.405,199.719,15.832,3.746,0.820,,,,,68.824,,14.220,58.505,65.169,36.103,,0.094,42.011,,,19.916,427.687,67.005,,1.109,1.350,264.363,21.585,
1990-09-15,5,1991-02-15,23.646,69.347,,,15.812,168.751,74.211,5.883,1.392,0.305,,,,,25.573,,5.284,36.164,42.903,13.415,,0.156,47.853,,,7.400,783.200,25.058,,0.412,0.502,124.639,8.021,
1990-09-15,6,1991-03-15,8.786,169.933,,,5.875,84.033,28.919,14.678,0.517,0.113,,,,,1489.942,,1.963,13.438,18.081,1295.950,,0.131,24.993,,,2.750,351.742,9.311,,0.153,0.186,52.913,2.980,
1990-10-15,1,1990-11-15,353.024,132.442,,,83.802,50.118,654.918,118.630,135.590,76.082,,,,,132.835,,250.766,69.144,48.250,56.136,,48.250,112.298,,,48.250,196.863,352.666,,55.959,48.250,61.782,48.250,
1990-10-15,2,1990-12-15,144.493,91.373,,,62.049,19.709,449.601,57.640,66.292,38.220,,,,,66.843,,123.380,33.937,17.929,29.829,,17.929,62.290,,,35.896,84.389,133.130,,28.162,17.929,464.383,17.929,
1990-10-15,3,1991-01-15,63.637,72.950,,,28.654,7.469,171.613,21.418,24.632,14.202,,,,,24.837,,53.579,57.741,71.737,13.871,,6.662,29.048,,,18.974,458.487,49.765,,12.622,6.662,380.361,6.662,
1990-10-15,4,1991-02-15,23.646,71.085,,,10.647,171.004,63.768,7.958,9.153,5.277,,,,,9.229,,19.909,35.880,45.344,5.154,,2.596,41.255,,,7.050,794.645,18.601,,4.849,2.475,164.435,2.475,
1990-10-15,5,1991-03-15,8.786,170.640,,,3.956,84.870,25.038,15.449,3.401,1.961,,,,,1483.869,,7.398,13.332,18.988,1292.880,,1.038,22.560,,,2.620,355.994,6.912,,1.802,0.920,68.899,0.920,
1990-10-15,6,1991-04-15,3.265,137.354,,,1.470,653.503,10.061,41.274,10.245,0.729,,,,,497.336,,179.089,85.301,8.258,935.253,,0.386,8.383,,,0.973,281.016,2.568,,0.669,3.325,26.892,0.342,
1990-11-15,1,1990-12-15,144.493,157.479,,,123.716,114.675,223.693,118.550,,114.675,,,,130.805,114.675,,126.912,114.675,114.675,161.402,,114.675,114.732,,,177.943,114.675,115.198,,143.859,118.843,676.490,114.703,
1990-11-15,2,1991-01-15,63.637,100.623,,,49.783,42.756,106.773,46.238,,42.611,,,,68.351,42.611,,52.696,88.506,107.686,76.217,,42.611,42.718,,,81.106,469.740,43.301,,68.318,46.424,451.383,42.638,
1990-11-15,3,1991-02-15,23.646,82.118,,,18.498,184.116,39.674,17.181,,15.833,,,,41.075,15.833,,19.581,47.561,58.701,28.320,,15.954,44.965,,,30.137,798.827,16.199,,27.749,17.250,189.069,15.843,
1990-11-15,4,1991-03-15,8.786,186.619,,,6.873,89.742,16.085,18.876,,5.883,,,,252.543,1486.322,,7.276,17.672,23.951,1301.488,,6.001,23.939,,,11.198,357.548,6.019,,10.311,6.410,78.357,5.887,
1990-11-15,5,1991-04-15,3.265,143.666,,,2.554,655.314,6.735,42.547,,2.186,,,,109.704,498.248,,179.043,87.521,10.102,938.451,,2.230,8.895,,,4.161,281.594,2.237,,3.831,5.365,30.414,2.187,
1990-11-15,6,1991-05-15,7.703,165.825,,,208.086,468.874,87.931,24.350,,0.812,,,,69.874,988.546,,93.237,200.979,3.754,592.451,,0.829,3.305,,,13.861,238.377,0.831,,16.239,156.756,146.592,0.813,
1990-12-15,1,1991-01-15,63.637,105.768,66.376,,63.637,63.782,63.637,63.637,,63.637,,,,79.538,63.730,63.637,63.637,170.152,208.873,63.637,,63.637,63.637,,,63.637,660.160,63.820,,66.528,63.637,120.304,63.637,
1990-12-15,2,1991-02-15,23.646,86.427,110.152,,23.646,191.928,23.646,23.646,,23.646,,,,49.817,23.737,76.162,23.646,83.666,97.314,23.646,,23.767,52.707,,,23.646,865.974,23.823,,26.314,23.646,63.222,23.646,
1990-12-15,3,1991-03-15,8.786,177.360,87.437,,8.786,92.645,10.130,21.278,,8.786,,,,267.980,1496.490,50.289,8.786,31.088,40.665,1299.751,,8.904,26.816,,,8.786,372.321,8.852,,9.778,8.786,24.769,8.786,
1990-12-15,4,1991-04-15,3.265,150.690,387.306,,3.265,656.392,4.522,43.440,,3.265,,,,114.137,499.791,23.594,179.605,112.907,17.643,937.806,,3.309,9.964,,,3.265,289.321,3.289,,3.633,6.248,9.221,3.265,
1990-12-15,5,1991-05-15,7.703,158.834,162.629,,208.350,469.275,87.109,24.682,,1.213,,,,73.390,989.194,9.959,93.446,238.528,6.556,592.211,,1.229,3.702,,,13.528,241.640,1.222,,16.165,157.084,102.029,1.213,
1990-12-15,6,1991-06-15,153.417,255.498,80.459,,543.340,431.507,100.351,106.238,,0.451,,,,656.933,317.330,158.027,137.392,766.246,583.719,309.441,,0.457,1.376,,,10.675,230.898,0.454,,12.449,55.314,699.779,418.117,
1991-01-15,1,1991-02-15,23.646,54.652,,107.601,,23.646,191.787,23.646,23.646,,23.646,,,,24.878,23.646,76.162,23.646,23.646,23.646,23.646,,23.767,52.707,,,23.646,339.749,23.646,,23.646,,23.646,23.646
1991-01-15,2,1991-03-15,8.786,170.846,,86.489,,8.786,92.592,10.130,21.278,,8.786,,,,180.174,1489.226,50.289,8.786,8.786,10.485,1299.751,,8.904,26.816,,,8.786,232.547,8.786,,8.786,,8.786,8.786
1991-01-15,3,1991-04-15,3.265,150.020,,386.954,,3.265,656.373,4.522,43.440,,3.265,,,,88.344,499.327,23.594,179.605,83.166,4.837,937.806,,3.309,9.964,,,3.265,206.326,3.265,,3.265,,3.265,3.265
1991-01-15,4,1991-05-15,7.703,153.561,,162.498,,208.350,469.268,87.109,24.682,,1.213,,,,50.245,988.947,9.959,93.446,196.475,1.797,592.211,,1.229,3.702,,,13.528,203.294,1.213,,16.028,,98.384,1.213
1991-01-15,5,1991-06-15,153.417,256.086,,80.411,,543.340,431.504,100.351,106.238,,0.451,,,,630.825,317.264,158.027,137.392,745.192,467.580,309.441,,0.457,1.376,,,10.675,211.376,0.451,,12.398,,694.945,418.117
1991-01-15,6,1991-07-15,822.460,254.100,,34.303,,321.470,335.334,307.955,196.166,,0.167,,,,438.701,477.411,244.039,182.203,589.692,366.387,144.895,,0.228,5.107,,,57.635,730.088,0.167,,245.866,,516.249,142.031
1991-02-15,1,1991-03-15,8.786,148.748,,8.786,,,8.786,10.130,21.278,,8.786,,,,104.314,1489.226,8.786,8.786,8.786,10.485,1216.423,,8.786,8.786,,,8.786,8.888,8.786,,8.786,,8.786,8.786
1991-02-15,2,1991-04-15,3.265,119.321,,139.769,,,426.212,4.522,43.440,,3.265,,,,55.096,499.327,3.265,179.605,83.166,4.837,916.189,,3.265,3.265,,,3.265,4.869,3.265,,3.265,,3.265,3.265
1991-02-15,3,1991-05-15,7.703,131.857,,93.709,,,389.454,87.109,24.682,,1.213,,,,21.417,988.947,1.213,93.446,196.475,1.797,586.950,,1.213,1.213,,,13.528,17.937,1.213,,16.028,,98.384,1.213
1991-02-15,4,1991-06-15,153.417,223.180,,48.309,,,396.908,100.351,106.238,,0.451,,,,555.599,317.264,106.569,137.392,745.192,467.580,307.560,,0.451,0.451,,,10.675,36.694,0.451,,12.398,,694.945,418.117
1991-02-15,5,1991-07-15,822.460,235.847,,21.148,,,323.596,307.955,196.166,,0.167,,,,425.462,477.411,214.776,182.203,589.692,366.387,144.187,,0.226,4.763,,,57.635,500.855,0.167,,245.866,,516.249,142.031
1991-02-15,6,1991-08-15,540.684,271.482,,8.261,,,262.344,177.942,93.816,,32.374,,,,754.994,333.707,312.142,214.034,406.113,214.647,255.409,,3.290,70.640,,,43.193,180.909,324.479,,1262.434,,306.961,171.951
1991-03-15,1,1991-04-15,3.265,46.249,,113.707,,,426.212,3.265,3.757,,3.265,,,,3.265,5.038,3.265,179.605,83.166,3.265,28.068,,3.265,,,,3.265,3.265,3.265,,3.265,,3.265,3.265
1991-03-15,2,1991-05-15,7.703,70.166,,83.392,,,389.454,49.822,1.680,,1.213,,,,1.213,214.241,1.213,93.446,196.475,1.213,165.433,,1.213,,,,13.528,2.787,1.213,,16.028,,98.384,1.213
1991-03-15,3,1991-06-15,153.417,179.340,,44.083,,,396.908,77.828,35.666,,0.451,,,,90.781,118.705,106.569,137.392,745.192,357.419,145.686,,0.451,,,,10.675,13.745,0.451,,12.398,,694.945,418.117
1991-03-15,4,1991-07-15,822.460,221.561,,19.563,,,323.596,285.016,144.058,,0.167,,,,260.490,374.989,214.776,182.203,589.692,337.640,80.426,,0.226,,,,57.635,434.871,0.167,,245.866,,516.249,142.031
1991-03-15,5,1991-08-15,540.684,271.216,,7.672,,,262.344,168.450,75.748,,32.374,,,,661.392,298.614,312.142,214.034,406.113,204.984,226.896,,3.290,,,,43.193,170.039,324.479,,1262.434,,306.961,171.951
1991-03-15,6,1991-09-15,411.503,301.231,,2.851,,,154.657,184.426,28.886,,23.228,,,,257.497,238.578,781.226,157.233,361.901,112.755,620.674,,6.365,,,,441.399,838.486,121.824,,950.345,,302.009,139.042
1991-04-15,1,1991-05-15,7.703,33.836,,1.213,,,10.600,47.098,1.213,,1.213,,,,2.483,126.639,8.920,1.213,8.058,1.213,17.302,,1.213,1.213,,,17.349,1.670,1.213,,139.795,,285.891,1.213
1991-04-15,2,1991-06-15,153.417,159.976,,0.451,,,72.091,64.727,4.291,,7.555,,,,302.246,97.285,308.430,0.451,367.603,536.536,19.741,,0.451,3.721,,,11.010,9.774,0.451,,66.310,,838.266,488.139
1991-04-15,3,1991-07-15,822.460,199.095,,0.167,,,145.917,287.907,58.975,,12.508,,,,351.415,358.879,288.436,5.476,476.650,377.202,10.851,,49.594,71.417,,,64.226,374.909,0.167,,345.134,,551.534,150.538
1991-04-15,4,1991-08-15,540.684,261.835,,0.062,,,189.106,173.642,30.884,,157.547,,,,718.472,293.582,352.776,32.236,355.804,218.723,76.118,,67.660,184.698,,,42.480,147.919,355.326,,1343.528,,319.795,176.338
1991-04-15,5,1991-09-15,411.503,286.767,,0.023,,,125.399,187.801,11.521,,80.633,,,,273.101,236.520,820.708,56.180,344.398,118.084,492.704,,58.043,167.808,,,396.295,823.096,126.682,,969.594,,306.989,139.751
1991-04-15,6,1991-10-15,439.466,366.750,,1.008,,,814.550,285.348,4.517,,61.920,,,,1166.768,186.245,261.777,253.895,178.418,270.310,749.430,,272.923,79.655,,,135.556,935.544,64.351,,485.089,,1026.023,101.666
1991-05-15,1,1991-06-15,153.417,172.923,,5.963,,,49.997,7.731,80.930,,51.996,,,,314.742,8.178,221.651,22.266,337.543,1097.630,9.995,,25.214,27.458,,,5.575,20.520,5.612,,5.575,,445.123,714.767
1991-05-15,2,1991-07-15,822.460,186.023,,2.445,,,102.850,122.165,162.450,,46.790,,,,362.747,102.376,267.111,61.595,493.286,444.443,5.825,,204.518,110.416,,,55.032,439.984,2.108,,92.204,,444.592,197.533
1991-05-15,3,1991-08-15,540.684,288.931,,0.910,,,158.635,106.523,78.208,,221.729,,,,729.606,176.000,352.218,122.143,372.681,243.396,59.596,,143.240,203.556,,,37.359,171.548,889.634,,1219.764,,284.357,207.520
1991-05-15,4,1991-09-15,411.503,292.024,,0.338,,,110.600,153.355,29.617,,106.659,,,,275.957,185.191,835.862,114.135,349.561,127.683,472.090,,95.877,183.717,,,365.599,838.992,194.805,,939.035,,293.552,167.859
1991-05-15,5,1991-10-15,439.466,375.625,,18.154,,,804.950,266.263,11.969,,80.053,,,,1168.053,164.741,264.561,309.254,180.365,274.658,742.379,,347.004,87.758,,,130.622,940.459,98.749,,474.395,,1020.854,127.268
1991-05-15,6,1991-11-15,299.595,254.878,,239.858,,,1172.864,195.859,25.995,,51.885,,,,576.991,159.382,318.426,172.694,79.818,185.506,220.628,,314.630,32.609,,,83.744,718.979,50.689,,193.389,,239.987,63.622
1991-06-15,1,1991-07-15,822.460,300.907,,89.600,,,213.365,406.646,232.241,,124.236,,,,295.151,382.109,249.004,175.390,420.184,270.855,72.356,,325.242,,,78.932,313.361,700.605,108.818,,558.586,829.609,377.915,94.839
1991-06-15,2,1991-08-15,540.684,392.680,,42.128,,,218.795,215.089,107.139,,299.913,,,,710.335,301.641,364.320,209.657,352.812,181.423,209.350,,194.968,,,574.132,153.700,227.620,1418.917,,1445.066,602.670,260.946,155.659
1991-06-15,3,1991-09-15,411.503,341.037,,15.654,,,137.852,207.201,41.060,,132.726,,,,268.952,239.873,853.023,155.831,341.849,103.715,612.703,,117.797,,,239.968,638.971,871.140,247.854,,997.105,506.290,284.607,147.599
1991-06-15,4,1991-10-15,439.466,399.958,,115.755,,,820.799,294.958,16.513,,93.525,,,,1165.420,187.537,268.485,338.046,177.507,264.271,792.693,,375.456,,,404.187,186.188,950.945,122.231,,494.647,193.475,1017.338,119.152
1991-06-15,5,1991-11-15,299.595,264.483,,382.590,,,1177.992,208.084,30.116,,58.270,,,,576.019,169.636,320.547,185.230,78.753,181.695,235.853,,326.573,,,141.398,113.830,722.729,60.535,,200.865,84.209,238.727,60.489
1991-06-15,6,1991-12-15,186.427,171.156,,157.215,,,576.151,93.618,21.817,,619.195,,,,217.566,282.112,152.719,84.220,29.263,120.374,91.086,,145.784,,,76.061,57.165,240.740,25.589,,74.707,413.081,93.346,22.476
1991-07-15,1,1991-08-15,540.684,520.868,,203.665,,,335.278,285.568,206.494,,543.943,,,,786.396,356.814,465.662,348.016,403.908,279.874,486.261,,262.430,,,886.145,247.502,244.655,1682.423,,1477.853,589.462,325.018,
1991-07-15,2,1991-09-15,411.503,393.491,,82.600,,,183.355,242.129,80.904,,209.954,,,,297.492,260.570,892.444,210.161,359.734,143.985,719.979,,142.990,,,326.669,707.128,881.469,307.479,,1007.848,502.299,310.629,
1991-07-15,3,1991-10-15,439.466,433.569,,187.176,,,842.733,311.164,32.439,,130.489,,,,1175.971,195.273,282.288,362.012,184.177,285.707,831.305,,385.986,,,441.592,204.230,954.166,145.258,,498.584,192.142,1028.691,
1991-07-15,4,1991-11-15,299.595,283.522,,433.588,,,1185.537,214.382,41.228,,74.590,,,,579.951,172.552,325.860,194.132,81.229,189.404,249.465,,330.471,,,154.632,121.605,723.981,69.315,,202.326,83.648,242.538,
1991-07-15,5,1991-12-15,186.427,182.290,,174.462,,,578.809,95.983,27.475,,632.943,,,,219.027,283.238,154.703,87.583,30.183,123.867,96.156,,147.240,,,81.092,60.282,241.182,28.887,,75.250,412.656,94.779,
1991-07-15,6,1992-01-15,77.142,108.177,,75.179,,,212.448,35.670,10.209,,226.053,,,,83.876,120.192,64.913,78.394,76.290,61.044,35.729,,65.801,,,37.235,449.529,92.380,10.734,,27.961,364.691,35.218,
1991-08-15,1,1991-09-15,411.503,394.837,,265.811,,259.568,249.032,351.393,212.392,,216.034,,,,241.294,334.635,897.903,262.952,386.723,219.792,,,251.474,,,269.275,,1154.454,205.744,,857.617,474.081,391.725,
1991-08-15,2,1991-10-15,439.466,437.332,,361.254,,188.517,887.081,367.851,98.941,,142.043,,,,1123.685,228.590,286.813,388.360,193.949,324.997,,,473.341,,,410.022,,1021.007,98.197,,456.911,184.451,1073.292,
