fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-07-15,2,1990-09-15,48.854,194.119,,,58.410,,4.730,56.443,4.709,27.517,,,,,301.961,205.984,416.718,148.932,196.011,162.224,220.992,,236.867,,,38.836,160.386,198.574,,,554.629,538.339,155.998,
1990-07-15,3,1990-10-15,158.190,306.882,,,258.910,,45.957,269.966,28.042,29.465,,,,,518.705,352.932,133.258,105.731,197.535,204.592,432.262,,160.534,,,436.173,325.394,660.456,,,468.114,124.221,1078.504,
1990-07-15,4,1990-11-15,109.164,213.370,,,156.625,,127.632,80.319,27.799,80.429,,,,,273.707,186.544,150.909,60.839,76.039,123.890,150.679,,1290.413,,,91.913,597.872,167.054,,,124.911,56.215,230.233,
1990-07-15,5,1990-12-15,240.000,129.471,,,166.639,,282.492,30.193,14.521,47.658,,,,,100.340,422.049,64.376,27.512,28.254,114.148,107.015,,207.178,,,194.483,123.677,235.417,,,46.606,50.648,196.743,
1990-07-15,6,1991-01-15,82.534,91.708,,,69.885,,87.090,11.219,5.405,21.400,,,,,250.790,109.661,23.943,10.223,10.499,53.011,49.926,,87.056,,,69.564,59.767,122.982,,,17.318,602.770,79.950,
1990-08-15,1,1990-09-15,48.854,138.502,,,72.884,21.598,16.052,63.798,37.711,59.055,,,,,259.376,80.153,298.972,166.771,182.514,21.486,72.872,,186.269,,,32.703,189.669,308.530,,17.520,359.719,403.114,57.787,
1990-08-15,2,1990-10-15,158.190,270.153,,,266.814,11.230,63.816,270.866,109.078,48.431,,,,,507.508,292.297,109.065,111.817,193.415,111.579,369.606,,144.591,,,431.596,336.759,694.216,,72.197,418.396,99.103,1010.841,
1990-08-15,3,1990-11-15,109.164,194.400,,,159.255,4.362,141.432,81.072,70.115,94.988,,,,,270.747,167.129,138.823,63.308,74.880,91.010,132.199,,1282.625,,,90.815,601.828,174.458,,73.035,109.279,45.548,215.503,
1990-08-15,4,1990-12-15,240.000,120.653,,,167.718,1.621,289.651,30.462,34.580,53.655,,,,,99.319,413.513,60.161,28.490,27.824,100.416,99.849,,204.984,,,193.887,124.883,238.704,,87.236,40.763,44.995,191.011,
1990-08-15,5,1991-01-15,82.534,87.788,,,70.274,41.932,89.024,11.319,13.345,23.977,,,,,250.288,106.899,22.371,10.586,10.339,47.925,47.247,,86.244,,,69.377,60.215,124.182,,67.184,15.146,597.805,77.872,
1990-08-15,6,1991-02-15,31.896,68.980,,,26.434,25.126,33.112,52.690,4.959,26.978,,,,,94.466,232.578,8.313,3.934,3.842,26.568,17.556,,38.345,,,41.186,383.078,56.097,,195.569,5.628,143.179,28.935,
1990-09-15,1,1990-10-15,158.190,224.146,,,262.033,32.760,144.893,282.787,130.328,41.130,,,,,387.165,,37.773,58.317,118.005,89.296,,61.318,74.534,,,471.403,262.551,567.920,,128.058,292.981,29.326,1010.339,
1990-09-15,2,1990-11-15,109.164,179.504,,,156.826,14.830,187.415,80.993,78.493,88.157,,,,,241.412,,84.912,38.075,52.341,80.461,,32.332,1226.812,,,96.209,575.902,148.595,,98.674,81.370,12.030,214.247,
1990-09-15,3,1990-12-15,240.000,97.880,,,167.017,5.510,311.549,30.544,38.367,50.769,,,,,89.585,,41.763,17.603,19.449,93.695,,12.014,194.425,,,198.737,117.755,226.717,,101.688,30.240,19.603,190.566,
1990-09-15,4,1991-01-15,82.534,81.697,,,69.990,43.377,95.164,11.349,14.881,22.710,,,,,244.774,,15.518,6.541,7.227,45.439,,4.464,82.364,,,70.615,57.567,119.819,,74.023,11.237,559.174,77.700,
1990-09-15,5,1991-02-15,31.896,59.377,,,26.332,25.663,35.410,52.701,5.529,26.507,,,,,92.681,,5.766,2.430,2.685,25.582,,1.659,36.886,,,41.646,382.094,54.448,,200.516,4.175,135.948,28.872,
1990-09-15,6,1991-03-15,11.852,71.926,,,10.319,9.536,13.157,50.285,2.055,15.846,,,,,678.354,,2.143,0.903,0.998,225.109,,0.616,16.522,,,21.399,144.583,20.232,,153.456,1.551,60.733,10.728,
1990-10-15,1,1990-11-15,109.164,179.221,,,113.219,68.093,171.234,61.633,82.326,172.164,,,,,156.863,,188.933,77.462,61.633,66.608,,61.633,1300.735,,,61.633,506.205,79.079,,102.116,61.633,86.294,104.925,
1990-10-15,2,1990-12-15,240.000,93.557,,,139.399,29.535,301.265,22.901,39.128,83.602,,,,,66.190,,73.804,35.198,22.901,57.244,,22.901,205.217,,,154.241,108.595,165.822,,101.070,22.901,91.327,127.906,
1990-10-15,3,1991-01-15,82.534,83.779,,,60.847,65.699,93.133,8.510,15.036,36.962,,,,,216.060,,27.548,13.079,8.510,30.478,,8.510,86.302,,,59.829,54.163,97.667,,73.233,8.510,654.458,57.043,
1990-10-15,4,1991-02-15,31.896,59.391,,,22.773,35.039,34.646,51.646,5.587,31.803,,,,,84.720,,10.236,4.860,3.162,19.914,,3.162,38.379,,,37.638,380.829,45.732,,199.291,3.162,154.048,21.196,
1990-10-15,5,1991-03-15,11.852,71.622,,,8.970,13.020,12.874,49.893,2.076,17.814,,,,,669.774,,3.804,1.806,1.175,222.250,,1.175,17.091,,,19.910,144.113,16.993,,152.995,1.175,67.667,7.876,
1990-10-15,6,1991-04-15,385.379,127.949,,,414.915,4.838,4.784,26.580,324.004,6.633,,,,,972.366,,17.311,168.881,0.437,91.854,,0.437,6.351,,,7.398,346.672,6.314,,116.374,0.437,39.466,2.926,
1990-11-15,1,1990-12-15,240.000,97.269,,,117.680,61.188,215.512,51.102,,60.024,,,,51.150,51.102,,51.102,51.102,51.102,65.029,,51.102,53.604,,,351.818,51.102,203.286,,110.624,51.102,116.552,130.106,
1990-11-15,2,1991-01-15,82.534,84.444,,,54.076,108.868,76.551,18.988,,26.598,,,,19.062,184.349,,18.988,18.988,18.988,30.112,,18.988,21.316,,,93.636,32.800,111.303,,78.858,18.988,679.540,57.873,
1990-11-15,3,1991-02-15,31.896,59.671,,,20.154,49.789,28.445,55.539,,27.952,,,,7.099,76.022,,7.056,7.056,7.056,19.778,,7.056,13.857,,,50.200,372.891,51.124,,204.812,7.056,158.970,21.504,
1990-11-15,4,1991-03-15,11.852,73.247,,,7.997,18.501,10.569,51.340,,16.383,,,,42.047,657.687,,2.622,2.622,2.622,222.200,,2.622,7.791,,,24.578,141.163,18.996,,155.065,2.622,69.534,7.990,
1990-11-15,5,1991-04-15,385.379,115.290,,,405.408,6.889,3.927,27.117,,6.101,,,,80.443,969.746,,16.872,169.184,0.974,91.835,,0.974,2.895,,,9.132,345.576,7.059,,117.292,0.974,40.439,2.969,
1990-11-15,6,1991-05-15,134.165,257.412,,,781.524,868.250,1.459,10.448,,79.222,,,,373.427,407.867,,192.813,793.294,0.362,474.037,,0.362,1.076,,,154.292,151.378,2.623,,693.691,47.481,113.395,1.242,
1990-12-15,1,1991-01-15,82.534,149.708,80.376,,81.592,276.567,80.376,80.376,,80.607,,,,123.446,457.326,80.376,82.217,80.376,87.738,80.376,,80.376,80.376,,,80.376,205.168,120.777,,128.760,80.376,765.231,80.376,
1990-12-15,2,1991-02-15,31.896,100.208,178.123,,31.194,93.154,29.866,78.350,,48.362,,,,56.248,140.449,195.059,31.591,29.866,36.234,38.614,,29.866,35.874,,,45.273,568.285,55.058,,249.110,29.866,174.270,29.866,
1990-12-15,3,1991-03-15,11.852,111.634,609.894,,12.457,35.655,11.097,59.815,,24.067,,,,115.761,727.964,68.876,11.739,11.097,13.464,230.281,,11.097,16.009,,,22.747,184.841,20.458,,171.111,11.097,75.328,11.097,
1990-12-15,4,1991-04-15,385.379,135.880,485.972,,432.813,17.929,4.124,30.267,,8.957,,,,129.381,985.890,29.564,20.259,172.333,5.003,94.733,,4.124,5.948,,,8.452,369.934,7.602,,124.284,4.124,43.539,4.124,
1990-12-15,5,1991-05-15,134.165,281.966,231.504,,786.979,934.708,1.532,11.618,,81.069,,,,408.586,412.626,685.490,194.072,794.464,1.859,475.372,,1.532,2.210,,,154.039,158.808,2.825,,697.448,48.652,116.190,1.671,
1990-12-15,6,1991-06-15,348.268,225.930,92.345,,867.321,294.201,12.240,53.177,,213.126,,,,394.324,258.407,444.393,136.114,961.553,20.381,239.951,,0.569,0.834,,,86.475,95.970,40.353,,208.152,30.481,200.385,319.695,
1991-01-15,1,1991-02-15,31.896,76.171,,213.611,,31.952,31.896,31.896,96.930,,60.338,,,,31.896,31.896,230.668,31.896,31.896,31.896,48.218,,31.896,42.231,,,58.197,349.339,31.896,,117.251,,31.896,31.896
1991-01-15,2,1991-03-15,11.852,94.569,,628.755,,12.381,11.852,11.852,74.297,,31.505,,,,51.906,440.440,75.360,11.852,11.852,11.852,260.164,,11.852,20.067,,,30.350,139.469,11.852,,114.592,,11.852,11.852
1991-01-15,3,1991-04-15,385.379,133.435,,490.262,,427.970,4.404,4.404,37.765,,11.749,,,,84.661,927.893,32.901,20.301,172.613,4.404,102.839,,4.404,7.456,,,11.277,341.934,4.404,,96.342,,9.741,4.404
1991-01-15,4,1991-05-15,134.165,280.787,,232.833,,786.234,730.763,1.636,14.747,,100.618,,,,375.837,399.547,697.879,194.087,794.568,1.636,483.390,,1.636,2.771,,,179.968,150.586,1.636,,679.663,,64.711,1.775
1991-01-15,5,1991-06-15,348.268,233.667,,92.827,,867.167,281.190,16.582,61.610,,224.322,,,,385.748,253.751,445.749,136.120,961.591,20.298,241.865,,0.608,1.042,,,92.754,92.769,39.912,,203.737,,167.628,319.733
1991-01-15,6,1991-07-15,790.699,195.537,,34.493,,277.066,187.829,448.980,456.462,,110.930,,,,257.987,503.402,140.228,193.734,179.659,18.033,96.087,,0.226,16.293,,,83.309,458.062,80.677,,86.777,,379.920,96.132
1991-02-15,1,1991-03-15,11.852,50.194,,206.505,,,11.852,11.852,11.852,,11.852,,,,51.261,404.670,11.852,11.852,11.852,11.852,151.808,,11.852,11.852,,,11.852,11.852,11.852,,11.852,,11.852,11.852
1991-02-15,2,1991-04-15,385.379,88.675,,380.254,,,4.404,4.404,4.404,,4.404,,,,83.867,919.667,4.404,20.301,172.613,4.404,72.079,,4.404,4.404,,,4.404,61.717,4.404,,4.824,,9.741,4.404
1991-02-15,3,1991-05-15,134.165,212.947,,204.007,,,730.763,1.636,1.636,,13.895,,,,374.699,398.211,428.151,194.087,794.568,1.636,446.493,,1.636,1.636,,,71.895,55.861,1.636,,469.999,,64.711,1.775
1991-02-15,4,1991-06-15,348.268,186.307,,82.702,,,281.190,11.266,0.608,,136.680,,,,385.477,253.300,416.285,136.120,961.591,20.298,233.256,,0.608,0.621,,,57.331,47.954,39.912,,173.585,,167.628,319.733
1991-02-15,5,1991-07-15,790.699,176.230,,30.730,,,187.829,432.285,260.944,,85.620,,,,257.897,503.236,132.562,193.734,179.659,18.033,93.162,,0.226,16.137,,,64.802,435.136,80.677,,75.881,,379.920,96.132
1991-02-15,6,1991-08-15,177.085,241.519,,25.333,,,102.618,130.162,70.142,,122.149,,,,184.139,531.429,251.855,109.194,127.859,635.170,343.582,,61.443,30.282,,,53.007,97.817,725.812,,754.300,,398.338,75.754
1991-03-15,1,1991-04-15,385.379,36.712,,31.401,,,4.404,4.404,4.404,,4.404,,,,4.404,367.765,4.404,20.301,172.613,4.404,4.404,,4.404,,,,4.404,38.465,4.404,,4.404,,9.741,4.404
1991-03-15,2,1991-05-15,134.165,177.600,,61.385,,,709.899,1.636,1.636,,13.895,,,,122.782,315.246,428.151,194.087,794.568,1.636,190.213,,1.636,,,,71.895,38.944,1.636,,358.670,,64.711,1.775
1991-03-15,3,1991-06-15,348.268,183.566,,32.513,,,279.847,11.266,0.608,,136.680,,,,310.826,227.934,416.285,136.120,961.591,20.298,170.369,,0.608,,,,57.331,37.171,39.912,,161.041,,167.628,319.733
1991-03-15,4,1991-07-15,790.699,177.808,,12.081,,,187.422,432.285,212.452,,85.620,,,,236.187,493.967,132.562,193.734,179.659,18.033,73.072,,0.226,,,,64.802,428.061,80.677,,71.466,,379.920,96.132
1991-03-15,5,1991-08-15,177.085,250.222,,12.897,,,102.468,130.162,64.209,,122.149,,,,176.202,528.045,251.855,109.194,127.859,635.170,332.106,,61.443,,,,53.007,95.892,725.812,,751.659,,398.338,75.754
1991-03-15,6,1991-09-15,166.498,228.435,,36.605,,,47.272,141.610,31.110,,57.604,,,,389.685,263.606,462.097,239.658,269.884,164.568,240.100,,226.391,,,,238.137,341.056,273.559,,563.938,,211.520,141.862
1991-04-15,1,1991-05-15,134.165,415.112,,177.606,,,1147.175,122.480,91.225,,387.577,,,,464.079,313.270,888.975,388.106,827.530,84.387,731.824,,142.019,284.776,,,520.076,135.541,309.413,,791.018,,258.214,236.939
1991-04-15,2,1991-06-15,348.268,300.560,,73.891,,,326.840,379.984,191.786,,314.287,,,,407.648,227.690,478.757,183.493,970.628,229.639,280.893,,200.765,182.871,,,158.208,87.079,283.490,,221.767,,250.955,560.531
1991-04-15,3,1991-07-15,790.699,233.305,,27.456,,,203.710,597.941,509.893,,138.750,,,,265.614,493.894,151.470,212.180,182.910,105.950,108.396,,132.151,142.344,,,110.802,455.823,182.319,,93.351,,408.702,142.451
1991-04-15,4,1991-08-15,177.085,267.574,,23.547,,,108.506,169.463,111.395,,143.920,,,,186.997,528.024,259.026,115.908,129.068,716.081,351.118,,201.906,96.506,,,71.399,104.086,769.360,,762.161,,408.421,94.587
1991-04-15,5,1991-09-15,166.498,231.248,,46.734,,,49.524,156.820,51.524,,65.644,,,,393.713,263.598,464.751,242.214,270.334,181.670,245.998,,295.372,87.026,,,246.040,344.273,287.668,,567.213,,215.236,149.602
1991-04-15,6,1991-10-15,315.360,324.927,,156.884,,,98.244,323.921,98.488,,120.724,,,,547.712,374.842,147.469,136.025,222.244,212.141,441.258,,179.118,42.660,,,356.642,706.141,670.808,,472.290,,1103.644,87.280
1991-05-15,1,1991-06-15,348.268,249.497,,60.338,,,194.859,376.921,220.833,,236.426,,,,300.610,158.952,349.516,105.550,836.476,434.430,203.238,,202.779,119.862,,,76.530,74.827,222.444,,117.082,,187.943,510.319
1991-05-15,2,1991-07-15,790.699,214.872,,22.420,,,161.814,598.531,520.017,,115.992,,,,238.001,469.143,118.907,176.292,154.607,145.703,81.254,,132.298,116.856,,,69.130,439.754,162.940,,55.488,,387.285,131.007
1991-05-15,3,1991-08-15,177.085,260.439,,17.052,,,93.048,169.809,114.946,,134.849,,,,177.033,519.834,246.327,103.373,118.339,738.095,339.799,,202.023,86.666,,,54.130,100.763,761.975,,739.193,,401.387,90.150
1991-05-15,4,1991-09-15,166.498,228.237,,38.768,,,43.711,156.945,52.849,,62.293,,,,389.979,260.591,460.076,237.180,266.273,187.834,242.034,,295.417,83.158,,,238.181,342.822,285.032,,561.051,,212.668,147.874
1991-05-15,5,1991-10-15,315.360,323.643,,150.599,,,95.939,323.966,98.990,,119.379,,,,546.333,373.724,145.747,134.195,220.743,214.449,439.788,,179.132,41.214,,,353.786,705.627,669.828,,470.085,,1102.686,86.639
1991-05-15,6,1991-11-15,175.242,221.166,,106.302,,,161.618,95.934,65.401,,162.034,,,,282.983,193.968,155.997,72.392,83.952,127.517,153.344,,1298.687,15.314,,,607.634,178.267,257.128,,125.603,,237.905,41.336
1991-06-15,1,1991-07-15,790.699,261.221,,105.618,,,191.868,602.368,545.605,,133.771,,,,247.122,508.273,117.300,249.486,125.703,157.887,112.625,,157.409,,,152.638,150.724,541.617,191.751,,105.397,542.971,426.129,119.377
1991-06-15,2,1991-08-15,177.085,284.156,,91.303,,,103.898,169.287,121.645,,143.408,,,,179.956,531.752,244.527,127.379,106.759,750.848,370.766,,212.369,,,131.657,88.215,126.644,773.669,,789.209,405.491,412.151,86.353
1991-06-15,3,1991-09-15,166.498,252.876,,92.719,,,47.899,156.797,55.413,,65.412,,,,391.114,264.927,459.492,247.304,261.677,189.992,249.858,,299.306,,,88.436,254.194,353.350,288.694,,571.512,609.102,216.495,146.697
1991-06-15,4,1991-10-15,315.360,338.685,,184.360,,,97.827,323.926,100.077,,120.857,,,,546.742,375.336,145.561,137.827,219.068,215.273,442.652,,180.540,,,472.081,359.583,709.432,671.192,,473.687,146.047,1104.123,86.199
1991-06-15,5,1991-11-15,175.242,218.880,,118.864,,,162.410,95.914,65.816,,162.639,,,,283.133,194.566,155.924,73.760,83.336,127.821,154.390,,1299.224,,,100.606,609.751,179.648,257.630,,126.913,64.530,238.433,41.178
1991-06-15,6,1991-12-15,174.268,179.289,,244.897,,,299.781,36.098,32.342,,815.491,,,,103.781,425.142,66.198,32.633,30.966,115.626,108.403,,209.928,,,199.150,127.334,240.680,359.772,,47.351,53.989,199.821,15.678
1991-07-15,1,1991-08-15,177.085,366.110,,210.360,,,166.440,180.739,133.236,,263.731,,,,230.413,548.443,360.688,178.975,209.806,852.354,491.286,,295.124,,,225.306,165.596,138.728,843.379,,964.571,423.191,439.837,
1991-07-15,2,1991-09-15,166.498,283.852,,143.854,,,72.914,162.151,60.718,,105.981,,,,411.223,270.446,498.686,272.324,309.265,215.684,285.553,,330.338,,,125.882,292.705,358.718,309.883,,610.901,614.645,225.167,
1991-07-15,3,1991-10-15,315.360,361.702,,207.048,,,110.958,326.261,103.770,,143.167,,,,553.848,377.394,159.038,146.453,235.541,224.914,455.821,,191.481,,,491.615,373.382,711.324,679.085,,487.519,147.937,1107.483,
1991-07-15,4,1991-11-15,175.242,231.646,,127.240,,,168.281,96.673,67.322,,172.087,,,,285.712,195.326,161.061,77.055,89.238,131.393,159.245,,1303.502,,,106.326,614.770,180.319,260.530,,131.976,65.239,239.621,
1991-07-15,5,1991-12-15,174.268,189.012,,248.512,,,302.255,36.383,32.977,,819.815,,,,104.735,425.426,68.095,33.887,33.159,116.958,110.209,,211.436,,,201.736,129.111,240.933,360.851,,49.233,54.262,200.264,
1991-07-15,6,1992-01-15,72.632,138.122,,85.361,,,92.681,13.519,12.649,,880.515,,,,252.529,110.880,25.325,12.592,12.321,54.055,51.113,,88.635,,,71.882,61.786,125.008,107.498,,18.294,604.545,81.252,
1991-08-15,1,1991-09-15,166.498,236.023,,137.301,,96.419,78.555,154.825,121.537,,79.825,,,,374.109,177.055,415.409,274.504,292.196,101.910,,,296.553,,,114.326,,425.008,196.121,,478.225,522.180,148.377,
1991-08-15,2,1991-10-15,315.360,327.371,,206.685,,46.101,117.422,321.374,157.955,,128.289,,,,543.289,338.841,139.084,146.877,229.865,166.416,,,179.442,,,491.622,,729.206,632.732,,450.959,126.835,1067.046,
