fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,1,1990-04-15,817.256,738.203,,,1283.022,,492.283,233.987,,1275.952,335.989,,,,940.072,2576.845,,818.809,1621.880,225.127,630.592,,215.957,,,446.340,647.187,429.084,215.957,,699.617,658.287,553.164,463.919
1990-03-15,2,1990-05-15,736.501,670.439,,,786.889,,1937.415,205.698,,272.450,698.649,,,,938.051,969.003,,665.787,2135.412,88.317,907.327,,80.245,,,192.972,756.923,257.331,83.024,,1097.537,528.009,462.968,344.775
1990-03-15,3,1990-06-15,353.088,603.064,,,1110.134,,818.012,848.763,,121.179,785.832,,,,774.990,1099.857,,660.854,1352.679,86.359,656.447,,57.271,,,378.352,314.407,220.183,233.101,,489.447,350.188,868.995,834.228
1990-03-15,4,1990-07-15,200.360,665.170,,,1738.073,,547.749,1435.335,,55.357,350.172,,,,930.532,1462.666,,305.284,377.828,46.125,237.114,,86.434,,,453.566,462.685,1386.792,224.636,,288.188,1789.637,838.766,286.454
1990-03-15,5,1990-08-15,195.106,648.453,,,357.745,,505.534,628.537,,66.874,557.590,,,,526.813,1247.044,,183.844,302.192,350.786,885.152,,439.649,,,555.250,513.761,285.371,1478.834,,1528.270,1251.295,1090.130,214.386
1990-03-15,6,1990-09-15,226.330,692.364,,,352.603,,216.903,325.050,,693.545,332.376,,,,1873.673,898.279,,275.276,1092.861,251.943,370.472,,379.130,,,322.584,1315.199,498.918,936.036,,1520.675,992.810,522.352,676.594
1990-04-15,1,1990-05-15,736.501,815.849,,,755.399,,2070.640,534.909,354.193,,927.350,,,,949.168,816.963,1276.341,711.174,2027.858,265.489,1156.984,,370.964,,,271.545,818.054,362.577,462.996,,1177.145,,547.753,459.483
1990-04-15,2,1990-06-15,353.088,729.595,,,1093.709,,841.650,1004.482,680.405,,855.528,,,,777.283,1054.183,811.033,670.426,1331.911,386.973,721.903,,409.580,,,491.255,329.761,278.446,549.520,,509.128,,902.100,892.621
1990-04-15,3,1990-07-15,200.360,728.721,,,1733.078,,556.131,1483.064,2142.439,,372.850,,,,931.158,1447.377,296.908,308.179,370.525,161.391,254.941,,278.187,,,485.885,469.738,1422.264,412.301,,296.222,,848.966,302.809
1990-04-15,4,1990-08-15,195.106,654.358,,,355.935,,508.636,645.212,311.299,,566.471,,,,527.058,1241.426,664.081,184.959,299.468,504.702,894.473,,543.412,,,567.158,516.281,294.977,1615.319,,1531.747,,1093.851,220.696
1990-04-15,5,1990-09-15,226.330,654.172,,,351.930,,218.054,331.239,160.549,,335.615,,,,1873.765,896.193,615.934,275.720,1091.844,304.545,373.354,,415.854,,,326.956,1316.131,502.593,968.486,,1521.850,,523.729,679.101
1990-04-15,6,1990-10-15,279.550,727.476,,,882.889,,247.693,646.666,179.779,,730.445,,,,1191.987,1130.746,275.608,273.920,568.306,270.400,1197.706,,585.768,,,494.683,698.195,927.791,1355.034,,761.319,,1915.471,215.118
1990-05-15,1,1990-06-15,353.088,773.181,,,1107.655,,709.608,1049.496,799.589,,833.943,,,,707.502,1032.195,739.131,646.516,1197.319,849.258,778.568,,562.472,,,795.149,302.068,370.251,623.732,,446.933,,928.985,983.250
1990-05-15,2,1990-07-15,200.360,739.833,,,1735.292,,515.207,1494.955,2178.300,,365.663,,,,911.010,1440.612,275.853,302.142,333.665,269.037,256.756,,327.532,,,568.513,456.801,1465.709,442.654,,275.071,,857.637,324.246
1990-05-15,3,1990-08-15,195.106,660.416,,,356.634,,493.602,649.413,323.687,,564.130,,,,520.261,1239.043,655.849,182.509,285.411,579.642,900.707,,563.276,,,597.124,511.734,308.887,1627.629,,1522.393,,1097.146,229.239
1990-05-15,4,1990-09-15,226.330,656.151,,,352.191,,212.470,332.801,165.163,,334.712,,,,1871.233,895.312,612.926,274.595,1086.498,328.386,374.430,,423.092,,,337.992,1314.404,507.824,972.641,,1518.728,,524.953,682.675
1990-05-15,5,1990-10-15,279.550,728.223,,,882.987,,245.577,647.248,181.503,,730.099,,,,1191.053,1130.418,274.494,273.408,566.355,279.461,1198.139,,588.520,,,498.850,697.567,929.755,1356.571,,760.176,,1915.925,216.355
1990-05-15,6,1990-11-15,357.107,502.790,,,705.381,,442.711,206.308,114.658,,470.663,,,,667.668,923.300,335.211,317.546,209.853,220.636,318.745,,2583.008,,,177.261,575.304,584.055,499.680,,253.479,,359.332,90.993
1990-06-15,1,1990-07-15,200.360,636.339,,,1484.767,,362.478,1281.835,1968.561,148.576,214.302,,,,738.300,1206.212,144.454,185.141,161.883,157.385,140.501,,212.723,,,405.520,434.871,1375.505,,,217.727,1701.235,659.111,162.036
1990-06-15,2,1990-08-15,195.106,563.962,,,299.891,,435.659,594.437,280.737,109.819,491.750,,,,471.835,1182.543,554.134,129.530,194.101,530.571,831.593,,496.966,,,533.106,498.890,295.890,,,1483.074,1240.631,1038.444,149.591
1990-06-15,3,1990-09-15,226.330,639.890,,,330.101,,190.348,312.990,148.662,713.013,310.039,,,,1853.016,875.168,581.340,247.301,1043.630,308.725,354.060,,400.732,,,314.943,1308.913,502.222,,,1508.069,989.303,504.276,640.829
1990-06-15,4,1990-10-15,279.550,650.872,,,874.614,,235.635,639.717,175.031,272.486,718.671,,,,1184.535,1122.956,262.868,258.965,552.888,272.143,1190.459,,580.089,,,489.935,695.778,927.752,,,756.404,346.163,1908.160,203.053
1990-06-15,5,1990-11-15,357.107,468.029,,,702.316,,438.564,203.539,112.194,153.000,466.765,,,,665.256,920.531,330.591,310.818,204.965,217.919,315.946,,2579.832,,,174.062,574.667,583.332,,,252.094,179.797,356.486,85.930
1990-06-15,6,1990-12-15,433.191,293.000,,,430.684,,419.449,78.907,52.307,69.578,1279.785,,,,237.650,1015.036,186.666,131.744,76.160,299.573,207.184,,710.437,,,87.823,211.758,278.250,,,93.672,105.516,148.892,31.929
1990-07-15,1,1990-08-15,195.106,486.674,,,96.764,,339.082,349.534,86.894,148.873,,,,,281.211,909.725,603.428,137.470,219.968,585.032,887.613,,454.875,,,427.050,373.090,104.130,,,1465.190,941.820,835.048,
1990-07-15,2,1990-09-15,226.330,616.569,,,206.348,,153.264,231.813,45.551,751.745,,,,,1771.341,801.734,595.491,250.983,1071.258,322.702,370.642,,387.965,,,277.452,1255.611,364.469,,,1502.442,906.978,447.023,
1990-07-15,3,1990-10-15,279.550,652.531,,,817.132,,211.928,604.208,103.781,284.776,,,,,1160.046,1096.596,267.694,255.132,559.471,277.564,1196.980,,575.213,,,474.465,679.184,877.215,,,754.396,317.087,1885.226,
1990-07-15,4,1990-11-15,357.107,481.228,,,683.454,,426.661,191.372,79.420,157.933,,,,,656.350,910.886,332.497,307.850,207.287,219.993,318.247,,2577.964,,,168.752,568.590,567.113,,,251.361,168.869,348.728,
1990-07-15,5,1990-12-15,433.191,252.148,,,423.849,,415.125,74.338,38.365,71.515,,,,,234.362,1011.448,187.361,131.012,77.023,300.385,208.045,,709.825,,,85.840,209.538,271.977,,,93.400,101.398,146.004,
1990-07-15,6,1991-01-15,150.318,151.887,,,173.564,,163.784,28.247,35.547,26.573,,,,,127.567,279.079,80.561,48.681,120.231,125.970,90.787,,253.762,,,39.812,341.546,436.146,,,36.077,422.828,55.086,
1990-08-15,1,1990-09-15,226.330,490.799,,,279.915,300.132,103.681,148.740,159.188,783.321,,,,,1658.645,560.370,405.581,300.614,1027.742,160.576,144.525,,275.987,,,184.340,1118.181,471.761,,156.760,1177.897,645.549,243.275,
1990-08-15,2,1990-10-15,279.550,575.538,,,854.506,164.628,172.675,526.902,202.256,296.190,,,,,1139.396,1017.089,206.445,286.606,550.379,184.157,1058.026,,522.466,,,414.958,649.464,919.455,,220.367,678.051,247.889,1774.390,
1990-08-15,3,1990-11-15,357.107,434.447,,,695.700,74.258,403.187,171.057,125.590,162.466,,,,,649.650,884.355,301.632,324.651,204.345,174.752,281.198,,2556.530,,,150.703,557.193,579.622,,139.608,225.456,139.884,321.560,
1990-08-15,4,1990-12-15,433.191,228.999,,,428.253,34.697,404.154,66.447,58.311,73.277,,,,,231.979,1001.462,175.119,136.138,75.930,278.525,193.682,,703.356,,,79.099,205.523,276.831,,77.635,83.774,89.036,135.756,
1990-08-15,5,1991-01-15,150.318,142.463,,,175.199,40.602,160.021,25.315,42.958,27.228,,,,,126.674,275.550,75.912,50.586,119.825,117.469,85.364,,251.396,,,37.303,340.031,438.457,,101.935,32.500,416.129,51.261,
1990-08-15,6,1991-02-15,55.855,179.190,,,84.173,21.849,78.604,9.417,23.521,243.970,,,,,59.422,825.481,28.207,18.797,114.024,44.350,35.655,,1095.013,,,84.893,523.792,149.521,,157.476,12.881,132.893,19.047,
1990-09-15,1,1990-10-15,279.550,459.663,,,847.933,140.249,319.975,662.391,269.563,171.683,,,,,832.572,,156.008,265.046,340.672,169.088,,120.962,488.036,,,479.478,452.558,817.780,,282.182,448.566,147.640,1780.881,
1990-09-15,2,1990-11-15,357.107,383.005,,,691.834,64.423,486.198,200.020,155.757,102.945,,,,,567.155,,260.718,313.714,141.417,156.551,,50.556,2540.717,,,166.771,470.818,551.194,,165.891,161.628,91.983,319.820,
1990-09-15,3,1990-12-15,433.191,175.297,,,426.669,30.737,437.985,78.146,71.372,48.269,,,,,204.181,,161.760,131.491,52.547,264.435,,18.785,700.651,,,85.115,176.298,265.527,,90.054,60.057,66.747,135.104,
1990-09-15,4,1991-01-15,150.318,129.246,,,174.681,39.012,171.336,29.662,47.811,17.936,,,,,116.000,,70.432,48.859,111.136,113.315,,6.980,250.451,,,39.548,328.815,432.685,,109.815,23.687,401.716,51.037,
1990-09-15,5,1991-02-15,55.855,144.345,,,83.989,21.258,82.879,11.032,25.324,240.517,,,,,55.371,,26.171,18.155,110.795,42.768,,2.916,1094.628,,,85.727,519.624,147.710,,161.378,9.606,128.080,18.964,
1990-09-15,6,1991-03-15,20.754,118.429,,,54.053,7.899,233.343,7.220,9.410,81.685,,,,,720.388,,9.724,6.746,55.617,272.695,,4.105,232.031,,,38.370,343.954,54.886,,172.143,9.339,47.926,7.047,
1990-10-15,1,1990-11-15,357.107,341.164,,,462.767,130.799,422.633,125.131,156.177,163.841,,,,,349.282,,410.778,316.487,124.498,137.782,,125.931,2386.073,,,124.498,411.295,380.196,,160.780,124.498,173.791,136.050,
1990-10-15,2,1990-12-15,433.191,159.721,,,348.394,68.133,412.251,48.011,71.054,76.454,,,,,140.996,,215.526,133.485,46.261,183.536,,47.626,675.789,,,69.068,162.140,196.501,,83.092,46.261,114.265,55.576,
1990-10-15,3,1991-01-15,150.318,123.348,,,145.867,55.816,163.349,18.464,47.693,28.408,,,,,90.909,,92.281,49.600,108.800,84.713,,17.697,241.920,,,33.560,322.986,379.229,,103.286,18.561,443.175,20.651,
1990-10-15,4,1991-02-15,55.855,142.112,,,72.756,27.503,79.890,6.872,25.280,244.409,,,,,45.662,,34.289,18.430,109.927,31.850,,6.898,1091.279,,,83.502,517.458,132.502,,157.287,7.702,141.067,7.673,
1990-10-15,5,1991-03-15,20.754,117.329,,,49.823,10.219,232.232,5.674,9.394,83.131,,,,,712.664,,12.741,6.848,55.295,268.638,,5.585,230.832,,,37.543,343.149,49.235,,169.321,8.631,52.769,2.851,
1990-10-15,6,1991-04-15,470.848,283.316,,,517.537,6.864,103.882,5.775,397.990,30.890,,,,,2529.093,,124.941,732.979,21.799,296.841,,3.442,89.753,,,60.309,244.044,18.294,,359.561,86.353,33.350,2.619,
1990-11-15,1,1990-12-15,433.191,205.332,,,289.491,210.041,364.412,169.925,,144.445,,,,222.195,144.322,,190.378,144.306,150.543,261.767,,144.306,313.311,,,275.645,145.011,228.756,,189.806,144.565,224.026,149.381,
1990-11-15,2,1991-01-15,150.318,153.945,,,120.490,123.310,150.607,71.269,,53.756,,,,107.660,91.351,,81.610,53.621,211.426,118.080,,53.621,135.175,,,122.627,314.373,425.687,,174.971,55.243,555.720,58.303,
1990-11-15,3,1991-02-15,55.855,152.743,,,62.356,52.696,75.351,26.493,,253.827,,,,41.806,45.696,,30.324,19.924,174.069,44.110,,20.246,1025.204,,,116.598,514.258,138.817,,198.133,21.332,171.954,21.664,
1990-11-15,4,1991-03-15,20.754,145.695,,,45.958,19.581,230.546,12.965,,86.631,,,,491.948,710.504,,11.268,7.403,79.393,273.193,,10.545,213.200,,,49.841,341.960,51.581,,191.253,13.696,64.379,8.050,
1990-11-15,5,1991-04-15,470.848,306.734,,,516.101,10.343,103.256,8.484,,32.190,,,,827.458,2527.629,,124.393,733.185,30.753,298.533,,5.285,82.976,,,64.878,243.602,19.166,,376.003,88.235,37.664,4.551,
1990-11-15,6,1991-05-15,516.098,455.535,,,738.367,1355.474,69.015,6.493,,233.806,,,,899.669,951.920,,316.655,1895.416,11.427,743.013,,1.964,30.832,,,387.280,176.046,7.122,,945.183,220.348,106.382,14.282,
1990-12-15,1,1991-01-15,150.318,245.137,150.322,,154.180,235.857,156.402,150.318,,150.318,,,,180.797,281.867,150.318,160.710,150.318,358.458,150.318,,151.582,150.725,,,150.358,602.273,543.859,,313.853,181.041,718.044,151.088,
1990-12-15,2,1991-02-15,55.855,241.440,647.986,,76.042,91.999,79.799,55.865,,289.707,,,,75.952,121.912,770.131,63.586,55.855,226.076,55.925,,57.370,1022.373,,,126.925,679.315,177.692,,295.637,78.822,206.135,56.583,
1990-12-15,3,1991-03-15,20.754,202.786,897.557,,51.044,34.185,232.199,23.879,,99.963,,,,504.636,786.569,286.396,23.627,20.754,97.380,277.584,,24.339,213.900,,,53.678,397.310,66.026,,236.672,35.058,77.509,21.025,
1990-12-15,4,1991-04-15,470.848,345.500,824.273,,517.990,15.769,103.870,12.540,,37.144,,,,832.172,2560.059,489.019,128.986,738.146,37.437,300.165,,10.411,83.179,,,66.304,267.608,24.534,,403.301,96.173,42.543,9.372,
1990-12-15,5,1991-05-15,516.098,503.249,739.109,,739.069,1357.491,69.243,8.000,,235.646,,,,901.420,959.214,1162.065,318.361,1897.260,13.911,743.619,,3.868,30.908,,,387.809,186.360,9.116,,961.451,223.298,108.195,16.073,
1990-12-15,6,1991-06-15,1022.477,555.860,354.057,,2078.320,720.141,727.967,289.016,,558.771,,,,763.200,1095.872,782.310,546.835,1292.737,55.070,594.425,,1.727,14.051,,,199.619,181.372,129.260,,449.384,218.906,648.216,527.676,
1991-01-15,1,1991-02-15,55.855,197.376,,647.982,,72.582,55.855,74.667,55.865,,289.707,,,,55.855,56.129,770.131,55.855,55.855,80.098,55.925,,56.177,1021.981,,,126.887,315.388,55.855,,130.395,,55.855,55.855
1991-01-15,2,1991-03-15,20.754,186.648,,897.555,,49.758,20.754,230.291,23.879,,99.963,,,,497.168,706.648,286.396,20.754,20.754,40.068,277.584,,23.896,213.754,,,53.664,269.397,20.754,,125.058,,20.754,20.754
1991-01-15,3,1991-04-15,470.848,345.263,,824.273,,517.513,10.779,103.161,12.540,,37.144,,,,829.397,2524.765,489.019,127.918,738.146,16.141,300.165,,10.246,83.125,,,66.299,202.211,7.712,,319.246,,21.454,9.271
1991-01-15,4,1991-05-15,516.098,511.768,,739.109,,738.891,1355.636,68.980,8.000,,235.646,,,,900.389,951.805,1162.065,317.965,1897.260,5.998,743.619,,3.807,30.887,,,387.807,157.727,2.866,,922.278,,100.359,16.036
1991-01-15,5,1991-06-15,1022.477,570.072,,354.057,,2078.254,719.452,727.869,289.016,,558.771,,,,762.816,1093.163,782.310,546.688,1292.737,52.129,594.425,,1.704,14.043,,,199.618,166.996,126.938,,437.555,,645.304,527.662
1991-01-15,6,1991-07-15,1709.266,645.190,,200.720,,1394.874,513.498,1398.856,2019.882,,281.916,,,,926.107,1460.198,286.665,265.900,356.228,31.410,217.319,,7.364,1006.481,,,409.439,1348.005,169.021,,268.119,,776.008,210.985
1991-02-15,1,1991-03-15,20.754,111.309,,278.795,,,20.754,126.137,23.868,,20.754,,,,497.168,697.745,21.996,20.754,20.754,23.197,277.515,,23.584,20.754,,,20.754,34.839,20.754,,34.547,,20.754,20.754
1991-02-15,2,1991-04-15,470.848,280.855,,559.334,,,10.779,67.491,12.536,,7.712,,,,829.397,2519.511,118.779,127.918,738.146,9.872,300.139,,10.130,7.712,,,38.113,34.249,7.712,,186.850,,21.454,9.271
1991-02-15,3,1991-05-15,516.098,464.225,,640.917,,,1355.636,38.614,7.999,,188.971,,,,900.389,951.015,917.755,317.965,1897.260,3.668,743.610,,3.764,2.866,,,361.339,53.294,2.866,,780.181,,100.359,16.036
1991-02-15,4,1991-06-15,1022.477,477.527,,324.030,,,719.452,661.257,269.029,,533.027,,,,762.816,1092.874,722.689,546.688,1292.737,51.264,594.421,,1.688,1.343,,,192.160,94.361,126.938,,390.790,,645.304,527.662
1991-02-15,5,1991-07-15,1709.266,588.354,,189.495,,,513.498,1386.942,2012.097,,274.914,,,,926.107,1460.094,266.217,265.900,356.228,31.088,217.317,,7.358,874.817,,,405.932,1174.772,169.021,,248.300,,776.008,210.985
1991-02-15,6,1991-08-15,347.184,587.994,,190.662,,,492.873,612.903,273.111,,525.591,,,,525.172,1246.089,652.517,169.007,294.145,311.330,876.238,,314.596,371.147,,,493.197,252.513,1396.134,,1511.049,,1067.768,183.845
1991-03-15,1,1991-04-15,470.848,163.761,,110.194,,,10.779,7.712,8.873,,7.712,,,,232.221,1561.340,65.209,127.918,738.146,7.712,50.487,,7.712,,,,38.113,14.091,7.712,,84.803,,21.454,9.271
1991-03-15,2,1991-05-15,516.098,430.952,,407.612,,,1355.636,4.659,6.113,,188.971,,,,578.821,836.461,881.783,317.965,1897.260,2.866,511.290,,2.866,,,,361.339,11.562,2.866,,703.626,,100.359,16.036
1991-03-15,3,1991-06-15,1022.477,463.975,,252.515,,,719.452,362.640,215.188,,533.027,,,,678.275,1056.235,711.188,546.688,1292.737,50.966,500.496,,1.355,,,,192.160,34.116,126.938,,368.588,,645.304,527.662
1991-03-15,4,1991-07-15,1709.266,556.580,,160.682,,,513.498,1318.863,1958.320,,274.914,,,,897.429,1447.194,262.536,265.900,356.228,30.978,188.232,,7.234,,,,405.932,1093.679,169.021,,237.393,,776.008,210.985
1991-03-15,5,1991-08-15,347.184,594.516,,174.534,,,492.873,595.171,263.701,,525.591,,,,514.659,1241.324,651.109,169.007,294.145,311.289,861.883,,314.550,,,,493.197,240.476,1396.134,,1504.544,,1067.768,183.845
1991-03-15,6,1991-09-15,348.676,645.461,,215.065,,,212.207,312.732,142.559,,321.005,,,,1869.154,896.155,611.139,269.599,1089.865,225.569,362.951,,334.619,,,,1307.607,479.578,923.214,,1512.995,,514.115,663.627
1991-04-15,1,1991-05-15,516.098,608.435,,508.456,,,1816.812,315.902,159.053,,704.553,,,,705.114,575.652,1020.929,490.189,1767.771,125.558,905.459,,188.889,275.463,,,586.909,197.203,271.429,,946.046,,337.076,270.247
1991-04-15,2,1991-06-15,1022.477,601.529,,283.282,,,781.654,920.872,578.697,,774.781,,,,710.325,985.262,751.819,588.030,1275.573,259.497,660.394,,308.992,214.590,,,260.057,185.141,458.577,,437.870,,810.383,784.790
1991-04-15,3,1991-07-15,1709.266,666.072,,171.786,,,534.449,1453.931,2109.549,,345.202,,,,907.687,1423.357,275.821,280.201,350.540,121.546,233.522,,238.103,1344.462,,,439.460,1359.467,372.825,,268.180,,819.965,271.395
1991-04-15,4,1991-08-15,347.184,628.584,,183.039,,,500.608,634.827,299.675,,555.671,,,,518.393,1232.611,656.177,174.402,292.022,476.537,885.630,,527.367,440.694,,,505.482,278.401,1598.082,,1520.246,,1083.231,208.586
1991-04-15,5,1991-09-15,348.676,654.007,,220.615,,,215.075,327.382,156.222,,331.677,,,,1870.543,892.921,613.006,271.730,1089.065,296.694,370.232,,409.968,532.046,,,1312.131,496.203,962.785,,1517.833,,519.796,674.217
1991-04-15,6,1991-10-15,881.679,680.600,,277.104,,,246.585,645.232,178.161,,728.973,,,,1190.790,1129.530,274.521,272.436,567.276,267.322,1196.536,,583.513,191.760,,,696.721,925.374,1352.928,,759.839,,1914.009,213.387
1991-05-15,1,1991-06-15,1022.477,630.676,,272.744,,,625.450,963.544,715.109,,750.139,,,,625.453,945.807,655.555,564.495,1112.802,767.158,694.726,,480.845,263.237,,,228.782,292.989,543.316,,366.733,,845.235,899.392
1991-05-15,2,1991-07-15,1709.266,676.972,,172.750,,,488.743,1469.459,2151.725,,339.194,,,,882.814,1415.418,249.387,274.804,307.713,242.569,230.802,,299.664,1368.983,,,423.472,1433.822,413.331,,246.146,,830.664,297.974
1991-05-15,3,1991-08-15,347.184,635.099,,183.892,,,483.790,640.114,314.147,,554.084,,,,510.205,1229.825,645.609,172.108,275.605,568.374,890.073,,552.732,448.506,,,499.337,298.177,1617.274,,1511.546,,1087.373,219.212
1991-05-15,4,1991-09-15,348.676,656.058,,221.931,,,208.829,329.344,161.615,,330.990,,,,1867.490,891.888,609.176,270.556,1082.713,324.365,370.776,,419.195,534.936,,,1309.831,503.816,968.771,,1514.782,,521.338,678.821
1991-05-15,5,1991-10-15,881.679,681.395,,277.890,,,244.215,645.962,180.182,,728.708,,,,1189.666,1129.146,273.103,271.888,564.978,277.961,1196.778,,587.067,192.832,,,695.893,928.257,1355.133,,758.711,,1914.581,214.954
1991-05-15,6,1991-11-15,704.896,479.595,,356.496,,,442.202,205.831,114.167,,470.149,,,,667.153,922.827,334.692,316.968,209.343,220.077,318.239,,2582.467,71.720,,,574.682,583.500,499.146,,252.935,,358.833,90.472
1991-06-15,1,1991-07-15,1709.266,765.968,,346.284,,,549.448,1501.392,2196.799,,381.438,,,,948.390,1428.102,286.310,343.990,315.805,300.761,279.358,,377.943,,,593.779,625.854,1599.780,516.765,,380.328,1927.534,868.940,316.319
1991-06-15,2,1991-08-15,347.184,703.569,,278.754,,,504.741,646.428,325.537,,577.268,,,,529.341,1233.502,660.441,201.796,279.986,633.102,946.519,,585.002,,,604.825,568.159,343.284,1661.439,,1579.590,1288.634,1097.390,229.211
1991-06-15,3,1991-09-15,348.676,674.364,,268.548,,,216.491,331.646,165.920,,338.565,,,,1874.657,893.223,614.544,284.584,1084.948,343.364,383.830,,430.843,,,340.626,1335.364,521.073,982.560,,1535.135,1006.442,524.811,684.462
1991-06-15,4,1991-10-15,881.679,684.534,,297.344,,,247.279,646.841,181.838,,731.770,,,,1192.277,1129.642,275.089,277.821,565.646,285.212,1201.896,,591.507,,,499.919,705.129,934.704,1360.210,,766.059,352.501,1915.885,216.634
1991-06-15,5,1991-11-15,704.896,472.066,,364.283,,,443.401,206.152,114.792,,471.251,,,,668.122,923.011,335.435,319.460,209.582,222.822,320.043,,2584.135,,,177.643,578.113,585.879,501.024,,255.656,182.154,359.311,91.111
1991-06-15,6,1991-12-15,431.640,310.248,,436.034,,,421.222,79.880,53.292,,1281.554,,,,238.714,1015.957,188.528,134.615,77.876,301.449,208.712,,711.975,,,89.156,213.032,279.199,398.821,,94.996,106.393,149.942,33.855
1991-07-15,1,1991-08-15,347.184,866.128,,475.433,,,628.849,664.151,309.861,,826.349,,,,585.189,1248.848,929.372,390.825,516.090,909.598,1228.812,,773.129,,,739.952,679.663,348.737,1808.970,,1811.153,1281.374,1166.201,
1991-07-15,2,1991-09-15,348.676,721.961,,352.123,,,260.709,337.164,158.485,,413.932,,,,1896.071,898.558,698.983,379.799,1200.288,426.775,464.696,,495.262,,,385.833,1376.616,522.034,1026.265,,1595.393,1003.602,546.644,
1991-07-15,3,1991-10-15,881.679,726.201,,330.979,,,266.621,649.273,177.956,,765.510,,,,1199.696,1131.628,305.680,317.557,601.005,316.746,1232.507,,616.594,,,518.408,719.438,935.158,1376.231,,787.427,351.439,1924.162,
1991-07-15,4,1991-11-15,704.896,498.013,,377.664,,,451.384,206.979,113.170,,482.870,,,,670.854,923.747,347.274,336.168,222.385,234.677,331.210,,2593.661,,,184.177,583.412,586.087,506.933,,263.543,181.761,362.303,
1991-07-15,5,1991-12-15,431.640,326.636,,441.223,,,424.194,80.190,52.634,,1286.132,,,,239.727,1016.231,192.969,140.512,82.633,305.948,212.870,,715.356,,,91.589,214.991,279.270,401.023,,97.926,106.247,151.055,
1991-07-15,6,1992-01-15,176.457,193.701,,153.232,,,166.936,30.421,40.849,,838.417,,,,129.563,280.848,82.647,52.211,122.315,128.031,92.582,,255.810,,,41.951,343.577,439.312,155.894,,37.758,424.702,56.965,
