fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-09-15,6,1991-03-15,18.408,137.105,,,126.689,17.185,486.288,81.773,37.212,64.675,,,,,688.039,,8.305,3.707,90.371,236.230,,9.027,281.720,,,57.135,367.994,30.512,,69.325,25.338,51.080,9.492,
1990-10-15,1,1990-11-15,424.436,276.051,,,354.649,135.337,483.093,134.432,164.597,176.794,,,,,397.403,,231.206,217.347,134.432,141.318,,134.580,1447.208,,,134.432,314.494,310.342,,157.421,134.432,180.050,137.446,
1990-10-15,2,1990-12-15,289.654,117.163,,,154.950,63.594,350.449,56.927,74.423,81.240,,,,,158.577,,108.057,101.372,49.952,90.456,,50.096,349.798,,,50.082,141.136,170.403,,88.925,49.952,99.590,53.278,
1990-10-15,3,1991-01-15,133.323,93.881,,,60.039,43.289,157.833,24.708,132.567,30.653,,,,,66.160,,62.482,37.667,81.596,46.527,,20.590,150.463,,,21.059,267.440,133.764,,43.547,109.972,367.196,20.068,
1990-10-15,4,1991-02-15,49.540,206.403,,,243.795,34.841,131.250,98.451,84.421,113.096,,,,,81.842,,30.621,13.996,194.595,21.980,,13.648,1898.886,,,105.329,656.386,65.715,,128.120,61.938,139.280,9.875,
1990-10-15,5,1991-03-15,18.408,136.267,,,122.487,18.457,483.078,80.472,37.438,66.016,,,,,684.614,,11.378,5.201,90.025,233.183,,10.768,280.423,,,57.390,368.413,24.418,,68.022,24.835,53.782,4.949,
1990-10-15,6,1991-04-15,186.579,282.770,,,892.310,13.165,158.153,93.051,356.591,24.530,,,,,2244.826,,134.265,788.595,33.630,165.211,,5.684,110.792,,,123.857,209.549,9.073,,185.040,48.518,38.280,20.286,
1990-11-15,1,1990-12-15,289.654,198.607,,,170.517,207.692,332.976,194.141,,166.923,,,,286.568,166.923,,180.401,166.923,167.141,213.279,,166.923,178.682,,,178.915,166.923,254.089,,223.442,166.928,212.445,170.303,
1990-11-15,2,1991-01-15,133.323,125.013,,,65.463,107.850,151.276,84.819,,62.491,,,,134.159,69.262,,93.968,62.025,144.357,95.196,,64.000,72.248,,,74.298,276.918,179.187,,105.394,153.441,438.694,65.212,
1990-11-15,3,1991-02-15,49.540,217.691,,,245.810,58.830,128.813,120.787,,124.927,,,,52.355,82.995,,42.320,23.047,242.889,40.064,,29.778,1869.823,,,125.112,659.908,85.138,,151.141,78.090,165.347,26.649,
1990-11-15,4,1991-03-15,18.408,201.703,,,123.236,27.371,482.172,88.771,,70.411,,,,1249.723,685.042,,15.725,8.564,108.599,239.903,,16.762,269.624,,,64.741,369.722,31.635,,76.576,30.837,63.468,11.182,
1990-11-15,5,1991-04-15,186.579,306.248,,,892.588,16.477,157.817,96.135,,26.163,,,,790.324,2244.985,,135.881,789.844,40.531,167.708,,7.911,106.779,,,126.588,210.035,11.755,,188.218,50.749,41.880,22.602,
1990-11-15,6,1991-05-15,519.538,414.879,,,397.021,894.493,62.835,71.224,,14.513,,,,922.848,955.028,,568.851,2193.132,15.061,949.886,,2.972,39.677,,,290.443,102.021,4.368,,631.701,101.919,38.264,41.333,
1990-12-15,1,1991-01-15,133.323,181.806,140.017,,133.502,153.971,135.561,136.645,,133.789,,,,138.960,146.863,134.083,160.894,133.323,230.972,133.323,,139.190,133.323,,,135.693,408.714,209.827,,137.597,264.201,525.256,134.031,
1990-12-15,2,1991-02-15,49.540,330.231,1557.959,,271.092,78.759,122.974,141.493,,151.419,,,,54.427,114.821,831.177,69.833,49.540,285.709,54.231,,59.407,1892.517,,,147.925,752.339,99.597,,163.868,123.977,189.392,52.636,
1990-12-15,3,1991-03-15,18.408,278.974,1694.477,,132.630,34.776,480.002,96.465,,80.255,,,,1250.493,696.868,216.941,25.948,18.408,125.963,245.167,,27.905,278.056,,,73.218,399.739,37.008,,81.307,47.887,73.075,20.838,
1990-12-15,4,1991-04-15,186.579,359.637,1496.352,,896.079,19.228,157.011,98.994,,29.821,,,,790.610,2249.380,217.652,139.679,793.502,47.210,169.664,,12.051,109.912,,,129.738,222.682,13.751,,189.985,57.084,45.449,26.190,
1990-12-15,5,1991-05-15,519.538,447.677,628.852,,398.318,895.516,62.535,72.287,,15.873,,,,922.954,956.660,894.664,570.262,2194.491,17.542,950.613,,4.510,40.841,,,291.613,107.356,5.110,,632.364,104.273,39.591,42.666,
1990-12-15,6,1991-06-15,1260.527,568.915,300.673,,1986.929,822.007,568.081,785.218,,259.728,,,,841.248,1182.383,772.347,590.401,1171.580,39.277,853.799,,41.468,15.176,,,242.055,163.529,9.291,,440.011,138.331,701.068,591.522,
1991-01-15,1,1991-02-15,49.540,310.940,,1552.446,,270.918,62.443,120.925,138.604,,150.971,,,,49.540,103.304,830.454,49.540,49.540,182.326,54.231,,54.450,1892.517,,,145.746,509.617,49.540,,159.982,,50.686,51.958
1991-01-15,2,1991-03-15,18.408,279.267,,1692.429,,132.565,28.713,479.241,95.391,,80.089,,,,1248.677,692.588,216.672,18.408,18.408,82.740,245.167,,25.929,278.056,,,72.408,318.789,18.408,,79.861,,19.485,20.586
1991-01-15,3,1991-04-15,186.579,369.823,,1495.591,,896.055,16.976,156.728,98.595,,29.759,,,,789.935,2247.789,217.552,136.877,793.502,30.758,169.664,,11.317,109.912,,,129.437,187.927,6.840,,189.439,,25.537,26.096
1991-01-15,4,1991-05-15,519.538,462.370,,628.569,,398.309,894.678,62.430,72.138,,15.850,,,,922.704,956.070,894.627,569.221,2194.491,11.429,950.613,,4.237,40.841,,,291.501,92.533,2.542,,632.155,,32.192,42.631
1991-01-15,5,1991-06-15,1260.527,588.644,,300.568,,1986.926,821.696,568.042,785.162,,259.720,,,,841.155,1182.163,772.333,590.014,1171.580,37.006,853.799,,41.366,15.176,,,242.013,154.716,8.337,,439.934,,698.319,591.509
1991-01-15,6,1991-07-15,1829.539,763.907,,161.990,,1828.942,734.451,1726.952,2089.042,,161.016,,,,1506.339,1650.923,293.634,364.766,367.288,24.154,320.298,,63.627,972.030,,,421.559,1717.827,120.554,,394.871,,868.546,253.237
1991-02-15,1,1991-03-15,18.408,185.868,,897.612,,,18.408,360.944,37.813,,18.408,,,,1248.677,641.568,18.408,18.408,18.408,18.408,240.968,,21.745,18.408,,,18.408,45.523,18.408,,20.023,,18.408,18.408
1991-02-15,2,1991-04-15,186.579,300.767,,1273.871,,,13.146,125.092,62.784,,6.840,,,,789.935,2229.246,63.342,136.877,793.502,6.840,168.104,,9.762,6.840,,,109.372,35.556,6.840,,126.966,,25.136,25.287
1991-02-15,3,1991-05-15,519.538,441.088,,565.980,,,893.256,48.673,50.119,,7.333,,,,922.704,950.771,710.228,569.221,2194.491,2.542,950.033,,3.659,2.542,,,284.045,17.809,2.542,,571.434,,32.043,42.331
1991-02-15,4,1991-06-15,1260.527,502.151,,278.297,,,821.167,531.610,688.026,,256.555,,,,841.155,1180.225,726.100,590.014,1171.580,33.703,853.583,,41.152,0.944,,,239.243,70.093,8.337,,421.576,,698.263,591.398
1991-02-15,5,1991-07-15,1829.539,696.952,,153.653,,,734.255,1718.570,2070.046,,159.840,,,,1506.339,1650.207,278.794,364.766,367.288,22.927,320.218,,63.547,937.989,,,420.529,1539.754,120.554,,388.041,,868.525,253.195
1991-02-15,6,1991-08-15,362.558,669.962,,121.637,,,971.071,558.113,340.625,,617.806,,,,479.101,1011.507,688.162,225.189,212.457,542.018,1078.784,,336.267,434.472,,,644.147,308.788,1417.719,,1678.977,,1517.911,214.495
1991-03-15,1,1991-04-15,186.579,186.671,,572.910,,,13.146,6.840,41.600,,6.840,,,,141.501,1417.047,63.342,136.877,793.502,6.840,33.439,,6.840,,,,109.372,13.908,6.840,,125.475,,25.136,25.287
1991-03-15,2,1991-05-15,519.538,418.454,,396.242,,,893.256,2.542,33.958,,7.333,,,,600.541,830.202,710.228,569.221,2194.491,2.542,767.392,,2.574,,,,284.045,8.259,2.542,,570.880,,32.043,42.331
1991-03-15,3,1991-06-15,1260.527,498.515,,217.738,,,821.167,272.227,653.802,,256.555,,,,747.982,1140.710,726.100,590.014,1171.580,33.703,801.649,,40.748,,,,239.243,39.205,8.337,,421.370,,698.263,591.398
1991-03-15,4,1991-07-15,1829.539,671.148,,130.122,,,734.255,1631.184,2061.920,,159.840,,,,1473.477,1636.265,278.794,364.766,367.288,22.927,304.883,,63.397,,,,420.529,1471.920,120.554,,387.965,,868.525,253.195
1991-03-15,5,1991-08-15,362.558,678.880,,111.878,,,971.071,536.238,338.231,,617.806,,,,467.069,1006.358,688.162,225.189,212.457,542.018,1072.295,,336.211,,,,644.147,300.525,1417.719,,1678.949,,1517.911,214.495
1991-03-15,6,1991-09-15,232.878,736.863,,241.752,,,319.462,387.987,195.457,,575.027,,,,1198.350,624.126,881.003,723.791,1356.989,405.343,367.319,,317.759,,,,1830.184,591.681,933.270,,1400.433,,740.821,909.635
1991-04-15,1,1991-05-15,519.538,521.036,,287.499,,,1356.872,152.062,157.003,,295.723,,,,647.229,543.397,894.816,676.743,1936.335,101.935,1350.754,,147.257,173.056,,,393.662,104.558,149.137,,689.156,,145.796,217.727
1991-04-15,2,1991-06-15,1260.527,610.581,,175.733,,,897.774,788.650,902.345,,632.000,,,,759.857,1049.066,768.523,614.428,1122.631,166.151,921.647,,355.190,123.813,,,281.382,197.494,229.519,,450.360,,928.310,846.754
1991-04-15,3,1991-07-15,1829.539,772.852,,112.643,,,758.287,1779.657,2115.217,,271.345,,,,1477.493,1606.221,291.985,372.657,350.158,88.563,336.544,,249.067,1418.805,,,441.396,1756.790,400.540,,398.972,,917.547,313.158
1991-04-15,4,1991-08-15,362.558,703.295,,103.567,,,979.839,576.244,354.549,,674.901,,,,468.518,995.381,693.240,228.185,206.053,698.933,1086.546,,474.048,498.581,,,651.790,339.420,1580.361,,1683.175,,1533.892,238.678
1991-04-15,5,1991-09-15,232.878,746.281,,227.103,,,322.701,402.835,201.571,,594.558,,,,1198.890,620.050,882.871,724.975,1354.580,440.434,372.054,,366.942,730.361,,,1832.989,608.220,976.301,,1401.935,,746.601,919.658
1991-04-15,6,1991-10-15,961.971,709.611,,283.870,,,569.474,643.932,205.978,,969.224,,,,1182.146,510.411,304.167,308.619,590.326,321.475,1139.793,,532.712,236.419,,,542.416,1329.346,1488.454,,690.215,,2059.518,283.720
1991-05-15,1,1991-06-15,1260.527,689.291,,241.917,,,774.525,979.083,1070.870,,724.100,,,,698.710,1042.114,696.220,559.477,961.180,651.410,905.800,,631.201,245.380,,,303.700,396.006,398.667,,404.867,,1106.422,994.163
1991-05-15,2,1991-07-15,1829.539,800.503,,144.745,,,721.719,1830.475,2160.371,,296.261,,,,1461.783,1605.155,270.889,356.748,306.265,245.476,316.628,,328.606,1499.513,,,449.055,1847.405,472.266,,382.055,,965.817,348.834
1991-05-15,3,1991-08-15,362.558,717.143,,121.450,,,966.606,593.649,370.312,,685.794,,,,463.562,994.991,684.853,222.038,189.211,832.350,1081.412,,507.791,520.244,,,654.634,367.022,1606.831,,1676.376,,1551.154,252.586
1991-05-15,4,1991-09-15,232.878,752.111,,263.016,,,317.833,409.299,207.442,,598.414,,,,1197.031,619.905,879.819,722.396,1347.871,475.789,369.640,,379.224,738.506,,,1834.051,618.615,985.626,,1399.615,,752.969,925.164
1991-05-15,5,1991-10-15,961.971,712.149,,304.505,,,567.656,646.338,208.167,,970.660,,,,1181.460,510.357,303.041,307.708,587.935,334.571,1138.913,,537.378,239.413,,,542.812,1333.223,1491.909,,689.359,,2061.884,285.688
1991-05-15,6,1991-11-15,574.677,420.250,,427.417,,,637.595,216.215,121.913,,567.152,,,,714.636,636.162,183.591,201.883,224.461,219.855,360.754,,1619.190,88.964,,,417.370,551.200,445.326,,255.516,,391.071,124.724
1991-06-15,1,1991-07-15,1829.539,914.284,,371.447,,,789.757,1869.573,2184.356,,367.669,,,,1539.948,1629.130,327.766,461.487,338.095,355.375,376.187,,403.288,,,928.318,643.181,2002.412,635.665,,535.214,2068.246,993.932,378.910
1991-06-15,2,1991-08-15,362.558,775.828,,226.887,,,988.168,602.619,375.903,,728.554,,,,484.852,1001.693,708.973,263.002,204.627,930.416,1127.157,,539.375,,,443.714,722.882,410.117,1665.067,,1738.730,1304.551,1557.836,267.274
1991-06-15,3,1991-09-15,232.878,762.651,,332.026,,,325.392,412.629,209.564,,612.339,,,,1205.093,622.359,888.444,741.283,1356.414,502.049,381.281,,390.747,,,223.483,1859.070,634.941,1005.419,,1419.810,1205.756,755.193,932.387
1991-06-15,4,1991-10-15,961.971,701.104,,332.515,,,570.547,647.595,208.980,,975.863,,,,1184.423,511.269,306.197,314.139,590.471,344.291,1143.419,,541.770,,,179.281,551.871,1339.304,1499.227,,696.765,434.566,2062.712,287.966
1991-06-15,5,1991-11-15,574.677,412.445,,439.689,,,638.670,216.678,122.219,,569.040,,,,715.735,636.502,184.768,204.347,225.381,223.509,362.383,,1620.845,,,88.034,420.743,553.446,448.034,,258.263,216.098,391.376,125.583
1991-06-15,6,1991-12-15,226.160,265.973,,296.103,,,408.959,87.488,54.675,,1543.945,,,,252.994,685.697,82.663,94.310,83.746,177.010,289.371,,383.410,,,32.842,179.967,271.244,246.576,,95.965,107.805,163.919,46.743
1991-07-15,1,1991-08-15,362.558,936.539,,438.280,,,1090.694,603.273,361.021,,1044.527,,,,499.717,1012.924,999.196,442.685,449.389,1224.975,1376.052,,759.809,,,527.659,850.069,401.495,1798.855,,1930.942,1295.785,1623.436,
1991-07-15,2,1991-09-15,232.878,803.227,,438.144,,,357.543,412.893,202.528,,706.613,,,,1211.019,626.145,981.553,836.316,1497.781,585.276,454.011,,468.177,,,255.646,1904.328,629.993,1046.193,,1471.988,1202.384,776.019,
1991-07-15,3,1991-10-15,961.971,739.278,,373.213,,,583.523,647.905,205.536,,1011.082,,,,1186.533,512.676,338.902,344.708,631.147,375.131,1171.044,,572.065,,,193.563,567.484,1337.525,1514.206,,715.540,433.308,2070.471,
1991-07-15,4,1991-11-15,574.677,433.379,,456.149,,,643.511,216.749,120.817,,581.711,,,,716.509,637.032,197.140,216.291,240.090,235.054,372.498,,1632.433,,,93.546,426.576,552.858,453.546,,265.211,215.631,394.227,
1991-07-15,5,1991-12-15,226.160,279.392,,302.431,,,410.753,87.514,54.115,,1548.726,,,,253.281,685.894,87.286,98.807,89.212,181.342,293.138,,387.515,,,34.890,182.131,271.022,248.626,,98.546,107.632,164.979,
