fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-11-15,3,1991-02-15,26.940,88.494,,,17.624,215.062,34.476,17.657,,17.661,,,,106.503,28.302,,24.525,59.880,81.440,36.123,,17.624,157.856,,,37.605,683.653,20.375,,39.752,20.405,135.688,17.675,
1990-11-15,4,1991-03-15,10.010,161.354,,,6.549,82.961,12.856,17.421,,6.792,,,,358.641,1609.891,,9.113,22.250,55.415,620.845,,8.056,66.854,,,14.378,235.223,7.571,,14.771,20.496,50.432,6.568,
1990-11-15,5,1991-04-15,4.745,133.622,,,59.211,554.625,6.358,45.381,,2.661,,,,121.543,451.906,,268.257,233.848,29.208,536.701,,3.844,24.841,,,35.146,255.176,2.813,,5.488,14.247,18.748,2.440,
1990-11-15,6,1991-05-15,29.563,149.551,,,135.416,298.092,268.555,37.764,,0.989,,,,102.232,644.805,,111.321,339.999,10.853,386.060,,1.428,10.106,,,93.434,183.216,1.045,,168.582,41.620,154.606,0.907,
1990-12-15,1,1991-01-15,72.479,118.096,75.168,,72.465,72.580,72.465,72.465,,72.465,,,,88.640,72.507,72.465,72.465,160.862,239.215,72.465,,72.465,72.465,,,72.465,724.630,74.897,,83.635,73.335,135.518,72.465,
1990-12-15,2,1991-02-15,26.940,88.761,76.399,,26.926,224.364,26.926,26.926,,26.926,,,,104.569,37.605,54.496,26.926,75.086,96.972,37.056,,26.926,167.158,,,27.628,704.719,29.175,,36.343,27.756,64.935,26.926,
1990-12-15,3,1991-03-15,10.010,150.838,44.915,,10.005,86.418,10.051,20.865,,10.235,,,,357.648,1613.348,29.318,10.005,27.900,61.187,621.191,,11.513,70.310,,,10.671,241.142,10.841,,13.504,23.228,24.142,10.005,
1990-12-15,4,1991-04-15,4.745,134.325,264.875,,60.496,555.910,5.316,46.661,,3.941,,,,121.212,453.190,10.894,268.588,235.947,31.353,536.830,,5.129,26.126,,,33.768,257.904,4.028,,5.018,15.262,8.979,3.718,
1990-12-15,5,1991-05-15,29.563,142.849,137.268,,135.893,298.569,268.167,38.239,,1.464,,,,102.080,645.282,11.767,111.444,340.780,11.650,386.108,,1.906,10.583,,,92.923,184.288,1.497,,168.407,41.997,150.977,1.381,
1990-12-15,6,1991-06-15,295.484,259.490,92.753,,492.243,247.624,158.687,147.306,,15.370,,,,649.551,261.952,428.613,248.087,727.824,303.831,213.441,,29.855,18.855,,,48.633,170.287,0.556,,67.908,93.992,649.731,641.685,
1991-01-15,1,1991-02-15,26.940,67.270,,73.908,,26.940,224.266,26.940,26.940,,26.940,,,,89.519,37.578,54.509,26.940,26.940,26.940,37.070,,26.940,167.172,,,27.642,377.730,26.940,,26.940,,26.940,26.940
1991-01-15,2,1991-03-15,10.010,149.195,,43.990,,10.010,86.382,10.056,20.870,,10.240,,,,343.621,1613.338,29.323,10.010,10.010,35.164,621.196,,11.518,70.315,,,10.676,156.328,10.010,,10.010,,10.024,10.010
1991-01-15,3,1991-04-15,4.745,136.407,,264.531,,60.498,555.896,5.318,46.663,,3.943,,,,117.111,453.186,10.896,268.590,229.300,21.684,536.832,,5.131,26.128,,,33.770,210.180,3.720,,3.720,,3.733,3.720
1991-01-15,4,1991-05-15,29.563,146.189,,137.140,,135.894,298.564,268.168,38.240,,1.465,,,,99.565,645.281,11.768,111.444,338.310,8.057,386.108,,1.906,10.584,,,92.923,164.833,1.382,,167.925,,149.027,1.382
1991-01-15,5,1991-06-15,295.484,266.591,,92.705,,492.243,247.622,158.687,147.307,,15.370,,,,648.051,261.952,428.614,248.087,726.906,299.109,213.441,,29.855,18.855,,,48.633,162.034,0.514,,67.728,,649.007,641.685
1991-01-15,6,1991-07-15,745.173,259.615,,48.959,,264.871,239.432,412.678,131.366,,22.777,,,,410.123,389.421,277.381,174.593,611.486,272.431,101.853,,255.079,356.860,,,42.404,446.929,0.191,,412.052,,431.013,150.018
1991-02-15,1,1991-03-15,10.010,126.641,,10.010,,,10.010,10.056,20.870,,10.240,,,,198.189,1526.413,10.010,10.010,10.010,35.164,600.056,,11.518,10.010,,,10.010,10.194,10.010,,10.010,,10.024,10.010
1991-02-15,2,1991-04-15,4.745,121.651,,179.759,,,515.377,5.318,46.663,,3.943,,,,79.395,445.052,3.720,268.590,229.300,21.684,530.015,,5.131,3.720,,,33.523,46.935,3.720,,3.720,,3.733,3.720
1991-02-15,3,1991-05-15,29.563,137.450,,108.604,,,285.800,268.168,38.240,,1.465,,,,68.840,642.493,9.102,111.444,338.310,8.057,383.948,,1.906,2.257,,,92.831,67.815,1.382,,167.925,,149.027,1.382
1991-02-15,4,1991-06-15,295.484,249.873,,77.822,,,242.870,158.687,147.307,,15.370,,,,625.533,261.038,427.623,248.087,726.906,299.109,212.660,,29.855,15.761,,,48.599,101.299,0.514,,67.728,,649.007,641.685
1991-02-15,5,1991-07-15,745.173,256.892,,42.276,,,237.661,412.678,131.366,,22.777,,,,404.267,389.079,277.013,174.593,611.486,272.431,101.562,,255.079,355.711,,,42.391,414.200,0.191,,412.052,,431.013,150.018
1991-02-15,6,1991-08-15,453.816,271.355,,17.581,,,197.320,173.868,65.812,,279.190,,,,515.324,345.032,255.873,198.820,253.603,187.868,213.223,,178.161,394.528,,,60.787,178.857,418.642,,1051.619,,274.192,166.794
1991-03-15,1,1991-04-15,4.745,75.382,,179.759,,,515.377,5.273,24.756,,3.720,,,,3.720,16.259,3.720,268.590,229.300,3.720,79.182,,3.720,,,,33.523,46.758,3.720,,3.720,,3.720,3.720
1991-03-15,2,1991-05-15,29.563,113.005,,108.604,,,285.800,268.152,22.919,,1.382,,,,1.382,320.832,9.102,111.444,338.310,1.382,196.105,,1.382,,,,92.831,67.749,1.382,,167.925,,149.022,1.382
1991-03-15,3,1991-06-15,295.484,236.099,,77.822,,,242.870,158.681,122.848,,15.339,,,,321.211,175.593,427.623,248.087,726.906,283.894,146.538,,29.660,,,,48.599,101.275,0.514,,67.728,,649.005,641.685
1991-03-15,4,1991-07-15,745.173,244.976,,42.276,,,237.661,412.676,119.854,,22.766,,,,352.743,355.263,277.013,174.593,611.486,267.084,76.260,,255.007,,,,42.391,414.191,0.191,,412.052,,431.013,150.018
1991-03-15,5,1991-08-15,453.816,262.411,,17.581,,,197.320,173.867,61.201,,279.185,,,,497.621,332.767,255.873,198.820,253.603,186.013,202.930,,178.134,,,,60.787,178.854,418.642,,1051.619,,274.191,166.794
1991-03-15,6,1991-09-15,289.546,268.670,,8.360,,,121.167,164.655,23.980,,101.680,,,,228.604,225.670,692.634,159.074,280.846,105.799,480.594,,179.885,,,,480.766,642.743,113.536,,650.489,,320.078,124.169
1991-04-15,1,1991-05-15,29.563,81.930,,3.189,,,34.428,248.491,6.019,,25.529,,,,22.078,230.232,97.347,2.346,90.262,2.346,60.125,,5.893,24.177,,,47.621,15.248,2.346,,372.173,,345.692,3.051
1991-04-15,2,1991-06-15,295.484,242.283,,3.677,,,99.227,151.572,95.010,,106.951,,,,538.232,154.311,582.509,79.177,600.133,441.021,73.096,,168.948,61.779,,,28.739,52.326,0.872,,102.768,,717.939,787.371
1991-04-15,3,1991-07-15,745.173,253.368,,2.554,,,171.599,408.782,102.846,,82.106,,,,388.294,346.369,308.202,99.203,578.706,295.244,42.600,,355.344,431.911,,,28.782,365.074,0.324,,450.995,,447.996,160.438
1991-04-15,4,1991-08-15,453.816,270.847,,0.999,,,172.239,172.642,53.935,,355.278,,,,509.669,329.624,267.161,161.646,241.778,195.753,177.795,,207.726,413.937,,,49.987,165.332,428.209,,1060.961,,280.293,171.970
1991-04-15,5,1991-09-15,289.546,272.398,,0.493,,,111.614,164.174,21.037,,121.613,,,,232.990,224.506,696.858,144.756,276.446,109.483,470.681,,191.412,370.594,,,457.959,636.677,114.648,,653.476,,322.352,126.197
1991-04-15,6,1991-10-15,332.351,282.322,,112.930,,,646.243,316.573,8.049,,65.144,,,,681.024,196.817,215.960,301.987,137.729,227.788,484.364,,395.844,136.428,,,120.023,430.045,47.743,,335.132,,705.181,81.437
1991-05-15,1,1991-06-15,295.484,240.684,,39.028,,,87.204,51.330,156.318,,139.680,,,,513.282,47.603,480.700,157.912,506.370,752.052,42.231,,224.215,72.022,,,19.591,67.704,19.591,,19.591,,525.489,891.774
1991-05-15,2,1991-07-15,745.173,243.461,,24.708,,,163.431,332.941,132.435,,96.703,,,,387.040,266.264,288.601,140.978,561.048,332.804,26.502,,375.487,440.428,,,25.005,385.749,7.279,,306.491,,403.015,172.308
1991-05-15,3,1991-08-15,453.816,284.012,,10.609,,,168.889,150.463,66.119,,365.499,,,,509.297,303.509,260.049,185.051,235.757,208.915,160.165,,214.407,416.264,,,47.889,170.901,739.713,,1025.231,,264.495,177.011
1991-05-15,4,1991-09-15,289.546,272.889,,5.387,,,110.291,155.000,25.900,,124.619,,,,232.859,214.895,694.200,153.904,274.198,114.432,462.571,,193.925,371.430,,,452.815,639.336,144.515,,642.937,,316.453,128.120
1991-05-15,5,1991-10-15,332.351,284.634,,152.423,,,645.638,312.817,9.937,,66.384,,,,680.974,193.186,214.981,305.902,136.894,229.719,481.738,,396.787,136.734,,,119.072,430.932,62.122,,331.286,,702.982,82.177
1991-05-15,6,1991-11-15,152.558,201.136,,407.898,,,561.864,206.168,28.175,,34.488,,,,473.045,175.006,293.331,170.381,61.444,169.845,155.656,,291.507,51.515,,,86.552,489.008,24.731,,133.937,,168.818,39.358
1991-06-15,1,1991-07-15,745.173,301.315,,114.503,,,237.424,478.928,174.308,,145.674,,,,345.499,366.050,255.266,170.371,520.275,276.506,103.062,,376.637,,,149.442,200.322,491.475,127.267,,593.758,708.652,375.426,116.768
1991-06-15,2,1991-08-15,453.816,334.043,,50.459,,,197.105,189.172,82.611,,397.110,,,,496.289,337.678,248.391,196.154,224.688,189.310,212.576,,217.044,,,567.923,141.876,200.389,990.882,,1095.225,574.237,254.628,151.146
1991-06-15,3,1991-09-15,289.546,287.879,,23.996,,,121.129,171.273,32.481,,134.066,,,,228.228,227.511,689.777,158.030,269.995,107.045,484.169,,194.825,,,260.120,531.297,651.642,177.471,,664.883,486.674,312.772,118.076
1991-06-15,4,1991-10-15,332.351,299.512,,189.636,,,650.230,319.542,12.498,,70.238,,,,679.228,197.929,213.388,307.446,135.339,226.814,489.062,,397.097,,,473.484,138.019,435.262,75.831,,339.336,159.533,701.612,78.226
1991-06-15,5,1991-11-15,152.558,201.221,,432.256,,,563.483,208.656,29.555,,36.044,,,,472.401,176.786,292.733,170.955,60.865,168.771,158.287,,291.625,,,143.728,94.651,490.622,30.115,,136.923,61.023,168.311,37.846
1991-06-15,6,1991-12-15,67.520,128.520,,165.659,,,292.435,93.207,20.958,,498.629,,,,155.720,146.527,144.402,78.828,22.616,99.919,61.855,,119.005,,,82.401,47.941,157.266,22.331,,50.877,361.012,63.269,14.063
1991-07-15,1,1991-08-15,453.816,417.387,,168.668,,,269.187,222.946,170.194,,568.800,,,,534.461,372.536,309.344,298.187,237.958,249.433,374.891,,249.148,,,713.518,237.178,227.791,1170.244,,1105.955,573.166,294.138,
1991-07-15,2,1991-09-15,289.546,323.538,,83.410,,,148.692,188.853,69.213,,180.429,,,,242.953,240.645,712.663,196.662,273.540,129.967,542.808,,205.880,,,301.416,583.156,666.474,220.152,,669.030,486.952,327.858,
1991-07-15,3,1991-10-15,332.351,322.540,,244.856,,,662.187,327.821,27.412,,89.662,,,,684.630,202.755,221.754,323.021,136.750,236.370,510.002,,400.926,,,489.648,153.046,439.907,92.186,,340.881,159.698,707.293,
1991-07-15,4,1991-11-15,152.558,214.216,,457.862,,,567.653,211.675,37.375,,44.052,,,,474.423,178.560,295.858,176.669,61.364,172.277,165.961,,293.073,,,149.477,100.425,492.367,36.300,,137.497,61.083,170.361,
1991-07-15,5,1991-12-15,67.520,136.046,,173.567,,,293.960,94.318,24.443,,502.811,,,,156.472,147.179,145.562,80.962,22.801,101.241,64.712,,119.549,,,84.537,50.143,157.889,24.629,,51.091,361.022,64.032,
1991-07-15,6,1992-01-15,25.089,104.006,,76.884,,,122.528,35.046,9.082,,206.607,,,,58.183,69.866,65.796,104.077,158.640,46.623,24.046,,45.182,,,41.033,636.975,62.084,14.158,,19.854,259.660,23.793,
1991-08-15,1,1991-09-15,289.546,324.708,,238.953,,225.618,198.434,275.570,175.005,,169.410,,,,220.991,260.745,737.006,229.456,329.874,175.423,,,273.050,,,265.345,,810.802,164.392,,587.615,457.987,373.776,
1991-08-15,2,1991-10-15,332.351,331.677,,364.934,,202.446,694.242,370.456,79.789,,88.607,,,,668.987,211.378,231.610,336.420,157.204,253.400,,,431.272,,,473.193,,473.957,68.950,,317.075,152.296,725.652,
