fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-02-15,5,1990-07-15,78.770,372.792,,,1128.055,,370.382,311.172,,35.718,202.533,,,,379.982,838.199,,126.242,486.748,152.402,128.931,,7.064,,,3.139,120.052,1260.636,275.277,,309.831,686.061,,260.627
1990-02-15,6,1990-08-15,35.190,415.283,,,320.926,,173.004,384.570,,17.210,259.557,,,,806.139,476.429,,62.166,448.133,131.293,360.247,,15.510,,,144.450,85.654,254.982,1629.811,,1494.157,610.153,,215.996
1990-03-15,1,1990-04-15,2163.584,880.496,,,2593.744,,698.665,356.315,,1529.440,376.639,,,,1441.879,3115.008,,879.290,710.478,377.180,674.113,,289.559,,,356.120,378.954,836.425,292.169,,1030.149,465.975,835.779,372.043
1990-03-15,2,1990-05-15,513.758,784.670,,,545.308,,2510.419,175.387,,329.029,427.346,,,,1155.609,667.890,,322.046,2428.477,163.038,291.785,,110.915,,,151.568,507.450,355.645,247.449,,2130.821,1704.590,867.952,600.671
1990-03-15,3,1990-06-15,211.989,562.697,,,951.161,,663.518,196.910,,123.781,541.636,,,,636.096,333.527,,238.728,2450.356,790.541,335.145,,45.684,,,64.060,212.157,203.641,680.166,,578.272,358.205,609.293,1241.063
1990-03-15,4,1990-07-15,78.770,422.831,,,1145.864,,394.638,449.599,,46.736,305.543,,,,384.567,840.148,,190.636,498.017,218.920,141.816,,18.392,,,40.691,160.071,1284.324,323.776,,321.894,715.191,665.591,310.208
1990-03-15,5,1990-08-15,35.190,461.702,,,327.439,,182.036,463.581,,21.600,303.991,,,,807.907,477.106,,89.770,452.324,167.545,370.912,,50.068,,,402.505,102.679,262.069,1663.812,,1498.749,620.345,734.180,235.416
1990-03-15,6,1990-09-15,50.310,455.623,,,185.203,,72.632,374.273,,18.466,132.796,,,,1845.482,960.584,,121.820,523.971,116.182,306.180,,390.019,,,186.133,331.937,552.328,560.415,,1143.684,620.063,448.109,222.193
1990-04-15,1,1990-05-15,513.758,1010.165,,,527.435,,2773.759,477.668,460.611,,835.786,,,,1232.227,625.317,1581.970,454.943,2613.866,447.142,541.533,,487.508,,,386.973,920.239,490.697,931.487,,2295.684,,1068.916,1049.547
1990-04-15,2,1990-06-15,211.989,702.034,,,943.460,,709.481,403.807,389.203,,695.413,,,,662.404,318.916,692.967,326.778,2494.062,1204.551,513.734,,274.294,,,192.854,336.191,268.425,961.514,,606.606,,667.732,1378.298
1990-04-15,3,1990-07-15,78.770,476.302,,,1143.277,,411.664,570.675,688.642,,359.088,,,,393.671,832.827,315.728,231.747,513.608,296.854,202.315,,136.048,,,109.683,220.929,1319.977,408.877,,332.501,,686.209,351.723
1990-04-15,4,1990-08-15,35.190,488.626,,,326.504,,188.382,508.537,212.731,,324.939,,,,811.532,474.698,488.716,106.414,458.122,204.253,407.608,,136.126,,,522.884,129.948,272.453,1702.790,,1502.877,,741.822,251.188
1990-04-15,5,1990-09-15,50.310,455.005,,,184.854,,74.997,390.473,79.878,,140.619,,,,1846.808,959.627,324.542,128.237,526.126,130.931,318.874,,465.584,,,218.859,356.288,556.392,572.744,,1145.173,,450.931,228.171
1990-04-15,6,1990-10-15,382.037,778.794,,,359.909,,932.906,596.727,353.623,,236.941,,,,1397.001,2395.313,323.112,102.542,384.150,428.821,1118.605,,235.533,,,1331.649,714.504,1250.033,1307.253,,867.411,,1120.678,119.178
1990-05-15,1,1990-06-15,211.989,618.566,,,927.335,,433.458,417.394,397.725,,597.517,,,,477.752,274.192,467.971,334.355,2161.819,1369.205,552.447,,305.233,,,275.982,240.566,258.112,827.354,,360.031,,487.616,1205.265
1990-05-15,2,1990-07-15,78.770,444.449,,,1139.434,,305.051,574.914,686.206,,324.914,,,,333.115,795.832,236.996,231.678,441.518,316.983,212.771,,151.053,,,150.572,164.973,1296.433,367.247,,229.155,,622.852,307.288
1990-05-15,3,1990-08-15,35.190,477.189,,,325.066,,147.672,510.075,212.406,,311.557,,,,785.884,464.487,454.797,105.981,430.922,215.128,417.747,,143.238,,,558.032,104.910,268.670,1681.607,,1452.839,,719.023,233.737
1990-05-15,4,1990-09-15,50.310,450.175,,,184.307,,59.542,391.028,79.757,,135.613,,,,1837.625,955.283,311.986,127.870,515.975,135.427,321.509,,469.606,,,229.378,334.399,554.625,566.508,,1129.190,,442.625,221.244
1990-05-15,5,1990-10-15,382.037,776.761,,,359.702,,926.330,596.931,353.282,,234.986,,,,1393.696,2393.682,318.235,102.338,380.379,430.914,1119.482,,237.728,,,1338.681,698.947,1249.319,1304.897,,861.602,,1117.558,116.526
1990-05-15,6,1990-11-15,540.540,529.258,,,211.753,,412.252,233.960,205.635,,257.551,,,,925.938,1364.258,399.774,173.303,164.664,286.993,274.864,,2020.847,,,272.887,1307.433,543.920,556.787,,278.642,,644.417,49.292
1990-06-15,1,1990-07-15,78.770,253.733,,,703.556,,114.124,335.115,434.330,78.770,108.963,,,,129.225,613.979,81.104,100.623,90.544,78.770,78.770,,79.163,,,85.488,116.013,1091.096,,,107.420,478.554,343.999,78.787
1990-06-15,2,1990-08-15,35.190,303.961,,,226.562,,59.920,426.451,152.329,30.230,181.699,,,,612.451,429.913,272.311,45.530,206.493,69.151,250.434,,71.486,,,481.856,74.333,243.694,,,1305.948,554.781,613.770,73.841
1990-06-15,3,1990-09-15,50.310,388.792,,,143.287,,24.131,360.115,57.267,17.233,87.843,,,,1780.459,940.701,247.974,91.836,416.946,64.548,241.720,,396.931,,,207.158,322.624,541.140,,,1097.829,596.194,407.254,121.447
1990-06-15,4,1990-10-15,382.037,669.272,,,341.632,,889.052,584.490,336.206,24.279,209.458,,,,1376.321,2388.345,289.724,85.525,343.588,355.427,1054.757,,205.894,,,1327.245,700.188,1244.083,,,851.027,270.872,1103.657,72.948
1990-06-15,5,1990-11-15,540.540,483.970,,,204.594,,402.214,229.511,199.570,129.041,243.336,,,,919.710,1362.403,385.545,164.214,151.122,261.447,259.477,,1996.212,,,269.530,1308.496,542.155,,,274.847,188.034,639.410,32.502
1990-06-15,6,1990-12-15,423.191,464.017,,,338.696,,313.877,101.890,89.082,68.375,3123.740,,,,297.148,1820.498,206.477,88.940,63.938,408.459,104.950,,486.725,,,292.316,285.840,844.300,,,107.815,279.902,347.197,74.197
1990-07-15,1,1990-08-15,35.190,207.839,,,29.269,,29.269,163.008,29.269,37.336,,,,,476.778,149.246,237.199,29.269,133.802,69.839,279.208,,65.893,,,418.414,31.937,29.269,,,1212.972,219.726,307.240,
1990-07-15,2,1990-09-15,50.310,351.761,,,16.795,,10.876,243.395,10.876,30.813,,,,,1733.762,727.243,230.272,56.819,358.836,68.086,263.726,,396.487,,,192.214,222.722,276.445,,,1080.364,454.096,309.627,
1990-07-15,3,1990-10-15,382.037,684.124,,,217.924,,829.295,525.204,231.470,39.336,,,,,1364.381,2298.913,279.693,63.821,321.210,362.464,1075.900,,210.019,,,1314.791,634.457,1104.783,,,845.576,222.371,1056.738,
1990-07-15,4,1990-11-15,540.540,506.265,,,148.120,,387.413,210.028,158.817,146.851,,,,,915.500,1338.560,378.280,148.298,142.975,264.108,264.237,,2002.434,,,266.735,1282.211,500.566,,,272.919,166.862,624.120,
1990-07-15,5,1990-12-15,423.191,338.196,,,302.848,,306.816,94.324,72.506,74.609,,,,,295.616,1811.888,203.519,82.402,60.909,410.046,106.814,,488.044,,,291.241,278.699,826.211,,,107.090,270.568,341.570,
1990-07-15,6,1991-01-15,203.310,275.968,,,139.405,,130.959,38.221,161.460,81.778,,,,,213.479,390.359,90.738,38.312,30.601,169.270,40.419,,220.428,,,118.097,411.253,669.846,,,42.216,2106.161,150.386,
1990-08-15,1,1990-09-15,50.310,195.888,,,27.369,41.020,16.115,82.073,18.362,30.775,,,,,1219.787,537.642,59.676,100.718,157.855,18.938,45.409,,347.787,,,26.740,236.463,393.343,,16.115,502.101,184.606,50.754,
1990-08-15,2,1990-10-15,382.037,560.577,,,239.331,27.266,870.129,348.928,345.281,40.049,,,,,1263.074,2226.702,174.456,89.898,215.680,249.190,844.783,,201.214,,,1053.756,644.871,1167.958,,149.950,675.191,121.230,823.173,
1990-08-15,3,1990-11-15,540.540,447.934,,,154.082,13.601,398.250,153.859,201.764,149.935,,,,,883.953,1321.753,310.431,167.108,103.198,225.119,216.125,,2000.173,,,222.335,1286.410,517.273,,192.874,219.901,111.513,556.955,
1990-08-15,4,1990-12-15,423.191,305.025,,,306.319,48.007,312.125,70.498,90.148,76.438,,,,,284.509,1805.902,176.249,89.715,46.117,390.366,87.801,,487.325,,,273.732,279.915,833.866,,104.635,86.827,238.576,316.463,
1990-08-15,5,1991-01-15,203.310,266.474,,,140.528,357.038,132.721,29.347,168.015,82.457,,,,,209.321,388.270,79.564,41.339,25.105,162.563,33.354,,220.191,,,111.644,411.704,672.685,,71.101,34.687,2083.475,140.851,
1990-08-15,6,1991-02-15,85.328,238.320,,,121.976,132.033,98.174,523.656,89.207,187.140,,,,,95.486,590.586,30.084,16.351,11.347,179.806,13.670,,1177.341,,,114.640,602.209,235.547,,339.370,13.377,376.705,56.013,
1990-09-15,1,1990-10-15,382.037,432.396,,,320.742,35.976,1262.056,411.297,530.114,64.220,,,,,764.338,,168.758,75.434,108.735,335.008,,202.795,69.330,,,1244.027,512.954,898.203,,325.259,384.032,55.605,879.031,
1990-09-15,2,1990-11-15,540.540,390.360,,,195.611,17.389,465.237,171.267,251.988,180.362,,,,,748.800,,331.867,167.932,60.128,250.203,,92.579,1863.755,,,245.251,1239.722,452.106,,285.714,143.246,78.749,565.296,
1990-09-15,3,1990-12-15,423.191,228.891,,,337.363,49.414,341.693,79.072,110.067,89.320,,,,,242.862,,186.120,98.050,30.111,407.191,,44.511,466.188,,,283.186,266.716,804.796,,142.934,57.253,221.001,319.981,
1990-09-15,4,1991-01-15,203.310,260.094,,,152.277,357.561,143.616,32.538,175.417,87.301,,,,,193.409,,84.064,46.080,19.158,168.273,,19.319,212.926,,,115.115,406.800,662.236,,86.494,23.698,2073.510,142.090,
1990-09-15,5,1991-02-15,85.328,221.130,,,126.706,132.227,102.223,524.842,91.957,188.940,,,,,89.573,,31.756,18.112,9.137,181.900,,17.558,1174.481,,,115.930,600.386,231.903,,345.090,9.293,374.102,56.474,
1990-09-15,6,1991-03-15,33.319,208.810,,,138.917,50.534,98.361,518.254,101.734,85.441,,,,,602.997,,12.099,103.456,3.395,1164.499,,11.297,273.862,,,59.808,354.675,86.780,,294.948,17.454,170.959,26.734,
1990-10-15,1,1990-11-15,540.540,422.961,,,224.048,151.952,278.768,159.383,209.026,404.088,,,,,574.450,,482.644,356.665,143.404,204.369,,143.384,2232.642,,,146.261,1202.381,343.831,,302.694,146.098,316.137,436.987,
1990-10-15,2,1990-12-15,423.191,240.570,,,354.732,103.886,252.254,71.400,94.567,169.305,,,,,203.561,,245.690,187.554,61.055,364.696,,63.389,541.827,,,237.825,259.676,733.412,,149.505,59.388,386.178,271.501,
1990-10-15,3,1991-01-15,203.310,268.315,,,160.332,377.945,110.151,29.655,169.657,117.676,,,,,177.562,,110.240,85.422,30.656,155.176,,26.333,241.911,,,98.729,404.184,637.571,,89.039,24.491,2195.558,124.002,
1990-10-15,4,1991-02-15,85.328,223.286,,,130.114,139.801,89.788,523.770,89.817,200.227,,,,,83.685,,41.482,32.731,13.410,176.501,,20.164,1185.546,,,109.841,599.414,224.208,,346.035,9.588,399.841,49.753,
1990-10-15,5,1991-03-15,33.319,209.619,,,140.183,53.349,93.741,517.856,100.939,89.635,,,,,600.809,,15.713,108.888,4.983,1162.492,,12.265,277.920,,,57.546,354.314,83.908,,295.300,17.564,180.745,24.237,
1990-10-15,6,1991-04-15,1553.295,384.433,,,1522.995,68.168,49.713,263.057,725.720,33.686,,,,,2811.729,,136.662,171.663,6.594,463.579,,4.929,116.771,,,23.326,473.700,31.300,,543.645,20.180,209.247,12.002,
1990-11-15,1,1990-12-15,423.191,326.819,,,525.035,310.047,327.822,213.835,,200.127,,,,211.402,195.544,,253.375,228.082,210.811,531.771,,220.348,292.666,,,516.115,193.765,854.206,,223.532,199.034,517.050,311.815,
1990-11-15,2,1991-01-15,203.310,302.512,,,216.198,476.186,142.028,88.763,,131.003,,,,204.102,172.574,,112.642,99.298,91.004,203.797,,87.344,148.619,,,188.776,379.693,678.242,,123.363,77.316,2288.600,140.692,
1990-11-15,3,1991-02-15,85.328,233.983,,,153.016,174.060,101.633,545.734,,205.179,,,,92.907,81.832,,42.375,37.887,35.881,194.456,,42.834,1140.510,,,143.301,590.314,236.113,,358.794,29.217,417.667,55.954,
1990-11-15,4,1991-03-15,33.319,228.559,,,148.693,66.078,98.142,526.017,,91.475,,,,399.007,600.120,,16.044,110.804,13.333,1169.164,,20.689,263.347,,,69.979,350.933,88.359,,300.040,24.857,187.565,26.541,
1990-11-15,5,1991-04-15,1553.295,403.246,,,1526.157,72.898,51.348,266.090,,34.370,,,,1071.490,2811.474,,136.785,172.375,9.697,466.058,,8.059,111.307,,,27.946,472.443,32.954,,545.406,22.890,212.305,12.858,
1990-11-15,6,1991-05-15,389.089,579.722,,,1089.733,2006.106,24.562,120.884,,52.134,,,,1058.887,616.106,,83.603,2133.683,5.974,217.524,,6.065,79.434,,,133.743,245.631,62.781,,1961.081,1054.128,529.903,112.470,
1990-12-15,1,1991-01-15,203.310,344.400,176.263,,186.007,598.595,176.129,177.263,,259.560,,,,355.909,317.482,180.055,176.129,181.632,182.497,179.090,,176.284,192.418,,,176.129,571.654,495.771,,226.052,178.001,2237.103,176.768,
1990-12-15,2,1991-02-15,85.328,283.763,568.691,,139.008,207.063,114.304,578.618,,260.964,,,,151.980,138.253,500.555,65.965,70.197,70.278,184.263,,75.882,1151.139,,,138.601,680.111,189.003,,412.597,67.214,408.380,69.722,
1990-12-15,3,1991-03-15,33.319,307.315,1583.564,,143.488,78.341,102.850,538.236,,112.204,,,,423.619,621.643,418.300,24.810,122.810,26.114,1165.377,,32.969,268.816,,,68.233,383.682,70.744,,320.603,38.976,183.900,31.657,
1990-12-15,4,1991-04-15,1553.295,534.930,2170.801,,1524.223,77.455,53.098,270.630,,42.072,,,,1081.059,2819.458,1459.103,140.042,176.836,14.446,464.651,,12.622,113.305,,,27.297,487.667,26.408,,553.622,28.137,210.780,14.759,
1990-12-15,5,1991-05-15,389.089,618.489,516.439,,1089.014,2007.799,25.212,122.571,,54.996,,,,1062.355,619.040,1469.313,84.813,2135.341,7.738,217.001,,7.760,80.113,,,133.502,251.112,60.349,,1964.125,1056.077,528.912,113.176,
1990-12-15,6,1991-06-15,884.311,479.548,212.986,,1442.623,570.019,72.306,157.482,,258.275,,,,602.510,315.620,660.701,106.345,2382.185,443.418,273.129,,7.349,66.888,,,87.220,154.393,509.969,,537.600,254.304,478.765,955.975,
1991-01-15,1,1991-02-15,85.328,261.899,,588.443,,151.351,85.328,134.187,597.469,,234.353,,,,85.601,89.251,517.294,85.848,85.328,85.328,201.683,,95.615,1160.034,,,158.484,491.277,85.870,,389.397,,88.740,89.005
1991-01-15,2,1991-03-15,33.319,306.875,,1590.904,,148.074,33.108,110.238,545.241,,102.315,,,,396.289,602.582,424.520,32.198,128.432,31.706,1171.849,,40.301,272.122,,,75.621,313.505,32.423,,311.412,,42.716,38.822
1991-01-15,3,1991-04-15,1553.295,553.415,,2173.528,,1525.927,60.647,55.843,273.233,,38.398,,,,1070.480,2812.388,1461.414,142.787,178.925,16.524,467.056,,15.346,114.534,,,30.042,453.111,12.169,,549.632,,152.303,17.422
1991-01-15,4,1991-05-15,389.089,594.963,,517.453,,1089.647,2001.553,26.232,123.538,,53.631,,,,1058.512,616.446,1470.172,85.833,2136.117,8.510,217.895,,8.772,80.569,,,134.522,238.731,55.058,,1962.651,,494.224,114.165
1991-01-15,5,1991-06-15,884.311,488.855,,213.362,,1442.859,567.698,72.685,157.842,,257.768,,,,601.041,314.656,661.020,106.724,2382.473,443.704,273.461,,7.725,67.058,,,87.599,149.089,508.003,,537.117,,457.721,956.343
1991-01-15,6,1991-07-15,1123.255,360.122,,79.280,,555.200,359.091,267.468,558.069,,201.070,,,,371.954,832.420,304.127,123.470,474.005,149.885,119.226,,4.250,375.834,,,98.022,1255.059,272.197,,306.449,,613.829,241.665
1991-02-15,1,1991-03-15,33.319,201.675,,930.560,,,33.108,57.298,181.966,,31.706,,,,396.027,599.499,144.395,31.706,128.432,31.706,1107.149,,32.361,35.090,,,34.934,68.274,31.910,,81.517,,39.970,35.890
1991-02-15,2,1991-04-15,1553.295,441.398,,2008.037,,,60.647,26.188,122.066,,12.161,,,,1070.382,2811.243,1171.679,142.605,178.925,16.524,443.015,,12.396,14.509,,,14.924,214.300,11.979,,328.775,,151.283,16.333
1991-02-15,3,1991-05-15,389.089,547.131,,478.764,,,2001.553,9.970,57.880,,43.882,,,,1058.475,616.020,1401.555,85.765,2136.117,8.510,208.962,,7.676,41.456,,,126.102,144.805,54.987,,1852.534,,493.844,113.761
1991-02-15,4,1991-06-15,884.311,428.942,,198.999,,,567.698,38.748,86.596,,254.145,,,,601.027,314.498,640.557,106.699,2382.473,443.704,270.141,,7.318,48.516,,,84.112,100.598,507.977,,511.259,,457.580,956.192
1991-02-15,5,1991-07-15,1123.255,342.278,,73.943,,,359.091,235.428,507.524,,199.724,,,,371.949,832.361,296.637,123.461,474.005,149.885,117.992,,4.098,356.097,,,96.359,1222.715,272.188,,296.725,,613.776,241.609
1991-02-15,6,1991-08-15,319.164,414.537,,33.341,,,168.785,341.448,153.969,,258.484,,,,803.072,474.321,481.573,61.133,443.393,130.357,352.098,,14.408,213.523,,,75.108,244.866,1628.663,,1489.135,,714.791,208.279
1991-03-15,1,1991-04-15,1553.295,292.478,,1151.688,,,60.818,13.208,22.086,,13.588,,,,544.171,2048.536,881.329,144.031,61.030,17.950,74.337,,13.208,,,,13.729,105.704,13.208,,216.735,,147.224,14.508
1991-03-15,2,1991-05-15,389.089,521.231,,345.283,,,2001.617,5.064,11.772,,44.412,,,,901.915,522.701,1347.097,86.295,1927.600,9.040,48.476,,7.978,,,,125.658,81.648,55.444,,1775.968,,492.336,113.083
1991-03-15,3,1991-06-15,884.311,425.150,,149.453,,,567.722,28.862,20.432,,254.342,,,,541.990,280.926,626.524,106.896,2353.927,443.901,131.886,,7.430,,,,83.948,62.088,508.147,,496.412,,457.020,955.940
1991-03-15,4,1991-07-15,1123.255,323.351,,55.533,,,359.100,201.553,370.847,,199.797,,,,351.325,817.757,291.489,123.534,465.008,149.959,64.508,,4.140,,,,96.298,1174.226,272.251,,291.254,,613.568,241.515
1991-03-15,5,1991-08-15,319.164,416.643,,25.742,,,168.788,328.903,117.082,,258.511,,,,794.911,469.239,479.614,61.160,440.038,130.385,277.525,,14.424,,,,75.085,236.153,1628.686,,1487.004,,714.714,208.244
1991-03-15,6,1991-09-15,182.121,430.282,,43.192,,,67.691,325.819,44.255,,115.558,,,,1840.702,957.567,321.165,110.475,519.404,99.139,274.108,,315.123,,,,255.762,541.578,551.965,,1139.403,,440.960,211.493
1991-04-15,1,1991-05-15,389.089,890.362,,379.384,,,2616.891,344.267,328.065,,689.970,,,,1085.422,484.742,1427.762,323.034,2456.671,315.818,407.848,,356.726,723.350,,,774.284,352.203,782.860,,2139.608,,919.427,898.901
1991-04-15,2,1991-06-15,884.311,622.879,,161.078,,,664.060,345.446,331.245,,643.033,,,,610.277,267.189,645.792,268.777,2448.477,1139.288,453.231,,220.027,341.988,,,287.077,213.887,910.496,,560.803,,617.293,1328.124
1991-04-15,3,1991-07-15,1123.255,425.760,,59.853,,,394.769,547.034,664.198,,339.927,,,,374.778,809.129,298.309,208.571,496.998,276.755,181.264,,115.118,543.177,,,201.171,1296.481,390.550,,315.380,,667.795,333.952
1991-04-15,4,1991-08-15,319.164,455.030,,27.845,,,182.098,499.852,204.062,,317.709,,,,804.356,466.557,482.179,97.517,451.948,196.546,399.174,,128.051,284.383,,,122.198,264.539,1695.626,,1496.437,,734.983,244.548
1991-04-15,5,1991-09-15,182.121,444.462,,45.316,,,72.660,387.268,76.657,,137.928,,,,1844.154,956.435,322.114,124.892,523.831,128.028,315.553,,461.957,199.543,,,352.449,553.392,570.183,,1142.799,,448.395,225.687
1991-04-15,6,1991-10-15,358.890,716.430,,374.824,,,932.032,595.519,352.263,,235.927,,,,1396.020,2394.118,322.206,101.285,383.297,427.642,1117.174,,233.818,89.989,,,712.755,1248.916,1306.299,,866.529,,1119.735,118.252
1991-05-15,1,1991-06-15,884.311,536.917,,170.381,,,384.198,371.713,348.128,,549.592,,,,435.307,226.505,420.691,289.305,2118.440,1325.391,509.212,,258.587,226.188,,,192.897,214.978,778.744,,311.787,,447.121,1159.180
1991-05-15,2,1991-07-15,1123.255,393.079,,63.310,,,291.654,560.432,673.647,,310.366,,,,316.216,783.251,222.519,215.398,425.689,301.489,197.078,,133.453,477.534,,,143.727,1280.445,352.616,,215.314,,604.690,292.762
1991-05-15,3,1991-08-15,319.164,442.508,,27.141,,,143.070,504.792,207.744,,306.312,,,,780.083,459.099,450.233,100.233,425.037,209.247,410.797,,135.640,262.097,,,96.702,262.689,1679.073,,1448.978,,712.803,228.398
1991-05-15,4,1991-09-15,182.121,439.688,,47.192,,,57.875,389.045,78.022,,133.716,,,,1835.489,953.454,310.385,125.468,513.790,133.234,319.548,,466.491,190.990,,,334.666,552.405,564.733,,1127.564,,440.312,219.387
1991-05-15,5,1991-10-15,358.890,714.946,,382.712,,,925.519,596.216,352.868,,234.280,,,,1392.889,2393.013,317.708,101.391,379.568,430.156,1119.079,,236.953,86.787,,,703.456,1248.535,1304.254,,860.975,,1116.691,115.867
1991-05-15,6,1991-11-15,211.455,533.567,,540.015,,,411.981,233.692,205.485,,257.657,,,,925.636,1363.999,399.677,172.904,164.363,286.702,274.634,,2020.940,32.248,,,1309.687,543.629,556.550,,278.408,,644.096,49.046
1991-06-15,1,1991-07-15,1123.255,512.002,,278.773,,,411.485,710.803,822.717,,376.827,,,,401.402,1028.937,306.423,360.491,348.989,277.343,259.128,,272.625,,,326.777,412.555,1534.604,384.304,,369.019,880.409,715.907,272.523
1991-06-15,2,1991-08-15,319.164,517.697,,153.970,,,189.110,555.115,252.858,,337.520,,,,819.679,530.717,488.424,157.347,392.780,210.231,457.031,,199.120,,,699.089,209.558,324.058,1715.681,,1540.260,668.509,749.317,221.270
1991-06-15,3,1991-09-15,182.121,473.199,,148.518,,,75.780,407.407,94.799,,145.616,,,,1849.214,982.529,324.514,149.604,501.418,134.998,333.935,,498.578,,,271.899,408.217,577.432,571.365,,1153.312,637.693,453.248,217.099
1991-06-15,4,1991-10-15,358.890,766.358,,472.405,,,934.668,603.384,361.353,,239.567,,,,1397.720,2403.878,323.298,111.044,374.970,432.451,1124.819,,250.619,,,1365.374,740.272,1257.918,1306.887,,870.183,285.976,1121.646,115.084
1991-06-15,5,1991-11-15,211.455,533.747,,576.283,,,414.932,236.301,208.546,,262.370,,,,927.417,1367.885,402.064,177.277,162.659,287.445,276.619,,2030.309,,,280.029,1323.725,547.025,557.521,,281.788,193.819,645.908,48.756
1991-06-15,6,1991-12-15,341.833,569.493,,436.899,,,319.256,104.445,92.533,,3140.974,,,,299.992,1822.528,212.651,94.227,68.226,423.169,111.599,,496.422,,,296.317,290.692,846.151,2080.895,,110.401,282.132,349.604,80.237
1991-07-15,1,1991-08-15,319.164,681.343,,357.499,,,306.707,621.961,286.252,,544.885,,,,1005.307,534.326,713.148,295.652,573.454,442.145,740.805,,411.701,,,929.253,332.771,293.345,1930.716,,1795.687,694.960,816.283,
1991-07-15,2,1991-09-15,182.121,541.647,,255.749,,,123.636,431.462,107.205,,218.175,,,,1909.397,980.413,400.129,219.818,572.313,233.000,441.347,,605.965,,,341.379,478.229,553.951,625.100,,1213.445,647.060,475.160,
1991-07-15,3,1991-10-15,358.890,824.726,,529.861,,,969.705,613.267,368.653,,278.976,,,,1417.872,2403.011,353.580,140.743,401.024,494.199,1175.238,,293.492,,,1398.557,769.801,1248.172,1327.479,,891.192,289.347,1130.355,
1991-07-15,4,1991-11-15,211.455,568.529,,597.929,,,425.013,239.792,211.213,,288.948,,,,934.785,1367.805,414.785,193.441,172.259,308.216,292.553,,2056.245,,,290.395,1334.695,543.892,565.078,,289.439,195.078,649.027,
1991-07-15,5,1991-12-15,341.833,598.741,,445.052,,,323.384,105.767,93.544,,3164.033,,,,302.720,1822.505,217.453,102.018,71.794,432.612,117.601,,506.492,,,300.228,294.334,844.896,2083.765,,113.251,282.614,350.758,
1991-07-15,6,1992-01-15,154.018,432.759,,211.444,,,136.844,42.479,169.277,,2993.852,,,,216.122,394.179,96.279,46.600,34.646,177.061,44.427,,227.745,,,121.428,417.062,676.860,338.472,,44.505,2112.085,153.814,
