fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,6,1990-09-15,7.936,495.981,,,205.292,,115.466,306.500,,395.947,127.959,,,,995.161,1219.003,,57.779,468.059,216.348,386.770,,155.918,,,425.741,786.645,807.533,610.485,,1142.745,699.920,644.539,151.805
1990-04-15,1,1990-05-15,346.064,995.340,,,1842.906,,1194.016,686.293,444.341,,888.756,,,,1035.809,1369.564,2218.000,418.665,2156.239,273.968,1874.531,,298.688,,,431.117,1385.926,510.052,475.182,,1474.345,,643.451,284.944
1990-04-15,2,1990-06-15,151.966,709.245,,,964.418,,436.314,305.269,551.319,,825.423,,,,1655.449,481.611,841.603,469.979,1627.358,861.031,481.601,,157.283,,,481.507,317.547,303.381,201.246,,348.965,,2498.198,375.398
1990-04-15,3,1990-07-15,57.477,490.961,,,1226.878,,325.829,940.681,797.697,,299.461,,,,609.492,758.801,347.879,223.358,425.946,315.974,205.304,,206.524,,,192.962,462.643,1504.162,75.624,,218.607,,532.678,148.713
1990-04-15,4,1990-08-15,21.357,598.276,,,378.867,,251.564,631.793,247.545,,201.430,,,,758.125,752.757,785.002,104.966,208.455,385.938,205.169,,381.378,,,1297.654,228.218,297.593,2548.313,,1605.705,,616.054,78.993
1990-04-15,5,1990-09-15,7.936,493.194,,,208.209,,116.346,314.874,111.163,,133.451,,,,996.829,1217.060,724.647,57.349,466.480,231.867,389.494,,266.406,,,428.902,791.130,808.739,635.718,,1145.587,,650.682,168.939
1990-04-15,6,1990-10-15,532.843,660.778,,,345.310,,248.080,335.486,185.358,,446.424,,,,2450.500,847.817,279.794,110.662,320.417,505.618,1367.102,,671.084,,,1393.108,350.979,1150.777,356.465,,527.400,,1236.361,86.816
1990-05-15,1,1990-06-15,151.966,567.278,,,638.619,,208.498,173.645,451.906,,626.741,,,,1355.096,233.501,498.805,371.527,1262.386,1229.068,228.557,,210.009,,,423.837,150.233,197.534,150.861,,152.611,,2287.538,494.577
1990-05-15,2,1990-07-15,57.477,430.957,,,1131.093,,215.175,843.272,763.098,,241.793,,,,547.042,642.564,244.805,191.603,340.412,370.221,108.453,,253.317,,,174.941,294.920,1428.203,56.427,,92.667,,495.297,183.838
1990-05-15,3,1990-08-15,21.357,573.696,,,345.509,,207.307,604.339,236.482,,178.344,,,,734.928,713.412,742.923,91.425,176.028,411.020,154.405,,409.625,,,1288.439,175.305,278.705,2517.481,,1511.036,,601.990,95.208
1990-05-15,4,1990-09-15,7.936,484.628,,,195.749,,99.699,304.897,106.946,,124.443,,,,988.242,1202.568,709.510,51.446,453.805,241.154,365.978,,277.283,,,426.125,762.636,801.165,632.020,,1121.543,,645.470,181.887
1990-05-15,5,1990-10-15,532.843,657.628,,,340.626,,240.816,331.660,183.619,,442.566,,,,2447.317,842.472,274.216,107.557,315.746,509.427,1357.840,,675.712,,,1392.039,341.793,1148.022,355.125,,518.873,,1234.423,92.705
1990-05-15,6,1990-11-15,442.090,394.908,,,149.077,,310.460,147.929,138.074,,419.162,,,,802.863,877.143,405.234,108.802,143.547,367.608,276.623,,1112.628,,,287.831,511.223,1140.117,157.936,,214.258,,293.200,34.448
1990-06-15,1,1990-07-15,57.477,295.144,,,796.078,,122.030,792.093,506.199,57.477,59.097,,,,194.953,461.288,62.761,60.009,65.991,90.715,57.477,,143.734,,,57.477,389.066,1295.067,,,112.332,690.900,125.807,57.477
1990-06-15,2,1990-08-15,21.357,397.037,,,268.869,,155.764,593.054,172.359,21.357,60.885,,,,586.532,665.385,581.162,24.061,38.298,259.369,90.456,,347.694,,,1117.540,202.323,260.148,,,1541.673,899.946,427.768,23.124
1990-06-15,3,1990-09-15,7.936,449.800,,,165.571,,79.127,300.952,80.921,393.342,61.678,,,,934.992,1185.430,661.193,14.575,354.750,184.494,320.212,,254.429,,,396.514,780.719,792.274,,,1127.537,678.545,582.335,96.213
1990-06-15,4,1990-10-15,532.843,615.094,,,327.957,,227.879,330.119,170.198,140.456,396.456,,,,2428.089,836.413,257.568,75.655,281.409,484.705,1338.367,,665.556,,,1378.518,347.248,1144.914,,,520.915,295.068,1210.780,58.702
1990-06-15,5,1990-11-15,442.090,375.343,,,144.471,,304.239,147.360,132.497,81.015,401.504,,,,795.876,874.896,398.363,89.442,130.890,358.635,270.934,,1108.721,,,283.688,513.549,1138.996,,,215.012,185.538,284.774,21.812
1990-06-15,6,1990-12-15,376.490,299.870,,,223.847,,265.811,74.576,65.091,136.879,863.742,,,,421.280,754.097,184.400,46.763,48.636,242.488,101.213,,1235.005,,,354.355,190.315,374.254,,,80.320,517.475,108.616,8.105
1990-07-15,1,1990-08-15,21.357,271.751,,,23.183,,46.890,218.395,21.357,21.357,,,,,326.801,309.985,471.290,21.357,21.357,144.075,117.434,,159.967,,,1170.128,22.808,21.357,,,1338.311,471.760,235.462,
1990-07-15,2,1990-09-15,7.936,404.647,,,20.299,,26.632,171.352,7.936,394.786,,,,,841.910,1050.229,633.052,9.569,272.988,132.689,344.285,,170.563,,,401.986,567.294,482.019,,,1096.997,559.464,504.249,
1990-07-15,3,1990-10-15,532.843,613.831,,,201.149,,163.459,267.306,61.859,141.661,,,,,2397.894,795.357,249.183,55.115,251.517,452.318,1348.913,,616.494,,,1381.677,290.118,1043.360,,,511.402,253.702,1180.297,
1990-07-15,4,1990-11-15,442.090,374.546,,,100.830,,264.982,124.704,67.484,81.690,,,,,786.026,859.789,394.201,73.069,119.820,347.301,273.875,,1089.640,,,284.476,486.138,1106.165,,,211.523,169.119,275.532,
1990-07-15,5,1990-12-15,376.490,277.805,,,196.068,,247.437,66.065,35.411,138.027,,,,,417.634,748.512,182.916,39.044,44.522,237.951,102.309,,1228.471,,,354.648,181.241,363.381,,,79.019,510.479,105.158,
1990-07-15,6,1991-01-15,268.008,276.568,,,96.390,,229.244,34.978,75.510,64.607,,,,,535.520,252.670,80.852,46.742,104.415,111.618,38.028,,407.664,,,146.871,487.875,349.482,,,29.362,2121.582,41.373,
1990-08-15,1,1990-09-15,7.936,127.053,,,7.938,9.508,7.936,8.483,7.936,326.356,,,,,271.944,461.436,109.872,7.936,117.366,7.936,18.440,,10.393,,,9.566,365.358,409.335,,8.642,333.855,75.639,92.244,
1990-08-15,2,1990-10-15,532.843,396.075,,,83.562,8.018,63.216,45.702,42.284,126.494,,,,,2179.921,640.527,76.909,21.233,166.194,110.115,1008.278,,329.597,,,887.424,236.081,1014.867,,3.668,305.942,62.530,905.023,
1990-08-15,3,1990-11-15,442.090,277.384,,,51.877,6.712,164.599,31.120,48.656,72.862,,,,,736.354,803.737,260.644,37.494,86.548,188.764,211.494,,946.671,,,199.289,450.608,1097.744,,9.891,138.829,64.657,216.509,
1990-08-15,4,1990-12-15,376.490,227.940,,,162.522,19.521,191.834,30.882,26.163,132.634,,,,,399.480,728.037,135.612,21.765,32.159,163.136,78.968,,1183.453,,,322.994,170.689,360.853,,54.659,51.681,436.929,82.779,
1990-08-15,5,1991-01-15,268.008,246.023,,,84.220,103.311,200.649,21.905,72.074,62.439,,,,,528.319,245.643,61.133,40.321,99.821,81.637,29.355,,394.050,,,135.109,483.954,348.442,,37.682,19.203,2084.163,33.058,
1990-08-15,6,1991-02-15,118.076,279.768,,,40.797,62.952,111.182,23.677,43.850,37.623,,,,,287.456,457.157,23.800,31.151,50.486,174.394,13.799,,2983.796,,,67.895,595.243,150.385,,273.067,7.136,426.230,13.060,
1990-09-15,1,1990-10-15,532.843,182.357,,,80.603,4.450,93.409,42.153,35.478,2.949,,,,,1430.591,,2.949,16.985,7.555,74.449,,2.949,186.256,,,730.185,5.048,408.337,,2.966,11.584,2.984,505.257,
1990-09-15,2,1990-11-15,442.090,178.753,,,49.613,4.267,208.627,29.466,41.650,10.996,,,,,635.849,,154.458,31.325,4.775,155.023,,1.096,831.932,,,184.838,169.978,881.552,,9.283,7.813,6.583,155.934,
1990-09-15,3,1990-12-15,376.490,173.270,,,163.197,18.612,217.439,30.267,22.634,92.328,,,,,364.212,,91.908,18.645,1.774,144.444,,0.407,1147.920,,,317.625,86.187,302.884,,53.954,2.905,328.289,59.764,
1990-09-15,4,1991-01-15,268.008,233.390,,,84.498,102.973,215.076,21.677,70.762,48.259,,,,,511.264,,41.617,39.162,88.531,73.798,,12.862,384.072,,,133.114,452.555,322.319,,37.257,1.080,2002.423,24.506,
1990-09-15,5,1991-02-15,118.076,268.016,,,40.901,62.826,117.143,23.592,43.363,32.354,,,,,281.298,,16.548,30.720,46.291,171.481,,28.993,2979.029,,,67.154,583.575,140.619,,272.908,0.401,411.230,9.883,
1990-09-15,6,1991-03-15,44.049,274.137,,,18.049,25.744,275.880,66.533,16.150,17.024,,,,,1916.314,,6.149,15.253,17.540,1870.288,,54.490,396.553,,,48.254,388.307,52.251,,115.401,0.372,178.475,3.708,
1990-10-15,1,1990-11-15,442.090,346.298,,,166.014,202.993,368.855,165.139,237.398,271.908,,,,,417.506,,643.558,271.540,160.529,257.673,,171.280,1033.341,,,160.416,603.650,940.806,,249.465,164.981,278.501,160.416,
1990-10-15,2,1990-12-15,376.490,252.648,,,238.181,112.276,290.546,83.475,110.941,267.115,,,,,283.713,,252.781,126.513,59.717,182.160,,68.879,1211.770,,,308.550,207.608,317.261,,191.848,63.859,614.351,61.420,
1990-10-15,3,1991-01-15,268.008,266.530,,,110.859,139.559,248.161,41.575,103.575,116.208,,,,,462.143,,111.689,79.243,110.061,87.660,,38.305,402.366,,,129.742,497.698,330.184,,97.445,23.729,2175.286,25.121,
1990-10-15,4,1991-02-15,118.076,279.138,,,50.695,76.421,130.097,30.985,55.555,57.602,,,,,263.682,,42.586,45.614,54.291,176.632,,38.447,2988.067,,,65.901,600.350,143.626,,295.650,8.817,447.628,10.111,
1990-10-15,5,1991-03-15,44.049,278.025,,,21.688,30.795,281.209,69.281,20.680,26.406,,,,,1904.847,,15.824,20.787,20.512,1872.202,,58.003,399.186,,,47.788,394.540,53.368,,123.851,3.499,192.247,3.793,
1990-10-15,6,1991-04-15,16.975,369.992,,,189.948,85.379,108.504,152.398,989.894,10.393,,,,,2570.980,,446.147,1244.298,7.720,610.521,,33.080,168.841,,,25.345,496.188,19.830,,56.359,111.177,71.434,1.409,
1990-11-15,1,1990-12-15,376.490,307.527,,,462.986,216.062,271.669,230.794,,368.186,,,,231.890,259.571,,192.117,177.129,177.129,227.566,,177.129,835.851,,,596.105,177.129,204.228,,289.489,177.129,691.652,186.731,
1990-11-15,2,1991-01-15,268.008,285.626,,,182.772,189.080,228.746,107.813,,153.863,,,,139.564,428.524,,80.248,98.051,153.689,102.565,,78.528,323.000,,,211.711,486.347,258.159,,139.491,65.817,2208.690,75.860,
1990-11-15,3,1991-02-15,118.076,285.981,,,77.417,95.008,121.557,55.598,,71.602,,,,88.547,251.584,,30.903,52.602,70.502,182.170,,53.393,2936.206,,,96.457,596.132,116.291,,313.475,24.456,456.756,28.965,
1990-11-15,4,1991-03-15,44.049,294.708,,,31.617,37.702,276.652,78.426,,31.607,,,,317.841,1892.916,,11.483,23.384,26.536,1874.260,,63.557,386.665,,,59.142,392.973,43.211,,130.454,9.310,195.631,10.798,
1990-11-15,5,1991-04-15,16.975,336.239,,,193.637,87.945,106.935,155.796,,12.326,,,,299.347,2568.305,,444.534,1245.263,9.958,611.285,,35.144,164.119,,,29.564,495.605,16.056,,58.915,113.336,72.692,4.012,
1990-11-15,6,1991-05-15,820.952,497.318,,,485.098,701.376,81.628,113.543,,80.412,,,,777.029,1547.007,,231.008,2139.538,3.700,1632.446,,13.059,62.497,,,522.235,368.323,8.278,,770.883,371.499,35.311,1.491,
1990-12-15,1,1991-01-15,268.008,321.646,162.691,,160.660,325.588,294.410,164.739,,161.730,,,,198.923,525.517,160.660,164.764,222.399,288.701,160.660,,195.083,187.579,,,161.892,698.801,392.151,,181.637,160.660,1944.868,162.092,
1990-12-15,2,1991-02-15,118.076,325.244,574.750,,69.201,143.953,149.214,76.831,,75.125,,,,112.069,281.742,425.580,63.352,107.545,127.908,203.757,,104.219,2809.705,,,78.062,694.402,165.359,,354.879,59.698,416.968,61.046,
1990-12-15,3,1991-03-15,44.049,333.734,1048.346,,28.564,55.889,288.984,86.316,,32.917,,,,326.581,1930.880,192.293,23.540,43.799,47.867,1882.281,,82.443,360.317,,,52.307,427.553,61.443,,144.077,22.405,180.632,22.719,
1990-12-15,4,1991-04-15,16.975,369.053,940.130,,192.503,94.703,111.347,158.728,,12.813,,,,302.594,2578.283,375.466,449.014,1252.849,17.884,614.266,,42.161,154.099,,,27.024,513.334,22.831,,65.372,118.202,67.119,8.442,
1990-12-15,5,1991-05-15,820.952,560.354,348.863,,484.676,703.887,83.877,114.632,,80.593,,,,778.236,1549.562,1996.283,232.672,2142.357,6.645,1633.553,,15.666,58.774,,,521.291,374.848,10.795,,780.885,373.307,33.240,3.137,
1990-12-15,6,1991-06-15,772.639,485.830,153.006,,834.753,318.243,61.590,363.547,,407.745,,,,1580.620,524.206,789.459,376.404,1611.784,342.717,450.108,,5.821,107.790,,,159.267,250.545,5.119,,216.943,250.028,1862.064,16.504,
1991-01-15,1,1991-02-15,118.076,348.553,,692.016,,132.613,121.219,134.687,138.135,,132.953,,,,145.088,172.628,533.949,117.781,123.636,118.078,294.599,,141.061,2909.786,,,140.544,482.636,117.781,,426.810,,125.779,117.839
1991-01-15,2,1991-03-15,44.049,349.419,,1098.508,,54.149,47.441,284.752,116.468,,54.835,,,,339.927,1795.855,233.197,43.765,50.268,44.214,1956.967,,109.655,377.479,,,79.891,346.136,43.765,,166.935,,49.777,43.822
1991-01-15,3,1991-04-15,16.975,383.626,,955.609,,210.452,91.564,110.033,184.631,,20.957,,,,308.975,2549.107,403.316,456.529,1266.103,16.527,631.725,,54.762,160.682,,,38.148,470.450,16.262,,75.526,,18.496,16.283
1991-01-15,4,1991-05-15,820.952,573.454,,354.047,,494.472,702.721,83.736,126.394,,83.619,,,,783.149,1541.840,2008.123,235.465,2145.082,6.141,1640.979,,20.348,61.220,,,572.068,358.808,8.354,,794.739,,15.173,6.050
1991-01-15,5,1991-06-15,772.639,497.776,,154.946,,838.504,317.809,61.885,370.866,,408.870,,,,1582.402,521.435,792.788,377.441,1612.452,342.529,452.486,,7.561,109.655,,,169.181,244.380,4.212,,219.586,,1846.716,17.587
1991-01-15,6,1991-07-15,1164.036,394.505,,58.584,,421.226,279.558,751.781,731.236,,173.834,,,,585.036,773.969,330.235,190.813,420.000,191.098,194.423,,5.437,718.916,,,375.504,1477.741,1.565,,162.432,,428.128,13.086
1991-02-15,1,1991-03-15,44.049,257.836,,429.067,,,44.923,254.423,96.755,,44.049,,,,305.319,1682.361,45.947,44.049,45.999,44.213,1672.903,,81.693,44.473,,,61.558,82.561,44.049,,44.286,,44.049,44.049
1991-02-15,2,1991-04-15,16.975,333.206,,720.438,,,90.628,101.195,149.924,,16.949,,,,292.876,2530.876,111.775,456.635,1253.667,16.527,575.944,,41.745,16.772,,,30.460,186.453,16.367,,22.154,,16.367,16.367
1991-02-15,3,1991-05-15,820.952,536.585,,288.246,,,702.373,76.454,110.956,,82.130,,,,773.301,1536.641,1783.573,235.504,2142.660,6.141,1616.403,,15.511,7.746,,,516.351,220.029,8.394,,588.814,,14.382,6.082
1991-02-15,4,1991-06-15,772.639,467.985,,129.152,,,317.680,57.183,360.452,,408.316,,,,1579.209,519.558,749.060,377.456,1611.897,342.529,445.100,,5.764,57.440,,,158.689,185.790,4.227,,186.185,,1846.422,17.598
1991-02-15,5,1991-07-15,1164.036,383.310,,48.790,,,279.510,746.661,727.862,,173.628,,,,583.973,773.271,314.689,190.818,419.803,191.098,191.672,,4.770,616.692,,,364.672,1450.529,1.571,,145.070,,428.019,13.091
1991-02-15,6,1991-08-15,356.190,469.513,,18.129,,,234.071,578.190,223.417,,148.210,,,,748.634,758.041,772.538,92.344,206.176,322.808,198.571,,78.774,424.744,,,195.696,280.280,1955.812,,1569.910,,576.445,7.467
1991-03-15,1,1991-04-15,16.975,205.736,,171.140,,,89.820,16.367,73.366,,16.949,,,,30.155,1447.068,105.466,456.635,1251.974,16.367,47.310,,16.367,,,,17.242,81.728,16.367,,21.925,,16.367,16.367
1991-03-15,2,1991-05-15,820.952,481.626,,105.200,,,702.073,18.224,48.788,,82.130,,,,399.556,1376.473,1776.303,235.504,2142.031,6.082,1104.928,,6.082,,,,397.835,132.095,8.394,,588.729,,14.382,6.082
1991-03-15,3,1991-06-15,772.639,459.597,,48.920,,,317.569,14.678,270.536,,408.316,,,,1448.552,471.941,747.805,377.456,1611.664,342.507,337.655,,2.260,,,,138.662,139.426,4.227,,186.154,,1846.422,17.598
1991-03-15,4,1991-07-15,1164.036,351.385,,18.198,,,279.468,587.096,687.131,,173.628,,,,547.286,755.404,314.246,190.818,419.716,191.090,151.270,,3.468,,,,344.447,1425.306,1.571,,145.058,,428.019,13.091
1991-03-15,5,1991-08-15,356.190,466.076,,6.762,,,234.055,545.285,210.955,,148.210,,,,734.948,751.449,772.370,92.344,206.144,322.805,180.229,,78.290,,,,189.024,272.949,1955.812,,1569.906,,576.445,7.467
1991-03-15,6,1991-09-15,199.764,459.697,,2.513,,,109.812,284.748,97.270,,111.786,,,,988.223,1216.573,719.970,52.406,465.624,208.094,378.740,,95.489,,,,772.586,799.308,592.824,,1134.284,,636.045,67.957
1991-04-15,1,1991-05-15,820.952,262.058,,6.654,,,283.717,34.287,7.580,,128.074,,,,210.938,434.403,1156.419,7.835,1097.961,6.654,870.891,,6.654,10.852,,,426.529,12.493,11.815,,491.762,,28.997,6.654
1991-04-15,2,1991-06-15,772.639,378.318,,2.472,,,199.413,30.057,76.379,,461.554,,,,1309.786,252.819,679.044,52.665,1457.225,342.720,299.368,,2.472,102.406,,,142.958,13.621,6.316,,167.157,,1953.852,14.076
1991-04-15,3,1991-07-15,1164.036,327.087,,0.919,,,225.089,665.061,530.079,,189.078,,,,520.315,663.225,292.810,42.662,373.213,191.169,136.301,,5.312,679.579,,,349.264,1094.339,2.347,,134.109,,436.409,10.469
1991-04-15,4,1991-08-15,356.190,458.026,,0.341,,,212.216,561.951,170.757,,155.536,,,,724.778,719.268,763.849,24.319,188.733,322.834,171.457,,105.155,439.826,,,190.448,230.689,2030.087,,1562.784,,579.758,5.739
1991-04-15,5,1991-09-15,199.764,445.993,,0.127,,,101.505,290.369,80.876,,114.979,,,,984.457,1204.654,716.876,18.849,459.026,208.105,374.422,,112.682,273.069,,,773.370,777.436,597.499,,1132.350,,637.259,61.947
1991-04-15,6,1991-10-15,342.155,586.256,,431.841,,,241.784,325.910,170.903,,438.078,,,,2445.914,843.229,276.915,78.078,317.656,495.451,1361.260,,553.413,125.694,,,344.973,1139.740,343.123,,522.584,,1231.369,37.216
1991-05-15,1,1991-06-15,772.639,649.159,,213.090,,,300.150,250.937,574.638,,759.631,,,,1503.478,332.356,627.327,488.200,1409.646,1373.443,323.827,,303.511,578.616,,,191.042,285.504,203.199,,204.131,,2440.904,619.554
1991-05-15,2,1991-07-15,1164.036,455.989,,89.702,,,269.716,918.927,803.527,,270.908,,,,569.561,699.201,277.661,229.048,362.820,394.179,146.696,,308.028,937.225,,,386.176,1497.489,82.118,,148.266,,514.466,214.066
1991-05-15,3,1991-08-15,356.190,539.842,,33.838,,,229.884,623.954,249.209,,191.108,,,,743.255,731.531,757.538,107.284,184.736,420.903,181.843,,431.983,514.622,,,202.150,295.091,2611.894,,1568.134,,609.272,108.607
1991-05-15,4,1991-09-15,199.764,475.781,,12.573,,,108.191,311.993,111.805,,129.670,,,,991.312,1209.194,714.620,58.325,457.404,244.789,380.306,,285.588,301.077,,,779.205,807.813,639.272,,1134.313,,648.166,190.005
1991-05-15,5,1991-10-15,342.155,608.733,,567.957,,,244.697,334.414,185.623,,445.105,,,,2448.454,844.904,276.085,111.139,317.063,510.845,1363.628,,679.000,136.162,,,346.898,1150.430,357.709,,523.313,,1235.426,95.806
1991-05-15,6,1991-11-15,149.643,399.212,,453.157,,,312.071,148.945,138.847,,420.115,,,,803.284,878.046,405.942,110.428,144.036,368.131,278.454,,1113.856,50.595,,,513.353,1141.002,158.906,,215.900,,293.570,35.601
1991-06-15,1,1991-07-15,1164.036,532.752,,256.745,,,406.785,1158.036,857.550,,278.027,,,,501.930,811.311,299.889,286.739,306.097,355.432,240.532,,436.908,,,251.432,727.892,1676.933,239.877,,387.415,1055.098,413.627,239.546
1991-06-15,2,1991-08-15,356.190,643.910,,104.356,,,284.947,685.665,263.843,,197.980,,,,718.228,768.869,766.959,133.668,162.163,410.855,260.161,,483.516,,,1359.999,303.794,338.942,2881.610,,1707.418,995.154,570.578,123.412
1991-06-15,3,1991-09-15,199.764,506.862,,38.776,,,129.064,334.259,117.559,,133.370,,,,982.141,1222.961,717.963,70.458,447.567,241.000,418.730,,304.642,,,441.954,827.168,825.382,670.180,,1173.185,711.991,633.893,201.850
1991-06-15,4,1991-10-15,342.155,662.831,,644.514,,,254.326,342.979,188.279,,447.749,,,,2445.072,849.977,277.314,117.913,313.489,509.762,1378.937,,686.463,,,1398.622,363.098,1156.829,368.908,,537.285,307.404,1230.114,100.419
1991-06-15,5,1991-11-15,149.643,403.521,,475.731,,,316.120,152.112,139.911,,421.124,,,,802.035,879.930,406.408,113.770,142.711,367.705,283.330,,1116.663,,,290.030,519.751,1143.358,163.087,,221.079,190.152,291.615,37.316
1991-06-15,6,1991-12-15,225.953,329.392,,391.862,,,270.750,76.345,68.035,,872.383,,,,423.568,755.966,187.352,57.625,53.028,245.961,105.827,,1237.883,,,356.711,192.561,375.858,518.689,,82.576,519.215,111.162,13.866
1991-07-15,1,1991-08-15,356.190,830.442,,295.736,,,420.258,695.725,293.550,,470.206,,,,827.744,804.915,998.307,323.898,343.178,603.700,574.696,,611.912,,,1738.286,359.769,305.929,3306.052,,1914.418,1000.274,720.283,
1991-07-15,2,1991-09-15,199.764,577.770,,113.932,,,180.553,336.936,129.954,,255.410,,,,1021.312,1236.232,790.555,163.244,551.425,309.220,542.559,,351.502,,,528.336,859.215,805.363,753.131,,1225.153,714.636,686.737,
1991-07-15,3,1991-10-15,342.155,719.214,,764.227,,,280.839,344.475,195.102,,520.944,,,,2459.193,854.846,303.191,169.426,349.635,539.618,1426.568,,705.659,,,1433.715,373.166,1150.184,399.432,,555.741,308.412,1249.914,
1991-07-15,4,1991-11-15,149.643,432.098,,510.076,,,327.710,152.638,142.787,,448.501,,,,807.165,881.739,416.572,138.273,156.053,378.524,299.586,,1123.945,,,301.998,523.899,1141.023,174.445,,227.915,190.514,298.606,
1991-07-15,5,1991-12-15,225.953,349.230,,406.441,,,275.515,76.544,69.206,,883.932,,,,425.473,756.638,191.098,67.808,57.986,250.091,111.872,,1240.530,,,361.158,194.027,375.024,523.033,,85.118,519.340,113.764,
1991-07-15,6,1992-01-15,106.784,312.329,,280.319,,,242.279,38.872,88.067,,613.165,,,,538.459,255.653,83.955,57.430,109.418,116.186,41.581,,411.928,,,149.290,492.626,354.067,171.965,,31.628,2125.116,44.571,
