fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-04-15,5,1990-09-15,27.004,122.242,,,68.632,,19.362,126.754,18.023,,8.907,,,,532.589,250.155,66.166,6.540,194.414,37.047,38.725,,4.210,,,21.266,27.501,81.124,215.012,,438.945,,258.343,31.118
1990-04-15,6,1990-10-15,225.766,243.893,,,47.070,,406.274,255.174,64.057,,3.435,,,,613.389,1035.463,43.224,4.269,130.510,179.100,506.049,,8.014,,,318.056,132.266,255.735,227.029,,315.922,,315.794,17.027
1990-05-15,1,1990-06-15,60.465,164.096,,,388.392,,62.712,98.051,61.763,,90.320,,,,205.632,61.416,94.044,83.487,814.559,360.164,108.401,,64.108,,,60.465,60.465,76.005,94.848,,61.745,,251.337,184.012
1990-05-15,2,1990-07-15,22.467,111.464,,,301.153,,43.350,187.035,79.967,,43.241,,,,91.549,247.152,45.957,40.705,168.577,98.847,50.022,,26.360,,,22.467,22.467,449.386,44.814,,35.507,,157.025,73.692
1990-05-15,3,1990-08-15,8.348,126.622,,,107.200,,23.298,178.719,39.946,,16.405,,,,193.995,111.372,77.407,16.278,143.688,71.561,20.142,,10.457,,,42.916,8.348,98.058,683.562,,346.676,,310.117,32.291
1990-05-15,4,1990-09-15,27.004,117.811,,,66.133,,8.730,124.440,14.843,,6.102,,,,529.060,245.567,56.850,6.048,189.232,36.518,37.946,,5.852,,,25.308,11.637,76.104,209.966,,426.056,,254.186,25.639
1990-05-15,5,1990-10-15,225.766,241.108,,,46.120,,398.066,254.256,61.727,,2.393,,,,612.157,1033.745,39.308,4.086,128.586,178.769,505.050,,9.326,,,324.847,104.525,253.631,225.083,,311.452,,314.246,14.784
1990-05-15,6,1990-11-15,194.001,145.516,,,36.960,,203.313,103.139,33.157,,41.728,,,,315.002,628.337,199.803,17.702,58.431,68.031,109.108,,58.520,,,80.939,199.639,205.130,250.382,,109.685,,185.827,5.493
1990-06-15,1,1990-07-15,22.467,60.608,,,121.965,,26.842,107.650,54.462,22.467,22.467,,,,22.467,184.535,22.467,22.467,22.657,22.467,22.467,,22.467,,,22.467,23.171,356.943,,,25.578,86.288,38.010,22.467
1990-06-15,2,1990-08-15,8.348,66.394,,,56.992,,12.297,149.028,29.601,8.348,8.348,,,,99.728,99.637,25.272,8.348,47.410,9.714,8.348,,8.348,,,46.660,9.021,87.019,,,317.022,120.411,234.363,8.348
1990-06-15,3,1990-09-15,27.004,98.590,,,43.123,,4.569,113.312,10.999,3.102,3.102,,,,484.999,239.556,25.513,3.102,140.792,4.387,5.355,,3.102,,,27.358,20.744,70.401,,,419.000,214.560,230.205,3.104
1990-06-15,4,1990-10-15,225.766,212.417,,,35.702,,387.942,249.367,57.532,1.239,1.279,,,,599.870,1031.457,21.663,2.991,110.794,126.929,421.439,,3.860,,,329.259,124.561,250.279,,,309.276,88.956,305.202,1.155
1990-06-15,5,1990-11-15,194.001,128.221,,,31.966,,201.125,101.440,31.505,26.141,34.246,,,,310.835,627.594,185.672,14.806,51.823,54.113,95.992,,48.564,,,81.666,211.501,203.926,,,108.920,87.837,182.533,0.429
1990-06-15,6,1990-12-15,213.262,147.802,,,76.637,,123.750,45.134,11.707,16.275,898.964,,,,108.124,791.155,72.773,12.806,19.256,121.136,40.609,,88.820,,,52.152,75.862,252.362,,,43.497,87.820,129.493,35.517
1990-07-15,1,1990-08-15,8.348,30.813,,,8.348,,8.348,21.661,8.348,8.348,,,,,61.407,8.348,15.883,8.348,10.472,8.696,8.348,,8.348,,,42.047,8.348,8.348,,,225.718,12.982,103.099,
1990-07-15,2,1990-09-15,27.004,75.622,,,3.102,,3.102,40.165,3.102,3.102,,,,,453.839,91.833,15.779,3.102,74.481,3.439,6.144,,3.102,,,25.189,6.600,3.555,,,396.852,114.391,185.947,
1990-07-15,3,1990-10-15,225.766,210.599,,,1.153,,373.540,200.562,39.931,1.239,,,,,592.224,955.992,14.910,2.991,83.005,120.266,426.190,,1.505,,,325.508,83.468,130.945,,,303.114,57.393,287.445,
1990-07-15,4,1990-11-15,194.001,129.163,,,3.708,,197.924,86.232,22.815,26.141,,,,,308.422,610.536,178.491,14.796,41.344,52.308,96.642,,37.232,,,81.019,184.374,156.971,,,106.848,71.905,176.386,
1990-07-15,5,1990-12-15,213.262,108.668,,,43.704,,122.428,39.139,8.478,16.275,,,,,107.260,785.174,70.567,12.796,15.362,119.438,40.891,,83.061,,,51.888,68.522,229.750,,,42.707,80.201,127.054,
1990-07-15,6,1991-01-15,125.756,83.136,,,27.308,,55.878,14.543,32.434,10.731,,,,,41.678,149.404,30.747,9.074,5.853,51.541,15.194,,28.385,,,21.614,32.255,264.018,,,15.872,713.484,59.578,
1990-08-15,1,1990-09-15,27.004,21.525,,,3.102,3.102,3.102,3.102,3.102,3.102,,,,,211.421,37.637,3.102,3.102,7.128,3.102,3.102,,3.102,,,3.102,8.341,5.074,,3.102,105.356,20.786,15.960,
1990-08-15,2,1990-10-15,225.766,152.477,,,1.153,1.153,373.540,77.593,40.301,1.239,,,,,530.641,896.454,1.153,2.991,22.647,67.390,349.027,,1.500,,,180.215,93.344,148.139,,41.376,207.045,15.129,149.981,
1990-08-15,3,1990-11-15,194.001,103.751,,,3.495,0.428,197.924,46.344,23.105,26.141,,,,,292.334,599.811,110.379,14.796,15.401,34.060,87.986,,37.185,,,59.499,192.168,164.763,,28.115,78.126,38.409,128.312,
1990-08-15,4,1990-12-15,213.262,92.222,,,42.152,4.449,122.428,21.404,8.585,16.275,,,,,101.823,781.606,49.162,12.796,5.723,98.836,36.910,,83.035,,,40.017,70.619,233.875,,13.077,31.292,57.045,105.549,
1990-08-15,5,1991-01-15,125.756,72.683,,,26.384,12.550,55.878,7.953,32.474,10.731,,,,,39.639,148.218,20.791,9.074,2.271,44.528,13.715,,28.379,,,17.426,33.034,265.775,,5.177,11.630,689.387,51.330,
1990-08-15,6,1991-02-15,56.609,44.370,,,11.219,8.167,20.763,32.314,28.186,7.320,,,,,15.542,174.477,7.726,4.700,0.930,76.304,5.096,,70.142,,,8.316,121.866,91.195,,51.468,4.323,171.604,20.108,
1990-09-15,1,1990-10-15,225.766,155.029,,,33.446,16.739,619.555,199.364,176.018,32.446,,,,,377.636,,29.044,51.147,32.249,222.791,,16.522,32.582,,,386.273,151.868,208.143,,176.588,132.097,19.023,187.043,
1990-09-15,2,1990-11-15,194.001,102.477,,,35.006,6.349,237.584,84.111,62.768,83.969,,,,,256.229,,194.407,79.879,17.989,77.291,,6.139,76.749,,,89.567,227.025,189.071,,82.769,56.617,44.174,141.856,
1990-09-15,3,1990-12-15,213.262,71.026,,,77.838,6.649,137.833,38.385,23.390,41.308,,,,,90.628,,75.644,53.221,6.684,140.314,,2.281,111.302,,,54.655,79.674,245.812,,38.349,22.353,61.996,112.214,
1990-09-15,4,1991-01-15,125.756,74.552,,,42.635,13.368,61.756,14.263,37.975,20.033,,,,,35.415,,32.895,28.183,2.628,58.291,,0.848,40.891,,,22.697,36.399,270.696,,14.567,8.308,695.286,53.903,
1990-09-15,5,1991-02-15,56.609,39.936,,,18.062,8.470,22.947,34.659,30.230,10.776,,,,,13.973,,12.223,11.800,1.063,81.418,,0.315,74.804,,,10.275,123.117,92.697,,54.957,3.089,172.745,21.100,
1990-09-15,6,1991-03-15,21.273,72.440,,,65.843,3.794,8.533,62.326,13.957,4.736,,,,,279.287,,4.542,133.922,0.395,582.024,,0.117,34.843,,,4.741,75.361,34.450,,55.455,1.148,74.547,8.785,
1990-10-15,1,1990-11-15,194.001,152.058,,,122.065,70.735,169.566,86.608,72.572,208.484,,,,,203.782,,368.359,180.500,70.344,81.027,,70.340,219.402,,,70.722,293.983,213.083,,97.399,77.206,209.160,155.829,
1990-10-15,2,1990-12-15,213.262,92.183,,,141.089,30.815,110.646,38.836,28.229,78.670,,,,,78.016,,118.278,95.713,26.141,148.582,,26.137,178.679,,,43.610,92.273,258.926,,44.980,32.140,152.423,119.481,
1990-10-15,3,1991-01-15,125.756,84.759,,,66.887,22.350,51.308,14.431,39.773,33.916,,,,,30.575,,51.050,46.378,9.858,60.662,,9.712,65.251,,,18.770,41.080,276.321,,17.031,11.945,771.147,56.736,
1990-10-15,4,1991-02-15,56.609,43.185,,,28.233,11.808,19.065,34.721,30.898,15.935,,,,,12.174,,18.969,18.563,3.749,82.298,,3.609,83.912,,,8.816,124.856,94.257,,55.872,4.440,189.317,22.216,
1990-10-15,5,1991-03-15,21.273,73.643,,,69.622,5.035,7.090,62.349,14.205,6.653,,,,,278.619,,7.048,136.435,1.393,582.351,,1.341,38.227,,,4.199,76.007,35.032,,55.796,1.650,80.608,9.199,
1990-10-15,6,1991-04-15,280.822,122.992,,,524.160,19.820,2.639,35.648,136.122,2.472,,,,,856.700,,37.801,155.518,0.518,267.782,,0.498,16.508,,,1.560,155.444,13.017,,198.482,1.316,29.952,3.889,
1990-11-15,1,1990-12-15,213.262,117.381,,,185.085,107.440,114.476,77.438,,75.919,,,,81.552,75.919,,80.688,89.407,75.919,254.451,,75.919,151.837,,,120.461,75.919,247.121,,79.226,76.272,157.676,144.889,
1990-11-15,2,1991-01-15,125.756,95.113,,,82.562,60.089,52.641,29.640,,32.894,,,,76.021,29.790,,32.507,41.735,28.354,88.766,,28.210,60.412,,,47.204,35.003,271.051,,31.540,28.556,778.942,66.351,
1990-11-15,3,1991-02-15,56.609,46.900,,,34.991,26.646,19.560,40.372,,15.555,,,,40.669,11.882,,12.079,16.836,10.622,93.108,,10.482,82.024,,,19.381,122.598,92.836,,61.264,10.612,190.377,26.100,
1990-11-15,4,1991-03-15,21.273,82.170,,,72.134,10.548,7.275,64.449,,6.512,,,,160.790,278.511,,4.488,135.793,3.947,586.367,,3.895,37.526,,,8.125,75.168,34.500,,57.799,3.943,80.988,10.643,
1990-11-15,5,1991-04-15,280.822,129.538,,,525.093,21.869,2.707,36.428,,2.420,,,,258.140,856.660,,36.850,155.279,1.467,269.274,,1.447,16.248,,,3.019,155.132,12.819,,199.227,2.168,30.093,4.426,
1990-11-15,6,1991-05-15,154.825,175.626,,,310.959,590.521,1.006,15.371,,0.899,,,,131.730,229.325,,19.719,762.125,0.545,96.148,,0.538,6.037,,,10.349,145.203,7.120,,558.647,582.098,25.047,19.134,
1990-12-15,1,1991-01-15,125.756,134.011,80.670,,88.055,119.384,80.670,80.670,,103.007,,,,179.226,91.207,80.670,80.670,96.416,84.341,81.383,,80.670,80.670,,,80.670,113.829,248.653,,84.923,81.083,842.369,89.008,
1990-12-15,2,1991-02-15,56.609,79.038,286.757,,36.892,54.206,29.975,59.334,,47.690,,,,83.981,38.787,144.478,29.975,42.147,33.229,90.367,,29.975,89.552,,,31.816,166.465,88.059,,88.164,30.376,199.575,37.036,
1990-12-15,3,1991-03-15,21.273,133.717,733.577,,72.840,20.789,11.144,71.495,,18.453,,,,206.589,288.508,392.141,11.138,145.198,12.347,585.349,,11.138,40.323,,,12.746,93.404,32.728,,71.630,11.287,84.250,14.706,
1990-12-15,4,1991-04-15,280.822,188.627,656.730,,525.355,25.674,4.145,39.046,,6.857,,,,280.461,860.374,823.346,39.321,158.774,4.588,268.896,,4.139,17.287,,,4.736,165.430,12.161,,210.340,4.897,31.309,5.935,
1990-12-15,5,1991-05-15,154.825,191.028,149.582,,311.056,591.934,1.540,16.343,,2.548,,,,138.874,230.706,510.776,20.637,763.424,1.705,96.008,,1.538,6.423,,,10.987,149.386,6.875,,563.381,583.112,26.078,19.695,
1990-12-15,6,1991-06-15,433.981,124.171,60.865,,201.352,121.921,0.572,6.073,,0.953,,,,247.666,104.970,210.014,8.699,971.620,39.915,53.671,,0.571,2.387,,,7.593,104.163,8.008,,138.422,122.528,212.250,107.539,
1991-01-15,1,1991-02-15,56.609,96.333,,351.567,,57.103,56.613,56.609,96.891,,58.028,,,,60.017,56.609,197.020,56.609,56.609,56.609,132.401,,56.609,130.663,,,58.825,188.422,56.609,,122.541,,59.865,56.769
1991-01-15,2,1991-03-15,21.273,145.200,,759.129,,80.350,21.683,21.041,98.418,,22.308,,,,162.981,295.130,424.917,21.035,150.572,21.035,612.685,,21.035,56.139,,,23.000,102.172,21.035,,88.662,,23.838,22.038
1991-01-15,3,1991-04-15,280.822,199.525,,663.643,,528.146,26.006,7.822,51.623,,8.289,,,,257.579,862.835,834.103,42.998,160.771,7.816,277.125,,7.816,23.469,,,8.546,173.312,7.816,,222.789,,8.858,8.660
1991-01-15,4,1991-05-15,154.825,172.855,,151.831,,312.093,592.058,2.907,21.816,,3.080,,,,131.728,231.620,513.856,22.004,764.166,2.904,98.789,,2.904,8.720,,,12.403,152.558,5.261,,568.279,,10.272,20.707
1991-01-15,5,1991-06-15,433.981,122.059,,61.708,,201.737,121.967,1.080,8.106,,1.151,,,,244.367,105.309,211.117,9.207,971.895,40.361,54.939,,1.079,3.240,,,8.119,105.413,7.408,,139.810,,157.312,107.915
1991-01-15,6,1991-07-15,308.299,82.425,,22.929,,106.200,88.639,17.700,19.032,,0.431,,,,99.270,291.033,91.969,3.982,194.998,20.412,26.786,,0.401,1.204,,,3.017,481.199,4.532,,85.598,,124.597,46.995
1991-02-15,1,1991-03-15,21.273,104.607,,399.158,,,21.679,21.041,36.719,,21.035,,,,150.631,295.130,212.746,21.035,150.572,21.035,564.052,,21.035,21.035,,,21.035,24.122,21.035,,26.130,,21.035,21.884
1991-02-15,2,1991-04-15,280.822,159.313,,582.784,,,26.005,7.822,18.453,,7.816,,,,248.736,862.835,750.994,42.998,160.771,7.816,260.982,,7.816,7.816,,,7.816,54.772,7.816,,105.783,,7.816,8.603
1991-02-15,3,1991-05-15,154.825,155.752,,132.887,,,592.057,2.907,7.015,,2.904,,,,128.836,231.620,495.314,22.004,764.166,2.904,93.067,,2.904,2.904,,,12.131,82.421,5.261,,503.172,,9.885,20.686
1991-02-15,4,1991-06-15,433.981,114.535,,54.409,,,121.967,1.080,2.607,,1.086,,,,242.982,105.309,204.829,9.207,971.895,40.361,52.578,,1.079,1.079,,,8.019,74.040,7.408,,125.692,,157.169,107.907
1991-02-15,5,1991-07-15,308.299,79.155,,20.217,,,88.639,17.700,5.737,,0.407,,,,98.809,291.033,89.637,3.982,194.998,20.412,25.845,,0.401,0.401,,,2.980,465.865,4.532,,79.978,,124.543,46.992
1991-02-15,6,1991-08-15,109.527,105.993,,7.512,,,42.995,70.949,4.395,,0.151,,,,198.348,122.657,100.398,1.480,153.705,22.941,10.477,,0.149,0.149,,,1.107,100.011,580.244,,383.774,,297.117,21.292
1991-03-15,1,1991-04-15,280.822,77.671,,202.758,,,25.629,8.045,8.045,,8.045,,,,58.208,498.926,397.176,43.228,18.470,8.045,39.389,,8.045,,,,8.045,36.407,8.045,,83.151,,8.045,8.045
1991-03-15,2,1991-05-15,154.825,134.422,,67.161,,,591.918,2.990,2.990,,2.990,,,,47.137,179.455,433.997,22.089,583.825,2.990,21.362,,2.990,,,,12.217,60.992,5.346,,483.126,,9.970,20.479
1991-03-15,3,1991-06-15,433.981,109.322,,26.676,,,121.915,1.111,1.111,,1.117,,,,187.798,86.200,187.842,9.239,940.904,40.393,8.409,,1.111,,,,8.050,60.901,7.440,,121.873,,157.200,107.831
1991-03-15,4,1991-07-15,308.299,78.585,,9.912,,,88.619,17.711,0.630,,0.419,,,,81.872,282.065,83.368,3.994,185.246,20.423,3.404,,0.413,,,,2.991,457.578,4.543,,78.406,,124.555,46.964
1991-03-15,5,1991-08-15,109.527,109.660,,3.683,,,42.988,70.953,0.363,,0.156,,,,191.242,119.648,97.966,1.484,150.071,22.945,1.273,,0.153,,,,1.112,97.764,580.248,,383.087,,297.121,21.281
1991-03-15,6,1991-09-15,67.045,113.479,,20.651,,,16.168,77.620,0.135,,0.058,,,,528.065,249.075,65.034,0.551,191.647,13.902,11.573,,0.057,,,,2.426,76.185,196.772,,436.370,,249.540,20.276
1991-04-15,1,1991-05-15,154.825,241.862,,77.587,,,809.143,101.365,92.017,,159.457,,,,127.430,147.364,408.559,74.354,771.747,80.310,73.476,,73.060,109.487,,,271.044,177.675,220.752,,589.406,,219.074,253.939
1991-04-15,2,1991-06-15,433.981,175.247,,31.209,,,153.231,91.909,46.660,,106.908,,,,245.288,74.002,181.717,47.364,974.344,332.972,69.004,,27.147,54.758,,,89.519,114.704,139.848,,140.599,,328.479,255.274
1991-04-15,3,1991-07-15,308.299,111.465,,11.597,,,101.701,189.082,86.347,,50.420,,,,99.124,275.035,81.134,26.568,195.950,88.657,34.577,,10.087,41.324,,,34.648,485.892,62.483,,86.114,,175.428,93.122
1991-04-15,4,1991-08-15,109.527,127.984,,4.309,,,47.958,179.249,41.941,,19.216,,,,198.571,117.473,97.072,10.874,154.059,67.773,14.294,,3.748,36.052,,,13.676,106.176,702.725,,386.446,,317.554,40.510
1991-04-15,5,1991-09-15,67.045,118.056,,22.284,,,18.029,124.642,15.584,,7.157,,,,530.810,248.229,64.697,4.040,193.131,35.092,34.696,,1.799,18.967,,,25.261,79.431,213.360,,437.536,,256.815,29.550
1991-04-15,6,1991-10-15,46.477,235.827,,215.193,,,405.741,254.368,62.566,,2.785,,,,612.736,1034.746,42.669,3.340,130.033,178.184,502.545,,5.292,7.268,,,130.511,255.091,226.409,,315.401,,315.226,16.433
1991-05-15,1,1991-06-15,433.981,172.370,,66.750,,,77.092,125.207,75.189,,116.631,,,,245.286,76.771,121.791,108.658,864.450,404.923,140.491,,76.181,70.848,,,66.750,98.909,121.416,,75.572,,292.709,221.772
1991-05-15,2,1991-07-15,308.299,110.846,,24.803,,,61.793,206.033,103.854,,54.890,,,,100.781,277.114,58.778,54.135,172.668,104.930,61.346,,33.414,46.812,,,24.856,474.069,55.710,,51.562,,166.276,83.089
1991-05-15,3,1991-08-15,109.527,127.260,,9.216,,,32.077,185.194,48.370,,21.058,,,,198.856,118.060,86.316,22.105,145.303,74.703,24.782,,13.421,38.165,,,9.268,103.324,698.825,,365.667,,313.954,36.533
1991-05-15,4,1991-09-15,67.045,118.340,,34.087,,,12.044,126.849,17.973,,7.851,,,,530.909,248.462,60.527,8.214,189.854,37.774,41.613,,7.237,19.817,,,18.490,78.285,212.321,,431.106,,255.523,27.869
1991-05-15,5,1991-10-15,46.477,236.873,,240.700,,,401.823,255.231,64.162,,3.043,,,,612.786,1034.833,40.966,4.891,128.817,179.585,508.515,,10.239,7.584,,,120.027,254.605,226.016,,313.126,,314.745,15.763
1991-05-15,6,1991-11-15,37.104,150.709,,198.966,,,204.233,103.488,34.098,,43.025,,,,315.230,628.715,200.770,18.648,58.517,68.282,109.849,,60.242,2.818,,,208.918,205.487,250.739,,110.287,,186.011,5.857
1991-06-15,1,1991-07-15,308.299,178.015,,105.305,,,162.744,289.793,219.319,,111.920,,,,124.041,385.475,112.462,114.239,147.417,108.135,105.213,,109.622,,,106.665,143.918,570.334,107.464,,152.237,264.259,188.262,109.495
1991-06-15,2,1991-08-15,109.527,159.721,,39.261,,,71.948,212.395,86.875,,45.414,,,,210.442,149.797,115.284,46.822,134.672,77.987,41.545,,43.434,,,141.261,63.625,127.678,761.117,,427.637,185.405,323.416,48.132
1991-06-15,3,1991-09-15,67.045,137.762,,82.043,,,27.271,136.930,32.281,,17.120,,,,535.285,260.889,71.841,17.398,185.631,39.219,49.632,,19.095,,,63.097,61.318,87.930,222.947,,449.925,240.830,258.723,33.589
1991-06-15,4,1991-10-15,46.477,254.877,,288.163,,,412.271,259.274,72.250,,6.508,,,,614.297,1039.465,45.700,8.332,127.257,181.001,513.265,,15.826,,,365.828,162.027,258.616,230.166,,319.758,98.264,315.943,18.197
1991-06-15,5,1991-11-15,37.104,155.353,,214.217,,,207.189,104.944,37.143,,47.982,,,,315.781,630.395,203.361,21.630,57.938,68.672,111.142,,65.743,,,89.400,230.168,206.961,252.317,,112.712,91.502,186.452,6.762
1991-06-15,6,1991-12-15,79.378,197.937,,222.123,,,126.112,46.454,13.802,,933.926,,,,109.931,792.190,78.336,19.038,21.528,132.990,46.817,,100.399,,,55.276,81.279,253.561,819.890,,44.916,89.263,130.973,37.870
1991-07-15,1,1991-08-15,109.527,218.949,,108.485,,,105.310,218.216,102.505,,118.001,,,,291.869,133.466,207.145,103.036,179.531,174.725,124.710,,104.896,,,247.910,103.742,103.036,896.384,,506.489,190.967,358.554,
1991-07-15,2,1991-09-15,67.045,164.860,,145.760,,,40.701,139.032,38.089,,50.183,,,,565.436,249.759,106.071,38.604,204.022,76.598,106.857,,44.079,,,97.645,88.141,73.298,250.503,,469.923,242.703,269.791,
1991-07-15,3,1991-10-15,46.477,278.421,,324.495,,,425.047,260.319,74.459,,21.007,,,,624.004,1035.176,60.377,18.547,134.016,206.917,551.853,,28.159,,,388.850,179.949,248.899,240.715,,326.509,99.005,320.110,
1991-07-15,4,1991-11-15,37.104,168.300,,226.029,,,210.448,105.291,37.966,,68.795,,,,319.249,629.126,211.831,35.046,60.448,76.468,120.733,,76.204,,,95.409,238.270,203.503,256.292,,115.152,91.757,187.975,
1991-07-15,5,1991-12-15,79.378,209.475,,226.950,,,127.360,46.587,14.107,,962.190,,,,111.210,791.729,81.098,28.660,22.461,137.464,50.508,,107.572,,,57.609,83.747,252.110,821.410,,45.829,89.350,131.548,
1991-07-15,6,1992-01-15,43.200,169.996,,130.869,,,57.757,17.311,34.526,,1524.402,,,,43.148,151.718,35.025,16.974,8.490,57.455,18.767,,38.072,,,23.723,37.912,273.231,132.760,,17.032,719.500,61.258,
1991-08-15,1,1991-09-15,67.045,114.893,,162.742,,57.786,44.011,67.326,44.149,,44.011,,,,430.893,193.329,47.892,44.011,126.045,44.011,,,53.002,,,45.240,,100.339,91.160,,296.101,154.441,136.478,
1991-08-15,2,1991-10-15,46.477,232.556,,335.262,,27.261,428.598,206.303,105.566,,19.190,,,,590.683,1010.229,24.026,21.888,103.790,144.004,,,39.104,,,315.277,,274.386,162.295,,277.646,72.022,261.031,
