fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,1,1990-04-15,652.358,227.927,,,197.216,,357.378,119.588,,394.225,113.551,,,,111.133,150.327,,952.154,315.758,111.133,406.952,,111.133,,,111.133,113.114,137.248,111.133,,111.133,323.882,111.133,199.207
1990-03-15,2,1990-05-15,195.707,199.055,,,302.055,,385.046,258.702,,148.014,48.926,,,,41.295,653.605,,271.549,194.784,41.295,420.676,,41.295,,,41.295,60.303,163.714,41.295,,91.931,637.410,43.412,94.494
1990-03-15,3,1990-06-15,78.476,194.178,,,565.655,,441.517,132.234,,80.594,78.590,,,,81.857,181.991,,159.582,349.292,604.459,202.681,,15.344,,,15.344,29.955,148.598,15.344,,50.770,191.655,431.448,106.650
1990-03-15,4,1990-07-15,29.160,214.906,,,777.237,,205.432,197.989,,55.367,94.858,,,,99.667,393.244,,107.500,281.620,212.912,91.277,,5.702,,,5.702,12.420,706.909,5.702,,156.778,510.920,302.615,74.272
1990-03-15,5,1990-08-15,10.835,228.104,,,451.146,,213.601,124.283,,44.865,285.450,,,,626.509,173.342,,108.436,495.416,109.715,134.518,,2.119,,,5.542,5.494,181.263,303.733,,664.394,418.989,160.637,52.626
1990-03-15,6,1990-09-15,4.026,218.913,,,400.648,,103.038,77.439,,361.705,122.327,,,,207.720,100.704,,58.265,271.410,46.980,301.567,,0.787,,,8.622,210.328,654.013,117.096,,788.450,389.156,93.762,64.250
1990-04-15,1,1990-05-15,195.707,374.329,,,505.488,,505.019,603.487,208.832,,352.002,,,,331.906,897.590,345.563,251.877,278.375,184.505,503.420,,190.226,,,204.171,365.140,436.451,184.505,,497.081,,456.399,184.534
1990-04-15,2,1990-06-15,78.476,345.943,,,642.463,,483.383,231.314,468.618,,314.081,,,,444.427,240.538,198.118,154.278,405.353,1271.064,227.754,,75.244,,,83.927,151.792,255.871,68.558,,180.659,,790.989,230.432
1990-04-15,3,1990-07-15,29.160,251.767,,,802.515,,219.532,247.239,250.677,,199.504,,,,243.420,420.057,128.297,106.227,301.395,285.339,101.258,,79.160,,,31.223,60.802,757.285,25.474,,252.829,,394.775,128.324
1990-04-15,4,1990-08-15,10.835,269.297,,,460.309,,219.184,142.687,114.323,,336.518,,,,695.252,182.660,210.616,108.232,503.054,139.849,139.459,,49.030,,,48.854,25.097,197.486,830.053,,709.732,,194.402,79.138
1990-04-15,5,1990-09-15,4.026,230.276,,,404.054,,105.121,84.734,42.658,,140.205,,,,230.357,104.257,603.400,58.225,274.178,58.951,303.826,,23.358,,,49.001,286.428,660.449,189.519,,802.608,,106.673,77.529
1990-04-15,6,1990-10-15,4.675,339.259,,,523.171,,643.295,69.728,33.554,,138.985,,,,1246.892,55.929,189.498,85.266,124.655,198.688,583.088,,156.352,,,171.262,106.204,1471.329,113.990,,420.450,,367.342,85.511
1990-05-15,1,1990-06-15,78.476,258.196,,,413.124,,271.079,79.486,400.989,,206.679,,,,277.038,78.476,100.907,92.312,328.759,1387.864,84.477,,80.684,,,78.508,78.476,102.683,89.180,,78.476,,568.827,365.907
1990-05-15,2,1990-07-15,29.160,202.968,,,737.485,,152.198,125.914,234.763,,157.972,,,,190.648,253.628,69.940,60.894,276.626,294.828,34.696,,96.820,,,29.192,30.346,648.125,39.418,,117.451,,340.485,167.934
1990-05-15,3,1990-08-15,10.835,255.499,,,438.032,,189.963,93.846,108.277,,318.381,,,,672.768,134.244,175.130,78.776,493.485,143.673,86.997,,60.709,,,47.007,12.085,168.527,981.811,,633.960,,174.483,97.835
1990-05-15,4,1990-09-15,4.026,219.332,,,395.773,,94.179,63.490,40.389,,133.725,,,,222.578,83.472,586.049,45.959,270.701,60.448,272.652,,28.322,,,47.914,224.083,647.708,203.315,,780.401,,99.069,86.420
1990-05-15,5,1990-10-15,4.675,336.266,,,520.083,,638.107,60.157,32.530,,136.349,,,,1243.893,47.258,184.052,78.455,123.361,199.507,569.994,,173.124,,,171.541,91.760,1466.816,121.697,,412.674,,364.256,89.709
1990-05-15,6,1990-11-15,30.625,223.707,,,360.641,,1604.490,31.580,89.137,,105.525,,,,469.692,45.760,148.569,45.400,46.728,95.416,175.598,,181.319,,,62.272,35.879,550.013,79.140,,166.568,,131.405,49.006
1990-06-15,1,1990-07-15,29.160,97.507,,,371.247,,29.438,82.309,31.686,29.160,30.106,,,,29.227,189.701,29.393,29.606,50.820,29.949,29.160,,55.038,,,29.160,33.740,458.692,,,141.787,281.215,57.051,29.160
1990-06-15,2,1990-08-15,10.835,146.019,,,348.058,,54.278,67.556,12.996,12.059,168.319,,,,469.191,114.108,95.428,29.618,341.182,12.233,26.311,,35.771,,,48.161,15.113,141.341,,,655.443,361.065,47.310,10.855
1990-06-15,3,1990-09-15,4.026,199.131,,,362.016,,32.852,49.918,4.829,265.931,84.348,,,,174.913,73.270,529.593,19.629,221.582,4.921,192.669,,17.129,,,52.536,263.749,627.112,,,786.012,368.069,39.787,10.890
1990-06-15,4,1990-10-15,4.675,305.356,,,507.076,,561.166,52.888,6.341,128.915,107.333,,,,1219.246,42.475,169.146,55.577,104.879,116.528,530.713,,153.513,,,179.332,100.275,1460.335,,,414.596,150.549,324.861,26.739
1990-06-15,5,1990-11-15,30.625,206.654,,,355.847,,1576.677,28.305,49.302,89.294,91.867,,,,462.158,43.032,141.439,34.499,39.764,65.624,164.628,,171.569,,,65.650,39.228,548.014,,,167.279,67.140,119.348,19.069
1990-06-15,6,1990-12-15,22.773,141.469,,,458.797,,760.049,10.518,33.526,46.243,515.138,,,,207.807,138.914,71.958,13.291,14.775,76.680,61.172,,86.555,,,41.180,15.545,200.170,,,62.327,104.123,44.989,7.086
1990-07-15,1,1990-08-15,10.835,74.409,,,71.987,,35.357,10.835,10.835,11.034,,,,,343.440,10.835,57.331,15.175,184.101,10.835,79.767,,10.835,,,81.646,10.835,10.835,,,375.815,71.448,10.835,
1990-07-15,2,1990-09-15,4.026,167.498,,,220.151,,23.014,6.712,4.026,225.600,,,,,152.273,4.117,481.258,8.007,168.195,4.026,266.781,,4.026,,,76.587,249.035,343.601,,,713.029,227.424,4.608,
1990-07-15,3,1990-10-15,4.675,300.613,,,444.031,,540.946,16.265,1.527,117.249,,,,,1201.771,2.249,157.774,35.094,83.909,96.982,567.424,,78.505,,,204.199,96.689,1364.720,,,392.255,102.914,207.142,
1990-07-15,4,1990-11-15,30.625,208.519,,,333.138,,1571.113,9.535,16.833,82.207,,,,,457.806,4.870,135.321,23.850,31.661,58.266,174.824,,128.267,,,75.654,37.244,524.777,,,159.154,47.800,89.548,
1990-07-15,5,1990-12-15,22.773,120.058,,,449.430,,758.726,3.543,13.728,43.080,,,,,206.214,73.357,69.511,9.098,11.764,71.655,64.961,,69.117,,,45.005,14.534,192.080,,,59.302,92.681,33.323,
1990-07-15,6,1991-01-15,8.477,58.919,,,163.250,,231.858,1.316,5.101,19.449,,,,,88.687,46.868,25.877,45.256,107.606,42.733,24.138,,29.898,,,21.364,44.152,72.751,,,22.035,114.743,12.382,
1990-08-15,1,1990-09-15,4.026,48.217,,,12.512,4.026,4.026,4.026,4.026,127.513,,,,,4.026,4.026,147.787,4.026,4.026,4.026,9.835,,4.026,,,4.026,172.147,345.831,,4.026,140.491,4.100,4.026,
1990-08-15,2,1990-10-15,4.675,162.368,,,201.501,1.496,241.918,4.943,1.527,80.542,,,,,617.945,1.496,76.731,8.042,1.496,41.624,296.450,,38.286,,,47.174,77.750,1365.962,,3.350,210.624,1.569,89.296,
1990-08-15,3,1990-11-15,30.625,149.267,,,235.980,0.556,1421.680,3.325,6.919,58.760,,,,,362.237,0.563,74.568,5.179,0.556,29.071,110.626,,93.496,,,24.424,30.206,525.029,,2.599,95.384,0.926,52.513,
1990-08-15,4,1990-12-15,22.773,89.907,,,399.123,0.207,728.226,1.236,5.163,32.223,,,,,172.197,46.879,43.343,1.924,0.207,54.996,41.106,,55.044,,,23.285,11.920,192.152,,1.143,35.463,22.694,19.513,
1990-08-15,5,1991-01-15,8.477,44.578,,,147.827,3.721,222.584,0.459,1.919,15.348,,,,,74.888,33.377,16.105,42.591,103.312,35.549,15.274,,24.285,,,12.526,43.181,72.779,,0.425,13.177,49.554,7.250,
1990-08-15,6,1991-02-15,3.159,56.753,,,54.965,180.996,82.707,0.177,1.044,7.470,,,,,27.827,142.435,5.984,30.262,65.289,14.792,5.675,,55.281,,,4.654,432.260,27.289,,0.158,4.896,44.960,2.694,
1990-09-15,1,1990-10-15,4.675,116.129,,,84.790,1.496,352.042,1.974,2.446,1.496,,,,,693.023,,1.496,19.994,1.496,126.555,,1.496,63.691,,,43.880,1.496,769.476,,3.695,5.485,1.496,145.051,
1990-09-15,2,1990-11-15,30.625,140.268,,,162.738,0.556,1494.273,1.010,37.525,0.556,,,,,376.952,,12.540,15.580,0.556,70.554,,0.556,112.704,,,25.203,1.872,410.508,,2.983,4.223,0.899,73.568,
1990-09-15,3,1990-12-15,22.773,84.418,,,353.364,0.207,742.823,0.375,28.047,0.518,,,,,177.382,,9.263,5.789,0.207,77.115,,0.207,63.639,,,23.285,1.391,155.735,,1.324,1.569,18.789,27.340,
1990-09-15,4,1991-01-15,8.477,42.260,,,134.259,3.721,226.972,0.139,10.422,3.567,,,,,77.059,,3.442,44.027,103.312,45.172,,0.077,27.677,,,12.414,39.269,58.999,,0.492,0.583,43.431,10.159,
1990-09-15,5,1991-02-15,3.159,52.014,,,49.921,180.996,84.338,0.058,4.203,3.093,,,,,28.633,,1.279,30.796,65.289,18.368,,14.483,56.542,,,4.613,430.806,22.169,,0.183,0.217,40.530,3.775,
1990-09-15,6,1991-03-15,1.174,135.869,,,18.549,83.038,31.338,8.917,1.757,1.149,,,,,123.908,,0.566,11.443,39.896,1983.016,,12.934,28.152,,,1.741,321.951,8.237,,0.068,17.751,21.566,1.403,
1990-10-15,1,1990-11-15,30.625,61.556,,,19.510,3.361,943.054,3.332,34.651,5.048,,,,,11.332,,61.422,3.332,3.332,3.362,,3.332,44.573,,,3.332,9.202,62.081,,3.336,3.332,6.871,3.332,
1990-10-15,2,1990-12-15,22.773,54.448,,,188.887,1.267,639.724,1.238,24.416,3.161,,,,,8.561,,38.891,1.238,1.238,44.211,,1.238,32.499,,,15.158,5.582,39.154,,1.242,1.238,38.775,1.238,
1990-10-15,3,1991-01-15,8.477,32.533,,,86.454,4.115,199.158,0.460,9.073,4.549,,,,,3.181,,14.451,42.336,103.695,31.528,,0.460,15.117,,,9.394,40.826,14.972,,0.462,0.460,69.511,0.460,
1990-10-15,4,1991-02-15,3.159,48.804,,,32.124,181.142,74.003,0.177,3.702,3.457,,,,,1.182,,5.370,30.167,65.431,13.298,,14.626,51.874,,,3.491,431.384,5.809,,0.172,0.171,58.329,0.171,
1990-10-15,5,1991-03-15,1.174,134.783,,,11.937,83.092,27.498,8.961,1.571,1.285,,,,,113.708,,2.086,11.209,39.949,1981.132,,12.986,26.418,,,1.324,322.166,2.159,,0.064,17.734,30.315,0.064,
1990-10-15,6,1991-04-15,11.339,83.708,,,6.365,61.942,10.217,71.064,18.100,0.477,,,,,112.320,,360.525,16.951,20.752,729.400,,5.185,9.816,,,0.508,172.475,0.802,,0.024,64.727,12.481,0.031,
1990-11-15,1,1990-12-15,22.773,42.427,,,143.563,22.773,152.371,22.773,,23.191,,,,22.773,22.773,,22.773,22.773,22.773,98.646,,22.773,23.409,,,44.997,22.773,22.773,,22.773,22.773,66.302,22.773,
1990-11-15,2,1991-01-15,8.477,32.691,,,72.533,12.106,76.637,8.462,,12.052,,,,29.620,8.462,,8.462,50.338,111.697,56.815,,8.462,9.059,,,22.975,47.214,8.885,,8.462,8.462,84.645,8.462,
1990-11-15,3,1991-02-15,3.159,49.231,,,26.952,184.111,28.477,3.151,,6.245,,,,17.021,3.144,,3.144,33.141,68.404,22.694,,17.599,49.624,,,8.537,433.758,3.548,,3.144,3.144,65.645,3.144,
1990-11-15,4,1991-03-15,1.174,145.645,,,10.015,84.196,10.581,10.066,,2.321,,,,220.381,114.437,,1.259,12.314,41.053,1984.623,,14.091,25.581,,,3.199,323.048,1.318,,1.168,18.839,33.239,1.168,
1990-11-15,5,1991-04-15,11.339,87.214,,,5.651,62.352,3.932,71.475,,0.862,,,,88.948,112.591,,360.218,17.361,21.163,730.697,,5.595,9.505,,,1.205,172.802,0.490,,0.434,65.137,13.411,0.441,
1990-11-15,6,1991-05-15,43.526,115.319,,,65.288,149.510,4.754,43.904,,0.320,,,,33.051,639.346,,147.533,31.810,7.864,527.319,,2.079,3.532,,,0.448,191.605,0.182,,0.161,452.239,5.261,0.168,
1990-12-15,1,1991-01-15,8.477,18.783,10.585,,8.462,12.106,8.462,8.462,,11.654,,,,29.620,8.462,8.462,8.462,50.338,111.697,8.462,,8.462,8.462,,,8.462,47.214,8.885,,8.462,8.462,21.126,8.462,
1990-12-15,2,1991-02-15,3.159,59.533,307.980,,3.144,184.111,3.144,3.151,,6.097,,,,17.021,3.144,133.177,3.144,33.141,68.404,4.727,,17.599,49.402,,,3.144,433.758,3.548,,3.144,3.144,22.462,3.144,
1990-12-15,3,1991-03-15,1.174,146.217,244.274,,1.168,84.196,1.168,10.066,,2.266,,,,220.381,114.437,106.487,1.259,12.314,41.053,1977.947,,14.091,25.499,,,1.195,323.048,1.318,,1.168,18.839,13.436,1.168,
1990-12-15,4,1991-04-15,11.339,110.340,652.068,,2.364,62.352,0.434,71.475,,0.842,,,,88.948,112.591,48.566,360.218,17.361,21.163,728.216,,5.595,9.475,,,0.460,172.802,0.490,,0.434,65.137,6.047,0.441,
1990-12-15,5,1991-05-15,43.526,114.464,195.600,,64.067,149.510,3.454,43.904,,0.313,,,,33.051,639.346,22.705,147.533,31.810,7.864,526.397,,2.079,3.521,,,0.171,191.605,0.182,,0.161,452.239,2.519,0.168,
1990-12-15,6,1991-06-15,279.383,129.276,78.435,,373.003,331.744,2.726,273.680,,1.806,,,,102.415,175.743,26.973,95.385,133.132,501.827,237.917,,0.773,1.308,,,0.064,161.352,0.068,,0.060,144.048,199.047,2.564,
1991-01-15,1,1991-02-15,3.159,54.743,,305.969,,3.159,181.140,3.159,3.165,,3.159,,,,3.241,3.159,133.192,3.159,3.159,3.200,4.742,,17.614,49.416,,,3.159,408.566,3.159,,3.159,,7.779,3.159
1991-01-15,2,1991-03-15,1.174,148.724,,243.526,,1.174,83.092,1.174,10.072,,1.174,,,,215.180,114.442,106.492,1.265,1.174,3.156,1977.953,,14.097,25.504,,,1.201,313.687,1.174,,1.174,,5.321,1.174
1991-01-15,3,1991-04-15,11.339,110.901,,651.790,,2.366,61.942,0.436,71.477,,0.436,,,,87.016,112.593,48.568,360.220,13.222,2.137,728.218,,5.597,9.477,,,0.462,169.324,0.436,,0.436,,2.334,0.443
1991-01-15,4,1991-05-15,43.526,97.778,,195.497,,64.067,149.357,3.455,43.904,,0.162,,,,32.333,639.347,22.706,147.534,30.272,0.794,526.398,,2.080,3.521,,,0.172,190.313,0.162,,0.162,,0.938,0.169
1991-01-15,5,1991-06-15,279.383,128.241,,78.397,,373.004,331.687,2.726,273.680,,1.750,,,,102.149,175.743,26.973,95.385,132.561,499.201,237.917,,0.773,1.308,,,0.064,160.872,0.060,,0.060,,196.189,2.565
1991-01-15,6,1991-07-15,685.962,129.042,,29.131,,269.358,168.097,31.509,194.894,,2.814,,,,111.609,390.870,20.280,77.034,170.828,193.941,104.898,,0.287,0.486,,,0.024,712.909,0.022,,3.627,,224.853,2.402
1991-02-15,1,1991-03-15,1.174,114.751,,2.078,,,1.174,1.174,10.065,,1.174,,,,215.100,114.442,3.919,1.265,1.174,3.115,1929.227,,1.174,1.174,,,1.201,2.879,1.174,,1.174,,1.174,1.174
1991-02-15,2,1991-04-15,11.339,80.816,,211.225,,,23.925,0.436,71.474,,0.436,,,,86.986,112.593,2.720,360.220,13.222,2.122,724.336,,0.436,0.436,,,0.462,3.545,0.436,,0.436,,0.436,0.443
1991-02-15,3,1991-05-15,43.526,81.127,,92.416,,,94.695,3.455,43.904,,0.162,,,,32.322,639.347,1.011,147.534,30.272,0.788,525.317,,0.162,0.162,,,0.172,10.089,0.162,,0.162,,0.232,0.169
1991-02-15,4,1991-06-15,279.383,103.646,,35.438,,,287.089,2.726,273.680,,1.750,,,,102.145,175.743,7.954,95.385,132.561,499.199,237.546,,0.060,0.060,,,0.064,22.901,0.060,,0.060,,195.927,2.565
1991-02-15,5,1991-07-15,685.962,113.664,,13.168,,,152.438,31.509,194.894,,2.814,,,,111.608,390.870,10.822,77.034,170.828,193.940,104.756,,0.022,0.022,,,0.024,587.730,0.022,,3.627,,224.756,2.402
1991-02-15,6,1991-08-15,421.235,152.286,,4.893,,,190.659,37.821,93.245,,85.935,,,,627.180,172.466,41.536,94.237,447.288,101.671,140.495,,0.008,0.008,,,0.009,153.182,293.011,,427.027,,132.171,2.876
1991-03-15,1,1991-04-15,11.339,29.240,,119.546,,,23.925,0.436,39.604,,0.436,,,,0.436,2.894,0.436,337.321,13.222,0.436,13.799,,0.436,,,,0.436,0.436,0.436,,0.436,,0.436,0.443
1991-03-15,2,1991-05-15,43.526,35.938,,64.546,,,94.695,3.455,28.679,,0.162,,,,0.162,177.524,0.162,142.585,30.272,0.162,138.658,,0.162,,,,0.162,0.712,0.162,,0.162,,0.232,0.169
1991-03-15,3,1991-06-15,279.383,87.964,,24.495,,,287.089,2.726,243.118,,1.750,,,,9.000,77.667,2.926,92.686,132.561,498.966,95.241,,0.060,,,,0.060,4.367,0.060,,0.060,,195.927,2.565
1991-03-15,4,1991-07-15,685.962,95.263,,9.102,,,152.438,31.509,184.860,,2.814,,,,12.814,300.309,6.370,75.495,170.828,193.854,47.188,,0.022,,,,0.022,391.566,0.022,,3.627,,224.756,2.402
1991-03-15,5,1991-08-15,421.235,147.009,,3.382,,,190.659,37.821,89.403,,85.935,,,,468.151,145.872,38.435,93.339,447.288,101.639,110.671,,0.008,,,,0.008,125.476,293.011,,427.027,,132.171,2.876
1991-03-15,6,1991-09-15,389.515,158.684,,1.257,,,94.397,34.317,33.326,,52.387,,,,173.004,89.183,293.565,52.335,254.811,43.756,289.929,,0.003,,,,52.162,617.518,114.578,,726.588,,82.206,9.672
1991-04-15,1,1991-05-15,43.526,33.876,,6.907,,,43.106,61.787,6.826,,27.861,,,,18.086,207.202,28.736,7.992,29.451,6.826,74.395,,7.127,7.427,,,32.325,24.479,6.826,,29.810,,43.528,6.826
1991-04-15,2,1991-06-15,279.383,84.658,,2.615,,,153.950,30.201,45.566,,43.797,,,,79.514,88.301,36.696,5.313,98.459,612.676,31.827,,2.935,5.421,,,14.096,26.828,2.536,,14.796,,377.430,20.205
1991-04-15,3,1991-07-15,685.962,95.620,,0.972,,,105.254,101.383,59.282,,36.396,,,,67.370,314.862,26.218,6.678,83.640,207.790,14.514,,14.665,17.406,,,8.819,494.372,0.942,,55.831,,284.094,11.907
1991-04-15,4,1991-08-15,421.235,153.600,,0.361,,,163.718,81.354,32.873,,193.730,,,,596.348,150.003,79.530,7.435,352.778,107.680,39.168,,11.997,20.230,,,5.430,142.342,333.411,,591.260,,153.923,8.425
1991-04-15,5,1991-09-15,389.515,158.489,,0.134,,,83.594,58.579,12.277,,91.387,,,,199.809,91.042,414.239,4.773,226.504,46.203,198.168,,6.642,22.078,,,88.589,631.051,121.464,,767.051,,91.038,15.154
1991-04-15,6,1991-10-15,517.744,277.780,,2.474,,,630.029,58.078,16.732,,111.865,,,,1234.291,50.664,144.901,33.844,106.718,191.099,528.513,,63.856,12.363,,,48.278,1461.321,74.264,,408.140,,360.729,17.440
1991-05-15,1,1991-06-15,279.383,155.493,,20.353,,,146.988,22.041,264.454,,101.595,,,,161.488,20.318,50.901,34.543,211.708,1222.230,24.780,,27.477,35.291,,,19.564,38.973,26.103,,19.564,,426.127,235.363
1991-05-15,2,1991-07-15,685.962,125.709,,8.003,,,103.594,69.028,190.028,,100.852,,,,134.218,169.962,40.358,34.455,218.930,266.557,11.583,,69.276,66.409,,,12.044,537.118,12.866,,49.554,,297.274,122.073
1991-05-15,3,1991-08-15,421.235,205.861,,2.974,,,166.858,54.419,91.038,,287.667,,,,646.743,100.115,126.600,43.359,469.651,132.813,47.565,,45.827,50.833,,,7.126,149.058,882.122,,575.701,,158.655,78.105
1991-05-15,4,1991-09-15,389.515,182.912,,1.105,,,85.278,44.204,33.956,,123.065,,,,213.903,66.700,530.375,26.020,262.352,56.325,223.411,,22.433,50.415,,,156.549,635.861,192.706,,762.797,,92.946,77.834
1991-05-15,5,1991-10-15,517.744,295.426,,4.361,,,633.297,50.221,29.789,,131.608,,,,1240.482,39.919,170.436,62.766,120.251,197.692,544.293,,148.543,26.137,,,75.184,1462.849,116.427,,406.802,,361.650,85.817
1991-05-15,6,1991-11-15,359.773,200.663,,21.625,,,1602.828,26.729,87.370,,103.630,,,,468.467,41.923,141.634,36.320,45.567,94.755,168.460,,166.863,9.712,,,29.910,548.735,76.356,,164.418,,130.490,47.475
1991-06-15,1,1991-07-15,685.962,254.712,,132.952,,,145.498,315.694,198.608,,177.576,,,,179.016,471.053,175.461,174.398,258.320,167.027,104.085,,252.822,,,104.091,162.029,783.954,137.850,,406.145,591.197,276.018,135.158
1991-06-15,2,1991-08-15,421.235,285.729,,61.764,,,191.104,165.879,94.692,,334.386,,,,669.561,193.722,244.178,149.816,487.383,93.622,164.026,,124.920,,,156.945,83.771,196.554,1143.670,,769.282,438.370,150.618,86.044
1991-06-15,3,1991-09-15,389.515,232.967,,23.515,,,94.529,95.979,35.378,,138.860,,,,221.180,109.272,619.903,75.248,268.290,41.234,319.441,,54.463,,,111.242,403.145,661.843,229.484,,820.603,396.266,90.148,82.277
1991-06-15,4,1991-10-15,517.744,314.622,,34.235,,,639.132,75.269,30.870,,139.031,,,,1243.411,58.113,194.563,94.680,122.470,190.253,589.724,,195.449,,,226.255,132.197,1471.642,133.094,,426.852,160.827,360.846,88.155
1991-06-15,5,1991-11-15,359.773,207.411,,88.155,,,1604.938,37.775,88.704,,106.737,,,,469.503,50.903,152.977,52.242,46.398,92.095,181.704,,191.047,,,84.045,51.308,551.666,84.019,,171.813,71.017,130.154,48.436
1991-06-15,6,1991-12-15,460.301,127.651,,51.916,,,767.281,14.036,52.102,,525.625,,,,210.519,144.532,76.438,19.999,17.240,91.685,67.517,,94.240,,,48.205,20.108,201.504,40.868,,64.013,105.701,49.149,17.998
1991-07-15,1,1991-08-15,421.235,414.569,,190.571,,,346.037,233.957,188.836,,533.342,,,,787.223,222.845,386.964,282.748,586.855,227.470,442.688,,208.430,,,404.974,214.717,187.198,1367.842,,823.116,432.137,223.435,
1991-07-15,2,1991-09-15,389.515,287.779,,79.827,,,151.915,126.844,71.992,,198.409,,,,260.383,122.089,682.320,127.228,300.857,100.175,433.747,,88.532,,,209.242,512.696,655.611,280.707,,837.029,394.575,121.396,
1991-07-15,3,1991-10-15,517.744,348.682,,74.891,,,672.593,89.668,50.043,,169.542,,,,1258.794,63.540,214.637,121.224,134.658,240.098,634.948,,218.809,,,275.163,161.270,1469.594,153.443,,432.727,160.452,377.542,
1991-07-15,4,1991-11-15,359.773,225.235,,121.192,,,1616.753,43.690,104.459,,119.986,,,,475.026,53.483,161.179,62.980,50.973,108.363,196.816,,200.646,,,103.331,62.324,551.021,92.119,,173.990,70.811,135.559,
1991-07-15,5,1991-12-15,460.301,137.186,,65.454,,,771.054,16.234,58.614,,533.741,,,,212.569,146.239,79.552,24.052,18.940,99.750,73.132,,97.980,,,55.422,24.261,201.270,43.994,,64.822,105.447,51.196,
1991-07-15,6,1992-01-15,167.042,62.714,,24.384,,,236.084,6.032,21.780,,155.636,,,,91.071,75.509,29.640,50.813,110.273,54.489,27.174,,41.183,,,25.261,47.766,76.187,16.347,,24.086,121.545,19.023,
1991-08-15,1,1991-09-15,389.515,302.704,,240.968,,181.207,173.839,216.390,172.272,,178.266,,,,186.733,240.048,708.735,172.037,253.834,168.687,,,183.912,,,218.162,,992.710,176.875,,713.737,360.661,212.310,
1991-08-15,2,1991-10-15,517.744,356.852,,202.058,,79.985,694.461,142.385,114.921,,162.156,,,,1186.265,125.408,220.413,156.819,116.106,302.647,,,342.979,,,277.219,,1556.117,98.911,,400.568,151.304,449.459,
