fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-06-15,1,1990-07-15,96.920,336.093,,,700.507,,384.738,658.937,411.520,120.773,139.810,,,,304.588,358.197,201.434,140.155,321.884,234.600,89.115,,412.368,,,170.653,247.543,631.822,,,430.270,737.944,245.063,116.029
1990-06-15,2,1990-08-15,40.536,338.953,,,449.483,,378.969,277.324,149.209,74.943,443.516,,,,413.002,428.103,242.357,158.380,178.282,393.323,181.226,,230.784,,,483.772,285.999,190.513,,,1133.793,610.640,230.938,183.462
1990-06-15,3,1990-09-15,46.713,345.196,,,389.828,,165.722,312.325,82.203,235.417,130.087,,,,225.823,218.928,661.182,198.115,242.463,159.806,512.826,,330.787,,,247.770,665.014,655.679,,,754.105,606.922,283.483,170.636
1990-06-15,4,1990-10-15,167.113,330.608,,,547.965,,604.309,418.423,47.061,115.229,49.996,,,,681.046,180.074,210.294,322.914,112.749,231.110,646.802,,528.882,,,679.699,162.131,257.225,,,345.927,174.920,541.933,84.079
1990-06-15,5,1990-11-15,255.142,179.912,,,191.452,,310.536,160.368,43.444,53.381,19.570,,,,486.609,148.484,271.219,150.791,48.201,163.726,172.334,,383.038,,,178.288,110.352,455.817,,,152.474,76.470,167.804,33.797
1990-06-15,6,1990-12-15,102.641,106.860,,,82.799,,186.984,67.869,25.285,20.193,228.471,,,,157.512,164.183,139.489,67.593,17.910,77.464,66.262,,150.975,,,315.227,53.553,149.541,,,62.864,127.850,69.472,12.558
1990-07-15,1,1990-08-15,40.536,221.857,,,258.474,,227.793,118.531,43.775,49.882,,,,,266.268,271.192,141.372,103.638,65.323,275.070,179.012,,90.950,,,404.599,187.784,53.390,,,951.563,402.519,124.146,
1990-07-15,2,1990-09-15,46.713,317.184,,,325.489,,117.784,241.686,26.805,207.094,,,,,181.668,170.354,614.457,169.666,175.591,125.958,511.448,,257.128,,,226.329,622.590,558.728,,,712.830,545.776,235.120,
1990-07-15,3,1990-10-15,167.113,340.013,,,523.764,,580.256,390.895,18.953,105.981,,,,,661.746,160.205,196.533,310.387,89.153,215.628,646.576,,501.690,,,670.573,149.621,230.422,,,331.375,154.136,522.357,
1990-07-15,4,1990-11-15,255.142,188.952,,,182.870,,302.666,150.706,26.929,49.530,,,,,480.053,140.552,265.651,146.388,38.968,158.021,172.292,,373.402,,,175.239,105.508,444.291,,,147.076,68.631,161.317,
1990-07-15,5,1990-12-15,102.641,102.695,,,79.586,,184.032,64.223,17.866,18.725,,,,,155.141,160.902,137.430,65.908,14.480,75.323,66.245,,147.464,,,314.024,51.715,145.586,,,60.851,124.690,67.024,
1990-07-15,6,1991-01-15,40.560,87.531,,,29.572,,82.989,23.877,6.639,6.958,,,,,58.092,75.381,68.534,32.617,44.608,28.476,24.615,,62.586,,,110.650,463.818,64.484,,,57.620,396.653,24.925,
1990-08-15,1,1990-09-15,46.713,133.376,,,99.870,15.063,15.062,89.526,15.080,144.684,,,,,18.615,18.125,357.776,42.028,58.218,15.062,226.515,,106.242,,,30.813,401.379,469.474,,42.586,324.726,235.415,74.630,
1990-08-15,2,1990-10-15,167.113,229.742,,,407.279,23.924,381.254,304.501,5.669,84.770,,,,,477.439,45.748,147.849,206.854,39.156,48.684,562.793,,427.627,,,494.792,110.862,214.213,,102.417,234.250,87.236,417.260,
1990-08-15,3,1990-11-15,255.142,145.393,,,149.483,16.895,254.522,124.711,9.625,39.950,,,,,432.358,77.011,238.627,111.493,16.738,78.061,149.182,,349.614,,,134.580,88.122,435.035,,61.280,111.542,40.233,134.198,
1990-08-15,4,1990-12-15,102.641,82.758,,,66.500,6.278,164.873,53.841,7.398,15.060,,,,,140.061,125.218,127.517,51.820,6.219,43.297,57.426,,139.245,,,293.850,44.646,142.865,,44.498,46.990,103.995,56.319,
1990-08-15,5,1991-01-15,40.560,75.924,,,24.710,3.740,75.646,20.019,2.749,5.596,,,,,52.488,62.263,64.550,27.382,41.539,16.170,21.338,,59.408,,,103.902,461.191,63.402,,33.327,52.470,381.575,20.947,
1990-08-15,6,1991-02-15,15.840,70.474,,,10.774,36.742,28.108,7.456,1.021,22.548,,,,,62.619,64.578,26.794,13.927,23.206,6.716,33.780,,360.259,,,40.638,542.147,26.286,,16.405,27.252,120.897,7.796,
1990-09-15,1,1990-10-15,167.113,188.921,,,347.826,89.835,513.919,258.823,43.510,33.425,,,,,512.347,,36.106,198.174,28.886,145.358,,28.641,300.191,,,544.393,28.641,76.118,,94.608,92.654,28.641,376.315,
1990-09-15,2,1990-11-15,255.142,129.190,,,133.682,48.590,285.739,111.166,50.015,15.053,,,,,442.688,,137.652,108.764,10.881,131.108,,10.642,309.097,,,143.552,48.360,344.409,,56.622,54.985,15.465,125.329,
1990-09-15,3,1990-12-15,102.641,72.944,,,60.068,18.055,177.585,48.322,29.165,5.593,,,,,143.513,,88.780,50.461,4.043,64.880,,3.954,126.469,,,299.183,27.114,116.905,,41.331,23.073,77.645,52.746,
1990-09-15,4,1991-01-15,40.560,72.553,,,22.320,8.116,80.562,17.969,10.837,2.078,,,,,53.771,,47.959,26.877,40.730,24.479,,1.665,54.175,,,105.551,454.677,52.994,,31.740,43.583,351.351,19.620,
1990-09-15,5,1991-02-15,15.840,68.161,,,9.885,38.368,29.935,6.694,4.027,21.241,,,,,63.095,,20.414,13.740,22.906,9.803,,0.881,358.255,,,41.251,539.726,22.362,,15.783,23.950,113.605,7.303,
1990-09-15,6,1991-03-15,5.886,137.823,,,4.491,24.761,11.331,99.703,8.821,15.000,,,,,1634.623,,7.585,5.105,96.949,216.175,,186.014,132.004,,,16.908,223.529,8.309,,6.452,9.669,46.316,2.713,
1990-10-15,1,1990-11-15,255.142,145.592,,,84.137,75.177,163.454,88.093,143.346,77.177,,,,,268.137,,290.990,91.339,74.308,87.019,,74.308,221.943,,,76.562,253.090,477.640,,80.499,84.500,123.006,77.107,
1990-10-15,2,1990-12-15,102.641,80.316,,,36.270,28.448,121.063,38.685,68.958,30.280,,,,,104.153,,145.103,41.264,27.611,38.517,,27.611,99.790,,,243.495,100.742,145.756,,49.593,36.338,192.459,30.194,
1990-10-15,3,1991-01-15,40.560,78.433,,,13.477,11.978,57.884,14.387,25.623,11.251,,,,,39.146,,72.915,23.460,49.487,14.312,,10.455,42.461,,,88.622,482.035,65.795,,34.506,48.511,451.106,11.240,
1990-10-15,4,1991-02-15,15.840,69.760,,,6.600,39.803,21.508,5.363,9.521,24.649,,,,,57.661,,30.208,12.470,26.160,6.025,,4.147,353.709,,,34.960,549.892,27.320,,16.748,25.781,138.482,4.189,
1990-10-15,5,1991-03-15,5.886,138.472,,,3.270,25.294,8.200,99.209,10.863,16.267,,,,,1632.603,,11.224,4.634,98.158,214.771,,187.227,130.314,,,14.571,227.306,10.151,,6.811,10.350,56.653,1.556,
1990-10-15,6,1991-04-15,2.229,109.920,,,53.324,180.288,3.171,54.766,15.975,6.832,,,,,555.674,,206.257,444.744,44.517,331.325,,64.803,58.630,,,5.963,124.270,3.772,,3.515,17.407,22.130,1.045,
1990-11-15,1,1990-12-15,102.641,131.682,,,100.940,100.940,139.397,100.940,,100.940,,,,106.998,100.940,,116.697,100.940,100.940,101.471,,100.940,100.982,,,447.134,100.940,103.660,,146.073,101.456,260.376,100.940,
1990-11-15,2,1991-01-15,40.560,96.997,,,37.507,38.914,64.240,37.520,,37.507,,,,43.994,37.952,,55.319,45.634,76.735,38.022,,37.702,39.163,,,137.856,482.109,46.076,,81.961,73.012,491.190,37.527,
1990-11-15,3,1991-02-15,15.840,78.501,,,15.529,49.812,23.870,13.959,,34.405,,,,56.125,57.217,,22.847,20.709,36.284,14.835,,14.271,352.252,,,53.254,549.919,19.770,,36.597,34.885,149.527,13.957,
1990-11-15,4,1991-03-15,5.886,154.177,,,6.588,29.013,9.077,102.403,,19.892,,,,276.940,1632.438,,8.489,7.695,101.920,218.045,,190.989,129.773,,,21.368,227.317,7.346,,14.186,13.733,61.142,5.186,
1990-11-15,5,1991-04-15,2.229,114.925,,,54.556,181.670,3.497,55.953,,8.179,,,,98.148,555.613,,205.241,445.881,45.915,332.541,,66.201,58.429,,,8.489,124.273,2.730,,6.256,18.664,23.878,2.393,
1990-11-15,6,1991-05-15,17.042,127.434,,,163.799,134.483,111.534,24.072,,3.039,,,,95.852,546.447,,196.666,595.472,17.061,242.355,,36.442,50.916,,,10.052,75.565,1.014,,134.268,36.930,71.561,1.159,
1990-12-15,1,1991-01-15,40.560,75.688,39.684,,39.080,40.487,39.080,39.093,,39.080,,,,40.354,39.525,39.080,43.106,47.779,79.263,39.080,,39.275,40.695,,,39.080,486.021,45.141,,48.088,74.500,288.553,39.100,
1990-12-15,2,1991-02-15,15.840,73.364,96.482,,16.113,50.396,14.521,14.543,,34.990,,,,54.773,57.802,55.964,17.955,21.676,37.330,15.228,,14.856,352.821,,,16.551,551.369,19.422,,21.567,35.607,99.511,14.541,
1990-12-15,3,1991-03-15,5.886,141.913,52.167,,6.805,29.230,5.604,102.620,,20.109,,,,276.437,1632.656,29.066,6.672,8.054,102.309,218.191,,191.207,129.984,,,7.730,227.752,7.217,,8.601,14.001,40.264,5.403,
1990-12-15,4,1991-04-15,2.229,115.172,240.753,,54.637,181.751,2.206,56.034,,8.259,,,,97.961,555.694,10.800,204.565,446.015,46.059,332.595,,66.282,58.508,,,3.421,124.473,2.682,,4.181,18.764,15.680,2.474,
1990-12-15,5,1991-05-15,17.042,122.667,132.264,,163.829,134.512,111.054,24.102,,3.069,,,,95.783,546.477,34.199,196.415,595.521,17.114,242.375,,36.472,50.945,,,8.169,75.656,0.996,,131.345,36.967,60.214,1.189,
1990-12-15,6,1991-06-15,170.449,309.233,206.559,,483.374,181.421,90.664,37.903,,53.556,,,,670.314,334.234,527.978,362.510,1078.137,226.117,196.852,,134.428,183.543,,,6.356,98.529,0.370,,58.912,186.151,915.394,769.817,
1991-01-15,1,1991-02-15,15.840,56.227,,97.233,,17.432,50.456,15.840,15.850,,36.309,,,,54.943,58.698,57.283,15.840,15.840,15.840,16.548,,15.986,352.712,,,17.871,262.345,15.840,,16.099,,15.972,15.840
1991-01-15,2,1991-03-15,5.886,141.853,,52.446,,7.296,29.252,6.094,103.105,,20.599,,,,276.500,1632.989,29.556,5.886,5.886,94.324,218.681,,191.627,129.944,,,8.221,141.047,5.886,,6.569,,7.112,5.886
1991-01-15,3,1991-04-15,2.229,117.090,,240.856,,54.819,181.759,2.388,56.214,,8.441,,,,97.984,555.817,10.982,204.273,445.209,43.092,332.777,,66.438,58.493,,,3.603,84.246,2.187,,3.426,,3.236,2.653
1991-01-15,4,1991-05-15,17.042,125.259,,132.302,,163.896,134.516,111.122,24.169,,3.137,,,,95.791,546.523,34.267,196.307,595.222,16.012,242.443,,36.530,50.940,,,8.237,56.408,0.813,,131.064,,49.494,1.256
1991-01-15,5,1991-06-15,170.449,313.785,,206.573,,483.399,181.422,90.689,37.928,,53.582,,,,670.317,334.251,528.003,362.470,1078.026,225.707,196.877,,134.450,183.541,,,6.382,85.095,0.302,,58.808,,901.825,769.842
1991-01-15,6,1991-07-15,689.080,307.569,,97.017,,385.186,384.191,576.074,301.389,,51.871,,,,394.062,429.804,261.055,189.483,467.308,230.293,91.164,,402.387,763.955,,,48.145,573.027,0.112,,309.653,,329.949,172.829
1991-02-15,1,1991-03-15,5.886,112.543,,5.944,,,5.886,6.094,103.096,,7.243,,,,156.644,1399.407,5.886,5.886,5.886,94.324,218.016,,191.485,6.130,,,6.390,7.465,5.886,,6.320,,6.983,5.886
1991-02-15,2,1991-04-15,2.229,103.517,,122.131,,,173.076,2.388,56.211,,3.406,,,,66.779,531.770,2.187,204.273,445.209,43.092,332.530,,66.385,2.422,,,2.923,4.203,2.187,,3.333,,3.188,2.653
1991-02-15,3,1991-05-15,17.042,113.504,,83.449,,,131.289,111.122,24.168,,1.265,,,,64.270,538.988,30.879,196.307,595.222,16.012,242.351,,36.510,4.651,,,7.984,3.033,0.813,,131.030,,49.476,1.256
1991-02-15,4,1991-06-15,170.449,292.633,,174.000,,,180.223,90.689,37.927,,52.886,,,,643.369,331.670,523.389,362.470,1078.026,225.707,196.843,,134.443,65.476,,,6.288,18.498,0.302,,58.795,,901.818,769.842
1991-02-15,5,1991-07-15,689.080,289.865,,85.463,,,383.745,576.074,301.389,,51.613,,,,387.549,428.850,260.136,189.483,467.308,230.293,91.151,,402.385,676.146,,,48.110,405.078,0.112,,309.648,,329.946,172.829
1991-02-15,6,1991-08-15,443.038,340.499,,36.038,,,377.902,257.086,118.153,,374.116,,,,439.939,449.723,264.744,181.386,226.537,391.748,190.460,,223.522,565.575,,,175.333,141.085,824.559,,1097.611,,261.204,213.261
1991-03-15,1,1991-04-15,2.229,55.396,,122.074,,,173.076,2.187,2.187,,2.187,,,,2.187,37.237,2.187,204.273,445.209,2.187,40.158,,2.187,,,,2.445,2.804,2.187,,2.920,,2.187,2.653
1991-03-15,2,1991-05-15,17.042,87.869,,83.428,,,131.289,111.047,0.813,,0.813,,,,1.613,244.693,30.879,196.307,595.222,0.813,78.868,,2.505,,,,7.807,2.513,0.813,,129.726,,49.104,1.256
1991-03-15,3,1991-06-15,170.449,269.304,,173.993,,,180.223,90.661,0.893,,52.718,,,,341.312,242.216,523.389,362.470,1078.026,153.747,113.416,,49.041,,,,6.222,18.305,0.302,,58.316,,901.680,769.842
1991-03-15,4,1991-07-15,689.080,249.621,,85.460,,,383.745,576.063,133.434,,51.550,,,,337.947,396.165,260.136,189.483,467.308,200.317,59.361,,340.625,,,,48.085,400.984,0.112,,309.306,,329.895,172.829
1991-03-15,5,1991-08-15,443.038,322.273,,36.037,,,377.902,257.082,71.293,,374.093,,,,422.783,437.774,264.744,181.386,226.537,380.072,175.452,,205.906,,,,175.324,140.289,824.559,,1097.501,,261.185,213.261
1991-03-15,6,1991-09-15,387.403,310.111,,44.672,,,165.269,304.539,47.766,,111.735,,,,229.152,222.287,669.742,207.393,260.995,155.199,510.954,,321.433,,,,615.291,631.046,175.540,,742.004,,294.943,182.158
1991-04-15,1,1991-05-15,17.042,37.846,,0.854,,,2.746,136.996,0.854,,4.930,,,,12.441,71.093,80.031,11.314,137.968,0.854,10.521,,14.503,7.422,,,10.581,2.283,0.854,,131.260,,118.556,0.854
1991-04-15,2,1991-06-15,170.449,238.339,,17.607,,,24.299,95.425,7.855,,118.617,,,,467.982,133.797,619.436,136.896,922.463,199.793,23.635,,124.236,76.374,,,8.097,16.914,0.317,,55.753,,981.490,735.800
1991-04-15,3,1991-07-15,689.080,258.755,,12.078,,,217.656,577.694,172.951,,91.927,,,,359.548,351.549,276.298,110.466,426.974,213.751,13.602,,398.668,680.085,,,48.314,402.781,0.118,,305.305,,343.553,171.784
1991-04-15,4,1991-08-15,443.038,332.850,,5.068,,,327.403,257.764,84.984,,415.163,,,,430.224,422.497,270.701,147.725,211.712,385.142,102.668,,221.784,566.980,,,171.657,140.924,919.228,,1096.166,,266.159,213.049
1991-04-15,5,1991-09-15,387.403,312.965,,12.663,,,147.700,304.814,54.555,,121.724,,,,231.854,216.683,671.972,194.310,255.475,156.993,469.411,,327.564,448.232,,,611.172,631.645,182.023,,741.611,,296.800,182.099
1991-04-15,6,1991-10-15,547.065,286.819,,110.296,,,596.990,415.602,35.404,,46.826,,,,683.350,179.260,214.135,321.496,117.546,230.048,633.289,,527.680,153.469,,,146.491,249.382,98.453,,341.326,,546.937,88.393
1991-05-15,1,1991-06-15,170.449,254.134,,88.614,,,59.974,21.924,111.755,,217.740,,,,467.145,64.108,475.313,153.493,728.073,550.813,38.783,,124.235,110.884,,,12.598,45.387,11.387,,10.390,,792.133,997.930
1991-05-15,2,1991-07-15,689.080,272.079,,49.527,,,296.608,469.295,364.578,,129.878,,,,360.620,296.774,252.676,123.779,399.424,288.389,22.549,,395.495,715.215,,,67.681,521.509,4.782,,176.060,,316.143,190.603
1991-05-15,3,1991-08-15,443.038,353.607,,20.992,,,351.494,234.799,134.535,,438.251,,,,430.592,405.692,261.935,154.306,201.946,413.338,133.836,,220.956,574.301,,,194.145,162.077,1211.150,,1049.836,,256.254,221.703
1991-05-15,4,1991-09-15,387.403,318.198,,34.517,,,155.817,295.775,76.603,,128.464,,,,231.991,210.672,668.688,196.894,251.803,166.781,492.165,,327.231,450.805,,,624.808,643.854,199.179,,729.425,,293.094,185.392
1991-05-15,5,1991-10-15,547.065,290.687,,156.857,,,600.472,412.176,44.935,,49.387,,,,683.402,176.995,212.933,322.549,116.184,233.814,639.969,,527.557,154.413,,,149.827,253.078,107.079,,336.938,,545.551,89.626
1991-05-15,6,1991-11-15,191.116,181.171,,249.920,,,309.137,158.091,42.614,,19.343,,,,487.470,147.336,272.218,150.644,49.488,164.728,169.926,,382.543,57.956,,,105.532,454.230,48.079,,149.136,,169.121,35.899
1991-06-15,1,1991-07-15,689.080,292.780,,79.717,,,371.719,647.050,398.463,,123.846,,,,291.186,345.816,187.733,125.108,309.639,221.012,70.741,,400.520,,,155.634,233.648,620.287,90.690,,418.285,726.636,231.639,99.021
1991-06-15,2,1991-08-15,443.038,380.457,,35.026,,,373.522,271.025,143.353,,440.265,,,,407.874,422.265,237.287,153.975,172.210,388.272,179.002,,224.544,,,479.880,281.072,183.983,1458.289,,1127.809,604.144,225.644,180.154
1991-06-15,3,1991-09-15,387.403,326.492,,45.574,,,163.627,310.088,80.174,,128.311,,,,223.801,216.711,659.352,196.618,240.308,157.822,512.247,,328.502,,,245.965,663.227,653.409,223.219,,751.745,604.457,281.588,169.588
1991-06-15,4,1991-10-15,547.065,311.975,,168.162,,,603.582,417.603,46.382,,49.374,,,,680.309,179.256,209.579,322.420,111.942,230.414,646.461,,528.031,,,679.072,161.407,256.345,117.131,,345.046,173.999,541.235,83.723
1991-06-15,5,1991-11-15,191.116,182.675,,255.745,,,310.257,160.058,43.250,,19.355,,,,486.331,148.182,270.957,150.601,47.903,163.465,172.192,,382.720,,,178.040,110.081,455.493,52.057,,152.147,76.128,167.536,33.682
1991-06-15,6,1991-12-15,82.674,110.214,,102.810,,,186.880,67.754,25.224,,228.404,,,,157.409,164.072,139.392,67.523,17.799,77.367,66.210,,150.857,,,315.135,53.452,149.420,72.425,,62.742,127.724,69.372,12.516
1991-07-15,1,1991-08-15,443.038,462.571,,158.675,,,408.956,281.926,173.749,,607.902,,,,452.593,455.955,312.950,266.305,215.168,462.680,359.112,,248.551,,,597.907,361.129,191.004,1649.980,,1158.770,596.924,291.188,
1991-07-15,2,1991-09-15,387.403,360.126,,121.797,,,176.301,315.520,92.821,,170.486,,,,240.280,229.324,688.095,242.122,256.849,182.255,578.241,,336.639,,,281.085,695.095,658.289,266.408,,761.395,602.739,306.772,
1991-07-15,3,1991-10-15,547.065,334.085,,217.869,,,608.616,419.788,51.659,,65.758,,,,686.445,183.931,219.802,340.350,118.059,240.113,669.576,,531.080,,,693.117,171.425,257.694,133.542,,348.582,173.454,550.832,
1991-07-15,4,1991-11-15,191.116,194.296,,278.041,,,312.072,160.789,45.677,,25.649,,,,488.607,149.915,274.813,157.114,50.187,167.059,180.583,,383.874,,,182.958,113.913,456.067,58.233,,153.460,75.920,170.978,
1991-07-15,5,1991-12-15,82.674,116.704,,110.252,,,187.554,68.033,26.212,,232.499,,,,158.254,164.714,140.824,69.972,18.648,78.707,69.334,,151.288,,,317.022,54.898,149.618,74.720,,63.230,127.634,70.657,
1991-07-15,6,1992-01-15,30.720,91.645,,43.457,,,84.304,25.293,9.740,,101.154,,,,59.248,76.788,69.812,34.127,46.157,29.742,25.763,,64.020,,,111.744,465.001,66.019,37.837,,58.504,397.906,26.275,
1991-08-15,1,1991-09-15,387.403,349.068,,297.551,,187.164,183.466,371.464,192.013,,152.212,,,,232.355,230.294,713.606,290.426,328.934,172.256,,,410.319,,,258.592,,830.413,189.221,,675.489,567.956,348.570,
1991-08-15,2,1991-10-15,547.065,326.284,,312.653,,154.411,613.448,441.869,100.825,,59.766,,,,680.070,184.915,228.831,360.353,143.257,225.915,,,557.096,,,683.075,,295.089,100.546,,324.552,164.951,567.774,
