,longitude,latitude,drain_area,station_code,unique_gauge_id,provider,data_source,altitude,river,gauge_serial_number,state,site_name,organization,warning_level,danger_level,extreme_danger_level,district,gauge_id,has_third_party_water_level_forecast,is_dam,division,upazilla,ffdata_station_alias,manual_hybas_id,from_date,to_date,pre_monsoon_danger_level,highest_flood_level,is_alerting,village,subdistrict,is_external_polygon,HYBAS_ID,original_hybas_id,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,predecessors,continent
246,-56.187,-34.088,,INUMET-1424,DNAUY_INUMET-1424,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Florida (TP),,,,,,,,,,,,,,,,,,,,False,6120895650,6120895650,6121328710,6120016370,6120016370,95.7,95.7,233.2,1825.3,641504603000,0,0,2,86683,"['6120894710', '6120894760']",SOUTH_AMERICA
247,-56.2033,-34.0911,,53.1,DNAUY_53.1,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Florida (Puente Ruta 5),,,,,,,,,,,,,,,,,,,,False,6120895650,6120895650,6121328710,6120016370,6120016370,95.7,95.7,233.2,1825.3,641504603000,0,0,2,86683,"['6120894710', '6120894760']",SOUTH_AMERICA
248,-56.20355556,-34.09147222,,SLC02,DNAUY_SLC02,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SLC02,,,,,,,,,,,,,,,,,,,,False,6120895650,6120895650,6121328710,6120016370,6120016370,95.7,95.7,233.2,1825.3,641504603000,0,0,2,86683,"['6120894710', '6120894760']",SOUTH_AMERICA
249,-58.296,-33.127,,INUMET-112,DNAUY_INUMET-112,DNAUY,uruguay_metadata_jan_2024.csv,,,,,FRAY BENTOS,,,,,,,,,,,,,,,,,,,,False,6120016740,6120016740,0,6120016740,6120016740,0.0,0.0,327.0,327.0,641700000200,0,1,0,87392,[],SOUTH_AMERICA
250,-58.178,-33.169,,INUMET-1527,DNAUY_INUMET-1527,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Parador La Vibora (TP),,,,,,,,,,,,,,,,,,,,False,6120016740,6120016740,0,6120016740,6120016740,0.0,0.0,327.0,327.0,641700000200,0,1,0,87392,[],SOUTH_AMERICA
251,-58.237,-33.161,,2095,DNAUY_2095,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Cañitas,,,,,,,,,,,,,,,,,,,,False,6120016740,6120016740,0,6120016740,6120016740,0.0,0.0,327.0,327.0,641700000200,0,1,0,87392,[],SOUTH_AMERICA
252,-58.314443,-33.112132,,2235,DNAUY_2235,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Fray Bentos,,,,,,,,,,,,,,,,,,,,False,6120016740,6120016740,0,6120016740,6120016740,0.0,0.0,327.0,327.0,641700000200,0,1,0,87392,[],SOUTH_AMERICA
253,-54.546,-34.591,,INUMET-114,DNAUY_INUMET-114,DNAUY,uruguay_metadata_jan_2024.csv,,,,,GARZON,,,,,,,,,,,,,,,,,,,,False,6121330100,6121330100,6120900680,6120016160,6120016160,19.8,19.8,161.8,161.8,641503306320,0,0,1,86593,[],SOUTH_AMERICA
254,-54.547,-34.591,,INUMET-1413,DNAUY_INUMET-1413,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Garzón (TP),,,,,,,,,,,,,,,,,,,,False,6121330100,6121330100,6120900680,6120016160,6120016160,19.8,19.8,161.8,161.8,641503306320,0,0,1,86593,[],SOUTH_AMERICA
255,-56.4113466,-33.520164,,INUMET-115,DNAUY_INUMET-115,DNAUY,uruguay_metadata_jan_2024.csv,,,,,GOÑI,,,,,,,,,,,,,,,,,,,,False,6120888650,6120888650,6120888590,6120016720,6120016720,286.2,286.2,232.5,7394.0,641606710000,0,0,2,86982,"['6120889350', '6120889230']",SOUTH_AMERICA
256,-56.4135,-33.5192,,2301,DNAUY_2301,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Goni,,,,,,,,,,,,,,,,,,,,False,6120888650,6120888650,6120888590,6120016720,6120016720,286.2,286.2,232.5,7394.0,641606710000,0,0,2,86982,"['6120889350', '6120889230']",SOUTH_AMERICA
257,-54.124,-31.957,,INUMET-214,DNAUY_INUMET-214,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PUEBLO I. NOBLIA,,,,,,,,,,,,,,,,,,,,False,6120872520,6120872520,6120872800,6120015940,6120015940,311.0,311.0,102.9,102.9,641404062000,0,0,4,86370,[],SOUTH_AMERICA
258,-54.1237,-31.9559,,1537,DNAUY_1537,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Noblia,,,,,,,,,,,,,,,,,,,,False,6120872520,6120872520,6120872800,6120015940,6120015940,311.0,311.0,102.9,102.9,641404062000,0,0,4,86370,[],SOUTH_AMERICA
259,-54.563,-32.996,,INUMET-120,DNAUY_INUMET-120,DNAUY,uruguay_metadata_jan_2024.csv,,,,,ISLA PATRULLA,,,,,,,,,,,,,,,,,,,,False,6121323560,6121323560,6120886320,6120015940,6120015940,384.3,384.3,167.5,167.5,641408062220,0,0,5,86476,[],SOUTH_AMERICA
260,-54.563,-32.996,,INUMET-1435,DNAUY_INUMET-1435,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Isla Patrulla (TP),,,,,,,,,,,,,,,,,,,,False,6121323560,6121323560,6120886320,6120015940,6120015940,384.3,384.3,167.5,167.5,641408062220,0,0,5,86476,[],SOUTH_AMERICA
261,-57.0847,-33.9594,,INUMET-81,DNAUY_INUMET-81,DNAUY,uruguay_metadata_jan_2024.csv,,,,,CORTINAS,,,,,,,,,,,,,,,,,,,,False,6120894700,6120894700,6120894940,6120016370,6120016370,121.5,121.5,235.4,235.4,641504250400,0,0,3,86703,[],SOUTH_AMERICA
262,-57.087,-33.959,,INUMET-1392,DNAUY_INUMET-1392,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Ismael Cortinas (TP),,,,,,,,,,,,,,,,,,,,False,6120894700,6120894700,6120894940,6120016370,6120016370,121.5,121.5,235.4,235.4,641504250400,0,0,3,86703,[],SOUTH_AMERICA
263,-55.14,-33.47,,INUMET-122,DNAUY_INUMET-122,DNAUY,uruguay_metadata_jan_2024.csv,,,,,J.B.YORDOÑEZ,,,,,,,,,,,,,,,,,,,,False,6121325310,6121325310,6120889090,6120015940,6120015940,421.2,421.2,133.0,133.2,641408090320,0,0,2,86513,[],SOUTH_AMERICA
264,-56.781,-30.431,,INUMET-123,DNAUY_INUMET-123,DNAUY,uruguay_metadata_jan_2024.csv,,,,,JAVIER DE VIANA,,,,,,,,,,,,,,,,,,,,False,6121312580,6121312580,6121312340,6120016760,6120016760,473.4,473.4,148.5,622.5,641820403300,0,0,3,87842,"['6120855910', '6120855990']",SOUTH_AMERICA
265,-56.79,-30.44,,A50B37AA,DNAUY_A50B37AA,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Javier de  viana,,,,,,,,,,,,,,,,,,,,False,6121312580,6121312580,6121312340,6120016760,6120016760,473.4,473.4,148.5,622.5,641820403300,0,0,3,87842,"['6120855910', '6120855990']",SOUTH_AMERICA
266,-54.5356,-33.4562,,INUMET-125,DNAUY_INUMET-125,DNAUY,uruguay_metadata_jan_2024.csv,,,,,JOSE P.VARELA,,,,,,,,,,,,,,,,,,,,False,6120888750,6120888750,6121324950,6120015940,6120015940,343.5,343.5,126.3,126.5,641409200300,0,0,2,86410,[],SOUTH_AMERICA
267,-57.4388,-34.4355,,INUMET-127,DNAUY_INUMET-127,DNAUY,uruguay_metadata_jan_2024.csv,,,,,JUAN LACAZE,,,,,,,,,,,,,,,,,,,,False,6120016500,6120016500,0,6120016500,6120016500,0.0,0.0,21.3,21.3,641507010020,0,1,0,86781,[],SOUTH_AMERICA
268,-57.4442,-34.4417,,130.0,DNAUY_130.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Juan Lacaze,,,,,,,,,,,,,,,,,,,,False,6120016500,6120016500,0,6120016500,6120016500,0.0,0.0,21.3,21.3,641507010020,0,1,0,86781,[],SOUTH_AMERICA
269,-56.80089,-34.32158,,INUMET-128,DNAUY_INUMET-128,DNAUY,uruguay_metadata_jan_2024.csv,,,,,JUAN SOLER,,,,,,,,,,,,,,,,,,,,False,6120897270,6120897270,6121329650,6120016370,6120016370,72.3,72.3,162.3,2360.1,641504230000,0,0,2,86671,"['6120896500', '6120896560']",SOUTH_AMERICA
270,-56.74962639,-34.35194583,,INUMET-252,DNAUY_INUMET-252,DNAUY,uruguay_metadata_jan_2024.csv,,,,,SANJOSE,,,,,,,,,,,,,,,,,,,,False,6120897270,6120897270,6121329650,6120016370,6120016370,72.3,72.3,162.3,2360.1,641504230000,0,0,2,86671,"['6120896500', '6120896560']",SOUTH_AMERICA
271,-56.75,-34.352,,INUMET-1418,DNAUY_INUMET-1418,DNAUY,uruguay_metadata_jan_2024.csv,,,,,San José (TP),,,,,,,,,,,,,,,,,,,,False,6120897270,6120897270,6121329650,6120016370,6120016370,72.3,72.3,162.3,2360.1,641504230000,0,0,2,86671,"['6120896500', '6120896560']",SOUTH_AMERICA
272,-56.7097,-34.3189,,115.0,DNAUY_115.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Picada de Varela,,,,,,,,,,,,,,,,,,,,False,6120897270,6120897270,6121329650,6120016370,6120016370,72.3,72.3,162.3,2360.1,641504230000,0,0,2,86671,"['6120896500', '6120896560']",SOUTH_AMERICA
273,-56.89,-33.48,,INUMET-129,DNAUY_INUMET-129,DNAUY,uruguay_metadata_jan_2024.csv,,,,,LA AVIACIÓN,,,,,,,,,,,,,,,,,,,,False,6121325220,6121325220,6120887470,6120016720,6120016720,254.5,254.5,187.7,472.8,641606203200,0,0,3,86949,"['6120890540', '6120890550']",SOUTH_AMERICA
274,-56.88,-33.53,,INUMET-135,DNAUY_INUMET-135,DNAUY,uruguay_metadata_jan_2024.csv,,,,,LA PEDRERA,,,,,,,,,,,,,,,,,,,,False,6121325220,6121325220,6120887470,6120016720,6120016720,254.5,254.5,187.7,472.8,641606203200,0,0,3,86949,"['6120890540', '6120890550']",SOUTH_AMERICA
275,-55.66,-32.08,,INUMET-133,DNAUY_INUMET-133,DNAUY,uruguay_metadata_jan_2024.csv,,,,,LA HILERA,,,,,,,,,,,,,,,,,,,,False,6120873890,6120873890,6120874020,6120016720,6120016720,556.6,556.6,127.3,127.3,641608500420,0,0,4,87203,[],SOUTH_AMERICA
276,-55.66,-32.078,,INUMET-1431,DNAUY_INUMET-1431,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Hilera (TP),,,,,,,,,,,,,,,,,,,,False,6120873890,6120873890,6120874020,6120016720,6120016720,556.6,556.6,127.3,127.3,641608500420,0,0,4,87203,[],SOUTH_AMERICA
277,-55.6598,-32.078,,1565,DNAUY_1565,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Hilera,,,,,,,,,,,,,,,,,,,,False,6120873890,6120873890,6120874020,6120016720,6120016720,556.6,556.6,127.3,127.3,641608500420,0,0,4,87203,[],SOUTH_AMERICA
278,-54.1596,-34.6577,,INUMET-342,DNAUY_INUMET-342,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Paloma_Ro,,,,,,,,,,,,,,,,,,,,False,6120016090,6120016090,0,6120016090,6120016090,0.0,0.0,80.0,80.0,641503301120,0,1,0,86581,[],SOUTH_AMERICA
279,-54.16,-34.658,,INUMET-1386,DNAUY_INUMET-1386,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Paloma (TP),,,,,,,,,,,,,,,,,,,,False,6120016090,6120016090,0,6120016090,6120016090,0.0,0.0,80.0,80.0,641503301120,0,1,0,86581,[],SOUTH_AMERICA
280,-54.14266,-34.65456,,90.0,DNAUY_90.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,La Paloma,,,,,,,,,,,,,,,,,,,,False,6120016090,6120016090,0,6120016090,6120016090,0.0,0.0,80.0,80.0,641503301120,0,1,0,86581,[],SOUTH_AMERICA
281,-55.09657011,-34.8597491,,INUMET-138,DNAUY_INUMET-138,DNAUY,uruguay_metadata_jan_2024.csv,,,,,LAGUNASAUCE,,,,,,,,,,,,,,,,,,,,False,6120901430,6120901430,6120016230,6120016230,6120016230,2.1,2.1,85.8,522.0,641503502310,0,0,1,86615,['6121331060'],SOUTH_AMERICA
282,-55.10714,-34.86045,,INUMET-953,DNAUY_INUMET-953,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Laguna del Sauce G3,,,,,,,,,,,,,,,,,,,,False,6120901430,6120901430,6120016230,6120016230,6120016230,2.1,2.1,85.8,522.0,641503502310,0,0,1,86615,['6121331060'],SOUTH_AMERICA
283,-54.6746,-33.3896,,INUMET-153,DNAUY_INUMET-153,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MARIA ALBINA,,,,,,,,,,,,,,,,,,,,False,6121324630,6121324630,6120886980,6120015940,6120015940,367.7,367.7,174.4,1175.7,641408070200,0,0,2,86455,['6121324660'],SOUTH_AMERICA
284,-57.16397,-33.3845,,INUMET-154,DNAUY_INUMET-154,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MARINCHO,,,,,,,,,,,,,,,,,,,,False,6121324350,6121324350,6121324190,6120016720,6120016720,205.8,205.8,166.3,3094.9,641604010300,0,0,2,86908,['6121324550'],SOUTH_AMERICA
285,-57.1636,-33.3844,,2154,DNAUY_2154,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Marincho,,,,,,,,,,,,,,,,,,,,False,6121324350,6121324350,6121324190,6120016720,6120016720,205.8,205.8,166.3,3094.9,641604010300,0,0,2,86908,['6121324550'],SOUTH_AMERICA
286,-54.7806,-34.0441,,INUMET-155,DNAUY_INUMET-155,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MARISCALA,,,,,,,,,,,,,,,,,,,,False,6120895070,6120895070,6120894250,6120015940,6120015940,405.4,405.4,151.6,1475.8,641409650000,0,0,2,86495,"['6120895400', '6120895390']",SOUTH_AMERICA
287,-54.781,-34.044,,INUMET-1421,DNAUY_INUMET-1421,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Mariscala (TP),,,,,,,,,,,,,,,,,,,,False,6120895070,6120895070,6120894250,6120015940,6120015940,405.4,405.4,151.6,1475.8,641409650000,0,0,2,86495,"['6120895400', '6120895390']",SOUTH_AMERICA
288,-54.955,-34.26,,INUMET-156,DNAUY_INUMET-156,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MARMARAJA,,,,,,,,,,,,,,,,,,,,False,6121328750,6121328750,6121328220,6120015940,6120015940,465.3,465.3,149.1,149.1,641409670400,0,0,2,86538,[],SOUTH_AMERICA
289,-56.26313361,-34.78911444,,INUMET-159,DNAUY_INUMET-159,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MELILLA,,,,,,,,,,,,,,,,,,,,False,6120016370,6120016370,0,6120016370,6120016370,0.0,0.0,78.7,13459.8,641504100100,0,0,1,86649,"['6120900900', '6120900890']",SOUTH_AMERICA
290,-56.26628,-34.78999,,INUMET-608,DNAUY_INUMET-608,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Aeropuerto Melilla G3,,,,,,,,,,,,,,,,,,,,False,6120016370,6120016370,0,6120016370,6120016370,0.0,0.0,78.7,13459.8,641504100100,0,0,1,86649,"['6120900900', '6120900890']",SOUTH_AMERICA
291,-54.19333333,-32.35166667,,INUMET-160,DNAUY_INUMET-160,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MELO,,,,,,,,,,,,,,,,,,,,False,6120877860,6120877860,6120878760,6120015940,6120015940,310.3,310.3,73.2,265.1,641405028310,0,0,3,86368,['6121320540'],SOUTH_AMERICA
292,-54.19257,-32.36675,,INUMET-1336,DNAUY_INUMET-1336,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Melo G3,,,,,,,,,,,,,,,,,,,,False,6120877860,6120877860,6120878760,6120015940,6120015940,310.3,310.3,73.2,265.1,641405028310,0,0,3,86368,['6121320540'],SOUTH_AMERICA
293,-54.1923,-32.3673,,1709,DNAUY_1709,DNAUY,uruguay_metadata_jan_2024.csv,,,,,E.M. Melo,,,,,,,,,,,,,,,,,,,,False,6120877860,6120877860,6120878760,6120015940,6120015940,310.3,310.3,73.2,265.1,641405028310,0,0,3,86368,['6121320540'],SOUTH_AMERICA
294,-56.21,-34.28,,INUMET-161,DNAUY_INUMET-161,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MENDOZA,,,,,,,,,,,,,,,,,,,,False,6120897670,6120897670,6120897570,6120016370,6120016370,75.6,75.6,127.7,127.7,641504701200,0,0,2,86674,[],SOUTH_AMERICA
295,-56.215,-34.282,,INUMET-1381,DNAUY_INUMET-1381,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Mendoza Grande (TP),,,,,,,,,,,,,,,,,,,,False,6120897670,6120897670,6120897570,6120016370,6120016370,75.6,75.6,127.7,127.7,641504701200,0,0,2,86674,[],SOUTH_AMERICA
296,-58.06907631,-33.25051367,,INUMET-162,DNAUY_INUMET-162,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MERCEDES,,,,,,,,,,,,,,,,,,,,False,6120887160,6120887160,6121324270,6120016720,6120016720,45.2,45.2,118.6,118.6,641601014000,0,0,2,86848,[],SOUTH_AMERICA
297,-58.0692,-33.25068,,INUMET-609,DNAUY_INUMET-609,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Mercedes G3,,,,,,,,,,,,,,,,,,,,False,6120887160,6120887160,6121324270,6120016720,6120016720,45.2,45.2,118.6,118.6,641601014000,0,0,2,86848,[],SOUTH_AMERICA
298,-55.474,-31.573,,INUMET-165,DNAUY_INUMET-165,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MINAS DE CORRALES,,,,,,,,,,,,,,,,,,,,False,6120869200,6120869200,6120869540,6120016720,6120016720,611.8,611.8,231.7,1099.4,641608923000,0,0,3,87275,"['6120867700', '6120867800']",SOUTH_AMERICA
299,-55.45411,-31.59204,,INUMET-1554,DNAUY_INUMET-1554,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Minas de Corrales G4,,,,,,,,,,,,,,,,,,,,False,6120869200,6120869200,6120869540,6120016720,6120016720,611.8,611.8,231.7,1099.4,641608923000,0,0,3,87275,"['6120867700', '6120867800']",SOUTH_AMERICA
300,-55.474,-31.573,,INUMET-1536,DNAUY_INUMET-1536,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Corrales (TP),,,,,,,,,,,,,,,,,,,,False,6120869200,6120869200,6120869540,6120016720,6120016720,611.8,611.8,231.7,1099.4,641608923000,0,0,3,87275,"['6120867700', '6120867800']",SOUTH_AMERICA
301,-55.4656,-31.5775,,61.0,DNAUY_61.0,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paso de la Compañia,,,,,,,,,,,,,,,,,,,,False,6120869200,6120869200,6120869540,6120016720,6120016720,611.8,611.8,231.7,1099.4,641608923000,0,0,3,87275,"['6120867700', '6120867800']",SOUTH_AMERICA
302,-55.4738,-31.5732,,1374,DNAUY_1374,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Minas de Corrales,,,,,,,,,,,,,,,,,,,,False,6120869200,6120869200,6120869540,6120016720,6120016720,611.8,611.8,231.7,1099.4,641608923000,0,0,3,87275,"['6120867700', '6120867800']",SOUTH_AMERICA
303,-54.977,-31.602,,INUMET-167,DNAUY_INUMET-167,DNAUY,uruguay_metadata_jan_2024.csv,,,,,MOIRONES,,,,,,,,,,,,,,,,,,,,False,6120870080,6120870080,6120870640,6120016720,6120016720,615.1,615.1,173.4,848.3,641608495000,0,0,3,87279,"['6120868750', '6120868650']",SOUTH_AMERICA
304,-54.984,-31.604,,INUMET-1564,DNAUY_INUMET-1564,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Moirones (TP),,,,,,,,,,,,,,,,,,,,False,6120870080,6120870080,6120870640,6120016720,6120016720,615.1,615.1,173.4,848.3,641608495000,0,0,3,87279,"['6120868750', '6120868650']",SOUTH_AMERICA
305,-54.9761,-31.6026,,1379,DNAUY_1379,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Moirones,,,,,,,,,,,,,,,,,,,,False,6120870080,6120870080,6120870640,6120016720,6120016720,615.1,615.1,173.4,848.3,641608495000,0,0,3,87279,"['6120868750', '6120868650']",SOUTH_AMERICA
306,-55.15342,-33.48075,,INUMET-169,DNAUY_INUMET-169,DNAUY,uruguay_metadata_jan_2024.csv,,,,,NICO PEREZ,,,,,,,,,,,,,,,,,,,,False,6120887670,6120887670,6120887610,6120016720,6120016720,416.1,416.1,201.6,201.6,641606990300,0,0,2,87106,[],SOUTH_AMERICA
307,-55.1531,-33.4806,,2266,DNAUY_2266,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Nico Perez,,,,,,,,,,,,,,,,,,,,False,6120887670,6120887670,6120887610,6120016720,6120016720,416.1,416.1,201.6,201.6,641606990300,0,0,2,87106,[],SOUTH_AMERICA
308,-57.234,-34.284,,INUMET-170,DNAUY_INUMET-170,DNAUY,uruguay_metadata_jan_2024.csv,,,,,NUEVA HELVECIA,,,,,,,,,,,,,,,,,,,,False,6120896780,6120896780,6120897240,6120016480,6120016480,25.2,25.2,127.6,622.1,641506005000,0,0,1,86771,"['6120895990', '6120896000']",SOUTH_AMERICA
309,-58.406,-33.873,,INUMET-171,DNAUY_INUMET-171,DNAUY,uruguay_metadata_jan_2024.csv,,,,,NUEVA PALMIRA,,,,,,,,,,,,,,,,,,,,False,6120016640,6120016640,0,6120016640,6120016640,0.0,0.0,144.2,144.2,641507090100,0,1,0,86813,[],SOUTH_AMERICA
310,-58.396,-33.86,,INUMET-1403,DNAUY_INUMET-1403,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Nueva Palmira (TP),,,,,,,,,,,,,,,,,,,,False,6120016640,6120016640,0,6120016640,6120016640,0.0,0.0,144.2,144.2,641507090100,0,1,0,86813,[],SOUTH_AMERICA
311,-58.422029,-33.878478,,1699,DNAUY_1699,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Nueva Palmira,,,,,,,,,,,,,,,,,,,,False,6120016640,6120016640,0,6120016640,6120016640,0.0,0.0,144.2,144.2,641507090100,0,1,0,86813,[],SOUTH_AMERICA
312,-58.059,-32.982,,INUMET-172,DNAUY_INUMET-172,DNAUY,uruguay_metadata_jan_2024.csv,,,,,NUEVO BERLIN,,,,,,,,,,,,,,,,,,,,False,6120016750,6120016750,0,6120016750,6120016750,0.0,0.0,146.4,146.4,641700000300,0,1,0,87393,[],SOUTH_AMERICA
313,-58.059,-32.982,,INUMET-1526,DNAUY_INUMET-1526,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Nuevo Berlín (TP),,,,,,,,,,,,,,,,,,,,False,6120016750,6120016750,0,6120016750,6120016750,0.0,0.0,146.4,146.4,641700000300,0,1,0,87393,[],SOUTH_AMERICA
314,-58.061997,-32.979836,,2231,DNAUY_2231,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Nuevo Berlín,,,,,,,,,,,,,,,,,,,,False,6120016750,6120016750,0,6120016750,6120016750,0.0,0.0,146.4,146.4,641700000300,0,1,0,87393,[],SOUTH_AMERICA
315,-57.7995,-33.5079,,INUMET-179,DNAUY_INUMET-179,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PALMITAS,,,,,,,,,,,,,,,,,,,,False,6120887870,6120887870,6120887540,6120016720,6120016720,81.4,81.4,131.5,269.5,641601024100,0,0,3,86858,['6121325260'],SOUTH_AMERICA
316,-57.799,-33.508,,INUMET-1394,DNAUY_INUMET-1394,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Palmitas (TP),,,,,,,,,,,,,,,,,,,,False,6120887870,6120887870,6120887540,6120016720,6120016720,81.4,81.4,131.5,269.5,641601024100,0,0,3,86858,['6121325260'],SOUTH_AMERICA
317,-57.7983,-33.5076,,2289,DNAUY_2289,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Palmitas,,,,,,,,,,,,,,,,,,,,False,6120887870,6120887870,6120887540,6120016720,6120016720,81.4,81.4,131.5,269.5,641601024100,0,0,3,86858,['6121325260'],SOUTH_AMERICA
318,-57.61,-31.08,,INUMET-180,DNAUY_INUMET-180,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PALOMAS,,,,,,,,,,,,,,,,,,,,False,6120861730,6120861730,6120861390,6120016760,6120016760,277.1,277.1,213.7,213.7,641816100400,0,0,3,87586,[],SOUTH_AMERICA
319,-56.78,-30.78,,INUMET-186,DNAUY_INUMET-186,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PASO CAMPAMENTO,,,,,,,,,,,,,,,,,,,,False,6121314020,6121314020,6121313790,6120016760,6120016760,500.6,500.6,131.2,819.0,641820207400,0,0,3,87899,"['6120859340', '6120859410']",SOUTH_AMERICA
320,-56.77,-30.8,,A5007708,DNAUY_A5007708,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paso campamento,,,,,,,,,,,,,,,,,,,,False,6121314020,6121314020,6121313790,6120016760,6120016760,500.6,500.6,131.2,819.0,641820207400,0,0,3,87899,"['6120859340', '6120859410']",SOUTH_AMERICA
321,-57.31,-30.29,,INUMET-187,DNAUY_INUMET-187,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PASO DE LA CRUZ_AR,,,,,,,,,,,,,,,,,,,,False,6120853540,6120853540,6120853890,6120016760,6120016760,407.6,407.6,151.5,13211.5,641820105000,0,0,2,87736,"['6120853790', '6120853840']",SOUTH_AMERICA
322,-57.39,-32.559,,INUMET-188,DNAUY_INUMET-188,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PASO DE LA CRUZ_RN,,,,,,,,,,,,,,,,,,,,False,6121321810,6121321810,6121322160,6120016720,6120016720,191.8,191.8,79.3,273.0,641601083300,0,0,2,86901,['6121321530'],SOUTH_AMERICA
323,-57.13,-30.48,,INUMET-194,DNAUY_INUMET-194,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PASO FARIAS,,,,,,,,,,,,,,,,,,,,False,6120855870,6120855870,6121312060,6120016760,6120016760,447.8,447.8,111.6,111.6,641820202000,0,0,4,87789,[],SOUTH_AMERICA
324,-57.14,-30.49,,A50B413A,DNAUY_A50B413A,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paso Farías,,,,,,,,,,,,,,,,,,,,False,6120855870,6120855870,6121312060,6120016760,6120016760,447.8,447.8,111.6,111.6,641820202000,0,0,4,87789,[],SOUTH_AMERICA
325,-58.027395,-32.379524,,INUMET-201,DNAUY_INUMET-201,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PAYSANDU,,,,,,,,,,,,,,,,,,,,False,6120878940,6120878940,6120879230,6120016760,6120016760,58.9,58.9,122.7,2012.8,641811043000,0,0,2,87409,"['6120879060', '6120879150']",SOUTH_AMERICA
326,-58.03125,-32.38105,,INUMET-1333,DNAUY_INUMET-1333,DNAUY,uruguay_metadata_jan_2024.csv,,,,,Paysandú G3,,,,,,,,,,,,,,,,,,,,False,6120878940,6120878940,6120879230,6120016760,6120016760,58.9,58.9,122.7,2012.8,641811043000,0,0,2,87409,"['6120879060', '6120879150']",SOUTH_AMERICA
327,-56.42,-30.46,,INUMET-73,DNAUY_INUMET-73,DNAUY,uruguay_metadata_jan_2024.csv,,,,,COLONIA PINTADO,,,,,,,,,,,,,,,,,,,,False,6120855420,6120855420,6120854860,6120016760,6120016760,551.1,551.1,22.0,4251.2,641820750030,0,0,2,87983,"['6120855820', '6120855880']",SOUTH_AMERICA
328,-54.752,-33.7424,,INUMET-206,DNAUY_INUMET-206,DNAUY,uruguay_metadata_jan_2024.csv,,,,,PIRARAJA,,,,,,,,,,,,,,,,,,,,False,6120892560,6120892560,6120892420,6120015940,6120015940,384.3,384.3,55.9,382.1,641409702100,0,0,2,86475,"['6120892380', '6120892390']",SOUTH_AMERICA
