Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1980-04-30,1980-1981,Feb-Apr,0.61,0.97,0.9
1980-05-31,1980-1981,Mar-May,0.49,0.89,0.8
1980-06-30,1980-1981,Apr-Jun,0.57,0.87,0.83
1980-07-31,1980-1981,May-Jul,0.32,0.63,0.58
1980-08-31,1980-1981,Jun-Aug,0.59,0.77,0.76
1980-09-30,1980-1981,Jul-Sep,0.05,0.33,0.25
1980-10-31,1980-1981,Aug-Oct,0.34,0.6,0.53
1980-11-30,1980-1981,Sep-Nov,-0.35,-0.04,-0.16
1980-12-31,1980-1981,Oct-Dec,0.09,0.51,0.39
1981-01-31,1980-1981,Nov-Jan,-0.42,-0.03,-0.22
1981-02-28,1980-1981,Dec-Feb,-0.11,0.54,0.27
1981-03-31,1980-1981,Jan-Mar,-0.13,0.46,0.23
1981-04-30,1981-1982,Feb-Apr,-0.5,-0.18,-0.35
1981-05-31,1981-1982,Mar-May,-0.57,-0.27,-0.43
1981-06-30,1981-1982,Apr-Jun,-0.37,0.11,-0.07
1981-07-31,1981-1982,May-Jul,-0.0,0.39,0.29
1981-08-31,1981-1982,Jun-Aug,0.23,0.53,0.47
1981-09-30,1981-1982,Jul-Sep,0.28,0.51,0.46
1981-10-31,1981-1982,Aug-Oct,-0.23,0.02,-0.07
1981-11-30,1981-1982,Sep-Nov,-0.65,-0.45,-0.55
1981-12-31,1981-1982,Oct-Dec,-0.83,-0.92,-0.96
1982-01-31,1981-1982,Nov-Jan,-0.68,-1.0,-0.97
1982-02-28,1981-1982,Dec-Feb,-0.53,-0.62,-0.67
1982-03-31,1981-1982,Jan-Mar,-0.48,-0.23,-0.4
1982-04-30,1982-1983,Feb-Apr,-0.64,-0.6,-0.69
1982-05-31,1982-1983,Mar-May,-0.75,-0.99,-0.98
1982-06-30,1982-1983,Apr-Jun,-0.6,-0.29,-0.46
1982-07-31,1982-1983,May-Jul,-0.35,0.06,-0.09
1982-08-31,1982-1983,Jun-Aug,0.21,0.51,0.44
1982-09-30,1982-1983,Jul-Sep,0.53,0.69,0.67
1982-10-31,1982-1983,Aug-Oct,0.81,0.95,0.94
1982-11-30,1982-1983,Sep-Nov,0.57,0.75,0.74
1982-12-31,1982-1983,Oct-Dec,0.25,0.63,0.54
1983-01-31,1982-1983,Nov-Jan,-0.09,0.48,0.28
1983-02-28,1982-1983,Dec-Feb,-0.41,-0.08,-0.29
1983-03-31,1982-1983,Jan-Mar,0.29,0.88,0.7
1983-04-30,1983-1984,Feb-Apr,0.17,0.68,0.53
1983-05-31,1983-1984,Mar-May,-0.08,0.48,0.29
1983-06-30,1983-1984,Apr-Jun,-0.58,-0.26,-0.43
1983-07-31,1983-1984,May-Jul,-0.1,0.32,0.2
1983-08-31,1983-1984,Jun-Aug,0.22,0.53,0.46
1983-09-30,1983-1984,Jul-Sep,0.34,0.56,0.51
1983-10-31,1983-1984,Aug-Oct,0.44,0.68,0.62
1983-11-30,1983-1984,Sep-Nov,0.17,0.47,0.39
1983-12-31,1983-1984,Oct-Dec,0.39,0.72,0.65
1984-01-31,1983-1984,Nov-Jan,0.03,0.6,0.41
1984-02-29,1983-1984,Dec-Feb,0.2,0.87,0.64
1984-03-31,1983-1984,Jan-Mar,1.02,1.29,1.26
1984-04-30,1984-1985,Feb-Apr,0.46,0.88,0.78
1984-05-31,1984-1985,Mar-May,0.47,0.88,0.79
1984-06-30,1984-1985,Apr-Jun,2.05,1.39,1.69
1984-07-31,1984-1985,May-Jul,3.55,1.7,2.34
1984-08-31,1984-1985,Jun-Aug,3.48,1.81,2.38
1984-09-30,1984-1985,Jul-Sep,1.2,1.07,1.16
1984-10-31,1984-1985,Aug-Oct,-0.51,-0.33,-0.42
1984-11-30,1984-1985,Sep-Nov,-0.47,-0.19,-0.31
1984-12-31,1984-1985,Oct-Dec,-0.29,0.14,-0.01
1985-01-31,1984-1985,Nov-Jan,-0.41,0.0,-0.2
1985-02-28,1984-1985,Dec-Feb,-0.58,-1.1,-0.97
1985-03-31,1984-1985,Jan-Mar,-0.66,-1.49,-1.23
1985-04-30,1985-1986,Feb-Apr,-0.5,-0.18,-0.35
1985-05-31,1985-1986,Mar-May,-0.31,0.22,0.01
1985-06-30,1985-1986,Apr-Jun,-0.21,0.3,0.12
1985-07-31,1985-1986,May-Jul,0.08,0.46,0.37
1985-08-31,1985-1986,Jun-Aug,0.69,0.82,0.84
1985-09-30,1985-1986,Jul-Sep,1.71,1.31,1.48
1985-10-31,1985-1986,Aug-Oct,1.46,1.35,1.43
1985-11-30,1985-1986,Sep-Nov,0.32,0.58,0.52
1985-12-31,1985-1986,Oct-Dec,-0.53,-0.19,-0.34
1986-01-31,1985-1986,Nov-Jan,-0.64,-0.77,-0.81
1986-02-28,1985-1986,Dec-Feb,-0.58,-1.12,-0.99
1986-03-31,1985-1986,Jan-Mar,-0.53,-0.41,-0.54
1986-04-30,1986-1987,Feb-Apr,0.03,0.56,0.39
1986-05-31,1986-1987,Mar-May,0.6,0.95,0.88
1986-06-30,1986-1987,Apr-Jun,0.83,0.99,1.02
1986-07-31,1986-1987,May-Jul,0.35,0.64,0.6
1986-08-31,1986-1987,Jun-Aug,-0.14,0.22,0.11
1986-09-30,1986-1987,Jul-Sep,-0.84,-0.72,-0.8
1986-10-31,1986-1987,Aug-Oct,-0.3,-0.06,-0.16
1986-11-30,1986-1987,Sep-Nov,0.5,0.71,0.68
1986-12-31,1986-1987,Oct-Dec,1.54,1.26,1.42
1987-01-31,1986-1987,Nov-Jan,1.56,1.41,1.55
1987-02-28,1986-1987,Dec-Feb,0.74,1.24,1.11
1987-03-31,1986-1987,Jan-Mar,-0.52,-0.4,-0.53
1987-04-30,1987-1988,Feb-Apr,0.01,0.55,0.37
1987-05-31,1987-1988,Mar-May,0.24,0.74,0.6
1987-06-30,1987-1988,Apr-Jun,0.27,0.7,0.6
1987-07-31,1987-1988,May-Jul,-0.13,0.28,0.16
1987-08-31,1987-1988,Jun-Aug,0.42,0.67,0.63
1987-09-30,1987-1988,Jul-Sep,1.11,1.03,1.1
1987-10-31,1987-1988,Aug-Oct,1.32,1.27,1.33
1987-11-30,1987-1988,Sep-Nov,-0.02,0.3,0.21
1987-12-31,1987-1988,Oct-Dec,-0.55,-0.23,-0.38
1988-01-31,1987-1988,Nov-Jan,0.26,0.79,0.64
1988-02-29,1987-1988,Dec-Feb,1.28,1.48,1.48
1988-03-31,1987-1988,Jan-Mar,1.53,1.48,1.57
1988-04-30,1988-1989,Feb-Apr,0.15,0.67,0.51
1988-05-31,1988-1989,Mar-May,-0.75,-0.99,-0.98
1988-06-30,1988-1989,Apr-Jun,-0.86,-1.49,-1.35
1988-07-31,1988-1989,May-Jul,-0.9,-0.99,-1.05
1988-08-31,1988-1989,Jun-Aug,-0.76,-0.6,-0.71
1988-09-30,1988-1989,Jul-Sep,-0.75,-0.56,-0.66
1988-10-31,1988-1989,Aug-Oct,-0.6,-0.47,-0.55
1988-11-30,1988-1989,Sep-Nov,-0.9,-0.91,-0.96
1988-12-31,1988-1989,Oct-Dec,,,
1989-01-31,1988-1989,Nov-Jan,,,
1989-02-28,1988-1989,Dec-Feb,,,
1989-03-31,1988-1989,Jan-Mar,,,
1989-04-30,1989-1990,Feb-Apr,,,
1989-05-31,1989-1990,Mar-May,,,
1989-06-30,1989-1990,Apr-Jun,,,
1989-07-31,1989-1990,May-Jul,,,
1989-08-31,1989-1990,Jun-Aug,,,
1989-09-30,1989-1990,Jul-Sep,,,
1989-10-31,1989-1990,Aug-Oct,,,
1989-11-30,1989-1990,Sep-Nov,,,
1989-12-31,1989-1990,Oct-Dec,,,
1990-01-31,1989-1990,Nov-Jan,,,
1990-02-28,1989-1990,Dec-Feb,,,
1990-03-31,1989-1990,Jan-Mar,,,
1990-04-30,1990-1991,Feb-Apr,,,
1990-05-31,1990-1991,Mar-May,1.91,1.43,1.63
1990-06-30,1990-1991,Apr-Jun,0.34,0.74,0.66
1990-07-31,1990-1991,May-Jul,-0.62,-0.32,-0.48
1990-08-31,1990-1991,Jun-Aug,-1.19,-2.16,-1.88
1990-09-30,1990-1991,Jul-Sep,-1.49,-2.8,-2.35
1990-10-31,1990-1991,Aug-Oct,-1.16,-1.73,-1.57
1990-11-30,1990-1991,Sep-Nov,-0.45,-0.17,-0.28
1990-12-31,1990-1991,Oct-Dec,0.13,0.54,0.43
1991-01-31,1990-1991,Nov-Jan,0.24,0.77,0.62
1991-02-28,1990-1991,Dec-Feb,-0.14,0.49,0.22
1991-03-31,1990-1991,Jan-Mar,-0.67,-1.71,-1.35
1991-04-30,1991-1992,Feb-Apr,-0.3,0.19,-0.01
1991-05-31,1991-1992,Mar-May,-0.16,0.4,0.2
1991-06-30,1991-1992,Apr-Jun,-0.16,0.36,0.19
1991-07-31,1991-1992,May-Jul,0.39,0.67,0.64
1991-08-31,1991-1992,Jun-Aug,,,
1991-09-30,1991-1992,Jul-Sep,,,
1991-10-31,1991-1992,Aug-Oct,,,
1991-11-30,1991-1992,Sep-Nov,,,
1991-12-31,1991-1992,Oct-Dec,,,
1992-01-31,1991-1992,Nov-Jan,,,
1992-02-29,1991-1992,Dec-Feb,,,
1992-03-31,1991-1992,Jan-Mar,,,
1992-04-30,1992-1993,Feb-Apr,,,
1992-05-31,1992-1993,Mar-May,,,
1992-06-30,1992-1993,Apr-Jun,,,
1992-07-31,1992-1993,May-Jul,,,
1992-08-31,1992-1993,Jun-Aug,,,
1992-09-30,1992-1993,Jul-Sep,,,
1992-10-31,1992-1993,Aug-Oct,,,
1992-11-30,1992-1993,Sep-Nov,,,
1992-12-31,1992-1993,Oct-Dec,,,
1993-01-31,1992-1993,Nov-Jan,,,
1993-02-28,1992-1993,Dec-Feb,,,
1993-03-31,1992-1993,Jan-Mar,,,
1993-04-30,1993-1994,Feb-Apr,,,
1993-05-31,1993-1994,Mar-May,,,
1993-06-30,1993-1994,Apr-Jun,,,
1993-07-31,1993-1994,May-Jul,,,
1993-08-31,1993-1994,Jun-Aug,,,
1993-09-30,1993-1994,Jul-Sep,,,
1993-10-31,1993-1994,Aug-Oct,,,
1993-11-30,1993-1994,Sep-Nov,,,
1993-12-31,1993-1994,Oct-Dec,,,
1994-01-31,1993-1994,Nov-Jan,,,
1994-02-28,1993-1994,Dec-Feb,,,
1994-03-31,1993-1994,Jan-Mar,-0.37,0.06,-0.15
1994-04-30,1994-1995,Feb-Apr,-0.38,0.06,-0.13
1994-05-31,1994-1995,Mar-May,-0.4,0.08,-0.12
1994-06-30,1994-1995,Apr-Jun,0.0,0.5,0.36
1994-07-31,1994-1995,May-Jul,0.06,0.45,0.35
1994-08-31,1994-1995,Jun-Aug,1.1,1.04,1.13
1994-09-30,1994-1995,Jul-Sep,0.84,0.88,0.9
1994-10-31,1994-1995,Aug-Oct,0.82,0.96,0.95
1994-11-30,1994-1995,Sep-Nov,-0.42,-0.13,-0.25
1994-12-31,1994-1995,Oct-Dec,-0.37,0.04,-0.12
1995-01-31,1994-1995,Nov-Jan,-0.36,0.09,-0.11
1995-02-28,1994-1995,Dec-Feb,-0.54,-0.69,-0.72
1995-03-31,1994-1995,Jan-Mar,-0.53,-0.44,-0.56
1995-04-30,1995-1996,Feb-Apr,-0.68,-0.74,-0.8
1995-05-31,1995-1996,Mar-May,-0.65,-0.49,-0.62
1995-06-30,1995-1996,Apr-Jun,-0.66,-0.45,-0.59
1995-07-31,1995-1996,May-Jul,0.5,0.73,0.72
1995-08-31,1995-1996,Jun-Aug,0.86,0.92,0.96
1995-09-30,1995-1996,Jul-Sep,0.98,0.96,1.0
1995-10-31,1995-1996,Aug-Oct,-0.73,-0.69,-0.74
1995-11-30,1995-1996,Sep-Nov,-1.08,-1.41,-1.36
1995-12-31,1995-1996,Oct-Dec,-0.82,-0.89,-0.94
1996-01-31,1995-1996,Nov-Jan,-0.63,-0.7,-0.76
1996-02-29,1995-1996,Dec-Feb,-0.54,-0.71,-0.74
1996-03-31,1995-1996,Jan-Mar,-0.53,-0.43,-0.55
1996-04-30,1996-1997,Feb-Apr,-0.01,0.52,0.35
1996-05-31,1996-1997,Mar-May,-0.24,0.31,0.11
1996-06-30,1996-1997,Apr-Jun,-0.44,0.01,-0.18
1996-07-31,1996-1997,May-Jul,-1.04,-1.69,-1.56
1996-08-31,1996-1997,Jun-Aug,-1.24,-2.63,-2.17
1996-09-30,1996-1997,Jul-Sep,-0.99,-1.0,-1.04
1996-10-31,1996-1997,Aug-Oct,-0.74,-0.72,-0.76
1996-11-30,1996-1997,Sep-Nov,-0.38,-0.07,-0.19
1996-12-31,1996-1997,Oct-Dec,-0.6,-0.32,-0.46
1997-01-31,1996-1997,Nov-Jan,-0.45,-0.09,-0.28
1997-02-28,1996-1997,Dec-Feb,-0.39,-0.02,-0.23
1997-03-31,1996-1997,Jan-Mar,-0.38,0.05,-0.17
1997-04-30,1997-1998,Feb-Apr,-0.55,-0.31,-0.46
1997-05-31,1997-1998,Mar-May,-0.65,-0.5,-0.62
1997-06-30,1997-1998,Apr-Jun,-0.46,-0.03,-0.22
1997-07-31,1997-1998,May-Jul,-0.42,-0.02,-0.17
1997-08-31,1997-1998,Jun-Aug,-0.37,-0.01,-0.14
1997-09-30,1997-1998,Jul-Sep,-0.49,-0.21,-0.31
1997-10-31,1997-1998,Aug-Oct,-0.51,-0.33,-0.42
1997-11-30,1997-1998,Sep-Nov,0.01,0.33,0.24
1997-12-31,1997-1998,Oct-Dec,0.38,0.72,0.65
1998-01-31,1997-1998,Nov-Jan,2.97,1.77,2.22
1998-02-28,1997-1998,Dec-Feb,3.66,2.06,2.59
1998-03-31,1997-1998,Jan-Mar,4.27,2.08,2.76
1998-04-30,1998-1999,Feb-Apr,3.46,1.84,2.38
1998-05-31,1998-1999,Mar-May,2.38,1.55,1.85
1998-06-30,1998-1999,Apr-Jun,2.61,1.52,1.94
1998-07-31,1998-1999,May-Jul,1.47,1.16,1.36
1998-08-31,1998-1999,Jun-Aug,1.1,1.03,1.13
1998-09-30,1998-1999,Jul-Sep,0.87,0.89,0.92
1998-10-31,1998-1999,Aug-Oct,0.19,0.46,0.38
1998-11-30,1998-1999,Sep-Nov,,,
1998-12-31,1998-1999,Oct-Dec,,,
1999-01-31,1998-1999,Nov-Jan,,,
1999-02-28,1998-1999,Dec-Feb,-0.5,-0.47,-0.57
1999-03-31,1998-1999,Jan-Mar,-0.55,-0.53,-0.62
1999-04-30,1999-2000,Feb-Apr,-0.59,-0.41,-0.55
1999-05-31,1999-2000,Mar-May,-0.69,-0.67,-0.75
1999-06-30,1999-2000,Apr-Jun,-0.66,-0.44,-0.59
1999-07-31,1999-2000,May-Jul,-0.38,0.03,-0.12
1999-08-31,1999-2000,Jun-Aug,-0.4,-0.05,-0.19
1999-09-30,1999-2000,Jul-Sep,-0.38,-0.08,-0.19
1999-10-31,1999-2000,Aug-Oct,-0.96,-1.17,-1.14
1999-11-30,1999-2000,Sep-Nov,-0.95,-1.04,-1.07
1999-12-31,1999-2000,Oct-Dec,-0.91,-1.26,-1.21
2000-01-31,1999-2000,Nov-Jan,-0.74,-1.81,-1.45
2000-02-29,1999-2000,Dec-Feb,-0.61,-1.71,-1.3
2000-03-31,1999-2000,Jan-Mar,-0.66,-1.4,-1.18
2000-04-30,2000-2001,Feb-Apr,-0.74,-1.13,-1.07
2000-05-31,2000-2001,Mar-May,0.68,0.99,0.94
2000-06-30,2000-2001,Apr-Jun,1.03,1.07,1.14
2000-07-31,2000-2001,May-Jul,2.02,1.33,1.66
2000-08-31,2000-2001,Jun-Aug,0.92,0.94,1.0
2000-09-30,2000-2001,Jul-Sep,0.62,0.75,0.74
2000-10-31,2000-2001,Aug-Oct,-0.49,-0.31,-0.4
2000-11-30,2000-2001,Sep-Nov,-0.34,-0.03,-0.15
2000-12-31,2000-2001,Oct-Dec,,,
2001-01-31,2000-2001,Nov-Jan,,,
2001-02-28,2000-2001,Dec-Feb,,,
2001-03-31,2000-2001,Jan-Mar,,,
2001-04-30,2001-2002,Feb-Apr,,,
2001-05-31,2001-2002,Mar-May,0.77,1.03,1.0
2001-06-30,2001-2002,Apr-Jun,1.0,1.06,1.13
2001-07-31,2001-2002,May-Jul,0.96,0.96,1.05
2001-08-31,2001-2002,Jun-Aug,0.29,0.57,0.52
2001-09-30,2001-2002,Jul-Sep,1.54,1.23,1.37
2001-10-31,2001-2002,Aug-Oct,2.4,1.79,2.04
2001-11-30,2001-2002,Sep-Nov,2.86,1.74,2.15
2001-12-31,2001-2002,Oct-Dec,1.03,1.06,1.12
2002-01-31,2001-2002,Nov-Jan,0.3,0.82,0.67
2002-02-28,2001-2002,Dec-Feb,-0.19,0.42,0.15
2002-03-31,2001-2002,Jan-Mar,0.31,0.89,0.72
2002-04-30,2002-2003,Feb-Apr,2.66,1.67,2.05
2002-05-31,2002-2003,Mar-May,3.19,1.71,2.18
2002-06-30,2002-2003,Apr-Jun,3.13,1.63,2.15
2002-07-31,2002-2003,May-Jul,2.12,1.36,1.71
2002-08-31,2002-2003,Jun-Aug,1.8,1.32,1.55
2002-09-30,2002-2003,Jul-Sep,1.93,1.4,1.62
2002-10-31,2002-2003,Aug-Oct,3.04,2.04,2.41
2002-11-30,2002-2003,Sep-Nov,1.7,1.33,1.52
2002-12-31,2002-2003,Oct-Dec,2.75,1.61,2.03
2003-01-31,2002-2003,Nov-Jan,2.08,1.56,1.82
2003-02-28,2002-2003,Dec-Feb,2.76,1.89,2.23
2003-03-31,2002-2003,Jan-Mar,1.56,1.49,1.59
2003-04-30,2003-2004,Feb-Apr,1.18,1.23,1.29
2003-05-31,2003-2004,Mar-May,1.88,1.42,1.62
2003-06-30,2003-2004,Apr-Jun,1.37,1.19,1.34
2003-07-31,2003-2004,May-Jul,1.06,1.0,1.12
2003-08-31,2003-2004,Jun-Aug,-0.12,0.24,0.13
2003-09-30,2003-2004,Jul-Sep,-0.61,-0.36,-0.46
2003-10-31,2003-2004,Aug-Oct,-0.46,-0.27,-0.36
2003-11-30,2003-2004,Sep-Nov,-0.51,-0.23,-0.35
2003-12-31,2003-2004,Oct-Dec,-0.48,-0.11,-0.27
2004-01-31,2003-2004,Nov-Jan,-0.23,0.3,0.09
2004-02-29,2003-2004,Dec-Feb,-0.23,0.34,0.08
2004-03-31,2003-2004,Jan-Mar,-0.44,-0.11,-0.3
2004-04-30,2004-2005,Feb-Apr,-0.66,-0.67,-0.75
2004-05-31,2004-2005,Mar-May,-0.52,-0.13,-0.32
2004-06-30,2004-2005,Apr-Jun,-0.52,-0.13,-0.32
2004-07-31,2004-2005,May-Jul,-0.55,-0.2,-0.36
2004-08-31,2004-2005,Jun-Aug,-0.83,-0.76,-0.85
2004-09-30,2004-2005,Jul-Sep,-1.07,-1.17,-1.19
2004-10-31,2004-2005,Aug-Oct,-1.2,-1.89,-1.69
2004-11-30,2004-2005,Sep-Nov,-0.94,-1.02,-1.06
2004-12-31,2004-2005,Oct-Dec,-0.76,-0.69,-0.78
2005-01-31,2004-2005,Nov-Jan,-0.53,-0.31,-0.47
2005-02-28,2004-2005,Dec-Feb,-0.59,-1.27,-1.07
2005-03-31,2004-2005,Jan-Mar,-0.67,-1.73,-1.36
2005-04-30,2005-2006,Feb-Apr,-0.39,0.04,-0.15
2005-05-31,2005-2006,Mar-May,0.51,0.9,0.82
2005-06-30,2005-2006,Apr-Jun,0.62,0.89,0.87
2005-07-31,2005-2006,May-Jul,0.28,0.6,0.55
2005-08-31,2005-2006,Jun-Aug,-0.71,-0.51,-0.62
2005-09-30,2005-2006,Jul-Sep,-0.63,-0.39,-0.49
2005-10-31,2005-2006,Aug-Oct,-0.22,0.04,-0.06
2005-11-30,2005-2006,Sep-Nov,-0.14,0.19,0.08
2005-12-31,2005-2006,Oct-Dec,-0.65,-0.42,-0.55
2006-01-31,2005-2006,Nov-Jan,-0.67,-0.94,-0.93
2006-02-28,2005-2006,Dec-Feb,-0.56,-0.9,-0.85
2006-03-31,2005-2006,Jan-Mar,-0.58,-0.65,-0.71
2006-04-30,2006-2007,Feb-Apr,-0.75,-1.17,-1.09
2006-05-31,2006-2007,Mar-May,-0.79,-1.34,-1.2
2006-06-30,2006-2007,Apr-Jun,-0.78,-0.92,-0.96
2006-07-31,2006-2007,May-Jul,-0.97,-1.28,-1.27
2006-08-31,2006-2007,Jun-Aug,-0.93,-0.99,-1.04
2006-09-30,2006-2007,Jul-Sep,-1.27,-1.74,-1.63
2006-10-31,2006-2007,Aug-Oct,-1.27,-2.17,-1.88
2006-11-30,2006-2007,Sep-Nov,-1.34,-2.86,-2.33
2006-12-31,2006-2007,Oct-Dec,-1.0,-1.87,-1.61
2007-01-31,2006-2007,Nov-Jan,-0.66,-0.87,-0.88
2007-02-28,2006-2007,Dec-Feb,-0.53,-0.63,-0.68
2007-03-31,2006-2007,Jan-Mar,-0.34,0.13,-0.09
2007-04-30,2007-2008,Feb-Apr,-0.12,0.41,0.22
2007-05-31,2007-2008,Mar-May,1.42,1.28,1.39
2007-06-30,2007-2008,Apr-Jun,1.03,1.07,1.14
2007-07-31,2007-2008,May-Jul,0.85,0.91,0.97
2007-08-31,2007-2008,Jun-Aug,-0.31,0.05,-0.08
2007-09-30,2007-2008,Jul-Sep,-0.42,-0.12,-0.23
2007-10-31,2007-2008,Aug-Oct,0.24,0.51,0.43
2007-11-30,2007-2008,Sep-Nov,-0.2,0.13,0.01
2007-12-31,2007-2008,Oct-Dec,-0.18,0.26,0.12
2008-01-31,2007-2008,Nov-Jan,-0.54,-0.35,-0.5
2008-02-29,2007-2008,Dec-Feb,-0.48,-0.34,-0.48
2008-03-31,2007-2008,Jan-Mar,-0.47,-0.19,-0.37
2008-04-30,2008-2009,Feb-Apr,-0.68,-0.75,-0.8
2008-05-31,2008-2009,Mar-May,-0.74,-0.92,-0.93
2008-06-30,2008-2009,Apr-Jun,-0.74,-0.72,-0.81
2008-07-31,2008-2009,May-Jul,-0.77,-0.61,-0.74
2008-08-31,2008-2009,Jun-Aug,-0.49,-0.17,-0.3
2008-09-30,2008-2009,Jul-Sep,-0.37,-0.06,-0.17
2008-10-31,2008-2009,Aug-Oct,-0.53,-0.37,-0.45
2008-11-30,2008-2009,Sep-Nov,-0.92,-0.97,-1.02
2008-12-31,2008-2009,Oct-Dec,-0.98,-1.76,-1.54
2009-01-31,2008-2009,Nov-Jan,-0.69,-1.14,-1.06
2009-02-28,2008-2009,Dec-Feb,-0.57,-1.02,-0.93
2009-03-31,2008-2009,Jan-Mar,-0.56,-0.58,-0.66
2009-04-30,2009-2010,Feb-Apr,-0.72,-1.0,-0.98
2009-05-31,2009-2010,Mar-May,-0.79,-1.34,-1.2
2009-06-30,2009-2010,Apr-Jun,-0.91,-2.48,-1.9
2009-07-31,2009-2010,May-Jul,-1.1,-2.38,-2.0
2009-08-31,2009-2010,Jun-Aug,-1.15,-1.86,-1.68
2009-09-30,2009-2010,Jul-Sep,-1.01,-1.04,-1.08
2009-10-31,2009-2010,Aug-Oct,-0.52,-0.35,-0.43
2009-11-30,2009-2010,Sep-Nov,2.09,1.48,1.74
2009-12-31,2009-2010,Oct-Dec,3.16,1.71,2.21
2010-01-31,2009-2010,Nov-Jan,3.55,1.88,2.45
2010-02-28,2009-2010,Dec-Feb,2.86,1.91,2.27
2010-03-31,2009-2010,Jan-Mar,2.07,1.65,1.86
2010-04-30,2010-2011,Feb-Apr,1.32,1.29,1.37
2010-05-31,2010-2011,Mar-May,-0.51,-0.12,-0.3
2010-06-30,2010-2011,Apr-Jun,-0.73,-0.68,-0.78
2010-07-31,2010-2011,May-Jul,-0.49,-0.11,-0.27
