Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1980-02-29,1979-1980,Dec-Feb,-0.5,0.13,-0.12
1980-03-31,1979-1980,Jan-Mar,-0.54,-0.01,-0.29
1980-04-30,1980-1981,Feb-Apr,-0.53,-0.02,-0.27
1980-05-31,1980-1981,Mar-May,-0.19,0.38,0.25
1980-06-30,1980-1981,Apr-Jun,0.37,0.56,0.66
1980-07-31,1980-1981,May-Jul,1.03,0.57,0.9
1980-08-31,1980-1981,Jun-Aug,1.78,1.01,1.33
1980-09-30,1980-1981,Jul-Sep,0.69,0.71,0.77
1980-10-31,1980-1981,Aug-Oct,0.77,0.87,0.89
1980-11-30,1980-1981,Sep-Nov,0.02,0.38,0.26
1980-12-31,1980-1981,Oct-Dec,0.6,0.83,0.82
1981-01-31,1980-1981,Nov-Jan,0.03,0.53,0.42
1981-02-28,1980-1981,Dec-Feb,0.49,0.84,0.88
1981-03-31,1980-1981,Jan-Mar,0.24,0.76,0.75
1981-04-30,1981-1982,Feb-Apr,-0.04,0.59,0.46
1981-05-31,1981-1982,Mar-May,0.36,0.7,0.75
1981-06-30,1981-1982,Apr-Jun,0.25,0.52,0.58
1981-07-31,1981-1982,May-Jul,0.48,0.45,0.63
1981-08-31,1981-1982,Jun-Aug,-0.22,0.16,0.07
1981-09-30,1981-1982,Jul-Sep,0.44,0.57,0.58
1981-10-31,1981-1982,Aug-Oct,0.12,0.43,0.35
1981-11-30,1981-1982,Sep-Nov,-0.39,-0.1,-0.23
1981-12-31,1981-1982,Oct-Dec,-0.89,-1.1,-1.12
1982-01-31,1981-1982,Nov-Jan,-0.77,-0.76,-0.88
1982-02-28,1981-1982,Dec-Feb,-0.64,-0.37,-0.6
1982-03-31,1981-1982,Jan-Mar,-0.59,-0.24,-0.5
1982-04-30,1982-1983,Feb-Apr,-0.66,-0.68,-0.84
1982-05-31,1982-1983,Mar-May,-0.27,0.31,0.15
1982-06-30,1982-1983,Apr-Jun,0.37,0.57,0.66
1982-07-31,1982-1983,May-Jul,1.19,0.6,0.97
1982-08-31,1982-1983,Jun-Aug,1.14,0.81,0.99
1982-09-30,1982-1983,Jul-Sep,0.59,0.66,0.69
1982-10-31,1982-1983,Aug-Oct,-0.21,0.13,0.02
1982-11-30,1982-1983,Sep-Nov,-0.3,0.02,-0.1
1982-12-31,1982-1983,Oct-Dec,-0.64,-0.3,-0.47
1983-01-31,1982-1983,Nov-Jan,-0.54,-0.09,-0.29
1983-02-28,1982-1983,Dec-Feb,-0.63,-0.29,-0.54
1983-03-31,1982-1983,Jan-Mar,-0.57,-0.13,-0.41
1983-04-30,1983-1984,Feb-Apr,-0.47,0.12,-0.12
1983-05-31,1983-1984,Mar-May,-0.42,0.14,-0.07
1983-06-30,1983-1984,Apr-Jun,-0.5,0.05,-0.13
1983-07-31,1983-1984,May-Jul,-0.63,0.03,-0.13
1983-08-31,1983-1984,Jun-Aug,-0.23,0.15,0.06
1983-09-30,1983-1984,Jul-Sep,1.46,1.05,1.25
1983-10-31,1983-1984,Aug-Oct,2.97,1.74,2.2
1983-11-30,1983-1984,Sep-Nov,3.43,2.0,2.5
1983-12-31,1983-1984,Oct-Dec,2.21,1.37,1.71
1984-01-31,1983-1984,Nov-Jan,0.9,0.95,1.05
1984-02-29,1983-1984,Dec-Feb,1.58,1.1,1.42
1984-03-31,1983-1984,Jan-Mar,1.98,1.13,1.6
1984-04-30,1984-1985,Feb-Apr,1.41,1.1,1.37
1984-05-31,1984-1985,Mar-May,0.26,0.66,0.67
1984-06-30,1984-1985,Apr-Jun,0.33,0.55,0.64
1984-07-31,1984-1985,May-Jul,2.09,0.74,1.32
1984-08-31,1984-1985,Jun-Aug,2.05,1.09,1.46
1984-09-30,1984-1985,Jul-Sep,0.98,0.85,0.96
1984-10-31,1984-1985,Aug-Oct,-0.78,-0.67,-0.76
1984-11-30,1984-1985,Sep-Nov,-0.11,0.25,0.13
1984-12-31,1984-1985,Oct-Dec,0.03,0.48,0.36
1985-01-31,1984-1985,Nov-Jan,0.02,0.52,0.41
1985-02-28,1984-1985,Dec-Feb,-0.61,-0.22,-0.47
1985-03-31,1984-1985,Jan-Mar,-0.59,-0.23,-0.49
1985-04-30,1985-1986,Feb-Apr,-0.55,-0.08,-0.33
1985-05-31,1985-1986,Mar-May,-0.52,-0.05,-0.28
1985-06-30,1985-1986,Apr-Jun,-0.52,0.04,-0.16
1985-07-31,1985-1986,May-Jul,-0.08,0.28,0.3
1985-08-31,1985-1986,Jun-Aug,0.3,0.46,0.47
1985-09-30,1985-1986,Jul-Sep,0.16,0.41,0.36
1985-10-31,1985-1986,Aug-Oct,0.01,0.33,0.24
1985-11-30,1985-1986,Sep-Nov,-0.09,0.27,0.15
1985-12-31,1985-1986,Oct-Dec,0.14,0.56,0.46
1986-01-31,1985-1986,Nov-Jan,-0.37,0.17,-0.02
1986-02-28,1985-1986,Dec-Feb,-0.54,0.03,-0.23
1986-03-31,1985-1986,Jan-Mar,-0.47,0.2,-0.06
1986-04-30,1986-1987,Feb-Apr,-0.53,-0.01,-0.26
1986-05-31,1986-1987,Mar-May,-0.19,0.38,0.24
1986-06-30,1986-1987,Apr-Jun,-0.09,0.36,0.31
1986-07-31,1986-1987,May-Jul,-0.29,0.2,0.15
1986-08-31,1986-1987,Jun-Aug,1.15,0.81,1.0
1986-09-30,1986-1987,Jul-Sep,1.02,0.87,0.98
1986-10-31,1986-1987,Aug-Oct,1.78,1.35,1.56
1986-11-30,1986-1987,Sep-Nov,1.86,1.49,1.67
1986-12-31,1986-1987,Oct-Dec,2.39,1.42,1.79
1987-01-31,1986-1987,Nov-Jan,2.19,1.3,1.7
1987-02-28,1986-1987,Dec-Feb,-0.29,0.41,0.21
1987-03-31,1986-1987,Jan-Mar,-0.51,0.1,-0.17
1987-04-30,1987-1988,Feb-Apr,-0.61,-0.3,-0.53
1987-05-31,1987-1988,Mar-May,-0.68,-0.63,-0.84
1987-06-30,1987-1988,Apr-Jun,-0.97,-1.15,-1.35
1987-07-31,1987-1988,May-Jul,-0.89,-0.14,-0.4
1987-08-31,1987-1988,Jun-Aug,-0.47,-0.03,-0.16
1987-09-30,1987-1988,Jul-Sep,-0.26,0.09,-0.01
1987-10-31,1987-1988,Aug-Oct,-0.02,0.31,0.21
1987-11-30,1987-1988,Sep-Nov,-0.36,-0.06,-0.18
1987-12-31,1987-1988,Oct-Dec,-0.08,0.39,0.25
1988-01-31,1987-1988,Nov-Jan,-0.23,0.32,0.15
1988-02-29,1987-1988,Dec-Feb,-0.13,0.55,0.4
1988-03-31,1987-1988,Jan-Mar,-0.17,0.55,0.4
1988-04-30,1988-1989,Feb-Apr,-0.38,0.27,0.04
1988-05-31,1988-1989,Mar-May,-0.53,-0.06,-0.3
1988-06-30,1988-1989,Apr-Jun,-0.86,-0.54,-0.81
1988-07-31,1988-1989,May-Jul,-1.17,-0.47,-0.84
1988-08-31,1988-1989,Jun-Aug,-1.03,-0.62,-0.82
1988-09-30,1988-1989,Jul-Sep,-0.82,-0.51,-0.66
1988-10-31,1988-1989,Aug-Oct,-0.81,-0.72,-0.81
1988-11-30,1988-1989,Sep-Nov,-1.0,-1.51,-1.38
1988-12-31,1988-1989,Oct-Dec,-0.93,-1.31,-1.27
1989-01-31,1988-1989,Nov-Jan,-0.84,-1.34,-1.3
1989-02-28,1988-1989,Dec-Feb,-0.68,-1.05,-1.1
1989-03-31,1988-1989,Jan-Mar,-0.63,-2.41,-1.84
1989-04-30,1989-1990,Feb-Apr,-0.69,-2.11,-1.69
1989-05-31,1989-1990,Mar-May,-0.75,-2.45,-2.0
1989-06-30,1989-1990,Apr-Jun,-1.02,-3.01,-2.52
1989-07-31,1989-1990,May-Jul,-1.46,-4.42,-3.66
1989-08-31,1989-1990,Jun-Aug,-1.68,-3.52,-2.95
1989-09-30,1989-1990,Jul-Sep,-1.6,-3.52,-2.86
1989-10-31,1989-1990,Aug-Oct,-1.35,-3.42,-2.64
1989-11-30,1989-1990,Sep-Nov,-1.13,-2.22,-1.85
1989-12-31,1989-1990,Oct-Dec,-0.73,-0.52,-0.66
1990-01-31,1989-1990,Nov-Jan,-0.51,-0.04,-0.24
1990-02-28,1989-1990,Dec-Feb,0.17,0.71,0.66
1990-03-31,1989-1990,Jan-Mar,0.32,0.79,0.81
1990-04-30,1990-1991,Feb-Apr,1.33,1.08,1.33
1990-05-31,1990-1991,Mar-May,0.89,0.88,1.1
1990-06-30,1990-1991,Apr-Jun,0.67,0.67,0.85
1990-07-31,1990-1991,May-Jul,-0.85,-0.12,-0.36
1990-08-31,1990-1991,Jun-Aug,-1.35,-1.25,-1.4
1990-09-30,1990-1991,Jul-Sep,-1.56,-3.0,-2.56
1990-10-31,1990-1991,Aug-Oct,-0.77,-0.65,-0.74
1990-11-30,1990-1991,Sep-Nov,0.72,0.92,0.89
1990-12-31,1990-1991,Oct-Dec,1.52,1.18,1.38
1991-01-31,1990-1991,Nov-Jan,1.34,1.1,1.3
1991-02-28,1990-1991,Dec-Feb,-0.43,0.25,0.01
1991-03-31,1990-1991,Jan-Mar,-0.62,-0.62,-0.81
1991-04-30,1991-1992,Feb-Apr,-0.69,-1.48,-1.35
1991-05-31,1991-1992,Mar-May,-0.7,-0.78,-0.96
1991-06-30,1991-1992,Apr-Jun,0.02,0.41,0.4
1991-07-31,1991-1992,May-Jul,0.66,0.49,0.72
1991-08-31,1991-1992,Jun-Aug,1.04,0.77,0.94
1991-09-30,1991-1992,Jul-Sep,0.11,0.37,0.32
1991-10-31,1991-1992,Aug-Oct,-0.13,0.21,0.1
1991-11-30,1991-1992,Sep-Nov,-0.18,0.17,0.04
1991-12-31,1991-1992,Oct-Dec,0.07,0.51,0.4
1992-01-31,1991-1992,Nov-Jan,-0.28,0.26,0.09
1992-02-29,1991-1992,Dec-Feb,-0.39,0.3,0.07
1992-03-31,1991-1992,Jan-Mar,-0.58,-0.21,-0.48
1992-04-30,1992-1993,Feb-Apr,-0.65,-0.58,-0.76
1992-05-31,1992-1993,Mar-May,-0.07,0.47,0.38
1992-06-30,1992-1993,Apr-Jun,0.59,0.64,0.81
1992-07-31,1992-1993,May-Jul,0.89,0.54,0.83
1992-08-31,1992-1993,Jun-Aug,0.17,0.39,0.37
1992-09-30,1992-1993,Jul-Sep,-0.57,-0.21,-0.34
1992-10-31,1992-1993,Aug-Oct,-0.65,-0.44,-0.56
1992-11-30,1992-1993,Sep-Nov,-0.53,-0.32,-0.43
1992-12-31,1992-1993,Oct-Dec,-0.65,-0.33,-0.49
1993-01-31,1992-1993,Nov-Jan,-0.62,-0.26,-0.46
1993-02-28,1992-1993,Dec-Feb,-0.39,0.31,0.08
1993-03-31,1992-1993,Jan-Mar,-0.35,0.38,0.16
1993-04-30,1993-1994,Feb-Apr,-0.37,0.29,0.06
1993-05-31,1993-1994,Mar-May,-0.16,0.41,0.28
1993-06-30,1993-1994,Apr-Jun,-0.12,0.34,0.28
1993-07-31,1993-1994,May-Jul,-0.43,0.14,0.05
1993-08-31,1993-1994,Jun-Aug,-0.74,-0.27,-0.44
1993-09-30,1993-1994,Jul-Sep,-0.24,0.11,0.0
1993-10-31,1993-1994,Aug-Oct,0.04,0.36,0.27
1993-11-30,1993-1994,Sep-Nov,0.42,0.71,0.64
1993-12-31,1993-1994,Oct-Dec,0.94,0.97,1.04
1994-01-31,1993-1994,Nov-Jan,1.24,1.07,1.25
1994-02-28,1993-1994,Dec-Feb,0.33,0.78,0.77
1994-03-31,1993-1994,Jan-Mar,0.01,0.66,0.57
1994-04-30,1994-1995,Feb-Apr,-0.1,0.55,0.39
1994-05-31,1994-1995,Mar-May,0.2,0.63,0.63
1994-06-30,1994-1995,Apr-Jun,-0.4,0.15,-0.0
1994-07-31,1994-1995,May-Jul,-0.52,0.1,-0.03
1994-08-31,1994-1995,Jun-Aug,-0.28,0.12,0.01
1994-09-30,1994-1995,Jul-Sep,0.49,0.6,0.62
1994-10-31,1994-1995,Aug-Oct,0.59,0.76,0.76
1994-11-30,1994-1995,Sep-Nov,-0.05,0.31,0.19
1994-12-31,1994-1995,Oct-Dec,-0.43,0.03,-0.15
1995-01-31,1994-1995,Nov-Jan,-0.5,-0.02,-0.23
1995-02-28,1994-1995,Dec-Feb,-0.53,0.07,-0.19
1995-03-31,1994-1995,Jan-Mar,-0.63,-0.8,-0.94
1995-04-30,1995-1996,Feb-Apr,-0.65,-0.57,-0.75
1995-05-31,1995-1996,Mar-May,-0.67,-0.52,-0.74
1995-06-30,1995-1996,Apr-Jun,-0.48,0.08,-0.1
1995-07-31,1995-1996,May-Jul,-0.22,0.23,0.2
1995-08-31,1995-1996,Jun-Aug,-0.23,0.15,0.06
1995-09-30,1995-1996,Jul-Sep,-0.81,-0.5,-0.64
1995-10-31,1995-1996,Aug-Oct,-1.05,-1.36,-1.33
1995-11-30,1995-1996,Sep-Nov,-0.63,-0.5,-0.59
1995-12-31,1995-1996,Oct-Dec,-0.3,0.19,0.02
1996-01-31,1995-1996,Nov-Jan,-0.32,0.23,0.04
1996-02-29,1995-1996,Dec-Feb,-0.69,-1.31,-1.26
1996-03-31,1995-1996,Jan-Mar,-0.63,-2.41,-1.84
1996-04-30,1996-1997,Feb-Apr,-0.34,0.32,0.1
1996-05-31,1996-1997,Mar-May,-0.35,0.22,0.03
1996-06-30,1996-1997,Apr-Jun,-0.58,-0.03,-0.24
1996-07-31,1996-1997,May-Jul,-1.36,-0.99,-1.41
1996-08-31,1996-1997,Jun-Aug,-1.69,-3.64,-3.02
1996-09-30,1996-1997,Jul-Sep,-0.81,-0.5,-0.65
1996-10-31,1996-1997,Aug-Oct,-0.54,-0.27,-0.4
1996-11-30,1996-1997,Sep-Nov,-0.28,0.05,-0.08
1996-12-31,1996-1997,Oct-Dec,-0.83,-0.83,-0.92
1997-01-31,1996-1997,Nov-Jan,-0.75,-0.68,-0.82
1997-02-28,1996-1997,Dec-Feb,-0.69,-1.28,-1.24
1997-03-31,1996-1997,Jan-Mar,-0.63,-1.82,-1.55
1997-04-30,1997-1998,Feb-Apr,-0.7,-2.67,-1.95
1997-05-31,1997-1998,Mar-May,-0.75,-2.92,-2.23
1997-06-30,1997-1998,Apr-Jun,-0.96,-1.01,-1.23
1997-07-31,1997-1998,May-Jul,-1.35,-0.95,-1.37
1997-08-31,1997-1998,Jun-Aug,-1.32,-1.18,-1.33
1997-09-30,1997-1998,Jul-Sep,-1.16,-1.13,-1.22
1997-10-31,1997-1998,Aug-Oct,-0.78,-0.67,-0.76
1997-11-30,1997-1998,Sep-Nov,-0.65,-0.54,-0.62
1997-12-31,1997-1998,Oct-Dec,0.35,0.69,0.64
1998-01-31,1997-1998,Nov-Jan,1.88,1.23,1.57
1998-02-28,1997-1998,Dec-Feb,1.43,1.07,1.36
1998-03-31,1997-1998,Jan-Mar,0.54,0.86,0.95
1998-04-30,1998-1999,Feb-Apr,0.05,0.65,0.54
1998-05-31,1998-1999,Mar-May,-0.04,0.49,0.41
1998-06-30,1998-1999,Apr-Jun,0.27,0.53,0.59
1998-07-31,1998-1999,May-Jul,0.83,0.53,0.81
1998-08-31,1998-1999,Jun-Aug,0.81,0.68,0.8
1998-09-30,1998-1999,Jul-Sep,0.53,0.63,0.65
1998-10-31,1998-1999,Aug-Oct,-0.63,-0.41,-0.53
1998-11-30,1998-1999,Sep-Nov,-0.7,-0.63,-0.7
1998-12-31,1998-1999,Oct-Dec,-0.74,-0.54,-0.68
1999-01-31,1998-1999,Nov-Jan,-0.42,0.1,-0.09
1999-02-28,1998-1999,Dec-Feb,0.28,0.76,0.74
1999-03-31,1998-1999,Jan-Mar,0.05,0.67,0.6
1999-04-30,1999-2000,Feb-Apr,-0.02,0.6,0.48
1999-05-31,1999-2000,Mar-May,-0.58,-0.18,-0.42
1999-06-30,1999-2000,Apr-Jun,-0.69,-0.18,-0.42
1999-07-31,1999-2000,May-Jul,0.3,0.4,0.54
1999-08-31,1999-2000,Jun-Aug,0.51,0.56,0.61
1999-09-30,1999-2000,Jul-Sep,0.57,0.65,0.68
1999-10-31,1999-2000,Aug-Oct,-0.89,-0.89,-0.95
1999-11-30,1999-2000,Sep-Nov,-0.94,-1.29,-1.22
1999-12-31,1999-2000,Oct-Dec,-1.02,-2.53,-1.99
2000-01-31,1999-2000,Nov-Jan,-0.88,-2.47,-1.94
2000-02-29,1999-2000,Dec-Feb,-0.69,-2.15,-1.72
2000-03-31,1999-2000,Jan-Mar,-0.63,-2.41,-1.84
2000-04-30,2000-2001,Feb-Apr,-0.62,-0.36,-0.58
2000-05-31,2000-2001,Mar-May,0.52,0.76,0.86
2000-06-30,2000-2001,Apr-Jun,1.02,0.77,1.05
2000-07-31,2000-2001,May-Jul,1.92,0.72,1.26
2000-08-31,2000-2001,Jun-Aug,0.43,0.52,0.56
2000-09-30,2000-2001,Jul-Sep,0.74,0.74,0.8
2000-10-31,2000-2001,Aug-Oct,0.02,0.35,0.26
2000-11-30,2000-2001,Sep-Nov,0.21,0.55,0.45
2000-12-31,2000-2001,Oct-Dec,-0.72,-0.49,-0.63
2001-01-31,2000-2001,Nov-Jan,-0.51,-0.03,-0.24
2001-02-28,2000-2001,Dec-Feb,-0.12,0.55,0.41
2001-03-31,2000-2001,Jan-Mar,0.07,0.69,0.62
2001-04-30,2001-2002,Feb-Apr,-0.21,0.46,0.28
2001-05-31,2001-2002,Mar-May,-0.42,0.13,-0.08
2001-06-30,2001-2002,Apr-Jun,0.26,0.52,0.58
2001-07-31,2001-2002,May-Jul,0.3,0.4,0.53
2001-08-31,2001-2002,Jun-Aug,0.66,0.62,0.71
2001-09-30,2001-2002,Jul-Sep,-0.38,-0.02,-0.14
2001-10-31,2001-2002,Aug-Oct,0.86,0.92,0.96
2001-11-30,2001-2002,Sep-Nov,1.31,1.24,1.32
2001-12-31,2001-2002,Oct-Dec,1.54,1.19,1.38
2002-01-31,2001-2002,Nov-Jan,0.21,0.65,0.58
2002-02-28,2001-2002,Dec-Feb,-0.56,-0.02,-0.29
2002-03-31,2001-2002,Jan-Mar,0.43,0.83,0.88
2002-04-30,2002-2003,Feb-Apr,2.58,1.29,1.84
2002-05-31,2002-2003,Mar-May,3.23,1.3,2.11
2002-06-30,2002-2003,Apr-Jun,2.87,1.1,1.83
2002-07-31,2002-2003,May-Jul,0.65,0.49,0.72
2002-08-31,2002-2003,Jun-Aug,0.15,0.38,0.36
2002-09-30,2002-2003,Jul-Sep,0.09,0.36,0.3
2002-10-31,2002-2003,Aug-Oct,0.18,0.48,0.41
2002-11-30,2002-2003,Sep-Nov,-0.22,0.12,-0.01
2002-12-31,2002-2003,Oct-Dec,-0.05,0.42,0.29
2003-01-31,2002-2003,Nov-Jan,-0.05,0.48,0.35
2003-02-28,2002-2003,Dec-Feb,0.19,0.72,0.67
2003-03-31,2002-2003,Jan-Mar,-0.09,0.6,0.48
2003-04-30,2003-2004,Feb-Apr,-0.11,0.54,0.39
2003-05-31,2003-2004,Mar-May,1.13,0.95,1.23
2003-06-30,2003-2004,Apr-Jun,1.27,0.83,1.17
2003-07-31,2003-2004,May-Jul,1.34,0.63,1.03
2003-08-31,2003-2004,Jun-Aug,-0.27,0.13,0.03
2003-09-30,2003-2004,Jul-Sep,0.99,0.85,0.96
2003-10-31,2003-2004,Aug-Oct,0.97,0.98,1.04
2003-11-30,2003-2004,Sep-Nov,1.17,1.17,1.23
2003-12-31,2003-2004,Oct-Dec,-0.15,0.33,0.19
2004-01-31,2003-2004,Nov-Jan,0.13,0.59,0.5
2004-02-29,2003-2004,Dec-Feb,-0.48,0.17,-0.08
2004-03-31,2003-2004,Jan-Mar,-0.53,0.05,-0.23
2004-04-30,2004-2005,Feb-Apr,-0.63,-0.44,-0.65
2004-05-31,2004-2005,Mar-May,-0.51,-0.02,-0.25
2004-06-30,2004-2005,Apr-Jun,-0.65,-0.11,-0.34
2004-07-31,2004-2005,May-Jul,-0.7,-0.01,-0.2
2004-08-31,2004-2005,Jun-Aug,-1.13,-0.78,-0.97
2004-09-30,2004-2005,Jul-Sep,-1.19,-1.21,-1.29
2004-10-31,2004-2005,Aug-Oct,-1.15,-1.73,-1.6
2004-11-30,2004-2005,Sep-Nov,-0.87,-1.05,-1.04
2004-12-31,2004-2005,Oct-Dec,-0.61,-0.25,-0.42
2005-01-31,2004-2005,Nov-Jan,-0.65,-0.33,-0.52
2005-02-28,2004-2005,Dec-Feb,-0.68,-0.84,-0.96
2005-03-31,2004-2005,Jan-Mar,-0.63,-0.86,-0.98
2005-04-30,2005-2006,Feb-Apr,0.14,0.7,0.62
2005-05-31,2005-2006,Mar-May,0.97,0.91,1.14
2005-06-30,2005-2006,Apr-Jun,2.68,1.07,1.77
2005-07-31,2005-2006,May-Jul,2.08,0.74,1.32
2005-08-31,2005-2006,Jun-Aug,0.98,0.75,0.9
2005-09-30,2005-2006,Jul-Sep,-1.09,-0.98,-1.09
2005-10-31,2005-2006,Aug-Oct,-0.86,-0.83,-0.9
2005-11-30,2005-2006,Sep-Nov,-0.73,-0.69,-0.75
2005-12-31,2005-2006,Oct-Dec,-0.8,-0.71,-0.82
2006-01-31,2005-2006,Nov-Jan,-0.73,-0.59,-0.75
2006-02-28,2005-2006,Dec-Feb,-0.58,-0.09,-0.35
2006-03-31,2005-2006,Jan-Mar,-0.52,0.07,-0.21
2006-04-30,2006-2007,Feb-Apr,-0.66,-0.67,-0.83
2006-05-31,2006-2007,Mar-May,-0.72,-0.99,-1.12
2006-06-30,2006-2007,Apr-Jun,-0.47,0.09,-0.09
2006-07-31,2006-2007,May-Jul,-0.46,0.13,0.02
2006-08-31,2006-2007,Jun-Aug,0.07,0.34,0.3
2006-09-30,2006-2007,Jul-Sep,-0.48,-0.11,-0.24
2006-10-31,2006-2007,Aug-Oct,-0.59,-0.35,-0.47
2006-11-30,2006-2007,Sep-Nov,-0.89,-1.12,-1.09
2006-12-31,2006-2007,Oct-Dec,-0.73,-0.52,-0.66
2007-01-31,2006-2007,Nov-Jan,-0.61,-0.23,-0.43
2007-02-28,2006-2007,Dec-Feb,-0.65,-0.43,-0.65
2007-03-31,2006-2007,Jan-Mar,-0.02,0.64,0.55
2007-04-30,2007-2008,Feb-Apr,1.5,1.12,1.41
2007-05-31,2007-2008,Mar-May,3.35,1.31,2.15
2007-06-30,2007-2008,Apr-Jun,3.08,1.13,1.91
2007-07-31,2007-2008,May-Jul,1.45,0.64,1.08
2007-08-31,2007-2008,Jun-Aug,-1.23,-0.96,-1.14
2007-09-30,2007-2008,Jul-Sep,-0.77,-0.44,-0.59
2007-10-31,2007-2008,Aug-Oct,0.62,0.78,0.78
2007-11-30,2007-2008,Sep-Nov,0.74,0.93,0.91
2007-12-31,2007-2008,Oct-Dec,0.55,0.8,0.79
2008-01-31,2007-2008,Nov-Jan,-0.81,-1.03,-1.08
2008-02-29,2007-2008,Dec-Feb,-0.68,-0.79,-0.92
2008-03-31,2007-2008,Jan-Mar,-0.53,0.03,-0.24
2008-04-30,2008-2009,Feb-Apr,-0.61,-0.28,-0.52
2008-05-31,2008-2009,Mar-May,-0.66,-0.5,-0.73
2008-06-30,2008-2009,Apr-Jun,-0.99,-1.43,-1.56
2008-07-31,2008-2009,May-Jul,-1.35,-0.94,-1.36
2008-08-31,2008-2009,Jun-Aug,-1.55,-2.03,-2.01
2008-09-30,2008-2009,Jul-Sep,-1.34,-1.66,-1.65
2008-10-31,2008-2009,Aug-Oct,-1.19,-1.92,-1.73
2008-11-30,2008-2009,Sep-Nov,-1.09,-1.97,-1.69
2008-12-31,2008-2009,Oct-Dec,-1.02,-2.66,-2.06
2009-01-31,2008-2009,Nov-Jan,-0.87,-2.27,-1.84
