Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1995-07-31,1995-1996,Feb-Jul,,,
1995-08-31,1995-1996,Mar-Aug,,,
1995-09-30,1995-1996,Apr-Sep,,,
1995-10-31,1995-1996,May-Oct,,,
1995-11-30,1995-1996,Jun-Nov,,,
1995-12-31,1995-1996,Jul-Dec,,,
1996-01-31,1995-1996,Aug-Jan,,,
1996-02-29,1995-1996,Sep-Feb,,,
1996-03-31,1995-1996,Oct-Mar,,,
1996-04-30,1996-1997,Nov-Apr,,,
1996-05-31,1996-1997,Dec-May,,,
1996-06-30,1996-1997,Jan-Jun,,,
1996-07-31,1996-1997,Feb-Jul,-0.85,-0.45,-0.65
1996-08-31,1996-1997,Mar-Aug,-1.0,-0.82,-0.99
1996-09-30,1996-1997,Apr-Sep,-0.72,-0.34,-0.51
1996-10-31,1996-1997,May-Oct,-1.04,-0.75,-0.93
1996-11-30,1996-1997,Jun-Nov,-0.73,-0.47,-0.59
1996-12-31,1996-1997,Jul-Dec,-0.59,-0.33,-0.44
1997-01-31,1996-1997,Aug-Jan,-0.19,0.08,-0.01
1997-02-28,1996-1997,Sep-Feb,0.19,0.46,0.39
1997-03-31,1996-1997,Oct-Mar,-0.23,0.2,0.05
1997-04-30,1997-1998,Nov-Apr,-0.3,0.16,-0.02
1997-05-31,1997-1998,Dec-May,-0.86,-0.85,-0.94
1997-06-30,1997-1998,Jan-Jun,-0.83,-0.49,-0.68
1997-07-31,1997-1998,Feb-Jul,-0.94,-0.61,-0.81
1997-08-31,1997-1998,Mar-Aug,-0.81,-0.48,-0.65
1997-09-30,1997-1998,Apr-Sep,-0.63,-0.25,-0.4
1997-10-31,1997-1998,May-Oct,-0.45,-0.07,-0.2
1997-11-30,1997-1998,Jun-Nov,0.57,0.63,0.65
1997-12-31,1997-1998,Jul-Dec,1.24,1.04,1.16
1998-01-31,1997-1998,Aug-Jan,2.86,1.84,2.22
1998-02-28,1997-1998,Sep-Feb,,,
1998-03-31,1997-1998,Oct-Mar,,,
1998-04-30,1998-1999,Nov-Apr,,,
1998-05-31,1998-1999,Dec-May,,,
1998-06-30,1998-1999,Jan-Jun,,,
1998-07-31,1998-1999,Feb-Jul,,,
1998-08-31,1998-1999,Mar-Aug,,,
1998-09-30,1998-1999,Apr-Sep,,,
1998-10-31,1998-1999,May-Oct,,,
1998-11-30,1998-1999,Jun-Nov,0.68,0.69,0.73
1998-12-31,1998-1999,Jul-Dec,0.29,0.47,0.44
1999-01-31,1998-1999,Aug-Jan,-0.39,-0.14,-0.24
1999-02-28,1998-1999,Sep-Feb,-0.95,-1.11,-1.1
1999-03-31,1998-1999,Oct-Mar,-0.97,-1.59,-1.45
1999-04-30,1999-2000,Nov-Apr,-0.77,-0.96,-0.98
1999-05-31,1999-2000,Dec-May,-0.88,-0.92,-0.99
1999-06-30,1999-2000,Jan-Jun,-0.78,-0.39,-0.58
1999-07-31,1999-2000,Feb-Jul,-0.62,-0.14,-0.32
1999-08-31,1999-2000,Mar-Aug,-0.71,-0.35,-0.52
1999-09-30,1999-2000,Apr-Sep,-0.69,-0.31,-0.47
1999-10-31,1999-2000,May-Oct,-0.75,-0.37,-0.53
1999-11-30,1999-2000,Jun-Nov,-0.79,-0.54,-0.66
1999-12-31,1999-2000,Jul-Dec,-0.96,-0.82,-0.91
2000-01-31,1999-2000,Aug-Jan,-1.08,-1.25,-1.25
2000-02-29,1999-2000,Sep-Feb,-1.0,-1.23,-1.2
2000-03-31,1999-2000,Oct-Mar,-1.01,-1.94,-1.67
2000-04-30,2000-2001,Nov-Apr,-0.79,-1.09,-1.07
2000-05-31,2000-2001,Dec-May,0.69,0.85,0.87
2000-06-30,2000-2001,Jan-Jun,0.95,0.84,0.98
2000-07-31,2000-2001,Feb-Jul,1.41,0.93,1.2
2000-08-31,2000-2001,Mar-Aug,1.45,1.0,1.26
2000-09-30,2000-2001,Apr-Sep,1.68,1.05,1.36
2000-10-31,2000-2001,May-Oct,1.76,1.07,1.39
2000-11-30,2000-2001,Jun-Nov,0.8,0.77,0.82
2000-12-31,2000-2001,Jul-Dec,0.39,0.54,0.52
2001-01-31,2000-2001,Aug-Jan,-0.28,-0.01,-0.11
2001-02-28,2000-2001,Sep-Feb,-0.27,0.01,-0.09
2001-03-31,2000-2001,Oct-Mar,0.26,0.62,0.54
2001-04-30,2001-2002,Nov-Apr,0.2,0.65,0.53
2001-05-31,2001-2002,Dec-May,0.66,0.84,0.85
2001-06-30,2001-2002,Jan-Jun,0.9,0.82,0.95
2001-07-31,2001-2002,Feb-Jul,1.07,0.83,1.01
2001-08-31,2001-2002,Mar-Aug,1.03,0.84,1.0
2001-09-30,2001-2002,Apr-Sep,1.2,0.87,1.08
2001-10-31,2001-2002,May-Oct,1.73,1.06,1.37
2001-11-30,2001-2002,Jun-Nov,2.05,1.35,1.63
2001-12-31,2001-2002,Jul-Dec,1.81,1.3,1.52
2002-01-31,2001-2002,Aug-Jan,1.71,1.37,1.54
2002-02-28,2001-2002,Sep-Feb,2.0,1.55,1.75
2002-03-31,2001-2002,Oct-Mar,1.3,1.16,1.29
2002-04-30,2002-2003,Nov-Apr,2.14,1.5,1.78
2002-05-31,2002-2003,Dec-May,1.78,1.22,1.47
2002-06-30,2002-2003,Jan-Jun,2.19,1.19,1.6
2002-07-31,2002-2003,Feb-Jul,2.26,1.15,1.6
2002-08-31,2002-2003,Mar-Aug,2.8,1.38,1.93
2002-09-30,2002-2003,Apr-Sep,2.44,1.28,1.76
2002-10-31,2002-2003,May-Oct,1.48,0.97,1.23
2002-11-30,2002-2003,Jun-Nov,1.57,1.15,1.34
2002-12-31,2002-2003,Jul-Dec,1.73,1.27,1.47
2003-01-31,2002-2003,Aug-Jan,1.59,1.31,1.46
2003-02-28,2002-2003,Sep-Feb,1.29,1.21,1.29
2003-03-31,2002-2003,Oct-Mar,1.51,1.24,1.41
2003-04-30,2003-2004,Nov-Apr,0.89,1.05,1.07
2003-05-31,2003-2004,Dec-May,1.57,1.17,1.37
2003-06-30,2003-2004,Jan-Jun,0.63,0.72,0.78
2003-07-31,2003-2004,Feb-Jul,0.29,0.52,0.53
2003-08-31,2003-2004,Mar-Aug,0.25,0.47,0.47
2003-09-30,2003-2004,Apr-Sep,0.19,0.39,0.38
2003-10-31,2003-2004,May-Oct,0.11,0.33,0.31
2003-11-30,2003-2004,Jun-Nov,-0.57,-0.29,-0.4
2003-12-31,2003-2004,Jul-Dec,-0.74,-0.51,-0.62
2004-01-31,2003-2004,Aug-Jan,-0.33,-0.07,-0.16
2004-02-29,2003-2004,Sep-Feb,-0.59,-0.42,-0.51
2004-03-31,2003-2004,Oct-Mar,-0.68,-0.49,-0.62
2004-04-30,2004-2005,Nov-Apr,-0.62,-0.43,-0.56
2004-05-31,2004-2005,Dec-May,-0.61,-0.2,-0.38
2004-06-30,2004-2005,Jan-Jun,-0.75,-0.34,-0.53
2004-07-31,2004-2005,Feb-Jul,-0.82,-0.39,-0.59
2004-08-31,2004-2005,Mar-Aug,-0.91,-0.65,-0.82
2004-09-30,2004-2005,Apr-Sep,-0.88,-0.55,-0.72
2004-10-31,2004-2005,May-Oct,-0.94,-0.59,-0.77
2004-11-30,2004-2005,Jun-Nov,-1.08,-0.95,-1.05
2004-12-31,2004-2005,Jul-Dec,-1.08,-1.03,-1.1
2005-01-31,2004-2005,Aug-Jan,-0.98,-1.05,-1.08
2005-02-28,2004-2005,Sep-Feb,-0.87,-0.92,-0.95
2005-03-31,2004-2005,Oct-Mar,-0.86,-1.03,-1.05
2005-04-30,2005-2006,Nov-Apr,-0.21,0.27,0.1
2005-05-31,2005-2006,Dec-May,0.59,0.81,0.8
2005-06-30,2005-2006,Jan-Jun,0.73,0.76,0.85
2005-07-31,2005-2006,Feb-Jul,0.41,0.58,0.61
2005-08-31,2005-2006,Mar-Aug,0.29,0.49,0.49
2005-09-30,2005-2006,Apr-Sep,0.74,0.68,0.78
2005-10-31,2005-2006,May-Oct,0.49,0.55,0.6
2005-11-30,2005-2006,Jun-Nov,-0.3,-0.01,-0.1
2005-12-31,2005-2006,Jul-Dec,-0.65,-0.4,-0.51
2006-01-31,2005-2006,Aug-Jan,-0.27,-0.01,-0.1
2006-02-28,2005-2006,Sep-Feb,0.01,0.31,0.22
2006-03-31,2005-2006,Oct-Mar,-0.5,-0.15,-0.3
2006-04-30,2006-2007,Nov-Apr,-0.64,-0.47,-0.6
2006-05-31,2006-2007,Dec-May,-0.78,-0.57,-0.71
2006-06-30,2006-2007,Jan-Jun,-0.69,-0.25,-0.44
2006-07-31,2006-2007,Feb-Jul,-0.83,-0.42,-0.62
2006-08-31,2006-2007,Mar-Aug,-0.68,-0.3,-0.47
2006-09-30,2006-2007,Apr-Sep,-0.92,-0.6,-0.78
2006-10-31,2006-2007,May-Oct,-0.99,-0.66,-0.85
2006-11-30,2006-2007,Jun-Nov,-1.06,-0.92,-1.02
2006-12-31,2006-2007,Jul-Dec,-1.22,-1.29,-1.33
2007-01-31,2006-2007,Aug-Jan,-0.98,-1.04,-1.07
2007-02-28,2006-2007,Sep-Feb,-1.28,-2.19,-1.9
2007-03-31,2006-2007,Oct-Mar,-0.84,-0.96,-1.0
2007-04-30,2007-2008,Nov-Apr,-0.42,-0.02,-0.2
2007-05-31,2007-2008,Dec-May,0.92,0.95,1.01
2007-06-30,2007-2008,Jan-Jun,0.99,0.86,1.0
2007-07-31,2007-2008,Feb-Jul,0.68,0.69,0.79
2007-08-31,2007-2008,Mar-Aug,1.01,0.84,1.0
2007-09-30,2007-2008,Apr-Sep,0.76,0.68,0.79
2007-10-31,2007-2008,May-Oct,1.05,0.8,0.97
2007-11-30,2007-2008,Jun-Nov,0.0,0.24,0.18
2007-12-31,2007-2008,Jul-Dec,-0.32,-0.04,-0.14
2008-01-31,2007-2008,Aug-Jan,0.01,0.28,0.2
2008-02-29,2007-2008,Sep-Feb,-0.4,-0.15,-0.25
2008-03-31,2007-2008,Oct-Mar,-0.09,0.34,0.2
2008-04-30,2008-2009,Nov-Apr,-0.8,-1.1,-1.07
2008-05-31,2008-2009,Dec-May,-0.9,-1.06,-1.09
2008-06-30,2008-2009,Jan-Jun,-1.0,-0.95,-1.09
2008-07-31,2008-2009,Feb-Jul,-0.97,-0.67,-0.87
2008-08-31,2008-2009,Mar-Aug,-0.74,-0.38,-0.55
2008-09-30,2008-2009,Apr-Sep,-0.83,-0.48,-0.65
2008-10-31,2008-2009,May-Oct,-0.88,-0.52,-0.7
2008-11-30,2008-2009,Jun-Nov,-0.99,-0.8,-0.91
2008-12-31,2008-2009,Jul-Dec,-0.93,-0.78,-0.87
2009-01-31,2008-2009,Aug-Jan,-0.82,-0.74,-0.81
2009-02-28,2008-2009,Sep-Feb,-1.23,-1.98,-1.76
2009-03-31,2008-2009,Oct-Mar,-1.06,-2.57,-2.04
2009-04-30,2009-2010,Nov-Apr,-0.91,-2.39,-1.84
2009-05-31,2009-2010,Dec-May,-1.01,-2.24,-1.83
2009-06-30,2009-2010,Jan-Jun,-1.18,-2.57,-2.17
2009-07-31,2009-2010,Feb-Jul,-1.29,-2.43,-2.18
2009-08-31,2009-2010,Mar-Aug,-1.35,-2.1,-2.0
2009-09-30,2009-2010,Apr-Sep,-1.41,-1.6,-1.69
2009-10-31,2009-2010,May-Oct,-1.25,-1.12,-1.29
2009-11-30,2009-2010,Jun-Nov,-0.16,0.1,0.03
2009-12-31,2009-2010,Jul-Dec,0.32,0.49,0.46
2010-01-31,2009-2010,Aug-Jan,0.88,0.93,0.96
2010-02-28,2009-2010,Sep-Feb,3.06,1.95,2.35
2010-03-31,2009-2010,Oct-Mar,3.12,1.7,2.2
2010-04-30,2010-2011,Nov-Apr,2.64,1.62,2.02
2010-05-31,2010-2011,Dec-May,1.05,1.0,1.09
2010-06-30,2010-2011,Jan-Jun,0.44,0.64,0.66
2010-07-31,2010-2011,Feb-Jul,0.74,0.71,0.82
2010-08-31,2010-2011,Mar-Aug,-0.43,-0.03,-0.17
2010-09-30,2010-2011,Apr-Sep,-0.11,0.2,0.13
2010-10-31,2010-2011,May-Oct,-0.15,0.16,0.09
2010-11-30,2010-2011,Jun-Nov,-0.03,0.21,0.15
2010-12-31,2010-2011,Jul-Dec,0.15,0.37,0.32
2011-01-31,2010-2011,Aug-Jan,-0.3,-0.03,-0.13
2011-02-28,2010-2011,Sep-Feb,-0.37,-0.12,-0.22
2011-03-31,2010-2011,Oct-Mar,-0.94,-1.4,-1.32
2011-04-30,2011-2012,Nov-Apr,-0.83,-1.35,-1.24
2011-05-31,2011-2012,Dec-May,-0.87,-0.88,-0.96
2011-06-30,2011-2012,Jan-Jun,-0.71,-0.28,-0.47
2011-07-31,2011-2012,Feb-Jul,-0.83,-0.41,-0.61
2011-08-31,2011-2012,Mar-Aug,-0.62,-0.23,-0.39
2011-09-30,2011-2012,Apr-Sep,-0.76,-0.39,-0.56
2011-10-31,2011-2012,May-Oct,-0.5,-0.12,-0.25
2011-11-30,2011-2012,Jun-Nov,-0.6,-0.31,-0.43
2011-12-31,2011-2012,Jul-Dec,-0.81,-0.61,-0.71
2012-01-31,2011-2012,Aug-Jan,-0.52,-0.3,-0.39
2012-02-29,2011-2012,Sep-Feb,-0.81,-0.8,-0.85
2012-03-31,2011-2012,Oct-Mar,-0.42,-0.04,-0.2
2012-04-30,2012-2013,Nov-Apr,-0.55,-0.27,-0.42
2012-05-31,2012-2013,Dec-May,-0.69,-0.35,-0.52
2012-06-30,2012-2013,Jan-Jun,-0.82,-0.46,-0.65
2012-07-31,2012-2013,Feb-Jul,-0.73,-0.26,-0.46
2012-08-31,2012-2013,Mar-Aug,-0.74,-0.39,-0.56
2012-09-30,2012-2013,Apr-Sep,-1.03,-0.76,-0.94
2012-10-31,2012-2013,May-Oct,-1.02,-0.71,-0.89
2012-11-30,2012-2013,Jun-Nov,-1.11,-1.0,-1.09
2012-12-31,2012-2013,Jul-Dec,-1.05,-0.97,-1.04
2013-01-31,2012-2013,Aug-Jan,-1.03,-1.15,-1.17
2013-02-28,2012-2013,Sep-Feb,-0.82,-0.82,-0.86
2013-03-31,2012-2013,Oct-Mar,-0.44,-0.06,-0.22
2013-04-30,2013-2014,Nov-Apr,-0.48,-0.12,-0.29
2013-05-31,2013-2014,Dec-May,-0.47,0.01,-0.17
2013-06-30,2013-2014,Jan-Jun,,,
2013-07-31,2013-2014,Feb-Jul,,,
2013-08-31,2013-2014,Mar-Aug,,,
2013-09-30,2013-2014,Apr-Sep,,,
2013-10-31,2013-2014,May-Oct,,,
2013-11-30,2013-2014,Jun-Nov,,,
2013-12-31,2013-2014,Jul-Dec,,,
2014-01-31,2013-2014,Aug-Jan,,,
2014-02-28,2013-2014,Sep-Feb,1.87,1.5,1.67
2014-03-31,2013-2014,Oct-Mar,0.46,0.75,0.71
2014-04-30,2014-2015,Nov-Apr,0.53,0.86,0.81
2014-05-31,2014-2015,Dec-May,0.07,0.52,0.41
2014-06-30,2014-2015,Jan-Jun,-0.17,0.28,0.17
2014-07-31,2014-2015,Feb-Jul,0.2,0.47,0.46
2014-08-31,2014-2015,Mar-Aug,-0.05,0.28,0.21
2014-09-30,2014-2015,Apr-Sep,-0.17,0.15,0.07
2014-10-31,2014-2015,May-Oct,0.32,0.45,0.47
2014-11-30,2014-2015,Jun-Nov,0.83,0.78,0.84
2014-12-31,2014-2015,Jul-Dec,1.07,0.95,1.03
2015-01-31,2014-2015,Aug-Jan,0.8,0.88,0.9
2015-02-28,2014-2015,Sep-Feb,0.71,0.87,0.85
2015-03-31,2014-2015,Oct-Mar,0.6,0.83,0.82
2015-04-30,2015-2016,Nov-Apr,-0.36,0.07,-0.1
2015-05-31,2015-2016,Dec-May,-0.91,-1.06,-1.1
2015-06-30,2015-2016,Jan-Jun,-1.13,-1.67,-1.61
