Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2017-09-30,2017-2018,Jul-Sep,2.15,1.52,1.78
2017-10-31,2017-2018,Aug-Oct,1.87,1.34,1.56
2017-11-30,2017-2018,Sep-Nov,0.68,0.79,0.8
2017-12-31,2017-2018,Oct-Dec,-0.72,-0.51,-0.64
2018-01-31,2017-2018,Nov-Jan,-0.69,-0.53,-0.64
2018-02-28,2017-2018,Dec-Feb,-0.6,-0.51,-0.62
2018-03-31,2017-2018,Jan-Mar,-0.51,-0.15,-0.34
2018-04-30,2018-2019,Feb-Apr,-0.66,-0.64,-0.71
2018-05-31,2018-2019,Mar-May,-0.59,-0.6,-0.68
2018-06-30,2018-2019,Apr-Jun,-0.88,-0.85,-0.95
2018-07-31,2018-2019,May-Jul,-0.23,0.15,0.06
2018-08-31,2018-2019,Jun-Aug,0.19,0.38,0.36
2018-09-30,2018-2019,Jul-Sep,0.06,0.32,0.25
2018-10-31,2018-2019,Aug-Oct,-0.07,0.26,0.16
2018-11-30,2018-2019,Sep-Nov,-0.39,-0.0,-0.14
2018-12-31,2018-2019,Oct-Dec,1.06,1.05,1.11
2019-01-31,2018-2019,Nov-Jan,3.0,1.69,2.13
2019-02-28,2018-2019,Dec-Feb,2.1,1.58,1.77
2019-03-31,2018-2019,Jan-Mar,0.84,1.14,1.08
2019-04-30,2019-2020,Feb-Apr,-0.68,-0.7,-0.75
2019-05-31,2019-2020,Mar-May,-0.58,-0.56,-0.65
2019-06-30,2019-2020,Apr-Jun,0.87,0.9,0.97
2019-07-31,2019-2020,May-Jul,1.05,0.81,0.97
2019-08-31,2019-2020,Jun-Aug,1.05,0.82,0.96
2019-09-30,2019-2020,Jul-Sep,-0.48,-0.23,-0.33
2019-10-31,2019-2020,Aug-Oct,1.25,1.09,1.19
2019-11-30,2019-2020,Sep-Nov,1.38,1.11,1.25
2019-12-31,2019-2020,Oct-Dec,1.37,1.17,1.3
2020-01-31,2019-2020,Nov-Jan,,,
2020-02-29,2019-2020,Dec-Feb,,,
2020-03-31,2019-2020,Jan-Mar,,,
2020-04-30,2020-2021,Feb-Apr,,,
2020-05-31,2020-2021,Mar-May,,,
2020-06-30,2020-2021,Apr-Jun,,,
2020-07-31,2020-2021,May-Jul,,,
2020-08-31,2020-2021,Jun-Aug,,,
2020-09-30,2020-2021,Jul-Sep,-0.95,-0.92,-0.98
2020-10-31,2020-2021,Aug-Oct,-0.88,-0.78,-0.86
2020-11-30,2020-2021,Sep-Nov,-0.87,-0.72,-0.82
2020-12-31,2020-2021,Oct-Dec,-1.02,-1.83,-1.58
2021-01-31,2020-2021,Nov-Jan,-0.92,-1.54,-1.38
2021-02-28,2020-2021,Dec-Feb,-0.21,0.4,0.16
2021-03-31,2020-2021,Jan-Mar,0.15,0.74,0.55
2021-04-30,2021-2022,Feb-Apr,0.22,0.77,0.59
2021-05-31,2021-2022,Mar-May,-0.01,0.52,0.33
2021-06-30,2021-2022,Apr-Jun,0.49,0.72,0.71
2021-07-31,2021-2022,May-Jul,0.34,0.5,0.51
2021-08-31,2021-2022,Jun-Aug,0.38,0.49,0.5
2021-09-30,2021-2022,Jul-Sep,-0.65,-0.45,-0.54
2021-10-31,2021-2022,Aug-Oct,-0.77,-0.58,-0.69
2021-11-30,2021-2022,Sep-Nov,-0.93,-0.84,-0.93
2021-12-31,2021-2022,Oct-Dec,-1.03,-1.92,-1.64
2022-01-31,2021-2022,Nov-Jan,-0.94,-1.72,-1.49
2022-02-28,2021-2022,Dec-Feb,,,
2022-03-31,2021-2022,Jan-Mar,,,
2022-04-30,2022-2023,Feb-Apr,,,
2022-05-31,2022-2023,Mar-May,,,
2022-06-30,2022-2023,Apr-Jun,,,
2022-07-31,2022-2023,May-Jul,,,
2022-08-31,2022-2023,Jun-Aug,,,
2022-09-30,2022-2023,Jul-Sep,,,
2022-10-31,2022-2023,Aug-Oct,-1.4,-2.87,-2.35
2022-11-30,2022-2023,Sep-Nov,-1.32,-2.72,-2.23
2022-12-31,2022-2023,Oct-Dec,-1.05,-2.15,-1.78
2023-01-31,2022-2023,Nov-Jan,-0.96,-1.88,-1.59
2023-02-28,2022-2023,Dec-Feb,-0.72,-1.9,-1.45
2023-03-31,2022-2023,Jan-Mar,-0.75,-1.82,-1.42
2023-04-30,2023-2024,Feb-Apr,-0.77,-1.45,-1.23
2023-05-31,2023-2024,Mar-May,-0.72,-1.39,-1.21
