Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2016-04-30,2016-2017,Nov-Apr,0.69,0.93,0.89
2016-05-31,2016-2017,Dec-May,0.71,0.97,0.93
2016-06-30,2016-2017,Jan-Jun,0.41,0.69,0.65
2016-07-31,2016-2017,Feb-Jul,0.91,0.88,0.96
2016-08-31,2016-2017,Mar-Aug,1.2,0.99,1.12
2016-09-30,2016-2017,Apr-Sep,1.59,1.12,1.3
2016-10-31,2016-2017,May-Oct,0.43,0.56,0.54
2016-11-30,2016-2017,Jun-Nov,0.38,0.56,0.53
2016-12-31,2016-2017,Jul-Dec,0.6,0.72,0.71
2017-01-31,2016-2017,Aug-Jan,-0.2,0.11,0.0
2017-02-28,2016-2017,Sep-Feb,-0.37,-0.07,-0.18
2017-03-31,2016-2017,Oct-Mar,-0.73,-0.7,-0.77
2017-04-30,2017-2018,Nov-Apr,-0.76,-0.8,-0.84
2017-05-31,2017-2018,Dec-May,-0.61,-0.41,-0.54
2017-06-30,2017-2018,Jan-Jun,-0.8,-0.69,-0.79
2017-07-31,2017-2018,Feb-Jul,-0.75,-0.47,-0.61
2017-08-31,2017-2018,Mar-Aug,-0.11,0.21,0.12
2017-09-30,2017-2018,Apr-Sep,0.77,0.75,0.79
2017-10-31,2017-2018,May-Oct,0.91,0.82,0.88
2017-11-30,2017-2018,Jun-Nov,0.85,0.84,0.88
2017-12-31,2017-2018,Jul-Dec,1.2,1.06,1.14
2018-01-31,2017-2018,Aug-Jan,1.28,1.15,1.25
2018-02-28,2017-2018,Sep-Feb,0.34,0.6,0.55
2018-03-31,2017-2018,Oct-Mar,-0.69,-0.59,-0.68
2018-04-30,2018-2019,Nov-Apr,-0.8,-0.92,-0.94
2018-05-31,2018-2019,Dec-May,-0.76,-0.86,-0.89
2018-06-30,2018-2019,Jan-Jun,-0.88,-0.9,-0.96
2018-07-31,2018-2019,Feb-Jul,-0.55,-0.18,-0.33
2018-08-31,2018-2019,Mar-Aug,,,
2018-09-30,2018-2019,Apr-Sep,,,
2018-10-31,2018-2019,May-Oct,,,
2018-11-30,2018-2019,Jun-Nov,,,
2018-12-31,2018-2019,Jul-Dec,,,
2019-01-31,2018-2019,Aug-Jan,,,
2019-02-28,2018-2019,Sep-Feb,,,
2019-03-31,2018-2019,Oct-Mar,,,
2019-04-30,2019-2020,Nov-Apr,,,
2019-05-31,2019-2020,Dec-May,,,
2019-06-30,2019-2020,Jan-Jun,,,
2019-07-31,2019-2020,Feb-Jul,,,
2019-08-31,2019-2020,Mar-Aug,0.32,0.53,0.5
2019-09-30,2019-2020,Apr-Sep,0.53,0.62,0.62
2019-10-31,2019-2020,May-Oct,1.7,1.16,1.36
2019-11-30,2019-2020,Jun-Nov,1.63,1.21,1.38
2019-12-31,2019-2020,Jul-Dec,0.72,0.8,0.8
2020-01-31,2019-2020,Aug-Jan,0.76,0.87,0.87
2020-02-29,2019-2020,Sep-Feb,0.75,0.88,0.89
2020-03-31,2019-2020,Oct-Mar,0.52,0.81,0.75
2020-04-30,2020-2021,Nov-Apr,-0.89,-1.26,-1.18
2020-05-31,2020-2021,Dec-May,-0.9,-1.68,-1.44
2020-06-30,2020-2021,Jan-Jun,-0.72,-0.51,-0.64
2020-07-31,2020-2021,Feb-Jul,-0.8,-0.56,-0.7
2020-08-31,2020-2021,Mar-Aug,-0.96,-0.81,-0.92
2020-09-30,2020-2021,Apr-Sep,-0.9,-0.62,-0.73
2020-10-31,2020-2021,May-Oct,-0.85,-0.55,-0.66
2020-11-30,2020-2021,Jun-Nov,-0.78,-0.53,-0.63
2020-12-31,2020-2021,Jul-Dec,-1.02,-1.02,-1.06
2021-01-31,2020-2021,Aug-Jan,-0.99,-1.11,-1.12
2021-02-28,2020-2021,Sep-Feb,-0.76,-0.66,-0.75
2021-03-31,2020-2021,Oct-Mar,-0.67,-0.54,-0.64
2021-04-30,2021-2022,Nov-Apr,-0.42,-0.07,-0.22
2021-05-31,2021-2022,Dec-May,-0.29,0.14,-0.03
2021-06-30,2021-2022,Jan-Jun,0.16,0.53,0.44
2021-07-31,2021-2022,Feb-Jul,0.08,0.41,0.34
2021-08-31,2021-2022,Mar-Aug,-0.01,0.29,0.21
2021-09-30,2021-2022,Apr-Sep,-0.03,0.25,0.18
2021-10-31,2021-2022,May-Oct,-0.19,0.13,0.04
2021-11-30,2021-2022,Jun-Nov,-0.22,0.1,-0.0
2021-12-31,2021-2022,Jul-Dec,-0.76,-0.56,-0.66
2022-01-31,2021-2022,Aug-Jan,-0.68,-0.5,-0.59
2022-02-28,2021-2022,Sep-Feb,-0.74,-0.63,-0.72
2022-03-31,2021-2022,Oct-Mar,-0.8,-0.89,-0.92
2022-04-30,2022-2023,Nov-Apr,-0.77,-0.82,-0.86
2022-05-31,2022-2023,Dec-May,-0.63,-0.47,-0.58
2022-06-30,2022-2023,Jan-Jun,-0.83,-0.78,-0.87
2022-07-31,2022-2023,Feb-Jul,-0.86,-0.69,-0.81
2022-08-31,2022-2023,Mar-Aug,-1.1,-1.09,-1.16
2022-09-30,2022-2023,Apr-Sep,-1.3,-1.34,-1.38
2022-10-31,2022-2023,May-Oct,-1.3,-1.34,-1.37
2022-11-30,2022-2023,Jun-Nov,-1.27,-1.51,-1.48
2022-12-31,2022-2023,Jul-Dec,-1.18,-1.4,-1.37
2023-01-31,2022-2023,Aug-Jan,-1.38,-2.67,-2.23
2023-02-28,2022-2023,Sep-Feb,-1.29,-2.69,-2.21
2023-03-31,2022-2023,Oct-Mar,-1.05,-2.17,-1.79
2023-04-30,2023-2024,Nov-Apr,-1.0,-2.07,-1.7
2023-05-31,2023-2024,Dec-May,-0.94,-2.11,-1.7
2023-06-30,2023-2024,Jan-Jun,-1.14,-2.73,-2.15
2023-07-31,2023-2024,Feb-Jul,-1.32,-3.31,-2.59
2023-08-31,2023-2024,Mar-Aug,-1.55,-3.15,-2.6
2023-09-30,2023-2024,Apr-Sep,-1.68,-2.75,-2.4
2023-10-31,2023-2024,May-Oct,-1.66,-2.66,-2.33
2023-11-30,2023-2024,Jun-Nov,-1.52,-2.5,-2.19
2023-12-31,2023-2024,Jul-Dec,-1.19,-1.43,-1.4
2024-01-31,2023-2024,Aug-Jan,-0.98,-1.09,-1.1
2024-02-29,2023-2024,Sep-Feb,-0.89,-0.95,-0.99
2024-03-31,2023-2024,Oct-Mar,1.94,1.48,1.69
2024-04-30,2024-2025,Nov-Apr,2.56,1.67,2.0
2024-05-31,2024-2025,Dec-May,3.04,1.77,2.21
2024-06-30,2024-2025,Jan-Jun,2.64,1.55,1.95
2024-07-31,2024-2025,Feb-Jul,2.17,1.33,1.67
2024-08-31,2024-2025,Mar-Aug,2.25,1.4,1.72
2024-09-30,2024-2025,Apr-Sep,0.35,0.51,0.49
2024-10-31,2024-2025,May-Oct,-0.2,0.13,0.04
2024-11-30,2024-2025,Jun-Nov,-0.86,-0.65,-0.75
2024-12-31,2024-2025,Jul-Dec,-1.13,-1.28,-1.28
2025-01-31,2024-2025,Aug-Jan,-1.01,-1.15,-1.15
2025-02-28,2024-2025,Sep-Feb,-0.93,-1.03,-1.06
2025-03-31,2024-2025,Oct-Mar,-0.98,-1.63,-1.45
2025-04-30,2025-2026,Nov-Apr,-0.95,-1.64,-1.44
2025-05-31,2025-2026,Dec-May,-0.82,-1.14,-1.09
2025-06-30,2025-2026,Jan-Jun,-0.92,-1.05,-1.07
2025-07-31,2025-2026,Feb-Jul,-1.09,-1.31,-1.33
2025-08-31,2025-2026,Mar-Aug,-1.3,-1.68,-1.62
2025-09-30,2025-2026,Apr-Sep,-1.53,-2.01,-1.9
2025-10-31,2025-2026,May-Oct,-1.49,-1.87,-1.78
2025-11-30,2025-2026,Jun-Nov,-1.43,-2.06,-1.89
2025-12-31,2025-2026,Jul-Dec,-1.48,-2.66,-2.26
