Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1987-12-31,1987-1988,Oct-Dec,-0.54,-0.18,-0.36
1988-01-31,1987-1988,Nov-Jan,0.83,1.1,1.08
1988-02-29,1987-1988,Dec-Feb,1.22,1.33,1.39
1988-03-31,1987-1988,Jan-Mar,1.31,1.27,1.38
1988-04-30,1988-1989,Feb-Apr,-0.54,-0.11,-0.31
1988-05-31,1988-1989,Mar-May,-0.84,-0.82,-0.91
1988-06-30,1988-1989,Apr-Jun,-1.06,-1.8,-1.63
1988-07-31,1988-1989,May-Jul,-1.04,-0.85,-1.02
1988-08-31,1988-1989,Jun-Aug,-0.68,-0.22,-0.38
1988-09-30,1988-1989,Jul-Sep,-0.27,0.1,-0.01
1988-10-31,1988-1989,Aug-Oct,-0.37,-0.03,-0.15
1988-11-30,1988-1989,Sep-Nov,-0.75,-0.58,-0.7
1988-12-31,1988-1989,Oct-Dec,-0.78,-0.84,-0.92
1989-01-31,1988-1989,Nov-Jan,-0.71,-1.49,-1.27
1989-02-28,1988-1989,Dec-Feb,-0.63,-1.77,-1.38
1989-03-31,1988-1989,Jan-Mar,-0.72,-2.21,-1.64
1989-04-30,1989-1990,Feb-Apr,-0.82,-2.42,-1.79
1989-05-31,1989-1990,Mar-May,-0.94,-2.47,-1.88
1989-06-30,1989-1990,Apr-Jun,-1.11,-3.27,-2.42
1989-07-31,1989-1990,May-Jul,-1.39,-3.9,-3.0
1989-08-31,1989-1990,Jun-Aug,-1.69,-3.89,-3.13
1989-09-30,1989-1990,Jul-Sep,-1.61,-3.28,-2.72
1989-10-31,1989-1990,Aug-Oct,-1.35,-3.13,-2.5
1989-11-30,1989-1990,Sep-Nov,-1.27,-2.77,-2.27
1989-12-31,1989-1990,Oct-Dec,-0.92,-1.91,-1.63
1990-01-31,1989-1990,Nov-Jan,-0.7,-1.33,-1.18
1990-02-28,1989-1990,Dec-Feb,-0.4,0.06,-0.17
1990-03-31,1989-1990,Jan-Mar,1.44,1.31,1.45
1990-04-30,1990-1991,Feb-Apr,1.73,1.31,1.52
1990-05-31,1990-1991,Mar-May,1.21,1.06,1.18
1990-06-30,1990-1991,Apr-Jun,-0.01,0.43,0.32
1990-07-31,1990-1991,May-Jul,-0.96,-0.67,-0.85
1990-08-31,1990-1991,Jun-Aug,-1.49,-1.8,-1.82
1990-09-30,1990-1991,Jul-Sep,-1.45,-1.99,-1.9
1990-10-31,1990-1991,Aug-Oct,-1.09,-1.37,-1.36
1990-11-30,1990-1991,Sep-Nov,-0.68,-0.45,-0.58
1990-12-31,1990-1991,Oct-Dec,-0.25,0.24,0.07
1991-01-31,1990-1991,Nov-Jan,-0.09,0.53,0.33
1991-02-28,1990-1991,Dec-Feb,-0.31,0.26,0.01
1991-03-31,1990-1991,Jan-Mar,-0.68,-1.1,-1.04
1991-04-30,1991-1992,Feb-Apr,0.39,0.83,0.74
1991-05-31,1991-1992,Mar-May,0.14,0.63,0.51
1991-06-30,1991-1992,Apr-Jun,0.31,0.63,0.59
1991-07-31,1991-1992,May-Jul,0.47,0.6,0.64
1991-08-31,1991-1992,Jun-Aug,0.77,0.68,0.78
1991-09-30,1991-1992,Jul-Sep,0.35,0.52,0.51
1991-10-31,1991-1992,Aug-Oct,-0.39,-0.05,-0.18
1991-11-30,1991-1992,Sep-Nov,-0.31,0.05,-0.08
1991-12-31,1991-1992,Oct-Dec,-0.09,0.4,0.25
1992-01-31,1991-1992,Nov-Jan,-0.35,0.21,-0.02
1992-02-29,1991-1992,Dec-Feb,-0.26,0.35,0.09
1992-03-31,1991-1992,Jan-Mar,-0.44,0.01,-0.21
1992-04-30,1992-1993,Feb-Apr,0.29,0.77,0.66
1992-05-31,1992-1993,Mar-May,0.88,0.96,1.0
1992-06-30,1992-1993,Apr-Jun,1.7,1.16,1.41
1992-07-31,1992-1993,May-Jul,1.45,0.97,1.23
1992-08-31,1992-1993,Jun-Aug,0.77,0.68,0.78
1992-09-30,1992-1993,Jul-Sep,-0.87,-0.54,-0.69
1992-10-31,1992-1993,Aug-Oct,-1.0,-1.08,-1.12
1992-11-30,1992-1993,Sep-Nov,-1.06,-1.4,-1.37
1992-12-31,1992-1993,Oct-Dec,-0.85,-1.19,-1.18
1993-01-31,1992-1993,Nov-Jan,-0.47,-0.04,-0.26
1993-02-28,1992-1993,Dec-Feb,-0.25,0.36,0.1
1993-03-31,1992-1993,Jan-Mar,-0.26,0.33,0.11
1993-04-30,1993-1994,Feb-Apr,-0.71,-0.7,-0.79
1993-05-31,1993-1994,Mar-May,0.48,0.8,0.76
1993-06-30,1993-1994,Apr-Jun,0.88,0.89,0.97
1993-07-31,1993-1994,May-Jul,1.13,0.87,1.05
1993-08-31,1993-1994,Jun-Aug,-0.21,0.17,0.08
1993-09-30,1993-1994,Jul-Sep,-1.16,-1.04,-1.16
1993-10-31,1993-1994,Aug-Oct,-0.95,-0.96,-1.03
1993-11-30,1993-1994,Sep-Nov,-0.75,-0.57,-0.69
1993-12-31,1993-1994,Oct-Dec,0.14,0.58,0.48
1994-01-31,1993-1994,Nov-Jan,0.38,0.88,0.77
1994-02-28,1993-1994,Dec-Feb,0.36,0.94,0.79
1994-03-31,1993-1994,Jan-Mar,-0.43,0.05,-0.17
1994-04-30,1994-1995,Feb-Apr,-0.53,-0.1,-0.31
1994-05-31,1994-1995,Mar-May,-0.63,-0.17,-0.37
1994-06-30,1994-1995,Apr-Jun,0.08,0.49,0.4
1994-07-31,1994-1995,May-Jul,0.38,0.56,0.58
1994-08-31,1994-1995,Jun-Aug,1.12,0.82,0.99
1994-09-30,1994-1995,Jul-Sep,-0.31,0.07,-0.05
1994-10-31,1994-1995,Aug-Oct,-0.11,0.23,0.13
1994-11-30,1994-1995,Sep-Nov,-0.53,-0.22,-0.36
1994-12-31,1994-1995,Oct-Dec,-0.33,0.14,-0.03
1995-01-31,1994-1995,Nov-Jan,-0.61,-0.51,-0.64
1995-02-28,1994-1995,Dec-Feb,-0.58,-0.8,-0.83
1995-03-31,1994-1995,Jan-Mar,-0.53,-0.2,-0.39
1995-04-30,1995-1996,Feb-Apr,-0.67,-0.49,-0.64
1995-05-31,1995-1996,Mar-May,-0.77,-0.54,-0.69
1995-06-30,1995-1996,Apr-Jun,-0.91,-0.87,-0.97
1995-07-31,1995-1996,May-Jul,0.04,0.37,0.31
1995-08-31,1995-1996,Jun-Aug,0.37,0.5,0.52
1995-09-30,1995-1996,Jul-Sep,0.16,0.4,0.36
1995-10-31,1995-1996,Aug-Oct,-0.86,-0.76,-0.86
1995-11-30,1995-1996,Sep-Nov,-0.65,-0.4,-0.53
1995-12-31,1995-1996,Oct-Dec,-0.43,0.01,-0.17
1996-01-31,1995-1996,Nov-Jan,-0.39,0.14,-0.09
1996-02-29,1995-1996,Dec-Feb,-0.57,-0.75,-0.79
1996-03-31,1995-1996,Jan-Mar,-0.66,-0.84,-0.88
1996-04-30,1996-1997,Feb-Apr,-0.1,0.49,0.31
1996-05-31,1996-1997,Mar-May,-0.32,0.27,0.08
1996-06-30,1996-1997,Apr-Jun,-0.48,-0.0,-0.18
1996-07-31,1996-1997,May-Jul,-1.26,-1.68,-1.69
1996-08-31,1996-1997,Jun-Aug,-1.6,-2.51,-2.32
1996-09-30,1996-1997,Jul-Sep,-1.5,-2.22,-2.06
1996-10-31,1996-1997,Aug-Oct,-1.1,-1.42,-1.39
1996-11-30,1996-1997,Sep-Nov,-0.43,-0.09,-0.22
1996-12-31,1996-1997,Oct-Dec,-0.2,0.29,0.13
1997-01-31,1996-1997,Nov-Jan,-0.06,0.56,0.35
1997-02-28,1996-1997,Dec-Feb,-0.36,0.16,-0.09
1997-03-31,1996-1997,Jan-Mar,-0.37,0.17,-0.06
1997-04-30,1997-1998,Feb-Apr,-0.55,-0.13,-0.33
1997-05-31,1997-1998,Mar-May,-0.56,-0.03,-0.24
1997-06-30,1997-1998,Apr-Jun,-0.43,0.06,-0.11
1997-07-31,1997-1998,May-Jul,-0.38,0.06,-0.08
1997-08-31,1997-1998,Jun-Aug,-0.67,-0.21,-0.37
1997-09-30,1997-1998,Jul-Sep,-1.04,-0.81,-0.95
1997-10-31,1997-1998,Aug-Oct,-0.91,-0.87,-0.95
1997-11-30,1997-1998,Sep-Nov,-0.26,0.1,-0.03
1997-12-31,1997-1998,Oct-Dec,0.79,0.94,0.98
1998-01-31,1997-1998,Nov-Jan,3.32,1.71,2.24
1998-02-28,1997-1998,Dec-Feb,4.51,1.96,2.75
1998-03-31,1997-1998,Jan-Mar,4.38,1.86,2.62
1998-04-30,1998-1999,Feb-Apr,1.67,1.3,1.49
1998-05-31,1998-1999,Mar-May,1.11,1.04,1.13
1998-06-30,1998-1999,Apr-Jun,1.53,1.11,1.33
1998-07-31,1998-1999,May-Jul,1.16,0.88,1.07
1998-08-31,1998-1999,Jun-Aug,0.6,0.61,0.67
1998-09-30,1998-1999,Jul-Sep,0.16,0.41,0.36
1998-10-31,1998-1999,Aug-Oct,-0.19,0.16,0.05
1998-11-30,1998-1999,Sep-Nov,-0.45,-0.11,-0.25
1998-12-31,1998-1999,Oct-Dec,-0.9,-1.72,-1.52
1999-01-31,1998-1999,Nov-Jan,-0.71,-1.47,-1.26
1999-02-28,1998-1999,Dec-Feb,-0.59,-0.9,-0.89
1999-03-31,1998-1999,Jan-Mar,-0.67,-1.01,-0.99
1999-04-30,1999-2000,Feb-Apr,-0.67,-0.49,-0.63
1999-05-31,1999-2000,Mar-May,-0.74,-0.44,-0.61
1999-06-30,1999-2000,Apr-Jun,-0.74,-0.41,-0.58
1999-07-31,1999-2000,May-Jul,-0.47,-0.02,-0.17
1999-08-31,1999-2000,Jun-Aug,-0.44,-0.0,-0.13
1999-09-30,1999-2000,Jul-Sep,-0.43,-0.04,-0.16
1999-10-31,1999-2000,Aug-Oct,-0.55,-0.24,-0.37
1999-11-30,1999-2000,Sep-Nov,-0.63,-0.37,-0.5
1999-12-31,1999-2000,Oct-Dec,-0.58,-0.24,-0.42
2000-01-31,1999-2000,Nov-Jan,-0.72,-1.68,-1.37
2000-02-29,1999-2000,Dec-Feb,-0.61,-1.32,-1.14
2000-03-31,1999-2000,Jan-Mar,-0.68,-1.1,-1.05
2000-04-30,2000-2001,Feb-Apr,-0.68,-0.55,-0.68
2000-05-31,2000-2001,Mar-May,0.52,0.82,0.79
2000-06-30,2000-2001,Apr-Jun,1.12,0.97,1.1
2000-07-31,2000-2001,May-Jul,2.48,1.24,1.72
2000-08-31,2000-2001,Jun-Aug,1.54,0.96,1.21
2000-09-30,2000-2001,Jul-Sep,0.53,0.62,0.64
2000-10-31,2000-2001,Aug-Oct,-0.34,0.01,-0.11
2000-11-30,2000-2001,Sep-Nov,-0.3,0.06,-0.06
2000-12-31,2000-2001,Oct-Dec,-0.34,0.12,-0.05
2001-01-31,2000-2001,Nov-Jan,-0.54,-0.24,-0.42
2001-02-28,2000-2001,Dec-Feb,-0.56,-0.6,-0.69
2001-03-31,2000-2001,Jan-Mar,0.54,0.97,0.89
2001-04-30,2001-2002,Feb-Apr,0.8,1.02,1.01
2001-05-31,2001-2002,Mar-May,1.36,1.11,1.25
2001-06-30,2001-2002,Apr-Jun,1.07,0.96,1.08
2001-07-31,2001-2002,May-Jul,0.89,0.78,0.91
2001-08-31,2001-2002,Jun-Aug,0.03,0.32,0.27
2001-09-30,2001-2002,Jul-Sep,1.11,0.88,1.02
2001-10-31,2001-2002,Aug-Oct,1.77,1.29,1.52
2001-11-30,2001-2002,Sep-Nov,2.12,1.41,1.73
2001-12-31,2001-2002,Oct-Dec,0.67,0.88,0.9
2002-01-31,2001-2002,Nov-Jan,-0.05,0.57,0.36
2002-02-28,2001-2002,Dec-Feb,-0.21,0.42,0.17
2002-03-31,2001-2002,Jan-Mar,1.24,1.25,1.34
2002-04-30,2002-2003,Feb-Apr,3.89,1.71,2.36
2002-05-31,2002-2003,Mar-May,3.09,1.47,1.95
2002-06-30,2002-2003,Apr-Jun,2.86,1.42,1.92
2002-07-31,2002-2003,May-Jul,1.18,0.88,1.08
2002-08-31,2002-2003,Jun-Aug,2.6,1.25,1.71
2002-09-30,2002-2003,Jul-Sep,2.27,1.28,1.64
2002-10-31,2002-2003,Aug-Oct,3.04,1.68,2.17
2002-11-30,2002-2003,Sep-Nov,2.73,1.6,2.03
2002-12-31,2002-2003,Oct-Dec,3.71,1.71,2.39
2003-01-31,2002-2003,Nov-Jan,2.54,1.57,1.94
2003-02-28,2002-2003,Dec-Feb,2.35,1.62,1.95
2003-03-31,2002-2003,Jan-Mar,0.84,1.1,1.1
2003-04-30,2003-2004,Feb-Apr,1.23,1.17,1.27
2003-05-31,2003-2004,Mar-May,1.82,1.22,1.46
2003-06-30,2003-2004,Apr-Jun,1.25,1.02,1.18
2003-07-31,2003-2004,May-Jul,0.59,0.65,0.72
2003-08-31,2003-2004,Jun-Aug,-0.36,0.06,-0.06
2003-09-30,2003-2004,Jul-Sep,-0.6,-0.21,-0.35
2003-10-31,2003-2004,Aug-Oct,-0.41,-0.07,-0.2
2003-11-30,2003-2004,Sep-Nov,-0.39,-0.04,-0.17
2003-12-31,2003-2004,Oct-Dec,-0.18,0.31,0.16
2004-01-31,2003-2004,Nov-Jan,0.02,0.63,0.44
2004-02-29,2003-2004,Dec-Feb,-0.35,0.17,-0.08
2004-03-31,2003-2004,Jan-Mar,-0.65,-0.76,-0.82
2004-04-30,2004-2005,Feb-Apr,-0.75,-0.96,-0.98
2004-05-31,2004-2005,Mar-May,-0.77,-0.53,-0.68
2004-06-30,2004-2005,Apr-Jun,-0.87,-0.72,-0.85
2004-07-31,2004-2005,May-Jul,-0.87,-0.51,-0.7
2004-08-31,2004-2005,Jun-Aug,-1.16,-0.86,-1.04
2004-09-30,2004-2005,Jul-Sep,-1.09,-0.89,-1.02
2004-10-31,2004-2005,Aug-Oct,-1.16,-1.62,-1.54
2004-11-30,2004-2005,Sep-Nov,-1.02,-1.25,-1.26
2004-12-31,2004-2005,Oct-Dec,-0.81,-0.99,-1.03
2005-01-31,2004-2005,Nov-Jan,-0.62,-0.53,-0.65
2005-02-28,2004-2005,Dec-Feb,-0.62,-1.61,-1.3
2005-03-31,2004-2005,Jan-Mar,-0.72,-2.2,-1.64
2005-04-30,2005-2006,Feb-Apr,-0.7,-0.64,-0.75
2005-05-31,2005-2006,Mar-May,0.08,0.59,0.47
2005-06-30,2005-2006,Apr-Jun,0.51,0.73,0.73
2005-07-31,2005-2006,May-Jul,0.54,0.63,0.68
2005-08-31,2005-2006,Jun-Aug,-0.52,-0.08,-0.22
2005-09-30,2005-2006,Jul-Sep,-0.58,-0.19,-0.33
2005-10-31,2005-2006,Aug-Oct,-0.13,0.21,0.11
2005-11-30,2005-2006,Sep-Nov,-0.12,0.24,0.13
2005-12-31,2005-2006,Oct-Dec,-0.54,-0.18,-0.36
2006-01-31,2005-2006,Nov-Jan,-0.71,-1.35,-1.19
2006-02-28,2005-2006,Dec-Feb,-0.62,-1.63,-1.31
2006-03-31,2005-2006,Jan-Mar,-0.7,-1.41,-1.23
2006-04-30,2006-2007,Feb-Apr,-0.81,-1.85,-1.51
2006-05-31,2006-2007,Mar-May,-0.93,-2.0,-1.65
2006-06-30,2006-2007,Apr-Jun,-1.03,-1.52,-1.44
2006-07-31,2006-2007,May-Jul,-1.26,-1.71,-1.71
2006-08-31,2006-2007,Jun-Aug,-1.45,-1.62,-1.68
2006-09-30,2006-2007,Jul-Sep,-1.51,-2.34,-2.14
2006-10-31,2006-2007,Aug-Oct,-1.29,-2.38,-2.06
2006-11-30,2006-2007,Sep-Nov,-1.26,-2.72,-2.25
2006-12-31,2006-2007,Oct-Dec,-0.89,-1.53,-1.4
2007-01-31,2006-2007,Nov-Jan,-0.65,-0.76,-0.82
2007-02-28,2006-2007,Dec-Feb,-0.54,-0.49,-0.61
2007-03-31,2006-2007,Jan-Mar,0.58,0.99,0.92
2007-04-30,2007-2008,Feb-Apr,0.86,1.04,1.05
2007-05-31,2007-2008,Mar-May,1.0,1.0,1.07
2007-06-30,2007-2008,Apr-Jun,0.42,0.68,0.66
2007-07-31,2007-2008,May-Jul,-0.13,0.26,0.17
2007-08-31,2007-2008,Jun-Aug,0.14,0.38,0.35
2007-09-30,2007-2008,Jul-Sep,-0.3,0.08,-0.04
2007-10-31,2007-2008,Aug-Oct,0.37,0.61,0.57
2007-11-30,2007-2008,Sep-Nov,-0.21,0.15,0.03
2007-12-31,2007-2008,Oct-Dec,-0.07,0.41,0.27
2008-01-31,2007-2008,Nov-Jan,-0.47,-0.03,-0.25
2008-02-29,2007-2008,Dec-Feb,-0.57,-0.71,-0.77
2008-03-31,2007-2008,Jan-Mar,-0.65,-0.82,-0.86
2008-04-30,2008-2009,Feb-Apr,-0.8,-1.55,-1.34
2008-05-31,2008-2009,Mar-May,-0.91,-1.49,-1.35
2008-06-30,2008-2009,Apr-Jun,-0.96,-1.04,-1.11
2008-07-31,2008-2009,May-Jul,-0.85,-0.49,-0.68
2008-08-31,2008-2009,Jun-Aug,-0.31,0.09,-0.01
2008-09-30,2008-2009,Jul-Sep,,,
2008-10-31,2008-2009,Aug-Oct,,,
2008-11-30,2008-2009,Sep-Nov,,,
2008-12-31,2008-2009,Oct-Dec,,,
2009-01-31,2008-2009,Nov-Jan,,,
2009-02-28,2008-2009,Dec-Feb,,,
2009-03-31,2008-2009,Jan-Mar,,,
2009-04-30,2009-2010,Feb-Apr,,,
2009-05-31,2009-2010,Mar-May,,,
2009-06-30,2009-2010,Apr-Jun,,,
2009-07-31,2009-2010,May-Jul,-1.35,-2.61,-2.3
2009-08-31,2009-2010,Jun-Aug,-1.43,-1.55,-1.63
2009-09-30,2009-2010,Jul-Sep,-0.59,-0.2,-0.34
2009-10-31,2009-2010,Aug-Oct,0.07,0.39,0.31
2009-11-30,2009-2010,Sep-Nov,2.25,1.46,1.8
2009-12-31,2009-2010,Oct-Dec,2.78,1.54,2.02
2010-01-31,2009-2010,Nov-Jan,3.01,1.66,2.12
2010-02-28,2009-2010,Dec-Feb,2.36,1.62,1.96
2010-03-31,2009-2010,Jan-Mar,1.36,1.29,1.4
2010-04-30,2010-2011,Feb-Apr,0.53,0.9,0.84
2010-05-31,2010-2011,Mar-May,-0.8,-0.64,-0.77
2010-06-30,2010-2011,Apr-Jun,-0.87,-0.73,-0.86
2010-07-31,2010-2011,May-Jul,-0.21,0.2,0.09
2010-08-31,2010-2011,Jun-Aug,0.17,0.4,0.38
2010-09-30,2010-2011,Jul-Sep,0.69,0.7,0.75
2010-10-31,2010-2011,Aug-Oct,-0.31,0.04,-0.08
2010-11-30,2010-2011,Sep-Nov,-0.53,-0.22,-0.35
2010-12-31,2010-2011,Oct-Dec,-0.92,-2.05,-1.71
2011-01-31,2010-2011,Nov-Jan,-0.72,-1.61,-1.34
2011-02-28,2010-2011,Dec-Feb,-0.52,-0.38,-0.54
2011-03-31,2010-2011,Jan-Mar,-0.59,-0.42,-0.57
2011-04-30,2011-2012,Feb-Apr,-0.72,-0.75,-0.83
2011-05-31,2011-2012,Mar-May,-0.87,-1.05,-1.07
2011-06-30,2011-2012,Apr-Jun,-0.94,-0.99,-1.07
2011-07-31,2011-2012,May-Jul,-1.11,-1.04,-1.19
2011-08-31,2011-2012,Jun-Aug,-0.94,-0.52,-0.7
2011-09-30,2011-2012,Jul-Sep,-0.8,-0.44,-0.59
2011-10-31,2011-2012,Aug-Oct,-0.28,0.07,-0.05
2011-11-30,2011-2012,Sep-Nov,-0.56,-0.26,-0.4
2011-12-31,2011-2012,Oct-Dec,-0.48,-0.08,-0.26
2012-01-31,2011-2012,Nov-Jan,-0.68,-1.02,-0.99
2012-02-29,2011-2012,Dec-Feb,-0.58,-0.8,-0.83
2012-03-31,2011-2012,Jan-Mar,-0.46,-0.03,-0.25
2012-04-30,2012-2013,Feb-Apr,-0.63,-0.36,-0.53
2012-05-31,2012-2013,Mar-May,-0.83,-0.78,-0.88
2012-06-30,2012-2013,Apr-Jun,-0.93,-0.92,-1.01
2012-07-31,2012-2013,May-Jul,-0.94,-0.64,-0.82
2012-08-31,2012-2013,Jun-Aug,-0.58,-0.13,-0.28
2012-09-30,2012-2013,Jul-Sep,-0.45,-0.06,-0.18
2012-10-31,2012-2013,Aug-Oct,0.64,0.77,0.79
2012-11-30,2012-2013,Sep-Nov,0.28,0.56,0.51
2012-12-31,2012-2013,Oct-Dec,0.25,0.65,0.57
2013-01-31,2012-2013,Nov-Jan,-0.58,-0.36,-0.52
2013-02-28,2012-2013,Dec-Feb,-0.37,0.12,-0.12
2013-03-31,2012-2013,Jan-Mar,-0.46,-0.03,-0.25
2013-04-30,2013-2014,Feb-Apr,-0.59,-0.24,-0.43
2013-05-31,2013-2014,Mar-May,-0.24,0.35,0.17
2013-06-30,2013-2014,Apr-Jun,-0.4,0.09,-0.08
2013-07-31,2013-2014,May-Jul,-0.46,-0.01,-0.15
2013-08-31,2013-2014,Jun-Aug,-1.24,-1.03,-1.19
2013-09-30,2013-2014,Jul-Sep,-0.54,-0.14,-0.28
2013-10-31,2013-2014,Aug-Oct,-0.14,0.21,0.1
2013-11-30,2013-2014,Sep-Nov,0.58,0.75,0.76
2013-12-31,2013-2014,Oct-Dec,0.32,0.69,0.63
2014-01-31,2013-2014,Nov-Jan,0.31,0.84,0.71
2014-02-28,2013-2014,Dec-Feb,0.82,1.18,1.14
