Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-03-31,2013-2014,Jan-Mar,3.08,1.7,2.17
2014-04-30,2014-2015,Feb-Apr,2.3,1.48,1.88
2014-05-31,2014-2015,Mar-May,-0.19,0.37,0.19
2014-06-30,2014-2015,Apr-Jun,-0.48,-0.02,-0.19
2014-07-31,2014-2015,May-Jul,-0.21,0.17,0.07
2014-08-31,2014-2015,Jun-Aug,-0.45,-0.14,-0.25
2014-09-30,2014-2015,Jul-Sep,1.32,1.12,1.21
2014-10-31,2014-2015,Aug-Oct,0.99,0.93,1.01
2014-11-30,2014-2015,Sep-Nov,1.58,1.23,1.46
2014-12-31,2014-2015,Oct-Dec,0.77,0.89,0.92
2015-01-31,2014-2015,Nov-Jan,0.71,0.9,0.9
2015-02-28,2014-2015,Dec-Feb,0.11,0.69,0.51
2015-03-31,2014-2015,Jan-Mar,-0.64,-0.72,-0.78
2015-04-30,2015-2016,Feb-Apr,-0.71,-1.63,-1.39
2015-05-31,2015-2016,Mar-May,-0.78,-2.29,-1.79
2015-06-30,2015-2016,Apr-Jun,-1.08,-3.08,-2.36
2015-07-31,2015-2016,May-Jul,-1.43,-4.01,-3.12
2015-08-31,2015-2016,Jun-Aug,0.73,0.73,0.77
2015-09-30,2015-2016,Jul-Sep,0.97,0.92,0.96
2015-10-31,2015-2016,Aug-Oct,1.52,1.19,1.37
2015-11-30,2015-2016,Sep-Nov,-0.76,-0.63,-0.75
2015-12-31,2015-2016,Oct-Dec,-0.52,-0.15,-0.31
2016-01-31,2015-2016,Nov-Jan,-0.69,-0.49,-0.62
2016-02-29,2015-2016,Dec-Feb,-0.52,-0.25,-0.43
2016-03-31,2015-2016,Jan-Mar,-0.65,-0.81,-0.85
2016-04-30,2016-2017,Feb-Apr,1.68,1.33,1.58
2016-05-31,2016-2017,Mar-May,1.51,1.22,1.45
2016-06-30,2016-2017,Apr-Jun,1.52,1.1,1.34
2016-07-31,2016-2017,May-Jul,0.43,0.56,0.6
2016-08-31,2016-2017,Jun-Aug,0.54,0.62,0.63
2016-09-30,2016-2017,Jul-Sep,1.21,1.06,1.13
2016-10-31,2016-2017,Aug-Oct,-0.17,0.12,0.03
2016-11-30,2016-2017,Sep-Nov,-0.13,0.17,0.08
2016-12-31,2016-2017,Oct-Dec,-0.73,-0.52,-0.65
2017-01-31,2016-2017,Nov-Jan,-0.51,-0.12,-0.29
2017-02-28,2016-2017,Dec-Feb,-0.28,0.26,0.04
2017-03-31,2016-2017,Jan-Mar,-0.29,0.28,0.05
2017-04-30,2017-2018,Feb-Apr,-0.44,0.01,-0.21
2017-05-31,2017-2018,Mar-May,-0.66,-0.6,-0.74
2017-06-30,2017-2018,Apr-Jun,-0.86,-0.76,-0.9
2017-07-31,2017-2018,May-Jul,-1.11,-1.04,-1.2
2017-08-31,2017-2018,Jun-Aug,-0.65,-0.36,-0.47
2017-09-30,2017-2018,Jul-Sep,1.43,1.17,1.28
2017-10-31,2017-2018,Aug-Oct,1.66,1.25,1.45
2017-11-30,2017-2018,Sep-Nov,1.14,1.03,1.17
2017-12-31,2017-2018,Oct-Dec,-0.79,-0.69,-0.79
2018-01-31,2017-2018,Nov-Jan,-0.81,-0.82,-0.9
2018-02-28,2017-2018,Dec-Feb,-0.7,-1.34,-1.18
2018-03-31,2017-2018,Jan-Mar,-0.7,-1.3,-1.15
2018-04-30,2018-2019,Feb-Apr,-0.72,-2.09,-1.64
2018-05-31,2018-2019,Mar-May,-0.77,-1.68,-1.46
2018-06-30,2018-2019,Apr-Jun,-1.0,-1.48,-1.43
2018-07-31,2018-2019,May-Jul,-0.75,-0.36,-0.54
2018-08-31,2018-2019,Jun-Aug,-0.62,-0.32,-0.44
2018-09-30,2018-2019,Jul-Sep,-0.46,-0.2,-0.3
2018-10-31,2018-2019,Aug-Oct,-0.25,0.05,-0.05
2018-11-30,2018-2019,Sep-Nov,-0.43,-0.14,-0.26
2018-12-31,2018-2019,Oct-Dec,0.43,0.71,0.67
2019-01-31,2018-2019,Nov-Jan,2.92,1.6,2.07
2019-02-28,2018-2019,Dec-Feb,2.26,1.57,1.87
2019-03-31,2018-2019,Jan-Mar,1.36,1.31,1.4
2019-04-30,2019-2020,Feb-Apr,-0.61,-0.54,-0.67
2019-05-31,2019-2020,Mar-May,-0.65,-0.53,-0.68
2019-06-30,2019-2020,Apr-Jun,0.65,0.79,0.83
2019-07-31,2019-2020,May-Jul,0.77,0.72,0.84
2019-08-31,2019-2020,Jun-Aug,1.11,0.93,1.03
2019-09-30,2019-2020,Jul-Sep,-0.56,-0.32,-0.41
2019-10-31,2019-2020,Aug-Oct,1.46,1.16,1.32
2019-11-30,2019-2020,Sep-Nov,1.51,1.2,1.42
2019-12-31,2019-2020,Oct-Dec,1.67,1.25,1.46
2020-01-31,2019-2020,Nov-Jan,-0.69,-0.47,-0.6
2020-02-29,2019-2020,Dec-Feb,-0.73,-2.11,-1.6
2020-03-31,2019-2020,Jan-Mar,-0.73,-2.34,-1.69
2020-04-30,2020-2021,Feb-Apr,-0.73,-2.69,-1.93
2020-05-31,2020-2021,Mar-May,-0.79,-2.74,-2.01
2020-06-30,2020-2021,Apr-Jun,-0.53,-0.08,-0.26
2020-07-31,2020-2021,May-Jul,-0.43,-0.01,-0.15
2020-08-31,2020-2021,Jun-Aug,-0.7,-0.42,-0.54
2020-09-30,2020-2021,Jul-Sep,-0.9,-0.76,-0.83
2020-10-31,2020-2021,Aug-Oct,-1.04,-1.05,-1.11
2020-11-30,2020-2021,Sep-Nov,-0.82,-0.73,-0.84
2020-12-31,2020-2021,Oct-Dec,,,
2021-01-31,2020-2021,Nov-Jan,,,
2021-02-28,2020-2021,Dec-Feb,,,
2021-03-31,2020-2021,Jan-Mar,0.13,0.73,0.55
2021-04-30,2021-2022,Feb-Apr,0.29,0.79,0.69
2021-05-31,2021-2022,Mar-May,-0.41,0.08,-0.13
2021-06-30,2021-2022,Apr-Jun,-0.09,0.37,0.25
2021-07-31,2021-2022,May-Jul,-0.14,0.22,0.14
2021-08-31,2021-2022,Jun-Aug,,,
2021-09-30,2021-2022,Jul-Sep,,,
2021-10-31,2021-2022,Aug-Oct,,,
2021-11-30,2021-2022,Sep-Nov,,,
2021-12-31,2021-2022,Oct-Dec,-1.01,-1.59,-1.47
2022-01-31,2021-2022,Nov-Jan,0.05,0.49,0.37
2022-02-28,2021-2022,Dec-Feb,0.35,0.86,0.74
2022-03-31,2021-2022,Jan-Mar,0.26,0.82,0.67
2022-04-30,2022-2023,Feb-Apr,-0.5,-0.14,-0.35
2022-05-31,2022-2023,Mar-May,-0.76,-1.55,-1.39
2022-06-30,2022-2023,Apr-Jun,-1.05,-2.09,-1.82
2022-07-31,2022-2023,May-Jul,-0.88,-0.55,-0.74
2022-08-31,2022-2023,Jun-Aug,-1.26,-1.27,-1.33
2022-09-30,2022-2023,Jul-Sep,-1.38,-1.66,-1.6
2022-10-31,2022-2023,Aug-Oct,-1.67,-3.9,-3.09
2022-11-30,2022-2023,Sep-Nov,-1.45,-4.26,-3.22
2022-12-31,2022-2023,Oct-Dec,-1.11,-2.87,-2.22
2023-01-31,2022-2023,Nov-Jan,-1.0,-2.32,-1.86
2023-02-28,2022-2023,Dec-Feb,,,
2023-03-31,2022-2023,Jan-Mar,,,
2023-04-30,2023-2024,Feb-Apr,,,
2023-05-31,2023-2024,Mar-May,,,
2023-06-30,2023-2024,Apr-Jun,,,
2023-07-31,2023-2024,May-Jul,,,
2023-08-31,2023-2024,Jun-Aug,,,
2023-09-30,2023-2024,Jul-Sep,-1.23,-1.33,-1.33
2023-10-31,2023-2024,Aug-Oct,-0.95,-0.88,-0.96
2023-11-30,2023-2024,Sep-Nov,-0.74,-0.59,-0.71
2023-12-31,2023-2024,Oct-Dec,-0.37,0.05,-0.11
2024-01-31,2023-2024,Nov-Jan,0.04,0.48,0.36
2024-02-29,2023-2024,Dec-Feb,-0.09,0.5,0.3
2024-03-31,2023-2024,Jan-Mar,0.97,1.17,1.17
2024-04-30,2024-2025,Feb-Apr,1.17,1.18,1.31
2024-05-31,2024-2025,Mar-May,2.13,1.37,1.75
2024-06-30,2024-2025,Apr-Jun,1.43,1.07,1.29
2024-07-31,2024-2025,May-Jul,0.86,0.76,0.9
2024-08-31,2024-2025,Jun-Aug,-0.66,-0.37,-0.49
2024-09-30,2024-2025,Jul-Sep,-1.19,-1.25,-1.26
2024-10-31,2024-2025,Aug-Oct,-0.91,-0.79,-0.88
2024-11-30,2024-2025,Sep-Nov,-0.83,-0.75,-0.86
