Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1994-12-31,1994-1995,Jul-Dec,-0.39,-0.07,-0.19
1995-01-31,1994-1995,Aug-Jan,-0.46,-0.15,-0.28
1995-02-28,1994-1995,Sep-Feb,-0.66,-0.53,-0.63
1995-03-31,1994-1995,Oct-Mar,-0.52,-0.18,-0.34
1995-04-30,1995-1996,Nov-Apr,-0.76,-0.74,-0.83
1995-05-31,1995-1996,Dec-May,-0.84,-0.82,-0.93
1995-06-30,1995-1996,Jan-Jun,-0.91,-0.86,-0.98
1995-07-31,1995-1996,Feb-Jul,-0.37,0.05,-0.09
1995-08-31,1995-1996,Mar-Aug,-0.4,-0.01,-0.14
1995-09-30,1995-1996,Apr-Sep,-0.62,-0.26,-0.41
1995-10-31,1995-1996,May-Oct,-0.5,-0.13,-0.26
1995-11-30,1995-1996,Jun-Nov,-0.27,0.04,-0.05
1995-12-31,1995-1996,Jul-Dec,-0.21,0.11,0.01
1996-01-31,1995-1996,Aug-Jan,-0.78,-0.69,-0.78
1996-02-29,1995-1996,Sep-Feb,-0.74,-0.69,-0.76
1996-03-31,1995-1996,Oct-Mar,-0.65,-0.43,-0.57
1996-04-30,1996-1997,Nov-Apr,-0.29,0.24,0.05
1996-05-31,1996-1997,Dec-May,-0.52,-0.04,-0.23
1996-06-30,1996-1997,Jan-Jun,-0.63,-0.25,-0.43
1996-07-31,1996-1997,Feb-Jul,-0.85,-0.56,-0.73
1996-08-31,1996-1997,Mar-Aug,-0.98,-0.8,-0.95
1996-09-30,1996-1997,Apr-Sep,-1.13,-1.02,-1.16
1996-10-31,1996-1997,May-Oct,-1.47,-1.91,-1.89
1996-11-30,1996-1997,Jun-Nov,-1.17,-1.04,-1.18
1996-12-31,1996-1997,Jul-Dec,-0.92,-0.85,-0.96
1997-01-31,1996-1997,Aug-Jan,-0.73,-0.58,-0.69
1997-02-28,1996-1997,Sep-Feb,-0.48,-0.2,-0.33
1997-03-31,1996-1997,Oct-Mar,-0.35,0.06,-0.09
1997-04-30,1997-1998,Nov-Apr,-0.36,0.15,-0.04
1997-05-31,1997-1998,Dec-May,-0.58,-0.13,-0.32
1997-06-30,1997-1998,Jan-Jun,-0.47,-0.02,-0.19
1997-07-31,1997-1998,Feb-Jul,-0.56,-0.15,-0.31
1997-08-31,1997-1998,Mar-Aug,-0.72,-0.37,-0.54
1997-09-30,1997-1998,Apr-Sep,-0.86,-0.57,-0.73
1997-10-31,1997-1998,May-Oct,-0.8,-0.46,-0.61
1997-11-30,1997-1998,Jun-Nov,-0.55,-0.21,-0.34
1997-12-31,1997-1998,Jul-Dec,0.0,0.3,0.23
1998-01-31,1997-1998,Aug-Jan,1.52,1.24,1.41
1998-02-28,1997-1998,Sep-Feb,2.25,1.58,1.88
1998-03-31,1997-1998,Oct-Mar,2.66,1.56,2.0
1998-04-30,1998-1999,Nov-Apr,2.98,1.56,2.05
1998-05-31,1998-1999,Dec-May,3.07,1.47,2.01
1998-06-30,1998-1999,Jan-Jun,3.16,1.5,2.08
1998-07-31,1998-1999,Feb-Jul,1.79,1.13,1.45
1998-08-31,1998-1999,Mar-Aug,1.11,0.89,1.06
1998-09-30,1998-1999,Apr-Sep,1.2,0.92,1.1
1998-10-31,1998-1999,May-Oct,0.61,0.64,0.69
1998-11-30,1998-1999,Jun-Nov,-0.01,0.25,0.2
1998-12-31,1998-1999,Jul-Dec,-0.54,-0.25,-0.38
1999-01-31,1998-1999,Aug-Jan,-0.57,-0.31,-0.44
1999-02-28,1998-1999,Sep-Feb,-0.61,-0.43,-0.54
1999-03-31,1998-1999,Oct-Mar,-1.01,-2.08,-1.77
1999-04-30,1999-2000,Nov-Apr,-0.82,-1.04,-1.05
1999-05-31,1999-2000,Dec-May,-0.83,-0.76,-0.87
1999-06-30,1999-2000,Jan-Jun,-0.84,-0.67,-0.82
1999-07-31,1999-2000,Feb-Jul,-0.69,-0.32,-0.49
1999-08-31,1999-2000,Mar-Aug,-0.75,-0.41,-0.58
1999-09-30,1999-2000,Apr-Sep,-0.79,-0.47,-0.62
1999-10-31,1999-2000,May-Oct,-0.64,-0.27,-0.41
1999-11-30,1999-2000,Jun-Nov,-0.69,-0.36,-0.5
1999-12-31,1999-2000,Jul-Dec,-0.62,-0.36,-0.49
2000-01-31,1999-2000,Aug-Jan,-0.8,-0.72,-0.81
2000-02-29,1999-2000,Sep-Feb,-0.75,-0.71,-0.79
2000-03-31,1999-2000,Oct-Mar,-0.77,-0.73,-0.83
2000-04-30,2000-2001,Nov-Apr,-0.83,-1.13,-1.12
2000-05-31,2000-2001,Dec-May,0.07,0.53,0.42
2000-06-30,2000-2001,Jan-Jun,0.59,0.75,0.78
2000-07-31,2000-2001,Feb-Jul,1.2,0.93,1.12
2000-08-31,2000-2001,Mar-Aug,1.11,0.89,1.06
2000-09-30,2000-2001,Apr-Sep,1.07,0.86,1.02
2000-10-31,2000-2001,May-Oct,1.35,0.97,1.17
2000-11-30,2000-2001,Jun-Nov,0.61,0.63,0.68
2000-12-31,2000-2001,Jul-Dec,0.04,0.33,0.26
2001-01-31,2000-2001,Aug-Jan,-0.56,-0.29,-0.42
2001-02-28,2000-2001,Sep-Feb,-0.5,-0.23,-0.36
2001-03-31,2000-2001,Oct-Mar,-0.02,0.41,0.29
2001-04-30,2001-2002,Nov-Apr,0.15,0.62,0.5
2001-05-31,2001-2002,Dec-May,0.7,0.85,0.89
2001-06-30,2001-2002,Jan-Jun,1.1,0.96,1.1
2001-07-31,2001-2002,Feb-Jul,1.08,0.89,1.05
2001-08-31,2001-2002,Mar-Aug,1.03,0.86,1.01
2001-09-30,2001-2002,Apr-Sep,1.33,0.97,1.18
2001-10-31,2001-2002,May-Oct,1.61,1.06,1.32
2001-11-30,2001-2002,Jun-Nov,1.53,1.06,1.29
2001-12-31,2001-2002,Jul-Dec,1.04,0.95,1.06
2002-01-31,2001-2002,Aug-Jan,1.06,1.03,1.12
2002-02-28,2001-2002,Sep-Feb,1.24,1.19,1.27
2002-03-31,2001-2002,Oct-Mar,1.06,1.05,1.14
2002-04-30,2002-2003,Nov-Apr,2.29,1.42,1.76
2002-05-31,2002-2003,Dec-May,2.1,1.28,1.62
2002-06-30,2002-2003,Jan-Jun,2.79,1.43,1.93
2002-07-31,2002-2003,Feb-Jul,3.17,1.47,2.08
2002-08-31,2002-2003,Mar-Aug,3.5,1.58,2.26
2002-09-30,2002-2003,Apr-Sep,3.24,1.56,2.16
2002-10-31,2002-2003,May-Oct,2.55,1.36,1.81
2002-11-30,2002-2003,Jun-Nov,3.34,1.63,2.23
2002-12-31,2002-2003,Jul-Dec,3.74,1.85,2.53
2003-01-31,2002-2003,Aug-Jan,3.49,1.86,2.44
2003-02-28,2002-2003,Sep-Feb,3.01,1.81,2.26
2003-03-31,2002-2003,Oct-Mar,3.11,1.67,2.2
2003-04-30,2003-2004,Nov-Apr,2.25,1.41,1.75
2003-05-31,2003-2004,Dec-May,2.48,1.36,1.79
2003-06-30,2003-2004,Jan-Jun,1.37,1.06,1.26
2003-07-31,2003-2004,Feb-Jul,1.15,0.91,1.09
2003-08-31,2003-2004,Mar-Aug,1.18,0.92,1.11
2003-09-30,2003-2004,Apr-Sep,0.61,0.65,0.71
2003-10-31,2003-2004,May-Oct,0.11,0.35,0.31
2003-11-30,2003-2004,Jun-Nov,-0.47,-0.13,-0.25
2003-12-31,2003-2004,Jul-Dec,-0.43,-0.12,-0.25
2004-01-31,2003-2004,Aug-Jan,-0.25,0.1,-0.03
2004-02-29,2003-2004,Sep-Feb,-0.45,-0.15,-0.28
2004-03-31,2003-2004,Oct-Mar,-0.46,-0.09,-0.25
2004-04-30,2004-2005,Nov-Apr,-0.44,0.05,-0.15
2004-05-31,2004-2005,Dec-May,-0.73,-0.44,-0.61
2004-06-30,2004-2005,Jan-Jun,-0.93,-0.93,-1.03
2004-07-31,2004-2005,Feb-Jul,-1.0,-0.87,-1.01
2004-08-31,2004-2005,Mar-Aug,-1.1,-1.09,-1.21
2004-09-30,2004-2005,Apr-Sep,-1.21,-1.21,-1.33
2004-10-31,2004-2005,May-Oct,-1.25,-1.23,-1.34
2004-11-30,2004-2005,Jun-Nov,-1.35,-1.45,-1.53
2004-12-31,2004-2005,Jul-Dec,-1.13,-1.37,-1.4
2005-01-31,2004-2005,Aug-Jan,-1.11,-1.69,-1.57
2005-02-28,2004-2005,Sep-Feb,-1.0,-1.6,-1.45
2005-03-31,2004-2005,Oct-Mar,-0.97,-1.65,-1.5
2005-04-30,2005-2006,Nov-Apr,-0.78,-0.83,-0.9
2005-05-31,2005-2006,Dec-May,-0.25,0.27,0.11
2005-06-30,2005-2006,Jan-Jun,0.1,0.47,0.4
2005-07-31,2005-2006,Feb-Jul,-0.06,0.29,0.21
2005-08-31,2005-2006,Mar-Aug,-0.18,0.18,0.09
2005-09-30,2005-2006,Apr-Sep,0.06,0.32,0.28
2005-10-31,2005-2006,May-Oct,0.25,0.44,0.42
2005-11-30,2005-2006,Jun-Nov,-0.37,-0.04,-0.15
2005-12-31,2005-2006,Jul-Dec,-0.68,-0.44,-0.57
2006-01-31,2005-2006,Aug-Jan,-0.53,-0.25,-0.38
2006-02-28,2005-2006,Sep-Feb,-0.42,-0.12,-0.25
2006-03-31,2005-2006,Oct-Mar,-0.76,-0.69,-0.8
2006-04-30,2006-2007,Nov-Apr,-0.9,-1.96,-1.63
2006-05-31,2006-2007,Dec-May,-0.98,-2.26,-1.85
2006-06-30,2006-2007,Jan-Jun,-1.08,-1.78,-1.65
2006-07-31,2006-2007,Feb-Jul,-1.29,-2.16,-2.0
2006-08-31,2006-2007,Mar-Aug,-1.36,-2.19,-2.05
2006-09-30,2006-2007,Apr-Sep,-1.55,-2.6,-2.37
2006-10-31,2006-2007,May-Oct,-1.58,-2.51,-2.31
2006-11-30,2006-2007,Jun-Nov,-1.68,-2.73,-2.5
2006-12-31,2006-2007,Jul-Dec,-1.4,-2.74,-2.37
2007-01-31,2006-2007,Aug-Jan,-1.21,-2.35,-2.01
2007-02-28,2006-2007,Sep-Feb,-1.11,-2.39,-1.96
2007-03-31,2006-2007,Oct-Mar,-0.4,-0.01,-0.17
2007-04-30,2007-2008,Nov-Apr,0.12,0.6,0.48
2007-05-31,2007-2008,Dec-May,0.45,0.74,0.72
2007-06-30,2007-2008,Jan-Jun,0.61,0.76,0.79
2007-07-31,2007-2008,Feb-Jul,0.47,0.61,0.64
2007-08-31,2007-2008,Mar-Aug,0.81,0.77,0.87
2007-09-30,2007-2008,Apr-Sep,0.14,0.37,0.34
2007-10-31,2007-2008,May-Oct,0.13,0.37,0.33
2007-11-30,2007-2008,Jun-Nov,-0.08,0.2,0.13
2007-12-31,2007-2008,Jul-Dec,-0.21,0.12,0.01
2008-01-31,2007-2008,Aug-Jan,-0.07,0.28,0.17
2008-02-29,2007-2008,Sep-Feb,-0.45,-0.16,-0.29
2008-03-31,2007-2008,Oct-Mar,-0.39,0.01,-0.15
2008-04-30,2008-2009,Nov-Apr,-0.75,-0.7,-0.8
2008-05-31,2008-2009,Dec-May,-0.94,-1.47,-1.38
2008-06-30,2008-2009,Jan-Jun,-1.0,-1.22,-1.26
2008-07-31,2008-2009,Feb-Jul,-1.02,-0.92,-1.06
2008-08-31,2008-2009,Mar-Aug,-0.81,-0.51,-0.68
2008-09-30,2008-2009,Apr-Sep,,,
2008-10-31,2008-2009,May-Oct,,,
2008-11-30,2008-2009,Jun-Nov,,,
2008-12-31,2008-2009,Jul-Dec,,,
2009-01-31,2008-2009,Aug-Jan,,,
2009-02-28,2008-2009,Sep-Feb,,,
2009-03-31,2008-2009,Oct-Mar,,,
2009-04-30,2009-2010,Nov-Apr,,,
2009-05-31,2009-2010,Dec-May,,,
2009-06-30,2009-2010,Jan-Jun,,,
2009-07-31,2009-2010,Feb-Jul,,,
2009-08-31,2009-2010,Mar-Aug,,,
2009-09-30,2009-2010,Apr-Sep,,,
2009-10-31,2009-2010,May-Oct,-0.82,-0.48,-0.64
2009-11-30,2009-2010,Jun-Nov,0.84,0.75,0.85
2009-12-31,2009-2010,Jul-Dec,1.6,1.2,1.43
2010-01-31,2009-2010,Aug-Jan,1.94,1.4,1.66
2010-02-28,2009-2010,Sep-Feb,2.71,1.73,2.11
2010-03-31,2009-2010,Oct-Mar,2.68,1.57,2.01
2010-04-30,2010-2011,Nov-Apr,2.12,1.38,1.69
2010-05-31,2010-2011,Dec-May,0.62,0.82,0.83
2010-06-30,2010-2011,Jan-Jun,-0.04,0.38,0.28
2010-07-31,2010-2011,Feb-Jul,0.21,0.47,0.45
2010-08-31,2010-2011,Mar-Aug,-0.51,-0.12,-0.27
2010-09-30,2010-2011,Apr-Sep,-0.33,0.02,-0.09
2010-10-31,2010-2011,May-Oct,-0.33,0.03,-0.08
2010-11-30,2010-2011,Jun-Nov,-0.29,0.03,-0.07
2010-12-31,2010-2011,Jul-Dec,-0.28,0.05,-0.07
2011-01-31,2010-2011,Aug-Jan,-0.65,-0.44,-0.55
2011-02-28,2010-2011,Sep-Feb,-0.63,-0.46,-0.57
2011-03-31,2010-2011,Oct-Mar,-0.99,-1.79,-1.59
2011-04-30,2011-2012,Nov-Apr,-0.86,-1.3,-1.23
2011-05-31,2011-2012,Dec-May,-0.88,-1.04,-1.09
2011-06-30,2011-2012,Jan-Jun,-0.96,-1.05,-1.13
2011-07-31,2011-2012,Feb-Jul,-1.13,-1.27,-1.36
2011-08-31,2011-2012,Mar-Aug,-1.07,-1.02,-1.15
2011-09-30,2011-2012,Apr-Sep,-1.12,-1.02,-1.15
2011-10-31,2011-2012,May-Oct,-0.88,-0.56,-0.72
2011-11-30,2011-2012,Jun-Nov,-0.91,-0.63,-0.78
2011-12-31,2011-2012,Jul-Dec,-0.75,-0.55,-0.68
2012-01-31,2011-2012,Aug-Jan,-0.61,-0.37,-0.49
2012-02-29,2011-2012,Sep-Feb,-0.68,-0.57,-0.66
2012-03-31,2011-2012,Oct-Mar,-0.6,-0.33,-0.48
2012-04-30,2012-2013,Nov-Apr,-0.78,-0.82,-0.89
2012-05-31,2012-2013,Dec-May,-0.88,-1.04,-1.09
2012-06-30,2012-2013,Jan-Jun,-0.89,-0.81,-0.93
2012-07-31,2012-2013,Feb-Jul,-0.97,-0.8,-0.96
2012-08-31,2012-2013,Mar-Aug,-0.88,-0.62,-0.78
2012-09-30,2012-2013,Apr-Sep,-0.94,-0.68,-0.83
2012-10-31,2012-2013,May-Oct,-0.22,0.12,0.02
2012-11-30,2012-2013,Jun-Nov,-0.11,0.17,0.1
2012-12-31,2012-2013,Jul-Dec,-0.06,0.25,0.16
2013-01-31,2012-2013,Aug-Jan,0.03,0.37,0.28
2013-02-28,2012-2013,Sep-Feb,-0.03,0.35,0.23
2013-03-31,2012-2013,Oct-Mar,-0.06,0.37,0.24
2013-04-30,2013-2014,Nov-Apr,-0.7,-0.49,-0.64
2013-05-31,2013-2014,Dec-May,-0.36,0.17,-0.01
2013-06-30,2013-2014,Jan-Jun,-0.49,-0.05,-0.22
2013-07-31,2013-2014,Feb-Jul,-0.63,-0.24,-0.41
2013-08-31,2013-2014,Mar-Aug,-0.75,-0.42,-0.58
2013-09-30,2013-2014,Apr-Sep,-0.59,-0.23,-0.38
2013-10-31,2013-2014,May-Oct,-0.39,-0.02,-0.14
2013-11-30,2013-2014,Jun-Nov,-0.25,0.06,-0.03
2013-12-31,2013-2014,Jul-Dec,-0.06,0.24,0.16
2014-01-31,2013-2014,Aug-Jan,0.1,0.43,0.34
2014-02-28,2013-2014,Sep-Feb,0.81,0.96,0.97
2014-03-31,2013-2014,Oct-Mar,1.09,1.06,1.16
2014-04-30,2014-2015,Nov-Apr,1.05,1.06,1.14
2014-05-31,2014-2015,Dec-May,0.94,0.95,1.04
2014-06-30,2014-2015,Jan-Jun,0.9,0.88,0.98
