Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2016-12-31,2016-2017,Jul-Dec,-0.25,0.03,-0.08
2017-01-31,2016-2017,Aug-Jan,-0.43,-0.19,-0.29
2017-02-28,2016-2017,Sep-Feb,-0.2,0.14,0.01
2017-03-31,2016-2017,Oct-Mar,-0.16,0.27,0.13
2017-04-30,2017-2018,Nov-Apr,-0.26,0.24,0.07
2017-05-31,2017-2018,Dec-May,0.13,0.53,0.45
2017-06-30,2017-2018,Jan-Jun,0.11,0.46,0.41
2017-07-31,2017-2018,Feb-Jul,0.06,0.39,0.33
2017-08-31,2017-2018,Mar-Aug,0.79,0.83,0.87
2017-09-30,2017-2018,Apr-Sep,1.14,1.0,1.1
2017-10-31,2017-2018,May-Oct,1.82,1.33,1.55
2017-11-30,2017-2018,Jun-Nov,1.3,1.14,1.25
2017-12-31,2017-2018,Jul-Dec,1.14,1.14,1.19
2018-01-31,2017-2018,Aug-Jan,0.93,1.05,1.05
2018-02-28,2017-2018,Sep-Feb,-0.07,0.3,0.17
2018-03-31,2017-2018,Oct-Mar,-0.47,-0.14,-0.29
2018-04-30,2018-2019,Nov-Apr,-0.97,-2.0,-1.7
2018-05-31,2018-2019,Dec-May,-1.01,-1.55,-1.48
2018-06-30,2018-2019,Jan-Jun,-1.02,-1.05,-1.16
2018-07-31,2018-2019,Feb-Jul,-0.87,-0.55,-0.71
2018-08-31,2018-2019,Mar-Aug,-0.83,-0.61,-0.73
2018-09-30,2018-2019,Apr-Sep,-0.42,-0.09,-0.21
2018-10-31,2018-2019,May-Oct,0.02,0.29,0.22
2018-11-30,2018-2019,Jun-Nov,0.21,0.43,0.38
2018-12-31,2018-2019,Jul-Dec,0.25,0.52,0.44
2019-01-31,2018-2019,Aug-Jan,0.57,0.81,0.76
2019-02-28,2018-2019,Sep-Feb,0.68,0.94,0.9
2019-03-31,2018-2019,Oct-Mar,0.26,0.63,0.55
2019-04-30,2019-2020,Nov-Apr,-0.02,0.45,0.32
2019-05-31,2019-2020,Dec-May,0.07,0.49,0.41
2019-06-30,2019-2020,Jan-Jun,0.01,0.4,0.32
2019-07-31,2019-2020,Feb-Jul,-0.35,0.08,-0.05
2019-08-31,2019-2020,Mar-Aug,-0.3,0.07,-0.05
2019-09-30,2019-2020,Apr-Sep,-0.15,0.17,0.07
2019-10-31,2019-2020,May-Oct,0.9,0.89,0.94
2019-11-30,2019-2020,Jun-Nov,1.67,1.33,1.5
2019-12-31,2019-2020,Jul-Dec,1.66,1.41,1.55
2020-01-31,2019-2020,Aug-Jan,1.32,1.27,1.33
2020-02-29,2019-2020,Sep-Feb,0.96,1.12,1.11
2020-03-31,2019-2020,Oct-Mar,0.74,0.93,0.94
2020-04-30,2020-2021,Nov-Apr,,,
2020-05-31,2020-2021,Dec-May,,,
2020-06-30,2020-2021,Jan-Jun,,,
2020-07-31,2020-2021,Feb-Jul,,,
2020-08-31,2020-2021,Mar-Aug,,,
2020-09-30,2020-2021,Apr-Sep,,,
2020-10-31,2020-2021,May-Oct,,,
2020-11-30,2020-2021,Jun-Nov,-1.14,-1.33,-1.32
2020-12-31,2020-2021,Jul-Dec,-1.19,-1.84,-1.65
2021-01-31,2020-2021,Aug-Jan,-1.12,-1.89,-1.64
2021-02-28,2020-2021,Sep-Feb,-0.86,-1.2,-1.13
2021-03-31,2020-2021,Oct-Mar,-0.83,-1.01,-1.03
2021-04-30,2021-2022,Nov-Apr,-0.83,-0.83,-0.92
2021-05-31,2021-2022,Dec-May,-0.87,-0.76,-0.89
2021-06-30,2021-2022,Jan-Jun,-0.81,-0.49,-0.67
2021-07-31,2021-2022,Feb-Jul,-0.9,-0.61,-0.77
2021-08-31,2021-2022,Mar-Aug,-0.98,-0.92,-1.0
2021-09-30,2021-2022,Apr-Sep,-0.82,-0.61,-0.72
2021-10-31,2021-2022,May-Oct,-0.79,-0.61,-0.71
2021-11-30,2021-2022,Jun-Nov,-0.72,-0.57,-0.65
2021-12-31,2021-2022,Jul-Dec,-0.84,-0.89,-0.92
2022-01-31,2021-2022,Aug-Jan,-0.81,-0.87,-0.89
2022-02-28,2021-2022,Sep-Feb,-0.71,-0.76,-0.8
2022-03-31,2021-2022,Oct-Mar,-0.83,-1.02,-1.05
2022-04-30,2022-2023,Nov-Apr,-0.81,-0.78,-0.88
2022-05-31,2022-2023,Dec-May,-0.82,-0.58,-0.75
2022-06-30,2022-2023,Jan-Jun,-0.92,-0.72,-0.88
2022-07-31,2022-2023,Feb-Jul,-0.73,-0.34,-0.51
2022-08-31,2022-2023,Mar-Aug,-0.36,0.02,-0.11
2022-09-30,2022-2023,Apr-Sep,-0.49,-0.17,-0.29
2022-10-31,2022-2023,May-Oct,-0.55,-0.27,-0.38
2022-11-30,2022-2023,Jun-Nov,-0.57,-0.36,-0.45
2022-12-31,2022-2023,Jul-Dec,-0.48,-0.27,-0.36
2023-01-31,2022-2023,Aug-Jan,-0.79,-0.83,-0.86
2023-02-28,2022-2023,Sep-Feb,-1.05,-2.16,-1.77
2023-03-31,2022-2023,Oct-Mar,-0.93,-1.52,-1.39
2023-04-30,2023-2024,Nov-Apr,-0.92,-1.35,-1.29
2023-05-31,2023-2024,Dec-May,-1.01,-1.59,-1.5
2023-06-30,2023-2024,Jan-Jun,-1.15,-1.84,-1.73
2023-07-31,2023-2024,Feb-Jul,-1.09,-1.05,-1.15
2023-08-31,2023-2024,Mar-Aug,-1.08,-1.17,-1.2
2023-09-30,2023-2024,Apr-Sep,-0.58,-0.28,-0.4
2023-10-31,2023-2024,May-Oct,-0.56,-0.29,-0.4
2023-11-30,2023-2024,Jun-Nov,0.35,0.54,0.5
2023-12-31,2023-2024,Jul-Dec,1.28,1.22,1.29
2024-01-31,2023-2024,Aug-Jan,1.15,1.18,1.21
2024-02-29,2023-2024,Sep-Feb,1.01,1.15,1.15
2024-03-31,2023-2024,Oct-Mar,0.47,0.77,0.72
2024-04-30,2024-2025,Nov-Apr,0.74,0.89,0.92
2024-05-31,2024-2025,Dec-May,1.33,1.03,1.23
2024-06-30,2024-2025,Jan-Jun,0.89,0.83,0.95
2024-07-31,2024-2025,Feb-Jul,0.79,0.77,0.85
2024-08-31,2024-2025,Mar-Aug,1.02,0.94,1.02
2024-09-30,2024-2025,Apr-Sep,1.2,1.02,1.14
2024-10-31,2024-2025,May-Oct,1.35,1.12,1.25
2024-11-30,2024-2025,Jun-Nov,-0.05,0.21,0.13
2024-12-31,2024-2025,Jul-Dec,-0.16,0.12,0.02
2025-01-31,2024-2025,Aug-Jan,-0.12,0.2,0.09
2025-02-28,2024-2025,Sep-Feb,-0.21,0.13,0.0
2025-03-31,2024-2025,Oct-Mar,-0.33,0.06,-0.09
2025-04-30,2025-2026,Nov-Apr,-0.74,-0.54,-0.68
2025-05-31,2025-2026,Dec-May,-0.84,-0.65,-0.81
2025-06-30,2025-2026,Jan-Jun,-0.83,-0.52,-0.7
2025-07-31,2025-2026,Feb-Jul,-0.86,-0.54,-0.71
2025-08-31,2025-2026,Mar-Aug,-0.81,-0.57,-0.69
2025-09-30,2025-2026,Apr-Sep,-0.75,-0.5,-0.62
2025-10-31,2025-2026,May-Oct,-0.73,-0.53,-0.63
2025-11-30,2025-2026,Jun-Nov,-0.63,-0.44,-0.53
2025-12-31,2025-2026,Jul-Dec,-0.55,-0.38,-0.46
