Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1987-11-30,1987-1988,Sep-Nov,-0.53,-0.35,-0.43
1987-12-31,1987-1988,Oct-Dec,-0.54,-0.44,-0.5
1988-01-31,1987-1988,Nov-Jan,-0.93,-1.14,-1.1
1988-02-29,1987-1988,Dec-Feb,-0.91,-1.02,-1.02
1988-03-31,1987-1988,Jan-Mar,-0.87,-1.03,-1.01
1988-04-30,1988-1989,Feb-Apr,-0.72,-0.78,-0.8
1988-05-31,1988-1989,Mar-May,0.17,0.49,0.4
1988-06-30,1988-1989,Apr-Jun,0.16,0.48,0.38
1988-07-31,1988-1989,May-Jul,-0.1,0.21,0.1
1988-08-31,1988-1989,Jun-Aug,-0.9,-1.08,-1.07
1988-09-30,1988-1989,Jul-Sep,-1.11,-1.63,-1.49
1988-10-31,1988-1989,Aug-Oct,-1.47,-1.95,-1.82
1988-11-30,1988-1989,Sep-Nov,-1.35,-1.78,-1.66
1988-12-31,1988-1989,Oct-Dec,-1.33,-2.16,-1.9
1989-01-31,1988-1989,Nov-Jan,-1.02,-1.36,-1.27
1989-02-28,1988-1989,Dec-Feb,-0.21,0.05,-0.04
1989-03-31,1988-1989,Jan-Mar,0.12,0.42,0.33
1989-04-30,1989-1990,Feb-Apr,0.12,0.43,0.33
1989-05-31,1989-1990,Mar-May,-0.28,0.03,-0.09
1989-06-30,1989-1990,Apr-Jun,-0.57,-0.34,-0.45
1989-07-31,1989-1990,May-Jul,-0.57,-0.42,-0.51
1989-08-31,1989-1990,Jun-Aug,-0.56,-0.42,-0.5
1989-09-30,1989-1990,Jul-Sep,0.81,0.96,0.95
1989-10-31,1989-1990,Aug-Oct,1.05,0.99,1.04
1989-11-30,1989-1990,Sep-Nov,0.7,0.8,0.79
1989-12-31,1989-1990,Oct-Dec,-0.75,-0.78,-0.8
1990-01-31,1989-1990,Nov-Jan,-0.33,-0.13,-0.21
1990-02-28,1989-1990,Dec-Feb,0.01,0.29,0.2
1990-03-31,1989-1990,Jan-Mar,0.24,0.53,0.44
1990-04-30,1990-1991,Feb-Apr,0.31,0.61,0.52
1990-05-31,1990-1991,Mar-May,0.47,0.74,0.67
1990-06-30,1990-1991,Apr-Jun,2.44,1.67,1.94
1990-07-31,1990-1991,May-Jul,1.67,1.44,1.59
1990-08-31,1990-1991,Jun-Aug,1.68,1.47,1.6
1990-09-30,1990-1991,Jul-Sep,0.34,0.59,0.53
1990-10-31,1990-1991,Aug-Oct,1.07,1.01,1.06
1990-11-30,1990-1991,Sep-Nov,1.36,1.22,1.3
1990-12-31,1990-1991,Oct-Dec,0.77,0.93,0.91
1991-01-31,1990-1991,Nov-Jan,0.01,0.27,0.18
1991-02-28,1990-1991,Dec-Feb,-0.58,-0.44,-0.51
1991-03-31,1990-1991,Jan-Mar,-0.96,-1.27,-1.2
1991-04-30,1991-1992,Feb-Apr,-0.98,-1.44,-1.33
1991-05-31,1991-1992,Mar-May,-1.12,-1.92,-1.67
1991-06-30,1991-1992,Apr-Jun,-0.71,-0.57,-0.65
1991-07-31,1991-1992,May-Jul,-0.61,-0.49,-0.57
1991-08-31,1991-1992,Jun-Aug,-0.43,-0.23,-0.32
1991-09-30,1991-1992,Jul-Sep,-0.87,-1.01,-1.0
1991-10-31,1991-1992,Aug-Oct,-1.21,-1.35,-1.34
1991-11-30,1991-1992,Sep-Nov,-1.34,-1.77,-1.66
1991-12-31,1991-1992,Oct-Dec,-0.85,-0.95,-0.95
1992-01-31,1991-1992,Nov-Jan,-0.42,-0.25,-0.33
1992-02-29,1991-1992,Dec-Feb,0.06,0.34,0.26
1992-03-31,1991-1992,Jan-Mar,0.52,0.77,0.71
1992-04-30,1992-1993,Feb-Apr,0.53,0.79,0.73
1992-05-31,1992-1993,Mar-May,0.86,1.0,0.99
1992-06-30,1992-1993,Apr-Jun,1.28,1.19,1.25
1992-07-31,1992-1993,May-Jul,1.58,1.39,1.52
1992-08-31,1992-1993,Jun-Aug,1.67,1.46,1.6
1992-09-30,1992-1993,Jul-Sep,1.25,1.25,1.3
1992-10-31,1992-1993,Aug-Oct,0.31,0.49,0.45
1992-11-30,1992-1993,Sep-Nov,-0.01,0.22,0.14
1992-12-31,1992-1993,Oct-Dec,-0.45,-0.31,-0.38
1993-01-31,1992-1993,Nov-Jan,-0.24,-0.01,-0.1
1993-02-28,1992-1993,Dec-Feb,-0.34,-0.09,-0.19
1993-03-31,1992-1993,Jan-Mar,-0.11,0.18,0.08
1993-04-30,1993-1994,Feb-Apr,-0.23,0.04,-0.07
1993-05-31,1993-1994,Mar-May,-0.36,-0.07,-0.19
1993-06-30,1993-1994,Apr-Jun,-0.41,-0.11,-0.23
1993-07-31,1993-1994,May-Jul,0.18,0.48,0.39
1993-08-31,1993-1994,Jun-Aug,0.11,0.4,0.31
1993-09-30,1993-1994,Jul-Sep,0.05,0.33,0.24
1993-10-31,1993-1994,Aug-Oct,-0.25,-0.01,-0.09
1993-11-30,1993-1994,Sep-Nov,-0.17,0.06,-0.02
1993-12-31,1993-1994,Oct-Dec,0.14,0.39,0.31
1994-01-31,1993-1994,Nov-Jan,-0.36,-0.16,-0.25
1994-02-28,1993-1994,Dec-Feb,0.78,0.92,0.9
1994-03-31,1993-1994,Jan-Mar,0.76,0.95,0.92
1994-04-30,1994-1995,Feb-Apr,0.93,1.09,1.08
1994-05-31,1994-1995,Mar-May,0.28,0.59,0.51
1994-06-30,1994-1995,Apr-Jun,0.46,0.71,0.65
1994-07-31,1994-1995,May-Jul,0.86,0.99,1.0
1994-08-31,1994-1995,Jun-Aug,0.64,0.84,0.81
1994-09-30,1994-1995,Jul-Sep,0.18,0.45,0.37
1994-10-31,1994-1995,Aug-Oct,-0.37,-0.13,-0.22
1994-11-30,1994-1995,Sep-Nov,0.24,0.44,0.39
1994-12-31,1994-1995,Oct-Dec,0.33,0.56,0.5
1995-01-31,1994-1995,Nov-Jan,0.98,1.09,1.08
1995-02-28,1994-1995,Dec-Feb,0.44,0.67,0.61
1995-03-31,1994-1995,Jan-Mar,0.58,0.82,0.77
1995-04-30,1995-1996,Feb-Apr,-0.4,-0.2,-0.29
1995-05-31,1995-1996,Mar-May,-0.72,-0.68,-0.74
1995-06-30,1995-1996,Apr-Jun,-1.03,-1.33,-1.26
1995-07-31,1995-1996,May-Jul,-0.99,-1.36,-1.29
1995-08-31,1995-1996,Jun-Aug,-0.93,-1.14,-1.12
1995-09-30,1995-1996,Jul-Sep,-0.8,-0.86,-0.88
1995-10-31,1995-1996,Aug-Oct,-0.39,-0.15,-0.24
1995-11-30,1995-1996,Sep-Nov,-0.44,-0.25,-0.32
1995-12-31,1995-1996,Oct-Dec,-0.52,-0.4,-0.47
1996-01-31,1995-1996,Nov-Jan,-0.89,-1.05,-1.02
1996-02-29,1995-1996,Dec-Feb,0.16,0.43,0.35
1996-03-31,1995-1996,Jan-Mar,0.64,0.86,0.81
1996-04-30,1996-1997,Feb-Apr,0.57,0.83,0.77
1996-05-31,1996-1997,Mar-May,-0.51,-0.3,-0.4
1996-06-30,1996-1997,Apr-Jun,-0.81,-0.76,-0.81
1996-07-31,1996-1997,May-Jul,-0.64,-0.54,-0.62
1996-08-31,1996-1997,Jun-Aug,-0.3,-0.05,-0.15
1996-09-30,1996-1997,Jul-Sep,0.15,0.43,0.34
1996-10-31,1996-1997,Aug-Oct,0.53,0.65,0.64
1996-11-30,1996-1997,Sep-Nov,0.36,0.54,0.49
1996-12-31,1996-1997,Oct-Dec,0.26,0.5,0.43
1997-01-31,1996-1997,Nov-Jan,-0.23,-0.0,-0.09
1997-02-28,1996-1997,Dec-Feb,0.83,0.96,0.95
1997-03-31,1996-1997,Jan-Mar,0.75,0.94,0.9
1997-04-30,1997-1998,Feb-Apr,0.37,0.66,0.58
1997-05-31,1997-1998,Mar-May,-0.89,-1.07,-1.06
1997-06-30,1997-1998,Apr-Jun,-0.88,-0.93,-0.95
1997-07-31,1997-1998,May-Jul,-0.51,-0.32,-0.42
1997-08-31,1997-1998,Jun-Aug,0.33,0.6,0.53
1997-09-30,1997-1998,Jul-Sep,0.3,0.56,0.49
1997-10-31,1997-1998,Aug-Oct,2.03,1.51,1.71
1997-11-30,1997-1998,Sep-Nov,3.05,2.03,2.38
1997-12-31,1997-1998,Oct-Dec,3.37,2.32,2.72
1998-01-31,1997-1998,Nov-Jan,2.79,2.04,2.33
1998-02-28,1997-1998,Dec-Feb,2.79,1.92,2.24
1998-03-31,1997-1998,Jan-Mar,3.89,2.33,2.85
1998-04-30,1998-1999,Feb-Apr,4.47,2.54,3.2
1998-05-31,1998-1999,Mar-May,3.11,1.95,2.37
1998-06-30,1998-1999,Apr-Jun,1.49,1.29,1.39
1998-07-31,1998-1999,May-Jul,0.32,0.6,0.53
1998-08-31,1998-1999,Jun-Aug,0.36,0.62,0.56
1998-09-30,1998-1999,Jul-Sep,1.43,1.35,1.43
1998-10-31,1998-1999,Aug-Oct,2.16,1.57,1.79
1998-11-30,1998-1999,Sep-Nov,0.78,0.85,0.85
1998-12-31,1998-1999,Oct-Dec,-0.33,-0.15,-0.23
1999-01-31,1998-1999,Nov-Jan,-1.01,-1.34,-1.26
1999-02-28,1998-1999,Dec-Feb,-0.87,-0.94,-0.95
1999-03-31,1998-1999,Jan-Mar,-0.81,-0.89,-0.9
1999-04-30,1999-2000,Feb-Apr,-0.45,-0.28,-0.36
1999-05-31,1999-2000,Mar-May,-0.69,-0.6,-0.67
1999-06-30,1999-2000,Apr-Jun,-0.63,-0.43,-0.52
1999-07-31,1999-2000,May-Jul,-0.36,-0.11,-0.22
1999-08-31,1999-2000,Jun-Aug,-0.28,-0.03,-0.13
1999-09-30,1999-2000,Jul-Sep,-0.35,-0.14,-0.23
1999-10-31,1999-2000,Aug-Oct,-0.8,-0.66,-0.73
1999-11-30,1999-2000,Sep-Nov,-0.87,-0.82,-0.86
1999-12-31,1999-2000,Oct-Dec,-0.76,-0.8,-0.82
2000-01-31,1999-2000,Nov-Jan,-1.13,-1.65,-1.5
2000-02-29,1999-2000,Dec-Feb,-1.15,-1.66,-1.52
2000-03-31,1999-2000,Jan-Mar,-1.07,-1.6,-1.44
2000-04-30,2000-2001,Feb-Apr,-1.02,-1.56,-1.41
2000-05-31,2000-2001,Mar-May,-0.79,-0.83,-0.86
2000-06-30,2000-2001,Apr-Jun,-0.81,-0.78,-0.82
2000-07-31,2000-2001,May-Jul,-0.46,-0.24,-0.34
2000-08-31,2000-2001,Jun-Aug,-0.5,-0.32,-0.41
2000-09-30,2000-2001,Jul-Sep,0.4,0.65,0.59
2000-10-31,2000-2001,Aug-Oct,1.04,0.99,1.04
2000-11-30,2000-2001,Sep-Nov,1.12,1.08,1.12
2000-12-31,2000-2001,Oct-Dec,0.2,0.44,0.37
2001-01-31,2000-2001,Nov-Jan,-0.2,0.04,-0.05
2001-02-28,2000-2001,Dec-Feb,0.79,0.93,0.91
2001-03-31,2000-2001,Jan-Mar,1.25,1.26,1.3
2001-04-30,2001-2002,Feb-Apr,0.87,1.05,1.03
2001-05-31,2001-2002,Mar-May,0.3,0.6,0.52
2001-06-30,2001-2002,Apr-Jun,0.03,0.36,0.26
2001-07-31,2001-2002,May-Jul,-0.03,0.28,0.18
2001-08-31,2001-2002,Jun-Aug,-0.36,-0.14,-0.24
2001-09-30,2001-2002,Jul-Sep,-0.65,-0.59,-0.65
2001-10-31,2001-2002,Aug-Oct,-0.18,0.06,-0.02
2001-11-30,2001-2002,Sep-Nov,-0.2,0.03,-0.05
2001-12-31,2001-2002,Oct-Dec,0.04,0.28,0.21
2002-01-31,2001-2002,Nov-Jan,-0.87,-1.02,-1.0
2002-02-28,2001-2002,Dec-Feb,-0.95,-1.12,-1.1
2002-03-31,2001-2002,Jan-Mar,-1.01,-1.4,-1.3
2002-04-30,2002-2003,Feb-Apr,-0.99,-1.47,-1.34
2002-05-31,2002-2003,Mar-May,-0.68,-0.59,-0.66
2002-06-30,2002-2003,Apr-Jun,-0.28,0.04,-0.07
2002-07-31,2002-2003,May-Jul,-0.27,0.01,-0.1
2002-08-31,2002-2003,Jun-Aug,-0.06,0.22,0.13
2002-09-30,2002-2003,Jul-Sep,0.23,0.5,0.42
2002-10-31,2002-2003,Aug-Oct,1.1,1.02,1.08
2002-11-30,2002-2003,Sep-Nov,1.35,1.22,1.29
2002-12-31,2002-2003,Oct-Dec,1.77,1.58,1.7
2003-01-31,2002-2003,Nov-Jan,1.84,1.61,1.73
2003-02-28,2002-2003,Dec-Feb,1.62,1.41,1.53
2003-03-31,2002-2003,Jan-Mar,0.48,0.74,0.67
2003-04-30,2003-2004,Feb-Apr,0.03,0.33,0.23
2003-05-31,2003-2004,Mar-May,-0.42,-0.16,-0.27
2003-06-30,2003-2004,Apr-Jun,-0.81,-0.77,-0.82
2003-07-31,2003-2004,May-Jul,-0.89,-1.07,-1.07
2003-08-31,2003-2004,Jun-Aug,-1.05,-1.47,-1.37
2003-09-30,2003-2004,Jul-Sep,-1.21,-1.97,-1.74
2003-10-31,2003-2004,Aug-Oct,-1.64,-2.52,-2.24
2003-11-30,2003-2004,Sep-Nov,-1.36,-1.81,-1.68
2003-12-31,2003-2004,Oct-Dec,-0.06,0.17,0.09
2004-01-31,2003-2004,Nov-Jan,0.95,1.07,1.06
2004-02-29,2003-2004,Dec-Feb,1.06,1.1,1.12
2004-03-31,2003-2004,Jan-Mar,-0.41,-0.2,-0.29
2004-04-30,2004-2005,Feb-Apr,-0.96,-1.39,-1.28
2004-05-31,2004-2005,Mar-May,-0.85,-0.96,-0.97
2004-06-30,2004-2005,Apr-Jun,-0.93,-1.04,-1.03
2004-07-31,2004-2005,May-Jul,-0.75,-0.76,-0.8
2004-08-31,2004-2005,Jun-Aug,-0.91,-1.1,-1.09
2004-09-30,2004-2005,Jul-Sep,-0.86,-0.98,-0.98
2004-10-31,2004-2005,Aug-Oct,-0.76,-0.61,-0.68
2004-11-30,2004-2005,Sep-Nov,-0.3,-0.08,-0.16
2004-12-31,2004-2005,Oct-Dec,-0.16,0.06,-0.02
2005-01-31,2004-2005,Nov-Jan,-0.46,-0.3,-0.37
2005-02-28,2004-2005,Dec-Feb,-0.98,-1.2,-1.16
2005-03-31,2004-2005,Jan-Mar,-1.05,-1.56,-1.41
2005-04-30,2005-2006,Feb-Apr,-0.76,-0.86,-0.87
2005-05-31,2005-2006,Mar-May,0.02,0.36,0.25
2005-06-30,2005-2006,Apr-Jun,0.96,1.02,1.03
2005-07-31,2005-2006,May-Jul,0.6,0.82,0.78
2005-08-31,2005-2006,Jun-Aug,0.12,0.41,0.32
2005-09-30,2005-2006,Jul-Sep,-0.33,-0.11,-0.21
2005-10-31,2005-2006,Aug-Oct,0.41,0.57,0.54
2005-11-30,2005-2006,Sep-Nov,0.69,0.8,0.79
2005-12-31,2005-2006,Oct-Dec,0.12,0.36,0.29
2006-01-31,2005-2006,Nov-Jan,-0.68,-0.65,-0.69
2006-02-28,2005-2006,Dec-Feb,-1.08,-1.45,-1.36
2006-03-31,2005-2006,Jan-Mar,-1.02,-1.44,-1.33
2006-04-30,2006-2007,Feb-Apr,-0.96,-1.39,-1.29
2006-05-31,2006-2007,Mar-May,-1.0,-1.41,-1.31
2006-06-30,2006-2007,Apr-Jun,-1.18,-1.9,-1.67
2006-07-31,2006-2007,May-Jul,-1.26,-2.61,-2.15
2006-08-31,2006-2007,Jun-Aug,-1.22,-2.07,-1.81
2006-09-30,2006-2007,Jul-Sep,-1.05,-1.46,-1.36
2006-10-31,2006-2007,Aug-Oct,-1.21,-1.36,-1.35
2006-11-30,2006-2007,Sep-Nov,-1.07,-1.17,-1.16
2006-12-31,2006-2007,Oct-Dec,-0.77,-0.81,-0.83
2007-01-31,2006-2007,Nov-Jan,-0.33,-0.12,-0.21
2007-02-28,2006-2007,Dec-Feb,-0.41,-0.19,-0.28
2007-03-31,2006-2007,Jan-Mar,-0.45,-0.26,-0.35
2007-04-30,2007-2008,Feb-Apr,-0.2,0.08,-0.03
2007-05-31,2007-2008,Mar-May,0.78,0.95,0.93
2007-06-30,2007-2008,Apr-Jun,0.36,0.63,0.56
2007-07-31,2007-2008,May-Jul,0.28,0.57,0.5
2007-08-31,2007-2008,Jun-Aug,-0.29,-0.04,-0.14
2007-09-30,2007-2008,Jul-Sep,-0.21,0.04,-0.05
2007-10-31,2007-2008,Aug-Oct,-0.3,-0.06,-0.14
2007-11-30,2007-2008,Sep-Nov,0.37,0.55,0.5
2007-12-31,2007-2008,Oct-Dec,0.57,0.77,0.73
2008-01-31,2007-2008,Nov-Jan,0.61,0.82,0.77
2008-02-29,2007-2008,Dec-Feb,-0.48,-0.28,-0.37
2008-03-31,2007-2008,Jan-Mar,-0.75,-0.78,-0.8
2008-04-30,2008-2009,Feb-Apr,-0.72,-0.77,-0.8
2008-05-31,2008-2009,Mar-May,-0.54,-0.34,-0.44
2008-06-30,2008-2009,Apr-Jun,-0.45,-0.16,-0.28
2008-07-31,2008-2009,May-Jul,-0.52,-0.34,-0.44
2008-08-31,2008-2009,Jun-Aug,-0.61,-0.5,-0.58
2008-09-30,2008-2009,Jul-Sep,-0.7,-0.67,-0.72
2008-10-31,2008-2009,Aug-Oct,-0.5,-0.28,-0.36
2008-11-30,2008-2009,Sep-Nov,0.52,0.66,0.63
2008-12-31,2008-2009,Oct-Dec,0.66,0.84,0.81
2009-01-31,2008-2009,Nov-Jan,0.65,0.85,0.81
2009-02-28,2008-2009,Dec-Feb,-0.65,-0.54,-0.61
2009-03-31,2008-2009,Jan-Mar,-0.77,-0.82,-0.84
2009-04-30,2009-2010,Feb-Apr,-0.96,-1.39,-1.29
2009-05-31,2009-2010,Mar-May,-1.05,-1.61,-1.46
2009-06-30,2009-2010,Apr-Jun,-1.08,-1.51,-1.39
2009-07-31,2009-2010,May-Jul,-0.79,-0.84,-0.88
2009-08-31,2009-2010,Jun-Aug,-0.16,0.11,0.01
2009-09-30,2009-2010,Jul-Sep,0.93,1.05,1.05
2009-10-31,2009-2010,Aug-Oct,1.82,1.41,1.57
2009-11-30,2009-2010,Sep-Nov,1.73,1.43,1.56
2009-12-31,2009-2010,Oct-Dec,1.17,1.21,1.24
2010-01-31,2009-2010,Nov-Jan,,,
2010-02-28,2009-2010,Dec-Feb,,,
2010-03-31,2009-2010,Jan-Mar,,,
2010-04-30,2010-2011,Feb-Apr,0.76,0.97,0.94
2010-05-31,2010-2011,Mar-May,1.37,1.28,1.36
2010-06-30,2010-2011,Apr-Jun,0.97,1.03,1.04
2010-07-31,2010-2011,May-Jul,0.48,0.73,0.68
2010-08-31,2010-2011,Jun-Aug,-0.12,0.16,0.06
2010-09-30,2010-2011,Jul-Sep,-0.2,0.05,-0.04
2010-10-31,2010-2011,Aug-Oct,-0.66,-0.47,-0.55
2010-11-30,2010-2011,Sep-Nov,-0.95,-0.96,-0.99
2010-12-31,2010-2011,Oct-Dec,-0.24,-0.03,-0.11
2011-01-31,2010-2011,Nov-Jan,0.24,0.51,0.43
2011-02-28,2010-2011,Dec-Feb,1.24,1.21,1.26
2011-03-31,2010-2011,Jan-Mar,0.72,0.92,0.88
2011-04-30,2011-2012,Feb-Apr,1.22,1.27,1.31
2011-05-31,2011-2012,Mar-May,0.48,0.74,0.68
2011-06-30,2011-2012,Apr-Jun,0.32,0.6,0.52
2011-07-31,2011-2012,May-Jul,0.44,0.7,0.64
2011-08-31,2011-2012,Jun-Aug,1.09,1.14,1.18
2011-09-30,2011-2012,Jul-Sep,1.79,1.55,1.69
2011-10-31,2011-2012,Aug-Oct,1.15,1.05,1.12
2011-11-30,2011-2012,Sep-Nov,0.38,0.56,0.51
2011-12-31,2011-2012,Oct-Dec,-0.58,-0.5,-0.55
2012-01-31,2011-2012,Nov-Jan,-0.71,-0.7,-0.73
2012-02-29,2011-2012,Dec-Feb,-0.94,-1.1,-1.08
2012-03-31,2011-2012,Jan-Mar,-0.8,-0.87,-0.88
2012-04-30,2012-2013,Feb-Apr,-0.84,-1.04,-1.02
2012-05-31,2012-2013,Mar-May,-0.93,-1.2,-1.16
2012-06-30,2012-2013,Apr-Jun,-1.1,-1.56,-1.43
2012-07-31,2012-2013,May-Jul,-1.06,-1.61,-1.48
2012-08-31,2012-2013,Jun-Aug,-0.88,-1.02,-1.02
2012-09-30,2012-2013,Jul-Sep,-0.85,-0.97,-0.97
2012-10-31,2012-2013,Aug-Oct,-0.9,-0.8,-0.86
2012-11-30,2012-2013,Sep-Nov,-0.94,-0.94,-0.97
2012-12-31,2012-2013,Oct-Dec,-0.47,-0.34,-0.41
2013-01-31,2012-2013,Nov-Jan,0.14,0.4,0.32
2013-02-28,2012-2013,Dec-Feb,0.17,0.44,0.36
2013-03-31,2012-2013,Jan-Mar,0.69,0.9,0.86
2013-04-30,2013-2014,Feb-Apr,0.59,0.85,0.79
2013-05-31,2013-2014,Mar-May,0.3,0.61,0.53
2013-06-30,2013-2014,Apr-Jun,-0.28,0.04,-0.08
2013-07-31,2013-2014,May-Jul,-0.56,-0.4,-0.49
2013-08-31,2013-2014,Jun-Aug,-0.0,0.28,0.19
2013-09-30,2013-2014,Jul-Sep,0.46,0.7,0.64
2013-10-31,2013-2014,Aug-Oct,0.82,0.85,0.87
2013-11-30,2013-2014,Sep-Nov,0.18,0.39,0.33
2013-12-31,2013-2014,Oct-Dec,-0.06,0.18,0.1
