Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-02-28,2013-2014,Sep-Feb,0.01,0.22,0.14
2014-03-31,2013-2014,Oct-Mar,-0.14,0.05,-0.02
2014-04-30,2014-2015,Nov-Apr,0.1,0.35,0.27
2014-05-31,2014-2015,Dec-May,0.46,0.7,0.64
2014-06-30,2014-2015,Jan-Jun,0.67,0.85,0.82
2014-07-31,2014-2015,Feb-Jul,1.26,1.24,1.29
2014-08-31,2014-2015,Mar-Aug,1.2,1.23,1.26
2014-09-30,2014-2015,Apr-Sep,1.31,1.24,1.3
2014-10-31,2014-2015,May-Oct,1.7,1.45,1.57
2014-11-30,2014-2015,Jun-Nov,1.6,1.38,1.48
2014-12-31,2014-2015,Jul-Dec,1.35,1.29,1.34
2015-01-31,2014-2015,Aug-Jan,1.2,1.23,1.25
2015-02-28,2014-2015,Sep-Feb,1.29,1.36,1.37
2015-03-31,2014-2015,Oct-Mar,1.11,1.29,1.27
2015-04-30,2015-2016,Nov-Apr,0.78,1.02,0.97
2015-05-31,2015-2016,Dec-May,0.69,0.89,0.85
2015-06-30,2015-2016,Jan-Jun,0.52,0.73,0.68
2015-07-31,2015-2016,Feb-Jul,0.56,0.76,0.71
2015-08-31,2015-2016,Mar-Aug,0.42,0.66,0.6
2015-09-30,2015-2016,Apr-Sep,0.33,0.54,0.49
2015-10-31,2015-2016,May-Oct,0.79,0.88,0.88
2015-11-30,2015-2016,Jun-Nov,1.29,1.2,1.26
2015-12-31,2015-2016,Jul-Dec,2.39,1.9,2.09
2016-01-31,2015-2016,Aug-Jan,2.25,1.89,2.05
2016-02-29,2015-2016,Sep-Feb,2.34,2.02,2.17
2016-03-31,2015-2016,Oct-Mar,2.33,2.08,2.23
2016-04-30,2016-2017,Nov-Apr,,,
2016-05-31,2016-2017,Dec-May,,,
2016-06-30,2016-2017,Jan-Jun,,,
2016-07-31,2016-2017,Feb-Jul,,,
2016-08-31,2016-2017,Mar-Aug,,,
2016-09-30,2016-2017,Apr-Sep,,,
2016-10-31,2016-2017,May-Oct,-0.64,-0.53,-0.59
2016-11-30,2016-2017,Jun-Nov,-0.74,-0.65,-0.7
2016-12-31,2016-2017,Jul-Dec,-0.67,-0.61,-0.65
2017-01-31,2016-2017,Aug-Jan,-0.32,-0.17,-0.23
2017-02-28,2016-2017,Sep-Feb,-0.21,-0.04,-0.11
2017-03-31,2016-2017,Oct-Mar,-0.04,0.18,0.09
2017-04-30,2017-2018,Nov-Apr,0.32,0.58,0.5
2017-05-31,2017-2018,Dec-May,0.87,1.03,1.01
2017-06-30,2017-2018,Jan-Jun,2.03,1.67,1.83
2017-07-31,2017-2018,Feb-Jul,1.42,1.34,1.41
2017-08-31,2017-2018,Mar-Aug,1.25,1.26,1.3
2017-09-30,2017-2018,Apr-Sep,1.07,1.09,1.12
2017-10-31,2017-2018,May-Oct,,,
2017-11-30,2017-2018,Jun-Nov,,,
2017-12-31,2017-2018,Jul-Dec,,,
2018-01-31,2017-2018,Aug-Jan,,,
2018-02-28,2017-2018,Sep-Feb,,,
2018-03-31,2017-2018,Oct-Mar,,,
2018-04-30,2018-2019,Nov-Apr,-0.1,0.1,0.02
2018-05-31,2018-2019,Dec-May,-0.41,-0.26,-0.33
2018-06-30,2018-2019,Jan-Jun,-0.59,-0.48,-0.54
2018-07-31,2018-2019,Feb-Jul,-0.83,-0.89,-0.9
2018-08-31,2018-2019,Mar-Aug,-0.91,-1.08,-1.06
2018-09-30,2018-2019,Apr-Sep,-0.92,-0.99,-1.0
2018-10-31,2018-2019,May-Oct,-0.83,-0.81,-0.85
2018-11-30,2018-2019,Jun-Nov,-0.51,-0.35,-0.41
2018-12-31,2018-2019,Jul-Dec,-0.24,-0.07,-0.13
2019-01-31,2018-2019,Aug-Jan,0.3,0.49,0.44
2019-02-28,2018-2019,Sep-Feb,0.48,0.7,0.64
2019-03-31,2018-2019,Oct-Mar,0.64,0.9,0.84
2019-04-30,2019-2020,Nov-Apr,0.75,0.99,0.94
2019-05-31,2019-2020,Dec-May,0.86,1.02,1.0
2019-06-30,2019-2020,Jan-Jun,0.66,0.84,0.81
2019-07-31,2019-2020,Feb-Jul,0.24,0.49,0.42
2019-08-31,2019-2020,Mar-Aug,0.11,0.37,0.29
2019-09-30,2019-2020,Apr-Sep,-0.23,-0.0,-0.09
2019-10-31,2019-2020,May-Oct,-0.48,-0.32,-0.39
2019-11-30,2019-2020,Jun-Nov,-0.75,-0.67,-0.71
2019-12-31,2019-2020,Jul-Dec,-0.92,-0.98,-0.98
2020-01-31,2019-2020,Aug-Jan,-0.91,-1.02,-1.01
2020-02-29,2019-2020,Sep-Feb,-0.86,-1.04,-1.0
2020-03-31,2019-2020,Oct-Mar,-0.72,-0.86,-0.84
2020-04-30,2020-2021,Nov-Apr,-0.64,-0.71,-0.72
2020-05-31,2020-2021,Dec-May,-0.97,-1.26,-1.2
2020-06-30,2020-2021,Jan-Jun,-0.98,-1.2,-1.16
2020-07-31,2020-2021,Feb-Jul,-0.67,-0.6,-0.65
2020-08-31,2020-2021,Mar-Aug,-0.54,-0.43,-0.49
2020-09-30,2020-2021,Apr-Sep,-0.57,-0.42,-0.49
2020-10-31,2020-2021,May-Oct,-0.72,-0.64,-0.69
2020-11-30,2020-2021,Jun-Nov,-0.85,-0.82,-0.85
2020-12-31,2020-2021,Jul-Dec,-0.93,-1.0,-1.0
2021-01-31,2020-2021,Aug-Jan,-1.21,-1.59,-1.49
2021-02-28,2020-2021,Sep-Feb,-1.08,-1.48,-1.37
2021-03-31,2020-2021,Oct-Mar,-0.99,-1.47,-1.33
2021-04-30,2021-2022,Nov-Apr,-0.88,-1.2,-1.12
2021-05-31,2021-2022,Dec-May,-0.81,-0.91,-0.91
2021-06-30,2021-2022,Jan-Jun,-0.84,-0.9,-0.91
2021-07-31,2021-2022,Feb-Jul,-0.9,-1.02,-1.01
2021-08-31,2021-2022,Mar-Aug,-1.04,-1.39,-1.31
2021-09-30,2021-2022,Apr-Sep,-1.09,-1.34,-1.29
2021-10-31,2021-2022,May-Oct,-0.99,-1.08,-1.08
2021-11-30,2021-2022,Jun-Nov,-1.02,-1.09,-1.09
2021-12-31,2021-2022,Jul-Dec,-1.08,-1.25,-1.22
2022-01-31,2021-2022,Aug-Jan,-1.09,-1.34,-1.28
2022-02-28,2021-2022,Sep-Feb,-1.03,-1.37,-1.28
2022-03-31,2021-2022,Oct-Mar,-0.88,-1.19,-1.11
2022-04-30,2022-2023,Nov-Apr,-0.63,-0.7,-0.71
2022-05-31,2022-2023,Dec-May,-0.05,0.18,0.1
2022-06-30,2022-2023,Jan-Jun,0.67,0.85,0.81
2022-07-31,2022-2023,Feb-Jul,0.65,0.83,0.8
2022-08-31,2022-2023,Mar-Aug,0.75,0.92,0.9
2022-09-30,2022-2023,Apr-Sep,0.72,0.85,0.84
2022-10-31,2022-2023,May-Oct,0.58,0.73,0.7
2022-11-30,2022-2023,Jun-Nov,0.22,0.41,0.36
2022-12-31,2022-2023,Jul-Dec,-0.53,-0.42,-0.47
2023-01-31,2022-2023,Aug-Jan,-0.66,-0.62,-0.65
2023-02-28,2022-2023,Sep-Feb,-0.8,-0.92,-0.9
2023-03-31,2022-2023,Oct-Mar,-0.7,-0.83,-0.82
2023-04-30,2023-2024,Nov-Apr,-1.0,-1.48,-1.35
2023-05-31,2023-2024,Dec-May,-0.99,-1.29,-1.22
