Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1988-03-31,1987-1988,Jan-Mar,0.47,0.88,0.79
1988-04-30,1988-1989,Feb-Apr,0.25,0.71,0.59
1988-05-31,1988-1989,Mar-May,-0.01,0.52,0.35
1988-06-30,1988-1989,Apr-Jun,-0.91,-0.78,-0.9
1988-07-31,1988-1989,May-Jul,-1.14,-0.99,-1.14
1988-08-31,1988-1989,Jun-Aug,-0.98,-1.12,-1.13
1988-09-30,1988-1989,Jul-Sep,-0.85,-0.71,-0.8
1988-10-31,1988-1989,Aug-Oct,-0.96,-0.82,-0.91
1988-11-30,1988-1989,Sep-Nov,-0.68,-0.99,-0.98
1988-12-31,1988-1989,Oct-Dec,-0.73,-0.78,-0.84
1989-01-31,1988-1989,Nov-Jan,-0.71,-0.66,-0.74
1989-02-28,1988-1989,Dec-Feb,-0.75,-1.34,-1.18
1989-03-31,1988-1989,Jan-Mar,-0.79,-1.53,-1.32
1989-04-30,1989-1990,Feb-Apr,-0.88,-1.48,-1.31
1989-05-31,1989-1990,Mar-May,-0.74,-1.49,-1.3
1989-06-30,1989-1990,Apr-Jun,-1.13,-1.94,-1.73
1989-07-31,1989-1990,May-Jul,-1.38,-1.99,-1.92
1989-08-31,1989-1990,Jun-Aug,-1.18,-1.69,-1.58
1989-09-30,1989-1990,Jul-Sep,-1.1,-1.2,-1.22
1989-10-31,1989-1990,Aug-Oct,-1.04,-0.97,-1.03
1989-11-30,1989-1990,Sep-Nov,-0.73,-1.24,-1.17
1989-12-31,1989-1990,Oct-Dec,-0.71,-0.7,-0.78
1990-01-31,1989-1990,Nov-Jan,-0.6,-0.36,-0.5
1990-02-28,1989-1990,Dec-Feb,-0.53,-0.16,-0.36
1990-03-31,1989-1990,Jan-Mar,-0.55,-0.18,-0.37
1990-04-30,1990-1991,Feb-Apr,0.92,1.04,1.05
1990-05-31,1990-1991,Mar-May,0.67,1.01,0.98
1990-06-30,1990-1991,Apr-Jun,0.89,0.88,0.96
1990-07-31,1990-1991,May-Jul,-0.58,-0.13,-0.29
1990-08-31,1990-1991,Jun-Aug,-1.08,-1.39,-1.35
1990-09-30,1990-1991,Jul-Sep,-1.48,-2.46,-2.17
1990-10-31,1990-1991,Aug-Oct,-0.85,-0.64,-0.74
1990-11-30,1990-1991,Sep-Nov,0.03,0.46,0.33
1990-12-31,1990-1991,Oct-Dec,0.61,0.92,0.87
1991-01-31,1990-1991,Nov-Jan,0.73,0.97,0.95
1991-02-28,1990-1991,Dec-Feb,,,
1991-03-31,1990-1991,Jan-Mar,,,
1991-04-30,1991-1992,Feb-Apr,,,
1991-05-31,1991-1992,Mar-May,,,
1991-06-30,1991-1992,Apr-Jun,,,
1991-07-31,1991-1992,May-Jul,,,
1991-08-31,1991-1992,Jun-Aug,,,
1991-09-30,1991-1992,Jul-Sep,,,
1991-10-31,1991-1992,Aug-Oct,0.12,0.39,0.32
1991-11-30,1991-1992,Sep-Nov,-0.2,0.18,0.02
1991-12-31,1991-1992,Oct-Dec,-0.41,0.01,-0.17
1992-01-31,1991-1992,Nov-Jan,-0.37,0.06,-0.12
1992-02-29,1991-1992,Dec-Feb,-0.59,-0.35,-0.5
1992-03-31,1991-1992,Jan-Mar,-0.71,-0.78,-0.84
1992-04-30,1992-1993,Feb-Apr,-0.64,-0.33,-0.49
1992-05-31,1992-1993,Mar-May,-0.12,0.4,0.21
1992-06-30,1992-1993,Apr-Jun,0.34,0.62,0.59
1992-07-31,1992-1993,May-Jul,0.51,0.61,0.65
1992-08-31,1992-1993,Jun-Aug,-0.07,0.21,0.12
1992-09-30,1992-1993,Jul-Sep,-0.27,0.02,-0.08
1992-10-31,1992-1993,Aug-Oct,-0.29,0.04,-0.07
1992-11-30,1992-1993,Sep-Nov,-0.16,0.24,0.08
1992-12-31,1992-1993,Oct-Dec,-0.22,0.26,0.08
1993-01-31,1992-1993,Nov-Jan,-0.42,-0.02,-0.19
1993-02-28,1992-1993,Dec-Feb,0.12,0.7,0.52
1993-03-31,1992-1993,Jan-Mar,0.1,0.64,0.49
1993-04-30,1993-1994,Feb-Apr,-0.01,0.52,0.36
1993-05-31,1993-1994,Mar-May,-0.2,0.3,0.1
1993-06-30,1993-1994,Apr-Jun,-0.05,0.38,0.27
1993-07-31,1993-1994,May-Jul,-0.09,0.27,0.19
1993-08-31,1993-1994,Jun-Aug,-0.22,0.05,-0.05
1993-09-30,1993-1994,Jul-Sep,-0.17,0.12,0.03
1993-10-31,1993-1994,Aug-Oct,1.44,1.12,1.27
1993-11-30,1993-1994,Sep-Nov,1.04,1.21,1.28
1993-12-31,1993-1994,Oct-Dec,2.51,1.6,1.95
1994-01-31,1993-1994,Nov-Jan,2.39,1.56,1.89
1994-02-28,1993-1994,Dec-Feb,0.58,0.98,0.89
1994-03-31,1993-1994,Jan-Mar,-0.41,0.09,-0.12
1994-04-30,1994-1995,Feb-Apr,-0.63,-0.31,-0.47
1994-05-31,1994-1995,Mar-May,,,
1994-06-30,1994-1995,Apr-Jun,,,
1994-07-31,1994-1995,May-Jul,,,
1994-08-31,1994-1995,Jun-Aug,,,
1994-09-30,1994-1995,Jul-Sep,,,
1994-10-31,1994-1995,Aug-Oct,,,
1994-11-30,1994-1995,Sep-Nov,,,
1994-12-31,1994-1995,Oct-Dec,,,
1995-01-31,1994-1995,Nov-Jan,,,
1995-02-28,1994-1995,Dec-Feb,,,
1995-03-31,1994-1995,Jan-Mar,-0.41,0.09,-0.12
1995-04-30,1995-1996,Feb-Apr,0.32,0.75,0.64
1995-05-31,1995-1996,Mar-May,0.13,0.66,0.51
1995-06-30,1995-1996,Apr-Jun,0.32,0.61,0.57
1995-07-31,1995-1996,May-Jul,0.27,0.49,0.48
1995-08-31,1995-1996,Jun-Aug,-0.08,0.21,0.11
1995-09-30,1995-1996,Jul-Sep,,,
1995-10-31,1995-1996,Aug-Oct,,,
1995-11-30,1995-1996,Sep-Nov,,,
1995-12-31,1995-1996,Oct-Dec,,,
1996-01-31,1995-1996,Nov-Jan,,,
1996-02-29,1995-1996,Dec-Feb,,,
1996-03-31,1995-1996,Jan-Mar,,,
1996-04-30,1996-1997,Feb-Apr,,,
1996-05-31,1996-1997,Mar-May,,,
1996-06-30,1996-1997,Apr-Jun,,,
1996-07-31,1996-1997,May-Jul,,,
1996-08-31,1996-1997,Jun-Aug,,,
1996-09-30,1996-1997,Jul-Sep,,,
1996-10-31,1996-1997,Aug-Oct,,,
1996-11-30,1996-1997,Sep-Nov,,,
1996-12-31,1996-1997,Oct-Dec,,,
1997-01-31,1996-1997,Nov-Jan,,,
1997-02-28,1996-1997,Dec-Feb,,,
1997-03-31,1996-1997,Jan-Mar,,,
1997-04-30,1997-1998,Feb-Apr,,,
1997-05-31,1997-1998,Mar-May,,,
1997-06-30,1997-1998,Apr-Jun,,,
1997-07-31,1997-1998,May-Jul,,,
1997-08-31,1997-1998,Jun-Aug,,,
1997-09-30,1997-1998,Jul-Sep,,,
1997-10-31,1997-1998,Aug-Oct,,,
1997-11-30,1997-1998,Sep-Nov,,,
1997-12-31,1997-1998,Oct-Dec,,,
1998-01-31,1997-1998,Nov-Jan,,,
1998-02-28,1997-1998,Dec-Feb,,,
1998-03-31,1997-1998,Jan-Mar,,,
1998-04-30,1998-1999,Feb-Apr,,,
1998-05-31,1998-1999,Mar-May,,,
1998-06-30,1998-1999,Apr-Jun,,,
1998-07-31,1998-1999,May-Jul,,,
1998-08-31,1998-1999,Jun-Aug,,,
1998-09-30,1998-1999,Jul-Sep,,,
1998-10-31,1998-1999,Aug-Oct,,,
1998-11-30,1998-1999,Sep-Nov,,,
1998-12-31,1998-1999,Oct-Dec,-0.51,-0.17,-0.33
1999-01-31,1998-1999,Nov-Jan,0.09,0.56,0.42
1999-02-28,1998-1999,Dec-Feb,1.12,1.21,1.23
1999-03-31,1998-1999,Jan-Mar,1.59,1.31,1.47
1999-04-30,1999-2000,Feb-Apr,1.26,1.17,1.25
1999-05-31,1999-2000,Mar-May,-0.11,0.41,0.23
1999-06-30,1999-2000,Apr-Jun,,,
1999-07-31,1999-2000,May-Jul,,,
1999-08-31,1999-2000,Jun-Aug,,,
1999-09-30,1999-2000,Jul-Sep,0.06,0.32,0.25
1999-10-31,1999-2000,Aug-Oct,-1.04,-0.98,-1.05
1999-11-30,1999-2000,Sep-Nov,-0.64,-0.81,-0.85
1999-12-31,1999-2000,Oct-Dec,-0.73,-0.78,-0.83
2000-01-31,1999-2000,Nov-Jan,-0.75,-0.81,-0.86
2000-02-29,1999-2000,Dec-Feb,,,
2000-03-31,1999-2000,Jan-Mar,,,
2000-04-30,2000-2001,Feb-Apr,,,
2000-05-31,2000-2001,Mar-May,,,
2000-06-30,2000-2001,Apr-Jun,,,
2000-07-31,2000-2001,May-Jul,,,
2000-08-31,2000-2001,Jun-Aug,,,
2000-09-30,2000-2001,Jul-Sep,,,
2000-10-31,2000-2001,Aug-Oct,,,
2000-11-30,2000-2001,Sep-Nov,,,
2000-12-31,2000-2001,Oct-Dec,-0.59,-0.34,-0.49
2001-01-31,2000-2001,Nov-Jan,-0.58,-0.32,-0.46
2001-02-28,2000-2001,Dec-Feb,0.41,0.89,0.77
2001-03-31,2000-2001,Jan-Mar,1.08,1.14,1.2
2001-04-30,2001-2002,Feb-Apr,0.83,1.0,1.0
2001-05-31,2001-2002,Mar-May,-0.12,0.4,0.21
2001-06-30,2001-2002,Apr-Jun,0.3,0.6,0.56
2001-07-31,2001-2002,May-Jul,0.51,0.61,0.65
2001-08-31,2001-2002,Jun-Aug,0.68,0.82,0.82
2001-09-30,2001-2002,Jul-Sep,0.12,0.37,0.31
2001-10-31,2001-2002,Aug-Oct,1.29,1.06,1.18
2001-11-30,2001-2002,Sep-Nov,0.72,1.03,1.02
2001-12-31,2001-2002,Oct-Dec,1.25,1.21,1.3
2002-01-31,2001-2002,Nov-Jan,,,
2002-02-28,2001-2002,Dec-Feb,,,
2002-03-31,2001-2002,Jan-Mar,,,
2002-04-30,2002-2003,Feb-Apr,,,
2002-05-31,2002-2003,Mar-May,4.31,2.01,2.78
2002-06-30,2002-2003,Apr-Jun,2.28,1.31,1.67
2002-07-31,2002-2003,May-Jul,1.16,0.87,1.04
2002-08-31,2002-2003,Jun-Aug,0.66,0.81,0.8
2002-09-30,2002-2003,Jul-Sep,0.55,0.68,0.67
2002-10-31,2002-2003,Aug-Oct,0.29,0.51,0.46
2002-11-30,2002-2003,Sep-Nov,-0.24,0.12,-0.03
2002-12-31,2002-2003,Oct-Dec,0.75,0.99,0.97
2003-01-31,2002-2003,Nov-Jan,1.92,1.43,1.66
2003-02-28,2002-2003,Dec-Feb,1.67,1.38,1.53
2003-03-31,2002-2003,Jan-Mar,0.4,0.84,0.74
2003-04-30,2003-2004,Feb-Apr,0.05,0.57,0.42
2003-05-31,2003-2004,Mar-May,-0.19,0.32,0.12
2003-06-30,2003-2004,Apr-Jun,,,
2003-07-31,2003-2004,May-Jul,,,
2003-08-31,2003-2004,Jun-Aug,,,
2003-09-30,2003-2004,Jul-Sep,,,
2003-10-31,2003-2004,Aug-Oct,,,
2003-11-30,2003-2004,Sep-Nov,,,
2003-12-31,2003-2004,Oct-Dec,,,
2004-01-31,2003-2004,Nov-Jan,,,
2004-02-29,2003-2004,Dec-Feb,,,
2004-03-31,2003-2004,Jan-Mar,,,
2004-04-30,2004-2005,Feb-Apr,-0.8,-0.87,-0.91
2004-05-31,2004-2005,Mar-May,-0.31,0.15,-0.05
2004-06-30,2004-2005,Apr-Jun,-0.24,0.23,0.09
2004-07-31,2004-2005,May-Jul,-0.08,0.28,0.2
2004-08-31,2004-2005,Jun-Aug,-0.61,-0.43,-0.53
2004-09-30,2004-2005,Jul-Sep,-0.33,-0.04,-0.15
2004-10-31,2004-2005,Aug-Oct,0.16,0.41,0.35
2004-11-30,2004-2005,Sep-Nov,0.2,0.64,0.53
2004-12-31,2004-2005,Oct-Dec,0.18,0.65,0.52
2005-01-31,2004-2005,Nov-Jan,-0.47,-0.11,-0.27
2005-02-28,2004-2005,Dec-Feb,-0.72,-1.03,-0.99
2005-03-31,2004-2005,Jan-Mar,-0.78,-1.42,-1.26
2005-04-30,2005-2006,Feb-Apr,0.54,0.87,0.8
2005-05-31,2005-2006,Mar-May,1.06,1.2,1.26
2005-06-30,2005-2006,Apr-Jun,2.83,1.43,1.9
2005-07-31,2005-2006,May-Jul,2.03,1.13,1.49
2005-08-31,2005-2006,Jun-Aug,0.7,0.84,0.84
2005-09-30,2005-2006,Jul-Sep,-0.74,-0.54,-0.64
2005-10-31,2005-2006,Aug-Oct,-1.15,-1.22,-1.25
2005-11-30,2005-2006,Sep-Nov,-0.65,-0.86,-0.89
2005-12-31,2005-2006,Oct-Dec,-0.83,-1.32,-1.22
2006-01-31,2005-2006,Nov-Jan,-0.4,0.02,-0.15
2006-02-28,2005-2006,Dec-Feb,-0.4,0.12,-0.1
2006-03-31,2005-2006,Jan-Mar,-0.32,0.22,0.02
2006-04-30,2006-2007,Feb-Apr,-0.77,-0.73,-0.81
2006-05-31,2006-2007,Mar-May,-0.67,-0.94,-0.95
2006-06-30,2006-2007,Apr-Jun,-0.14,0.31,0.19
2006-07-31,2006-2007,May-Jul,0.05,0.36,0.31
2006-08-31,2006-2007,Jun-Aug,0.32,0.56,0.51
2006-09-30,2006-2007,Jul-Sep,-0.34,-0.05,-0.16
2006-10-31,2006-2007,Aug-Oct,-0.55,-0.24,-0.36
2006-11-30,2006-2007,Sep-Nov,-0.45,-0.27,-0.4
2006-12-31,2006-2007,Oct-Dec,-0.41,0.0,-0.18
2007-01-31,2006-2007,Nov-Jan,-0.35,0.09,-0.08
2007-02-28,2006-2007,Dec-Feb,-0.73,-1.15,-1.06
2007-03-31,2006-2007,Jan-Mar,0.63,0.95,0.91
2007-04-30,2007-2008,Feb-Apr,1.75,1.32,1.5
2007-05-31,2007-2008,Mar-May,1.98,1.52,1.79
2007-06-30,2007-2008,Apr-Jun,1.32,1.04,1.2
2007-07-31,2007-2008,May-Jul,0.09,0.38,0.34
2007-08-31,2007-2008,Jun-Aug,-1.0,-1.19,-1.19
2007-09-30,2007-2008,Jul-Sep,-0.36,-0.07,-0.17
2007-10-31,2007-2008,Aug-Oct,1.2,1.02,1.12
2007-11-30,2007-2008,Sep-Nov,0.57,0.93,0.89
2007-12-31,2007-2008,Oct-Dec,0.4,0.79,0.7
2008-01-31,2007-2008,Nov-Jan,-0.84,-1.24,-1.17
2008-02-29,2007-2008,Dec-Feb,-0.64,-0.55,-0.66
2008-03-31,2007-2008,Jan-Mar,-0.22,0.35,0.15
2008-04-30,2008-2009,Feb-Apr,-0.36,0.17,-0.03
2008-05-31,2008-2009,Mar-May,-0.43,-0.08,-0.26
2008-06-30,2008-2009,Apr-Jun,-0.93,-0.84,-0.95
2008-07-31,2008-2009,May-Jul,-0.91,-0.53,-0.72
2008-08-31,2008-2009,Jun-Aug,-0.9,-0.95,-0.99
2008-09-30,2008-2009,Jul-Sep,-0.9,-0.81,-0.88
2008-10-31,2008-2009,Aug-Oct,-1.14,-1.19,-1.23
2008-11-30,2008-2009,Sep-Nov,-0.75,-1.35,-1.24
2008-12-31,2008-2009,Oct-Dec,-0.87,-1.66,-1.43
2009-01-31,2008-2009,Nov-Jan,-0.93,-2.21,-1.75
2009-02-28,2008-2009,Dec-Feb,-0.75,-1.41,-1.22
2009-03-31,2008-2009,Jan-Mar,-0.64,-0.45,-0.59
2009-04-30,2009-2010,Feb-Apr,-0.74,-0.64,-0.74
2009-05-31,2009-2010,Mar-May,-0.65,-0.82,-0.86
2009-06-30,2009-2010,Apr-Jun,-0.92,-0.78,-0.9
2009-07-31,2009-2010,May-Jul,-0.34,0.09,-0.04
2009-08-31,2009-2010,Jun-Aug,-0.37,-0.11,-0.22
2009-09-30,2009-2010,Jul-Sep,-0.26,0.03,-0.06
2009-10-31,2009-2010,Aug-Oct,-0.02,0.28,0.19
2009-11-30,2009-2010,Sep-Nov,0.39,0.8,0.73
2009-12-31,2009-2010,Oct-Dec,1.0,1.11,1.14
2010-01-31,2009-2010,Nov-Jan,0.8,1.0,1.0
2010-02-28,2009-2010,Dec-Feb,1.99,1.47,1.68
2010-03-31,2009-2010,Jan-Mar,1.93,1.4,1.64
2010-04-30,2010-2011,Feb-Apr,1.66,1.29,1.45
2010-05-31,2010-2011,Mar-May,-0.52,-0.3,-0.46
2010-06-30,2010-2011,Apr-Jun,-0.49,-0.02,-0.19
2010-07-31,2010-2011,May-Jul,0.23,0.46,0.45
2010-08-31,2010-2011,Jun-Aug,0.59,0.76,0.74
2010-09-30,2010-2011,Jul-Sep,2.15,1.48,1.75
2010-10-31,2010-2011,Aug-Oct,1.32,1.07,1.2
2010-11-30,2010-2011,Sep-Nov,0.33,0.75,0.66
2010-12-31,2010-2011,Oct-Dec,-0.74,-0.84,-0.88
2011-01-31,2010-2011,Nov-Jan,-0.79,-0.99,-0.99
2011-02-28,2010-2011,Dec-Feb,-0.73,-1.2,-1.1
2011-03-31,2010-2011,Jan-Mar,-0.78,-1.42,-1.26
2011-04-30,2011-2012,Feb-Apr,-0.88,-1.45,-1.3
2011-05-31,2011-2012,Mar-May,-0.71,-1.24,-1.14
2011-06-30,2011-2012,Apr-Jun,-0.57,-0.13,-0.3
2011-07-31,2011-2012,May-Jul,-0.1,0.27,0.19
2011-08-31,2011-2012,Jun-Aug,0.03,0.31,0.23
2011-09-30,2011-2012,Jul-Sep,-0.27,0.02,-0.08
2011-10-31,2011-2012,Aug-Oct,-0.97,-0.85,-0.93
2011-11-30,2011-2012,Sep-Nov,-0.8,-1.75,-1.5
2011-12-31,2011-2012,Oct-Dec,-0.83,-1.32,-1.21
2012-01-31,2011-2012,Nov-Jan,-0.88,-1.54,-1.36
2012-02-29,2011-2012,Dec-Feb,-0.74,-1.33,-1.17
2012-03-31,2011-2012,Jan-Mar,-0.78,-1.33,-1.2
2012-04-30,2012-2013,Feb-Apr,-0.82,-0.97,-0.98
2012-05-31,2012-2013,Mar-May,-0.71,-1.19,-1.11
2012-06-30,2012-2013,Apr-Jun,-1.0,-1.07,-1.13
2012-07-31,2012-2013,May-Jul,-1.2,-1.18,-1.3
2012-08-31,2012-2013,Jun-Aug,-0.87,-0.89,-0.94
2012-09-30,2012-2013,Jul-Sep,-0.78,-0.61,-0.7
2012-10-31,2012-2013,Aug-Oct,0.68,0.75,0.76
2012-11-30,2012-2013,Sep-Nov,0.29,0.72,0.63
2012-12-31,2012-2013,Oct-Dec,1.8,1.4,1.6
2013-01-31,2012-2013,Nov-Jan,1.85,1.41,1.62
2013-02-28,2012-2013,Dec-Feb,0.87,1.11,1.08
2013-03-31,2012-2013,Jan-Mar,-0.38,0.14,-0.07
2013-04-30,2013-2014,Feb-Apr,-0.61,-0.25,-0.42
2013-05-31,2013-2014,Mar-May,-0.42,-0.07,-0.25
2013-06-30,2013-2014,Apr-Jun,-0.73,-0.37,-0.54
2013-07-31,2013-2014,May-Jul,-0.59,-0.14,-0.3
2013-08-31,2013-2014,Jun-Aug,-0.33,-0.06,-0.16
2013-09-30,2013-2014,Jul-Sep,1.21,1.06,1.16
2013-10-31,2013-2014,Aug-Oct,0.93,0.89,0.94
2013-11-30,2013-2014,Sep-Nov,0.21,0.65,0.54
2013-12-31,2013-2014,Oct-Dec,-0.57,-0.3,-0.45
2014-01-31,2013-2014,Nov-Jan,1.04,1.12,1.16
2014-02-28,2013-2014,Dec-Feb,2.96,1.67,2.09
2014-03-31,2013-2014,Jan-Mar,3.04,1.63,2.11
2014-04-30,2014-2015,Feb-Apr,2.57,1.52,1.86
2014-05-31,2014-2015,Mar-May,0.25,0.75,0.62
2014-06-30,2014-2015,Apr-Jun,0.17,0.53,0.46
2014-07-31,2014-2015,May-Jul,0.19,0.44,0.42
2014-08-31,2014-2015,Jun-Aug,-0.28,-0.01,-0.11
2014-09-30,2014-2015,Jul-Sep,1.47,1.19,1.33
2014-10-31,2014-2015,Aug-Oct,1.04,0.94,1.02
2014-11-30,2014-2015,Sep-Nov,0.89,1.14,1.16
2014-12-31,2014-2015,Oct-Dec,0.89,1.06,1.07
2015-01-31,2014-2015,Nov-Jan,1.52,1.3,1.44
2015-02-28,2014-2015,Dec-Feb,0.32,0.83,0.69
2015-03-31,2014-2015,Jan-Mar,-0.74,-1.0,-0.99
2015-04-30,2015-2016,Feb-Apr,-0.89,-1.6,-1.38
2015-05-31,2015-2016,Mar-May,-0.76,-1.94,-1.55
2015-06-30,2015-2016,Apr-Jun,-1.16,-2.43,-2.02
2015-07-31,2015-2016,May-Jul,-1.46,-2.92,-2.5
2015-08-31,2015-2016,Jun-Aug,-0.53,-0.33,-0.43
2015-09-30,2015-2016,Jul-Sep,-0.3,-0.0,-0.11
2015-10-31,2015-2016,Aug-Oct,0.09,0.36,0.29
2015-11-30,2015-2016,Sep-Nov,-0.69,-1.03,-1.01
2015-12-31,2015-2016,Oct-Dec,-0.54,-0.24,-0.4
2016-01-31,2015-2016,Nov-Jan,-0.48,-0.12,-0.29
2016-02-29,2015-2016,Dec-Feb,-0.47,-0.02,-0.23
2016-03-31,2015-2016,Jan-Mar,-0.71,-0.76,-0.83
2016-04-30,2016-2017,Feb-Apr,1.26,1.17,1.24
2016-05-31,2016-2017,Mar-May,0.85,1.11,1.11
