Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-09-30,2014-2015,Apr-Sep,-0.31,0.02,-0.09
2014-10-31,2014-2015,May-Oct,-0.05,0.23,0.16
2014-11-30,2014-2015,Jun-Nov,0.12,0.34,0.29
2014-12-31,2014-2015,Jul-Dec,0.4,0.58,0.56
2015-01-31,2014-2015,Aug-Jan,0.5,0.72,0.68
2015-02-28,2014-2015,Sep-Feb,0.58,0.83,0.78
2015-03-31,2014-2015,Oct-Mar,0.61,0.83,0.81
2015-04-30,2015-2016,Nov-Apr,0.02,0.45,0.33
2015-05-31,2015-2016,Dec-May,-0.27,0.21,0.06
2015-06-30,2015-2016,Jan-Jun,-0.42,0.01,-0.15
2015-07-31,2015-2016,Feb-Jul,-0.77,-0.46,-0.61
2015-08-31,2015-2016,Mar-Aug,-0.32,0.07,-0.05
2015-09-30,2015-2016,Apr-Sep,-0.31,0.02,-0.09
2015-10-31,2015-2016,May-Oct,0.64,0.7,0.73
2015-11-30,2015-2016,Jun-Nov,1.23,1.01,1.13
2015-12-31,2015-2016,Jul-Dec,1.56,1.24,1.42
2016-01-31,2015-2016,Aug-Jan,1.62,1.34,1.5
2016-02-29,2015-2016,Sep-Feb,1.16,1.18,1.22
2016-03-31,2015-2016,Oct-Mar,1.09,1.09,1.16
2016-04-30,2016-2017,Nov-Apr,1.52,1.21,1.39
2016-05-31,2016-2017,Dec-May,1.3,1.06,1.22
2016-06-30,2016-2017,Jan-Jun,1.03,0.97,1.07
2016-07-31,2016-2017,Feb-Jul,1.23,0.99,1.14
2016-08-31,2016-2017,Mar-Aug,1.16,0.97,1.09
2016-09-30,2016-2017,Apr-Sep,1.13,0.99,1.09
2016-10-31,2016-2017,May-Oct,-0.16,0.14,0.05
2016-11-30,2016-2017,Jun-Nov,-0.16,0.11,0.03
2016-12-31,2016-2017,Jul-Dec,-0.23,0.05,-0.05
2017-01-31,2016-2017,Aug-Jan,-0.47,-0.22,-0.33
2017-02-28,2016-2017,Sep-Feb,-0.23,0.09,-0.03
2017-03-31,2016-2017,Oct-Mar,0.05,0.42,0.31
2017-04-30,2017-2018,Nov-Apr,0.41,0.72,0.67
2017-05-31,2017-2018,Dec-May,0.75,0.85,0.9
2017-06-30,2017-2018,Jan-Jun,0.86,0.9,0.96
2017-07-31,2017-2018,Feb-Jul,0.89,0.85,0.93
2017-08-31,2017-2018,Mar-Aug,1.38,1.06,1.22
2017-09-30,2017-2018,Apr-Sep,1.59,1.19,1.38
2017-10-31,2017-2018,May-Oct,1.98,1.31,1.59
2017-11-30,2017-2018,Jun-Nov,1.43,1.1,1.27
2017-12-31,2017-2018,Jul-Dec,1.2,1.07,1.18
2018-01-31,2017-2018,Aug-Jan,1.0,1.03,1.07
2018-02-28,2017-2018,Sep-Feb,0.31,0.62,0.54
2018-03-31,2017-2018,Oct-Mar,-0.31,0.05,-0.09
2018-04-30,2018-2019,Nov-Apr,-0.96,-1.51,-1.4
2018-05-31,2018-2019,Dec-May,-0.92,-1.04,-1.1
2018-06-30,2018-2019,Jan-Jun,-0.85,-0.75,-0.86
2018-07-31,2018-2019,Feb-Jul,-0.67,-0.3,-0.46
2018-08-31,2018-2019,Mar-Aug,-0.66,-0.31,-0.45
2018-09-30,2018-2019,Apr-Sep,-0.31,0.02,-0.09
2018-10-31,2018-2019,May-Oct,0.21,0.42,0.38
2018-11-30,2018-2019,Jun-Nov,0.29,0.46,0.44
2018-12-31,2018-2019,Jul-Dec,0.34,0.54,0.51
2019-01-31,2018-2019,Aug-Jan,0.9,0.98,1.0
2019-02-28,2018-2019,Sep-Feb,1.15,1.17,1.22
2019-03-31,2018-2019,Oct-Mar,0.81,0.95,0.96
2019-04-30,2019-2020,Nov-Apr,0.24,0.62,0.53
2019-05-31,2019-2020,Dec-May,0.32,0.64,0.6
2019-06-30,2019-2020,Jan-Jun,0.24,0.57,0.51
2019-07-31,2019-2020,Feb-Jul,-0.41,-0.0,-0.14
2019-08-31,2019-2020,Mar-Aug,-0.38,0.01,-0.12
2019-09-30,2019-2020,Apr-Sep,-0.39,-0.06,-0.17
2019-10-31,2019-2020,May-Oct,0.12,0.36,0.31
2019-11-30,2019-2020,Jun-Nov,0.67,0.7,0.73
2019-12-31,2019-2020,Jul-Dec,0.75,0.81,0.85
2020-01-31,2019-2020,Aug-Jan,0.62,0.8,0.78
2020-02-29,2019-2020,Sep-Feb,0.44,0.72,0.65
2020-03-31,2019-2020,Oct-Mar,0.44,0.72,0.67
2020-04-30,2020-2021,Nov-Apr,-0.18,0.28,0.13
2020-05-31,2020-2021,Dec-May,-0.87,-0.83,-0.93
2020-06-30,2020-2021,Jan-Jun,-0.86,-0.76,-0.87
2020-07-31,2020-2021,Feb-Jul,-1.05,-1.04,-1.12
2020-08-31,2020-2021,Mar-Aug,-1.14,-1.28,-1.31
2020-09-30,2020-2021,Apr-Sep,-1.15,-1.31,-1.32
2020-10-31,2020-2021,May-Oct,-1.25,-1.37,-1.41
2020-11-30,2020-2021,Jun-Nov,-1.37,-1.6,-1.6
2020-12-31,2020-2021,Jul-Dec,-1.36,-2.06,-1.91
2021-01-31,2020-2021,Aug-Jan,-1.16,-1.81,-1.64
2021-02-28,2020-2021,Sep-Feb,-0.9,-1.15,-1.11
2021-03-31,2020-2021,Oct-Mar,-0.88,-1.07,-1.08
2021-04-30,2021-2022,Nov-Apr,-0.77,-0.67,-0.78
2021-05-31,2021-2022,Dec-May,-0.81,-0.64,-0.78
2021-06-30,2021-2022,Jan-Jun,-0.74,-0.48,-0.62
2021-07-31,2021-2022,Feb-Jul,-0.88,-0.65,-0.78
2021-08-31,2021-2022,Mar-Aug,-1.05,-1.02,-1.1
2021-09-30,2021-2022,Apr-Sep,,,
2021-10-31,2021-2022,May-Oct,,,
2021-11-30,2021-2022,Jun-Nov,,,
2021-12-31,2021-2022,Jul-Dec,,,
2022-01-31,2021-2022,Aug-Jan,,,
2022-02-28,2021-2022,Sep-Feb,,,
2022-03-31,2021-2022,Oct-Mar,-0.96,-1.37,-1.3
2022-04-30,2022-2023,Nov-Apr,-0.9,-1.14,-1.14
2022-05-31,2022-2023,Dec-May,-0.81,-0.63,-0.77
2022-06-30,2022-2023,Jan-Jun,-0.83,-0.7,-0.82
2022-07-31,2022-2023,Feb-Jul,-0.63,-0.25,-0.4
2022-08-31,2022-2023,Mar-Aug,-0.41,-0.02,-0.15
2022-09-30,2022-2023,Apr-Sep,-0.54,-0.23,-0.35
2022-10-31,2022-2023,May-Oct,-0.64,-0.35,-0.47
2022-11-30,2022-2023,Jun-Nov,-0.83,-0.61,-0.72
2022-12-31,2022-2023,Jul-Dec,-0.7,-0.51,-0.62
2023-01-31,2022-2023,Aug-Jan,-0.94,-1.09,-1.1
2023-02-28,2022-2023,Sep-Feb,-1.16,-2.32,-1.92
2023-03-31,2022-2023,Oct-Mar,-1.08,-2.09,-1.78
2023-04-30,2023-2024,Nov-Apr,-0.98,-1.65,-1.49
2023-05-31,2023-2024,Dec-May,-0.99,-1.46,-1.4
2023-06-30,2023-2024,Jan-Jun,-1.06,-1.66,-1.54
2023-07-31,2023-2024,Feb-Jul,-0.99,-0.89,-0.99
2023-08-31,2023-2024,Mar-Aug,-0.98,-0.86,-0.96
2023-09-30,2023-2024,Apr-Sep,-0.46,-0.14,-0.26
2023-10-31,2023-2024,May-Oct,-0.42,-0.11,-0.22
2023-11-30,2023-2024,Jun-Nov,0.39,0.53,0.52
2023-12-31,2023-2024,Jul-Dec,1.28,1.11,1.24
2024-01-31,2023-2024,Aug-Jan,1.22,1.15,1.24
2024-02-29,2023-2024,Sep-Feb,1.3,1.26,1.33
2024-03-31,2023-2024,Oct-Mar,0.8,0.94,0.96
2024-04-30,2024-2025,Nov-Apr,0.99,1.01,1.08
2024-05-31,2024-2025,Dec-May,1.04,0.97,1.08
2024-06-30,2024-2025,Jan-Jun,0.44,0.69,0.66
2024-07-31,2024-2025,Feb-Jul,0.19,0.48,0.43
2024-08-31,2024-2025,Mar-Aug,0.37,0.58,0.55
2024-09-30,2024-2025,Apr-Sep,0.3,0.52,0.48
2024-10-31,2024-2025,May-Oct,0.52,0.62,0.63
2024-11-30,2024-2025,Jun-Nov,-0.26,0.03,-0.06
2024-12-31,2024-2025,Jul-Dec,-0.18,0.1,0.01
2025-01-31,2024-2025,Aug-Jan,-0.05,0.27,0.17
2025-02-28,2024-2025,Sep-Feb,-0.17,0.16,0.04
2025-03-31,2024-2025,Oct-Mar,-0.14,0.24,0.11
2025-04-30,2025-2026,Nov-Apr,-0.6,-0.28,-0.43
2025-05-31,2025-2026,Dec-May,-0.77,-0.54,-0.69
2025-06-30,2025-2026,Jan-Jun,-0.66,-0.33,-0.49
2025-07-31,2025-2026,Feb-Jul,-0.74,-0.41,-0.56
2025-08-31,2025-2026,Mar-Aug,-0.63,-0.28,-0.42
2025-09-30,2025-2026,Apr-Sep,-0.53,-0.21,-0.34
2025-10-31,2025-2026,May-Oct,-0.6,-0.3,-0.42
2025-11-30,2025-2026,Jun-Nov,-0.56,-0.28,-0.4
2025-12-31,2025-2026,Jul-Dec,-0.6,-0.37,-0.48
