Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2013-12-31,2013-2014,Oct-Dec,-0.29,-0.11,-0.19
2014-01-31,2013-2014,Nov-Jan,0.01,0.28,0.19
2014-02-28,2013-2014,Dec-Feb,0.1,0.37,0.28
2014-03-31,2013-2014,Jan-Mar,0.1,0.37,0.28
2014-04-30,2014-2015,Feb-Apr,0.09,0.38,0.29
2014-05-31,2014-2015,Mar-May,0.5,0.77,0.7
2014-06-30,2014-2015,Apr-Jun,0.82,0.96,0.94
2014-07-31,2014-2015,May-Jul,1.69,1.47,1.6
2014-08-31,2014-2015,Jun-Aug,1.63,1.46,1.56
2014-09-30,2014-2015,Jul-Sep,1.53,1.41,1.49
2014-10-31,2014-2015,Aug-Oct,0.89,0.92,0.94
2014-11-30,2014-2015,Sep-Nov,0.82,0.93,0.92
2014-12-31,2014-2015,Oct-Dec,0.61,0.83,0.78
2015-01-31,2014-2015,Nov-Jan,1.03,1.15,1.15
2015-02-28,2014-2015,Dec-Feb,1.5,1.41,1.49
2015-03-31,2014-2015,Jan-Mar,1.63,1.53,1.61
2015-04-30,2015-2016,Feb-Apr,0.14,0.43,0.34
2015-05-31,2015-2016,Mar-May,-0.2,0.09,-0.02
2015-06-30,2015-2016,Apr-Jun,-0.24,0.07,-0.05
2015-07-31,2015-2016,May-Jul,0.71,0.9,0.87
2015-08-31,2015-2016,Jun-Aug,0.9,1.02,1.02
2015-09-30,2015-2016,Jul-Sep,0.93,1.03,1.03
2015-10-31,2015-2016,Aug-Oct,0.51,0.65,0.62
2015-11-30,2015-2016,Sep-Nov,1.14,1.15,1.18
2015-12-31,2015-2016,Oct-Dec,2.73,2.11,2.38
2016-01-31,2015-2016,Nov-Jan,3.14,2.23,2.57
2016-02-29,2015-2016,Dec-Feb,3.26,2.21,2.59
2016-03-31,2015-2016,Jan-Mar,1.19,1.26,1.28
2016-04-30,2016-2017,Feb-Apr,,,
2016-05-31,2016-2017,Mar-May,,,
2016-06-30,2016-2017,Apr-Jun,,,
2016-07-31,2016-2017,May-Jul,-0.56,-0.42,-0.5
2016-08-31,2016-2017,Jun-Aug,-0.78,-0.81,-0.84
2016-09-30,2016-2017,Jul-Sep,-0.66,-0.6,-0.65
2016-10-31,2016-2017,Aug-Oct,-0.53,-0.36,-0.43
2016-11-30,2016-2017,Sep-Nov,-0.4,-0.23,-0.3
2016-12-31,2016-2017,Oct-Dec,-0.37,-0.22,-0.29
2017-01-31,2016-2017,Nov-Jan,-0.01,0.26,0.17
2017-02-28,2016-2017,Dec-Feb,0.08,0.35,0.27
2017-03-31,2016-2017,Jan-Mar,0.45,0.71,0.64
2017-04-30,2017-2018,Feb-Apr,0.49,0.77,0.7
2017-05-31,2017-2018,Mar-May,1.08,1.16,1.18
2017-06-30,2017-2018,Apr-Jun,2.4,1.72,1.97
2017-07-31,2017-2018,May-Jul,1.69,1.47,1.6
2017-08-31,2017-2018,Jun-Aug,1.22,1.23,1.27
2017-09-30,2017-2018,Jul-Sep,-0.86,-0.94,-0.95
2017-10-31,2017-2018,Aug-Oct,,,
2017-11-30,2017-2018,Sep-Nov,,,
2017-12-31,2017-2018,Oct-Dec,,,
2018-01-31,2017-2018,Nov-Jan,0.01,0.27,0.18
2018-02-28,2017-2018,Dec-Feb,-0.1,0.16,0.07
2018-03-31,2017-2018,Jan-Mar,0.03,0.31,0.21
2018-04-30,2018-2019,Feb-Apr,-0.27,-0.06,-0.15
2018-05-31,2018-2019,Mar-May,-0.56,-0.43,-0.51
2018-06-30,2018-2019,Apr-Jun,-0.81,-0.82,-0.85
2018-07-31,2018-2019,May-Jul,-0.97,-1.25,-1.2
2018-08-31,2018-2019,Jun-Aug,-1.02,-1.32,-1.26
2018-09-30,2018-2019,Jul-Sep,-0.75,-0.75,-0.78
2018-10-31,2018-2019,Aug-Oct,-0.32,-0.11,-0.19
2018-11-30,2018-2019,Sep-Nov,0.29,0.49,0.44
2018-12-31,2018-2019,Oct-Dec,0.35,0.6,0.53
2019-01-31,2018-2019,Nov-Jan,0.79,0.98,0.94
2019-02-28,2018-2019,Dec-Feb,0.56,0.78,0.73
2019-03-31,2018-2019,Jan-Mar,0.93,1.09,1.07
2019-04-30,2019-2020,Feb-Apr,0.35,0.65,0.56
2019-05-31,2019-2020,Mar-May,0.72,0.93,0.89
2019-06-30,2019-2020,Apr-Jun,0.34,0.62,0.54
2019-07-31,2019-2020,May-Jul,0.15,0.45,0.36
2019-08-31,2019-2020,Jun-Aug,-0.38,-0.17,-0.26
2019-09-30,2019-2020,Jul-Sep,-0.84,-0.9,-0.91
2019-10-31,2019-2020,Aug-Oct,-1.29,-1.59,-1.52
2019-11-30,2019-2020,Sep-Nov,-0.9,-0.96,-0.97
2019-12-31,2019-2020,Oct-Dec,-0.57,-0.52,-0.57
2020-01-31,2019-2020,Nov-Jan,-0.22,0.01,-0.08
2020-02-29,2019-2020,Dec-Feb,-0.6,-0.52,-0.58
2020-03-31,2019-2020,Jan-Mar,-0.84,-1.01,-0.99
2020-04-30,2020-2021,Feb-Apr,-0.97,-1.43,-1.31
2020-05-31,2020-2021,Mar-May,-0.98,-1.4,-1.3
2020-06-30,2020-2021,Apr-Jun,-0.84,-0.89,-0.9
2020-07-31,2020-2021,May-Jul,-0.34,-0.1,-0.2
2020-08-31,2020-2021,Jun-Aug,-0.07,0.2,0.11
2020-09-30,2020-2021,Jul-Sep,-0.05,0.2,0.11
2020-10-31,2020-2021,Aug-Oct,-1.03,-1.09,-1.1
2020-11-30,2020-2021,Sep-Nov,-1.44,-2.21,-1.97
2020-12-31,2020-2021,Oct-Dec,-1.33,-2.36,-2.01
2021-01-31,2020-2021,Nov-Jan,-0.97,-1.32,-1.23
2021-02-28,2020-2021,Dec-Feb,-0.3,-0.08,-0.17
2021-03-31,2020-2021,Jan-Mar,-0.3,-0.09,-0.18
2021-04-30,2021-2022,Feb-Apr,-0.53,-0.47,-0.52
2021-05-31,2021-2022,Mar-May,-0.97,-1.36,-1.27
2021-06-30,2021-2022,Apr-Jun,-0.95,-1.17,-1.13
2021-07-31,2021-2022,May-Jul,-0.91,-1.1,-1.08
2021-08-31,2021-2022,Jun-Aug,-0.9,-1.05,-1.04
2021-09-30,2021-2022,Jul-Sep,-0.91,-1.03,-1.03
2021-10-31,2021-2022,Aug-Oct,-0.74,-0.64,-0.7
2021-11-30,2021-2022,Sep-Nov,-0.75,-0.71,-0.75
2021-12-31,2021-2022,Oct-Dec,-0.74,-0.82,-0.83
2022-01-31,2021-2022,Nov-Jan,-1.07,-1.57,-1.43
2022-02-28,2021-2022,Dec-Feb,-1.16,-1.8,-1.61
2022-03-31,2021-2022,Jan-Mar,-0.95,-1.27,-1.2
2022-04-30,2022-2023,Feb-Apr,0.02,0.3,0.2
2022-05-31,2022-2023,Mar-May,0.7,0.92,0.88
2022-06-30,2022-2023,Apr-Jun,1.4,1.29,1.36
2022-07-31,2022-2023,May-Jul,0.9,1.03,1.03
2022-08-31,2022-2023,Jun-Aug,0.71,0.88,0.86
2022-09-30,2022-2023,Jul-Sep,-0.3,-0.09,-0.17
2022-10-31,2022-2023,Aug-Oct,-0.22,-0.01,-0.08
2022-11-30,2022-2023,Sep-Nov,-0.48,-0.33,-0.4
2022-12-31,2022-2023,Oct-Dec,-0.5,-0.41,-0.47
2023-01-31,2022-2023,Nov-Jan,-0.89,-1.11,-1.07
2023-02-28,2022-2023,Dec-Feb,-1.04,-1.44,-1.34
2023-03-31,2022-2023,Jan-Mar,-0.92,-1.19,-1.13
2023-04-30,2023-2024,Feb-Apr,-0.84,-1.1,-1.06
2023-05-31,2023-2024,Mar-May,-0.68,-0.64,-0.69
