Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1987-10-31,1987-1988,Aug-Oct,-0.52,-0.27,-0.38
1987-11-30,1987-1988,Sep-Nov,-0.66,-0.41,-0.53
1987-12-31,1987-1988,Oct-Dec,-0.44,-0.03,-0.19
1988-01-31,1987-1988,Nov-Jan,-0.2,0.24,0.08
1988-02-29,1987-1988,Dec-Feb,-0.13,0.43,0.22
1988-03-31,1987-1988,Jan-Mar,0.77,1.1,1.04
1988-04-30,1988-1989,Feb-Apr,0.31,0.8,0.67
1988-05-31,1988-1989,Mar-May,0.15,0.66,0.51
1988-06-30,1988-1989,Apr-Jun,-1.0,-1.04,-1.15
1988-07-31,1988-1989,May-Jul,-1.26,-1.14,-1.31
1988-08-31,1988-1989,Jun-Aug,-1.54,-2.1,-1.94
1988-09-30,1988-1989,Jul-Sep,-1.14,-1.41,-1.37
1988-10-31,1988-1989,Aug-Oct,-1.01,-1.29,-1.24
1988-11-30,1988-1989,Sep-Nov,-0.95,-1.0,-1.03
1988-12-31,1988-1989,Oct-Dec,-0.72,-0.53,-0.64
1989-01-31,1988-1989,Nov-Jan,-0.57,-0.34,-0.47
1989-02-28,1988-1989,Dec-Feb,-0.69,-1.29,-1.13
1989-03-31,1988-1989,Jan-Mar,-0.73,-1.35,-1.17
1989-04-30,1989-1990,Feb-Apr,-0.77,-1.35,-1.2
1989-05-31,1989-1990,Mar-May,-0.75,-1.54,-1.33
1989-06-30,1989-1990,Apr-Jun,-1.16,-2.06,-1.88
1989-07-31,1989-1990,May-Jul,-1.43,-1.78,-1.83
1989-08-31,1989-1990,Jun-Aug,-1.44,-1.83,-1.73
1989-09-30,1989-1990,Jul-Sep,-0.98,-1.07,-1.09
1989-10-31,1989-1990,Aug-Oct,-0.79,-0.74,-0.8
1989-11-30,1989-1990,Sep-Nov,-1.07,-1.41,-1.34
1989-12-31,1989-1990,Oct-Dec,-0.81,-0.76,-0.83
1990-01-31,1989-1990,Nov-Jan,-0.63,-0.48,-0.59
1990-02-28,1989-1990,Dec-Feb,-0.32,0.16,-0.05
1990-03-31,1989-1990,Jan-Mar,-0.35,0.18,-0.05
1990-04-30,1990-1991,Feb-Apr,1.07,1.18,1.21
1990-05-31,1990-1991,Mar-May,0.79,1.08,1.07
1990-06-30,1990-1991,Apr-Jun,0.93,0.86,0.99
1990-07-31,1990-1991,May-Jul,-0.82,-0.37,-0.56
1990-08-31,1990-1991,Jun-Aug,-1.49,-1.95,-1.82
1990-09-30,1990-1991,Jul-Sep,-1.56,-3.04,-2.52
1990-10-31,1990-1991,Aug-Oct,-0.97,-1.17,-1.15
1990-11-30,1990-1991,Sep-Nov,-0.29,0.08,-0.05
1990-12-31,1990-1991,Oct-Dec,0.17,0.57,0.46
1991-01-31,1990-1991,Nov-Jan,0.18,0.61,0.49
1991-02-28,1990-1991,Dec-Feb,-0.47,-0.17,-0.34
1991-03-31,1990-1991,Jan-Mar,-0.73,-1.36,-1.18
1991-04-30,1991-1992,Feb-Apr,-0.78,-1.48,-1.27
1991-05-31,1991-1992,Mar-May,-0.66,-0.82,-0.86
1991-06-30,1991-1992,Apr-Jun,-0.43,0.01,-0.15
1991-07-31,1991-1992,May-Jul,0.35,0.49,0.52
1991-08-31,1991-1992,Jun-Aug,0.69,0.76,0.76
1991-09-30,1991-1992,Jul-Sep,0.7,0.82,0.82
1991-10-31,1991-1992,Aug-Oct,0.9,0.98,0.99
1991-11-30,1991-1992,Sep-Nov,0.94,0.97,1.0
1991-12-31,1991-1992,Oct-Dec,0.74,0.91,0.91
1992-01-31,1991-1992,Nov-Jan,-0.52,-0.24,-0.38
1992-02-29,1991-1992,Dec-Feb,-0.56,-0.46,-0.58
1992-03-31,1991-1992,Jan-Mar,-0.65,-0.71,-0.77
1992-04-30,1992-1993,Feb-Apr,-0.59,-0.36,-0.51
1992-05-31,1992-1993,Mar-May,-0.18,0.31,0.12
1992-06-30,1992-1993,Apr-Jun,0.15,0.47,0.43
1992-07-31,1992-1993,May-Jul,0.3,0.47,0.49
1992-08-31,1992-1993,Jun-Aug,-0.22,0.01,-0.07
1992-09-30,1992-1993,Jul-Sep,-0.46,-0.25,-0.34
1992-10-31,1992-1993,Aug-Oct,-0.51,-0.26,-0.37
1992-11-30,1992-1993,Sep-Nov,-0.35,0.01,-0.12
1992-12-31,1992-1993,Oct-Dec,-0.38,0.05,-0.12
1993-01-31,1992-1993,Nov-Jan,-0.54,-0.28,-0.42
1993-02-28,1992-1993,Dec-Feb,-0.11,0.47,0.25
1993-03-31,1992-1993,Jan-Mar,-0.18,0.41,0.19
1993-04-30,1993-1994,Feb-Apr,-0.21,0.35,0.15
1993-05-31,1993-1994,Mar-May,-0.25,0.21,0.02
1993-06-30,1993-1994,Apr-Jun,-0.25,0.19,0.06
1993-07-31,1993-1994,May-Jul,-0.33,0.09,-0.03
1993-08-31,1993-1994,Jun-Aug,-0.47,-0.26,-0.34
1993-09-30,1993-1994,Jul-Sep,-0.37,-0.14,-0.23
1993-10-31,1993-1994,Aug-Oct,0.7,0.87,0.85
1993-11-30,1993-1994,Sep-Nov,1.25,1.12,1.2
1993-12-31,1993-1994,Oct-Dec,2.54,1.54,1.89
1994-01-31,1993-1994,Nov-Jan,1.87,1.46,1.66
1994-02-28,1993-1994,Dec-Feb,0.5,0.98,0.86
1994-03-31,1993-1994,Jan-Mar,-0.6,-0.46,-0.58
1994-04-30,1994-1995,Feb-Apr,-0.71,-0.9,-0.91
1994-05-31,1994-1995,Mar-May,-0.19,0.3,0.11
1994-06-30,1994-1995,Apr-Jun,-0.41,0.03,-0.12
1994-07-31,1994-1995,May-Jul,-0.3,0.11,0.0
1994-08-31,1994-1995,Jun-Aug,-0.82,-0.71,-0.77
1994-09-30,1994-1995,Jul-Sep,0.15,0.4,0.33
1994-10-31,1994-1995,Aug-Oct,0.07,0.4,0.3
1994-11-30,1994-1995,Sep-Nov,0.37,0.64,0.58
1994-12-31,1994-1995,Oct-Dec,-0.03,0.42,0.28
1995-01-31,1994-1995,Nov-Jan,0.1,0.54,0.41
1995-02-28,1994-1995,Dec-Feb,-0.42,-0.04,-0.24
1995-03-31,1994-1995,Jan-Mar,-0.47,-0.07,-0.27
1995-04-30,1995-1996,Feb-Apr,0.13,0.68,0.51
1995-05-31,1995-1996,Mar-May,0.09,0.6,0.45
1995-06-30,1995-1996,Apr-Jun,0.14,0.47,0.42
1995-07-31,1995-1996,May-Jul,0.08,0.35,0.32
1995-08-31,1995-1996,Jun-Aug,-0.25,-0.02,-0.1
1995-09-30,1995-1996,Jul-Sep,-0.62,-0.45,-0.53
1995-10-31,1995-1996,Aug-Oct,-1.16,-1.83,-1.63
1995-11-30,1995-1996,Sep-Nov,-0.97,-1.08,-1.09
1995-12-31,1995-1996,Oct-Dec,-0.73,-0.56,-0.67
1996-01-31,1995-1996,Nov-Jan,-0.69,-0.65,-0.73
1996-02-29,1995-1996,Dec-Feb,-0.72,-1.84,-1.43
1996-03-31,1995-1996,Jan-Mar,-0.72,-1.24,-1.11
1996-04-30,1996-1997,Feb-Apr,-0.58,-0.32,-0.47
1996-05-31,1996-1997,Mar-May,-0.56,-0.44,-0.57
1996-06-30,1996-1997,Apr-Jun,-0.96,-0.93,-1.06
1996-07-31,1996-1997,May-Jul,-1.5,-2.26,-2.18
1996-08-31,1996-1997,Jun-Aug,,,
1996-09-30,1996-1997,Jul-Sep,,,
1996-10-31,1996-1997,Aug-Oct,,,
1996-11-30,1996-1997,Sep-Nov,,,
1996-12-31,1996-1997,Oct-Dec,,,
1997-01-31,1996-1997,Nov-Jan,,,
1997-02-28,1996-1997,Dec-Feb,,,
1997-03-31,1996-1997,Jan-Mar,,,
1997-04-30,1997-1998,Feb-Apr,,,
1997-05-31,1997-1998,Mar-May,,,
1997-06-30,1997-1998,Apr-Jun,-0.03,0.35,0.27
1997-07-31,1997-1998,May-Jul,-0.19,0.19,0.1
1997-08-31,1997-1998,Jun-Aug,-0.03,0.19,0.12
1997-09-30,1997-1998,Jul-Sep,-0.93,-0.96,-0.99
1997-10-31,1997-1998,Aug-Oct,-0.72,-0.59,-0.67
1997-11-30,1997-1998,Sep-Nov,-0.44,-0.1,-0.23
1997-12-31,1997-1998,Oct-Dec,0.58,0.83,0.79
1998-01-31,1997-1998,Nov-Jan,1.6,1.36,1.51
1998-02-28,1997-1998,Dec-Feb,0.49,0.98,0.85
1998-03-31,1997-1998,Jan-Mar,-0.35,0.16,-0.06
1998-04-30,1998-1999,Feb-Apr,-0.58,-0.34,-0.49
1998-05-31,1998-1999,Mar-May,-0.53,-0.33,-0.48
1998-06-30,1998-1999,Apr-Jun,-0.56,-0.14,-0.32
1998-07-31,1998-1999,May-Jul,-0.15,0.22,0.14
1998-08-31,1998-1999,Jun-Aug,-0.42,-0.2,-0.28
1998-09-30,1998-1999,Jul-Sep,-0.36,-0.12,-0.21
1998-10-31,1998-1999,Aug-Oct,-0.98,-1.2,-1.17
1998-11-30,1998-1999,Sep-Nov,-0.82,-0.71,-0.79
1998-12-31,1998-1999,Oct-Dec,-0.61,-0.29,-0.44
1999-01-31,1998-1999,Nov-Jan,-0.03,0.43,0.28
1999-02-28,1998-1999,Dec-Feb,0.48,0.97,0.85
1999-03-31,1998-1999,Jan-Mar,0.46,0.94,0.81
1999-04-30,1999-2000,Feb-Apr,0.13,0.68,0.51
1999-05-31,1999-2000,Mar-May,-0.45,-0.13,-0.3
1999-06-30,1999-2000,Apr-Jun,0.0,0.38,0.3
1999-07-31,1999-2000,May-Jul,0.75,0.67,0.79
1999-08-31,1999-2000,Jun-Aug,0.9,0.9,0.93
1999-09-30,1999-2000,Jul-Sep,0.27,0.5,0.44
1999-10-31,1999-2000,Aug-Oct,-0.66,-0.49,-0.58
1999-11-30,1999-2000,Sep-Nov,-0.76,-0.58,-0.68
1999-12-31,1999-2000,Oct-Dec,-1.02,-1.9,-1.62
2000-01-31,1999-2000,Nov-Jan,-0.9,-1.59,-1.4
2000-02-29,1999-2000,Dec-Feb,-0.64,-0.91,-0.89
2000-03-31,1999-2000,Jan-Mar,-0.74,-1.49,-1.26
2000-04-30,2000-2001,Feb-Apr,-0.28,0.26,0.05
2000-05-31,2000-2001,Mar-May,2.0,1.54,1.81
2000-06-30,2000-2001,Apr-Jun,2.5,1.33,1.8
2000-07-31,2000-2001,May-Jul,3.13,1.32,1.94
2000-08-31,2000-2001,Jun-Aug,1.15,1.06,1.12
2000-09-30,2000-2001,Jul-Sep,1.96,1.51,1.71
2000-10-31,2000-2001,Aug-Oct,0.81,0.93,0.93
2000-11-30,2000-2001,Sep-Nov,0.58,0.77,0.74
2000-12-31,2000-2001,Oct-Dec,-0.74,-0.58,-0.69
2001-01-31,2000-2001,Nov-Jan,-0.53,-0.26,-0.4
2001-02-28,2000-2001,Dec-Feb,0.16,0.73,0.55
2001-03-31,2000-2001,Jan-Mar,0.63,1.03,0.94
2001-04-30,2001-2002,Feb-Apr,0.33,0.82,0.69
2001-05-31,2001-2002,Mar-May,-0.21,0.27,0.08
2001-06-30,2001-2002,Apr-Jun,0.25,0.53,0.51
2001-07-31,2001-2002,May-Jul,0.32,0.48,0.5
2001-08-31,2001-2002,Jun-Aug,0.73,0.79,0.79
2001-09-30,2001-2002,Jul-Sep,-0.37,-0.13,-0.22
2001-10-31,2001-2002,Aug-Oct,0.77,0.91,0.9
2001-11-30,2001-2002,Sep-Nov,0.94,0.97,1.0
2001-12-31,2001-2002,Oct-Dec,1.18,1.11,1.19
2002-01-31,2001-2002,Nov-Jan,-0.34,0.06,-0.1
2002-02-28,2001-2002,Dec-Feb,-0.59,-0.63,-0.69
2002-03-31,2001-2002,Jan-Mar,3.37,1.81,2.29
2002-04-30,2002-2003,Feb-Apr,3.65,1.82,2.38
2002-05-31,2002-2003,Mar-May,3.97,1.98,2.69
2002-06-30,2002-2003,Apr-Jun,1.28,0.99,1.19
2002-07-31,2002-2003,May-Jul,0.75,0.67,0.78
2002-08-31,2002-2003,Jun-Aug,0.27,0.45,0.4
2002-09-30,2002-2003,Jul-Sep,,,
2002-10-31,2002-2003,Aug-Oct,,,
2002-11-30,2002-2003,Sep-Nov,,,
2002-12-31,2002-2003,Oct-Dec,2.26,1.47,1.76
2003-01-31,2002-2003,Nov-Jan,3.47,1.88,2.42
2003-02-28,2002-2003,Dec-Feb,3.81,1.99,2.58
2003-03-31,2002-2003,Jan-Mar,1.22,1.28,1.31
2003-04-30,2003-2004,Feb-Apr,0.75,1.05,1.0
2003-05-31,2003-2004,Mar-May,-0.18,0.31,0.12
2003-06-30,2003-2004,Apr-Jun,1.12,0.93,1.1
2003-07-31,2003-2004,May-Jul,1.33,0.87,1.12
2003-08-31,2003-2004,Jun-Aug,1.49,1.26,1.36
2003-09-30,2003-2004,Jul-Sep,0.71,0.83,0.83
2003-10-31,2003-2004,Aug-Oct,0.52,0.74,0.7
2003-11-30,2003-2004,Sep-Nov,1.31,1.15,1.24
2003-12-31,2003-2004,Oct-Dec,0.39,0.72,0.64
2004-01-31,2003-2004,Nov-Jan,0.77,0.99,0.98
2004-02-29,2003-2004,Dec-Feb,-0.48,-0.2,-0.37
2004-03-31,2003-2004,Jan-Mar,-0.64,-0.63,-0.71
2004-04-30,2004-2005,Feb-Apr,-0.67,-0.68,-0.76
2004-05-31,2004-2005,Mar-May,-0.39,-0.02,-0.2
2004-06-30,2004-2005,Apr-Jun,-0.5,-0.07,-0.23
2004-07-31,2004-2005,May-Jul,-0.35,0.07,-0.04
2004-08-31,2004-2005,Jun-Aug,-0.99,-0.95,-0.99
2004-09-30,2004-2005,Jul-Sep,-0.23,0.03,-0.07
2004-10-31,2004-2005,Aug-Oct,-0.13,0.2,0.09
2004-11-30,2004-2005,Sep-Nov,0.22,0.53,0.45
2004-12-31,2004-2005,Oct-Dec,-0.2,0.25,0.1
2005-01-31,2004-2005,Nov-Jan,-0.59,-0.38,-0.51
2005-02-28,2004-2005,Dec-Feb,-0.62,-0.76,-0.79
2005-03-31,2004-2005,Jan-Mar,-0.69,-0.94,-0.92
2005-04-30,2005-2006,Feb-Apr,1.03,1.17,1.18
2005-05-31,2005-2006,Mar-May,1.43,1.35,1.49
2005-06-30,2005-2006,Apr-Jun,3.61,1.55,2.26
2005-07-31,2005-2006,May-Jul,2.1,1.09,1.5
2005-08-31,2005-2006,Jun-Aug,1.44,1.23,1.32
2005-09-30,2005-2006,Jul-Sep,-1.07,-1.26,-1.24
2005-10-31,2005-2006,Aug-Oct,-1.14,-1.74,-1.57
2005-11-30,2005-2006,Sep-Nov,-1.05,-1.31,-1.26
2005-12-31,2005-2006,Oct-Dec,-0.95,-1.33,-1.25
2006-01-31,2005-2006,Nov-Jan,-0.54,-0.27,-0.41
2006-02-28,2005-2006,Dec-Feb,-0.41,-0.02,-0.22
2006-03-31,2005-2006,Jan-Mar,-0.35,0.17,-0.05
2006-04-30,2006-2007,Feb-Apr,-0.6,-0.4,-0.54
2006-05-31,2006-2007,Mar-May,-0.63,-0.69,-0.77
2006-06-30,2006-2007,Apr-Jun,0.08,0.43,0.37
2006-07-31,2006-2007,May-Jul,0.13,0.38,0.36
2006-08-31,2006-2007,Jun-Aug,1.64,1.33,1.46
2006-09-30,2006-2007,Jul-Sep,0.26,0.49,0.43
2006-10-31,2006-2007,Aug-Oct,0.04,0.36,0.26
2006-11-30,2006-2007,Sep-Nov,-0.68,-0.44,-0.55
2006-12-31,2006-2007,Oct-Dec,-0.26,0.19,0.03
2007-01-31,2006-2007,Nov-Jan,0.05,0.5,0.36
2007-02-28,2006-2007,Dec-Feb,-0.51,-0.28,-0.43
2007-03-31,2006-2007,Jan-Mar,1.38,1.34,1.4
2007-04-30,2007-2008,Feb-Apr,1.78,1.42,1.6
2007-05-31,2007-2008,Mar-May,2.08,1.56,1.85
2007-06-30,2007-2008,Apr-Jun,0.57,0.7,0.75
2007-07-31,2007-2008,May-Jul,-0.35,0.07,-0.05
2007-08-31,2007-2008,Jun-Aug,-1.09,-1.13,-1.14
2007-09-30,2007-2008,Jul-Sep,-0.28,-0.03,-0.13
2007-10-31,2007-2008,Aug-Oct,1.05,1.07,1.1
2007-11-30,2007-2008,Sep-Nov,1.16,1.08,1.15
2007-12-31,2007-2008,Oct-Dec,0.61,0.85,0.81
2008-01-31,2007-2008,Nov-Jan,-0.88,-1.46,-1.32
2008-02-29,2007-2008,Dec-Feb,-0.65,-0.93,-0.9
2008-03-31,2007-2008,Jan-Mar,-0.33,0.2,-0.02
2008-04-30,2008-2009,Feb-Apr,-0.43,0.02,-0.18
2008-05-31,2008-2009,Mar-May,-0.48,-0.2,-0.37
2008-06-30,2008-2009,Apr-Jun,-0.91,-0.77,-0.92
2008-07-31,2008-2009,May-Jul,-0.87,-0.43,-0.63
2008-08-31,2008-2009,Jun-Aug,-1.1,-1.14,-1.15
2008-09-30,2008-2009,Jul-Sep,-0.97,-1.04,-1.06
2008-10-31,2008-2009,Aug-Oct,-1.04,-1.38,-1.3
2008-11-30,2008-2009,Sep-Nov,-1.19,-1.95,-1.71
2008-12-31,2008-2009,Oct-Dec,-1.05,-2.23,-1.82
2009-01-31,2008-2009,Nov-Jan,-0.96,-2.33,-1.83
2009-02-28,2008-2009,Dec-Feb,-0.71,-1.62,-1.32
2009-03-31,2008-2009,Jan-Mar,-0.53,-0.23,-0.4
2009-04-30,2009-2010,Feb-Apr,-0.59,-0.37,-0.52
2009-05-31,2009-2010,Mar-May,-0.58,-0.49,-0.61
2009-06-30,2009-2010,Apr-Jun,-0.92,-0.8,-0.95
2009-07-31,2009-2010,May-Jul,-0.28,0.13,0.03
2009-08-31,2009-2010,Jun-Aug,-0.39,-0.17,-0.25
2009-09-30,2009-2010,Jul-Sep,-0.26,-0.0,-0.09
2009-10-31,2009-2010,Aug-Oct,-0.03,0.3,0.19
2009-11-30,2009-2010,Sep-Nov,0.55,0.76,0.72
2009-12-31,2009-2010,Oct-Dec,0.91,0.99,1.02
2010-01-31,2009-2010,Nov-Jan,0.05,0.5,0.36
2010-02-28,2009-2010,Dec-Feb,1.14,1.31,1.32
2010-03-31,2009-2010,Jan-Mar,1.01,1.2,1.19
2010-04-30,2010-2011,Feb-Apr,0.76,1.05,1.01
2010-05-31,2010-2011,Mar-May,-0.61,-0.62,-0.71
2010-06-30,2010-2011,Apr-Jun,-0.72,-0.38,-0.56
2010-07-31,2010-2011,May-Jul,-0.34,0.08,-0.04
2010-08-31,2010-2011,Jun-Aug,-0.24,-0.01,-0.09
2010-09-30,2010-2011,Jul-Sep,1.44,1.26,1.37
2010-10-31,2010-2011,Aug-Oct,0.78,0.92,0.91
2010-11-30,2010-2011,Sep-Nov,0.84,0.92,0.93
2010-12-31,2010-2011,Oct-Dec,-0.86,-0.96,-0.99
2011-01-31,2010-2011,Nov-Jan,-0.81,-1.08,-1.05
2011-02-28,2010-2011,Dec-Feb,-0.65,-0.94,-0.91
2011-03-31,2010-2011,Jan-Mar,-0.68,-0.89,-0.89
2011-04-30,2011-2012,Feb-Apr,-0.72,-0.94,-0.94
2011-05-31,2011-2012,Mar-May,-0.71,-1.16,-1.09
2011-06-30,2011-2012,Apr-Jun,,,
2011-07-31,2011-2012,May-Jul,,,
2011-08-31,2011-2012,Jun-Aug,,,
2011-09-30,2011-2012,Jul-Sep,,,
2011-10-31,2011-2012,Aug-Oct,,,
2011-11-30,2011-2012,Sep-Nov,,,
2011-12-31,2011-2012,Oct-Dec,,,
2012-01-31,2011-2012,Nov-Jan,,,
2012-02-29,2011-2012,Dec-Feb,,,
2012-03-31,2011-2012,Jan-Mar,,,
2012-04-30,2012-2013,Feb-Apr,,,
2012-05-31,2012-2013,Mar-May,,,
2012-06-30,2012-2013,Apr-Jun,,,
2012-07-31,2012-2013,May-Jul,,,
2012-08-31,2012-2013,Jun-Aug,,,
2012-09-30,2012-2013,Jul-Sep,,,
2012-10-31,2012-2013,Aug-Oct,0.42,0.67,0.61
2012-11-30,2012-2013,Sep-Nov,0.5,0.72,0.68
2012-12-31,2012-2013,Oct-Dec,2.36,1.49,1.81
2013-01-31,2012-2013,Nov-Jan,2.1,1.53,1.79
2013-02-28,2012-2013,Dec-Feb,1.26,1.35,1.39
2013-03-31,2012-2013,Jan-Mar,-0.32,0.21,-0.01
2013-04-30,2013-2014,Feb-Apr,-0.46,-0.03,-0.23
2013-05-31,2013-2014,Mar-May,-0.33,0.09,-0.1
2013-06-30,2013-2014,Apr-Jun,-0.63,-0.23,-0.41
2013-07-31,2013-2014,May-Jul,-0.54,-0.08,-0.23
2013-08-31,2013-2014,Jun-Aug,-0.39,-0.17,-0.25
2013-09-30,2013-2014,Jul-Sep,1.43,1.25,1.36
2013-10-31,2013-2014,Aug-Oct,0.88,0.97,0.98
2013-11-30,2013-2014,Sep-Nov,0.77,0.88,0.88
2013-12-31,2013-2014,Oct-Dec,-0.76,-0.62,-0.72
2014-01-31,2013-2014,Nov-Jan,0.69,0.95,0.91
2014-02-28,2013-2014,Dec-Feb,2.86,1.81,2.2
2014-03-31,2013-2014,Jan-Mar,2.8,1.71,2.07
2014-04-30,2014-2015,Feb-Apr,2.14,1.52,1.77
2014-05-31,2014-2015,Mar-May,0.28,0.76,0.64
2014-06-30,2014-2015,Apr-Jun,0.05,0.41,0.35
2014-07-31,2014-2015,May-Jul,0.03,0.33,0.29
2014-08-31,2014-2015,Jun-Aug,-0.55,-0.36,-0.43
