Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1988-02-29,1987-1988,Dec-Feb,-0.46,-0.1,-0.31
1988-03-31,1987-1988,Jan-Mar,-0.36,0.14,-0.11
1988-04-30,1988-1989,Feb-Apr,-0.47,-0.13,-0.33
1988-05-31,1988-1989,Mar-May,-0.58,-0.52,-0.64
1988-06-30,1988-1989,Apr-Jun,-1.1,-1.45,-1.46
1988-07-31,1988-1989,May-Jul,-1.29,-1.75,-1.74
1988-08-31,1988-1989,Jun-Aug,-1.27,-1.5,-1.5
1988-09-30,1988-1989,Jul-Sep,-1.08,-1.39,-1.37
1988-10-31,1988-1989,Aug-Oct,-0.99,-0.9,-1.09
1988-11-30,1988-1989,Sep-Nov,-1.25,-2.63,-2.18
1988-12-31,1988-1989,Oct-Dec,-0.98,-1.87,-1.63
1989-01-31,1988-1989,Nov-Jan,-0.79,-1.87,-1.55
1989-02-28,1988-1989,Dec-Feb,-0.62,-1.8,-1.33
1989-03-31,1988-1989,Jan-Mar,-0.65,-2.18,-1.56
1989-04-30,1989-1990,Feb-Apr,-0.66,-1.98,-1.46
1989-05-31,1989-1990,Mar-May,-0.75,-2.17,-1.68
1989-06-30,1989-1990,Apr-Jun,-1.19,-2.52,-2.13
1989-07-31,1989-1990,May-Jul,-1.38,-2.82,-2.41
1989-08-31,1989-1990,Jun-Aug,-1.5,-2.62,-2.28
1989-09-30,1989-1990,Jul-Sep,-1.29,-2.39,-2.06
1989-10-31,1989-1990,Aug-Oct,-1.15,-1.47,-1.57
1989-11-30,1989-1990,Sep-Nov,-1.27,-2.94,-2.36
1989-12-31,1989-1990,Oct-Dec,-0.98,-1.85,-1.62
1990-01-31,1989-1990,Nov-Jan,-0.77,-1.53,-1.36
1990-02-28,1989-1990,Dec-Feb,-0.16,0.54,0.25
1990-03-31,1989-1990,Jan-Mar,0.08,0.75,0.52
1990-04-30,1990-1991,Feb-Apr,1.13,1.33,1.31
1990-05-31,1990-1991,Mar-May,0.57,0.96,0.91
1990-06-30,1990-1991,Apr-Jun,0.33,0.59,0.58
1990-07-31,1990-1991,May-Jul,-1.03,-0.76,-0.94
1990-08-31,1990-1991,Jun-Aug,-1.32,-1.68,-1.63
1990-09-30,1990-1991,Jul-Sep,-1.36,-2.94,-2.4
1990-10-31,1990-1991,Aug-Oct,-1.01,-0.95,-1.13
1990-11-30,1990-1991,Sep-Nov,-0.15,0.23,0.11
1990-12-31,1990-1991,Oct-Dec,0.21,0.61,0.54
1991-01-31,1990-1991,Nov-Jan,0.35,0.79,0.71
1991-02-28,1990-1991,Dec-Feb,-0.54,-0.51,-0.61
1991-03-31,1990-1991,Jan-Mar,-0.63,-1.5,-1.22
1991-04-30,1991-1992,Feb-Apr,-0.64,-1.25,-1.08
1991-05-31,1991-1992,Mar-May,-0.59,-0.55,-0.67
1991-06-30,1991-1992,Apr-Jun,-0.44,0.06,-0.1
1991-07-31,1991-1992,May-Jul,0.11,0.42,0.38
1991-08-31,1991-1992,Jun-Aug,0.45,0.6,0.59
1991-09-30,1991-1992,Jul-Sep,0.26,0.53,0.47
1991-10-31,1991-1992,Aug-Oct,0.34,0.53,0.56
1991-11-30,1991-1992,Sep-Nov,0.12,0.44,0.37
1991-12-31,1991-1992,Oct-Dec,0.13,0.57,0.47
1992-01-31,1991-1992,Nov-Jan,-0.36,0.15,-0.05
1992-02-29,1991-1992,Dec-Feb,-0.47,-0.14,-0.34
1992-03-31,1991-1992,Jan-Mar,-0.63,-1.32,-1.12
1992-04-30,1992-1993,Feb-Apr,-0.61,-0.93,-0.89
1992-05-31,1992-1993,Mar-May,-0.25,0.26,0.06
1992-06-30,1992-1993,Apr-Jun,-0.01,0.4,0.32
1992-07-31,1992-1993,May-Jul,0.13,0.43,0.39
1992-08-31,1992-1993,Jun-Aug,-0.18,0.15,0.06
1992-09-30,1992-1993,Jul-Sep,-0.34,-0.01,-0.13
1992-10-31,1992-1993,Aug-Oct,-0.1,0.25,0.18
1992-11-30,1992-1993,Sep-Nov,-0.2,0.17,0.05
1992-12-31,1992-1993,Oct-Dec,-0.32,0.21,0.04
1993-01-31,1992-1993,Nov-Jan,-0.58,-0.32,-0.5
1993-02-28,1992-1993,Dec-Feb,-0.2,0.48,0.2
1993-03-31,1992-1993,Jan-Mar,-0.13,0.52,0.27
1993-04-30,1993-1994,Feb-Apr,0.22,0.86,0.65
1993-05-31,1993-1994,Mar-May,0.29,0.78,0.67
1993-06-30,1993-1994,Apr-Jun,0.25,0.55,0.52
1993-07-31,1993-1994,May-Jul,-0.3,0.15,0.02
1993-08-31,1993-1994,Jun-Aug,-0.47,-0.12,-0.24
1993-09-30,1993-1994,Jul-Sep,-0.4,-0.09,-0.21
1993-10-31,1993-1994,Aug-Oct,0.41,0.57,0.62
1993-11-30,1993-1994,Sep-Nov,1.44,1.15,1.33
1993-12-31,1993-1994,Oct-Dec,2.87,1.43,1.92
1994-01-31,1993-1994,Nov-Jan,2.8,1.56,2.05
1994-02-28,1993-1994,Dec-Feb,1.25,1.42,1.4
1994-03-31,1993-1994,Jan-Mar,-0.33,0.21,-0.04
1994-04-30,1994-1995,Feb-Apr,-0.34,0.2,-0.05
1994-05-31,1994-1995,Mar-May,0.35,0.82,0.72
1994-06-30,1994-1995,Apr-Jun,-0.01,0.4,0.31
1994-07-31,1994-1995,May-Jul,-0.2,0.22,0.12
1994-08-31,1994-1995,Jun-Aug,-0.58,-0.24,-0.37
1994-09-30,1994-1995,Jul-Sep,0.51,0.7,0.68
1994-10-31,1994-1995,Aug-Oct,1.0,0.82,1.03
1994-11-30,1994-1995,Sep-Nov,0.88,0.9,0.97
1994-12-31,1994-1995,Oct-Dec,0.29,0.66,0.6
1995-01-31,1994-1995,Nov-Jan,0.1,0.62,0.49
1995-02-28,1994-1995,Dec-Feb,-0.13,0.58,0.29
1995-03-31,1994-1995,Jan-Mar,-0.47,-0.14,-0.34
1995-04-30,1995-1996,Feb-Apr,0.01,0.68,0.44
1995-05-31,1995-1996,Mar-May,-0.06,0.48,0.3
1995-06-30,1995-1996,Apr-Jun,0.11,0.47,0.41
1995-07-31,1995-1996,May-Jul,-0.03,0.33,0.26
1995-08-31,1995-1996,Jun-Aug,-0.23,0.11,0.01
1995-09-30,1995-1996,Jul-Sep,-0.68,-0.48,-0.59
1995-10-31,1995-1996,Aug-Oct,-0.94,-0.79,-0.98
1995-11-30,1995-1996,Sep-Nov,-0.49,-0.14,-0.28
1995-12-31,1995-1996,Oct-Dec,-0.23,0.29,0.13
1996-01-31,1995-1996,Nov-Jan,-0.07,0.48,0.32
1996-02-29,1995-1996,Dec-Feb,-0.57,-0.79,-0.79
1996-03-31,1995-1996,Jan-Mar,-0.57,-0.68,-0.73
1996-04-30,1996-1997,Feb-Apr,0.02,0.69,0.45
1996-05-31,1996-1997,Mar-May,-0.09,0.44,0.26
1996-06-30,1996-1997,Apr-Jun,-0.44,0.05,-0.11
1996-07-31,1996-1997,May-Jul,-1.2,-1.27,-1.37
1996-08-31,1996-1997,Jun-Aug,-1.48,-2.44,-2.17
1996-09-30,1996-1997,Jul-Sep,-1.03,-1.21,-1.23
1996-10-31,1996-1997,Aug-Oct,-0.87,-0.62,-0.82
1996-11-30,1996-1997,Sep-Nov,-0.75,-0.54,-0.66
1996-12-31,1996-1997,Oct-Dec,-0.81,-0.65,-0.78
1997-01-31,1996-1997,Nov-Jan,-0.64,-0.51,-0.65
1997-02-28,1996-1997,Dec-Feb,-0.61,-1.48,-1.18
1997-03-31,1996-1997,Jan-Mar,-0.6,-0.93,-0.89
1997-04-30,1997-1998,Feb-Apr,-0.62,-0.94,-0.89
1997-05-31,1997-1998,Mar-May,-0.65,-0.88,-0.91
1997-06-30,1997-1998,Apr-Jun,-0.94,-0.75,-0.91
1997-07-31,1997-1998,May-Jul,-1.04,-0.8,-0.97
1997-08-31,1997-1998,Jun-Aug,-1.1,-1.06,-1.14
1997-09-30,1997-1998,Jul-Sep,-0.97,-1.06,-1.1
1997-10-31,1997-1998,Aug-Oct,-0.42,-0.01,-0.16
1997-11-30,1997-1998,Sep-Nov,-0.21,0.17,0.05
1997-12-31,1997-1998,Oct-Dec,2.07,1.27,1.59
1998-01-31,1997-1998,Nov-Jan,2.86,1.57,2.07
1998-02-28,1997-1998,Dec-Feb,2.78,1.8,2.12
1998-03-31,1997-1998,Jan-Mar,0.39,0.98,0.81
1998-04-30,1998-1999,Feb-Apr,-0.27,0.32,0.07
1998-05-31,1998-1999,Mar-May,-0.33,0.13,-0.08
1998-06-30,1998-1999,Apr-Jun,-0.53,-0.04,-0.21
1998-07-31,1998-1999,May-Jul,0.24,0.49,0.48
1998-08-31,1998-1999,Jun-Aug,0.23,0.46,0.42
1998-09-30,1998-1999,Jul-Sep,0.22,0.49,0.43
1998-10-31,1998-1999,Aug-Oct,-0.66,-0.28,-0.47
1998-11-30,1998-1999,Sep-Nov,-0.85,-0.75,-0.86
1998-12-31,1998-1999,Oct-Dec,-0.69,-0.33,-0.51
1999-01-31,1998-1999,Nov-Jan,0.23,0.71,0.61
1999-02-28,1998-1999,Dec-Feb,1.46,1.49,1.52
1999-03-31,1998-1999,Jan-Mar,1.91,1.57,1.75
1999-04-30,1999-2000,Feb-Apr,0.72,1.16,1.05
1999-05-31,1999-2000,Mar-May,-0.26,0.23,0.03
1999-06-30,1999-2000,Apr-Jun,0.48,0.66,0.68
1999-07-31,1999-2000,May-Jul,1.49,0.97,1.23
1999-08-31,1999-2000,Jun-Aug,1.73,1.19,1.42
1999-09-30,1999-2000,Jul-Sep,0.6,0.75,0.76
1999-10-31,1999-2000,Aug-Oct,-0.45,-0.04,-0.19
1999-11-30,1999-2000,Sep-Nov,-0.7,-0.45,-0.59
1999-12-31,1999-2000,Oct-Dec,-0.83,-0.73,-0.85
2000-01-31,1999-2000,Nov-Jan,-0.77,-1.57,-1.38
2000-02-29,1999-2000,Dec-Feb,-0.61,-1.34,-1.1
2000-03-31,1999-2000,Jan-Mar,-0.64,-1.66,-1.3
2000-04-30,2000-2001,Feb-Apr,-0.63,-1.07,-0.97
2000-05-31,2000-2001,Mar-May,0.84,1.09,1.11
2000-06-30,2000-2001,Apr-Jun,1.06,0.89,1.04
2000-07-31,2000-2001,May-Jul,1.69,1.02,1.32
2000-08-31,2000-2001,Jun-Aug,,,
2000-09-30,2000-2001,Jul-Sep,,,
2000-10-31,2000-2001,Aug-Oct,,,
2000-11-30,2000-2001,Sep-Nov,,,
2000-12-31,2000-2001,Oct-Dec,-0.79,-0.59,-0.74
2001-01-31,2000-2001,Nov-Jan,-0.74,-1.07,-1.07
2001-02-28,2000-2001,Dec-Feb,-0.33,0.26,-0.01
2001-03-31,2000-2001,Jan-Mar,0.03,0.7,0.46
2001-04-30,2001-2002,Feb-Apr,-0.17,0.47,0.21
2001-05-31,2001-2002,Mar-May,-0.37,0.04,-0.15
2001-06-30,2001-2002,Apr-Jun,-0.06,0.36,0.27
2001-07-31,2001-2002,May-Jul,-0.13,0.27,0.18
2001-08-31,2001-2002,Jun-Aug,0.07,0.35,0.28
2001-09-30,2001-2002,Jul-Sep,-0.49,-0.19,-0.32
2001-10-31,2001-2002,Aug-Oct,0.54,0.63,0.71
2001-11-30,2001-2002,Sep-Nov,0.8,0.86,0.91
2001-12-31,2001-2002,Oct-Dec,0.83,0.9,0.96
2002-01-31,2001-2002,Nov-Jan,-0.01,0.54,0.38
2002-02-28,2001-2002,Dec-Feb,-0.53,-0.47,-0.58
2002-03-31,2001-2002,Jan-Mar,2.73,1.76,2.12
2002-04-30,2002-2003,Feb-Apr,3.21,1.85,2.28
2002-05-31,2002-2003,Mar-May,3.42,1.8,2.43
2002-06-30,2002-2003,Apr-Jun,1.54,1.04,1.29
2002-07-31,2002-2003,May-Jul,0.26,0.5,0.49
2002-08-31,2002-2003,Jun-Aug,-0.35,0.0,-0.11
2002-09-30,2002-2003,Jul-Sep,-0.39,-0.08,-0.2
2002-10-31,2002-2003,Aug-Oct,-0.52,-0.12,-0.28
2002-11-30,2002-2003,Sep-Nov,-0.83,-0.71,-0.82
2002-12-31,2002-2003,Oct-Dec,-0.5,-0.01,-0.2
2003-01-31,2002-2003,Nov-Jan,-0.15,0.4,0.22
2003-02-28,2002-2003,Dec-Feb,0.09,0.81,0.55
2003-03-31,2002-2003,Jan-Mar,-0.18,0.45,0.2
2003-04-30,2003-2004,Feb-Apr,-0.38,0.12,-0.12
2003-05-31,2003-2004,Mar-May,-0.04,0.51,0.33
2003-06-30,2003-2004,Apr-Jun,0.14,0.49,0.44
2003-07-31,2003-2004,May-Jul,0.05,0.38,0.33
2003-08-31,2003-2004,Jun-Aug,-0.37,-0.02,-0.13
2003-09-30,2003-2004,Jul-Sep,0.09,0.39,0.31
2003-10-31,2003-2004,Aug-Oct,0.18,0.44,0.43
2003-11-30,2003-2004,Sep-Nov,0.89,0.91,0.97
2003-12-31,2003-2004,Oct-Dec,0.11,0.55,0.45
2004-01-31,2003-2004,Nov-Jan,0.42,0.82,0.76
2004-02-29,2003-2004,Dec-Feb,-0.51,-0.35,-0.5
2004-03-31,2003-2004,Jan-Mar,-0.59,-0.86,-0.85
2004-04-30,2004-2005,Feb-Apr,-0.57,-0.58,-0.66
2004-05-31,2004-2005,Mar-May,-0.48,-0.19,-0.37
2004-06-30,2004-2005,Apr-Jun,-0.7,-0.26,-0.45
2004-07-31,2004-2005,May-Jul,-0.67,-0.2,-0.38
2004-08-31,2004-2005,Jun-Aug,-1.01,-0.88,-0.98
2004-09-30,2004-2005,Jul-Sep,-0.81,-0.7,-0.79
2004-10-31,2004-2005,Aug-Oct,-0.25,0.14,0.03
2004-11-30,2004-2005,Sep-Nov,-0.1,0.27,0.16
2004-12-31,2004-2005,Oct-Dec,-0.06,0.43,0.3
2005-01-31,2004-2005,Nov-Jan,-0.62,-0.45,-0.6
2005-02-28,2004-2005,Dec-Feb,-0.57,-0.8,-0.8
2005-03-31,2004-2005,Jan-Mar,-0.6,-0.9,-0.87
2005-04-30,2005-2006,Feb-Apr,0.13,0.79,0.57
2005-05-31,2005-2006,Mar-May,0.59,0.96,0.92
2005-06-30,2005-2006,Apr-Jun,1.59,1.05,1.31
2005-07-31,2005-2006,May-Jul,0.99,0.8,0.95
2005-08-31,2005-2006,Jun-Aug,0.27,0.49,0.45
2005-09-30,2005-2006,Jul-Sep,-0.72,-0.54,-0.65
2005-10-31,2005-2006,Aug-Oct,-0.88,-0.64,-0.84
2005-11-30,2005-2006,Sep-Nov,-0.96,-1.02,-1.08
2005-12-31,2005-2006,Oct-Dec,-0.93,-1.27,-1.25
2006-01-31,2005-2006,Nov-Jan,-0.25,0.29,0.1
2006-02-28,2005-2006,Dec-Feb,-0.07,0.65,0.37
2006-03-31,2005-2006,Jan-Mar,0.01,0.68,0.45
2006-04-30,2006-2007,Feb-Apr,-0.62,-0.94,-0.9
2006-05-31,2006-2007,Mar-May,-0.71,-1.41,-1.25
2006-06-30,2006-2007,Apr-Jun,-0.09,0.35,0.25
2006-07-31,2006-2007,May-Jul,0.06,0.39,0.34
2006-08-31,2006-2007,Jun-Aug,0.36,0.55,0.53
2006-09-30,2006-2007,Jul-Sep,-0.48,-0.18,-0.31
2006-10-31,2006-2007,Aug-Oct,-0.27,0.12,0.01
2006-11-30,2006-2007,Sep-Nov,-0.32,0.06,-0.07
2006-12-31,2006-2007,Oct-Dec,-0.19,0.33,0.18
2007-01-31,2006-2007,Nov-Jan,-0.38,0.11,-0.09
2007-02-28,2006-2007,Dec-Feb,-0.57,-0.75,-0.76
2007-03-31,2006-2007,Jan-Mar,2.17,1.64,1.87
2007-04-30,2007-2008,Feb-Apr,2.78,1.77,2.11
2007-05-31,2007-2008,Mar-May,3.67,1.85,2.53
2007-06-30,2007-2008,Apr-Jun,1.91,1.13,1.46
2007-07-31,2007-2008,May-Jul,0.34,0.54,0.55
2007-08-31,2007-2008,Jun-Aug,,,
2007-09-30,2007-2008,Jul-Sep,,,
2007-10-31,2007-2008,Aug-Oct,,,
2007-11-30,2007-2008,Sep-Nov,,,
2007-12-31,2007-2008,Oct-Dec,,,
2008-01-31,2007-2008,Nov-Jan,,,
2008-02-29,2007-2008,Dec-Feb,-0.59,-1.02,-0.92
2008-03-31,2007-2008,Jan-Mar,-0.48,-0.19,-0.38
2008-04-30,2008-2009,Feb-Apr,-0.55,-0.48,-0.59
2008-05-31,2008-2009,Mar-May,-0.65,-0.88,-0.91
2008-06-30,2008-2009,Apr-Jun,-1.16,-2.06,-1.86
2008-07-31,2008-2009,May-Jul,-1.25,-1.49,-1.55
2008-08-31,2008-2009,Jun-Aug,-1.35,-1.79,-1.72
2008-09-30,2008-2009,Jul-Sep,,,
2008-10-31,2008-2009,Aug-Oct,,,
2008-11-30,2008-2009,Sep-Nov,,,
2008-12-31,2008-2009,Oct-Dec,,,
2009-01-31,2008-2009,Nov-Jan,,,
2009-02-28,2008-2009,Dec-Feb,-0.49,-0.21,-0.4
2009-03-31,2008-2009,Jan-Mar,-0.36,0.14,-0.1
2009-04-30,2009-2010,Feb-Apr,-0.46,-0.09,-0.3
2009-05-31,2009-2010,Mar-May,-0.66,-0.9,-0.93
2009-06-30,2009-2010,Apr-Jun,-1.03,-1.05,-1.15
2009-07-31,2009-2010,May-Jul,-0.49,-0.01,-0.16
2009-08-31,2009-2010,Jun-Aug,-0.41,-0.06,-0.18
2009-09-30,2009-2010,Jul-Sep,-0.29,0.04,-0.08
2009-10-31,2009-2010,Aug-Oct,0.28,0.49,0.51
2009-11-30,2009-2010,Sep-Nov,1.6,1.21,1.42
2009-12-31,2009-2010,Oct-Dec,1.94,1.24,1.53
2010-01-31,2009-2010,Nov-Jan,1.28,1.19,1.33
2010-02-28,2009-2010,Dec-Feb,,,
2010-03-31,2009-2010,Jan-Mar,,,
2010-04-30,2010-2011,Feb-Apr,,,
2010-05-31,2010-2011,Mar-May,-0.4,-0.0,-0.2
2010-06-30,2010-2011,Apr-Jun,-0.38,0.12,-0.03
2010-07-31,2010-2011,May-Jul,0.21,0.47,0.46
2010-08-31,2010-2011,Jun-Aug,0.68,0.73,0.77
2010-09-30,2010-2011,Jul-Sep,1.34,1.14,1.28
2010-10-31,2010-2011,Aug-Oct,0.59,0.65,0.75
2010-11-30,2010-2011,Sep-Nov,0.11,0.44,0.37
2010-12-31,2010-2011,Oct-Dec,-0.92,-1.16,-1.17
2011-01-31,2010-2011,Nov-Jan,-0.74,-1.09,-1.08
2011-02-28,2010-2011,Dec-Feb,-0.61,-1.41,-1.14
2011-03-31,2010-2011,Jan-Mar,-0.63,-1.46,-1.2
2011-04-30,2011-2012,Feb-Apr,-0.62,-0.99,-0.93
2011-05-31,2011-2012,Mar-May,-0.6,-0.6,-0.71
2011-06-30,2011-2012,Apr-Jun,-0.45,0.05,-0.11
2011-07-31,2011-2012,May-Jul,0.13,0.43,0.39
2011-08-31,2011-2012,Jun-Aug,0.41,0.57,0.56
2011-09-30,2011-2012,Jul-Sep,-0.01,0.31,0.22
2011-10-31,2011-2012,Aug-Oct,-0.42,-0.01,-0.16
2011-11-30,2011-2012,Sep-Nov,-0.79,-0.63,-0.75
2011-12-31,2011-2012,Oct-Dec,-0.63,-0.22,-0.4
2012-01-31,2011-2012,Nov-Jan,-0.66,-0.62,-0.74
2012-02-29,2011-2012,Dec-Feb,-0.54,-0.54,-0.63
2012-03-31,2011-2012,Jan-Mar,-0.48,-0.19,-0.38
2012-04-30,2012-2013,Feb-Apr,-0.52,-0.31,-0.47
2012-05-31,2012-2013,Mar-May,-0.66,-0.91,-0.93
2012-06-30,2012-2013,Apr-Jun,-0.89,-0.6,-0.78
2012-07-31,2012-2013,May-Jul,,,
2012-08-31,2012-2013,Jun-Aug,,,
2012-09-30,2012-2013,Jul-Sep,,,
2012-10-31,2012-2013,Aug-Oct,,,
2012-11-30,2012-2013,Sep-Nov,,,
2012-12-31,2012-2013,Oct-Dec,1.58,1.15,1.37
2013-01-31,2012-2013,Nov-Jan,0.18,0.68,0.56
2013-02-28,2012-2013,Dec-Feb,0.21,0.91,0.67
2013-03-31,2012-2013,Jan-Mar,-0.52,-0.35,-0.5
2013-04-30,2013-2014,Feb-Apr,-0.56,-0.53,-0.62
2013-05-31,2013-2014,Mar-May,-0.51,-0.28,-0.45
2013-06-30,2013-2014,Apr-Jun,-0.92,-0.7,-0.86
2013-07-31,2013-2014,May-Jul,-0.7,-0.23,-0.42
2013-08-31,2013-2014,Jun-Aug,-0.38,-0.02,-0.14
2013-09-30,2013-2014,Jul-Sep,0.71,0.82,0.84
2013-10-31,2013-2014,Aug-Oct,0.43,0.58,0.64
2013-11-30,2013-2014,Sep-Nov,0.07,0.41,0.32
2013-12-31,2013-2014,Oct-Dec,-0.79,-0.59,-0.74
2014-01-31,2013-2014,Nov-Jan,-0.38,0.12,-0.09
2014-02-28,2013-2014,Dec-Feb,1.71,1.56,1.64
2014-03-31,2013-2014,Jan-Mar,2.07,1.61,1.83
2014-04-30,2014-2015,Feb-Apr,1.97,1.59,1.76
2014-05-31,2014-2015,Mar-May,0.28,0.78,0.67
2014-06-30,2014-2015,Apr-Jun,0.2,0.52,0.49
2014-07-31,2014-2015,May-Jul,0.9,0.77,0.9
2014-08-31,2014-2015,Jun-Aug,0.95,0.87,0.95
2014-09-30,2014-2015,Jul-Sep,2.9,1.71,2.16
