Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2015-05-31,2015-2016,Mar-May,,,
2015-06-30,2015-2016,Apr-Jun,,,
2015-07-31,2015-2016,May-Jul,-1.35,-2.21,-2.01
2015-08-31,2015-2016,Jun-Aug,-0.61,-0.26,-0.38
2015-09-30,2015-2016,Jul-Sep,-0.44,-0.14,-0.26
2015-10-31,2015-2016,Aug-Oct,-0.13,0.23,0.11
2015-11-30,2015-2016,Sep-Nov,-0.94,-0.91,-0.97
2015-12-31,2015-2016,Oct-Dec,-0.62,-0.31,-0.46
2016-01-31,2015-2016,Nov-Jan,-0.5,-0.17,-0.32
2016-02-29,2015-2016,Dec-Feb,-0.25,0.19,-0.02
2016-03-31,2015-2016,Jan-Mar,-0.47,-0.35,-0.46
2016-04-30,2016-2017,Feb-Apr,1.04,1.26,1.21
2016-05-31,2016-2017,Mar-May,0.95,1.23,1.21
2016-06-30,2016-2017,Apr-Jun,1.06,0.98,1.08
2016-07-31,2016-2017,May-Jul,0.47,0.61,0.63
2016-08-31,2016-2017,Jun-Aug,0.92,0.85,0.91
2016-09-30,2016-2017,Jul-Sep,1.48,1.22,1.36
2016-10-31,2016-2017,Aug-Oct,0.12,0.45,0.35
2016-11-30,2016-2017,Sep-Nov,-0.29,0.11,-0.03
2016-12-31,2016-2017,Oct-Dec,-0.78,-0.69,-0.77
2017-01-31,2016-2017,Nov-Jan,-0.69,-0.58,-0.67
2017-02-28,2016-2017,Dec-Feb,-0.29,0.11,-0.09
2017-03-31,2016-2017,Jan-Mar,-0.38,-0.05,-0.24
2017-04-30,2017-2018,Feb-Apr,-0.59,-0.45,-0.56
2017-05-31,2017-2018,Mar-May,-0.54,-0.48,-0.58
2017-06-30,2017-2018,Apr-Jun,-0.82,-0.62,-0.75
2017-07-31,2017-2018,May-Jul,-0.63,-0.17,-0.34
2017-08-31,2017-2018,Jun-Aug,0.67,0.72,0.75
2017-09-30,2017-2018,Jul-Sep,2.24,1.53,1.81
2017-10-31,2017-2018,Aug-Oct,1.96,1.42,1.64
2017-11-30,2017-2018,Sep-Nov,0.75,0.84,0.86
2017-12-31,2017-2018,Oct-Dec,-0.65,-0.37,-0.51
2018-01-31,2017-2018,Nov-Jan,-0.66,-0.5,-0.61
2018-02-28,2017-2018,Dec-Feb,-0.52,-0.59,-0.63
2018-03-31,2017-2018,Jan-Mar,-0.44,-0.25,-0.39
2018-04-30,2018-2019,Feb-Apr,-0.65,-0.74,-0.77
2018-05-31,2018-2019,Mar-May,-0.6,-0.71,-0.76
2018-06-30,2018-2019,Apr-Jun,-0.88,-0.8,-0.9
2018-07-31,2018-2019,May-Jul,-0.23,0.19,0.08
2018-08-31,2018-2019,Jun-Aug,-0.09,0.23,0.14
2018-09-30,2018-2019,Jul-Sep,,,
2018-10-31,2018-2019,Aug-Oct,,,
2018-11-30,2018-2019,Sep-Nov,,,
2018-12-31,2018-2019,Oct-Dec,,,
2019-01-31,2018-2019,Nov-Jan,,,
2019-02-28,2018-2019,Dec-Feb,,,
2019-03-31,2018-2019,Jan-Mar,,,
2019-04-30,2019-2020,Feb-Apr,-0.59,-0.46,-0.57
2019-05-31,2019-2020,Mar-May,-0.56,-0.53,-0.62
2019-06-30,2019-2020,Apr-Jun,0.98,0.95,1.03
2019-07-31,2019-2020,May-Jul,1.17,0.89,1.06
2019-08-31,2019-2020,Jun-Aug,1.43,1.08,1.23
2019-09-30,2019-2020,Jul-Sep,-0.09,0.22,0.13
2019-10-31,2019-2020,Aug-Oct,1.32,1.16,1.26
2019-11-30,2019-2020,Sep-Nov,1.33,1.1,1.23
2019-12-31,2019-2020,Oct-Dec,1.25,1.15,1.23
2020-01-31,2019-2020,Nov-Jan,-0.68,-0.56,-0.66
2020-02-29,2019-2020,Dec-Feb,-0.61,-1.03,-0.93
2020-03-31,2019-2020,Jan-Mar,-0.61,-1.13,-0.98
2020-04-30,2020-2021,Feb-Apr,-0.73,-1.43,-1.19
2020-05-31,2020-2021,Mar-May,-0.72,-1.79,-1.43
2020-06-30,2020-2021,Apr-Jun,-0.53,-0.1,-0.27
2020-07-31,2020-2021,May-Jul,-0.57,-0.1,-0.26
2020-08-31,2020-2021,Jun-Aug,-0.55,-0.19,-0.32
2020-09-30,2020-2021,Jul-Sep,-0.69,-0.49,-0.59
2020-10-31,2020-2021,Aug-Oct,-0.74,-0.58,-0.67
2020-11-30,2020-2021,Sep-Nov,-0.81,-0.6,-0.71
2020-12-31,2020-2021,Oct-Dec,-0.96,-1.53,-1.38
2021-01-31,2020-2021,Nov-Jan,-0.93,-1.59,-1.4
2021-02-28,2020-2021,Dec-Feb,-0.26,0.17,-0.03
2021-03-31,2020-2021,Jan-Mar,-0.07,0.52,0.27
2021-04-30,2021-2022,Feb-Apr,-0.06,0.54,0.32
2021-05-31,2021-2022,Mar-May,-0.2,0.3,0.1
2021-06-30,2021-2022,Apr-Jun,0.39,0.68,0.64
2021-07-31,2021-2022,May-Jul,0.21,0.48,0.45
2021-08-31,2021-2022,Jun-Aug,0.37,0.55,0.53
2021-09-30,2021-2022,Jul-Sep,-0.34,-0.03,-0.14
2021-10-31,2021-2022,Aug-Oct,-0.54,-0.26,-0.38
2021-11-30,2021-2022,Sep-Nov,-0.78,-0.55,-0.66
2021-12-31,2021-2022,Oct-Dec,-0.94,-1.37,-1.27
2022-01-31,2021-2022,Nov-Jan,-0.57,-0.3,-0.43
2022-02-28,2021-2022,Dec-Feb,-0.27,0.14,-0.06
2022-03-31,2021-2022,Jan-Mar,-0.31,0.11,-0.1
2022-04-30,2022-2023,Feb-Apr,-0.66,-0.8,-0.81
2022-05-31,2022-2023,Mar-May,-0.58,-0.62,-0.69
2022-06-30,2022-2023,Apr-Jun,-0.92,-0.93,-1.0
2022-07-31,2022-2023,May-Jul,-0.75,-0.32,-0.49
2022-08-31,2022-2023,Jun-Aug,-0.98,-0.78,-0.89
2022-09-30,2022-2023,Jul-Sep,-0.9,-0.87,-0.93
2022-10-31,2022-2023,Aug-Oct,-1.24,-2.26,-1.92
2022-11-30,2022-2023,Sep-Nov,-1.23,-2.22,-1.9
2022-12-31,2022-2023,Oct-Dec,-0.99,-1.7,-1.48
2023-01-31,2022-2023,Nov-Jan,-0.92,-1.5,-1.34
2023-02-28,2022-2023,Dec-Feb,-0.65,-1.35,-1.12
2023-03-31,2022-2023,Jan-Mar,-0.64,-1.46,-1.17
2023-04-30,2023-2024,Feb-Apr,-0.75,-1.73,-1.36
2023-05-31,2023-2024,Mar-May,-0.75,-2.35,-1.72
2023-06-30,2023-2024,Apr-Jun,-1.13,-2.92,-2.24
2023-07-31,2023-2024,May-Jul,-1.41,-3.5,-2.75
2023-08-31,2023-2024,Jun-Aug,-1.53,-2.65,-2.28
2023-09-30,2023-2024,Jul-Sep,-1.26,-1.94,-1.75
2023-10-31,2023-2024,Aug-Oct,-1.1,-1.52,-1.42
2023-11-30,2023-2024,Sep-Nov,-1.11,-1.46,-1.4
2023-12-31,2023-2024,Oct-Dec,-0.58,-0.24,-0.4
2024-01-31,2023-2024,Nov-Jan,-0.25,0.19,0.03
2024-02-29,2023-2024,Dec-Feb,-0.05,0.51,0.28
2024-03-31,2023-2024,Jan-Mar,3.56,2.19,2.63
2024-04-30,2024-2025,Feb-Apr,3.13,1.86,2.24
2024-05-31,2024-2025,Mar-May,3.51,2.0,2.55
2024-06-30,2024-2025,Apr-Jun,1.44,1.12,1.29
2024-07-31,2024-2025,May-Jul,0.43,0.59,0.61
2024-08-31,2024-2025,Jun-Aug,-0.71,-0.38,-0.51
2024-09-30,2024-2025,Jul-Sep,-0.88,-0.83,-0.89
2024-10-31,2024-2025,Aug-Oct,-0.77,-0.64,-0.72
2024-11-30,2024-2025,Sep-Nov,-0.79,-0.57,-0.69
2024-12-31,2024-2025,Oct-Dec,-0.93,-1.32,-1.24
2025-01-31,2024-2025,Nov-Jan,-0.91,-1.43,-1.29
2025-02-28,2024-2025,Dec-Feb,-0.61,-1.07,-0.95
2025-03-31,2024-2025,Jan-Mar,-0.59,-0.94,-0.87
2025-04-30,2025-2026,Feb-Apr,-0.7,-1.06,-0.98
2025-05-31,2025-2026,Mar-May,-0.63,-0.88,-0.87
2025-06-30,2025-2026,Apr-Jun,-0.84,-0.68,-0.8
2025-07-31,2025-2026,May-Jul,-1.09,-0.93,-1.07
2025-08-31,2025-2026,Jun-Aug,-1.27,-1.44,-1.44
2025-09-30,2025-2026,Jul-Sep,-1.35,-2.36,-2.03
2025-10-31,2025-2026,Aug-Oct,-1.17,-1.87,-1.66
2025-11-30,2025-2026,Sep-Nov,-1.22,-2.07,-1.81
2025-12-31,2025-2026,Oct-Dec,-0.98,-1.69,-1.48
2026-01-31,2025-2026,Nov-Jan,-0.99,-2.17,-1.75
2026-02-28,2025-2026,Dec-Feb,-0.69,-1.82,-1.38
2026-03-31,2025-2026,Jan-Mar,-0.65,-1.63,-1.26
2026-04-30,2026-2027,Feb-Apr,-0.69,-1.03,-0.96
2026-05-31,2026-2027,Mar-May,-0.63,-0.9,-0.88
2026-06-30,2026-2027,Apr-Jun,-0.98,-1.2,-1.21
2026-07-31,2026-2027,May-Jul,-1.23,-1.41,-1.46
2026-08-31,2026-2027,Jun-Aug,-0.52,-0.16,-0.29
