Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1989-02-28,1988-1989,Dec-Feb,-0.68,-1.16,-1.08
1989-03-31,1988-1989,Jan-Mar,-0.6,-1.4,-1.17
1989-04-30,1989-1990,Feb-Apr,-0.65,-1.43,-1.22
1989-05-31,1989-1990,Mar-May,-0.7,-1.49,-1.28
1989-06-30,1989-1990,Apr-Jun,-0.99,-1.92,-1.66
1989-07-31,1989-1990,May-Jul,-1.39,-2.66,-2.35
1989-08-31,1989-1990,Jun-Aug,-1.64,-2.93,-2.53
1989-09-30,1989-1990,Jul-Sep,-1.64,-2.54,-2.27
1989-10-31,1989-1990,Aug-Oct,-1.39,-2.05,-1.87
1989-11-30,1989-1990,Sep-Nov,-0.83,-1.19,-1.13
1989-12-31,1989-1990,Oct-Dec,-0.69,-0.43,-0.55
1990-01-31,1989-1990,Nov-Jan,-0.37,0.06,-0.11
1990-02-28,1989-1990,Dec-Feb,0.31,0.82,0.69
1990-03-31,1989-1990,Jan-Mar,0.23,0.85,0.66
1990-04-30,1990-1991,Feb-Apr,0.89,1.2,1.19
1990-05-31,1990-1991,Mar-May,0.45,0.91,0.82
1990-06-30,1990-1991,Apr-Jun,0.4,0.71,0.67
1990-07-31,1990-1991,May-Jul,-0.79,-0.43,-0.6
1990-08-31,1990-1991,Jun-Aug,-1.43,-1.89,-1.8
1990-09-30,1990-1991,Jul-Sep,-1.62,-2.49,-2.23
1990-10-31,1990-1991,Aug-Oct,-0.96,-0.87,-0.95
1990-11-30,1990-1991,Sep-Nov,0.58,0.88,0.82
1990-12-31,1990-1991,Oct-Dec,1.86,1.33,1.54
1991-01-31,1990-1991,Nov-Jan,1.84,1.4,1.59
1991-02-28,1990-1991,Dec-Feb,-0.19,0.34,0.13
1991-03-31,1990-1991,Jan-Mar,-0.51,-0.59,-0.66
1991-04-30,1991-1992,Feb-Apr,-0.63,-1.11,-1.03
1991-05-31,1991-1992,Mar-May,-0.65,-0.9,-0.91
1991-06-30,1991-1992,Apr-Jun,-0.43,0.01,-0.16
1991-07-31,1991-1992,May-Jul,0.33,0.52,0.53
1991-08-31,1991-1992,Jun-Aug,0.62,0.69,0.71
1991-09-30,1991-1992,Jul-Sep,1.13,0.99,1.07
1991-10-31,1991-1992,Aug-Oct,0.75,0.8,0.82
1991-11-30,1991-1992,Sep-Nov,0.56,0.86,0.8
1991-12-31,1991-1992,Oct-Dec,0.39,0.66,0.6
1992-01-31,1991-1992,Nov-Jan,-0.26,0.19,0.03
1992-02-29,1991-1992,Dec-Feb,-0.47,-0.2,-0.37
1992-03-31,1991-1992,Jan-Mar,-0.5,-0.51,-0.6
1992-04-30,1992-1993,Feb-Apr,-0.44,-0.15,-0.33
1992-05-31,1992-1993,Mar-May,0.08,0.64,0.47
1992-06-30,1992-1993,Apr-Jun,0.8,0.91,0.96
1992-07-31,1992-1993,May-Jul,1.25,0.92,1.13
1992-08-31,1992-1993,Jun-Aug,0.41,0.56,0.55
1992-09-30,1992-1993,Jul-Sep,-0.36,-0.08,-0.17
1992-10-31,1992-1993,Aug-Oct,-0.75,-0.55,-0.65
1992-11-30,1992-1993,Sep-Nov,-0.48,-0.33,-0.43
1992-12-31,1992-1993,Oct-Dec,-0.59,-0.26,-0.4
1993-01-31,1992-1993,Nov-Jan,-0.63,-0.4,-0.53
1993-02-28,1992-1993,Dec-Feb,-0.36,0.05,-0.15
1993-03-31,1992-1993,Jan-Mar,-0.34,0.04,-0.17
1993-04-30,1993-1994,Feb-Apr,-0.43,-0.11,-0.3
1993-05-31,1993-1994,Mar-May,-0.33,0.15,-0.06
1993-06-30,1993-1994,Apr-Jun,-0.22,0.26,0.11
1993-07-31,1993-1994,May-Jul,-0.31,0.1,-0.02
1993-08-31,1993-1994,Jun-Aug,-0.3,0.01,-0.1
1993-09-30,1993-1994,Jul-Sep,-0.0,0.25,0.18
1993-10-31,1993-1994,Aug-Oct,0.29,0.51,0.46
1993-11-30,1993-1994,Sep-Nov,0.29,0.64,0.54
1993-12-31,1993-1994,Oct-Dec,1.22,1.09,1.17
1994-01-31,1993-1994,Nov-Jan,1.2,1.17,1.23
1994-02-28,1993-1994,Dec-Feb,0.54,0.97,0.89
1994-03-31,1993-1994,Jan-Mar,-0.12,0.46,0.23
1994-04-30,1994-1995,Feb-Apr,-0.3,0.17,-0.05
1994-05-31,1994-1995,Mar-May,-0.01,0.56,0.37
1994-06-30,1994-1995,Apr-Jun,-0.37,0.1,-0.07
1994-07-31,1994-1995,May-Jul,-0.34,0.07,-0.05
1994-08-31,1994-1995,Jun-Aug,-0.26,0.05,-0.05
1994-09-30,1994-1995,Jul-Sep,0.74,0.77,0.8
1994-10-31,1994-1995,Aug-Oct,0.83,0.85,0.89
1994-11-30,1994-1995,Sep-Nov,0.43,0.76,0.68
1994-12-31,1994-1995,Oct-Dec,0.14,0.49,0.39
1995-01-31,1994-1995,Nov-Jan,,,
1995-02-28,1994-1995,Dec-Feb,,,
1995-03-31,1994-1995,Jan-Mar,,,
1995-04-30,1995-1996,Feb-Apr,,,
1995-05-31,1995-1996,Mar-May,,,
1995-06-30,1995-1996,Apr-Jun,0.01,0.46,0.34
1995-07-31,1995-1996,May-Jul,0.07,0.37,0.32
1995-08-31,1995-1996,Jun-Aug,-0.3,0.0,-0.1
1995-09-30,1995-1996,Jul-Sep,-0.66,-0.42,-0.52
1995-10-31,1995-1996,Aug-Oct,-1.14,-1.26,-1.27
1995-11-30,1995-1996,Sep-Nov,-0.43,-0.26,-0.36
1995-12-31,1995-1996,Oct-Dec,-0.03,0.36,0.24
1996-01-31,1995-1996,Nov-Jan,,,
1996-02-29,1995-1996,Dec-Feb,,,
1996-03-31,1995-1996,Jan-Mar,,,
1996-04-30,1996-1997,Feb-Apr,-0.31,0.15,-0.07
1996-05-31,1996-1997,Mar-May,,,
1996-06-30,1996-1997,Apr-Jun,,,
1996-07-31,1996-1997,May-Jul,,,
1996-08-31,1996-1997,Jun-Aug,,,
1996-09-30,1996-1997,Jul-Sep,,,
1996-10-31,1996-1997,Aug-Oct,,,
1996-11-30,1996-1997,Sep-Nov,-0.78,-1.05,-1.03
1996-12-31,1996-1997,Oct-Dec,,,
1997-01-31,1996-1997,Nov-Jan,,,
1997-02-28,1996-1997,Dec-Feb,,,
1997-03-31,1996-1997,Jan-Mar,-0.56,-0.92,-0.89
1997-04-30,1997-1998,Feb-Apr,-0.64,-1.28,-1.13
1997-05-31,1997-1998,Mar-May,-0.71,-1.71,-1.41
1997-06-30,1997-1998,Apr-Jun,,,
1997-07-31,1997-1998,May-Jul,,,
1997-08-31,1997-1998,Jun-Aug,,,
1997-09-30,1997-1998,Jul-Sep,-1.18,-1.22,-1.25
1997-10-31,1997-1998,Aug-Oct,-0.69,-0.45,-0.56
1997-11-30,1997-1998,Sep-Nov,-0.44,-0.26,-0.36
1997-12-31,1997-1998,Oct-Dec,1.24,1.1,1.18
1998-01-31,1997-1998,Nov-Jan,2.31,1.54,1.83
1998-02-28,1997-1998,Dec-Feb,1.77,1.48,1.7
1998-03-31,1997-1998,Jan-Mar,0.23,0.86,0.67
1998-04-30,1998-1999,Feb-Apr,0.4,0.93,0.8
1998-05-31,1998-1999,Mar-May,0.23,0.77,0.63
1998-06-30,1998-1999,Apr-Jun,0.51,0.78,0.76
1998-07-31,1998-1999,May-Jul,0.77,0.73,0.83
1998-08-31,1998-1999,Jun-Aug,0.84,0.82,0.87
1998-09-30,1998-1999,Jul-Sep,0.56,0.66,0.66
1998-10-31,1998-1999,Aug-Oct,-0.92,-0.81,-0.89
1998-11-30,1998-1999,Sep-Nov,-0.77,-1.03,-1.01
1998-12-31,1998-1999,Oct-Dec,-0.7,-0.43,-0.56
1999-01-31,1998-1999,Nov-Jan,-0.16,0.31,0.15
1999-02-28,1998-1999,Dec-Feb,,,
1999-03-31,1998-1999,Jan-Mar,,,
1999-04-30,1999-2000,Feb-Apr,,,
1999-05-31,1999-2000,Mar-May,,,
1999-06-30,1999-2000,Apr-Jun,,,
1999-07-31,1999-2000,May-Jul,0.96,0.82,0.96
1999-08-31,1999-2000,Jun-Aug,0.93,0.87,0.93
1999-09-30,1999-2000,Jul-Sep,0.4,0.55,0.52
1999-10-31,1999-2000,Aug-Oct,,,
1999-11-30,1999-2000,Sep-Nov,,,
1999-12-31,1999-2000,Oct-Dec,,,
2000-01-31,1999-2000,Nov-Jan,,,
2000-02-29,1999-2000,Dec-Feb,,,
2000-03-31,1999-2000,Jan-Mar,,,
2000-04-30,2000-2001,Feb-Apr,,,
2000-05-31,2000-2001,Mar-May,,,
2000-06-30,2000-2001,Apr-Jun,,,
2000-07-31,2000-2001,May-Jul,,,
2000-08-31,2000-2001,Jun-Aug,0.46,0.6,0.59
2000-09-30,2000-2001,Jul-Sep,1.01,0.93,0.99
2000-10-31,2000-2001,Aug-Oct,0.25,0.47,0.42
2000-11-30,2000-2001,Sep-Nov,,,
2000-12-31,2000-2001,Oct-Dec,,,
2001-01-31,2000-2001,Nov-Jan,,,
2001-02-28,2000-2001,Dec-Feb,-0.24,0.25,0.05
2001-03-31,2000-2001,Jan-Mar,0.18,0.81,0.61
2001-04-30,2001-2002,Feb-Apr,-0.06,0.52,0.31
2001-05-31,2001-2002,Mar-May,-0.28,0.23,0.02
2001-06-30,2001-2002,Apr-Jun,0.13,0.55,0.45
2001-07-31,2001-2002,May-Jul,0.24,0.47,0.46
2001-08-31,2001-2002,Jun-Aug,0.31,0.49,0.46
2001-09-30,2001-2002,Jul-Sep,-0.48,-0.2,-0.31
2001-10-31,2001-2002,Aug-Oct,0.54,0.67,0.66
2001-11-30,2001-2002,Sep-Nov,0.76,1.01,0.99
2001-12-31,2001-2002,Oct-Dec,1.75,1.3,1.48
2002-01-31,2001-2002,Nov-Jan,0.32,0.7,0.6
2002-02-28,2001-2002,Dec-Feb,-0.02,0.53,0.35
2002-03-31,2001-2002,Jan-Mar,3.87,2.1,2.77
2002-04-30,2002-2003,Feb-Apr,4.2,2.04,2.78
2002-05-31,2002-2003,Mar-May,4.17,1.95,2.7
2002-06-30,2002-2003,Apr-Jun,1.99,1.32,1.62
2002-07-31,2002-2003,May-Jul,0.68,0.7,0.78
2002-08-31,2002-2003,Jun-Aug,0.68,0.73,0.75
2002-09-30,2002-2003,Jul-Sep,0.34,0.51,0.47
2002-10-31,2002-2003,Aug-Oct,0.31,0.52,0.48
2002-11-30,2002-2003,Sep-Nov,-0.2,0.1,-0.02
2002-12-31,2002-2003,Oct-Dec,0.57,0.77,0.74
2003-01-31,2002-2003,Nov-Jan,0.89,1.03,1.03
2003-02-28,2002-2003,Dec-Feb,1.17,1.27,1.34
2003-03-31,2002-2003,Jan-Mar,0.58,1.11,0.99
2003-04-30,2003-2004,Feb-Apr,0.17,0.76,0.59
2003-05-31,2003-2004,Mar-May,0.88,1.14,1.14
2003-06-30,2003-2004,Apr-Jun,1.48,1.17,1.36
2003-07-31,2003-2004,May-Jul,1.78,1.09,1.41
2003-08-31,2003-2004,Jun-Aug,0.57,0.66,0.67
2003-09-30,2003-2004,Jul-Sep,0.94,0.89,0.94
2003-10-31,2003-2004,Aug-Oct,0.81,0.84,0.87
2003-11-30,2003-2004,Sep-Nov,0.93,1.12,1.13
2003-12-31,2003-2004,Oct-Dec,0.44,0.69,0.64
2004-01-31,2003-2004,Nov-Jan,0.75,0.96,0.93
2004-02-29,2003-2004,Dec-Feb,-0.26,0.23,0.03
2004-03-31,2003-2004,Jan-Mar,-0.44,-0.28,-0.43
2004-04-30,2004-2005,Feb-Apr,-0.58,-0.71,-0.76
2004-05-31,2004-2005,Mar-May,-0.15,0.4,0.2
2004-06-30,2004-2005,Apr-Jun,-0.15,0.32,0.18
2004-07-31,2004-2005,May-Jul,-0.07,0.28,0.2
2004-08-31,2004-2005,Jun-Aug,-0.95,-0.8,-0.9
2004-09-30,2004-2005,Jul-Sep,-1.16,-1.19,-1.22
2004-10-31,2004-2005,Aug-Oct,-1.12,-1.21,-1.23
2004-11-30,2004-2005,Sep-Nov,-0.58,-0.55,-0.62
2004-12-31,2004-2005,Oct-Dec,-0.4,-0.01,-0.15
2005-01-31,2004-2005,Nov-Jan,-0.5,-0.14,-0.3
2005-02-28,2004-2005,Dec-Feb,-0.64,-0.85,-0.88
2005-03-31,2004-2005,Jan-Mar,-0.59,-1.3,-1.11
2005-04-30,2005-2006,Feb-Apr,-0.23,0.3,0.07
2005-05-31,2005-2006,Mar-May,0.8,1.1,1.09
2005-06-30,2005-2006,Apr-Jun,2.92,1.54,2.03
2005-07-31,2005-2006,May-Jul,3.17,1.44,2.05
2005-08-31,2005-2006,Jun-Aug,1.71,1.23,1.44
2005-09-30,2005-2006,Jul-Sep,-0.5,-0.23,-0.33
2005-10-31,2005-2006,Aug-Oct,-0.82,-0.64,-0.73
2005-11-30,2005-2006,Sep-Nov,-0.6,-0.57,-0.64
2005-12-31,2005-2006,Oct-Dec,-0.99,-1.13,-1.13
2006-01-31,2005-2006,Nov-Jan,-0.84,-1.04,-1.03
2006-02-28,2005-2006,Dec-Feb,-0.62,-0.73,-0.79
2006-03-31,2005-2006,Jan-Mar,-0.46,-0.36,-0.49
2006-04-30,2006-2007,Feb-Apr,-0.57,-0.66,-0.73
2006-05-31,2006-2007,Mar-May,-0.63,-0.78,-0.83
2006-06-30,2006-2007,Apr-Jun,-0.49,-0.06,-0.24
2006-07-31,2006-2007,May-Jul,-0.4,0.02,-0.12
2006-08-31,2006-2007,Jun-Aug,0.12,0.36,0.3
2006-09-30,2006-2007,Jul-Sep,-0.17,0.1,0.02
2006-10-31,2006-2007,Aug-Oct,-0.43,-0.13,-0.24
2006-11-30,2006-2007,Sep-Nov,-0.8,-1.09,-1.06
2006-12-31,2006-2007,Oct-Dec,-0.94,-0.97,-1.0
2007-01-31,2006-2007,Nov-Jan,-0.76,-0.73,-0.8
2007-02-28,2006-2007,Dec-Feb,-0.69,-1.26,-1.15
2007-03-31,2006-2007,Jan-Mar,-0.49,-0.46,-0.57
2007-04-30,2007-2008,Feb-Apr,0.5,1.0,0.89
2007-05-31,2007-2008,Mar-May,1.53,1.39,1.55
2007-06-30,2007-2008,Apr-Jun,1.62,1.21,1.43
2007-07-31,2007-2008,May-Jul,0.52,0.62,0.66
2007-08-31,2007-2008,Jun-Aug,-1.05,-0.97,-1.05
2007-09-30,2007-2008,Jul-Sep,-0.37,-0.09,-0.19
2007-10-31,2007-2008,Aug-Oct,1.09,0.99,1.07
2007-11-30,2007-2008,Sep-Nov,1.04,1.2,1.22
2007-12-31,2007-2008,Oct-Dec,1.04,1.01,1.06
2008-01-31,2007-2008,Nov-Jan,-0.74,-0.68,-0.76
2008-02-29,2007-2008,Dec-Feb,-0.65,-0.9,-0.91
2008-03-31,2007-2008,Jan-Mar,0.08,0.71,0.49
2008-04-30,2008-2009,Feb-Apr,-0.15,0.42,0.2
2008-05-31,2008-2009,Mar-May,-0.22,0.31,0.1
2008-06-30,2008-2009,Apr-Jun,-0.79,-0.71,-0.83
2008-07-31,2008-2009,May-Jul,-1.01,-0.8,-0.96
2008-08-31,2008-2009,Jun-Aug,-1.15,-1.16,-1.22
2008-09-30,2008-2009,Jul-Sep,-1.13,-1.13,-1.17
2008-10-31,2008-2009,Aug-Oct,-1.08,-1.11,-1.15
2008-11-30,2008-2009,Sep-Nov,-0.9,-1.48,-1.35
2008-12-31,2008-2009,Oct-Dec,-1.17,-1.97,-1.72
2009-01-31,2008-2009,Nov-Jan,-1.0,-2.23,-1.78
2009-02-28,2008-2009,Dec-Feb,-0.71,-1.57,-1.33
2009-03-31,2008-2009,Jan-Mar,-0.23,0.28,0.04
2009-04-30,2009-2010,Feb-Apr,-0.35,0.09,-0.13
2009-05-31,2009-2010,Mar-May,-0.41,-0.02,-0.22
2009-06-30,2009-2010,Apr-Jun,-0.86,-0.96,-1.02
2009-07-31,2009-2010,May-Jul,-0.52,-0.09,-0.25
2009-08-31,2009-2010,Jun-Aug,-0.66,-0.39,-0.5
2009-09-30,2009-2010,Jul-Sep,-0.45,-0.17,-0.27
2009-10-31,2009-2010,Aug-Oct,-0.65,-0.4,-0.51
2009-11-30,2009-2010,Sep-Nov,0.45,0.78,0.71
2009-12-31,2009-2010,Oct-Dec,1.31,1.13,1.23
2010-01-31,2009-2010,Nov-Jan,1.42,1.25,1.36
2010-02-28,2009-2010,Dec-Feb,4.11,1.99,2.73
2010-03-31,2009-2010,Jan-Mar,3.11,1.96,2.46
2010-04-30,2010-2011,Feb-Apr,2.1,1.62,1.9
2010-05-31,2010-2011,Mar-May,-0.43,-0.05,-0.25
2010-06-30,2010-2011,Apr-Jun,-0.36,0.1,-0.07
2010-07-31,2010-2011,May-Jul,0.2,0.45,0.43
2010-08-31,2010-2011,Jun-Aug,0.27,0.46,0.43
2010-09-30,2010-2011,Jul-Sep,0.96,0.9,0.95
2010-10-31,2010-2011,Aug-Oct,0.08,0.34,0.27
2010-11-30,2010-2011,Sep-Nov,-0.08,0.26,0.14
2010-12-31,2010-2011,Oct-Dec,-1.03,-1.26,-1.23
2011-01-31,2010-2011,Nov-Jan,-0.9,-1.31,-1.22
2011-02-28,2010-2011,Dec-Feb,-0.69,-1.32,-1.18
2011-03-31,2010-2011,Jan-Mar,-0.6,-1.4,-1.17
2011-04-30,2011-2012,Feb-Apr,-0.64,-1.22,-1.1
2011-05-31,2011-2012,Mar-May,-0.61,-0.69,-0.77
2011-06-30,2011-2012,Apr-Jun,-0.29,0.18,0.02
2011-07-31,2011-2012,May-Jul,0.29,0.5,0.5
2011-08-31,2011-2012,Jun-Aug,0.56,0.66,0.67
2011-09-30,2011-2012,Jul-Sep,0.11,0.34,0.28
2011-10-31,2011-2012,Aug-Oct,-0.53,-0.24,-0.35
2011-11-30,2011-2012,Sep-Nov,-0.8,-1.12,-1.08
2011-12-31,2011-2012,Oct-Dec,-0.81,-0.66,-0.75
2012-01-31,2011-2012,Nov-Jan,-0.78,-0.78,-0.84
2012-02-29,2011-2012,Dec-Feb,-0.52,-0.34,-0.49
2012-03-31,2011-2012,Jan-Mar,-0.47,-0.39,-0.52
2012-04-30,2012-2013,Feb-Apr,-0.57,-0.66,-0.73
2012-05-31,2012-2013,Mar-May,-0.65,-0.94,-0.94
2012-06-30,2012-2013,Apr-Jun,-0.89,-1.14,-1.15
2012-07-31,2012-2013,May-Jul,-0.84,-0.5,-0.68
2012-08-31,2012-2013,Jun-Aug,-0.36,-0.05,-0.16
2012-09-30,2012-2013,Jul-Sep,-0.24,0.04,-0.05
2012-10-31,2012-2013,Aug-Oct,0.43,0.6,0.57
2012-11-30,2012-2013,Sep-Nov,0.14,0.49,0.39
2012-12-31,2012-2013,Oct-Dec,,,
2013-01-31,2012-2013,Nov-Jan,,,
2013-02-28,2012-2013,Dec-Feb,,,
2013-03-31,2012-2013,Jan-Mar,,,
2013-04-30,2013-2014,Feb-Apr,,,
2013-05-31,2013-2014,Mar-May,,,
2013-06-30,2013-2014,Apr-Jun,,,
2013-07-31,2013-2014,May-Jul,,,
2013-08-31,2013-2014,Jun-Aug,,,
2013-09-30,2013-2014,Jul-Sep,,,
2013-10-31,2013-2014,Aug-Oct,,,
2013-11-30,2013-2014,Sep-Nov,,,
2013-12-31,2013-2014,Oct-Dec,,,
2014-01-31,2013-2014,Nov-Jan,,,
2014-02-28,2013-2014,Dec-Feb,,,
2014-03-31,2013-2014,Jan-Mar,,,
2014-04-30,2014-2015,Feb-Apr,,,
2014-05-31,2014-2015,Mar-May,,,
2014-06-30,2014-2015,Apr-Jun,,,
2014-07-31,2014-2015,May-Jul,,,
2014-08-31,2014-2015,Jun-Aug,,,
2014-09-30,2014-2015,Jul-Sep,,,
2014-10-31,2014-2015,Aug-Oct,,,
2014-11-30,2014-2015,Sep-Nov,,,
2014-12-31,2014-2015,Oct-Dec,,,
2015-01-31,2014-2015,Nov-Jan,,,
2015-02-28,2014-2015,Dec-Feb,0.65,1.03,0.98
2015-03-31,2014-2015,Jan-Mar,-0.33,0.07,-0.15
2015-04-30,2015-2016,Feb-Apr,-0.61,-0.97,-0.94
2015-05-31,2015-2016,Mar-May,-0.7,-1.49,-1.28
2015-06-30,2015-2016,Apr-Jun,-1.01,-2.32,-1.89
2015-07-31,2015-2016,May-Jul,-1.42,-3.13,-2.62
2015-08-31,2015-2016,Jun-Aug,0.05,0.3,0.24
2015-09-30,2015-2016,Jul-Sep,0.42,0.56,0.54
2015-10-31,2015-2016,Aug-Oct,0.93,0.91,0.96
2015-11-30,2015-2016,Sep-Nov,-0.54,-0.46,-0.54
2015-12-31,2015-2016,Oct-Dec,-0.43,-0.04,-0.18
2016-01-31,2015-2016,Nov-Jan,-0.54,-0.21,-0.36
2016-02-29,2015-2016,Dec-Feb,-0.43,-0.09,-0.28
2016-03-31,2015-2016,Jan-Mar,-0.49,-0.5,-0.6
2016-04-30,2016-2017,Feb-Apr,2.01,1.6,1.85
2016-05-31,2016-2017,Mar-May,1.89,1.49,1.74
2016-06-30,2016-2017,Apr-Jun,2.05,1.34,1.65
2016-07-31,2016-2017,May-Jul,0.07,0.37,0.32
2016-08-31,2016-2017,Jun-Aug,0.23,0.44,0.4
2016-09-30,2016-2017,Jul-Sep,0.81,0.81,0.84
2016-10-31,2016-2017,Aug-Oct,0.01,0.29,0.21
2016-11-30,2016-2017,Sep-Nov,-0.24,0.05,-0.07
