Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-03-31,2013-2014,Jan-Mar,0.03,0.37,0.26
2014-04-30,2014-2015,Feb-Apr,0.12,0.43,0.33
2014-05-31,2014-2015,Mar-May,0.39,0.66,0.59
2014-06-30,2014-2015,Apr-Jun,0.43,0.66,0.61
2014-07-31,2014-2015,May-Jul,1.31,1.16,1.25
2014-08-31,2014-2015,Jun-Aug,1.42,1.25,1.35
2014-09-30,2014-2015,Jul-Sep,1.66,1.42,1.54
2014-10-31,2014-2015,Aug-Oct,1.07,1.03,1.07
2014-11-30,2014-2015,Sep-Nov,0.79,0.88,0.88
2014-12-31,2014-2015,Oct-Dec,0.48,0.69,0.64
2015-01-31,2014-2015,Nov-Jan,0.94,1.07,1.06
2015-02-28,2014-2015,Dec-Feb,1.37,1.34,1.4
2015-03-31,2014-2015,Jan-Mar,1.42,1.38,1.45
2015-04-30,2015-2016,Feb-Apr,0.01,0.31,0.21
2015-05-31,2015-2016,Mar-May,-0.39,-0.13,-0.24
2015-06-30,2015-2016,Apr-Jun,-0.42,-0.13,-0.24
2015-07-31,2015-2016,May-Jul,0.32,0.53,0.49
2015-08-31,2015-2016,Jun-Aug,0.74,0.83,0.83
2015-09-30,2015-2016,Jul-Sep,0.78,0.86,0.86
2015-10-31,2015-2016,Aug-Oct,0.94,0.94,0.97
2015-11-30,2015-2016,Sep-Nov,1.42,1.29,1.37
2015-12-31,2015-2016,Oct-Dec,2.48,1.92,2.15
2016-01-31,2015-2016,Nov-Jan,2.85,1.99,2.3
2016-02-29,2015-2016,Dec-Feb,2.85,1.98,2.32
2016-03-31,2015-2016,Jan-Mar,1.49,1.41,1.5
2016-04-30,2016-2017,Feb-Apr,,,
2016-05-31,2016-2017,Mar-May,,,
2016-06-30,2016-2017,Apr-Jun,,,
2016-07-31,2016-2017,May-Jul,-0.4,-0.15,-0.24
2016-08-31,2016-2017,Jun-Aug,-0.75,-0.65,-0.71
2016-09-30,2016-2017,Jul-Sep,-0.63,-0.51,-0.57
2016-10-31,2016-2017,Aug-Oct,-0.55,-0.39,-0.45
2016-11-30,2016-2017,Sep-Nov,-0.18,0.02,-0.05
2016-12-31,2016-2017,Oct-Dec,-0.22,0.0,-0.08
2017-01-31,2016-2017,Nov-Jan,,,
2017-02-28,2016-2017,Dec-Feb,,,
2017-03-31,2016-2017,Jan-Mar,,,
2017-04-30,2017-2018,Feb-Apr,0.65,0.88,0.84
2017-05-31,2017-2018,Mar-May,1.24,1.2,1.26
2017-06-30,2017-2018,Apr-Jun,2.41,1.62,1.91
2017-07-31,2017-2018,May-Jul,1.96,1.47,1.67
2017-08-31,2017-2018,Jun-Aug,1.44,1.26,1.36
2017-09-30,2017-2018,Jul-Sep,-0.52,-0.36,-0.43
2017-10-31,2017-2018,Aug-Oct,,,
2017-11-30,2017-2018,Sep-Nov,,,
2017-12-31,2017-2018,Oct-Dec,,,
2018-01-31,2017-2018,Nov-Jan,-0.15,0.14,0.04
2018-02-28,2017-2018,Dec-Feb,-0.19,0.1,-0.01
2018-03-31,2017-2018,Jan-Mar,-0.11,0.21,0.09
2018-04-30,2018-2019,Feb-Apr,-0.24,0.03,-0.08
2018-05-31,2018-2019,Mar-May,-0.52,-0.31,-0.41
2018-06-30,2018-2019,Apr-Jun,-0.74,-0.59,-0.67
2018-07-31,2018-2019,May-Jul,-0.93,-0.91,-0.96
2018-08-31,2018-2019,Jun-Aug,-1.01,-1.08,-1.1
2018-09-30,2018-2019,Jul-Sep,-0.59,-0.45,-0.52
2018-10-31,2018-2019,Aug-Oct,-0.09,0.11,0.04
2018-11-30,2018-2019,Sep-Nov,0.41,0.58,0.54
2018-12-31,2018-2019,Oct-Dec,0.41,0.63,0.58
2019-01-31,2018-2019,Nov-Jan,1.34,1.31,1.36
2019-02-28,2018-2019,Dec-Feb,1.55,1.43,1.52
2019-03-31,2018-2019,Jan-Mar,1.62,1.48,1.58
2019-04-30,2019-2020,Feb-Apr,0.34,0.62,0.55
2019-05-31,2019-2020,Mar-May,0.56,0.79,0.74
2019-06-30,2019-2020,Apr-Jun,0.28,0.55,0.48
2019-07-31,2019-2020,May-Jul,0.11,0.36,0.29
2019-08-31,2019-2020,Jun-Aug,-0.33,-0.1,-0.19
2019-09-30,2019-2020,Jul-Sep,-0.83,-0.79,-0.83
2019-10-31,2019-2020,Aug-Oct,-1.03,-1.05,-1.07
2019-11-30,2019-2020,Sep-Nov,-0.67,-0.57,-0.63
2019-12-31,2019-2020,Oct-Dec,-0.43,-0.26,-0.34
2020-01-31,2019-2020,Nov-Jan,-0.18,0.1,-0.01
2020-02-29,2019-2020,Dec-Feb,-0.6,-0.5,-0.57
2020-03-31,2019-2020,Jan-Mar,-0.84,-1.07,-1.04
2020-04-30,2020-2021,Feb-Apr,-1.07,-1.71,-1.53
2020-05-31,2020-2021,Mar-May,-1.09,-1.64,-1.49
2020-06-30,2020-2021,Apr-Jun,-0.9,-0.9,-0.94
2020-07-31,2020-2021,May-Jul,-0.45,-0.2,-0.3
2020-08-31,2020-2021,Jun-Aug,-0.18,0.06,-0.02
2020-09-30,2020-2021,Jul-Sep,-0.19,0.02,-0.05
2020-10-31,2020-2021,Aug-Oct,-1.16,-1.27,-1.26
2020-11-30,2020-2021,Sep-Nov,-1.53,-2.3,-2.07
2020-12-31,2020-2021,Oct-Dec,-1.42,-2.54,-2.16
2021-01-31,2020-2021,Nov-Jan,-1.06,-1.58,-1.43
2021-02-28,2020-2021,Dec-Feb,-0.34,-0.1,-0.2
2021-03-31,2020-2021,Jan-Mar,-0.35,-0.11,-0.22
2021-04-30,2021-2022,Feb-Apr,-0.54,-0.41,-0.49
2021-05-31,2021-2022,Mar-May,-1.05,-1.48,-1.37
2021-06-30,2021-2022,Apr-Jun,-0.98,-1.07,-1.08
2021-07-31,2021-2022,May-Jul,-0.89,-0.84,-0.89
2021-08-31,2021-2022,Jun-Aug,-0.9,-0.89,-0.93
2021-09-30,2021-2022,Jul-Sep,-0.76,-0.69,-0.74
2021-10-31,2021-2022,Aug-Oct,-0.76,-0.65,-0.71
2021-11-30,2021-2022,Sep-Nov,-0.74,-0.67,-0.71
2021-12-31,2021-2022,Oct-Dec,-0.94,-1.13,-1.1
2022-01-31,2021-2022,Nov-Jan,-1.1,-1.7,-1.52
2022-02-28,2021-2022,Dec-Feb,-1.1,-1.95,-1.67
2022-03-31,2021-2022,Jan-Mar,-0.96,-1.46,-1.33
2022-04-30,2022-2023,Feb-Apr,-0.29,-0.04,-0.15
2022-05-31,2022-2023,Mar-May,0.39,0.66,0.59
2022-06-30,2022-2023,Apr-Jun,0.88,0.94,0.95
2022-07-31,2022-2023,May-Jul,0.8,0.87,0.88
2022-08-31,2022-2023,Jun-Aug,0.63,0.76,0.74
2022-09-30,2022-2023,Jul-Sep,-0.09,0.12,0.05
2022-10-31,2022-2023,Aug-Oct,-0.51,-0.35,-0.41
2022-11-30,2022-2023,Sep-Nov,-0.91,-0.93,-0.96
2022-12-31,2022-2023,Oct-Dec,-0.92,-1.08,-1.06
2023-01-31,2022-2023,Nov-Jan,-1.04,-1.49,-1.36
2023-02-28,2022-2023,Dec-Feb,-1.05,-1.72,-1.52
2023-03-31,2022-2023,Jan-Mar,-0.95,-1.42,-1.3
2023-04-30,2023-2024,Feb-Apr,-1.03,-1.55,-1.42
2023-05-31,2023-2024,Mar-May,-0.86,-0.94,-0.96
