Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1983-11-30,1983-1984,Jun-Nov,2.07,1.35,1.64
1983-12-31,1983-1984,Jul-Dec,2.26,1.53,1.82
1984-01-31,1983-1984,Aug-Jan,2.64,1.64,2.0
1984-02-29,1983-1984,Sep-Feb,3.03,1.82,2.27
1984-03-31,1983-1984,Oct-Mar,2.48,1.45,1.88
1984-04-30,1984-1985,Nov-Apr,1.47,1.16,1.34
1984-05-31,1984-1985,Dec-May,1.03,0.94,1.09
1984-06-30,1984-1985,Jan-Jun,1.43,0.99,1.27
1984-07-31,1984-1985,Feb-Jul,1.99,1.01,1.49
1984-08-31,1984-1985,Mar-Aug,1.31,0.99,1.19
1984-09-30,1984-1985,Apr-Sep,0.87,0.75,0.86
1984-10-31,1984-1985,May-Oct,0.89,0.75,0.86
1984-11-30,1984-1985,Jun-Nov,1.22,1.0,1.13
1984-12-31,1984-1985,Jul-Dec,0.68,0.78,0.79
1985-01-31,1984-1985,Aug-Jan,-0.59,-0.33,-0.44
1985-02-28,1984-1985,Sep-Feb,-0.46,-0.17,-0.3
1985-03-31,1984-1985,Oct-Mar,-0.42,0.02,-0.15
1985-04-30,1985-1986,Nov-Apr,-0.48,0.01,-0.18
1985-05-31,1985-1986,Dec-May,-0.74,-0.42,-0.61
1985-06-30,1985-1986,Jan-Jun,-0.72,-0.32,-0.52
1985-07-31,1985-1986,Feb-Jul,-0.39,0.11,-0.03
1985-08-31,1985-1986,Mar-Aug,-0.23,0.13,0.03
1985-09-30,1985-1986,Apr-Sep,-0.29,0.06,-0.04
1985-10-31,1985-1986,May-Oct,-0.05,0.23,0.17
1985-11-30,1985-1986,Jun-Nov,0.14,0.37,0.32
1985-12-31,1985-1986,Jul-Dec,0.19,0.43,0.37
1986-01-31,1985-1986,Aug-Jan,-0.2,0.13,0.02
1986-02-28,1985-1986,Sep-Feb,-0.4,-0.09,-0.22
1986-03-31,1985-1986,Oct-Mar,-0.28,0.19,0.03
1986-04-30,1986-1987,Nov-Apr,-0.62,-0.24,-0.42
1986-05-31,1986-1987,Dec-May,-0.45,0.11,-0.09
1986-06-30,1986-1987,Jan-Jun,-0.35,0.15,-0.0
1986-07-31,1986-1987,Feb-Jul,-0.49,0.03,-0.14
1986-08-31,1986-1987,Mar-Aug,0.48,0.61,0.64
1986-09-30,1986-1987,Apr-Sep,0.56,0.61,0.65
1986-10-31,1986-1987,May-Oct,0.93,0.77,0.89
1986-11-30,1986-1987,Jun-Nov,1.92,1.29,1.55
1986-12-31,1986-1987,Jul-Dec,2.07,1.46,1.71
1987-01-31,1986-1987,Aug-Jan,2.41,1.57,1.88
1987-02-28,1986-1987,Sep-Feb,0.93,1.03,1.06
1987-03-31,1986-1987,Oct-Mar,0.82,0.94,0.99
1987-04-30,1987-1988,Nov-Apr,0.4,0.74,0.69
1987-05-31,1987-1988,Dec-May,-0.7,-0.29,-0.5
1987-06-30,1987-1988,Jan-Jun,-0.97,-1.12,-1.23
1987-07-31,1987-1988,Feb-Jul,-0.85,-0.44,-0.68
1987-08-31,1987-1988,Mar-Aug,-0.77,-0.47,-0.63
1987-09-30,1987-1988,Apr-Sep,-0.9,-0.56,-0.72
1987-10-31,1987-1988,May-Oct,-0.61,-0.23,-0.37
1987-11-30,1987-1988,Jun-Nov,-0.51,-0.21,-0.32
1987-12-31,1987-1988,Jul-Dec,-0.23,0.07,-0.03
1988-01-31,1987-1988,Aug-Jan,-0.15,0.18,0.07
1988-02-29,1987-1988,Sep-Feb,-0.32,0.02,-0.11
1988-03-31,1987-1988,Oct-Mar,-0.18,0.3,0.15
1988-04-30,1988-1989,Nov-Apr,-0.45,0.05,-0.14
1988-05-31,1988-1989,Dec-May,-0.49,0.06,-0.14
1988-06-30,1988-1989,Jan-Jun,-0.69,-0.26,-0.46
1988-07-31,1988-1989,Feb-Jul,-0.85,-0.44,-0.68
1988-08-31,1988-1989,Mar-Aug,-0.94,-0.76,-0.91
1988-09-30,1988-1989,Apr-Sep,-1.14,-0.95,-1.09
1988-10-31,1988-1989,May-Oct,-1.3,-1.2,-1.33
1988-11-30,1988-1989,Jun-Nov,-1.27,-1.38,-1.42
1988-12-31,1988-1989,Jul-Dec,-1.09,-1.21,-1.23
1989-01-31,1988-1989,Aug-Jan,-1.04,-1.19,-1.2
1989-02-28,1988-1989,Sep-Feb,-1.05,-1.82,-1.6
1989-03-31,1988-1989,Oct-Mar,-0.93,-1.78,-1.57
1989-04-30,1989-1990,Nov-Apr,-0.95,-2.26,-1.82
1989-05-31,1989-1990,Dec-May,-0.95,-2.59,-2.05
1989-06-30,1989-1990,Jan-Jun,-1.08,-4.38,-3.02
1989-07-31,1989-1990,Feb-Jul,-1.2,-4.41,-3.24
1989-08-31,1989-1990,Mar-Aug,-1.46,-4.18,-3.18
1989-09-30,1989-1990,Apr-Sep,-1.74,-4.19,-3.32
1989-10-31,1989-1990,May-Oct,-1.84,-4.41,-3.5
1989-11-30,1989-1990,Jun-Nov,-1.76,-3.64,-2.99
1989-12-31,1989-1990,Jul-Dec,-1.5,-2.78,-2.36
1990-01-31,1989-1990,Aug-Jan,-1.29,-2.12,-1.87
1990-02-28,1989-1990,Sep-Feb,-0.6,-0.42,-0.53
1990-03-31,1989-1990,Oct-Mar,-0.16,0.32,0.17
1990-04-30,1990-1991,Nov-Apr,0.81,0.93,0.97
1990-05-31,1990-1991,Dec-May,0.76,0.85,0.93
1990-06-30,1990-1991,Jan-Jun,0.64,0.74,0.82
1990-07-31,1990-1991,Feb-Jul,0.41,0.56,0.64
1990-08-31,1990-1991,Mar-Aug,0.0,0.32,0.25
1990-09-30,1990-1991,Apr-Sep,-0.4,-0.02,-0.14
1990-10-31,1990-1991,May-Oct,-1.06,-0.78,-0.94
1990-11-30,1990-1991,Jun-Nov,-0.37,-0.06,-0.17
1990-12-31,1990-1991,Jul-Dec,-0.18,0.11,0.02
1991-01-31,1990-1991,Aug-Jan,0.08,0.39,0.3
1991-02-28,1990-1991,Sep-Feb,0.16,0.51,0.41
1991-03-31,1990-1991,Oct-Mar,0.31,0.67,0.61
1991-04-30,1991-1992,Nov-Apr,-0.03,0.47,0.34
1991-05-31,1991-1992,Dec-May,-0.78,-0.53,-0.72
1991-06-30,1991-1992,Jan-Jun,-0.38,0.13,-0.03
1991-07-31,1991-1992,Feb-Jul,-0.09,0.32,0.25
1991-08-31,1991-1992,Mar-Aug,0.02,0.33,0.27
1991-09-30,1991-1992,Apr-Sep,0.09,0.34,0.3
1991-10-31,1991-1992,May-Oct,0.35,0.48,0.49
1991-11-30,1991-1992,Jun-Nov,0.55,0.64,0.65
1991-12-31,1991-1992,Jul-Dec,0.12,0.38,0.31
1992-01-31,1991-1992,Aug-Jan,-0.26,0.07,-0.04
1992-02-29,1991-1992,Sep-Feb,-0.37,-0.04,-0.17
1992-03-31,1991-1992,Oct-Mar,-0.39,0.06,-0.12
1992-04-30,1992-1993,Nov-Apr,-0.68,-0.38,-0.55
1992-05-31,1992-1993,Dec-May,-0.27,0.29,0.13
1992-06-30,1992-1993,Jan-Jun,0.03,0.44,0.38
1992-07-31,1992-1993,Feb-Jul,0.05,0.4,0.38
1992-08-31,1992-1993,Mar-Aug,0.05,0.35,0.3
1992-09-30,1992-1993,Apr-Sep,0.14,0.37,0.33
1992-10-31,1992-1993,May-Oct,0.17,0.37,0.35
1992-11-30,1992-1993,Jun-Nov,-0.22,0.07,-0.02
1992-12-31,1992-1993,Jul-Dec,-0.76,-0.59,-0.69
1993-01-31,1992-1993,Aug-Jan,-0.82,-0.7,-0.78
1993-02-28,1992-1993,Sep-Feb,-0.58,-0.37,-0.49
1993-03-31,1992-1993,Oct-Mar,-0.59,-0.27,-0.44
1993-04-30,1993-1994,Nov-Apr,-0.6,-0.19,-0.38
1993-05-31,1993-1994,Dec-May,-0.34,0.23,0.05
1993-06-30,1993-1994,Jan-Jun,-0.3,0.2,0.05
1993-07-31,1993-1994,Feb-Jul,-0.46,0.06,-0.1
1993-08-31,1993-1994,Mar-Aug,-0.5,-0.12,-0.26
1993-09-30,1993-1994,Apr-Sep,-0.22,0.12,0.03
1993-10-31,1993-1994,May-Oct,-0.27,0.07,-0.02
1993-11-30,1993-1994,Jun-Nov,-0.18,0.11,0.02
1993-12-31,1993-1994,Jul-Dec,0.38,0.57,0.54
1994-01-31,1993-1994,Aug-Jan,0.63,0.77,0.77
1994-02-28,1993-1994,Sep-Feb,0.43,0.72,0.67
1994-03-31,1993-1994,Oct-Mar,0.46,0.76,0.73
1994-04-30,1994-1995,Nov-Apr,0.4,0.74,0.69
1994-05-31,1994-1995,Dec-May,0.32,0.67,0.64
1994-06-30,1994-1995,Jan-Jun,-0.27,0.23,0.09
1994-07-31,1994-1995,Feb-Jul,-0.33,0.16,0.03
1994-08-31,1994-1995,Mar-Aug,0.03,0.34,0.27
1994-09-30,1994-1995,Apr-Sep,-0.0,0.28,0.22
1994-10-31,1994-1995,May-Oct,0.03,0.28,0.23
1994-11-30,1994-1995,Jun-Nov,-0.19,0.1,0.01
1994-12-31,1994-1995,Jul-Dec,0.08,0.35,0.28
1995-01-31,1994-1995,Aug-Jan,0.17,0.45,0.38
1995-02-28,1994-1995,Sep-Feb,-0.37,-0.05,-0.18
1995-03-31,1994-1995,Oct-Mar,-0.68,-0.45,-0.6
1995-04-30,1995-1996,Nov-Apr,-0.77,-0.65,-0.78
1995-05-31,1995-1996,Dec-May,-0.81,-0.63,-0.8
1995-06-30,1995-1996,Jan-Jun,-0.71,-0.31,-0.51
1995-07-31,1995-1996,Feb-Jul,-0.53,-0.01,-0.19
1995-08-31,1995-1996,Mar-Aug,-0.63,-0.27,-0.43
1995-09-30,1995-1996,Apr-Sep,-0.84,-0.49,-0.65
1995-10-31,1995-1996,May-Oct,-0.83,-0.46,-0.62
1995-11-30,1995-1996,Jun-Nov,-0.54,-0.24,-0.35
1995-12-31,1995-1996,Jul-Dec,-0.72,-0.53,-0.63
1996-01-31,1995-1996,Aug-Jan,-0.97,-1.0,-1.04
1996-02-29,1995-1996,Sep-Feb,-0.83,-0.92,-0.95
1996-03-31,1995-1996,Oct-Mar,-0.62,-0.31,-0.48
1996-04-30,1996-1997,Nov-Apr,-0.45,0.05,-0.14
1996-05-31,1996-1997,Dec-May,-0.65,-0.2,-0.41
1996-06-30,1996-1997,Jan-Jun,-0.79,-0.46,-0.66
1996-07-31,1996-1997,Feb-Jul,-0.93,-0.6,-0.84
1996-08-31,1996-1997,Mar-Aug,-1.15,-1.28,-1.36
1996-09-30,1996-1997,Apr-Sep,-0.93,-0.6,-0.76
1996-10-31,1996-1997,May-Oct,-1.26,-1.12,-1.26
1996-11-30,1996-1997,Jun-Nov,-1.22,-1.27,-1.32
1996-12-31,1996-1997,Jul-Dec,-1.03,-1.08,-1.12
1997-01-31,1996-1997,Aug-Jan,-0.8,-0.66,-0.75
1997-02-28,1996-1997,Sep-Feb,-0.61,-0.43,-0.54
1997-03-31,1996-1997,Oct-Mar,-0.88,-1.31,-1.27
1997-04-30,1997-1998,Nov-Apr,-0.92,-1.54,-1.41
1997-05-31,1997-1998,Dec-May,-0.96,-2.98,-2.24
1997-06-30,1997-1998,Jan-Jun,-1.04,-1.73,-1.66
1997-07-31,1997-1998,Feb-Jul,-1.15,-1.64,-1.71
1997-08-31,1997-1998,Mar-Aug,-1.27,-1.75,-1.73
1997-09-30,1997-1998,Apr-Sep,-1.42,-1.64,-1.68
1997-10-31,1997-1998,May-Oct,-1.4,-1.45,-1.55
1997-11-30,1997-1998,Jun-Nov,-1.23,-1.29,-1.34
1997-12-31,1997-1998,Jul-Dec,-0.58,-0.34,-0.44
1998-01-31,1997-1998,Aug-Jan,0.34,0.58,0.53
1998-02-28,1997-1998,Sep-Feb,0.45,0.74,0.68
1998-03-31,1997-1998,Oct-Mar,0.54,0.8,0.79
1998-04-30,1998-1999,Nov-Apr,0.8,0.92,0.96
1998-05-31,1998-1999,Dec-May,0.72,0.83,0.91
1998-06-30,1998-1999,Jan-Jun,0.5,0.68,0.73
1998-07-31,1998-1999,Feb-Jul,0.47,0.59,0.68
1998-08-31,1998-1999,Mar-Aug,0.42,0.58,0.6
1998-09-30,1998-1999,Apr-Sep,0.55,0.6,0.64
1998-10-31,1998-1999,May-Oct,0.15,0.36,0.33
1998-11-30,1998-1999,Jun-Nov,0.07,0.31,0.26
1998-12-31,1998-1999,Jul-Dec,-0.07,0.22,0.13
1999-01-31,1998-1999,Aug-Jan,-0.7,-0.5,-0.6
1999-02-28,1998-1999,Sep-Feb,-0.28,0.07,-0.06
1999-03-31,1998-1999,Oct-Mar,-0.36,0.1,-0.07
1999-04-30,1999-2000,Nov-Apr,-0.23,0.3,0.13
1999-05-31,1999-2000,Dec-May,-0.31,0.26,0.09
1999-06-30,1999-2000,Jan-Jun,-0.44,0.06,-0.11
1999-07-31,1999-2000,Feb-Jul,0.15,0.45,0.45
1999-08-31,1999-2000,Mar-Aug,-0.17,0.19,0.09
1999-09-30,1999-2000,Apr-Sep,-0.18,0.15,0.06
1999-10-31,1999-2000,May-Oct,-0.37,-0.01,-0.12
1999-11-30,1999-2000,Jun-Nov,-0.27,0.03,-0.07
1999-12-31,1999-2000,Jul-Dec,-0.2,0.09,-0.0
2000-01-31,1999-2000,Aug-Jan,-1.12,-1.43,-1.38
2000-02-29,1999-2000,Sep-Feb,-1.02,-1.65,-1.49
2000-03-31,1999-2000,Oct-Mar,-0.98,-2.97,-2.22
2000-04-30,2000-2001,Nov-Apr,,,
2000-05-31,2000-2001,Dec-May,,,
2000-06-30,2000-2001,Jan-Jun,,,
2000-07-31,2000-2001,Feb-Jul,,,
2000-08-31,2000-2001,Mar-Aug,,,
2000-09-30,2000-2001,Apr-Sep,,,
2000-10-31,2000-2001,May-Oct,1.29,0.92,1.11
2000-11-30,2000-2001,Jun-Nov,0.41,0.55,0.55
2000-12-31,2000-2001,Jul-Dec,0.09,0.35,0.28
2001-01-31,2000-2001,Aug-Jan,-0.26,0.07,-0.04
2001-02-28,2000-2001,Sep-Feb,0.04,0.4,0.29
2001-03-31,2000-2001,Oct-Mar,-0.33,0.13,-0.04
2001-04-30,2001-2002,Nov-Apr,-0.42,0.08,-0.1
2001-05-31,2001-2002,Dec-May,-0.4,0.16,-0.02
2001-06-30,2001-2002,Jan-Jun,0.21,0.54,0.52
2001-07-31,2001-2002,Feb-Jul,0.03,0.38,0.35
2001-08-31,2001-2002,Mar-Aug,0.04,0.34,0.28
2001-09-30,2001-2002,Apr-Sep,-0.01,0.27,0.21
2001-10-31,2001-2002,May-Oct,0.74,0.68,0.76
2001-11-30,2001-2002,Jun-Nov,1.26,1.01,1.15
2001-12-31,2001-2002,Jul-Dec,0.63,0.74,0.74
2002-01-31,2001-2002,Aug-Jan,0.73,0.83,0.84
2002-02-28,2001-2002,Sep-Feb,0.43,0.72,0.67
2002-03-31,2001-2002,Oct-Mar,1.05,1.03,1.14
2002-04-30,2002-2003,Nov-Apr,2.12,1.33,1.65
2002-05-31,2002-2003,Dec-May,2.17,1.21,1.62
2002-06-30,2002-2003,Jan-Jun,2.17,1.17,1.62
2002-07-31,2002-2003,Feb-Jul,1.98,1.01,1.48
2002-08-31,2002-2003,Mar-Aug,2.64,1.4,1.89
2002-09-30,2002-2003,Apr-Sep,2.3,1.27,1.66
2002-10-31,2002-2003,May-Oct,0.54,0.58,0.63
2002-11-30,2002-2003,Jun-Nov,-0.03,0.23,0.16
2002-12-31,2002-2003,Jul-Dec,0.03,0.31,0.23
2003-01-31,2002-2003,Aug-Jan,0.09,0.39,0.31
2003-02-28,2002-2003,Sep-Feb,-0.04,0.33,0.21
2003-03-31,2002-2003,Oct-Mar,-0.11,0.37,0.23
2003-04-30,2003-2004,Nov-Apr,-0.14,0.38,0.22
2003-05-31,2003-2004,Dec-May,0.96,0.92,1.05
2003-06-30,2003-2004,Jan-Jun,0.79,0.79,0.92
2003-07-31,2003-2004,Feb-Jul,0.64,0.65,0.79
2003-08-31,2003-2004,Mar-Aug,0.77,0.76,0.85
2003-09-30,2003-2004,Apr-Sep,1.6,1.05,1.3
2003-10-31,2003-2004,May-Oct,1.51,1.01,1.24
2003-11-30,2003-2004,Jun-Nov,0.59,0.66,0.68
2003-12-31,2003-2004,Jul-Dec,0.59,0.72,0.71
2004-01-31,2003-2004,Aug-Jan,0.77,0.85,0.87
2004-02-29,2003-2004,Sep-Feb,0.4,0.7,0.64
2004-03-31,2003-2004,Oct-Mar,-0.47,-0.04,-0.22
2004-04-30,2004-2005,Nov-Apr,-0.5,-0.02,-0.21
2004-05-31,2004-2005,Dec-May,-0.66,-0.22,-0.43
2004-06-30,2004-2005,Jan-Jun,-0.77,-0.41,-0.61
2004-07-31,2004-2005,Feb-Jul,-0.77,-0.3,-0.53
2004-08-31,2004-2005,Mar-Aug,-0.98,-0.84,-0.98
2004-09-30,2004-2005,Apr-Sep,-1.2,-1.06,-1.2
2004-10-31,2004-2005,May-Oct,-1.2,-1.02,-1.16
2004-11-30,2004-2005,Jun-Nov,-1.25,-1.32,-1.37
2004-12-31,2004-2005,Jul-Dec,-1.16,-1.38,-1.37
2005-01-31,2004-2005,Aug-Jan,-1.2,-1.72,-1.6
2005-02-28,2004-2005,Sep-Feb,-0.96,-1.39,-1.31
2005-03-31,2004-2005,Oct-Mar,-0.77,-0.72,-0.83
2005-04-30,2005-2006,Nov-Apr,-0.2,0.32,0.16
2005-05-31,2005-2006,Dec-May,0.37,0.69,0.68
2005-06-30,2005-2006,Jan-Jun,1.4,0.98,1.25
2005-07-31,2005-2006,Feb-Jul,1.18,0.82,1.09
2005-08-31,2005-2006,Mar-Aug,1.3,0.99,1.19
2005-09-30,2005-2006,Apr-Sep,1.45,0.99,1.21
2005-10-31,2005-2006,May-Oct,0.83,0.72,0.82
2005-11-30,2005-2006,Jun-Nov,0.16,0.38,0.33
2005-12-31,2005-2006,Jul-Dec,-1.2,-1.5,-1.46
2006-01-31,2005-2006,Aug-Jan,-1.03,-1.16,-1.17
2006-02-28,2005-2006,Sep-Feb,-0.82,-0.9,-0.94
2006-03-31,2005-2006,Oct-Mar,-0.79,-0.79,-0.89
2006-04-30,2006-2007,Nov-Apr,-0.88,-1.18,-1.17
2006-05-31,2006-2007,Dec-May,-0.88,-1.0,-1.09
2006-06-30,2006-2007,Jan-Jun,-0.64,-0.19,-0.39
2006-07-31,2006-2007,Feb-Jul,-0.66,-0.15,-0.36
2006-08-31,2006-2007,Mar-Aug,-0.51,-0.13,-0.28
2006-09-30,2006-2007,Apr-Sep,-0.64,-0.25,-0.4
2006-10-31,2006-2007,May-Oct,-0.69,-0.31,-0.46
2006-11-30,2006-2007,Jun-Nov,-0.51,-0.21,-0.32
2006-12-31,2006-2007,Jul-Dec,-0.75,-0.57,-0.67
2007-01-31,2006-2007,Aug-Jan,-0.77,-0.61,-0.7
2007-02-28,2006-2007,Sep-Feb,-0.96,-1.37,-1.3
2007-03-31,2006-2007,Oct-Mar,-0.4,0.05,-0.13
2007-04-30,2007-2008,Nov-Apr,0.91,0.97,1.03
2007-05-31,2007-2008,Dec-May,2.23,1.22,1.64
2007-06-30,2007-2008,Jan-Jun,2.04,1.14,1.56
2007-07-31,2007-2008,Feb-Jul,1.71,0.95,1.36
2007-08-31,2007-2008,Mar-Aug,2.0,1.22,1.58
2007-09-30,2007-2008,Apr-Sep,1.95,1.16,1.49
2007-10-31,2007-2008,May-Oct,1.36,0.95,1.15
2007-11-30,2007-2008,Jun-Nov,-0.28,0.03,-0.07
2007-12-31,2007-2008,Jul-Dec,-0.2,0.09,-0.0
2008-01-31,2007-2008,Aug-Jan,0.04,0.35,0.26
2008-02-29,2007-2008,Sep-Feb,0.02,0.39,0.28
2008-03-31,2007-2008,Oct-Mar,-0.12,0.36,0.22
2008-04-30,2008-2009,Nov-Apr,-0.87,-1.11,-1.12
2008-05-31,2008-2009,Dec-May,-0.88,-1.06,-1.13
2008-06-30,2008-2009,Jan-Jun,-1.0,-1.32,-1.37
2008-07-31,2008-2009,Feb-Jul,-1.09,-1.17,-1.36
2008-08-31,2008-2009,Mar-Aug,-1.33,-2.07,-1.96
2008-09-30,2008-2009,Apr-Sep,-1.56,-2.23,-2.12
2008-10-31,2008-2009,May-Oct,-1.66,-2.41,-2.28
2008-11-30,2008-2009,Jun-Nov,-1.65,-2.78,-2.46
2008-12-31,2008-2009,Jul-Dec,-1.5,-2.73,-2.33
2009-01-31,2008-2009,Aug-Jan,-1.34,-2.48,-2.11
2009-02-28,2008-2009,Sep-Feb,-1.1,-2.18,-1.83
2009-03-31,2008-2009,Oct-Mar,-0.83,-0.97,-1.03
