Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1988-04-30,1988-1989,Nov-Apr,-0.1,0.32,0.2
1988-05-31,1988-1989,Dec-May,-0.12,0.34,0.2
1988-06-30,1988-1989,Jan-Jun,-0.42,0.01,-0.14
1988-07-31,1988-1989,Feb-Jul,-0.68,-0.34,-0.49
1988-08-31,1988-1989,Mar-Aug,-0.77,-0.63,-0.72
1988-09-30,1988-1989,Apr-Sep,-1.58,-2.1,-1.97
1988-10-31,1988-1989,May-Oct,-1.82,-2.46,-2.29
1988-11-30,1988-1989,Jun-Nov,-1.74,-2.46,-2.26
1988-12-31,1988-1989,Jul-Dec,-1.49,-2.13,-1.94
1989-01-31,1988-1989,Aug-Jan,-1.23,-1.58,-1.53
1989-02-28,1988-1989,Sep-Feb,-1.22,-1.93,-1.76
1989-03-31,1988-1989,Oct-Mar,-1.07,-1.75,-1.59
1989-04-30,1989-1990,Nov-Apr,-1.08,-1.61,-1.48
1989-05-31,1989-1990,Dec-May,-1.04,-1.79,-1.57
1989-06-30,1989-1990,Jan-Jun,-1.19,-2.26,-1.91
1989-07-31,1989-1990,Feb-Jul,-1.35,-2.28,-2.06
1989-08-31,1989-1990,Mar-Aug,-1.43,-2.2,-2.0
1989-09-30,1989-1990,Apr-Sep,-1.7,-2.51,-2.27
1989-10-31,1989-1990,May-Oct,-1.84,-2.53,-2.34
1989-11-30,1989-1990,Jun-Nov,-1.77,-2.59,-2.35
1989-12-31,1989-1990,Jul-Dec,-1.48,-2.08,-1.9
1990-01-31,1989-1990,Aug-Jan,-1.17,-1.39,-1.38
1990-02-28,1989-1990,Sep-Feb,-1.08,-1.33,-1.33
1990-03-31,1989-1990,Oct-Mar,-0.86,-0.85,-0.93
1990-04-30,1990-1991,Nov-Apr,0.32,0.62,0.56
1990-05-31,1990-1991,Dec-May,0.39,0.7,0.64
1990-06-30,1990-1991,Jan-Jun,0.27,0.58,0.51
1990-07-31,1990-1991,Feb-Jul,0.0,0.33,0.25
1990-08-31,1990-1991,Mar-Aug,-0.24,0.03,-0.07
1990-09-30,1990-1991,Apr-Sep,-0.55,-0.29,-0.38
1990-10-31,1990-1991,May-Oct,-1.43,-1.45,-1.49
1990-11-30,1990-1991,Jun-Nov,-1.11,-1.01,-1.08
1990-12-31,1990-1991,Jul-Dec,-0.97,-0.91,-0.96
1991-01-31,1990-1991,Aug-Jan,-0.62,-0.34,-0.46
1991-02-28,1990-1991,Sep-Feb,-0.46,-0.11,-0.24
1991-03-31,1990-1991,Oct-Mar,-0.28,0.12,-0.02
1991-04-30,1991-1992,Nov-Apr,-0.45,-0.04,-0.2
1991-05-31,1991-1992,Dec-May,-0.68,-0.39,-0.54
1991-06-30,1991-1992,Jan-Jun,-0.8,-0.57,-0.7
1991-07-31,1991-1992,Feb-Jul,-0.59,-0.22,-0.37
1991-08-31,1991-1992,Mar-Aug,-0.24,0.03,-0.07
1991-09-30,1991-1992,Apr-Sep,-0.03,0.21,0.14
1991-10-31,1991-1992,May-Oct,0.68,0.67,0.7
1991-11-30,1991-1992,Jun-Nov,0.67,0.69,0.71
1991-12-31,1991-1992,Jul-Dec,0.78,0.82,0.83
1992-01-31,1991-1992,Aug-Jan,0.62,0.73,0.74
1992-02-29,1991-1992,Sep-Feb,0.16,0.46,0.4
1992-03-31,1991-1992,Oct-Mar,-0.14,0.27,0.14
1992-04-30,1992-1993,Nov-Apr,-0.86,-0.77,-0.86
1992-05-31,1992-1993,Dec-May,-0.4,0.05,-0.12
1992-06-30,1992-1993,Jan-Jun,-0.3,0.14,-0.01
1992-07-31,1992-1993,Feb-Jul,-0.2,0.17,0.06
1992-08-31,1992-1993,Mar-Aug,-0.21,0.05,-0.04
1992-09-30,1992-1993,Apr-Sep,-0.13,0.13,0.05
1992-10-31,1992-1993,May-Oct,-0.06,0.18,0.11
1992-11-30,1992-1993,Jun-Nov,-0.38,-0.11,-0.2
1992-12-31,1992-1993,Jul-Dec,-0.5,-0.25,-0.34
1993-01-31,1992-1993,Aug-Jan,-0.55,-0.26,-0.38
1993-02-28,1992-1993,Sep-Feb,-0.08,0.28,0.18
1993-03-31,1992-1993,Oct-Mar,-0.23,0.18,0.04
1993-04-30,1993-1994,Nov-Apr,-0.24,0.19,0.05
1993-05-31,1993-1994,Dec-May,0.05,0.47,0.36
1993-06-30,1993-1994,Jan-Jun,-0.05,0.36,0.25
1993-07-31,1993-1994,Feb-Jul,-0.22,0.15,0.05
1993-08-31,1993-1994,Mar-Aug,-0.51,-0.27,-0.37
1993-09-30,1993-1994,Apr-Sep,-0.46,-0.19,-0.29
1993-10-31,1993-1994,May-Oct,0.13,0.32,0.28
1993-11-30,1993-1994,Jun-Nov,0.52,0.6,0.6
1993-12-31,1993-1994,Jul-Dec,1.32,1.13,1.22
1994-01-31,1993-1994,Aug-Jan,1.61,1.22,1.4
1994-02-28,1993-1994,Sep-Feb,1.37,1.11,1.27
1994-03-31,1993-1994,Oct-Mar,1.38,1.15,1.3
1994-04-30,1994-1995,Nov-Apr,0.67,0.82,0.82
1994-05-31,1994-1995,Dec-May,0.4,0.71,0.65
1994-06-30,1994-1995,Jan-Jun,-0.51,-0.11,-0.26
1994-07-31,1994-1995,Feb-Jul,-0.64,-0.29,-0.44
1994-08-31,1994-1995,Mar-Aug,-0.83,-0.73,-0.81
1994-09-30,1994-1995,Apr-Sep,-0.67,-0.42,-0.52
1994-10-31,1994-1995,May-Oct,-0.63,-0.32,-0.43
1994-11-30,1994-1995,Jun-Nov,-0.86,-0.65,-0.75
1994-12-31,1994-1995,Jul-Dec,-0.53,-0.29,-0.38
1995-01-31,1994-1995,Aug-Jan,-0.33,-0.01,-0.12
1995-02-28,1994-1995,Sep-Feb,-0.21,0.16,0.04
1995-03-31,1994-1995,Oct-Mar,-0.44,-0.06,-0.21
1995-04-30,1995-1996,Nov-Apr,-0.1,0.32,0.2
1995-05-31,1995-1996,Dec-May,-0.21,0.25,0.1
1995-06-30,1995-1996,Jan-Jun,-0.37,0.06,-0.08
1995-07-31,1995-1996,Feb-Jul,-0.23,0.14,0.03
1995-08-31,1995-1996,Mar-Aug,-0.37,-0.11,-0.21
1995-09-30,1995-1996,Apr-Sep,-0.7,-0.47,-0.56
1995-10-31,1995-1996,May-Oct,-1.14,-0.95,-1.05
1995-11-30,1995-1996,Jun-Nov,-1.1,-0.99,-1.07
1995-12-31,1995-1996,Jul-Dec,-1.09,-1.12,-1.14
1996-01-31,1995-1996,Aug-Jan,-1.22,-1.54,-1.5
1996-02-29,1995-1996,Sep-Feb,-1.07,-1.28,-1.3
1996-03-31,1995-1996,Oct-Mar,-0.91,-1.0,-1.04
1996-04-30,1996-1997,Nov-Apr,-0.86,-0.75,-0.85
1996-05-31,1996-1997,Dec-May,-0.9,-0.99,-1.02
1996-06-30,1996-1997,Jan-Jun,-1.07,-1.41,-1.36
1996-07-31,1996-1997,Feb-Jul,-1.29,-1.87,-1.78
1996-08-31,1996-1997,Mar-Aug,-1.62,-3.17,-2.66
1996-09-30,1996-1997,Apr-Sep,-1.62,-2.21,-2.06
1996-10-31,1996-1997,May-Oct,-1.71,-2.1,-2.02
1996-11-30,1996-1997,Jun-Nov,-1.53,-1.85,-1.8
1996-12-31,1996-1997,Jul-Dec,-1.26,-1.48,-1.44
1997-01-31,1996-1997,Aug-Jan,-0.89,-0.76,-0.85
1997-02-28,1996-1997,Sep-Feb,-0.69,-0.41,-0.55
1997-03-31,1996-1997,Oct-Mar,-0.78,-0.64,-0.75
1997-04-30,1997-1998,Nov-Apr,-0.93,-0.97,-1.02
1997-05-31,1997-1998,Dec-May,-0.99,-1.38,-1.31
1997-06-30,1997-1998,Jan-Jun,,,
1997-07-31,1997-1998,Feb-Jul,,,
1997-08-31,1997-1998,Mar-Aug,,,
1997-09-30,1997-1998,Apr-Sep,,,
1997-10-31,1997-1998,May-Oct,,,
1997-11-30,1997-1998,Jun-Nov,,,
1997-12-31,1997-1998,Jul-Dec,,,
1998-01-31,1997-1998,Aug-Jan,,,
1998-02-28,1997-1998,Sep-Feb,-0.72,-0.47,-0.61
1998-03-31,1997-1998,Oct-Mar,-0.57,-0.26,-0.4
1998-04-30,1998-1999,Nov-Apr,-0.66,-0.34,-0.49
1998-05-31,1998-1999,Dec-May,-0.61,-0.25,-0.41
1998-06-30,1998-1999,Jan-Jun,-0.68,-0.34,-0.49
1998-07-31,1998-1999,Feb-Jul,-0.49,-0.11,-0.25
1998-08-31,1998-1999,Mar-Aug,-0.53,-0.31,-0.4
1998-09-30,1998-1999,Apr-Sep,-0.69,-0.44,-0.54
1998-10-31,1998-1999,May-Oct,-0.85,-0.56,-0.67
1998-11-30,1998-1999,Jun-Nov,-0.85,-0.64,-0.74
1998-12-31,1998-1999,Jul-Dec,-0.55,-0.31,-0.41
1999-01-31,1998-1999,Aug-Jan,-0.43,-0.11,-0.23
1999-02-28,1998-1999,Sep-Feb,0.41,0.63,0.6
1999-03-31,1998-1999,Oct-Mar,1.11,1.04,1.13
1999-04-30,1999-2000,Nov-Apr,1.6,1.21,1.39
1999-05-31,1999-2000,Dec-May,1.53,1.2,1.36
1999-06-30,1999-2000,Jan-Jun,1.17,1.03,1.13
1999-07-31,1999-2000,Feb-Jul,1.31,1.01,1.19
1999-08-31,1999-2000,Mar-Aug,0.83,0.87,0.9
1999-09-30,1999-2000,Apr-Sep,0.49,0.59,0.59
1999-10-31,1999-2000,May-Oct,,,
1999-11-30,1999-2000,Jun-Nov,,,
1999-12-31,1999-2000,Jul-Dec,,,
2000-01-31,1999-2000,Aug-Jan,,,
2000-02-29,1999-2000,Sep-Feb,,,
2000-03-31,1999-2000,Oct-Mar,,,
2000-04-30,2000-2001,Nov-Apr,-0.82,-0.67,-0.78
2000-05-31,2000-2001,Dec-May,0.59,0.81,0.78
2000-06-30,2000-2001,Jan-Jun,0.48,0.7,0.67
2000-07-31,2000-2001,Feb-Jul,0.79,0.79,0.86
2000-08-31,2000-2001,Mar-Aug,1.07,1.01,1.08
2000-09-30,2000-2001,Apr-Sep,1.59,1.21,1.37
2000-10-31,2000-2001,May-Oct,1.5,1.09,1.25
2000-11-30,2000-2001,Jun-Nov,0.22,0.4,0.36
2000-12-31,2000-2001,Jul-Dec,0.23,0.44,0.38
2001-01-31,2000-2001,Aug-Jan,-0.0,0.3,0.22
2001-02-28,2000-2001,Sep-Feb,0.41,0.63,0.6
2001-03-31,2000-2001,Oct-Mar,0.19,0.53,0.46
2001-04-30,2001-2002,Nov-Apr,0.22,0.56,0.48
2001-05-31,2001-2002,Dec-May,0.3,0.65,0.57
2001-06-30,2001-2002,Jan-Jun,0.75,0.84,0.87
2001-07-31,2001-2002,Feb-Jul,0.51,0.65,0.67
2001-08-31,2001-2002,Mar-Aug,0.41,0.59,0.56
2001-09-30,2001-2002,Apr-Sep,0.02,0.25,0.18
2001-10-31,2001-2002,May-Oct,0.68,0.67,0.7
2001-11-30,2001-2002,Jun-Nov,0.98,0.88,0.94
2001-12-31,2001-2002,Jul-Dec,0.45,0.6,0.58
2002-01-31,2001-2002,Aug-Jan,0.59,0.71,0.71
2002-02-28,2001-2002,Sep-Feb,0.23,0.51,0.46
2002-03-31,2001-2002,Oct-Mar,1.82,1.31,1.55
2002-04-30,2002-2003,Nov-Apr,2.57,1.49,1.87
2002-05-31,2002-2003,Dec-May,2.72,1.53,1.93
2002-06-30,2002-2003,Jan-Jun,2.52,1.45,1.82
2002-07-31,2002-2003,Feb-Jul,2.39,1.36,1.77
2002-08-31,2002-2003,Mar-Aug,3.1,1.88,2.33
2002-09-30,2002-2003,Apr-Sep,1.64,1.23,1.4
2002-10-31,2002-2003,May-Oct,0.46,0.54,0.54
2002-11-30,2002-2003,Jun-Nov,-0.13,0.12,0.04
2002-12-31,2002-2003,Jul-Dec,0.08,0.31,0.25
2003-01-31,2002-2003,Aug-Jan,0.33,0.55,0.51
2003-02-28,2002-2003,Sep-Feb,0.25,0.52,0.47
2003-03-31,2002-2003,Oct-Mar,0.3,0.61,0.55
2003-04-30,2003-2004,Nov-Apr,0.34,0.63,0.58
2003-05-31,2003-2004,Dec-May,0.44,0.73,0.68
2003-06-30,2003-2004,Jan-Jun,0.42,0.67,0.63
2003-07-31,2003-2004,Feb-Jul,0.26,0.5,0.47
2003-08-31,2003-2004,Mar-Aug,0.28,0.49,0.44
2003-09-30,2003-2004,Apr-Sep,0.81,0.79,0.83
2003-10-31,2003-2004,May-Oct,0.84,0.76,0.82
2003-11-30,2003-2004,Jun-Nov,1.33,1.06,1.18
2003-12-31,2003-2004,Jul-Dec,0.79,0.83,0.84
2004-01-31,2003-2004,Aug-Jan,0.8,0.83,0.87
2004-02-29,2003-2004,Sep-Feb,0.55,0.71,0.71
2004-03-31,2003-2004,Oct-Mar,-0.15,0.25,0.13
2004-04-30,2004-2005,Nov-Apr,-0.15,0.27,0.14
2004-05-31,2004-2005,Dec-May,-0.63,-0.28,-0.44
2004-06-30,2004-2005,Jan-Jun,-0.69,-0.37,-0.51
2004-07-31,2004-2005,Feb-Jul,-0.73,-0.41,-0.56
2004-08-31,2004-2005,Mar-Aug,-0.86,-0.78,-0.86
2004-09-30,2004-2005,Apr-Sep,-0.74,-0.51,-0.61
2004-10-31,2004-2005,May-Oct,-0.43,-0.13,-0.23
2004-11-30,2004-2005,Jun-Nov,-0.49,-0.22,-0.32
2004-12-31,2004-2005,Jul-Dec,-0.4,-0.15,-0.24
2005-01-31,2004-2005,Aug-Jan,-0.3,0.03,-0.08
2005-02-28,2004-2005,Sep-Feb,-0.22,0.15,0.03
2005-03-31,2004-2005,Oct-Mar,-0.43,-0.05,-0.19
2005-04-30,2005-2006,Nov-Apr,0.23,0.56,0.49
2005-05-31,2005-2006,Dec-May,0.81,0.92,0.94
2005-06-30,2005-2006,Jan-Jun,1.78,1.24,1.46
2005-07-31,2005-2006,Feb-Jul,1.73,1.16,1.43
2005-08-31,2005-2006,Mar-Aug,1.94,1.44,1.67
2005-09-30,2005-2006,Apr-Sep,1.82,1.31,1.51
2005-10-31,2005-2006,May-Oct,0.87,0.78,0.84
2005-11-30,2005-2006,Jun-Nov,0.2,0.38,0.34
2005-12-31,2005-2006,Jul-Dec,-1.11,-1.16,-1.18
2006-01-31,2005-2006,Aug-Jan,-0.65,-0.39,-0.5
2006-02-28,2005-2006,Sep-Feb,-0.56,-0.23,-0.37
2006-03-31,2005-2006,Oct-Mar,-0.47,-0.1,-0.25
2006-04-30,2006-2007,Nov-Apr,-0.48,-0.08,-0.23
2006-05-31,2006-2007,Dec-May,-0.46,-0.03,-0.2
2006-06-30,2006-2007,Jan-Jun,0.05,0.43,0.33
2006-07-31,2006-2007,Feb-Jul,-0.38,0.01,-0.12
2006-08-31,2006-2007,Mar-Aug,-0.23,0.03,-0.06
2006-09-30,2006-2007,Apr-Sep,-0.5,-0.23,-0.33
2006-10-31,2006-2007,May-Oct,-0.47,-0.16,-0.26
2006-11-30,2006-2007,Jun-Nov,-0.19,0.07,-0.01
2006-12-31,2006-2007,Jul-Dec,-0.71,-0.52,-0.6
2007-01-31,2006-2007,Aug-Jan,-0.67,-0.42,-0.53
2007-02-28,2006-2007,Sep-Feb,-0.84,-0.69,-0.8
2007-03-31,2006-2007,Oct-Mar,0.27,0.59,0.52
2007-04-30,2007-2008,Nov-Apr,1.55,1.19,1.37
2007-05-31,2007-2008,Dec-May,2.17,1.4,1.68
2007-06-30,2007-2008,Jan-Jun,1.65,1.2,1.4
2007-07-31,2007-2008,Feb-Jul,1.31,1.01,1.19
2007-08-31,2007-2008,Mar-Aug,1.62,1.29,1.47
2007-09-30,2007-2008,Apr-Sep,1.13,0.98,1.06
2007-10-31,2007-2008,May-Oct,0.85,0.77,0.83
2007-11-30,2007-2008,Jun-Nov,-0.03,0.2,0.13
2007-12-31,2007-2008,Jul-Dec,0.11,0.34,0.27
2008-01-31,2007-2008,Aug-Jan,0.45,0.62,0.6
2008-02-29,2007-2008,Sep-Feb,0.35,0.59,0.56
2008-03-31,2007-2008,Oct-Mar,0.07,0.44,0.34
2008-04-30,2008-2009,Nov-Apr,-0.9,-0.88,-0.95
2008-05-31,2008-2009,Dec-May,-0.85,-0.79,-0.87
2008-06-30,2008-2009,Jan-Jun,-0.96,-0.96,-1.03
2008-07-31,2008-2009,Feb-Jul,-0.96,-0.81,-0.94
2008-08-31,2008-2009,Mar-Aug,-1.07,-1.18,-1.21
2008-09-30,2008-2009,Apr-Sep,,,
2008-10-31,2008-2009,May-Oct,,,
2008-11-30,2008-2009,Jun-Nov,,,
2008-12-31,2008-2009,Jul-Dec,,,
2009-01-31,2008-2009,Aug-Jan,,,
2009-02-28,2008-2009,Sep-Feb,,,
2009-03-31,2008-2009,Oct-Mar,,,
2009-04-30,2009-2010,Nov-Apr,,,
2009-05-31,2009-2010,Dec-May,-0.96,-1.24,-1.2
2009-06-30,2009-2010,Jan-Jun,-0.99,-1.07,-1.11
2009-07-31,2009-2010,Feb-Jul,-0.56,-0.19,-0.33
2009-08-31,2009-2010,Mar-Aug,-0.63,-0.44,-0.54
2009-09-30,2009-2010,Apr-Sep,-0.83,-0.62,-0.71
2009-10-31,2009-2010,May-Oct,-0.07,0.18,0.11
2009-11-30,2009-2010,Jun-Nov,0.43,0.54,0.53
2009-12-31,2009-2010,Jul-Dec,0.76,0.81,0.82
2010-01-31,2009-2010,Aug-Jan,0.49,0.65,0.64
2010-02-28,2009-2010,Sep-Feb,2.06,1.36,1.66
2010-03-31,2009-2010,Oct-Mar,2.42,1.49,1.86
2010-04-30,2010-2011,Nov-Apr,1.89,1.3,1.55
2010-05-31,2010-2011,Dec-May,1.29,1.12,1.23
2010-06-30,2010-2011,Jan-Jun,1.09,0.99,1.08
2010-07-31,2010-2011,Feb-Jul,1.28,1.0,1.17
2010-08-31,2010-2011,Mar-Aug,0.44,0.6,0.58
2010-09-30,2010-2011,Apr-Sep,1.23,1.03,1.13
2010-10-31,2010-2011,May-Oct,1.1,0.9,1.0
2010-11-30,2010-2011,Jun-Nov,1.11,0.95,1.04
2010-12-31,2010-2011,Jul-Dec,1.0,0.96,1.0
2011-01-31,2010-2011,Aug-Jan,0.59,0.71,0.71
2011-02-28,2010-2011,Sep-Feb,0.0,0.34,0.25
2011-03-31,2010-2011,Oct-Mar,-1.06,-1.66,-1.52
2011-04-30,2011-2012,Nov-Apr,-1.13,-1.98,-1.73
2011-05-31,2011-2012,Dec-May,-1.05,-1.84,-1.6
2011-06-30,2011-2012,Jan-Jun,-0.89,-0.78,-0.88
2011-07-31,2011-2012,Feb-Jul,-0.56,-0.19,-0.34
2011-08-31,2011-2012,Mar-Aug,-0.4,-0.14,-0.24
2011-09-30,2011-2012,Apr-Sep,-0.6,-0.35,-0.45
2011-10-31,2011-2012,May-Oct,-0.62,-0.31,-0.42
2011-11-30,2011-2012,Jun-Nov,-0.6,-0.34,-0.44
2011-12-31,2011-2012,Jul-Dec,-0.64,-0.43,-0.51
2012-01-31,2011-2012,Aug-Jan,-0.96,-0.89,-0.96
2012-02-29,2011-2012,Sep-Feb,-1.15,-1.59,-1.53
2012-03-31,2011-2012,Oct-Mar,-1.05,-1.61,-1.5
2012-04-30,2012-2013,Nov-Apr,-1.12,-1.89,-1.67
2012-05-31,2012-2013,Dec-May,-1.03,-1.71,-1.52
2012-06-30,2012-2013,Jan-Jun,,,
2012-07-31,2012-2013,Feb-Jul,,,
2012-08-31,2012-2013,Mar-Aug,,,
2012-09-30,2012-2013,Apr-Sep,,,
2012-10-31,2012-2013,May-Oct,,,
2012-11-30,2012-2013,Jun-Nov,,,
2012-12-31,2012-2013,Jul-Dec,,,
2013-01-31,2012-2013,Aug-Jan,,,
2013-02-28,2012-2013,Sep-Feb,,,
2013-03-31,2012-2013,Oct-Mar,,,
2013-04-30,2013-2014,Nov-Apr,,,
2013-05-31,2013-2014,Dec-May,,,
2013-06-30,2013-2014,Jan-Jun,-0.68,-0.34,-0.49
2013-07-31,2013-2014,Feb-Jul,-0.69,-0.35,-0.51
2013-08-31,2013-2014,Mar-Aug,-0.51,-0.28,-0.38
2013-09-30,2013-2014,Apr-Sep,0.12,0.33,0.27
2013-10-31,2013-2014,May-Oct,-0.07,0.18,0.11
2013-11-30,2013-2014,Jun-Nov,-0.1,0.14,0.07
2013-12-31,2013-2014,Jul-Dec,0.21,0.42,0.37
2014-01-31,2013-2014,Aug-Jan,0.61,0.72,0.73
2014-02-28,2013-2014,Sep-Feb,1.82,1.27,1.53
2014-03-31,2013-2014,Oct-Mar,1.24,1.1,1.22
2014-04-30,2014-2015,Nov-Apr,1.9,1.3,1.55
2014-05-31,2014-2015,Dec-May,1.89,1.32,1.55
2014-06-30,2014-2015,Jan-Jun,1.42,1.12,1.27
2014-07-31,2014-2015,Feb-Jul,1.31,1.01,1.19
2014-08-31,2014-2015,Mar-Aug,-0.03,0.23,0.16
2014-09-30,2014-2015,Apr-Sep,0.94,0.87,0.93
2014-10-31,2014-2015,May-Oct,0.7,0.68,0.72
2014-11-30,2014-2015,Jun-Nov,0.91,0.84,0.9
2014-12-31,2014-2015,Jul-Dec,1.84,1.38,1.56
2015-01-31,2014-2015,Aug-Jan,1.53,1.19,1.36
2015-02-28,2014-2015,Sep-Feb,1.47,1.14,1.33
2015-03-31,2014-2015,Oct-Mar,0.37,0.66,0.61
2015-04-30,2015-2016,Nov-Apr,0.19,0.54,0.46
2015-05-31,2015-2016,Dec-May,-0.28,0.18,0.02
2015-06-30,2015-2016,Jan-Jun,-1.2,-2.4,-2.0
2015-07-31,2015-2016,Feb-Jul,-1.43,-3.29,-2.67
2015-08-31,2015-2016,Mar-Aug,-0.98,-1.0,-1.05
2015-09-30,2015-2016,Apr-Sep,-1.23,-1.26,-1.29
2015-10-31,2015-2016,May-Oct,-1.23,-1.09,-1.17
2015-11-30,2015-2016,Jun-Nov,-1.18,-1.12,-1.18
2015-12-31,2015-2016,Jul-Dec,-0.8,-0.64,-0.71
2016-01-31,2015-2016,Aug-Jan,-0.35,-0.02,-0.14
2016-02-29,2015-2016,Sep-Feb,-1.01,-1.08,-1.14
2016-03-31,2015-2016,Oct-Mar,-0.87,-0.89,-0.96
2016-04-30,2016-2017,Nov-Apr,0.59,0.78,0.77
2016-05-31,2016-2017,Dec-May,0.65,0.84,0.83
2016-06-30,2016-2017,Jan-Jun,0.24,0.56,0.5
2016-07-31,2016-2017,Feb-Jul,0.89,0.83,0.93
2016-08-31,2016-2017,Mar-Aug,1.41,1.19,1.33
2016-09-30,2016-2017,Apr-Sep,1.57,1.2,1.36
2016-10-31,2016-2017,May-Oct,0.22,0.39,0.35
2016-11-30,2016-2017,Jun-Nov,0.19,0.37,0.33
2016-12-31,2016-2017,Jul-Dec,0.45,0.6,0.57
2017-01-31,2016-2017,Aug-Jan,-0.37,-0.05,-0.16
2017-02-28,2016-2017,Sep-Feb,-0.66,-0.37,-0.51
2017-03-31,2016-2017,Oct-Mar,-0.93,-1.06,-1.09
2017-04-30,2017-2018,Nov-Apr,-0.98,-1.14,-1.15
2017-05-31,2017-2018,Dec-May,-0.83,-0.74,-0.83
2017-06-30,2017-2018,Jan-Jun,-1.0,-1.09,-1.13
2017-07-31,2017-2018,Feb-Jul,-0.95,-0.79,-0.92
2017-08-31,2017-2018,Mar-Aug,-0.14,0.12,0.04
2017-09-30,2017-2018,Apr-Sep,0.72,0.74,0.77
2017-10-31,2017-2018,May-Oct,0.79,0.73,0.78
2017-11-30,2017-2018,Jun-Nov,0.76,0.75,0.79
2017-12-31,2017-2018,Jul-Dec,1.1,1.01,1.07
2018-01-31,2017-2018,Aug-Jan,1.2,1.04,1.14
2018-02-28,2017-2018,Sep-Feb,0.11,0.42,0.35
