Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2016-04-30,2016-2017,Feb-Apr,1.35,1.09,1.28
2016-05-31,2016-2017,Mar-May,1.12,1.01,1.13
2016-06-30,2016-2017,Apr-Jun,1.64,1.15,1.38
2016-07-31,2016-2017,May-Jul,0.55,0.69,0.7
2016-08-31,2016-2017,Jun-Aug,0.95,0.89,0.95
2016-09-30,2016-2017,Jul-Sep,0.03,0.31,0.24
2016-10-31,2016-2017,Aug-Oct,-0.54,-0.32,-0.43
2016-11-30,2016-2017,Sep-Nov,-0.23,0.1,-0.02
2016-12-31,2016-2017,Oct-Dec,-0.3,0.09,-0.07
2017-01-31,2016-2017,Nov-Jan,-0.11,0.46,0.28
2017-02-28,2016-2017,Dec-Feb,-0.06,0.57,0.37
2017-03-31,2016-2017,Jan-Mar,0.12,0.66,0.53
2017-04-30,2017-2018,Feb-Apr,-0.29,0.27,0.09
2017-05-31,2017-2018,Mar-May,0.3,0.68,0.62
2017-06-30,2017-2018,Apr-Jun,0.14,0.54,0.46
2017-07-31,2017-2018,May-Jul,0.52,0.67,0.67
2017-08-31,2017-2018,Jun-Aug,1.59,1.18,1.35
2017-09-30,2017-2018,Jul-Sep,2.6,1.57,1.93
2017-10-31,2017-2018,Aug-Oct,2.52,1.7,2.04
2017-11-30,2017-2018,Sep-Nov,0.65,0.87,0.84
2017-12-31,2017-2018,Oct-Dec,-0.06,0.39,0.24
2018-01-31,2017-2018,Nov-Jan,-0.77,-1.27,-1.17
2018-02-28,2017-2018,Dec-Feb,-0.67,-1.59,-1.32
2018-03-31,2017-2018,Jan-Mar,-0.78,-1.79,-1.48
2018-04-30,2018-2019,Feb-Apr,-0.91,-2.03,-1.7
2018-05-31,2018-2019,Mar-May,-0.9,-1.12,-1.14
2018-06-30,2018-2019,Apr-Jun,-0.82,-0.61,-0.76
2018-07-31,2018-2019,May-Jul,-0.45,-0.04,-0.18
2018-08-31,2018-2019,Jun-Aug,-0.14,0.19,0.09
2018-09-30,2018-2019,Jul-Sep,0.77,0.8,0.83
2018-10-31,2018-2019,Aug-Oct,0.52,0.75,0.72
2018-11-30,2018-2019,Sep-Nov,0.36,0.66,0.59
2018-12-31,2018-2019,Oct-Dec,-0.11,0.33,0.17
2019-01-31,2018-2019,Nov-Jan,0.41,0.84,0.75
2019-02-28,2018-2019,Dec-Feb,0.8,1.1,1.1
2019-03-31,2018-2019,Jan-Mar,0.69,0.97,0.96
2019-04-30,2019-2020,Feb-Apr,-0.37,0.19,-0.0
2019-05-31,2019-2020,Mar-May,-0.44,0.1,-0.09
2019-06-30,2019-2020,Apr-Jun,-0.39,0.11,-0.06
2019-07-31,2019-2020,May-Jul,-0.15,0.23,0.13
2019-08-31,2019-2020,Jun-Aug,0.27,0.5,0.45
2019-09-30,2019-2020,Jul-Sep,0.52,0.66,0.64
2019-10-31,2019-2020,Aug-Oct,1.68,1.38,1.56
2019-11-30,2019-2020,Sep-Nov,1.94,1.52,1.74
2019-12-31,2019-2020,Oct-Dec,1.77,1.44,1.65
2020-01-31,2019-2020,Nov-Jan,0.47,0.87,0.79
2020-02-29,2019-2020,Dec-Feb,-0.23,0.38,0.15
2020-03-31,2019-2020,Jan-Mar,-0.63,-0.41,-0.58
2020-04-30,2020-2021,Feb-Apr,,,
2020-05-31,2020-2021,Mar-May,,,
2020-06-30,2020-2021,Apr-Jun,,,
2020-07-31,2020-2021,May-Jul,,,
2020-08-31,2020-2021,Jun-Aug,-0.85,-0.61,-0.72
2020-09-30,2020-2021,Jul-Sep,-1.07,-1.06,-1.11
2020-10-31,2020-2021,Aug-Oct,-0.9,-1.05,-1.06
2020-11-30,2020-2021,Sep-Nov,-0.9,-1.17,-1.15
2020-12-31,2020-2021,Oct-Dec,-0.84,-1.38,-1.27
2021-01-31,2020-2021,Nov-Jan,-0.78,-1.42,-1.26
2021-02-28,2020-2021,Dec-Feb,-0.49,-0.14,-0.35
2021-03-31,2020-2021,Jan-Mar,-0.52,-0.09,-0.3
2021-04-30,2021-2022,Feb-Apr,-0.64,-0.24,-0.44
2021-05-31,2021-2022,Mar-May,-0.83,-0.74,-0.86
2021-06-30,2021-2022,Apr-Jun,-0.71,-0.35,-0.52
2021-07-31,2021-2022,May-Jul,-0.83,-0.55,-0.69
2021-08-31,2021-2022,Jun-Aug,-0.7,-0.41,-0.53
2021-09-30,2021-2022,Jul-Sep,-0.47,-0.16,-0.27
2021-10-31,2021-2022,Aug-Oct,-0.42,-0.15,-0.26
2021-11-30,2021-2022,Sep-Nov,-0.47,-0.22,-0.34
2021-12-31,2021-2022,Oct-Dec,-0.75,-0.95,-0.96
2022-01-31,2021-2022,Nov-Jan,-0.73,-0.94,-0.96
2022-02-28,2021-2022,Dec-Feb,-0.66,-1.5,-1.28
2022-03-31,2021-2022,Jan-Mar,-0.63,-0.41,-0.58
2022-04-30,2022-2023,Feb-Apr,-0.66,-0.29,-0.49
2022-05-31,2022-2023,Mar-May,-0.61,-0.15,-0.35
2022-06-30,2022-2023,Apr-Jun,-0.78,-0.5,-0.66
2022-07-31,2022-2023,May-Jul,-0.5,-0.09,-0.24
2022-08-31,2022-2023,Jun-Aug,0.51,0.65,0.64
2022-09-30,2022-2023,Jul-Sep,0.51,0.65,0.64
2022-10-31,2022-2023,Aug-Oct,-0.37,-0.08,-0.2
2022-11-30,2022-2023,Sep-Nov,-1.03,-1.66,-1.51
2022-12-31,2022-2023,Oct-Dec,-0.86,-1.5,-1.35
2023-01-31,2022-2023,Nov-Jan,-0.75,-1.07,-1.05
2023-02-28,2022-2023,Dec-Feb,-0.67,-1.72,-1.39
2023-03-31,2022-2023,Jan-Mar,-0.69,-0.68,-0.79
2023-04-30,2023-2024,Feb-Apr,-0.83,-0.94,-1.02
2023-05-31,2023-2024,Mar-May,-0.9,-1.14,-1.15
2023-06-30,2023-2024,Apr-Jun,-1.07,-2.19,-1.85
2023-07-31,2023-2024,May-Jul,-0.95,-0.78,-0.9
2023-08-31,2023-2024,Jun-Aug,-0.81,-0.56,-0.67
2023-09-30,2023-2024,Jul-Sep,0.89,0.87,0.92
2023-10-31,2023-2024,Aug-Oct,0.09,0.41,0.32
2023-11-30,2023-2024,Sep-Nov,0.95,1.05,1.08
2023-12-31,2023-2024,Oct-Dec,1.1,1.17,1.23
2024-01-31,2023-2024,Nov-Jan,1.57,1.3,1.47
2024-02-29,2023-2024,Dec-Feb,0.78,1.09,1.08
2024-03-31,2023-2024,Jan-Mar,-0.36,0.21,-0.01
2024-04-30,2024-2025,Feb-Apr,-0.13,0.41,0.26
2024-05-31,2024-2025,Mar-May,1.43,1.1,1.29
2024-06-30,2024-2025,Apr-Jun,1.56,1.12,1.34
2024-07-31,2024-2025,May-Jul,1.65,1.14,1.37
2024-08-31,2024-2025,Jun-Aug,-0.31,0.04,-0.07
2024-09-30,2024-2025,Jul-Sep,-0.28,0.04,-0.07
2024-10-31,2024-2025,Aug-Oct,0.52,0.75,0.72
2024-11-30,2024-2025,Sep-Nov,0.13,0.47,0.37
2024-12-31,2024-2025,Oct-Dec,-0.02,0.42,0.28
2025-01-31,2024-2025,Nov-Jan,-0.56,-0.23,-0.41
2025-02-28,2024-2025,Dec-Feb,-0.41,0.07,-0.16
2025-03-31,2024-2025,Jan-Mar,-0.55,-0.17,-0.37
2025-04-30,2025-2026,Feb-Apr,-0.69,-0.38,-0.56
2025-05-31,2025-2026,Mar-May,-0.85,-0.81,-0.91
2025-06-30,2025-2026,Apr-Jun,-0.71,-0.35,-0.52
2025-07-31,2025-2026,May-Jul,-0.7,-0.34,-0.49
2025-08-31,2025-2026,Jun-Aug,-0.2,0.14,0.04
2025-09-30,2025-2026,Jul-Sep,-0.28,0.04,-0.06
2025-10-31,2025-2026,Aug-Oct,-0.47,-0.22,-0.33
2025-11-30,2025-2026,Sep-Nov,-0.67,-0.58,-0.66
2025-12-31,2025-2026,Oct-Dec,-0.5,-0.24,-0.38
