Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-04-30,2014-2015,Feb-Apr,0.18,0.48,0.39
2014-05-31,2014-2015,Mar-May,0.24,0.53,0.45
2014-06-30,2014-2015,Apr-Jun,0.37,0.61,0.56
2014-07-31,2014-2015,May-Jul,1.15,1.04,1.12
2014-08-31,2014-2015,Jun-Aug,1.32,1.15,1.25
2014-09-30,2014-2015,Jul-Sep,1.61,1.35,1.47
2014-10-31,2014-2015,Aug-Oct,1.19,1.11,1.17
2014-11-30,2014-2015,Sep-Nov,0.93,0.98,0.99
2014-12-31,2014-2015,Oct-Dec,0.72,0.92,0.88
2015-01-31,2014-2015,Nov-Jan,1.15,1.22,1.24
2015-02-28,2014-2015,Dec-Feb,1.5,1.46,1.53
2015-03-31,2014-2015,Jan-Mar,1.38,1.44,1.48
2015-04-30,2015-2016,Feb-Apr,-0.14,0.14,0.04
2015-05-31,2015-2016,Mar-May,-0.52,-0.29,-0.4
2015-06-30,2015-2016,Apr-Jun,-0.6,-0.35,-0.46
2015-07-31,2015-2016,May-Jul,0.09,0.35,0.28
2015-08-31,2015-2016,Jun-Aug,0.82,0.87,0.89
2015-09-30,2015-2016,Jul-Sep,1.07,1.04,1.08
2015-10-31,2015-2016,Aug-Oct,1.4,1.24,1.33
2015-11-30,2015-2016,Sep-Nov,1.53,1.35,1.45
2015-12-31,2015-2016,Oct-Dec,2.55,1.96,2.2
2016-01-31,2015-2016,Nov-Jan,2.79,1.95,2.26
2016-02-29,2015-2016,Dec-Feb,2.7,1.97,2.28
2016-03-31,2015-2016,Jan-Mar,1.47,1.49,1.55
2016-04-30,2016-2017,Feb-Apr,1.41,1.36,1.45
2016-05-31,2016-2017,Mar-May,1.12,1.12,1.17
2016-06-30,2016-2017,Apr-Jun,0.75,0.85,0.86
2016-07-31,2016-2017,May-Jul,-0.04,0.24,0.16
2016-08-31,2016-2017,Jun-Aug,-0.35,-0.09,-0.19
2016-09-30,2016-2017,Jul-Sep,-0.24,-0.01,-0.1
2016-10-31,2016-2017,Aug-Oct,-0.3,-0.09,-0.17
2016-11-30,2016-2017,Sep-Nov,0.06,0.28,0.21
2016-12-31,2016-2017,Oct-Dec,0.01,0.28,0.18
2017-01-31,2016-2017,Nov-Jan,0.27,0.6,0.5
2017-02-28,2016-2017,Dec-Feb,0.37,0.72,0.62
2017-03-31,2016-2017,Jan-Mar,0.76,1.04,0.99
2017-04-30,2017-2018,Feb-Apr,0.91,1.06,1.06
2017-05-31,2017-2018,Mar-May,1.3,1.21,1.29
2017-06-30,2017-2018,Apr-Jun,2.2,1.52,1.77
2017-07-31,2017-2018,May-Jul,1.87,1.38,1.58
2017-08-31,2017-2018,Jun-Aug,1.47,1.23,1.35
2017-09-30,2017-2018,Jul-Sep,0.03,0.26,0.19
2017-10-31,2017-2018,Aug-Oct,,,
2017-11-30,2017-2018,Sep-Nov,,,
2017-12-31,2017-2018,Oct-Dec,,,
2018-01-31,2017-2018,Nov-Jan,-0.24,0.06,-0.06
2018-02-28,2017-2018,Dec-Feb,-0.24,0.05,-0.07
2018-03-31,2017-2018,Jan-Mar,-0.2,0.08,-0.03
2018-04-30,2018-2019,Feb-Apr,-0.35,-0.13,-0.23
2018-05-31,2018-2019,Mar-May,-0.45,-0.19,-0.3
2018-06-30,2018-2019,Apr-Jun,-0.61,-0.36,-0.47
2018-07-31,2018-2019,May-Jul,-0.7,-0.49,-0.59
2018-08-31,2018-2019,Jun-Aug,-0.85,-0.74,-0.81
2018-09-30,2018-2019,Jul-Sep,-0.48,-0.28,-0.36
2018-10-31,2018-2019,Aug-Oct,-0.04,0.17,0.11
2018-11-30,2018-2019,Sep-Nov,0.31,0.51,0.45
2018-12-31,2018-2019,Oct-Dec,0.39,0.65,0.58
2019-01-31,2018-2019,Nov-Jan,1.57,1.45,1.53
2019-02-28,2018-2019,Dec-Feb,1.96,1.68,1.84
2019-03-31,2018-2019,Jan-Mar,1.94,1.73,1.87
2019-04-30,2019-2020,Feb-Apr,0.22,0.53,0.44
2019-05-31,2019-2020,Mar-May,0.34,0.61,0.54
2019-06-30,2019-2020,Apr-Jun,0.23,0.5,0.43
2019-07-31,2019-2020,May-Jul,0.17,0.42,0.36
2019-08-31,2019-2020,Jun-Aug,-0.15,0.11,0.03
2019-09-30,2019-2020,Jul-Sep,-0.5,-0.3,-0.38
2019-10-31,2019-2020,Aug-Oct,-0.64,-0.5,-0.56
2019-11-30,2019-2020,Sep-Nov,-0.26,-0.05,-0.13
2019-12-31,2019-2020,Oct-Dec,-0.08,0.18,0.09
2020-01-31,2019-2020,Nov-Jan,0.08,0.42,0.31
2020-02-29,2019-2020,Dec-Feb,-0.39,-0.18,-0.28
2020-03-31,2019-2020,Jan-Mar,-0.61,-0.62,-0.66
2020-04-30,2020-2021,Feb-Apr,-0.87,-1.12,-1.09
2020-05-31,2020-2021,Mar-May,-0.96,-1.17,-1.15
2020-06-30,2020-2021,Apr-Jun,-0.76,-0.6,-0.69
2020-07-31,2020-2021,May-Jul,-0.35,-0.05,-0.16
2020-08-31,2020-2021,Jun-Aug,-0.06,0.2,0.12
2020-09-30,2020-2021,Jul-Sep,-0.02,0.21,0.14
2020-10-31,2020-2021,Aug-Oct,-0.81,-0.72,-0.77
2020-11-30,2020-2021,Sep-Nov,-1.19,-1.46,-1.41
2020-12-31,2020-2021,Oct-Dec,-1.12,-1.73,-1.55
2021-01-31,2020-2021,Nov-Jan,-0.81,-0.96,-0.95
2021-02-28,2020-2021,Dec-Feb,-0.25,0.05,-0.07
2021-03-31,2020-2021,Jan-Mar,-0.25,0.02,-0.09
2021-04-30,2021-2022,Feb-Apr,-0.51,-0.36,-0.45
2021-05-31,2021-2022,Mar-May,-0.93,-1.07,-1.07
2021-06-30,2021-2022,Apr-Jun,-0.79,-0.65,-0.73
2021-07-31,2021-2022,May-Jul,-0.65,-0.42,-0.53
2021-08-31,2021-2022,Jun-Aug,-0.59,-0.37,-0.46
2021-09-30,2021-2022,Jul-Sep,-0.48,-0.28,-0.36
2021-10-31,2021-2022,Aug-Oct,-0.59,-0.43,-0.5
2021-11-30,2021-2022,Sep-Nov,-0.62,-0.49,-0.55
2021-12-31,2021-2022,Oct-Dec,-0.78,-0.86,-0.87
2022-01-31,2021-2022,Nov-Jan,-0.83,-1.02,-1.0
2022-02-28,2021-2022,Dec-Feb,-0.84,-1.2,-1.12
2022-03-31,2021-2022,Jan-Mar,-0.76,-1.02,-0.97
2022-04-30,2022-2023,Feb-Apr,-0.33,-0.1,-0.2
2022-05-31,2022-2023,Mar-May,0.26,0.55,0.47
2022-06-30,2022-2023,Apr-Jun,0.62,0.78,0.76
2022-07-31,2022-2023,May-Jul,0.74,0.81,0.82
2022-08-31,2022-2023,Jun-Aug,0.73,0.81,0.81
2022-09-30,2022-2023,Jul-Sep,0.33,0.51,0.47
2022-10-31,2022-2023,Aug-Oct,-0.15,0.06,-0.01
2022-11-30,2022-2023,Sep-Nov,-0.68,-0.57,-0.63
2022-12-31,2022-2023,Oct-Dec,,,
2023-01-31,2022-2023,Nov-Jan,,,
2023-02-28,2022-2023,Dec-Feb,,,
2023-03-31,2022-2023,Jan-Mar,-0.76,-1.01,-0.97
2023-04-30,2023-2024,Feb-Apr,-0.89,-1.16,-1.12
2023-05-31,2023-2024,Mar-May,-0.79,-0.77,-0.82
