Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1994-09-30,1994-1995,Apr-Sep,0.13,0.36,0.29
1994-10-31,1994-1995,May-Oct,0.31,0.48,0.43
1994-11-30,1994-1995,Jun-Nov,0.5,0.61,0.59
1994-12-31,1994-1995,Jul-Dec,0.17,0.37,0.31
1995-01-31,1994-1995,Aug-Jan,-0.1,0.12,0.04
1995-02-28,1994-1995,Sep-Feb,-0.18,0.03,-0.05
1995-03-31,1994-1995,Oct-Mar,-0.07,0.19,0.09
1995-04-30,1995-1996,Nov-Apr,-0.23,-0.01,-0.1
1995-05-31,1995-1996,Dec-May,-0.57,-0.46,-0.53
1995-06-30,1995-1996,Jan-Jun,-0.73,-0.67,-0.73
1995-07-31,1995-1996,Feb-Jul,-0.94,-0.95,-0.99
1995-08-31,1995-1996,Mar-Aug,-0.89,-0.85,-0.9
1995-09-30,1995-1996,Apr-Sep,-1.16,-1.3,-1.29
1995-10-31,1995-1996,May-Oct,-1.04,-1.06,-1.08
1995-11-30,1995-1996,Jun-Nov,-1.16,-1.22,-1.23
1995-12-31,1995-1996,Jul-Dec,-1.04,-1.18,-1.17
1996-01-31,1995-1996,Aug-Jan,-0.92,-1.07,-1.05
1996-02-29,1995-1996,Sep-Feb,-0.59,-0.56,-0.6
1996-03-31,1995-1996,Oct-Mar,-0.4,-0.28,-0.34
1996-04-30,1996-1997,Nov-Apr,-0.22,-0.0,-0.1
1996-05-31,1996-1997,Dec-May,-0.21,0.04,-0.06
1996-06-30,1996-1997,Jan-Jun,-0.31,-0.06,-0.16
1996-07-31,1996-1997,Feb-Jul,-0.3,-0.05,-0.14
1996-08-31,1996-1997,Mar-Aug,-0.6,-0.41,-0.5
1996-09-30,1996-1997,Apr-Sep,-0.66,-0.47,-0.55
1996-10-31,1996-1997,May-Oct,-0.95,-0.92,-0.96
1996-11-30,1996-1997,Jun-Nov,-0.89,-0.8,-0.85
1996-12-31,1996-1997,Jul-Dec,-0.66,-0.58,-0.63
1997-01-31,1996-1997,Aug-Jan,-0.58,-0.5,-0.55
1997-02-28,1996-1997,Sep-Feb,-0.25,-0.06,-0.14
1997-03-31,1996-1997,Oct-Mar,-0.17,0.05,-0.04
1997-04-30,1997-1998,Nov-Apr,-0.37,-0.22,-0.29
1997-05-31,1997-1998,Dec-May,-0.56,-0.46,-0.53
1997-06-30,1997-1998,Jan-Jun,-0.63,-0.5,-0.57
1997-07-31,1997-1998,Feb-Jul,-0.66,-0.49,-0.58
1997-08-31,1997-1998,Mar-Aug,-0.68,-0.51,-0.6
1997-09-30,1997-1998,Apr-Sep,-0.84,-0.73,-0.8
1997-10-31,1997-1998,May-Oct,-0.08,0.14,0.07
1997-11-30,1997-1998,Jun-Nov,1.3,1.15,1.22
1997-12-31,1997-1998,Jul-Dec,1.8,1.54,1.67
1998-01-31,1997-1998,Aug-Jan,2.57,2.01,2.24
1998-02-28,1997-1998,Sep-Feb,3.26,2.4,2.73
1998-03-31,1997-1998,Oct-Mar,3.7,2.59,3.0
1998-04-30,1998-1999,Nov-Apr,4.02,2.63,3.14
1998-05-31,1998-1999,Dec-May,3.81,2.37,2.88
1998-06-30,1998-1999,Jan-Jun,3.55,2.17,2.65
1998-07-31,1998-1999,Feb-Jul,2.9,1.86,2.24
1998-08-31,1998-1999,Mar-Aug,2.18,1.58,1.82
1998-09-30,1998-1999,Apr-Sep,2.12,1.53,1.76
1998-10-31,1998-1999,May-Oct,1.71,1.39,1.53
1998-11-30,1998-1999,Jun-Nov,0.91,0.9,0.93
1998-12-31,1998-1999,Jul-Dec,0.53,0.68,0.65
1999-01-31,1998-1999,Aug-Jan,0.31,0.54,0.47
1999-02-28,1998-1999,Sep-Feb,-0.08,0.15,0.06
1999-03-31,1998-1999,Oct-Mar,-0.68,-0.79,-0.78
1999-04-30,1999-2000,Nov-Apr,-0.89,-1.24,-1.16
1999-05-31,1999-2000,Dec-May,-0.98,-1.33,-1.26
1999-06-30,1999-2000,Jan-Jun,-0.89,-0.97,-0.99
1999-07-31,1999-2000,Feb-Jul,-0.63,-0.44,-0.53
1999-08-31,1999-2000,Mar-Aug,-0.61,-0.41,-0.5
1999-09-30,1999-2000,Apr-Sep,-0.59,-0.37,-0.46
1999-10-31,1999-2000,May-Oct,-0.58,-0.41,-0.48
1999-11-30,1999-2000,Jun-Nov,-0.62,-0.44,-0.52
1999-12-31,1999-2000,Jul-Dec,-0.74,-0.69,-0.73
2000-01-31,1999-2000,Aug-Jan,-1.02,-1.28,-1.22
2000-02-29,1999-2000,Sep-Feb,-1.02,-1.44,-1.32
2000-03-31,1999-2000,Oct-Mar,-0.96,-1.45,-1.3
2000-04-30,2000-2001,Nov-Apr,-0.99,-1.54,-1.38
2000-05-31,2000-2001,Dec-May,-0.78,-0.86,-0.87
2000-06-30,2000-2001,Jan-Jun,-0.61,-0.48,-0.55
2000-07-31,2000-2001,Feb-Jul,-0.38,-0.13,-0.23
2000-08-31,2000-2001,Mar-Aug,-0.38,-0.14,-0.23
2000-09-30,2000-2001,Apr-Sep,-0.17,0.09,0.01
2000-10-31,2000-2001,May-Oct,0.15,0.34,0.29
2000-11-30,2000-2001,Jun-Nov,0.11,0.3,0.24
2000-12-31,2000-2001,Jul-Dec,0.02,0.22,0.16
2001-01-31,2000-2001,Aug-Jan,0.11,0.34,0.27
2001-02-28,2000-2001,Sep-Feb,0.55,0.79,0.73
2001-03-31,2000-2001,Oct-Mar,0.44,0.73,0.65
2001-04-30,2001-2002,Nov-Apr,0.25,0.56,0.46
2001-05-31,2001-2002,Dec-May,0.5,0.74,0.69
2001-06-30,2001-2002,Jan-Jun,0.73,0.88,0.86
2001-07-31,2001-2002,Feb-Jul,0.48,0.65,0.63
2001-08-31,2001-2002,Mar-Aug,0.13,0.38,0.31
2001-09-30,2001-2002,Apr-Sep,0.1,0.33,0.27
2001-10-31,2001-2002,May-Oct,0.41,0.56,0.53
2001-11-30,2001-2002,Jun-Nov,0.03,0.23,0.17
2001-12-31,2001-2002,Jul-Dec,-0.31,-0.13,-0.2
2002-01-31,2001-2002,Aug-Jan,-0.37,-0.21,-0.28
2002-02-28,2001-2002,Sep-Feb,-0.38,-0.25,-0.31
2002-03-31,2001-2002,Oct-Mar,-0.42,-0.31,-0.37
2002-04-30,2002-2003,Nov-Apr,-0.5,-0.43,-0.49
2002-05-31,2002-2003,Dec-May,-0.34,-0.13,-0.22
2002-06-30,2002-2003,Jan-Jun,-0.06,0.22,0.13
2002-07-31,2002-2003,Feb-Jul,0.11,0.35,0.28
2002-08-31,2002-2003,Mar-Aug,0.4,0.59,0.55
2002-09-30,2002-2003,Apr-Sep,0.85,0.88,0.9
2002-10-31,2002-2003,May-Oct,1.61,1.34,1.46
2002-11-30,2002-2003,Jun-Nov,2.09,1.58,1.77
2002-12-31,2002-2003,Jul-Dec,2.76,2.04,2.31
2003-01-31,2002-2003,Aug-Jan,2.76,2.1,2.36
2003-02-28,2002-2003,Sep-Feb,2.46,2.03,2.22
2003-03-31,2002-2003,Oct-Mar,2.15,1.92,2.05
2003-04-30,2003-2004,Nov-Apr,1.45,1.49,1.53
2003-05-31,2003-2004,Dec-May,1.29,1.29,1.34
2003-06-30,2003-2004,Jan-Jun,0.44,0.67,0.62
2003-07-31,2003-2004,Feb-Jul,0.1,0.34,0.27
2003-08-31,2003-2004,Mar-Aug,-0.05,0.21,0.13
2003-09-30,2003-2004,Apr-Sep,-0.51,-0.28,-0.38
2003-10-31,2003-2004,May-Oct,-0.83,-0.73,-0.79
2003-11-30,2003-2004,Jun-Nov,-1.19,-1.28,-1.28
2003-12-31,2003-2004,Jul-Dec,-0.7,-0.64,-0.68
2004-01-31,2003-2004,Aug-Jan,-0.32,-0.15,-0.22
2004-02-29,2003-2004,Sep-Feb,-0.29,-0.12,-0.19
2004-03-31,2003-2004,Oct-Mar,-0.23,-0.02,-0.11
2004-04-30,2004-2005,Nov-Apr,-0.19,0.04,-0.06
2004-05-31,2004-2005,Dec-May,-0.4,-0.21,-0.29
2004-06-30,2004-2005,Jan-Jun,-1.01,-1.24,-1.21
2004-07-31,2004-2005,Feb-Jul,-1.35,-1.95,-1.8
2004-08-31,2004-2005,Mar-Aug,-1.37,-2.01,-1.83
2004-09-30,2004-2005,Apr-Sep,-1.46,-2.12,-1.93
2004-10-31,2004-2005,May-Oct,-1.5,-2.01,-1.87
2004-11-30,2004-2005,Jun-Nov,-1.26,-1.4,-1.39
2004-12-31,2004-2005,Jul-Dec,-1.08,-1.25,-1.23
2005-01-31,2004-2005,Aug-Jan,-0.95,-1.15,-1.11
2005-02-28,2004-2005,Sep-Feb,-0.84,-1.03,-0.99
2005-03-31,2004-2005,Oct-Mar,-0.74,-0.9,-0.88
2005-04-30,2005-2006,Nov-Apr,-0.75,-0.91,-0.89
2005-05-31,2005-2006,Dec-May,-0.65,-0.61,-0.66
2005-06-30,2005-2006,Jan-Jun,-0.09,0.19,0.09
2005-07-31,2005-2006,Feb-Jul,0.13,0.38,0.31
2005-08-31,2005-2006,Mar-Aug,0.13,0.38,0.31
2005-09-30,2005-2006,Apr-Sep,0.39,0.57,0.53
2005-10-31,2005-2006,May-Oct,0.84,0.87,0.89
2005-11-30,2005-2006,Jun-Nov,0.65,0.72,0.72
2005-12-31,2005-2006,Jul-Dec,0.01,0.21,0.15
2006-01-31,2005-2006,Aug-Jan,-0.25,-0.05,-0.13
2006-02-28,2005-2006,Sep-Feb,-0.23,-0.04,-0.12
2006-03-31,2005-2006,Oct-Mar,-0.45,-0.36,-0.42
2006-04-30,2006-2007,Nov-Apr,-0.88,-1.24,-1.15
2006-05-31,2006-2007,Dec-May,-1.15,-1.87,-1.66
2006-06-30,2006-2007,Jan-Jun,-1.28,-2.12,-1.86
2006-07-31,2006-2007,Feb-Jul,-1.46,-2.36,-2.09
2006-08-31,2006-2007,Mar-Aug,-1.46,-2.38,-2.1
2006-09-30,2006-2007,Apr-Sep,-1.51,-2.3,-2.06
2006-10-31,2006-2007,May-Oct,-1.69,-2.62,-2.33
2006-11-30,2006-2007,Jun-Nov,-1.68,-2.33,-2.13
2006-12-31,2006-2007,Jul-Dec,-1.42,-1.98,-1.82
2007-01-31,2006-2007,Aug-Jan,-1.07,-1.38,-1.31
2007-02-28,2006-2007,Sep-Feb,-0.91,-1.17,-1.11
2007-03-31,2006-2007,Oct-Mar,-0.48,-0.41,-0.46
2007-04-30,2007-2008,Nov-Apr,-0.27,-0.07,-0.16
2007-05-31,2007-2008,Dec-May,-0.1,0.17,0.08
2007-06-30,2007-2008,Jan-Jun,-0.16,0.11,0.02
2007-07-31,2007-2008,Feb-Jul,-0.27,-0.01,-0.1
2007-08-31,2007-2008,Mar-Aug,-0.21,0.06,-0.03
2007-09-30,2007-2008,Apr-Sep,-0.5,-0.26,-0.35
2007-10-31,2007-2008,May-Oct,-0.33,-0.12,-0.2
2007-11-30,2007-2008,Jun-Nov,-0.22,-0.01,-0.08
2007-12-31,2007-2008,Jul-Dec,-0.22,-0.03,-0.1
2008-01-31,2007-2008,Aug-Jan,-0.14,0.07,-0.01
2008-02-29,2007-2008,Sep-Feb,-0.23,-0.04,-0.12
2008-03-31,2007-2008,Oct-Mar,-0.3,-0.13,-0.2
2008-04-30,2008-2009,Nov-Apr,-0.64,-0.68,-0.7
2008-05-31,2008-2009,Dec-May,-1.06,-1.56,-1.43
2008-06-30,2008-2009,Jan-Jun,-1.11,-1.53,-1.43
2008-07-31,2008-2009,Feb-Jul,-1.22,-1.58,-1.51
2008-08-31,2008-2009,Mar-Aug,-1.11,-1.28,-1.27
2008-09-30,2008-2009,Apr-Sep,-1.1,-1.17,-1.19
2008-10-31,2008-2009,May-Oct,-0.99,-0.98,-1.01
2008-11-30,2008-2009,Jun-Nov,-0.43,-0.23,-0.3
2008-12-31,2008-2009,Jul-Dec,-0.37,-0.2,-0.27
2009-01-31,2008-2009,Aug-Jan,,,
2009-02-28,2008-2009,Sep-Feb,,,
2009-03-31,2008-2009,Oct-Mar,,,
2009-04-30,2009-2010,Nov-Apr,,,
2009-05-31,2009-2010,Dec-May,,,
2009-06-30,2009-2010,Jan-Jun,,,
2009-07-31,2009-2010,Feb-Jul,,,
2009-08-31,2009-2010,Mar-Aug,,,
2009-09-30,2009-2010,Apr-Sep,,,
2009-10-31,2009-2010,May-Oct,,,
2009-11-30,2009-2010,Jun-Nov,,,
2009-12-31,2009-2010,Jul-Dec,,,
2010-01-31,2009-2010,Aug-Jan,,,
2010-02-28,2009-2010,Sep-Feb,,,
2010-03-31,2009-2010,Oct-Mar,,,
2010-04-30,2010-2011,Nov-Apr,,,
2010-05-31,2010-2011,Dec-May,,,
2010-06-30,2010-2011,Jan-Jun,,,
2010-07-31,2010-2011,Feb-Jul,0.04,0.29,0.22
2010-08-31,2010-2011,Mar-Aug,-0.18,0.09,-0.0
2010-09-30,2010-2011,Apr-Sep,-0.12,0.14,0.06
2010-10-31,2010-2011,May-Oct,-0.16,0.06,-0.01
2010-11-30,2010-2011,Jun-Nov,-0.68,-0.52,-0.59
2010-12-31,2010-2011,Jul-Dec,-0.55,-0.42,-0.48
2011-01-31,2010-2011,Aug-Jan,-0.59,-0.51,-0.56
2011-02-28,2010-2011,Sep-Feb,-0.62,-0.61,-0.64
2011-03-31,2010-2011,Oct-Mar,-0.66,-0.75,-0.75
2011-04-30,2011-2012,Nov-Apr,-0.51,-0.44,-0.49
2011-05-31,2011-2012,Dec-May,-0.38,-0.18,-0.27
2011-06-30,2011-2012,Jan-Jun,-0.55,-0.39,-0.47
2011-07-31,2011-2012,Feb-Jul,-0.38,-0.13,-0.22
2011-08-31,2011-2012,Mar-Aug,-0.15,0.11,0.03
2011-09-30,2011-2012,Apr-Sep,0.03,0.27,0.2
2011-10-31,2011-2012,May-Oct,-0.03,0.18,0.12
2011-11-30,2011-2012,Jun-Nov,-0.09,0.11,0.05
2011-12-31,2011-2012,Jul-Dec,-0.08,0.13,0.06
2012-01-31,2011-2012,Aug-Jan,-0.36,-0.2,-0.26
2012-02-29,2011-2012,Sep-Feb,-0.72,-0.79,-0.79
2012-03-31,2011-2012,Oct-Mar,-0.89,-1.26,-1.16
2012-04-30,2012-2013,Nov-Apr,-1.06,-1.76,-1.54
2012-05-31,2012-2013,Dec-May,-1.22,-2.16,-1.86
2012-06-30,2012-2013,Jan-Jun,-1.35,-2.44,-2.08
2012-07-31,2012-2013,Feb-Jul,-1.5,-2.57,-2.23
2012-08-31,2012-2013,Mar-Aug,-1.42,-2.2,-1.97
2012-09-30,2012-2013,Apr-Sep,-1.47,-2.13,-1.94
2012-10-31,2012-2013,May-Oct,-1.14,-1.24,-1.24
2012-11-30,2012-2013,Jun-Nov,-0.91,-0.83,-0.88
2012-12-31,2012-2013,Jul-Dec,-0.46,-0.31,-0.37
2013-01-31,2012-2013,Aug-Jan,0.14,0.37,0.3
2013-02-28,2012-2013,Sep-Feb,0.21,0.47,0.39
2013-03-31,2012-2013,Oct-Mar,0.48,0.77,0.69
2013-04-30,2013-2014,Nov-Apr,0.44,0.74,0.66
2013-05-31,2013-2014,Dec-May,0.38,0.64,0.57
2013-06-30,2013-2014,Jan-Jun,0.1,0.37,0.29
2013-07-31,2013-2014,Feb-Jul,-0.21,0.05,-0.04
2013-08-31,2013-2014,Mar-Aug,-0.18,0.08,-0.01
2013-09-30,2013-2014,Apr-Sep,-0.33,-0.07,-0.16
2013-10-31,2013-2014,May-Oct,-0.6,-0.43,-0.5
2013-11-30,2013-2014,Jun-Nov,-0.32,-0.11,-0.18
2013-12-31,2013-2014,Jul-Dec,-0.06,0.14,0.08
2014-01-31,2013-2014,Aug-Jan,0.03,0.26,0.18
2014-02-28,2013-2014,Sep-Feb,0.05,0.3,0.21
2014-03-31,2013-2014,Oct-Mar,0.04,0.32,0.22
2014-04-30,2014-2015,Nov-Apr,0.26,0.56,0.46
