Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2004-11-30,2004-2005,Jun-Nov,-0.78,-0.53,-0.65
2004-12-31,2004-2005,Jul-Dec,-0.75,-0.56,-0.67
2005-01-31,2004-2005,Aug-Jan,-0.69,-0.48,-0.59
2005-02-28,2004-2005,Sep-Feb,-0.51,-0.26,-0.37
2005-03-31,2004-2005,Oct-Mar,-0.58,-0.38,-0.49
2005-04-30,2005-2006,Nov-Apr,-0.36,-0.0,-0.13
2005-05-31,2005-2006,Dec-May,-0.09,0.29,0.18
2005-06-30,2005-2006,Jan-Jun,0.55,0.73,0.71
2005-07-31,2005-2006,Feb-Jul,0.62,0.74,0.75
2005-08-31,2005-2006,Mar-Aug,0.59,0.63,0.66
2005-09-30,2005-2006,Apr-Sep,0.61,0.63,0.67
2005-10-31,2005-2006,May-Oct,0.04,0.28,0.22
2005-11-30,2005-2006,Jun-Nov,-0.34,-0.04,-0.14
2005-12-31,2005-2006,Jul-Dec,-0.97,-0.93,-1.01
2006-01-31,2005-2006,Aug-Jan,-0.67,-0.44,-0.56
2006-02-28,2005-2006,Sep-Feb,-0.75,-0.61,-0.71
2006-03-31,2005-2006,Oct-Mar,-0.54,-0.32,-0.43
2006-04-30,2006-2007,Nov-Apr,-0.52,-0.22,-0.35
2006-05-31,2006-2007,Dec-May,-0.53,-0.17,-0.31
2006-06-30,2006-2007,Jan-Jun,0.02,0.34,0.25
2006-07-31,2006-2007,Feb-Jul,-0.34,-0.01,-0.13
2006-08-31,2006-2007,Mar-Aug,-0.26,0.03,-0.06
2006-09-30,2006-2007,Apr-Sep,-0.63,-0.31,-0.43
2006-10-31,2006-2007,May-Oct,-0.35,-0.04,-0.14
2006-11-30,2006-2007,Jun-Nov,0.12,0.34,0.29
2006-12-31,2006-2007,Jul-Dec,-0.18,0.1,0.01
2007-01-31,2006-2007,Aug-Jan,-0.18,0.13,0.03
2007-02-28,2006-2007,Sep-Feb,-0.31,-0.0,-0.12
2007-03-31,2006-2007,Oct-Mar,1.17,1.15,1.21
2007-04-30,2007-2008,Nov-Apr,1.73,1.33,1.52
2007-05-31,2007-2008,Dec-May,2.03,1.37,1.62
2007-06-30,2007-2008,Jan-Jun,1.74,1.31,1.51
2007-07-31,2007-2008,Feb-Jul,1.46,1.16,1.33
2007-08-31,2007-2008,Mar-Aug,1.89,1.23,1.5
2007-09-30,2007-2008,Apr-Sep,0.47,0.55,0.56
2007-10-31,2007-2008,May-Oct,0.17,0.38,0.34
2007-11-30,2007-2008,Jun-Nov,-0.45,-0.15,-0.25
2007-12-31,2007-2008,Jul-Dec,-0.37,-0.09,-0.2
2008-01-31,2007-2008,Aug-Jan,-0.22,0.09,-0.02
2008-02-29,2007-2008,Sep-Feb,-0.31,-0.0,-0.12
2008-03-31,2007-2008,Oct-Mar,-0.52,-0.29,-0.4
2008-04-30,2008-2009,Nov-Apr,-1.08,-1.65,-1.5
2008-05-31,2008-2009,Dec-May,-1.18,-1.85,-1.66
2008-06-30,2008-2009,Jan-Jun,-1.29,-2.3,-1.99
2008-07-31,2008-2009,Feb-Jul,-1.39,-2.46,-2.15
2008-08-31,2008-2009,Mar-Aug,-1.79,-2.91,-2.61
2008-09-30,2008-2009,Apr-Sep,-1.89,-3.27,-2.86
2008-10-31,2008-2009,May-Oct,-1.76,-3.1,-2.68
2008-11-30,2008-2009,Jun-Nov,-1.8,-3.37,-2.87
2008-12-31,2008-2009,Jul-Dec,-1.62,-3.37,-2.8
2009-01-31,2008-2009,Aug-Jan,-1.48,-3.13,-2.58
2009-02-28,2008-2009,Sep-Feb,-1.38,-2.91,-2.41
2009-03-31,2008-2009,Oct-Mar,-0.87,-0.98,-1.0
2009-04-30,2009-2010,Nov-Apr,-0.79,-0.71,-0.79
2009-05-31,2009-2010,Dec-May,-0.8,-0.61,-0.72
2009-06-30,2009-2010,Jan-Jun,-0.88,-0.83,-0.9
2009-07-31,2009-2010,Feb-Jul,-0.59,-0.31,-0.43
2009-08-31,2009-2010,Mar-Aug,-0.66,-0.34,-0.47
2009-09-30,2009-2010,Apr-Sep,-0.84,-0.56,-0.68
2009-10-31,2009-2010,May-Oct,-0.36,-0.05,-0.15
2009-11-30,2009-2010,Jun-Nov,0.92,0.83,0.91
2009-12-31,2009-2010,Jul-Dec,1.61,1.24,1.44
2010-01-31,2009-2010,Aug-Jan,1.71,1.27,1.5
2010-02-28,2009-2010,Sep-Feb,3.12,1.81,2.31
2010-03-31,2009-2010,Oct-Mar,3.2,1.92,2.38
2010-04-30,2010-2011,Nov-Apr,2.96,1.73,2.16
2010-05-31,2010-2011,Dec-May,2.01,1.36,1.61
2010-06-30,2010-2011,Jan-Jun,1.82,1.34,1.56
2010-07-31,2010-2011,Feb-Jul,1.73,1.27,1.49
2010-08-31,2010-2011,Mar-Aug,0.74,0.71,0.77
2010-09-30,2010-2011,Apr-Sep,1.3,0.99,1.14
2010-10-31,2010-2011,May-Oct,1.0,0.86,0.96
2010-11-30,2010-2011,Jun-Nov,0.96,0.85,0.94
2010-12-31,2010-2011,Jul-Dec,0.44,0.6,0.59
2011-01-31,2010-2011,Aug-Jan,0.1,0.37,0.31
2011-02-28,2010-2011,Sep-Feb,-0.46,-0.19,-0.31
2011-03-31,2010-2011,Oct-Mar,-1.11,-1.78,-1.6
2011-04-30,2011-2012,Nov-Apr,-1.05,-1.52,-1.41
2011-05-31,2011-2012,Dec-May,-0.88,-0.78,-0.87
2011-06-30,2011-2012,Jan-Jun,-0.54,-0.25,-0.37
2011-07-31,2011-2012,Feb-Jul,-0.29,0.04,-0.07
2011-08-31,2011-2012,Mar-Aug,0.07,0.29,0.24
2011-09-30,2011-2012,Apr-Sep,0.03,0.26,0.2
2011-10-31,2011-2012,May-Oct,0.17,0.38,0.33
2011-11-30,2011-2012,Jun-Nov,-0.11,0.16,0.08
2011-12-31,2011-2012,Jul-Dec,-0.44,-0.17,-0.28
2012-01-31,2011-2012,Aug-Jan,-0.69,-0.47,-0.58
2012-02-29,2011-2012,Sep-Feb,-1.0,-1.16,-1.19
2012-03-31,2011-2012,Oct-Mar,-0.93,-1.14,-1.12
2012-04-30,2012-2013,Nov-Apr,-1.05,-1.49,-1.4
2012-05-31,2012-2013,Dec-May,-1.04,-1.22,-1.21
2012-06-30,2012-2013,Jan-Jun,-0.93,-0.93,-0.99
2012-07-31,2012-2013,Feb-Jul,-0.87,-0.76,-0.85
2012-08-31,2012-2013,Mar-Aug,-0.01,0.24,0.18
2012-09-30,2012-2013,Apr-Sep,0.61,0.63,0.67
2012-10-31,2012-2013,May-Oct,1.76,1.2,1.43
2012-11-30,2012-2013,Jun-Nov,1.9,1.28,1.54
2012-12-31,2012-2013,Jul-Dec,2.81,1.7,2.14
2013-01-31,2012-2013,Aug-Jan,2.98,1.72,2.19
2013-02-28,2012-2013,Sep-Feb,1.95,1.42,1.68
2013-03-31,2012-2013,Oct-Mar,1.6,1.36,1.5
2013-04-30,2013-2014,Nov-Apr,0.5,0.74,0.7
2013-05-31,2013-2014,Dec-May,0.71,0.83,0.83
2013-06-30,2013-2014,Jan-Jun,-0.49,-0.19,-0.31
2013-07-31,2013-2014,Feb-Jul,-0.52,-0.22,-0.34
2013-08-31,2013-2014,Mar-Aug,-0.5,-0.18,-0.3
2013-09-30,2013-2014,Apr-Sep,-0.38,-0.07,-0.17
2013-10-31,2013-2014,May-Oct,-0.38,-0.06,-0.17
2013-11-30,2013-2014,Jun-Nov,-0.24,0.05,-0.04
2013-12-31,2013-2014,Jul-Dec,-0.13,0.15,0.07
2014-01-31,2013-2014,Aug-Jan,-0.06,0.24,0.16
2014-02-28,2013-2014,Sep-Feb,1.16,1.07,1.18
2014-03-31,2013-2014,Oct-Mar,1.33,1.23,1.33
2014-04-30,2014-2015,Nov-Apr,1.95,1.42,1.65
2014-05-31,2014-2015,Dec-May,1.91,1.33,1.56
2014-06-30,2014-2015,Jan-Jun,2.31,1.52,1.83
2014-07-31,2014-2015,Feb-Jul,2.68,1.6,2.01
2014-08-31,2014-2015,Mar-Aug,1.65,1.14,1.36
2014-09-30,2014-2015,Apr-Sep,2.25,1.37,1.7
2014-10-31,2014-2015,May-Oct,1.83,1.23,1.48
2014-11-30,2014-2015,Jun-Nov,2.15,1.38,1.69
2014-12-31,2014-2015,Jul-Dec,2.11,1.45,1.75
2015-01-31,2014-2015,Aug-Jan,1.85,1.33,1.58
2015-02-28,2014-2015,Sep-Feb,1.72,1.32,1.54
2015-03-31,2014-2015,Oct-Mar,1.0,1.06,1.09
2015-04-30,2015-2016,Nov-Apr,0.5,0.74,0.7
2015-05-31,2015-2016,Dec-May,-0.04,0.33,0.23
2015-06-30,2015-2016,Jan-Jun,-0.62,-0.36,-0.48
2015-07-31,2015-2016,Feb-Jul,-1.14,-1.38,-1.37
2015-08-31,2015-2016,Mar-Aug,-0.71,-0.4,-0.52
2015-09-30,2015-2016,Apr-Sep,-0.79,-0.49,-0.62
2015-10-31,2015-2016,May-Oct,-0.47,-0.16,-0.27
2015-11-30,2015-2016,Jun-Nov,-0.45,-0.15,-0.26
2015-12-31,2015-2016,Jul-Dec,-0.19,0.09,-0.0
2016-01-31,2015-2016,Aug-Jan,0.08,0.36,0.29
2016-02-29,2015-2016,Sep-Feb,-0.53,-0.28,-0.4
2016-03-31,2015-2016,Oct-Mar,-0.44,-0.17,-0.29
2016-04-30,2016-2017,Nov-Apr,0.68,0.85,0.84
2016-05-31,2016-2017,Dec-May,0.81,0.88,0.9
2016-06-30,2016-2017,Jan-Jun,,,
2016-07-31,2016-2017,Feb-Jul,,,
2016-08-31,2016-2017,Mar-Aug,,,
2016-09-30,2016-2017,Apr-Sep,,,
2016-10-31,2016-2017,May-Oct,,,
2016-11-30,2016-2017,Jun-Nov,,,
2016-12-31,2016-2017,Jul-Dec,,,
2017-01-31,2016-2017,Aug-Jan,-0.27,0.04,-0.07
2017-02-28,2016-2017,Sep-Feb,-0.45,-0.17,-0.29
2017-03-31,2016-2017,Oct-Mar,-0.59,-0.39,-0.5
2017-04-30,2017-2018,Nov-Apr,-0.56,-0.28,-0.4
2017-05-31,2017-2018,Dec-May,-0.6,-0.28,-0.41
2017-06-30,2017-2018,Jan-Jun,-0.8,-0.67,-0.76
2017-07-31,2017-2018,Feb-Jul,-0.7,-0.47,-0.58
2017-08-31,2017-2018,Mar-Aug,-0.54,-0.22,-0.34
2017-09-30,2017-2018,Apr-Sep,1.02,0.85,0.96
2017-10-31,2017-2018,May-Oct,1.2,0.96,1.09
2017-11-30,2017-2018,Jun-Nov,1.2,0.98,1.11
2017-12-31,2017-2018,Jul-Dec,1.29,1.09,1.23
2018-01-31,2017-2018,Aug-Jan,1.22,1.06,1.19
2018-02-28,2017-2018,Sep-Feb,0.64,0.78,0.79
2018-03-31,2017-2018,Oct-Mar,-0.65,-0.5,-0.59
2018-04-30,2018-2019,Nov-Apr,-0.93,-1.06,-1.08
2018-05-31,2018-2019,Dec-May,-1.0,-1.08,-1.11
2018-06-30,2018-2019,Jan-Jun,,,
2018-07-31,2018-2019,Feb-Jul,,,
2018-08-31,2018-2019,Mar-Aug,,,
2018-09-30,2018-2019,Apr-Sep,,,
2018-10-31,2018-2019,May-Oct,,,
2018-11-30,2018-2019,Jun-Nov,,,
2018-12-31,2018-2019,Jul-Dec,0.37,0.54,0.53
2019-01-31,2018-2019,Aug-Jan,,,
2019-02-28,2018-2019,Sep-Feb,,,
2019-03-31,2018-2019,Oct-Mar,,,
2019-04-30,2019-2020,Nov-Apr,,,
2019-05-31,2019-2020,Dec-May,,,
2019-06-30,2019-2020,Jan-Jun,,,
2019-07-31,2019-2020,Feb-Jul,1.22,1.05,1.17
2019-08-31,2019-2020,Mar-Aug,1.66,1.14,1.37
2019-09-30,2019-2020,Apr-Sep,0.92,0.8,0.89
2019-10-31,2019-2020,May-Oct,1.52,1.11,1.3
2019-11-30,2019-2020,Jun-Nov,1.04,0.9,1.0
2019-12-31,2019-2020,Jul-Dec,0.11,0.35,0.3
2020-01-31,2019-2020,Aug-Jan,0.1,0.37,0.31
2020-02-29,2019-2020,Sep-Feb,-0.12,0.19,0.09
2020-03-31,2019-2020,Oct-Mar,-0.2,0.12,0.01
2020-04-30,2020-2021,Nov-Apr,-0.81,-0.75,-0.82
2020-05-31,2020-2021,Dec-May,-0.84,-0.69,-0.79
2020-06-30,2020-2021,Jan-Jun,-0.87,-0.79,-0.87
2020-07-31,2020-2021,Feb-Jul,,,
2020-08-31,2020-2021,Mar-Aug,,,
2020-09-30,2020-2021,Apr-Sep,,,
2020-10-31,2020-2021,May-Oct,,,
2020-11-30,2020-2021,Jun-Nov,,,
2020-12-31,2020-2021,Jul-Dec,,,
2021-01-31,2020-2021,Aug-Jan,,,
2021-02-28,2020-2021,Sep-Feb,,,
2021-03-31,2020-2021,Oct-Mar,,,
2021-04-30,2021-2022,Nov-Apr,,,
2021-05-31,2021-2022,Dec-May,,,
2021-06-30,2021-2022,Jan-Jun,,,
2021-07-31,2021-2022,Feb-Jul,-0.02,0.28,0.2
2021-08-31,2021-2022,Mar-Aug,0.2,0.38,0.35
2021-09-30,2021-2022,Apr-Sep,0.49,0.56,0.58
2021-10-31,2021-2022,May-Oct,0.13,0.35,0.31
2021-11-30,2021-2022,Jun-Nov,0.03,0.27,0.21
2021-12-31,2021-2022,Jul-Dec,-0.51,-0.25,-0.36
2022-01-31,2021-2022,Aug-Jan,-0.35,-0.04,-0.15
2022-02-28,2021-2022,Sep-Feb,-0.43,-0.15,-0.27
2022-03-31,2021-2022,Oct-Mar,-0.35,-0.06,-0.17
2022-04-30,2022-2023,Nov-Apr,-0.22,0.15,0.03
2022-05-31,2022-2023,Dec-May,-0.18,0.21,0.09
2022-06-30,2022-2023,Jan-Jun,-0.3,0.04,-0.08
2022-07-31,2022-2023,Feb-Jul,-0.59,-0.32,-0.44
2022-08-31,2022-2023,Mar-Aug,-0.88,-0.61,-0.74
2022-09-30,2022-2023,Apr-Sep,-1.34,-1.32,-1.4
2022-10-31,2022-2023,May-Oct,-1.38,-1.54,-1.56
2022-11-30,2022-2023,Jun-Nov,-1.44,-1.75,-1.73
2022-12-31,2022-2023,Jul-Dec,-1.31,-1.75,-1.7
2023-01-31,2022-2023,Aug-Jan,-1.31,-1.98,-1.83
2023-02-28,2022-2023,Sep-Feb,-1.29,-2.26,-2.0
2023-03-31,2022-2023,Oct-Mar,-1.2,-2.31,-1.94
2023-04-30,2023-2024,Nov-Apr,-1.13,-1.98,-1.73
2023-05-31,2023-2024,Dec-May,-1.21,-2.03,-1.78
