Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1973-02-28,1972-1973,Dec-Feb,-0.38,0.09,-0.11
1973-03-31,1972-1973,Jan-Mar,-0.26,0.3,0.09
1973-04-30,1973-1974,Feb-Apr,-0.44,0.0,-0.19
1973-05-31,1973-1974,Mar-May,-0.5,-0.12,-0.3
1973-06-30,1973-1974,Apr-Jun,-0.14,0.28,0.18
1973-07-31,1973-1974,May-Jul,2.0,1.07,1.43
1973-08-31,1973-1974,Jun-Aug,1.96,1.09,1.4
1973-09-30,1973-1974,Jul-Sep,0.9,0.84,0.91
1973-10-31,1973-1974,Aug-Oct,-1.28,-1.66,-1.59
1973-11-30,1973-1974,Sep-Nov,-1.25,-1.66,-1.57
1973-12-31,1973-1974,Oct-Dec,-0.87,-0.75,-0.83
1974-01-31,1973-1974,Nov-Jan,0.59,0.83,0.8
1974-02-28,1973-1974,Dec-Feb,1.73,1.43,1.58
1974-03-31,1973-1974,Jan-Mar,2.16,1.5,1.76
1974-04-30,1974-1975,Feb-Apr,1.25,1.21,1.3
1974-05-31,1974-1975,Mar-May,0.2,0.61,0.53
1974-06-30,1974-1975,Apr-Jun,-0.58,-0.11,-0.28
1974-07-31,1974-1975,May-Jul,-0.8,-0.33,-0.51
1974-08-31,1974-1975,Jun-Aug,-0.49,-0.08,-0.2
1974-09-30,1974-1975,Jul-Sep,0.29,0.47,0.45
1974-10-31,1974-1975,Aug-Oct,0.52,0.66,0.65
1974-11-30,1974-1975,Sep-Nov,0.2,0.46,0.4
1974-12-31,1974-1975,Oct-Dec,-0.66,-0.34,-0.48
1975-01-31,1974-1975,Nov-Jan,-0.67,-0.48,-0.61
1975-02-28,1974-1975,Dec-Feb,-0.17,0.37,0.17
1975-03-31,1974-1975,Jan-Mar,-0.31,0.24,0.02
1975-04-30,1975-1976,Feb-Apr,-0.38,0.1,-0.1
1975-05-31,1975-1976,Mar-May,-0.16,0.31,0.16
1975-06-30,1975-1976,Apr-Jun,-0.52,-0.04,-0.2
1975-07-31,1975-1976,May-Jul,-0.39,0.07,-0.06
1975-08-31,1975-1976,Jun-Aug,-0.89,-0.45,-0.62
1975-09-30,1975-1976,Jul-Sep,-0.75,-0.51,-0.62
1975-10-31,1975-1976,Aug-Oct,-0.94,-0.83,-0.92
1975-11-30,1975-1976,Sep-Nov,-1.13,-1.28,-1.28
1975-12-31,1975-1976,Oct-Dec,-0.91,-0.87,-0.93
1976-01-31,1975-1976,Nov-Jan,-0.35,0.05,-0.11
1976-02-29,1975-1976,Dec-Feb,-0.35,0.12,-0.08
1976-03-31,1975-1976,Jan-Mar,-0.15,0.43,0.23
1976-04-30,1976-1977,Feb-Apr,-0.37,0.12,-0.08
1976-05-31,1976-1977,Mar-May,-0.43,-0.01,-0.19
1976-06-30,1976-1977,Apr-Jun,-0.91,-0.58,-0.75
1976-07-31,1976-1977,May-Jul,-0.98,-0.56,-0.76
1976-08-31,1976-1977,Jun-Aug,-1.15,-0.78,-0.95
1976-09-30,1976-1977,Jul-Sep,-0.31,-0.02,-0.12
1976-10-31,1976-1977,Aug-Oct,0.15,0.41,0.35
1976-11-30,1976-1977,Sep-Nov,0.7,0.78,0.79
1976-12-31,1976-1977,Oct-Dec,0.39,0.67,0.61
1977-01-31,1976-1977,Nov-Jan,0.61,0.84,0.82
1977-02-28,1976-1977,Dec-Feb,2.16,1.55,1.8
1977-03-31,1976-1977,Jan-Mar,2.9,1.65,2.07
1977-04-30,1977-1978,Feb-Apr,2.73,1.6,2.01
1977-05-31,1977-1978,Mar-May,1.97,1.33,1.66
1977-06-30,1977-1978,Apr-Jun,0.91,0.81,0.93
1977-07-31,1977-1978,May-Jul,1.83,1.03,1.35
1977-08-31,1977-1978,Jun-Aug,1.7,1.01,1.27
1977-09-30,1977-1978,Jul-Sep,2.38,1.5,1.84
1977-10-31,1977-1978,Aug-Oct,2.24,1.46,1.76
1977-11-30,1977-1978,Sep-Nov,2.23,1.47,1.75
1977-12-31,1977-1978,Oct-Dec,1.2,1.07,1.15
1978-01-31,1977-1978,Nov-Jan,0.12,0.52,0.41
1978-02-28,1977-1978,Dec-Feb,1.04,1.19,1.19
1978-03-31,1977-1978,Jan-Mar,2.28,1.52,1.82
1978-04-30,1978-1979,Feb-Apr,1.85,1.39,1.61
1978-05-31,1978-1979,Mar-May,0.93,0.99,1.07
1978-06-30,1978-1979,Apr-Jun,0.55,0.66,0.7
1978-07-31,1978-1979,May-Jul,1.25,0.85,1.06
1978-08-31,1978-1979,Jun-Aug,1.6,0.98,1.22
1978-09-30,1978-1979,Jul-Sep,0.78,0.78,0.83
1978-10-31,1978-1979,Aug-Oct,0.31,0.52,0.48
1978-11-30,1978-1979,Sep-Nov,0.65,0.76,0.76
1978-12-31,1978-1979,Oct-Dec,0.52,0.75,0.71
1979-01-31,1978-1979,Nov-Jan,0.11,0.51,0.41
1979-02-28,1978-1979,Dec-Feb,-0.56,-0.3,-0.46
1979-03-31,1978-1979,Jan-Mar,-0.71,-0.87,-0.89
1979-04-30,1979-1980,Feb-Apr,-0.77,-1.12,-1.08
1979-05-31,1979-1980,Mar-May,-0.87,-1.33,-1.29
1979-06-30,1979-1980,Apr-Jun,-1.26,-1.94,-1.82
1979-07-31,1979-1980,May-Jul,-1.33,-1.36,-1.48
1979-08-31,1979-1980,Jun-Aug,-1.14,-0.76,-0.93
1979-09-30,1979-1980,Jul-Sep,-0.9,-0.73,-0.83
1979-10-31,1979-1980,Aug-Oct,-0.65,-0.39,-0.51
1979-11-30,1979-1980,Sep-Nov,-0.84,-0.68,-0.77
1979-12-31,1979-1980,Oct-Dec,-0.57,-0.2,-0.34
1980-01-31,1979-1980,Nov-Jan,-0.55,-0.26,-0.4
1980-02-29,1979-1980,Dec-Feb,-0.5,-0.15,-0.33
1980-03-31,1979-1980,Jan-Mar,-0.3,0.25,0.04
1980-04-30,1980-1981,Feb-Apr,0.16,0.66,0.53
1980-05-31,1980-1981,Mar-May,0.71,0.89,0.92
1980-06-30,1980-1981,Apr-Jun,0.78,0.76,0.85
1980-07-31,1980-1981,May-Jul,0.74,0.67,0.77
1980-08-31,1980-1981,Jun-Aug,0.89,0.71,0.82
1980-09-30,1980-1981,Jul-Sep,0.28,0.46,0.43
1980-10-31,1980-1981,Aug-Oct,0.18,0.43,0.37
1980-11-30,1980-1981,Sep-Nov,-0.36,-0.03,-0.15
1980-12-31,1980-1981,Oct-Dec,0.17,0.53,0.43
1981-01-31,1980-1981,Nov-Jan,-0.14,0.28,0.14
1981-02-28,1980-1981,Dec-Feb,0.07,0.61,0.44
1981-03-31,1980-1981,Jan-Mar,-0.07,0.51,0.31
1981-04-30,1981-1982,Feb-Apr,-0.24,0.3,0.1
1981-05-31,1981-1982,Mar-May,1.52,1.2,1.43
1981-06-30,1981-1982,Apr-Jun,1.37,0.97,1.18
1981-07-31,1981-1982,May-Jul,1.6,0.96,1.24
1981-08-31,1981-1982,Jun-Aug,0.15,0.35,0.33
1981-09-30,1981-1982,Jul-Sep,0.52,0.63,0.63
1981-10-31,1981-1982,Aug-Oct,-0.0,0.28,0.21
1981-11-30,1981-1982,Sep-Nov,-0.37,-0.05,-0.16
1981-12-31,1981-1982,Oct-Dec,-0.76,-0.51,-0.63
1982-01-31,1981-1982,Nov-Jan,-0.67,-0.49,-0.61
1982-02-28,1981-1982,Dec-Feb,-0.5,-0.16,-0.33
1982-03-31,1981-1982,Jan-Mar,-0.43,0.04,-0.17
1982-04-30,1982-1983,Feb-Apr,-0.51,-0.13,-0.32
1982-05-31,1982-1983,Mar-May,0.34,0.69,0.64
1982-06-30,1982-1983,Apr-Jun,1.47,1.0,1.24
1982-07-31,1982-1983,May-Jul,1.71,0.99,1.29
1982-08-31,1982-1983,Jun-Aug,1.42,0.92,1.13
1982-09-30,1982-1983,Jul-Sep,0.47,0.59,0.59
1982-10-31,1982-1983,Aug-Oct,0.12,0.38,0.32
1982-11-30,1982-1983,Sep-Nov,-0.16,0.16,0.06
1982-12-31,1982-1983,Oct-Dec,-0.46,-0.05,-0.2
1983-01-31,1982-1983,Nov-Jan,-0.61,-0.36,-0.5
1983-02-28,1982-1983,Dec-Feb,-0.7,-0.83,-0.86
1983-03-31,1982-1983,Jan-Mar,-0.71,-0.85,-0.88
1983-04-30,1983-1984,Feb-Apr,-0.66,-0.52,-0.65
1983-05-31,1983-1984,Mar-May,-0.68,-0.5,-0.65
1983-06-30,1983-1984,Apr-Jun,-0.22,0.22,0.1
1983-07-31,1983-1984,May-Jul,-0.31,0.13,0.01
1983-08-31,1983-1984,Jun-Aug,0.44,0.51,0.53
1983-09-30,1983-1984,Jul-Sep,1.39,1.09,1.25
1983-10-31,1983-1984,Aug-Oct,2.27,1.47,1.78
1983-11-30,1983-1984,Sep-Nov,2.89,1.69,2.09
1983-12-31,1983-1984,Oct-Dec,1.69,1.25,1.42
1984-01-31,1983-1984,Nov-Jan,1.35,1.2,1.32
1984-02-29,1983-1984,Dec-Feb,2.3,1.59,1.86
1984-03-31,1983-1984,Jan-Mar,2.09,1.48,1.73
1984-04-30,1984-1985,Feb-Apr,1.75,1.36,1.56
1984-05-31,1984-1985,Mar-May,0.04,0.49,0.38
1984-06-30,1984-1985,Apr-Jun,0.81,0.77,0.86
1984-07-31,1984-1985,May-Jul,1.75,1.0,1.31
1984-08-31,1984-1985,Jun-Aug,1.37,0.9,1.1
1984-09-30,1984-1985,Jul-Sep,0.11,0.34,0.28
1984-10-31,1984-1985,Aug-Oct,-0.93,-0.82,-0.9
1984-11-30,1984-1985,Sep-Nov,0.18,0.45,0.38
1984-12-31,1984-1985,Oct-Dec,0.6,0.79,0.76
1985-01-31,1984-1985,Nov-Jan,0.78,0.93,0.95
1985-02-28,1984-1985,Dec-Feb,-0.7,-0.83,-0.85
1985-03-31,1984-1985,Jan-Mar,-0.55,-0.23,-0.4
1985-04-30,1985-1986,Feb-Apr,-0.38,0.11,-0.09
1985-05-31,1985-1986,Mar-May,-0.03,0.43,0.3
1985-06-30,1985-1986,Apr-Jun,0.93,0.82,0.93
1985-07-31,1985-1986,May-Jul,0.82,0.7,0.82
1985-08-31,1985-1986,Jun-Aug,1.05,0.78,0.91
1985-09-30,1985-1986,Jul-Sep,0.11,0.34,0.28
1985-10-31,1985-1986,Aug-Oct,0.32,0.52,0.49
1985-11-30,1985-1986,Sep-Nov,-0.01,0.29,0.2
1985-12-31,1985-1986,Oct-Dec,-0.1,0.32,0.19
1986-01-31,1985-1986,Nov-Jan,-0.69,-0.52,-0.64
1986-02-28,1985-1986,Dec-Feb,-0.61,-0.47,-0.59
1986-03-31,1985-1986,Jan-Mar,-0.57,-0.27,-0.44
1986-04-30,1986-1987,Feb-Apr,-0.64,-0.46,-0.59
1986-05-31,1986-1987,Mar-May,-0.35,0.1,-0.07
1986-06-30,1986-1987,Apr-Jun,-0.37,0.09,-0.05
1986-07-31,1986-1987,May-Jul,-0.34,0.1,-0.01
1986-08-31,1986-1987,Jun-Aug,2.01,1.11,1.43
1986-09-30,1986-1987,Jul-Sep,2.16,1.42,1.72
1986-10-31,1986-1987,Aug-Oct,2.6,1.58,1.95
1986-11-30,1986-1987,Sep-Nov,1.91,1.36,1.57
1986-12-31,1986-1987,Oct-Dec,2.0,1.35,1.59
1987-01-31,1986-1987,Nov-Jan,1.99,1.42,1.68
1987-02-28,1986-1987,Dec-Feb,-0.53,-0.21,-0.38
1987-03-31,1986-1987,Jan-Mar,-0.41,0.07,-0.13
1987-04-30,1987-1988,Feb-Apr,-0.4,0.07,-0.12
1987-05-31,1987-1988,Mar-May,-0.48,-0.08,-0.26
1987-06-30,1987-1988,Apr-Jun,-1.11,-1.09,-1.2
1987-07-31,1987-1988,May-Jul,-0.6,-0.11,-0.27
1987-08-31,1987-1988,Jun-Aug,-0.14,0.18,0.1
1987-09-30,1987-1988,Jul-Sep,0.05,0.29,0.23
1987-10-31,1987-1988,Aug-Oct,0.04,0.32,0.25
1987-11-30,1987-1988,Sep-Nov,-0.31,0.01,-0.1
1987-12-31,1987-1988,Oct-Dec,-0.11,0.31,0.18
1988-01-31,1987-1988,Nov-Jan,-0.63,-0.41,-0.54
1988-02-29,1987-1988,Dec-Feb,-0.59,-0.38,-0.52
1988-03-31,1987-1988,Jan-Mar,-0.29,0.26,0.05
1988-04-30,1988-1989,Feb-Apr,-0.28,0.24,0.05
1988-05-31,1988-1989,Mar-May,-0.35,0.11,-0.07
1988-06-30,1988-1989,Apr-Jun,-1.03,-0.86,-1.01
1988-07-31,1988-1989,May-Jul,-1.17,-0.89,-1.07
1988-08-31,1988-1989,Jun-Aug,-1.39,-1.18,-1.33
1988-09-30,1988-1989,Jul-Sep,-1.21,-1.27,-1.32
1988-10-31,1988-1989,Aug-Oct,-1.25,-1.55,-1.51
1988-11-30,1988-1989,Sep-Nov,-1.25,-1.65,-1.56
1988-12-31,1988-1989,Oct-Dec,-1.11,-1.63,-1.48
1989-01-31,1988-1989,Nov-Jan,-0.99,-1.74,-1.54
1989-02-28,1988-1989,Dec-Feb,-0.82,-2.14,-1.63
1989-03-31,1988-1989,Jan-Mar,-0.81,-2.23,-1.68
1989-04-30,1989-1990,Feb-Apr,-0.84,-1.94,-1.57
1989-05-31,1989-1990,Mar-May,-0.91,-1.76,-1.56
1989-06-30,1989-1990,Apr-Jun,-1.28,-2.09,-1.92
1989-07-31,1989-1990,May-Jul,-1.52,-2.54,-2.31
1989-08-31,1989-1990,Jun-Aug,-1.87,-3.21,-2.82
1989-09-30,1989-1990,Jul-Sep,-1.75,-3.48,-2.9
1989-10-31,1989-1990,Aug-Oct,-1.54,-2.93,-2.47
1989-11-30,1989-1990,Sep-Nov,-1.46,-2.68,-2.26
1989-12-31,1989-1990,Oct-Dec,-1.08,-1.47,-1.38
1990-01-31,1989-1990,Nov-Jan,-0.88,-1.09,-1.09
1990-02-28,1989-1990,Dec-Feb,-0.31,0.19,-0.01
1990-03-31,1989-1990,Jan-Mar,-0.14,0.43,0.23
1990-04-30,1990-1991,Feb-Apr,1.4,1.26,1.38
1990-05-31,1990-1991,Mar-May,1.24,1.11,1.27
1990-06-30,1990-1991,Apr-Jun,0.67,0.72,0.78
1990-07-31,1990-1991,May-Jul,-1.33,-1.34,-1.46
1990-08-31,1990-1991,Jun-Aug,-1.82,-2.72,-2.51
1990-09-30,1990-1991,Jul-Sep,-1.65,-2.78,-2.46
1990-10-31,1990-1991,Aug-Oct,-0.96,-0.87,-0.95
1990-11-30,1990-1991,Sep-Nov,0.18,0.44,0.38
1990-12-31,1990-1991,Oct-Dec,1.04,1.0,1.05
1991-01-31,1990-1991,Nov-Jan,1.02,1.05,1.11
1991-02-28,1990-1991,Dec-Feb,-0.43,-0.0,-0.19
1991-03-31,1990-1991,Jan-Mar,-0.75,-1.18,-1.1
1991-04-30,1991-1992,Feb-Apr,-0.8,-1.41,-1.26
1991-05-31,1991-1992,Mar-May,-0.85,-1.2,-1.19
1991-06-30,1991-1992,Apr-Jun,-0.59,-0.13,-0.3
1991-07-31,1991-1992,May-Jul,0.13,0.4,0.37
1991-08-31,1991-1992,Jun-Aug,0.69,0.63,0.7
1991-09-30,1991-1992,Jul-Sep,0.86,0.83,0.89
1991-10-31,1991-1992,Aug-Oct,1.12,0.99,1.08
1991-11-30,1991-1992,Sep-Nov,0.98,0.94,0.99
1991-12-31,1991-1992,Oct-Dec,0.63,0.81,0.78
1992-01-31,1991-1992,Nov-Jan,-0.67,-0.48,-0.61
1992-02-29,1991-1992,Dec-Feb,-0.72,-0.93,-0.92
1992-03-31,1991-1992,Jan-Mar,-0.76,-1.26,-1.15
1992-04-30,1992-1993,Feb-Apr,-0.59,-0.33,-0.49
1992-05-31,1992-1993,Mar-May,0.09,0.52,0.42
1992-06-30,1992-1993,Apr-Jun,0.54,0.66,0.69
1992-07-31,1992-1993,May-Jul,0.64,0.63,0.71
1992-08-31,1992-1993,Jun-Aug,0.03,0.28,0.24
1992-09-30,1992-1993,Jul-Sep,-0.32,-0.03,-0.13
1992-10-31,1992-1993,Aug-Oct,-0.6,-0.32,-0.44
1992-11-30,1992-1993,Sep-Nov,-0.5,-0.2,-0.32
1992-12-31,1992-1993,Oct-Dec,-0.54,-0.15,-0.3
1993-01-31,1992-1993,Nov-Jan,-0.48,-0.13,-0.28
1993-02-28,1992-1993,Dec-Feb,0.15,0.68,0.51
1993-03-31,1992-1993,Jan-Mar,0.03,0.6,0.42
1993-04-30,1993-1994,Feb-Apr,-0.03,0.51,0.34
1993-05-31,1993-1994,Mar-May,-0.31,0.15,-0.02
1993-06-30,1993-1994,Apr-Jun,-0.32,0.13,0.0
1993-07-31,1993-1994,May-Jul,-0.49,-0.02,-0.16
1993-08-31,1993-1994,Jun-Aug,-0.47,-0.06,-0.18
1993-09-30,1993-1994,Jul-Sep,-0.56,-0.27,-0.39
1993-10-31,1993-1994,Aug-Oct,0.38,0.57,0.54
1993-11-30,1993-1994,Sep-Nov,0.73,0.8,0.82
1993-12-31,1993-1994,Oct-Dec,2.51,1.5,1.83
1994-01-31,1993-1994,Nov-Jan,,,
1994-02-28,1993-1994,Dec-Feb,,,
1994-03-31,1993-1994,Jan-Mar,,,
1994-04-30,1994-1995,Feb-Apr,-0.65,-0.49,-0.62
1994-05-31,1994-1995,Mar-May,0.01,0.47,0.35
1994-06-30,1994-1995,Apr-Jun,-0.3,0.16,0.03
1994-07-31,1994-1995,May-Jul,-0.3,0.13,0.02
1994-08-31,1994-1995,Jun-Aug,-0.6,-0.16,-0.3
1994-09-30,1994-1995,Jul-Sep,0.19,0.4,0.35
1994-10-31,1994-1995,Aug-Oct,0.5,0.65,0.64
1994-11-30,1994-1995,Sep-Nov,0.71,0.8,0.81
1994-12-31,1994-1995,Oct-Dec,0.5,0.74,0.69
1995-01-31,1994-1995,Nov-Jan,0.28,0.63,0.55
1995-02-28,1994-1995,Dec-Feb,-0.39,0.07,-0.13
1995-03-31,1994-1995,Jan-Mar,-0.62,-0.44,-0.58
1995-04-30,1995-1996,Feb-Apr,-0.06,0.48,0.31
1995-05-31,1995-1996,Mar-May,0.21,0.61,0.53
1995-06-30,1995-1996,Apr-Jun,0.84,0.78,0.88
1995-07-31,1995-1996,May-Jul,0.84,0.71,0.83
1995-08-31,1995-1996,Jun-Aug,0.39,0.48,0.5
1995-09-30,1995-1996,Jul-Sep,-0.52,-0.24,-0.35
1995-10-31,1995-1996,Aug-Oct,-1.16,-1.31,-1.32
1995-11-30,1995-1996,Sep-Nov,-0.53,-0.23,-0.34
1995-12-31,1995-1996,Oct-Dec,-0.12,0.3,0.17
1996-01-31,1995-1996,Nov-Jan,-0.04,0.38,0.25
1996-02-29,1995-1996,Dec-Feb,-0.77,-1.36,-1.2
1996-03-31,1995-1996,Jan-Mar,-0.73,-0.97,-0.96
1996-04-30,1996-1997,Feb-Apr,,,
1996-05-31,1996-1997,Mar-May,,,
1996-06-30,1996-1997,Apr-Jun,,,
1996-07-31,1996-1997,May-Jul,-1.44,-1.83,-1.83
1996-08-31,1996-1997,Jun-Aug,-1.85,-2.96,-2.66
1996-09-30,1996-1997,Jul-Sep,-1.34,-1.6,-1.59
1996-10-31,1996-1997,Aug-Oct,-0.89,-0.75,-0.85
1996-11-30,1996-1997,Sep-Nov,-0.55,-0.25,-0.37
1996-12-31,1996-1997,Oct-Dec,-0.64,-0.31,-0.45
1997-01-31,1996-1997,Nov-Jan,-0.78,-0.76,-0.84
1997-02-28,1996-1997,Dec-Feb,-0.77,-1.31,-1.17
1997-03-31,1996-1997,Jan-Mar,-0.73,-0.99,-0.97
1997-04-30,1997-1998,Feb-Apr,-0.78,-1.15,-1.1
1997-05-31,1997-1998,Mar-May,-0.83,-1.05,-1.08
1997-06-30,1997-1998,Apr-Jun,-0.95,-0.66,-0.83
1997-07-31,1997-1998,May-Jul,-1.17,-0.89,-1.08
1997-08-31,1997-1998,Jun-Aug,-0.97,-0.54,-0.71
1997-09-30,1997-1998,Jul-Sep,-1.11,-1.09,-1.16
1997-10-31,1997-1998,Aug-Oct,-0.68,-0.42,-0.54
1997-11-30,1997-1998,Sep-Nov,-0.76,-0.55,-0.65
1997-12-31,1997-1998,Oct-Dec,0.39,0.67,0.61
1998-01-31,1997-1998,Nov-Jan,1.68,1.32,1.51
1998-02-28,1997-1998,Dec-Feb,0.73,1.04,0.98
1998-03-31,1997-1998,Jan-Mar,-0.11,0.47,0.27
1998-04-30,1998-1999,Feb-Apr,-0.59,-0.33,-0.49
1998-05-31,1998-1999,Mar-May,-0.39,0.04,-0.13
1998-06-30,1998-1999,Apr-Jun,-0.3,0.15,0.02
1998-07-31,1998-1999,May-Jul,0.23,0.44,0.44
1998-08-31,1998-1999,Jun-Aug,0.1,0.33,0.29
1998-09-30,1998-1999,Jul-Sep,0.0,0.25,0.19
1998-10-31,1998-1999,Aug-Oct,-0.81,-0.62,-0.72
1998-11-30,1998-1999,Sep-Nov,-0.84,-0.68,-0.77
1998-12-31,1998-1999,Oct-Dec,-0.78,-0.57,-0.68
1999-01-31,1998-1999,Nov-Jan,-0.29,0.12,-0.03
1999-02-28,1998-1999,Dec-Feb,0.61,0.98,0.9
1999-03-31,1998-1999,Jan-Mar,0.89,1.1,1.09
1999-04-30,1999-2000,Feb-Apr,0.84,1.04,1.04
1999-05-31,1999-2000,Mar-May,-0.04,0.42,0.3
1999-06-30,1999-2000,Apr-Jun,-0.12,0.29,0.2
1999-07-31,1999-2000,May-Jul,0.3,0.48,0.49
1999-08-31,1999-2000,Jun-Aug,0.52,0.55,0.59
1999-09-30,1999-2000,Jul-Sep,0.17,0.38,0.34
1999-10-31,1999-2000,Aug-Oct,-0.6,-0.32,-0.43
1999-11-30,1999-2000,Sep-Nov,-0.85,-0.7,-0.79
1999-12-31,1999-2000,Oct-Dec,-1.08,-1.5,-1.4
2000-01-31,1999-2000,Nov-Jan,-0.92,-1.27,-1.23
2000-02-29,1999-2000,Dec-Feb,-0.73,-1.03,-0.99
2000-03-31,1999-2000,Jan-Mar,-0.74,-1.03,-1.0
2000-04-30,2000-2001,Feb-Apr,-0.65,-0.5,-0.63
2000-05-31,2000-2001,Mar-May,1.23,1.11,1.26
2000-06-30,2000-2001,Apr-Jun,1.61,1.04,1.3
2000-07-31,2000-2001,May-Jul,1.8,1.02,1.34
2000-08-31,2000-2001,Jun-Aug,0.16,0.36,0.34
2000-09-30,2000-2001,Jul-Sep,,,
2000-10-31,2000-2001,Aug-Oct,,,
2000-11-30,2000-2001,Sep-Nov,,,
2000-12-31,2000-2001,Oct-Dec,-0.89,-0.8,-0.88
2001-01-31,2000-2001,Nov-Jan,-0.83,-0.91,-0.96
2001-02-28,2000-2001,Dec-Feb,-0.15,0.39,0.2
2001-03-31,2000-2001,Jan-Mar,0.13,0.67,0.51
2001-04-30,2001-2002,Feb-Apr,0.02,0.55,0.39
2001-05-31,2001-2002,Mar-May,-0.37,0.08,-0.09
2001-06-30,2001-2002,Apr-Jun,0.26,0.52,0.5
2001-07-31,2001-2002,May-Jul,0.44,0.55,0.58
2001-08-31,2001-2002,Jun-Aug,0.8,0.67,0.77
2001-09-30,2001-2002,Jul-Sep,-0.02,0.24,0.17
2001-10-31,2001-2002,Aug-Oct,0.67,0.75,0.77
2001-11-30,2001-2002,Sep-Nov,1.19,1.04,1.13
2001-12-31,2001-2002,Oct-Dec,1.49,1.18,1.32
2002-01-31,2001-2002,Nov-Jan,0.45,0.75,0.7
2002-02-28,2001-2002,Dec-Feb,-0.61,-0.44,-0.56
2002-03-31,2001-2002,Jan-Mar,1.5,1.32,1.44
2002-04-30,2002-2003,Feb-Apr,3.05,1.67,2.14
2002-05-31,2002-2003,Mar-May,4.43,1.82,2.67
2002-06-30,2002-2003,Apr-Jun,2.68,1.31,1.79
2002-07-31,2002-2003,May-Jul,0.74,0.67,0.77
2002-08-31,2002-2003,Jun-Aug,0.42,0.5,0.52
2002-09-30,2002-2003,Jul-Sep,0.31,0.49,0.46
2002-10-31,2002-2003,Aug-Oct,0.23,0.46,0.41
2002-11-30,2002-2003,Sep-Nov,0.02,0.31,0.23
2002-12-31,2002-2003,Oct-Dec,0.46,0.71,0.66
2003-01-31,2002-2003,Nov-Jan,1.06,1.07,1.14
2003-02-28,2002-2003,Dec-Feb,0.75,1.05,1.0
2003-03-31,2002-2003,Jan-Mar,0.03,0.6,0.42
2003-04-30,2003-2004,Feb-Apr,-0.15,0.39,0.2
2003-05-31,2003-2004,Mar-May,-0.01,0.45,0.33
2003-06-30,2003-2004,Apr-Jun,0.99,0.84,0.97
2003-07-31,2003-2004,May-Jul,0.89,0.73,0.86
2003-08-31,2003-2004,Jun-Aug,0.65,0.61,0.68
2003-09-30,2003-2004,Jul-Sep,0.5,0.61,0.62
2003-10-31,2003-2004,Aug-Oct,0.52,0.66,0.65
2003-11-30,2003-2004,Sep-Nov,1.67,1.26,1.44
2003-12-31,2003-2004,Oct-Dec,0.96,0.97,1.0
2004-01-31,2003-2004,Nov-Jan,1.47,1.24,1.39
2004-02-29,2003-2004,Dec-Feb,-0.57,-0.32,-0.47
2004-03-31,2003-2004,Jan-Mar,-0.7,-0.78,-0.83
2004-04-30,2004-2005,Feb-Apr,-0.7,-0.69,-0.78
2004-05-31,2004-2005,Mar-May,-0.13,0.34,0.2
2004-06-30,2004-2005,Apr-Jun,0.1,0.43,0.38
2004-07-31,2004-2005,May-Jul,0.26,0.46,0.46
2004-08-31,2004-2005,Jun-Aug,-0.49,-0.07,-0.2
