Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-12-31,2014-2015,Oct-Dec,1.22,1.13,1.22
2015-01-31,2014-2015,Nov-Jan,0.22,0.77,0.62
2015-02-28,2014-2015,Dec-Feb,-0.41,0.04,-0.18
2015-03-31,2014-2015,Jan-Mar,-0.53,-0.33,-0.51
2015-04-30,2015-2016,Feb-Apr,-0.7,-1.38,-1.23
2015-05-31,2015-2016,Mar-May,-0.83,-2.02,-1.62
2015-06-30,2015-2016,Apr-Jun,-1.0,-2.48,-2.01
2015-07-31,2015-2016,May-Jul,-1.17,-2.2,-2.0
2015-08-31,2015-2016,Jun-Aug,-0.84,-0.45,-0.63
2015-09-30,2015-2016,Jul-Sep,-0.53,-0.16,-0.29
2015-10-31,2015-2016,Aug-Oct,-0.21,0.08,-0.0
2015-11-30,2015-2016,Sep-Nov,-0.79,-0.69,-0.76
2015-12-31,2015-2016,Oct-Dec,-0.75,-0.62,-0.72
2016-01-31,2015-2016,Nov-Jan,-0.52,-0.24,-0.42
2016-02-29,2015-2016,Dec-Feb,-0.43,0.0,-0.22
2016-03-31,2015-2016,Jan-Mar,-0.51,-0.24,-0.43
2016-04-30,2016-2017,Feb-Apr,2.36,1.5,1.88
2016-05-31,2016-2017,Mar-May,2.04,1.32,1.61
2016-06-30,2016-2017,Apr-Jun,1.65,1.09,1.38
2016-07-31,2016-2017,May-Jul,-0.4,0.08,-0.08
2016-08-31,2016-2017,Jun-Aug,-0.58,-0.15,-0.31
2016-09-30,2016-2017,Jul-Sep,-0.29,0.04,-0.06
2016-10-31,2016-2017,Aug-Oct,-0.64,-0.32,-0.46
2016-11-30,2016-2017,Sep-Nov,-0.54,-0.3,-0.41
2016-12-31,2016-2017,Oct-Dec,-0.73,-0.58,-0.69
2017-01-31,2016-2017,Nov-Jan,-0.47,-0.1,-0.3
2017-02-28,2016-2017,Dec-Feb,-0.37,0.12,-0.1
2017-03-31,2016-2017,Jan-Mar,,,
2017-04-30,2017-2018,Feb-Apr,,,
2017-05-31,2017-2018,Mar-May,,,
2017-06-30,2017-2018,Apr-Jun,,,
2017-07-31,2017-2018,May-Jul,-0.37,0.1,-0.05
2017-08-31,2017-2018,Jun-Aug,0.13,0.39,0.36
2017-09-30,2017-2018,Jul-Sep,1.03,0.8,0.96
2017-10-31,2017-2018,Aug-Oct,1.68,1.12,1.4
2017-11-30,2017-2018,Sep-Nov,0.39,0.62,0.57
2017-12-31,2017-2018,Oct-Dec,-0.25,0.21,0.05
2018-01-31,2017-2018,Nov-Jan,-0.61,-0.58,-0.69
2018-02-28,2017-2018,Dec-Feb,-0.62,-0.81,-0.86
2018-03-31,2017-2018,Jan-Mar,-0.63,-0.93,-0.95
2018-04-30,2018-2019,Feb-Apr,-0.69,-1.21,-1.13
2018-05-31,2018-2019,Mar-May,-0.79,-1.09,-1.07
2018-06-30,2018-2019,Apr-Jun,-0.84,-0.67,-0.83
2018-07-31,2018-2019,May-Jul,0.19,0.5,0.47
2018-08-31,2018-2019,Jun-Aug,0.49,0.58,0.62
2018-09-30,2018-2019,Jul-Sep,1.58,1.03,1.3
2018-10-31,2018-2019,Aug-Oct,1.06,0.85,1.01
2018-11-30,2018-2019,Sep-Nov,0.8,0.89,0.9
2018-12-31,2018-2019,Oct-Dec,-0.01,0.44,0.31
2019-01-31,2018-2019,Nov-Jan,0.06,0.65,0.47
2019-02-28,2018-2019,Dec-Feb,0.31,0.84,0.72
2019-03-31,2018-2019,Jan-Mar,0.15,0.71,0.57
2019-04-30,2019-2020,Feb-Apr,-0.67,-0.98,-0.98
2019-05-31,2019-2020,Mar-May,-0.83,-1.86,-1.53
2019-06-30,2019-2020,Apr-Jun,-0.86,-0.74,-0.89
2019-07-31,2019-2020,May-Jul,-0.53,-0.06,-0.24
2019-08-31,2019-2020,Jun-Aug,-0.16,0.2,0.12
2019-09-30,2019-2020,Jul-Sep,0.16,0.35,0.33
2019-10-31,2019-2020,Aug-Oct,1.77,1.15,1.45
2019-11-30,2019-2020,Sep-Nov,2.05,1.5,1.72
2019-12-31,2019-2020,Oct-Dec,2.17,1.44,1.73
2020-01-31,2019-2020,Nov-Jan,,,
2020-02-29,2019-2020,Dec-Feb,,,
2020-03-31,2019-2020,Jan-Mar,,,
2020-04-30,2020-2021,Feb-Apr,-0.7,-1.45,-1.27
2020-05-31,2020-2021,Mar-May,-0.79,-1.06,-1.06
2020-06-30,2020-2021,Apr-Jun,-0.82,-0.6,-0.78
2020-07-31,2020-2021,May-Jul,-0.92,-0.7,-0.88
2020-08-31,2020-2021,Jun-Aug,-1.24,-1.22,-1.35
2020-09-30,2020-2021,Jul-Sep,-1.22,-1.05,-1.21
2020-10-31,2020-2021,Aug-Oct,-1.06,-0.88,-1.03
2020-11-30,2020-2021,Sep-Nov,-0.85,-0.79,-0.85
2020-12-31,2020-2021,Oct-Dec,-0.81,-0.82,-0.89
2021-01-31,2020-2021,Nov-Jan,-0.72,-1.7,-1.39
2021-02-28,2020-2021,Dec-Feb,0.26,0.81,0.68
2021-03-31,2020-2021,Jan-Mar,0.28,0.8,0.7
2021-04-30,2021-2022,Feb-Apr,0.48,0.91,0.85
2021-05-31,2021-2022,Mar-May,-0.24,0.37,0.18
2021-06-30,2021-2022,Apr-Jun,-0.29,0.25,0.09
2021-07-31,2021-2022,May-Jul,-0.66,-0.22,-0.41
2021-08-31,2021-2022,Jun-Aug,-0.81,-0.41,-0.58
2021-09-30,2021-2022,Jul-Sep,-0.02,0.24,0.19
2021-10-31,2021-2022,Aug-Oct,-0.06,0.2,0.14
2021-11-30,2021-2022,Sep-Nov,-0.0,0.3,0.21
2021-12-31,2021-2022,Oct-Dec,-0.92,-1.33,-1.26
2022-01-31,2021-2022,Nov-Jan,-0.66,-0.97,-0.96
2022-02-28,2021-2022,Dec-Feb,-0.63,-0.84,-0.88
2022-03-31,2021-2022,Jan-Mar,-0.46,-0.08,-0.29
2022-04-30,2022-2023,Feb-Apr,-0.57,-0.36,-0.53
2022-05-31,2022-2023,Mar-May,-0.65,-0.33,-0.51
2022-06-30,2022-2023,Apr-Jun,-0.88,-0.86,-0.99
2022-07-31,2022-2023,May-Jul,,,
2022-08-31,2022-2023,Jun-Aug,,,
2022-09-30,2022-2023,Jul-Sep,,,
2022-10-31,2022-2023,Aug-Oct,,,
2022-11-30,2022-2023,Sep-Nov,,,
2022-12-31,2022-2023,Oct-Dec,,,
2023-01-31,2022-2023,Nov-Jan,,,
2023-02-28,2022-2023,Dec-Feb,-0.68,-1.69,-1.39
2023-03-31,2022-2023,Jan-Mar,,,
2023-04-30,2023-2024,Feb-Apr,,,
2023-05-31,2023-2024,Mar-May,,,
2023-06-30,2023-2024,Apr-Jun,,,
2023-07-31,2023-2024,May-Jul,,,
2023-08-31,2023-2024,Jun-Aug,,,
2023-09-30,2023-2024,Jul-Sep,,,
2023-10-31,2023-2024,Aug-Oct,,,
2023-11-30,2023-2024,Sep-Nov,,,
2023-12-31,2023-2024,Oct-Dec,,,
2024-01-31,2023-2024,Nov-Jan,1.02,1.19,1.22
2024-02-29,2023-2024,Dec-Feb,0.04,0.64,0.46
2024-03-31,2023-2024,Jan-Mar,0.07,0.66,0.5
2024-04-30,2024-2025,Feb-Apr,-0.04,0.56,0.38
2024-05-31,2024-2025,Mar-May,2.59,1.43,1.83
2024-06-30,2024-2025,Apr-Jun,2.27,1.23,1.65
2024-07-31,2024-2025,May-Jul,2.06,1.14,1.56
2024-08-31,2024-2025,Jun-Aug,-0.12,0.23,0.15
2024-09-30,2024-2025,Jul-Sep,0.18,0.37,0.35
2024-10-31,2024-2025,Aug-Oct,0.87,0.76,0.88
2024-11-30,2024-2025,Sep-Nov,0.44,0.65,0.61
2024-12-31,2024-2025,Oct-Dec,-0.01,0.44,0.3
2025-01-31,2024-2025,Nov-Jan,-0.14,0.45,0.24
2025-02-28,2024-2025,Dec-Feb,-0.01,0.6,0.41
2025-03-31,2024-2025,Jan-Mar,-0.42,0.02,-0.2
2025-04-30,2025-2026,Feb-Apr,-0.27,0.3,0.08
2025-05-31,2025-2026,Mar-May,-0.45,0.12,-0.1
2025-06-30,2025-2026,Apr-Jun,-0.57,-0.05,-0.25
2025-07-31,2025-2026,May-Jul,-0.83,-0.51,-0.7
2025-08-31,2025-2026,Jun-Aug,-0.58,-0.14,-0.3
2025-09-30,2025-2026,Jul-Sep,-0.43,-0.08,-0.2
2025-10-31,2025-2026,Aug-Oct,-0.45,-0.12,-0.24
2025-11-30,2025-2026,Sep-Nov,-0.92,-0.93,-0.97
