Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
2014-06-30,2014-2015,Jan-Jun,-0.27,0.12,-0.01
2014-07-31,2014-2015,Feb-Jul,-0.02,0.31,0.23
2014-08-31,2014-2015,Mar-Aug,-0.42,-0.07,-0.2
2014-09-30,2014-2015,Apr-Sep,-0.42,-0.14,-0.25
2014-10-31,2014-2015,May-Oct,-0.14,0.13,0.04
2014-11-30,2014-2015,Jun-Nov,0.05,0.27,0.21
2014-12-31,2014-2015,Jul-Dec,0.47,0.68,0.64
2015-01-31,2014-2015,Aug-Jan,0.65,0.87,0.83
2015-02-28,2014-2015,Sep-Feb,0.64,0.92,0.85
2015-03-31,2014-2015,Oct-Mar,0.64,0.86,0.84
2015-04-30,2015-2016,Nov-Apr,0.14,0.51,0.43
2015-05-31,2015-2016,Dec-May,-0.03,0.37,0.27
2015-06-30,2015-2016,Jan-Jun,-0.26,0.13,0.0
2015-07-31,2015-2016,Feb-Jul,-0.63,-0.27,-0.42
2015-08-31,2015-2016,Mar-Aug,-0.09,0.24,0.15
2015-09-30,2015-2016,Apr-Sep,-0.11,0.19,0.09
2015-10-31,2015-2016,May-Oct,0.82,0.86,0.89
2015-11-30,2015-2016,Jun-Nov,1.46,1.25,1.38
2015-12-31,2015-2016,Jul-Dec,1.74,1.47,1.63
2016-01-31,2015-2016,Aug-Jan,1.49,1.39,1.49
2016-02-29,2015-2016,Sep-Feb,0.82,1.05,1.01
2016-03-31,2015-2016,Oct-Mar,0.64,0.86,0.84
2016-04-30,2016-2017,Nov-Apr,1.33,1.11,1.28
2016-05-31,2016-2017,Dec-May,1.18,1.02,1.17
2016-06-30,2016-2017,Jan-Jun,1.03,0.96,1.06
2016-07-31,2016-2017,Feb-Jul,1.31,1.03,1.18
2016-08-31,2016-2017,Mar-Aug,1.32,1.07,1.2
2016-09-30,2016-2017,Apr-Sep,1.39,1.18,1.29
2016-10-31,2016-2017,May-Oct,-0.15,0.12,0.03
2016-11-30,2016-2017,Jun-Nov,-0.1,0.12,0.05
2016-12-31,2016-2017,Jul-Dec,-0.4,-0.19,-0.28
2017-01-31,2016-2017,Aug-Jan,-0.59,-0.49,-0.56
2017-02-28,2016-2017,Sep-Feb,-0.32,-0.07,-0.18
2017-03-31,2016-2017,Oct-Mar,-0.15,0.2,0.07
2017-04-30,2017-2018,Nov-Apr,0.05,0.44,0.35
2017-05-31,2017-2018,Dec-May,0.55,0.74,0.76
2017-06-30,2017-2018,Jan-Jun,0.66,0.78,0.81
2017-07-31,2017-2018,Feb-Jul,0.71,0.76,0.8
2017-08-31,2017-2018,Mar-Aug,1.15,0.99,1.1
2017-09-30,2017-2018,Apr-Sep,1.42,1.19,1.31
2017-10-31,2017-2018,May-Oct,1.82,1.39,1.58
2017-11-30,2017-2018,Jun-Nov,1.07,1.03,1.09
2017-12-31,2017-2018,Jul-Dec,0.86,0.95,0.97
2018-01-31,2017-2018,Aug-Jan,0.65,0.87,0.83
2018-02-28,2017-2018,Sep-Feb,-0.09,0.23,0.11
2018-03-31,2017-2018,Oct-Mar,-0.6,-0.44,-0.55
2018-04-30,2018-2019,Nov-Apr,-1.06,-1.91,-1.7
2018-05-31,2018-2019,Dec-May,-0.96,-1.13,-1.18
2018-06-30,2018-2019,Jan-Jun,-0.94,-0.93,-1.02
2018-07-31,2018-2019,Feb-Jul,-0.73,-0.42,-0.56
2018-08-31,2018-2019,Mar-Aug,-0.71,-0.42,-0.55
2018-09-30,2018-2019,Apr-Sep,-0.37,-0.08,-0.19
2018-10-31,2018-2019,May-Oct,0.06,0.31,0.24
2018-11-30,2018-2019,Jun-Nov,0.03,0.25,0.18
2018-12-31,2018-2019,Jul-Dec,0.11,0.36,0.29
2019-01-31,2018-2019,Aug-Jan,0.66,0.88,0.84
2019-02-28,2018-2019,Sep-Feb,0.78,1.02,0.97
2019-03-31,2018-2019,Oct-Mar,0.42,0.7,0.65
2019-04-30,2019-2020,Nov-Apr,0.12,0.49,0.4
2019-05-31,2019-2020,Dec-May,0.32,0.61,0.58
2019-06-30,2019-2020,Jan-Jun,0.24,0.53,0.48
2019-07-31,2019-2020,Feb-Jul,-0.38,0.0,-0.13
2019-08-31,2019-2020,Mar-Aug,-0.41,-0.06,-0.18
2019-09-30,2019-2020,Apr-Sep,-0.37,-0.08,-0.18
2019-10-31,2019-2020,May-Oct,0.13,0.37,0.3
2019-11-30,2019-2020,Jun-Nov,0.52,0.65,0.63
2019-12-31,2019-2020,Jul-Dec,0.59,0.76,0.74
2020-01-31,2019-2020,Aug-Jan,0.41,0.68,0.61
2020-02-29,2019-2020,Sep-Feb,0.24,0.57,0.47
2020-03-31,2019-2020,Oct-Mar,0.16,0.5,0.41
2020-04-30,2020-2021,Nov-Apr,-0.37,0.04,-0.11
2020-05-31,2020-2021,Dec-May,-0.86,-0.79,-0.91
2020-06-30,2020-2021,Jan-Jun,-0.87,-0.77,-0.88
2020-07-31,2020-2021,Feb-Jul,-1.01,-0.92,-1.02
2020-08-31,2020-2021,Mar-Aug,-1.07,-1.1,-1.15
2020-09-30,2020-2021,Apr-Sep,-1.03,-1.1,-1.12
2020-10-31,2020-2021,May-Oct,-1.07,-1.15,-1.18
2020-11-30,2020-2021,Jun-Nov,-1.26,-1.53,-1.5
2020-12-31,2020-2021,Jul-Dec,-1.27,-1.99,-1.8
2021-01-31,2020-2021,Aug-Jan,-1.12,-1.81,-1.61
2021-02-28,2020-2021,Sep-Feb,-0.93,-1.4,-1.27
2021-03-31,2020-2021,Oct-Mar,-0.96,-1.39,-1.32
2021-04-30,2021-2022,Nov-Apr,-0.91,-1.04,-1.09
2021-05-31,2021-2022,Dec-May,-0.92,-0.98,-1.06
2021-06-30,2021-2022,Jan-Jun,-0.91,-0.85,-0.95
2021-07-31,2021-2022,Feb-Jul,-1.05,-1.01,-1.1
2021-08-31,2021-2022,Mar-Aug,-1.17,-1.34,-1.35
2021-09-30,2021-2022,Apr-Sep,-1.03,-1.1,-1.12
2021-10-31,2021-2022,May-Oct,-1.0,-1.01,-1.05
2021-11-30,2021-2022,Jun-Nov,-1.02,-1.06,-1.09
2021-12-31,2021-2022,Jul-Dec,-0.97,-1.14,-1.14
2022-01-31,2021-2022,Aug-Jan,-0.82,-0.93,-0.94
2022-02-28,2021-2022,Sep-Feb,-0.75,-0.87,-0.87
