Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1983-02-28,1982-1983,Dec-Feb,0.58,1.0,0.93
1983-03-31,1982-1983,Jan-Mar,1.84,1.37,1.63
1983-04-30,1983-1984,Feb-Apr,1.85,1.24,1.49
1983-05-31,1983-1984,Mar-May,0.98,0.94,1.02
1983-06-30,1983-1984,Apr-Jun,-0.09,0.37,0.24
1983-07-31,1983-1984,May-Jul,0.86,0.84,0.91
1983-08-31,1983-1984,Jun-Aug,0.75,0.76,0.8
1983-09-30,1983-1984,Jul-Sep,0.67,0.74,0.76
1983-10-31,1983-1984,Aug-Oct,0.13,0.43,0.35
1983-11-30,1983-1984,Sep-Nov,0.25,0.52,0.46
1983-12-31,1983-1984,Oct-Dec,0.38,0.71,0.63
1984-01-31,1983-1984,Nov-Jan,-0.28,0.21,0.02
1984-02-29,1983-1984,Dec-Feb,-0.32,0.19,-0.04
1984-03-31,1983-1984,Jan-Mar,0.45,0.85,0.79
1984-04-30,1984-1985,Feb-Apr,0.65,0.85,0.85
1984-05-31,1984-1985,Mar-May,0.53,0.77,0.75
1984-06-30,1984-1985,Apr-Jun,1.3,1.07,1.21
1984-07-31,1984-1985,May-Jul,2.2,1.32,1.66
1984-08-31,1984-1985,Jun-Aug,2.57,1.46,1.85
1984-09-30,1984-1985,Jul-Sep,0.54,0.66,0.66
1984-10-31,1984-1985,Aug-Oct,-0.11,0.21,0.1
1984-11-30,1984-1985,Sep-Nov,0.01,0.32,0.23
1984-12-31,1984-1985,Oct-Dec,-0.09,0.31,0.18
1985-01-31,1984-1985,Nov-Jan,,,
1985-02-28,1984-1985,Dec-Feb,,,
1985-03-31,1984-1985,Jan-Mar,,,
1985-04-30,1985-1986,Feb-Apr,-0.07,0.44,0.3
1985-05-31,1985-1986,Mar-May,0.41,0.71,0.67
1985-06-30,1985-1986,Apr-Jun,0.49,0.74,0.72
1985-07-31,1985-1986,May-Jul,0.96,0.88,0.97
1985-08-31,1985-1986,Jun-Aug,2.04,1.29,1.58
1985-09-30,1985-1986,Jul-Sep,2.65,1.56,1.95
1985-10-31,1985-1986,Aug-Oct,1.32,1.17,1.3
1985-11-30,1985-1986,Sep-Nov,0.04,0.34,0.26
1985-12-31,1985-1986,Oct-Dec,-0.67,-0.53,-0.63
1986-01-31,1985-1986,Nov-Jan,-0.78,-1.26,-1.16
1986-02-28,1985-1986,Dec-Feb,-0.66,-1.12,-1.05
1986-03-31,1985-1986,Jan-Mar,-0.24,0.29,0.1
1986-04-30,1986-1987,Feb-Apr,0.69,0.86,0.88
1986-05-31,1986-1987,Mar-May,0.85,0.9,0.95
1986-06-30,1986-1987,Apr-Jun,0.7,0.84,0.86
1986-07-31,1986-1987,May-Jul,-0.07,0.3,0.2
1986-08-31,1986-1987,Jun-Aug,-0.63,-0.28,-0.42
1986-09-30,1986-1987,Jul-Sep,-0.64,-0.35,-0.48
1986-10-31,1986-1987,Aug-Oct,-0.4,-0.12,-0.23
1986-11-30,1986-1987,Sep-Nov,1.21,1.12,1.22
1986-12-31,1986-1987,Oct-Dec,1.41,1.26,1.38
1987-01-31,1986-1987,Nov-Jan,1.62,1.38,1.53
1987-02-28,1986-1987,Dec-Feb,0.03,0.63,0.45
1987-03-31,1986-1987,Jan-Mar,-0.64,-0.52,-0.66
1987-04-30,1987-1988,Feb-Apr,0.75,0.89,0.91
1987-05-31,1987-1988,Mar-May,0.93,0.93,0.99
1987-06-30,1987-1988,Apr-Jun,0.82,0.89,0.93
1987-07-31,1987-1988,May-Jul,0.04,0.38,0.3
1987-08-31,1987-1988,Jun-Aug,0.9,0.84,0.91
1987-09-30,1987-1988,Jul-Sep,1.77,1.25,1.47
1987-10-31,1987-1988,Aug-Oct,1.07,1.05,1.13
1987-11-30,1987-1988,Sep-Nov,-0.05,0.27,0.17
1987-12-31,1987-1988,Oct-Dec,-0.5,-0.21,-0.35
1988-01-31,1987-1988,Nov-Jan,0.6,0.95,0.88
1988-02-29,1987-1988,Dec-Feb,1.01,1.19,1.23
1988-03-31,1987-1988,Jan-Mar,1.01,1.11,1.18
1988-04-30,1988-1989,Feb-Apr,-0.35,0.18,0.0
1988-05-31,1988-1989,Mar-May,-0.99,-1.29,-1.26
1988-06-30,1988-1989,Apr-Jun,-1.08,-2.13,-1.8
1988-07-31,1988-1989,May-Jul,-1.16,-1.41,-1.41
1988-08-31,1988-1989,Jun-Aug,-0.72,-0.4,-0.53
1988-09-30,1988-1989,Jul-Sep,-0.28,0.04,-0.06
1988-10-31,1988-1989,Aug-Oct,-0.12,0.19,0.09
1988-11-30,1988-1989,Sep-Nov,-0.54,-0.31,-0.42
1988-12-31,1988-1989,Oct-Dec,-0.63,-0.44,-0.56
1989-01-31,1988-1989,Nov-Jan,-0.77,-1.2,-1.12
1989-02-28,1988-1989,Dec-Feb,-0.68,-1.51,-1.29
1989-03-31,1988-1989,Jan-Mar,-0.8,-2.36,-1.8
1989-04-30,1989-1990,Feb-Apr,-0.98,-1.95,-1.66
1989-05-31,1989-1990,Mar-May,-1.04,-1.88,-1.63
1989-06-30,1989-1990,Apr-Jun,-1.09,-2.3,-1.9
1989-07-31,1989-1990,May-Jul,-1.37,-3.25,-2.57
1989-08-31,1989-1990,Jun-Aug,-1.58,-3.25,-2.66
1989-09-30,1989-1990,Jul-Sep,-1.55,-2.88,-2.45
1989-10-31,1989-1990,Aug-Oct,-1.31,-2.71,-2.26
1989-11-30,1989-1990,Sep-Nov,-1.28,-2.37,-2.04
1989-12-31,1989-1990,Oct-Dec,-0.97,-1.63,-1.46
1990-01-31,1989-1990,Nov-Jan,-0.74,-0.97,-0.96
1990-02-28,1989-1990,Dec-Feb,-0.35,0.15,-0.08
1990-03-31,1989-1990,Jan-Mar,0.83,1.04,1.06
1990-04-30,1990-1991,Feb-Apr,1.54,1.15,1.35
1990-05-31,1990-1991,Mar-May,1.11,0.99,1.09
1990-06-30,1990-1991,Apr-Jun,0.15,0.54,0.46
1990-07-31,1990-1991,May-Jul,-0.61,-0.23,-0.38
1990-08-31,1990-1991,Jun-Aug,-1.32,-1.64,-1.6
1990-09-30,1990-1991,Jul-Sep,-1.38,-1.94,-1.82
1990-10-31,1990-1991,Aug-Oct,-0.9,-0.96,-1.01
1990-11-30,1990-1991,Sep-Nov,-0.24,0.08,-0.03
1990-12-31,1990-1991,Oct-Dec,0.39,0.72,0.65
1991-01-31,1990-1991,Nov-Jan,0.43,0.85,0.75
1991-02-28,1990-1991,Dec-Feb,-0.12,0.47,0.26
1991-03-31,1990-1991,Jan-Mar,-0.72,-0.93,-0.96
1991-04-30,1991-1992,Feb-Apr,0.39,0.72,0.67
1991-05-31,1991-1992,Mar-May,0.18,0.59,0.5
1991-06-30,1991-1992,Apr-Jun,0.27,0.61,0.55
1991-07-31,1991-1992,May-Jul,0.4,0.61,0.59
1991-08-31,1991-1992,Jun-Aug,0.77,0.78,0.82
1991-09-30,1991-1992,Jul-Sep,0.56,0.67,0.68
1991-10-31,1991-1992,Aug-Oct,-0.36,-0.06,-0.18
1991-11-30,1991-1992,Sep-Nov,-0.48,-0.22,-0.33
1991-12-31,1991-1992,Oct-Dec,-0.22,0.18,0.03
1992-01-31,1991-1992,Nov-Jan,-0.39,0.04,-0.15
1992-02-29,1991-1992,Dec-Feb,-0.27,0.27,0.05
1992-03-31,1991-1992,Jan-Mar,-0.28,0.24,0.04
1992-04-30,1992-1993,Feb-Apr,0.73,0.88,0.9
1992-05-31,1992-1993,Mar-May,1.6,1.14,1.34
1992-06-30,1992-1993,Apr-Jun,2.55,1.41,1.81
1992-07-31,1992-1993,May-Jul,2.45,1.39,1.78
1992-08-31,1992-1993,Jun-Aug,1.65,1.16,1.37
1992-09-30,1992-1993,Jul-Sep,-0.49,-0.17,-0.29
1992-10-31,1992-1993,Aug-Oct,-0.77,-0.69,-0.78
1992-11-30,1992-1993,Sep-Nov,-1.0,-1.21,-1.21
1992-12-31,1992-1993,Oct-Dec,-0.9,-1.25,-1.19
1993-01-31,1992-1993,Nov-Jan,-0.16,0.36,0.17
1993-02-28,1992-1993,Dec-Feb,0.07,0.66,0.48
1993-03-31,1992-1993,Jan-Mar,0.14,0.65,0.52
1993-04-30,1993-1994,Feb-Apr,-0.73,-0.43,-0.6
1993-05-31,1993-1994,Mar-May,0.77,0.87,0.9
1993-06-30,1993-1994,Apr-Jun,1.18,1.03,1.15
1993-07-31,1993-1994,May-Jul,1.55,1.11,1.33
1993-08-31,1993-1994,Jun-Aug,-0.05,0.26,0.18
1993-09-30,1993-1994,Jul-Sep,-1.12,-1.15,-1.21
1993-10-31,1993-1994,Aug-Oct,-0.84,-0.84,-0.91
1993-11-30,1993-1994,Sep-Nov,-0.3,0.01,-0.1
1993-12-31,1993-1994,Oct-Dec,0.74,0.93,0.93
1994-01-31,1993-1994,Nov-Jan,0.84,1.07,1.06
1994-02-28,1993-1994,Dec-Feb,0.37,0.88,0.77
1994-03-31,1993-1994,Jan-Mar,-0.5,-0.13,-0.32
1994-04-30,1994-1995,Feb-Apr,-0.7,-0.35,-0.53
1994-05-31,1994-1995,Mar-May,-0.8,-0.5,-0.66
1994-06-30,1994-1995,Apr-Jun,-0.31,0.18,0.02
1994-07-31,1994-1995,May-Jul,-0.18,0.21,0.1
1994-08-31,1994-1995,Jun-Aug,0.51,0.63,0.64
1994-09-30,1994-1995,Jul-Sep,-0.23,0.09,-0.01
1994-10-31,1994-1995,Aug-Oct,0.2,0.49,0.42
1994-11-30,1994-1995,Sep-Nov,-0.24,0.07,-0.04
1994-12-31,1994-1995,Oct-Dec,-0.16,0.24,0.1
1995-01-31,1994-1995,Nov-Jan,-0.62,-0.47,-0.59
1995-02-28,1994-1995,Dec-Feb,-0.61,-0.74,-0.8
1995-03-31,1994-1995,Jan-Mar,-0.3,0.22,0.02
1995-04-30,1995-1996,Feb-Apr,-0.48,0.03,-0.16
1995-05-31,1995-1996,Mar-May,-0.5,0.03,-0.16
1995-06-30,1995-1996,Apr-Jun,-0.78,-0.54,-0.68
1995-07-31,1995-1996,May-Jul,-0.05,0.31,0.22
1995-08-31,1995-1996,Jun-Aug,0.06,0.35,0.28
1995-09-30,1995-1996,Jul-Sep,-0.04,0.25,0.17
1995-10-31,1995-1996,Aug-Oct,-0.96,-1.12,-1.14
1995-11-30,1995-1996,Sep-Nov,-0.75,-0.64,-0.73
1995-12-31,1995-1996,Oct-Dec,-0.52,-0.23,-0.37
1996-01-31,1995-1996,Nov-Jan,-0.39,0.05,-0.14
1996-02-29,1995-1996,Dec-Feb,-0.44,-0.05,-0.26
1996-03-31,1995-1996,Jan-Mar,-0.49,-0.1,-0.3
1996-04-30,1996-1997,Feb-Apr,0.42,0.74,0.69
1996-05-31,1996-1997,Mar-May,0.05,0.51,0.4
1996-06-30,1996-1997,Apr-Jun,-0.09,0.37,0.24
1996-07-31,1996-1997,May-Jul,-1.08,-1.15,-1.21
1996-08-31,1996-1997,Jun-Aug,-1.35,-1.77,-1.7
1996-09-30,1996-1997,Jul-Sep,-1.32,-1.71,-1.65
1996-10-31,1996-1997,Aug-Oct,-0.94,-1.06,-1.09
1996-11-30,1996-1997,Sep-Nov,-0.58,-0.36,-0.47
1996-12-31,1996-1997,Oct-Dec,-0.4,-0.06,-0.2
1997-01-31,1996-1997,Nov-Jan,-0.33,0.14,-0.05
1997-02-28,1996-1997,Dec-Feb,-0.42,-0.01,-0.23
1997-03-31,1996-1997,Jan-Mar,-0.45,-0.02,-0.22
1997-04-30,1997-1998,Feb-Apr,-0.66,-0.27,-0.45
1997-05-31,1997-1998,Mar-May,-0.76,-0.39,-0.57
1997-06-30,1997-1998,Apr-Jun,-0.57,-0.14,-0.31
1997-07-31,1997-1998,May-Jul,-0.56,-0.17,-0.32
1997-08-31,1997-1998,Jun-Aug,-0.62,-0.28,-0.41
1997-09-30,1997-1998,Jul-Sep,-0.91,-0.75,-0.85
1997-10-31,1997-1998,Aug-Oct,-0.76,-0.66,-0.75
1997-11-30,1997-1998,Sep-Nov,-0.43,-0.15,-0.27
1997-12-31,1997-1998,Oct-Dec,1.12,1.13,1.19
1998-01-31,1997-1998,Nov-Jan,3.97,1.92,2.55
1998-02-28,1997-1998,Dec-Feb,4.48,1.94,2.75
1998-03-31,1997-1998,Jan-Mar,4.54,1.86,2.7
1998-04-30,1998-1999,Feb-Apr,2.78,1.44,1.89
1998-05-31,1998-1999,Mar-May,2.03,1.24,1.53
1998-06-30,1998-1999,Apr-Jun,2.4,1.38,1.75
1998-07-31,1998-1999,May-Jul,1.97,1.25,1.55
1998-08-31,1998-1999,Jun-Aug,1.68,1.17,1.38
1998-09-30,1998-1999,Jul-Sep,0.54,0.66,0.66
1998-10-31,1998-1999,Aug-Oct,0.03,0.34,0.25
1998-11-30,1998-1999,Sep-Nov,-0.31,-0.01,-0.12
1998-12-31,1998-1999,Oct-Dec,-0.93,-1.39,-1.29
1999-01-31,1998-1999,Nov-Jan,-0.77,-1.2,-1.11
1999-02-28,1998-1999,Dec-Feb,-0.63,-0.82,-0.86
1999-03-31,1998-1999,Jan-Mar,-0.72,-0.98,-0.99
1999-04-30,1999-2000,Feb-Apr,-0.58,-0.13,-0.32
1999-05-31,1999-2000,Mar-May,-0.71,-0.3,-0.48
1999-06-30,1999-2000,Apr-Jun,-0.55,-0.11,-0.28
1999-07-31,1999-2000,May-Jul,-0.13,0.25,0.14
1999-08-31,1999-2000,Jun-Aug,0.21,0.45,0.4
1999-09-30,1999-2000,Jul-Sep,0.11,0.37,0.31
1999-10-31,1999-2000,Aug-Oct,-0.56,-0.34,-0.45
1999-11-30,1999-2000,Sep-Nov,-0.74,-0.63,-0.72
1999-12-31,1999-2000,Oct-Dec,-0.76,-0.75,-0.82
2000-01-31,1999-2000,Nov-Jan,-0.82,-1.65,-1.39
2000-02-29,1999-2000,Dec-Feb,-0.65,-1.03,-0.99
2000-03-31,1999-2000,Jan-Mar,-0.67,-0.69,-0.79
2000-04-30,2000-2001,Feb-Apr,-0.73,-0.43,-0.6
2000-05-31,2000-2001,Mar-May,-0.04,0.45,0.32
2000-06-30,2000-2001,Apr-Jun,0.4,0.69,0.65
2000-07-31,2000-2001,May-Jul,1.52,1.1,1.31
2000-08-31,2000-2001,Jun-Aug,1.17,0.96,1.08
2000-09-30,2000-2001,Jul-Sep,0.69,0.75,0.78
2000-10-31,2000-2001,Aug-Oct,-0.27,0.04,-0.07
2000-11-30,2000-2001,Sep-Nov,-0.07,0.25,0.15
2000-12-31,2000-2001,Oct-Dec,-0.26,0.13,-0.02
2001-01-31,2000-2001,Nov-Jan,-0.38,0.06,-0.13
2001-02-28,2000-2001,Dec-Feb,-0.53,-0.3,-0.47
2001-03-31,2000-2001,Jan-Mar,0.42,0.83,0.76
2001-04-30,2001-2002,Feb-Apr,0.89,0.94,1.0
2001-05-31,2001-2002,Mar-May,1.67,1.15,1.37
2001-06-30,2001-2002,Apr-Jun,1.64,1.18,1.39
2001-07-31,2001-2002,May-Jul,1.69,1.16,1.4
2001-08-31,2001-2002,Jun-Aug,0.85,0.81,0.87
2001-09-30,2001-2002,Jul-Sep,1.25,1.03,1.16
2001-10-31,2001-2002,Aug-Oct,1.64,1.32,1.51
2001-11-30,2001-2002,Sep-Nov,2.14,1.52,1.8
2001-12-31,2001-2002,Oct-Dec,0.74,0.93,0.93
2002-01-31,2001-2002,Nov-Jan,0.05,0.57,0.41
2002-02-28,2001-2002,Dec-Feb,-0.27,0.28,0.06
2002-03-31,2001-2002,Jan-Mar,0.32,0.77,0.68
2002-04-30,2002-2003,Feb-Apr,2.42,1.37,1.74
2002-05-31,2002-2003,Mar-May,2.13,1.26,1.57
2002-06-30,2002-2003,Apr-Jun,1.83,1.23,1.48
2002-07-31,2002-2003,May-Jul,0.85,0.83,0.9
2002-08-31,2002-2003,Jun-Aug,1.22,0.99,1.12
2002-09-30,2002-2003,Jul-Sep,2.21,1.41,1.72
2002-10-31,2002-2003,Aug-Oct,3.67,2.0,2.59
2002-11-30,2002-2003,Sep-Nov,3.66,2.0,2.58
2002-12-31,2002-2003,Oct-Dec,4.24,2.04,2.74
2003-01-31,2002-2003,Nov-Jan,2.36,1.59,1.89
2003-02-28,2002-2003,Dec-Feb,1.96,1.49,1.76
2003-03-31,2002-2003,Jan-Mar,0.81,1.03,1.05
2003-04-30,2003-2004,Feb-Apr,0.92,0.96,1.02
2003-05-31,2003-2004,Mar-May,1.86,1.2,1.45
2003-06-30,2003-2004,Apr-Jun,1.29,1.06,1.21
2003-07-31,2003-2004,May-Jul,1.12,0.95,1.08
2003-08-31,2003-2004,Jun-Aug,-0.23,0.12,0.02
2003-09-30,2003-2004,Jul-Sep,-0.54,-0.22,-0.34
2003-10-31,2003-2004,Aug-Oct,-0.42,-0.15,-0.26
2003-11-30,2003-2004,Sep-Nov,-0.38,-0.1,-0.21
2003-12-31,2003-2004,Oct-Dec,-0.19,0.22,0.07
2004-01-31,2003-2004,Nov-Jan,-0.04,0.49,0.31
2004-02-29,2003-2004,Dec-Feb,-0.33,0.17,-0.05
2004-03-31,2003-2004,Jan-Mar,-0.7,-0.8,-0.87
2004-04-30,2004-2005,Feb-Apr,-0.82,-0.71,-0.82
2004-05-31,2004-2005,Mar-May,-0.77,-0.41,-0.58
2004-06-30,2004-2005,Apr-Jun,-0.76,-0.48,-0.63
2004-07-31,2004-2005,May-Jul,-0.74,-0.42,-0.57
2004-08-31,2004-2005,Jun-Aug,-0.95,-0.75,-0.87
2004-09-30,2004-2005,Jul-Sep,-0.77,-0.53,-0.65
2004-10-31,2004-2005,Aug-Oct,-0.94,-1.05,-1.09
2004-11-30,2004-2005,Sep-Nov,-0.77,-0.68,-0.77
2004-12-31,2004-2005,Oct-Dec,-0.75,-0.73,-0.8
2005-01-31,2004-2005,Nov-Jan,-0.58,-0.36,-0.5
2005-02-28,2004-2005,Dec-Feb,-0.67,-1.3,-1.17
2005-03-31,2004-2005,Jan-Mar,-0.78,-1.72,-1.46
2005-04-30,2005-2006,Feb-Apr,-0.76,-0.5,-0.65
2005-05-31,2005-2006,Mar-May,0.04,0.51,0.4
2005-06-30,2005-2006,Apr-Jun,0.43,0.7,0.67
2005-07-31,2005-2006,May-Jul,0.55,0.68,0.7
2005-08-31,2005-2006,Jun-Aug,-0.29,0.06,-0.05
2005-09-30,2005-2006,Jul-Sep,-0.61,-0.31,-0.43
2005-10-31,2005-2006,Aug-Oct,-0.29,0.01,-0.1
2005-11-30,2005-2006,Sep-Nov,-0.34,-0.04,-0.15
2005-12-31,2005-2006,Oct-Dec,-0.55,-0.3,-0.43
2006-01-31,2005-2006,Nov-Jan,-0.79,-1.34,-1.21
2006-02-28,2005-2006,Dec-Feb,-0.68,-1.44,-1.25
2006-03-31,2005-2006,Jan-Mar,-0.79,-1.91,-1.56
2006-04-30,2006-2007,Feb-Apr,-1.0,-2.5,-1.95
2006-05-31,2006-2007,Mar-May,-1.06,-2.56,-2.0
2006-06-30,2006-2007,Apr-Jun,-0.96,-1.12,-1.15
2006-07-31,2006-2007,May-Jul,-1.15,-1.38,-1.39
2006-08-31,2006-2007,Jun-Aug,-1.29,-1.55,-1.54
2006-09-30,2006-2007,Jul-Sep,-1.53,-2.73,-2.36
2006-10-31,2006-2007,Aug-Oct,-1.35,-3.05,-2.46
2006-11-30,2006-2007,Sep-Nov,-1.34,-2.82,-2.32
2006-12-31,2006-2007,Oct-Dec,-0.96,-1.57,-1.42
2007-01-31,2006-2007,Nov-Jan,-0.62,-0.47,-0.59
2007-02-28,2006-2007,Dec-Feb,-0.42,-0.0,-0.22
2007-03-31,2006-2007,Jan-Mar,0.71,0.98,0.98
2007-04-30,2007-2008,Feb-Apr,0.92,0.95,1.01
2007-05-31,2007-2008,Mar-May,0.58,0.79,0.79
2007-06-30,2007-2008,Apr-Jun,-0.22,0.26,0.11
2007-07-31,2007-2008,May-Jul,-0.64,-0.28,-0.43
2007-08-31,2007-2008,Jun-Aug,-0.17,0.16,0.07
2007-09-30,2007-2008,Jul-Sep,-0.33,-0.01,-0.11
2007-10-31,2007-2008,Aug-Oct,-0.05,0.27,0.17
2007-11-30,2007-2008,Sep-Nov,-0.51,-0.26,-0.38
2007-12-31,2007-2008,Oct-Dec,-0.44,-0.1,-0.25
2008-01-31,2007-2008,Nov-Jan,-0.59,-0.39,-0.52
2008-02-29,2007-2008,Dec-Feb,-0.66,-1.14,-1.07
2008-03-31,2007-2008,Jan-Mar,-0.75,-1.26,-1.18
2008-04-30,2008-2009,Feb-Apr,-0.98,-1.85,-1.6
2008-05-31,2008-2009,Mar-May,-1.03,-1.73,-1.54
2008-06-30,2008-2009,Apr-Jun,-0.98,-1.24,-1.23
2008-07-31,2008-2009,May-Jul,-0.98,-0.88,-0.99
2008-08-31,2008-2009,Jun-Aug,-0.64,-0.3,-0.43
2008-09-30,2008-2009,Jul-Sep,-0.64,-0.35,-0.48
2008-10-31,2008-2009,Aug-Oct,-0.66,-0.5,-0.6
2008-11-30,2008-2009,Sep-Nov,-0.97,-1.13,-1.14
2008-12-31,2008-2009,Oct-Dec,-0.83,-0.96,-0.98
2009-01-31,2008-2009,Nov-Jan,-0.76,-1.11,-1.06
2009-02-28,2008-2009,Dec-Feb,-0.67,-1.33,-1.18
2009-03-31,2008-2009,Jan-Mar,-0.72,-0.97,-0.99
2009-04-30,2009-2010,Feb-Apr,-0.92,-1.23,-1.21
2009-05-31,2009-2010,Mar-May,-1.02,-1.65,-1.49
2009-06-30,2009-2010,Apr-Jun,-1.1,-2.51,-2.01
2009-07-31,2009-2010,May-Jul,-1.32,-2.47,-2.13
2009-08-31,2009-2010,Jun-Aug,-1.44,-2.18,-1.99
2009-09-30,2009-2010,Jul-Sep,-0.68,-0.41,-0.53
2009-10-31,2009-2010,Aug-Oct,-0.33,-0.03,-0.14
2009-11-30,2009-2010,Sep-Nov,,,
2009-12-31,2009-2010,Oct-Dec,,,
2010-01-31,2009-2010,Nov-Jan,,,
2010-02-28,2009-2010,Dec-Feb,2.55,1.62,2.03
2010-03-31,2009-2010,Jan-Mar,1.92,1.39,1.67
2010-04-30,2010-2011,Feb-Apr,1.13,1.03,1.14
2010-05-31,2010-2011,Mar-May,-0.7,-0.26,-0.45
2010-06-30,2010-2011,Apr-Jun,-0.78,-0.53,-0.68
2010-07-31,2010-2011,May-Jul,-0.43,-0.02,-0.16
2010-08-31,2010-2011,Jun-Aug,-0.08,0.24,0.15
2010-09-30,2010-2011,Jul-Sep,0.18,0.42,0.37
2010-10-31,2010-2011,Aug-Oct,-0.52,-0.28,-0.39
2010-11-30,2010-2011,Sep-Nov,-0.84,-0.83,-0.89
2010-12-31,2010-2011,Oct-Dec,-1.04,-2.2,-1.81
2011-01-31,2010-2011,Nov-Jan,-0.83,-1.83,-1.49
2011-02-28,2010-2011,Dec-Feb,-0.67,-1.34,-1.19
2011-03-31,2010-2011,Jan-Mar,-0.77,-1.45,-1.3
2011-04-30,2011-2012,Feb-Apr,-0.97,-1.67,-1.49
2011-05-31,2011-2012,Mar-May,-1.03,-1.75,-1.55
2011-06-30,2011-2012,Apr-Jun,-1.03,-1.54,-1.44
2011-07-31,2011-2012,May-Jul,-1.23,-1.74,-1.65
2011-08-31,2011-2012,Jun-Aug,-1.21,-1.3,-1.34
2011-09-30,2011-2012,Jul-Sep,-1.06,-1.02,-1.09
2011-10-31,2011-2012,Aug-Oct,-0.58,-0.37,-0.48
2011-11-30,2011-2012,Sep-Nov,-0.68,-0.53,-0.63
2011-12-31,2011-2012,Oct-Dec,-0.62,-0.42,-0.54
2012-01-31,2011-2012,Nov-Jan,-0.77,-1.19,-1.11
2012-02-29,2011-2012,Dec-Feb,-0.63,-0.82,-0.86
2012-03-31,2011-2012,Jan-Mar,-0.4,0.07,-0.13
2012-04-30,2012-2013,Feb-Apr,-0.56,-0.09,-0.28
2012-05-31,2012-2013,Mar-May,-0.78,-0.43,-0.6
2012-06-30,2012-2013,Apr-Jun,-0.96,-1.12,-1.15
2012-07-31,2012-2013,May-Jul,-1.15,-1.36,-1.38
2012-08-31,2012-2013,Jun-Aug,-0.93,-0.72,-0.83
2012-09-30,2012-2013,Jul-Sep,-0.71,-0.44,-0.56
2012-10-31,2012-2013,Aug-Oct,0.59,0.76,0.76
2012-11-30,2012-2013,Sep-Nov,0.43,0.66,0.62
2012-12-31,2012-2013,Oct-Dec,0.47,0.77,0.71
2013-01-31,2012-2013,Nov-Jan,-0.45,-0.06,-0.24
2013-02-28,2012-2013,Dec-Feb,-0.32,0.19,-0.03
2013-03-31,2012-2013,Jan-Mar,-0.46,-0.04,-0.24
2013-04-30,2013-2014,Feb-Apr,-0.68,-0.31,-0.49
2013-05-31,2013-2014,Mar-May,-0.41,0.14,-0.04
2013-06-30,2013-2014,Apr-Jun,-0.51,-0.05,-0.23
2013-07-31,2013-2014,May-Jul,-0.56,-0.18,-0.32
2013-08-31,2013-2014,Jun-Aug,-1.13,-1.1,-1.18
2013-09-30,2013-2014,Jul-Sep,-0.43,-0.11,-0.23
2013-10-31,2013-2014,Aug-Oct,-0.12,0.2,0.1
2013-11-30,2013-2014,Sep-Nov,1.21,1.12,1.22
2013-12-31,2013-2014,Oct-Dec,0.74,0.94,0.93
2014-01-31,2013-2014,Nov-Jan,0.66,0.98,0.93
2014-02-28,2013-2014,Dec-Feb,-0.01,0.59,0.4
2014-03-31,2013-2014,Jan-Mar,0.33,0.78,0.69
2014-04-30,2014-2015,Feb-Apr,0.46,0.76,0.72
2014-05-31,2014-2015,Mar-May,-0.22,0.32,0.16
