Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1994-08-31,1994-1995,Mar-Aug,-0.35,-0.1,-0.2
1994-09-30,1994-1995,Apr-Sep,-0.02,0.22,0.15
1994-10-31,1994-1995,May-Oct,0.18,0.36,0.32
1994-11-30,1994-1995,Jun-Nov,0.27,0.42,0.39
1994-12-31,1994-1995,Jul-Dec,0.56,0.63,0.63
1995-01-31,1994-1995,Aug-Jan,0.61,0.67,0.71
1995-02-28,1994-1995,Sep-Feb,0.17,0.45,0.37
1995-03-31,1994-1995,Oct-Mar,-0.23,0.16,0.02
1995-04-30,1995-1996,Nov-Apr,0.08,0.5,0.38
1995-05-31,1995-1996,Dec-May,-0.18,0.31,0.16
1995-06-30,1995-1996,Jan-Jun,-0.25,0.19,0.04
1995-07-31,1995-1996,Feb-Jul,0.06,0.38,0.32
1995-08-31,1995-1996,Mar-Aug,-0.12,0.15,0.06
1995-09-30,1995-1996,Apr-Sep,-0.42,-0.16,-0.26
1995-10-31,1995-1996,May-Oct,-0.71,-0.45,-0.55
1995-11-30,1995-1996,Jun-Nov,-0.4,-0.16,-0.24
1995-12-31,1995-1996,Jul-Dec,-0.43,-0.2,-0.28
1996-01-31,1995-1996,Aug-Jan,-0.8,-0.57,-0.69
1996-02-29,1995-1996,Sep-Feb,-0.71,-0.66,-0.71
1996-03-31,1995-1996,Oct-Mar,-0.41,-0.09,-0.23
1996-04-30,1996-1997,Nov-Apr,-0.34,0.06,-0.1
1996-05-31,1996-1997,Dec-May,-0.63,-0.27,-0.44
1996-06-30,1996-1997,Jan-Jun,-0.79,-0.66,-0.78
1996-07-31,1996-1997,Feb-Jul,-1.0,-0.95,-1.08
1996-08-31,1996-1997,Mar-Aug,-1.3,-2.0,-1.81
1996-09-30,1996-1997,Apr-Sep,-1.35,-1.61,-1.57
1996-10-31,1996-1997,May-Oct,-1.51,-1.72,-1.7
1996-11-30,1996-1997,Jun-Nov,-1.58,-1.89,-1.84
1996-12-31,1996-1997,Jul-Dec,-1.51,-1.77,-1.74
1997-01-31,1996-1997,Aug-Jan,-1.03,-0.93,-1.04
1997-02-28,1996-1997,Sep-Feb,-0.69,-0.62,-0.68
1997-03-31,1996-1997,Oct-Mar,-0.64,-0.49,-0.6
1997-04-30,1997-1998,Nov-Apr,-0.76,-0.79,-0.85
1997-05-31,1997-1998,Dec-May,-0.83,-0.81,-0.91
1997-06-30,1997-1998,Jan-Jun,-0.63,-0.32,-0.47
1997-07-31,1997-1998,Feb-Jul,-0.79,-0.51,-0.68
1997-08-31,1997-1998,Mar-Aug,-0.8,-0.75,-0.81
1997-09-30,1997-1998,Apr-Sep,-1.04,-0.98,-1.04
1997-10-31,1997-1998,May-Oct,-0.92,-0.72,-0.81
1997-11-30,1997-1998,Jun-Nov,-0.68,-0.46,-0.55
1997-12-31,1997-1998,Jul-Dec,-0.59,-0.37,-0.46
1998-01-31,1997-1998,Aug-Jan,0.35,0.5,0.5
1998-02-28,1997-1998,Sep-Feb,0.17,0.46,0.37
1998-03-31,1997-1998,Oct-Mar,0.37,0.7,0.62
1998-04-30,1998-1999,Nov-Apr,1.16,1.15,1.23
1998-05-31,1998-1999,Dec-May,0.99,0.98,1.07
1998-06-30,1998-1999,Jan-Jun,0.83,0.91,0.96
1998-07-31,1998-1999,Feb-Jul,0.82,0.8,0.9
1998-08-31,1998-1999,Mar-Aug,0.88,0.94,0.97
1998-09-30,1998-1999,Apr-Sep,0.97,0.92,0.97
1998-10-31,1998-1999,May-Oct,0.19,0.36,0.32
1998-11-30,1998-1999,Jun-Nov,0.12,0.3,0.26
1998-12-31,1998-1999,Jul-Dec,-0.11,0.11,0.04
1999-01-31,1998-1999,Aug-Jan,-0.62,-0.35,-0.47
1999-02-28,1998-1999,Sep-Feb,-0.06,0.23,0.13
1999-03-31,1998-1999,Oct-Mar,-0.03,0.37,0.24
1999-04-30,1999-2000,Nov-Apr,0.4,0.74,0.67
1999-05-31,1999-2000,Dec-May,0.3,0.66,0.6
1999-06-30,1999-2000,Jan-Jun,0.14,0.52,0.43
1999-07-31,1999-2000,Feb-Jul,0.7,0.74,0.82
1999-08-31,1999-2000,Mar-Aug,0.25,0.49,0.44
1999-09-30,1999-2000,Apr-Sep,0.37,0.53,0.5
1999-10-31,1999-2000,May-Oct,0.08,0.28,0.23
1999-11-30,1999-2000,Jun-Nov,0.02,0.22,0.17
1999-12-31,1999-2000,Jul-Dec,0.02,0.22,0.17
2000-01-31,1999-2000,Aug-Jan,-0.87,-0.67,-0.79
2000-02-29,1999-2000,Sep-Feb,-0.91,-1.09,-1.08
2000-03-31,1999-2000,Oct-Mar,-1.02,-1.93,-1.65
2000-04-30,2000-2001,Nov-Apr,-0.61,-0.42,-0.54
2000-05-31,2000-2001,Dec-May,0.75,0.88,0.92
2000-06-30,2000-2001,Jan-Jun,0.99,0.98,1.06
2000-07-31,2000-2001,Feb-Jul,1.26,0.98,1.18
2000-08-31,2000-2001,Mar-Aug,1.33,1.2,1.3
2000-09-30,2000-2001,Apr-Sep,2.07,1.46,1.7
2000-10-31,2000-2001,May-Oct,2.02,1.37,1.61
2000-11-30,2000-2001,Jun-Nov,0.7,0.71,0.74
2000-12-31,2000-2001,Jul-Dec,0.27,0.42,0.39
2001-01-31,2000-2001,Aug-Jan,-0.15,0.12,0.04
2001-02-28,2000-2001,Sep-Feb,0.01,0.3,0.21
2001-03-31,2000-2001,Oct-Mar,-0.24,0.15,0.01
2001-04-30,2001-2002,Nov-Apr,-0.12,0.32,0.17
2001-05-31,2001-2002,Dec-May,-0.12,0.36,0.23
2001-06-30,2001-2002,Jan-Jun,0.31,0.63,0.57
2001-07-31,2001-2002,Feb-Jul,0.31,0.54,0.53
2001-08-31,2001-2002,Mar-Aug,0.2,0.45,0.38
2001-09-30,2001-2002,Apr-Sep,-0.15,0.1,0.02
2001-10-31,2001-2002,May-Oct,0.41,0.52,0.5
2001-11-30,2001-2002,Jun-Nov,0.92,0.85,0.91
2001-12-31,2001-2002,Jul-Dec,0.53,0.61,0.61
2002-01-31,2001-2002,Aug-Jan,0.49,0.59,0.61
2002-02-28,2001-2002,Sep-Feb,0.57,0.79,0.75
2002-03-31,2001-2002,Oct-Mar,2.56,1.67,2.03
2002-04-30,2002-2003,Nov-Apr,3.77,1.91,2.54
2002-05-31,2002-2003,Dec-May,3.52,1.6,2.24
2002-06-30,2002-2003,Jan-Jun,3.39,1.67,2.25
2002-07-31,2002-2003,Feb-Jul,3.09,1.5,2.09
2002-08-31,2002-2003,Mar-Aug,3.65,2.11,2.65
2002-09-30,2002-2003,Apr-Sep,2.13,1.49,1.73
2002-10-31,2002-2003,May-Oct,0.67,0.69,0.71
2002-11-30,2002-2003,Jun-Nov,0.21,0.37,0.34
2002-12-31,2002-2003,Jul-Dec,0.23,0.39,0.36
2003-01-31,2002-2003,Aug-Jan,0.54,0.62,0.65
2003-02-28,2002-2003,Sep-Feb,0.45,0.7,0.64
2003-03-31,2002-2003,Oct-Mar,0.65,0.89,0.86
2003-04-30,2003-2004,Nov-Apr,0.64,0.89,0.87
2003-05-31,2003-2004,Dec-May,1.53,1.16,1.37
2003-06-30,2003-2004,Jan-Jun,1.32,1.11,1.26
2003-07-31,2003-2004,Feb-Jul,1.3,1.0,1.2
2003-08-31,2003-2004,Mar-Aug,1.08,1.06,1.12
2003-09-30,2003-2004,Apr-Sep,1.48,1.19,1.33
2003-10-31,2003-2004,May-Oct,1.7,1.23,1.42
2003-11-30,2003-2004,Jun-Nov,1.21,1.02,1.12
2003-12-31,2003-2004,Jul-Dec,0.96,0.89,0.95
2004-01-31,2003-2004,Aug-Jan,0.85,0.8,0.88
2004-02-29,2003-2004,Sep-Feb,0.56,0.78,0.73
2004-03-31,2003-2004,Oct-Mar,-0.04,0.35,0.23
2004-04-30,2004-2005,Nov-Apr,-0.01,0.41,0.28
2004-05-31,2004-2005,Dec-May,-0.08,0.39,0.26
2004-06-30,2004-2005,Jan-Jun,-0.14,0.29,0.16
2004-07-31,2004-2005,Feb-Jul,-0.25,0.14,0.02
2004-08-31,2004-2005,Mar-Aug,-0.46,-0.23,-0.33
2004-09-30,2004-2005,Apr-Sep,-0.64,-0.41,-0.51
2004-10-31,2004-2005,May-Oct,-0.47,-0.2,-0.29
2004-11-30,2004-2005,Jun-Nov,-0.83,-0.64,-0.73
2004-12-31,2004-2005,Jul-Dec,,,
2005-01-31,2004-2005,Aug-Jan,,,
2005-02-28,2004-2005,Sep-Feb,,,
2005-03-31,2004-2005,Oct-Mar,,,
2005-04-30,2005-2006,Nov-Apr,,,
2005-05-31,2005-2006,Dec-May,,,
2005-06-30,2005-2006,Jan-Jun,1.68,1.24,1.47
2005-07-31,2005-2006,Feb-Jul,1.6,1.1,1.37
2005-08-31,2005-2006,Mar-Aug,1.56,1.32,1.46
2005-09-30,2005-2006,Apr-Sep,1.79,1.34,1.52
2005-10-31,2005-2006,May-Oct,1.58,1.18,1.34
2005-11-30,2005-2006,Jun-Nov,0.72,0.73,0.75
2005-12-31,2005-2006,Jul-Dec,-1.19,-1.18,-1.22
2006-01-31,2005-2006,Aug-Jan,-1.13,-1.12,-1.21
2006-02-28,2005-2006,Sep-Feb,-0.95,-1.17,-1.14
2006-03-31,2005-2006,Oct-Mar,-0.91,-1.31,-1.24
2006-04-30,2006-2007,Nov-Apr,-0.86,-1.18,-1.15
2006-05-31,2006-2007,Dec-May,-0.85,-0.89,-0.98
2006-06-30,2006-2007,Jan-Jun,-0.64,-0.34,-0.49
2006-07-31,2006-2007,Feb-Jul,-0.49,-0.1,-0.25
2006-08-31,2006-2007,Mar-Aug,-0.12,0.16,0.07
2006-09-30,2006-2007,Apr-Sep,-0.33,-0.07,-0.16
2006-10-31,2006-2007,May-Oct,-0.39,-0.12,-0.21
2006-11-30,2006-2007,Jun-Nov,-0.28,-0.04,-0.12
2006-12-31,2006-2007,Jul-Dec,-0.54,-0.31,-0.4
2007-01-31,2006-2007,Aug-Jan,-0.66,-0.39,-0.52
2007-02-28,2006-2007,Sep-Feb,-1.23,-2.14,-1.85
2007-03-31,2006-2007,Oct-Mar,-0.9,-1.23,-1.18
2007-04-30,2007-2008,Nov-Apr,0.15,0.56,0.45
2007-05-31,2007-2008,Dec-May,1.16,1.04,1.17
2007-06-30,2007-2008,Jan-Jun,0.98,0.98,1.05
2007-07-31,2007-2008,Feb-Jul,0.7,0.75,0.82
2007-08-31,2007-2008,Mar-Aug,0.69,0.82,0.82
2007-09-30,2007-2008,Apr-Sep,1.07,0.97,1.04
2007-10-31,2007-2008,May-Oct,1.6,1.19,1.35
2007-11-30,2007-2008,Jun-Nov,0.64,0.67,0.69
2007-12-31,2007-2008,Jul-Dec,0.79,0.78,0.82
2008-01-31,2007-2008,Aug-Jan,1.07,0.92,1.04
2008-02-29,2007-2008,Sep-Feb,1.04,1.1,1.13
2008-03-31,2007-2008,Oct-Mar,0.99,1.07,1.11
2008-04-30,2008-2009,Nov-Apr,,,
2008-05-31,2008-2009,Dec-May,,,
2008-06-30,2008-2009,Jan-Jun,,,
2008-07-31,2008-2009,Feb-Jul,,,
2008-08-31,2008-2009,Mar-Aug,,,
2008-09-30,2008-2009,Apr-Sep,,,
2008-10-31,2008-2009,May-Oct,-1.51,-1.71,-1.69
2008-11-30,2008-2009,Jun-Nov,-1.59,-1.91,-1.85
2008-12-31,2008-2009,Jul-Dec,-1.64,-2.09,-1.99
2009-01-31,2008-2009,Aug-Jan,-1.33,-1.57,-1.6
2009-02-28,2008-2009,Sep-Feb,-1.16,-1.82,-1.63
2009-03-31,2008-2009,Oct-Mar,-0.52,-0.26,-0.39
2009-04-30,2009-2010,Nov-Apr,-0.4,-0.04,-0.19
2009-05-31,2009-2010,Dec-May,-0.4,0.07,-0.1
2009-06-30,2009-2010,Jan-Jun,-0.54,-0.16,-0.32
2009-07-31,2009-2010,Feb-Jul,-0.33,0.07,-0.06
2009-08-31,2009-2010,Mar-Aug,-0.45,-0.22,-0.32
2009-09-30,2009-2010,Apr-Sep,-1.04,-0.98,-1.04
2009-10-31,2009-2010,May-Oct,-0.91,-0.69,-0.79
2009-11-30,2009-2010,Jun-Nov,-0.25,-0.01,-0.09
2009-12-31,2009-2010,Jul-Dec,0.03,0.23,0.18
2010-01-31,2009-2010,Aug-Jan,-0.11,0.16,0.08
2010-02-28,2009-2010,Sep-Feb,2.04,1.61,1.81
2010-03-31,2009-2010,Oct-Mar,2.16,1.55,1.82
2010-04-30,2010-2011,Nov-Apr,,,
2010-05-31,2010-2011,Dec-May,,,
2010-06-30,2010-2011,Jan-Jun,,,
2010-07-31,2010-2011,Feb-Jul,,,
2010-08-31,2010-2011,Mar-Aug,,,
2010-09-30,2010-2011,Apr-Sep,,,
2010-10-31,2010-2011,May-Oct,,,
2010-11-30,2010-2011,Jun-Nov,0.46,0.56,0.55
2010-12-31,2010-2011,Jul-Dec,0.56,0.63,0.63
2011-01-31,2010-2011,Aug-Jan,-0.11,0.16,0.09
2011-02-28,2010-2011,Sep-Feb,-0.37,-0.13,-0.23
2011-03-31,2010-2011,Oct-Mar,-1.05,-2.18,-1.81
2011-04-30,2011-2012,Nov-Apr,-0.96,-1.93,-1.64
2011-05-31,2011-2012,Dec-May,-0.88,-1.04,-1.09
2011-06-30,2011-2012,Jan-Jun,-0.59,-0.25,-0.4
2011-07-31,2011-2012,Feb-Jul,-0.25,0.14,0.03
2011-08-31,2011-2012,Mar-Aug,0.04,0.31,0.23
2011-09-30,2011-2012,Apr-Sep,0.0,0.24,0.17
2011-10-31,2011-2012,May-Oct,0.06,0.27,0.22
2011-11-30,2011-2012,Jun-Nov,0.05,0.25,0.2
2011-12-31,2011-2012,Jul-Dec,-0.29,-0.06,-0.14
2012-01-31,2011-2012,Aug-Jan,-0.69,-0.43,-0.56
2012-02-29,2011-2012,Sep-Feb,-1.12,-1.71,-1.55
2012-03-31,2011-2012,Oct-Mar,-0.97,-1.59,-1.43
2012-04-30,2012-2013,Nov-Apr,-0.98,-2.07,-1.72
2012-05-31,2012-2013,Dec-May,-0.96,-1.67,-1.52
2012-06-30,2012-2013,Jan-Jun,-1.08,-2.16,-1.84
2012-07-31,2012-2013,Feb-Jul,-0.98,-0.9,-1.03
2012-08-31,2012-2013,Mar-Aug,-0.83,-0.8,-0.86
2012-09-30,2012-2013,Apr-Sep,-1.05,-1.0,-1.05
2012-10-31,2012-2013,May-Oct,-0.69,-0.42,-0.53
2012-11-30,2012-2013,Jun-Nov,-0.3,-0.06,-0.14
2012-12-31,2012-2013,Jul-Dec,0.2,0.36,0.33
2013-01-31,2012-2013,Aug-Jan,0.2,0.4,0.37
2013-02-28,2012-2013,Sep-Feb,-0.13,0.16,0.06
2013-03-31,2012-2013,Oct-Mar,0.07,0.46,0.34
2013-04-30,2013-2014,Nov-Apr,-0.26,0.16,0.0
2013-05-31,2013-2014,Dec-May,-0.49,-0.04,-0.22
2013-06-30,2013-2014,Jan-Jun,-0.78,-0.64,-0.76
2013-07-31,2013-2014,Feb-Jul,-0.78,-0.49,-0.65
2013-08-31,2013-2014,Mar-Aug,-0.63,-0.47,-0.55
2013-09-30,2013-2014,Apr-Sep,-0.25,0.01,-0.07
2013-10-31,2013-2014,May-Oct,-0.28,-0.02,-0.1
2013-11-30,2013-2014,Jun-Nov,-0.28,-0.05,-0.12
2013-12-31,2013-2014,Jul-Dec,-0.07,0.14,0.08
2014-01-31,2013-2014,Aug-Jan,0.33,0.49,0.48
2014-02-28,2013-2014,Sep-Feb,2.03,1.61,1.81
2014-03-31,2013-2014,Oct-Mar,1.61,1.35,1.51
2014-04-30,2014-2015,Nov-Apr,1.92,1.44,1.68
2014-05-31,2014-2015,Dec-May,1.68,1.2,1.45
2014-06-30,2014-2015,Jan-Jun,1.34,1.12,1.28
2014-07-31,2014-2015,Feb-Jul,1.27,0.99,1.18
