Fecha,Año_hidrologico,Escala,SDI,LogSDI,GammaSDI
1988-01-31,1987-1988,Nov-Jan,1.1,1.19,1.21
1988-02-29,1987-1988,Dec-Feb,1.46,1.28,1.39
1988-03-31,1987-1988,Jan-Mar,0.8,1.11,1.06
1988-04-30,1988-1989,Feb-Apr,-0.55,-0.35,-0.49
1988-05-31,1988-1989,Mar-May,-0.76,-0.96,-0.96
1988-06-30,1988-1989,Apr-Jun,-0.87,-1.27,-1.21
1988-07-31,1988-1989,May-Jul,-0.84,-0.56,-0.73
1988-08-31,1988-1989,Jun-Aug,-0.59,-0.23,-0.36
1988-09-30,1988-1989,Jul-Sep,-0.61,-0.26,-0.39
1988-10-31,1988-1989,Aug-Oct,-0.97,-0.68,-0.82
1988-11-30,1988-1989,Sep-Nov,-1.31,-1.78,-1.67
1988-12-31,1988-1989,Oct-Dec,-1.03,-1.49,-1.38
1989-01-31,1988-1989,Nov-Jan,-0.9,-1.93,-1.57
1989-02-28,1988-1989,Dec-Feb,-0.89,-2.0,-1.6
1989-03-31,1988-1989,Jan-Mar,-0.74,-1.73,-1.39
1989-04-30,1989-1990,Feb-Apr,-0.76,-2.13,-1.62
1989-05-31,1989-1990,Mar-May,-0.85,-2.19,-1.69
1989-06-30,1989-1990,Apr-Jun,-0.95,-2.52,-1.92
1989-07-31,1989-1990,May-Jul,-1.24,-3.26,-2.55
1989-08-31,1989-1990,Jun-Aug,-1.68,-3.52,-2.93
1989-09-30,1989-1990,Jul-Sep,-2.13,-4.01,-3.42
1989-10-31,1989-1990,Aug-Oct,-2.2,-4.2,-3.56
1989-11-30,1989-1990,Sep-Nov,-1.09,-1.21,-1.22
1989-12-31,1989-1990,Oct-Dec,-0.45,-0.12,-0.26
1990-01-31,1989-1990,Nov-Jan,-0.15,0.32,0.15
1990-02-28,1989-1990,Dec-Feb,2.06,1.46,1.69
1990-03-31,1989-1990,Jan-Mar,2.96,1.74,2.15
1990-04-30,1990-1991,Feb-Apr,3.0,1.78,2.22
1990-05-31,1990-1991,Mar-May,1.05,1.13,1.17
1990-06-30,1990-1991,Apr-Jun,0.31,0.71,0.62
1990-07-31,1990-1991,May-Jul,-0.79,-0.48,-0.65
1990-08-31,1990-1991,Jun-Aug,-1.35,-1.53,-1.58
1990-09-30,1990-1991,Jul-Sep,-1.76,-2.09,-2.09
1990-10-31,1990-1991,Aug-Oct,-1.63,-1.77,-1.82
1990-11-30,1990-1991,Sep-Nov,-0.42,-0.17,-0.27
1990-12-31,1990-1991,Oct-Dec,0.52,0.76,0.72
1991-01-31,1990-1991,Nov-Jan,0.61,0.94,0.86
1991-02-28,1990-1991,Dec-Feb,-0.1,0.43,0.25
1991-03-31,1990-1991,Jan-Mar,-0.69,-1.04,-0.98
1991-04-30,1991-1992,Feb-Apr,-0.74,-1.71,-1.4
1991-05-31,1991-1992,Mar-May,-0.77,-1.06,-1.03
1991-06-30,1991-1992,Apr-Jun,-0.07,0.45,0.29
1991-07-31,1991-1992,May-Jul,0.79,0.8,0.89
1991-08-31,1991-1992,Jun-Aug,1.43,1.02,1.22
1991-09-30,1991-1992,Jul-Sep,0.47,0.52,0.55
1991-10-31,1991-1992,Aug-Oct,-0.34,-0.05,-0.14
1991-11-30,1991-1992,Sep-Nov,-0.2,0.07,-0.02
1991-12-31,1991-1992,Oct-Dec,0.65,0.84,0.82
1992-01-31,1991-1992,Nov-Jan,0.31,0.74,0.62
1992-02-29,1991-1992,Dec-Feb,0.25,0.71,0.58
1992-03-31,1991-1992,Jan-Mar,-0.24,0.33,0.1
1992-04-30,1992-1993,Feb-Apr,-0.2,0.34,0.13
1992-05-31,1992-1993,Mar-May,0.57,0.92,0.85
1992-06-30,1992-1993,Apr-Jun,1.16,1.1,1.19
1992-07-31,1992-1993,May-Jul,1.49,1.05,1.29
1992-08-31,1992-1993,Jun-Aug,1.0,0.84,0.96
1992-09-30,1992-1993,Jul-Sep,-0.66,-0.31,-0.44
1992-10-31,1992-1993,Aug-Oct,-1.14,-0.9,-1.04
1992-11-30,1992-1993,Sep-Nov,-0.97,-0.99,-1.02
1992-12-31,1992-1993,Oct-Dec,-0.86,-0.91,-0.96
1993-01-31,1992-1993,Nov-Jan,-0.67,-0.61,-0.69
1993-02-28,1992-1993,Dec-Feb,-0.36,0.13,-0.06
1993-03-31,1992-1993,Jan-Mar,-0.22,0.35,0.13
1993-04-30,1993-1994,Feb-Apr,-0.47,-0.13,-0.31
1993-05-31,1993-1994,Mar-May,0.07,0.59,0.44
1993-06-30,1993-1994,Apr-Jun,0.11,0.58,0.46
1993-07-31,1993-1994,May-Jul,0.21,0.52,0.48
1993-08-31,1993-1994,Jun-Aug,-0.31,0.03,-0.07
1993-09-30,1993-1994,Jul-Sep,-0.33,-0.02,-0.12
1993-10-31,1993-1994,Aug-Oct,-0.37,-0.08,-0.18
1993-11-30,1993-1994,Sep-Nov,-0.42,-0.16,-0.26
1993-12-31,1993-1994,Oct-Dec,0.2,0.54,0.45
1994-01-31,1993-1994,Nov-Jan,0.42,0.82,0.71
1994-02-28,1993-1994,Dec-Feb,0.36,0.78,0.67
1994-03-31,1993-1994,Jan-Mar,0.06,0.65,0.46
1994-04-30,1994-1995,Feb-Apr,-0.23,0.31,0.1
1994-05-31,1994-1995,Mar-May,-0.24,0.3,0.11
1994-06-30,1994-1995,Apr-Jun,-0.56,-0.14,-0.33
1994-07-31,1994-1995,May-Jul,-0.4,0.05,-0.1
1994-08-31,1994-1995,Jun-Aug,0.47,0.57,0.6
1994-09-30,1994-1995,Jul-Sep,1.73,1.1,1.36
1994-10-31,1994-1995,Aug-Oct,1.65,1.11,1.34
1994-11-30,1994-1995,Sep-Nov,0.54,0.69,0.67
1994-12-31,1994-1995,Oct-Dec,-0.4,-0.05,-0.19
1995-01-31,1994-1995,Nov-Jan,-0.38,0.01,-0.16
1995-02-28,1994-1995,Dec-Feb,-0.7,-0.58,-0.69
1995-03-31,1994-1995,Jan-Mar,-0.64,-0.66,-0.73
1995-04-30,1995-1996,Feb-Apr,-0.66,-0.87,-0.88
1995-05-31,1995-1996,Mar-May,-0.68,-0.59,-0.69
1995-06-30,1995-1996,Apr-Jun,-0.58,-0.18,-0.36
1995-07-31,1995-1996,May-Jul,,,
1995-08-31,1995-1996,Jun-Aug,,,
1995-09-30,1995-1996,Jul-Sep,,,
1995-10-31,1995-1996,Aug-Oct,-1.03,-0.75,-0.89
1995-11-30,1995-1996,Sep-Nov,-0.64,-0.45,-0.54
1995-12-31,1995-1996,Oct-Dec,-0.15,0.23,0.1
1996-01-31,1995-1996,Nov-Jan,-0.53,-0.27,-0.41
1996-02-29,1995-1996,Dec-Feb,-0.84,-1.34,-1.21
1996-03-31,1995-1996,Jan-Mar,-0.72,-1.29,-1.14
1996-04-30,1996-1997,Feb-Apr,-0.27,0.25,0.04
1996-05-31,1996-1997,Mar-May,-0.36,0.14,-0.06
1996-06-30,1996-1997,Apr-Jun,-0.53,-0.09,-0.28
1996-07-31,1996-1997,May-Jul,-1.11,-1.47,-1.47
1996-08-31,1996-1997,Jun-Aug,-1.55,-2.36,-2.2
1996-09-30,1996-1997,Jul-Sep,-0.8,-0.45,-0.59
1996-10-31,1996-1997,Aug-Oct,-0.53,-0.22,-0.33
1996-11-30,1996-1997,Sep-Nov,-0.11,0.16,0.08
1996-12-31,1996-1997,Oct-Dec,-0.75,-0.64,-0.73
1997-01-31,1996-1997,Nov-Jan,-0.66,-0.57,-0.66
1997-02-28,1996-1997,Dec-Feb,-0.81,-1.09,-1.05
1997-03-31,1996-1997,Jan-Mar,-0.71,-1.23,-1.11
1997-04-30,1997-1998,Feb-Apr,-0.75,-1.76,-1.42
1997-05-31,1997-1998,Mar-May,-0.84,-1.84,-1.51
1997-06-30,1997-1998,Apr-Jun,-0.81,-0.87,-0.93
1997-07-31,1997-1998,May-Jul,-1.03,-1.1,-1.19
1997-08-31,1997-1998,Jun-Aug,-0.67,-0.32,-0.47
1997-09-30,1997-1998,Jul-Sep,-0.85,-0.51,-0.65
1997-10-31,1997-1998,Aug-Oct,-0.45,-0.15,-0.25
1997-11-30,1997-1998,Sep-Nov,-0.12,0.15,0.06
1997-12-31,1997-1998,Oct-Dec,1.7,1.34,1.52
1998-01-31,1997-1998,Nov-Jan,2.47,1.67,1.97
1998-02-28,1997-1998,Dec-Feb,2.32,1.52,1.81
1998-03-31,1997-1998,Jan-Mar,0.99,1.19,1.18
1998-04-30,1998-1999,Feb-Apr,1.87,1.5,1.7
1998-05-31,1998-1999,Mar-May,1.8,1.38,1.58
1998-06-30,1998-1999,Apr-Jun,1.87,1.31,1.55
1998-07-31,1998-1999,May-Jul,,,
1998-08-31,1998-1999,Jun-Aug,,,
1998-09-30,1998-1999,Jul-Sep,,,
1998-10-31,1998-1999,Aug-Oct,,,
1998-11-30,1998-1999,Sep-Nov,,,
1998-12-31,1998-1999,Oct-Dec,,,
1999-01-31,1998-1999,Nov-Jan,-0.61,-0.44,-0.55
1999-02-28,1998-1999,Dec-Feb,,,
1999-03-31,1998-1999,Jan-Mar,,,
1999-04-30,1999-2000,Feb-Apr,,,
1999-05-31,1999-2000,Mar-May,-0.53,-0.17,-0.35
1999-06-30,1999-2000,Apr-Jun,-0.06,0.46,0.31
1999-07-31,1999-2000,May-Jul,0.51,0.67,0.7
1999-08-31,1999-2000,Jun-Aug,0.97,0.82,0.94
1999-09-30,1999-2000,Jul-Sep,0.19,0.35,0.33
1999-10-31,1999-2000,Aug-Oct,-1.25,-1.06,-1.19
1999-11-30,1999-2000,Sep-Nov,-1.19,-1.46,-1.42
1999-12-31,1999-2000,Oct-Dec,,,
2000-01-31,1999-2000,Nov-Jan,,,
2000-02-29,1999-2000,Dec-Feb,,,
2000-03-31,1999-2000,Jan-Mar,-0.75,-1.79,-1.42
2000-04-30,2000-2001,Feb-Apr,-0.33,0.14,-0.07
2000-05-31,2000-2001,Mar-May,1.22,1.2,1.27
2000-06-30,2000-2001,Apr-Jun,,,
2000-07-31,2000-2001,May-Jul,,,
2000-08-31,2000-2001,Jun-Aug,,,
2000-09-30,2000-2001,Jul-Sep,1.09,0.83,0.97
2000-10-31,2000-2001,Aug-Oct,0.11,0.29,0.26
2000-11-30,2000-2001,Sep-Nov,0.19,0.42,0.36
2000-12-31,2000-2001,Oct-Dec,-1.01,-1.44,-1.35
2001-01-31,2000-2001,Nov-Jan,-0.71,-0.76,-0.8
2001-02-28,2000-2001,Dec-Feb,-0.69,-0.56,-0.66
2001-03-31,2000-2001,Jan-Mar,-0.32,0.2,-0.02
2001-04-30,2001-2002,Feb-Apr,-0.45,-0.09,-0.28
2001-05-31,2001-2002,Mar-May,-0.28,0.25,0.05
2001-06-30,2001-2002,Apr-Jun,,,
2001-07-31,2001-2002,May-Jul,,,
2001-08-31,2001-2002,Jun-Aug,,,
2001-09-30,2001-2002,Jul-Sep,-0.44,-0.11,-0.22
2001-10-31,2001-2002,Aug-Oct,0.82,0.72,0.8
2001-11-30,2001-2002,Sep-Nov,1.38,1.19,1.3
2001-12-31,2001-2002,Oct-Dec,1.14,1.1,1.17
2002-01-31,2001-2002,Nov-Jan,-0.02,0.46,0.3
2002-02-28,2001-2002,Dec-Feb,-0.24,0.29,0.1
2002-03-31,2001-2002,Jan-Mar,1.72,1.44,1.59
2002-04-30,2002-2003,Feb-Apr,3.03,1.78,2.24
2002-05-31,2002-2003,Mar-May,,,
2002-06-30,2002-2003,Apr-Jun,,,
2002-07-31,2002-2003,May-Jul,,,
2002-08-31,2002-2003,Jun-Aug,,,
2002-09-30,2002-2003,Jul-Sep,,,
2002-10-31,2002-2003,Aug-Oct,0.44,0.5,0.52
2002-11-30,2002-2003,Sep-Nov,-0.67,-0.49,-0.58
2002-12-31,2002-2003,Oct-Dec,0.15,0.5,0.4
2003-01-31,2002-2003,Nov-Jan,0.17,0.63,0.49
2003-02-28,2002-2003,Dec-Feb,1.03,1.12,1.14
2003-03-31,2002-2003,Jan-Mar,0.54,0.98,0.88
2003-04-30,2003-2004,Feb-Apr,0.01,0.57,0.38
2003-05-31,2003-2004,Mar-May,1.19,1.18,1.25
2003-06-30,2003-2004,Apr-Jun,1.05,1.06,1.13
2003-07-31,2003-2004,May-Jul,1.31,0.99,1.19
2003-08-31,2003-2004,Jun-Aug,-0.06,0.23,0.16
2003-09-30,2003-2004,Jul-Sep,0.74,0.66,0.73
2003-10-31,2003-2004,Aug-Oct,0.93,0.77,0.88
2003-11-30,2003-2004,Sep-Nov,0.97,0.96,1.01
2003-12-31,2003-2004,Oct-Dec,-0.29,0.08,-0.06
2004-01-31,2003-2004,Nov-Jan,-0.16,0.31,0.14
2004-02-29,2003-2004,Dec-Feb,-0.65,-0.43,-0.56
2004-03-31,2003-2004,Jan-Mar,-0.61,-0.53,-0.63
2004-04-30,2004-2005,Feb-Apr,-0.67,-0.92,-0.91
2004-05-31,2004-2005,Mar-May,-0.32,0.2,-0.0
2004-06-30,2004-2005,Apr-Jun,,,
2004-07-31,2004-2005,May-Jul,,,
2004-08-31,2004-2005,Jun-Aug,,,
2004-09-30,2004-2005,Jul-Sep,,,
2004-10-31,2004-2005,Aug-Oct,,,
2004-11-30,2004-2005,Sep-Nov,,,
2004-12-31,2004-2005,Oct-Dec,,,
2005-01-31,2004-2005,Nov-Jan,,,
2005-02-28,2004-2005,Dec-Feb,,,
2005-03-31,2004-2005,Jan-Mar,-0.72,-1.27,-1.13
2005-04-30,2005-2006,Feb-Apr,0.56,0.98,0.89
2005-05-31,2005-2006,Mar-May,1.84,1.39,1.6
2005-06-30,2005-2006,Apr-Jun,2.7,1.5,1.92
2005-07-31,2005-2006,May-Jul,2.13,1.23,1.61
2005-08-31,2005-2006,Jun-Aug,0.97,0.82,0.94
2005-09-30,2005-2006,Jul-Sep,-0.9,-0.56,-0.7
2005-10-31,2005-2006,Aug-Oct,-0.19,0.07,-0.01
2005-11-30,2005-2006,Sep-Nov,0.05,0.31,0.23
2005-12-31,2005-2006,Oct-Dec,-0.38,-0.03,-0.17
2006-01-31,2005-2006,Nov-Jan,-0.68,-0.63,-0.71
2006-02-28,2005-2006,Dec-Feb,-0.66,-0.47,-0.59
2006-03-31,2005-2006,Jan-Mar,,,
2006-04-30,2006-2007,Feb-Apr,,,
2006-05-31,2006-2007,Mar-May,,,
2006-06-30,2006-2007,Apr-Jun,,,
2006-07-31,2006-2007,May-Jul,,,
2006-08-31,2006-2007,Jun-Aug,,,
2006-09-30,2006-2007,Jul-Sep,,,
2006-10-31,2006-2007,Aug-Oct,,,
2006-11-30,2006-2007,Sep-Nov,-1.47,-2.38,-2.1
2006-12-31,2006-2007,Oct-Dec,-1.08,-1.76,-1.57
2007-01-31,2006-2007,Nov-Jan,-0.8,-1.16,-1.09
2007-02-28,2006-2007,Dec-Feb,-0.78,-0.93,-0.94
2007-03-31,2006-2007,Jan-Mar,-0.4,0.07,-0.14
2007-04-30,2007-2008,Feb-Apr,0.34,0.84,0.71
2007-05-31,2007-2008,Mar-May,2.47,1.55,1.89
2007-06-30,2007-2008,Apr-Jun,1.87,1.31,1.56
2007-07-31,2007-2008,May-Jul,1.48,1.05,1.29
2007-08-31,2007-2008,Jun-Aug,-0.58,-0.22,-0.36
2007-09-30,2007-2008,Jul-Sep,-0.79,-0.44,-0.58
2007-10-31,2007-2008,Aug-Oct,0.67,0.64,0.69
2007-11-30,2007-2008,Sep-Nov,0.28,0.49,0.44
2007-12-31,2007-2008,Oct-Dec,0.35,0.65,0.58
2008-01-31,2007-2008,Nov-Jan,-0.69,-0.69,-0.75
2008-02-29,2007-2008,Dec-Feb,-0.73,-0.7,-0.77
2008-03-31,2007-2008,Jan-Mar,-0.01,0.59,0.39
2008-04-30,2008-2009,Feb-Apr,-0.31,0.18,-0.03
2008-05-31,2008-2009,Mar-May,-0.39,0.09,-0.11
2008-06-30,2008-2009,Apr-Jun,-0.72,-0.54,-0.67
2008-07-31,2008-2009,May-Jul,-0.78,-0.46,-0.63
2008-08-31,2008-2009,Jun-Aug,-0.89,-0.6,-0.75
2008-09-30,2008-2009,Jul-Sep,-1.01,-0.68,-0.83
2008-10-31,2008-2009,Aug-Oct,-1.26,-1.07,-1.2
2008-11-30,2008-2009,Sep-Nov,-1.23,-1.56,-1.5
2008-12-31,2008-2009,Oct-Dec,-1.15,-2.28,-1.9
2009-01-31,2008-2009,Nov-Jan,-0.87,-1.59,-1.37
2009-02-28,2008-2009,Dec-Feb,-0.74,-0.72,-0.79
2009-03-31,2008-2009,Jan-Mar,-0.04,0.56,0.35
2009-04-30,2009-2010,Feb-Apr,-0.3,0.19,-0.02
2009-05-31,2009-2010,Mar-May,-0.5,-0.1,-0.28
2009-06-30,2009-2010,Apr-Jun,-0.89,-1.46,-1.33
2009-07-31,2009-2010,May-Jul,-0.97,-0.9,-1.02
2009-08-31,2009-2010,Jun-Aug,-0.87,-0.57,-0.72
2009-09-30,2009-2010,Jul-Sep,-0.82,-0.47,-0.61
2009-10-31,2009-2010,Aug-Oct,-0.33,-0.04,-0.13
2009-11-30,2009-2010,Sep-Nov,1.84,1.41,1.6
2009-12-31,2009-2010,Oct-Dec,2.33,1.56,1.86
2010-01-31,2009-2010,Nov-Jan,2.03,1.54,1.75
2010-02-28,2009-2010,Dec-Feb,2.11,1.47,1.71
2010-03-31,2009-2010,Jan-Mar,2.03,1.53,1.75
2010-04-30,2010-2011,Feb-Apr,1.04,1.22,1.23
2010-05-31,2010-2011,Mar-May,-0.62,-0.39,-0.54
2010-06-30,2010-2011,Apr-Jun,-0.75,-0.64,-0.75
2010-07-31,2010-2011,May-Jul,-0.43,0.02,-0.14
2010-08-31,2010-2011,Jun-Aug,-0.19,0.14,0.05
2010-09-30,2010-2011,Jul-Sep,0.63,0.6,0.66
2010-10-31,2010-2011,Aug-Oct,-0.12,0.12,0.06
2010-11-30,2010-2011,Sep-Nov,-0.34,-0.08,-0.17
2010-12-31,2010-2011,Oct-Dec,-1.04,-1.57,-1.44
2011-01-31,2010-2011,Nov-Jan,-0.85,-1.5,-1.31
2011-02-28,2010-2011,Dec-Feb,-0.84,-1.36,-1.22
2011-03-31,2010-2011,Jan-Mar,-0.7,-1.07,-1.01
2011-04-30,2011-2012,Feb-Apr,-0.72,-1.34,-1.18
2011-05-31,2011-2012,Mar-May,-0.72,-0.75,-0.81
2011-06-30,2011-2012,Apr-Jun,,,
2011-07-31,2011-2012,May-Jul,,,
2011-08-31,2011-2012,Jun-Aug,,,
2011-09-30,2011-2012,Jul-Sep,,,
2011-10-31,2011-2012,Aug-Oct,,,
2011-11-30,2011-2012,Sep-Nov,,,
2011-12-31,2011-2012,Oct-Dec,,,
2012-01-31,2011-2012,Nov-Jan,,,
2012-02-29,2011-2012,Dec-Feb,,,
2012-03-31,2011-2012,Jan-Mar,-0.66,-0.81,-0.84
2012-04-30,2012-2013,Feb-Apr,-0.69,-1.05,-1.0
2012-05-31,2012-2013,Mar-May,-0.8,-1.25,-1.16
2012-06-30,2012-2013,Apr-Jun,-0.81,-0.88,-0.94
2012-07-31,2012-2013,May-Jul,-0.55,-0.11,-0.28
2012-08-31,2012-2013,Jun-Aug,-0.11,0.19,0.12
2012-09-30,2012-2013,Jul-Sep,-0.32,-0.01,-0.11
2012-10-31,2012-2013,Aug-Oct,-0.13,0.11,0.05
2012-11-30,2012-2013,Sep-Nov,-0.56,-0.34,-0.44
2012-12-31,2012-2013,Oct-Dec,-0.01,0.36,0.25
2013-01-31,2012-2013,Nov-Jan,-0.63,-0.49,-0.59
2013-02-28,2012-2013,Dec-Feb,-0.48,-0.06,-0.24
2013-03-31,2012-2013,Jan-Mar,-0.45,-0.04,-0.24
2013-04-30,2013-2014,Feb-Apr,-0.36,0.09,-0.11
2013-05-31,2013-2014,Mar-May,-0.16,0.39,0.2
2013-06-30,2013-2014,Apr-Jun,-0.26,0.27,0.1
2013-07-31,2013-2014,May-Jul,-0.11,0.3,0.2
2013-08-31,2013-2014,Jun-Aug,-0.25,0.09,-0.01
2013-09-30,2013-2014,Jul-Sep,1.39,0.96,1.15
2013-10-31,2013-2014,Aug-Oct,0.97,0.79,0.9
2013-11-30,2013-2014,Sep-Nov,0.92,0.93,0.97
2013-12-31,2013-2014,Oct-Dec,,,
2014-01-31,2013-2014,Nov-Jan,,,
2014-02-28,2013-2014,Dec-Feb,,,
2014-03-31,2013-2014,Jan-Mar,,,
2014-04-30,2014-2015,Feb-Apr,,,
2014-05-31,2014-2015,Mar-May,,,
2014-06-30,2014-2015,Apr-Jun,,,
2014-07-31,2014-2015,May-Jul,,,
2014-08-31,2014-2015,Jun-Aug,,,
2014-09-30,2014-2015,Jul-Sep,,,
2014-10-31,2014-2015,Aug-Oct,0.76,0.68,0.75
2014-11-30,2014-2015,Sep-Nov,1.66,1.33,1.48
2014-12-31,2014-2015,Oct-Dec,2.09,1.48,1.73
2015-01-31,2014-2015,Nov-Jan,1.81,1.47,1.63
2015-02-28,2014-2015,Dec-Feb,1.21,1.19,1.25
2015-03-31,2014-2015,Jan-Mar,-0.25,0.32,0.09
2015-04-30,2015-2016,Feb-Apr,-0.7,-1.18,-1.08
2015-05-31,2015-2016,Mar-May,-0.83,-1.62,-1.38
2015-06-30,2015-2016,Apr-Jun,-0.93,-1.92,-1.6
2015-07-31,2015-2016,May-Jul,-1.21,-2.44,-2.11
2015-08-31,2015-2016,Jun-Aug,0.14,0.37,0.34
